osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,width
10595281,Obere Kirchstrasse,residential,50,False,True,80.981,"LINESTRING (8.5957735 47.4164022, 8.5966006 47.4168682)",,,
11421696,Tödistrasse,residential,50,False,False,125.88300000000001,"LINESTRING (8.5957735 47.4164022, 8.5963084 47.4159004, 8.5963828 47.4158862, 8.5970631 47.4159122)",,,
14672939,Haldenstrasse,residential,50,False,False,50.024,"LINESTRING (8.5970631 47.4159122, 8.5971617 47.4154673)",,,
14672939,Haldenstrasse,residential,50,False,True,76.478,"LINESTRING (8.5970631 47.4159122, 8.5969166 47.4165928)",,,
11421696,Tödistrasse,residential,50,False,True,125.88300000000001,"LINESTRING (8.5970631 47.4159122, 8.5963828 47.4158862, 8.5963084 47.4159004, 8.5957735 47.4164022)",,,
27808245,Südstrasse,residential,50,False,False,51.217,"LINESTRING (8.598253 47.4145704, 8.5982507 47.415031)",,,
27808245,Südstrasse,residential,50,False,True,18.408,"LINESTRING (8.598253 47.4145704, 8.5982078 47.4144077)",,,
221349879,Bürglistrasse,residential,50,False,False,16.33,"LINESTRING (8.5958101 47.4154082, 8.5955931 47.4154056)",,,
14672894,Bergliweg,residential,50,True,False,165.327,"LINESTRING (8.5958101 47.4154082, 8.5958187 47.4149435, 8.595819 47.414829, 8.5958199 47.4145317, 8.595821 47.4141784, 8.5957644 47.4140169, 8.5957109 47.4139334)",,,
221349879,Bürglistrasse,residential,50,False,True,64.299,"LINESTRING (8.5958101 47.4154082, 8.5963187 47.4154285, 8.5966628 47.415446)",,,
10595281,Obere Kirchstrasse,residential,50,False,False,80.981,"LINESTRING (8.5966006 47.4168682, 8.5957735 47.4164022)",,,
10595281,Obere Kirchstrasse,residential,50,False,True,11.307,"LINESTRING (8.5966006 47.4168682, 8.5967169 47.4169326)",,,
14672939,Haldenstrasse,residential,50,False,False,38.77,"LINESTRING (8.5966006 47.4168682, 8.5969166 47.4165928)",,,
14672939,Haldenstrasse,residential,50,False,False,76.478,"LINESTRING (8.5969166 47.4165928, 8.5970631 47.4159122)",,,
14672939,Haldenstrasse,residential,50,False,True,38.77,"LINESTRING (8.5969166 47.4165928, 8.5966006 47.4168682)",,,
14672996,Talstrasse,residential,50,False,True,87.735,"LINESTRING (8.5969166 47.4165928, 8.598056 47.4167605)",,,
14672939,Haldenstrasse,residential,50,False,True,50.024,"LINESTRING (8.5971617 47.4154673, 8.5970631 47.4159122)",,,
221349879,Bürglistrasse,residential,50,False,True,81.039,"LINESTRING (8.5971617 47.4154673, 8.5982383 47.4154877)",,,
221349879,Bürglistrasse,residential,50,False,False,37.613,"LINESTRING (8.5971617 47.4154673, 8.5968416 47.4154536, 8.5966628 47.415446)",,,
1228586420,Riedenerstrasse,residential,50,False,False,26.103,"LINESTRING (8.5982393 47.4180341, 8.5982808 47.4179102, 8.5982866 47.4178912, 8.5983255 47.4178069)",,,
1228586420,Riedenerstrasse,residential,50,False,True,41.364999999999995,"LINESTRING (8.5982393 47.4180341, 8.5982254 47.4180757, 8.5982158 47.418109, 8.5981864 47.4182288, 8.5981781 47.4183119, 8.598189 47.4184023)",,,
11421498,Glärnischstrasse,residential,50,False,True,50.696,"LINESTRING (8.5966978 47.4149907, 8.5966628 47.415446)",,,
14673176,Bachtelstrasse,residential,50,False,False,116.932,"LINESTRING (8.5966978 47.4149907, 8.5982507 47.415031)",,,
11421498,Glärnischstrasse,residential,50,False,False,143.671,"LINESTRING (8.5966978 47.4149907, 8.596691 47.414817, 8.5966509 47.4143564, 8.596573 47.413887, 8.5965154 47.4137066)",,,
14673176,Bachtelstrasse,residential,50,False,True,116.932,"LINESTRING (8.5982507 47.415031, 8.5966978 47.4149907)",,,
27808245,Südstrasse,residential,50,False,False,50.791,"LINESTRING (8.5982507 47.415031, 8.5982383 47.4154877)",,,
27808245,Südstrasse,residential,50,False,True,51.217,"LINESTRING (8.5982507 47.415031, 8.598253 47.4145704)",,,
11421503,Säntisstrasse,residential,30,False,True,18.259,"LINESTRING (8.596751 47.4136673, 8.5965154 47.4137066)",,,
11421503,Säntisstrasse,residential,30,False,False,86.649,"LINESTRING (8.596751 47.4136673, 8.5968654 47.4136509, 8.5975511 47.4135679, 8.5978821 47.4135215)",,,
4674549,Kirchstrasse,residential,30,False,False,57.93000000000001,"LINESTRING (8.5929089 47.4139981, 8.5931262 47.4142632, 8.5932823 47.4144537)",,,
4674549,Kirchstrasse,residential,30,False,True,70.60600000000001,"LINESTRING (8.5929089 47.4139981, 8.5926872 47.4137272, 8.5925158 47.413513, 8.5924729 47.4134739, 8.5924438 47.4134474)",,,
14773144,Rotackerstrasse,residential,30,False,False,186.751,"LINESTRING (8.5929089 47.4139981, 8.5929474 47.4139829, 8.5930032 47.4139609, 8.5946289 47.4133142, 8.5950176 47.4131508, 8.5950425 47.4131403)",,,
14773144,Rotackerstrasse,residential,30,False,True,308.78799999999995,"LINESTRING (8.5929089 47.4139981, 8.592866 47.4140135, 8.5927928 47.4140398, 8.5925706 47.4141193, 8.5921913 47.4142552, 8.5916841 47.4144276, 8.5909504 47.414677, 8.5903284 47.4148956, 8.5895118 47.4151819, 8.589454 47.415199, 8.5893973 47.4151937, 8.5893152 47.4151587, 8.58926 47.4151352)",,,
14773155,Heinrichstrasse,residential,50,True,False,103.279,"LINESTRING (8.5889015 47.414125, 8.5887494 47.4141399, 8.5876011 47.4144165)",,,
154903931,Strangenstrasse,residential,50,False,False,56.535000000000004,"LINESTRING (8.5889015 47.414125, 8.5889286 47.4140154, 8.5889631 47.4138755, 8.5889909 47.4137472, 8.5889757 47.4136751, 8.5889535 47.4136243)",,,
154903931,Strangenstrasse,residential,50,False,True,141.345,"LINESTRING (8.5889015 47.414125, 8.588802 47.4142988, 8.5886699 47.4144522, 8.5886251 47.4145052, 8.5883664 47.4148786, 8.5881545 47.415238, 8.5881225 47.4152795)",,,
4674546,Alte Winterthurerstrasse,secondary,50,False,True,54.397999999999996,"LINESTRING (8.5863284 47.4147728, 8.5866996 47.4148385, 8.587019 47.4149159)",,,
151040391,Heinrichstrasse,residential,50,False,True,104.465,"LINESTRING (8.5863284 47.4147728, 8.5863848 47.4147408, 8.5864846 47.4146842, 8.5871101 47.4145332, 8.5875123 47.4144386, 8.5876011 47.4144165)",,,
14773171,Heinrichstrasse,residential,50,False,False,51.022,"LINESTRING (8.5876011 47.4144165, 8.5873763 47.4139836)",,,
151040391,Heinrichstrasse,residential,50,False,False,104.46499999999999,"LINESTRING (8.5876011 47.4144165, 8.5875123 47.4144386, 8.5871101 47.4145332, 8.5864846 47.4146842, 8.5863848 47.4147408, 8.5863284 47.4147728)",,,
14773171,Heinrichstrasse,residential,50,False,True,51.022,"LINESTRING (8.5873763 47.4139836, 8.5876011 47.4144165)",,,
"[802154366, 802154367]",Schwarzackerstrasse,residential,50,False,False,152.09500000000003,"LINESTRING (8.5873763 47.4139836, 8.5864875 47.4141837, 8.5860824 47.414269, 8.5860154 47.4142778, 8.5859394 47.4142824, 8.5859091 47.4142826, 8.5858875 47.4142828, 8.5855929 47.4142775, 8.585553 47.4142683, 8.5854327 47.4142406)",,,
"[670545125, 802154367]",Schwarzackerstrasse,residential,50,False,True,125.227,"LINESTRING (8.5873763 47.4139836, 8.5880086 47.4138415, 8.5882298 47.4137918, 8.5886871 47.413689, 8.5889535 47.4136243)",,,
14773176,Archengässli,residential,,True,False,56.69,"LINESTRING (8.5900438 47.4145777, 8.5900003 47.4145357, 8.5898645 47.4143283, 8.5897257 47.4141165)",,,
35110853,Bahnhofstrasse,tertiary,30,False,False,85.98,"LINESTRING (8.5900438 47.4145777, 8.5900191 47.4145905, 8.5897629 47.4147341, 8.5895728 47.414862, 8.5893973 47.41501, 8.58926 47.4151352)",,,
35110853,Bahnhofstrasse,tertiary,30,False,True,127.435,"LINESTRING (8.5900438 47.4145777, 8.5901964 47.4144989, 8.5908573 47.4141925, 8.5913242 47.4139733, 8.5914313 47.4139208)",,,
"[4473604, 670545125]",Schwarzackerstrasse,residential,50,False,False,34.178000000000004,"LINESTRING (8.5893779 47.4135163, 8.5890188 47.4136005, 8.5889535 47.4136243)",,,
4473604,Schwarzackerstrasse,residential,50,False,True,124.12,"LINESTRING (8.5893779 47.4135163, 8.5907447 47.4131959, 8.5909404 47.4131593)",,,
4473604,Schwarzackerstrasse,residential,50,False,False,124.12,"LINESTRING (8.5909404 47.4131593, 8.5907447 47.4131959, 8.5893779 47.4135163)",,,
4473604,Schwarzackerstrasse,residential,50,False,True,81.976,"LINESTRING (8.5909404 47.4131593, 8.591571 47.4130126, 8.5918833 47.4129405, 8.5919759 47.4129391)",,,
14773179,Querstrasse,residential,,True,False,34.464,"LINESTRING (8.5914313 47.4139208, 8.5913929 47.4138771, 8.5911972 47.4136544)",,,
35110853,Bahnhofstrasse,tertiary,30,False,False,127.435,"LINESTRING (8.5914313 47.4139208, 8.5913242 47.4139733, 8.5908573 47.4141925, 8.5901964 47.4144989, 8.5900438 47.4145777)",,,
35110853,Bahnhofstrasse,tertiary,30,False,True,92.60799999999999,"LINESTRING (8.5914313 47.4139208, 8.592324 47.4135001, 8.5924438 47.4134474)",,,
14773176,Archengässli,residential,,True,False,71.742,"LINESTRING (8.5897257 47.4141165, 8.5896361 47.4139905, 8.5893779 47.4135163)",,,
14773187,Im Pfaffenacher,residential,,True,False,123.19000000000001,"LINESTRING (8.5897257 47.4141165, 8.5899011 47.4140681, 8.5899854 47.4140759, 8.5904305 47.4139266, 8.5906458 47.4138544, 8.5911972 47.4136544)",,,
14773179,Querstrasse,residential,,True,False,58.507000000000005,"LINESTRING (8.5911972 47.4136544, 8.5911033 47.4135152, 8.5909575 47.4132229, 8.5909404 47.4131593)",,,
23149705,Herrengütlistrasse,residential,50,False,False,11.273,"LINESTRING (8.5865235 47.4194534, 8.5866185 47.419375)",,,
23149698,Frohheimstrasse,residential,50,False,True,89.43299999999999,"LINESTRING (8.5865235 47.4194534, 8.5867075 47.4195147, 8.586799 47.419523, 8.5871286 47.4195262, 8.5875075 47.4195057, 8.5876711 47.4194525)",,,6
224770904,Oberrebenweg,residential,50,False,True,86.244,"LINESTRING (8.5865235 47.4194534, 8.5865076 47.4195727, 8.5861186 47.4201734)",,,
23149698,Frohheimstrasse,residential,50,False,False,89.43299999999999,"LINESTRING (8.5876711 47.4194525, 8.5875075 47.4195057, 8.5871286 47.4195262, 8.586799 47.419523, 8.5867075 47.4195147, 8.5865235 47.4194534)",,,6
224770904,Oberrebenweg,residential,50,False,True,106.701,"LINESTRING (8.5861186 47.4201734, 8.58548 47.4210302)",,,
23149700,In den Weissenäckern,residential,50,False,False,189.04700000000003,"LINESTRING (8.5861186 47.4201734, 8.5862357 47.4202001, 8.5864777 47.4202088, 8.586813 47.4202047, 8.5876171 47.4201302, 8.5884108 47.4199732, 8.5885816 47.419955)",,,
224770904,Oberrebenweg,residential,50,False,False,86.244,"LINESTRING (8.5861186 47.4201734, 8.5865076 47.4195727, 8.5865235 47.4194534)",,,
916721228,Hardstrasse,residential,,False,True,73.058,"LINESTRING (8.5885816 47.419955, 8.5887366 47.4206036)",,,
23149700,In den Weissenäckern,residential,50,False,True,189.047,"LINESTRING (8.5885816 47.419955, 8.5884108 47.4199732, 8.5876171 47.4201302, 8.586813 47.4202047, 8.5864777 47.4202088, 8.5862357 47.4202001, 8.5861186 47.4201734)",,,
"[916721228, 220641430]",Hardstrasse,residential,,False,False,78.651,"LINESTRING (8.5885816 47.419955, 8.5885721 47.4197654, 8.5885965 47.4196666, 8.5886208 47.4195681, 8.5886343 47.419515, 8.5886724 47.4193594, 8.5887165 47.4192577)",,,
23149701,Oberrebenweg,residential,,False,True,84.45500000000001,"LINESTRING (8.5864975 47.4209611, 8.5862249 47.4210357, 8.5857752 47.421109, 8.5855543 47.4211387, 8.5854247 47.4211016)",,,
23149772,Höhenstrasse,residential,50,False,True,143.232,"LINESTRING (8.5869135 47.4208901, 8.5872722 47.420825, 8.5874042 47.4208576, 8.5886101 47.4206592, 8.5887366 47.4206036)",,,
220641428,Schützenstrasse,residential,50,False,False,14.667,"LINESTRING (8.5907739 47.4207523, 8.5909309 47.4208305)",,,
220641428,Schützenstrasse,residential,50,False,True,66.464,"LINESTRING (8.5907739 47.4207523, 8.5901809 47.4204027, 8.5901079 47.4203596)",,,
24341244,Pfadhagstrasse,residential,50,False,False,147.414,"LINESTRING (8.5894863 47.4199732, 8.5900039 47.419726, 8.5909481 47.4192672, 8.5910906 47.4192132)",,,
621150428,Schützenstrasse,residential,50,False,False,55.795,"LINESTRING (8.5894863 47.4199732, 8.5899274 47.4202597, 8.5899855 47.4203385)",,,6
621150428,Schützenstrasse,residential,50,False,True,47.297,"LINESTRING (8.5894863 47.4199732, 8.5893342 47.4198527, 8.5891092 47.4196335)",,,6
24341244,Pfadhagstrasse,residential,50,False,True,95.144,"LINESTRING (8.5921657 47.4187627, 8.5910906 47.4192132)",,,
38290613,Reservoirstrasse,residential,50,False,False,46.156,"LINESTRING (8.5921657 47.4187627, 8.5918679 47.4183998)",,,
27990615,Pfadhagstrasse,residential,,False,False,141.161,"LINESTRING (8.5921657 47.4187627, 8.5922674 47.4187338, 8.5936036 47.4184181, 8.5938216 47.4183666, 8.5939315 47.4183346)",,,
38290613,Reservoirstrasse,residential,50,False,True,60.282000000000004,"LINESTRING (8.5921657 47.4187627, 8.5922545 47.4188792, 8.5924907 47.4192579)",,,
38290613,Reservoirstrasse,residential,50,False,True,46.156,"LINESTRING (8.5918679 47.4183998, 8.5921657 47.4187627)",,,
24341259,Eigenheimstrasse,residential,50,False,True,100.225,"LINESTRING (8.5918679 47.4183998, 8.5914287 47.4185819, 8.5907335 47.4188723)",,,
38290613,Reservoirstrasse,residential,50,False,False,55.461,"LINESTRING (8.5918679 47.4183998, 8.5917206 47.4182199, 8.5914631 47.4179842)",,,
24341265,Turnhallenstrasse,residential,,False,False,13.747,"LINESTRING (8.591197 47.4193137, 8.5910906 47.4192132)",,,
24341265,Turnhallenstrasse,residential,,False,False,49.528,"LINESTRING (8.5907335 47.4188723, 8.5903558 47.4185075)",,,
24341265,Turnhallenstrasse,residential,,False,True,46.462,"LINESTRING (8.5907335 47.4188723, 8.5910906 47.4192132)",,,
24341259,Eigenheimstrasse,residential,50,False,False,100.225,"LINESTRING (8.5907335 47.4188723, 8.5914287 47.4185819, 8.5918679 47.4183998)",,,
24341259,Eigenheimstrasse,residential,50,False,True,148.749,"LINESTRING (8.5907335 47.4188723, 8.5906906 47.4188839, 8.5900469 47.4191859, 8.5891092 47.4196335)",,,
24341265,Turnhallenstrasse,residential,,False,True,57.135,"LINESTRING (8.5894931 47.41773, 8.589961 47.4181347)",,,
739565301,Alpenstrasse,living_street,20,False,False,58.859,"LINESTRING (8.5894931 47.41773, 8.5901289 47.4174216)",,,
11005812,Alpenstrasse,residential,,False,True,133.891,"LINESTRING (8.5894931 47.41773, 8.5892218 47.417871, 8.5885926 47.4181778, 8.5882031 47.4183715, 8.588048 47.4184313)",,,
24341289,Erikastrasse,residential,50,False,False,144.614,"LINESTRING (8.5883582 47.4188525, 8.589961 47.4181347)",,,
1009660204,Schützenstrasse,residential,50,False,False,52.586999999999996,"LINESTRING (8.5883582 47.4188525, 8.5886799 47.4192301, 8.5887165 47.4192577)",,,
"[656538756, 1009660204]",Schützenstrasse,residential,50,False,True,52.328,"LINESTRING (8.5883582 47.4188525, 8.5882345 47.4186843, 8.5881296 47.4185421, 8.588048 47.4184313)",,,
24341265,Turnhallenstrasse,residential,,False,False,57.135,"LINESTRING (8.589961 47.4181347, 8.5894931 47.41773)",,,
24341265,Turnhallenstrasse,residential,,False,True,50.998,"LINESTRING (8.589961 47.4181347, 8.5903558 47.4185075)",,,
24341289,Erikastrasse,residential,50,False,False,83.113,"LINESTRING (8.589961 47.4181347, 8.590888 47.4177282)",,,
24341289,Erikastrasse,residential,50,False,True,144.614,"LINESTRING (8.589961 47.4181347, 8.5883582 47.4188525)",,,
24341289,Erikastrasse,residential,50,False,True,83.113,"LINESTRING (8.590888 47.4177282, 8.589961 47.4181347)",,,
38290613,Reservoirstrasse,residential,50,False,False,66.584,"LINESTRING (8.590888 47.4177282, 8.5903013 47.4175046, 8.5901289 47.4174216)",,,
38290613,Reservoirstrasse,residential,50,False,True,51.991,"LINESTRING (8.590888 47.4177282, 8.5911798 47.4178338, 8.5914631 47.4179842)",,,
23149705,Herrengütlistrasse,residential,50,False,True,11.273,"LINESTRING (8.5866185 47.419375, 8.5865235 47.4194534)",,,
23149703,Gartenstrasse,residential,50,False,True,62.126000000000005,"LINESTRING (8.5866185 47.419375, 8.5865488 47.4193314, 8.5862892 47.4191108, 8.586123 47.4189305)",,,
23149705,Herrengütlistrasse,residential,50,False,False,140.358,"LINESTRING (8.5866185 47.419375, 8.586849 47.4191958, 8.5874721 47.4187143, 8.5876011 47.4185963, 8.5877005 47.4184635, 8.5877656 47.4183861)",,,
220641428,Schützenstrasse,residential,50,False,False,9.503,"LINESTRING (8.5899855 47.4203385, 8.5901079 47.4203596)",,,
621150428,Schützenstrasse,residential,50,False,True,55.795,"LINESTRING (8.5899855 47.4203385, 8.5899274 47.4202597, 8.5894863 47.4199732)",,,6
621150430,Höhenstrasse,residential,50,False,False,99.65500000000002,"LINESTRING (8.5899855 47.4203385, 8.5898691 47.4204088, 8.5895749 47.4204602, 8.5891352 47.4205372, 8.5887366 47.4206036)",,,
220641428,Schützenstrasse,residential,50,False,True,9.503,"LINESTRING (8.5901079 47.4203596, 8.5899855 47.4203385)",,,
11005741,Höhenstrasse,residential,50,False,False,212.62899999999996,"LINESTRING (8.5901079 47.4203596, 8.5903548 47.4202614, 8.5905438 47.420193, 8.5906261 47.4201632, 8.5910187 47.4200383, 8.5913757 47.4199464, 8.5918202 47.419855, 8.5923093 47.4197801, 8.592702 47.4197551, 8.5927576 47.419752)",,,6
220641428,Schützenstrasse,residential,50,False,False,66.464,"LINESTRING (8.5901079 47.4203596, 8.5901809 47.4204027, 8.5907739 47.4207523)",,,
10595281,Obere Kirchstrasse,residential,50,False,False,67.058,"LINESTRING (8.5974224 47.4173011, 8.5970946 47.4171299, 8.5967897 47.4169706, 8.5967169 47.4169326)",,,
10595281,Obere Kirchstrasse,residential,50,False,True,88.207,"LINESTRING (8.5974224 47.4173011, 8.5977237 47.4174699, 8.5982118 47.4177432, 8.5983255 47.4178069)",,,
38291035,Nordstrasse,residential,50,False,True,76.818,"LINESTRING (8.5974224 47.4173011, 8.5979581 47.4168654, 8.598056 47.4167605)",,,
27808245,Südstrasse,residential,50,False,False,60.287,"LINESTRING (8.5978821 47.4135215, 8.5980981 47.4140436)",,,
11421503,Säntisstrasse,residential,30,False,True,86.649,"LINESTRING (8.5978821 47.4135215, 8.5975511 47.4135679, 8.5968654 47.4136509, 8.596751 47.4136673)",,,
11005756,Schmittenackerstrasse,residential,50,False,False,102.28899999999999,"LINESTRING (8.5938421 47.4191581, 8.5935996 47.4191765, 8.5931452 47.419215, 8.5924907 47.4192579)",,,
11005756,Schmittenackerstrasse,residential,50,False,True,124.801,"LINESTRING (8.5938421 47.4191581, 8.594045 47.4191454, 8.5942323 47.4191399, 8.5945688 47.4191389, 8.5947134 47.4191471, 8.5949195 47.4191792, 8.5954793 47.4192663)",,,
27990610,Brunnenstrasse,residential,50,False,False,92.113,"LINESTRING (8.5938421 47.4191581, 8.5938296 47.4190096, 8.5938438 47.4187529, 8.5938691 47.4185807, 8.5939005 47.4184693, 8.5939315 47.4183346)",,,
27990610,Brunnenstrasse,residential,50,False,False,11.285,"LINESTRING (8.5939315 47.4183346, 8.5939719 47.4182899, 8.5940097 47.418248)",,,
27990610,Brunnenstrasse,residential,50,False,True,92.11300000000001,"LINESTRING (8.5939315 47.4183346, 8.5939005 47.4184693, 8.5938691 47.4185807, 8.5938438 47.4187529, 8.5938296 47.4190096, 8.5938421 47.4191581)",,,
27990615,Pfadhagstrasse,residential,,False,True,141.161,"LINESTRING (8.5939315 47.4183346, 8.5938216 47.4183666, 8.5936036 47.4184181, 8.5922674 47.4187338, 8.5921657 47.4187627)",,,
27990625,Weiherstrasse,residential,,False,False,37.245,"LINESTRING (8.598189 47.4184023, 8.5981554 47.4184077, 8.5978424 47.4184041, 8.5977749 47.4183897, 8.597707 47.4183656)",,,
1228586420,Riedenerstrasse,residential,50,False,False,41.365,"LINESTRING (8.598189 47.4184023, 8.5981781 47.4183119, 8.5981864 47.4182288, 8.5982158 47.418109, 8.5982254 47.4180757, 8.5982393 47.4180341)",,,
1228586420,Riedenerstrasse,residential,50,False,True,31.926000000000002,"LINESTRING (8.598189 47.4184023, 8.5982394 47.4185327, 8.5982745 47.4186356, 8.5982813 47.4186821)",,,
27990625,Weiherstrasse,residential,,False,False,117.00599999999999,"LINESTRING (8.597707 47.4183656, 8.5976818 47.4183284, 8.5975948 47.41812, 8.5975389 47.4180516, 8.59714 47.417775, 8.5970587 47.417594, 8.5969108 47.4176933)",,,
27990625,Weiherstrasse,residential,,False,True,37.245000000000005,"LINESTRING (8.597707 47.4183656, 8.5977749 47.4183897, 8.5978424 47.4184041, 8.5981554 47.4184077, 8.598189 47.4184023)",,,
"[339010108, 914338286]",Weiherstrasse,residential,,False,True,77.515,"LINESTRING (8.597707 47.4183656, 8.5976162 47.4184025, 8.597562 47.4184008, 8.5972953 47.4183922, 8.5966986 47.418333)",,,
27990625,Weiherstrasse,residential,,False,True,117.006,"LINESTRING (8.5969108 47.4176933, 8.5970587 47.417594, 8.59714 47.417775, 8.5975389 47.4180516, 8.5975948 47.41812, 8.5976818 47.4183284, 8.597707 47.4183656)",,,
"[339010108, 914338286]",Weiherstrasse,residential,,False,False,77.51499999999999,"LINESTRING (8.5966986 47.418333, 8.5972953 47.4183922, 8.597562 47.4184008, 8.5976162 47.4184025, 8.597707 47.4183656)",,,
24341244,Pfadhagstrasse,residential,50,False,False,95.144,"LINESTRING (8.5910906 47.4192132, 8.5921657 47.4187627)",,,
24341265,Turnhallenstrasse,residential,,False,False,46.462,"LINESTRING (8.5910906 47.4192132, 8.5907335 47.4188723)",,,
24341265,Turnhallenstrasse,residential,,False,True,13.747,"LINESTRING (8.5910906 47.4192132, 8.591197 47.4193137)",,,
24341244,Pfadhagstrasse,residential,50,False,True,147.414,"LINESTRING (8.5910906 47.4192132, 8.5909481 47.4192672, 8.5900039 47.419726, 8.5894863 47.4199732)",,,
14672996,Talstrasse,residential,50,False,False,87.735,"LINESTRING (8.598056 47.4167605, 8.5969166 47.4165928)",,,
38291035,Nordstrasse,residential,50,False,False,76.818,"LINESTRING (8.598056 47.4167605, 8.5979581 47.4168654, 8.5974224 47.4173011)",,,
224770904,Oberrebenweg,residential,50,False,False,106.701,"LINESTRING (8.58548 47.4210302, 8.5861186 47.4201734)",,,
224770904,Oberrebenweg,residential,50,False,True,8.963,"LINESTRING (8.58548 47.4210302, 8.5854247 47.4211016)",,,
27808245,Südstrasse,residential,50,False,False,18.408,"LINESTRING (8.5982078 47.4144077, 8.598253 47.4145704)",,,
27808245,Südstrasse,residential,50,False,True,41.319,"LINESTRING (8.5982078 47.4144077, 8.5980981 47.4140436)",,,
38291044,Im Wiesengrund,residential,,False,False,89.834,"LINESTRING (8.5982078 47.4144077, 8.5970145 47.4143824)",,,
38291044,Im Wiesengrund,residential,,False,True,89.834,"LINESTRING (8.5970145 47.4143824, 8.5982078 47.4144077)",,,
221348691,Neugutstrasse,tertiary,30,False,False,11.382,"LINESTRING (8.5945784 47.4126084, 8.594447 47.4126591)",,,
38291072,Bellariastrasse,residential,30,True,False,68.688,"LINESTRING (8.5945784 47.4126084, 8.5946183 47.4126577, 8.5950425 47.4131403)",,,
221349879,Bürglistrasse,residential,50,False,True,16.33,"LINESTRING (8.5955931 47.4154056, 8.5958101 47.4154082)",,,
221349879,Bürglistrasse,residential,50,False,False,123.52000000000001,"LINESTRING (8.5955931 47.4154056, 8.5952524 47.4153943, 8.5947975 47.4153792, 8.5941646 47.4153695, 8.5940862 47.4153897, 8.5940193 47.4154069, 8.5939664 47.4154204)",,,
787469185,Alte Winterthurerstrasse,secondary,50,False,False,34.005,"LINESTRING (8.5905928 47.4160622, 8.5902513 47.4158619)",,,
38291139,Kiesackerstrasse,residential,50,False,True,235.41500000000002,"LINESTRING (8.5905928 47.4160622, 8.5906373 47.4160338, 8.590726 47.4159984, 8.5919139 47.415643, 8.5923085 47.4155178, 8.5924142 47.4154859, 8.5924946 47.4154375, 8.5930115 47.4150809, 8.5931222 47.4150167, 8.5932153 47.4149627)",,,
656538758,Alte Winterthurerstrasse,secondary,50,False,True,77.58500000000001,"LINESTRING (8.5905928 47.4160622, 8.5908297 47.4162246, 8.5910166 47.4163696, 8.5912583 47.4165604, 8.5912821 47.4165806)",,,
796869690,Opfikonerstrasse,tertiary,50,False,False,32.689,"LINESTRING (8.5883705 47.4157956, 8.587988 47.415935)",,,
35099622,Alter Kirchenweg,residential,,True,False,45.703,"LINESTRING (8.5883705 47.4157956, 8.5883181 47.4158822, 8.5883121 47.4159415, 8.5883619 47.4160237, 8.5884311 47.4160956, 8.5885088 47.4161603)",,,
76565612,Opfikonerstrasse,tertiary,50,False,True,37.5,"LINESTRING (8.5883705 47.4157956, 8.5886603 47.415698, 8.5887553 47.4156542, 8.5888047 47.4156315)",,2,
796869690,Opfikonerstrasse,tertiary,50,False,True,32.689,"LINESTRING (8.587988 47.415935, 8.5883705 47.4157956)",,,
38291148,Rennweg,residential,,False,False,51.621,"LINESTRING (8.587988 47.415935, 8.587962 47.4159036, 8.5876739 47.4155223)",,,
796869690,Opfikonerstrasse,tertiary,50,False,False,94.15100000000001,"LINESTRING (8.587988 47.415935, 8.5877727 47.4160188, 8.5876679 47.4160658, 8.5873277 47.4162017, 8.5870752 47.4163221, 8.5869234 47.4163786)",,,
38291148,Rennweg,residential,,False,True,51.621,"LINESTRING (8.5876739 47.4155223, 8.587962 47.4159036, 8.587988 47.415935)",,,
14773144,Rotackerstrasse,residential,30,False,False,308.788,"LINESTRING (8.58926 47.4151352, 8.5893152 47.4151587, 8.5893973 47.4151937, 8.589454 47.415199, 8.5895118 47.4151819, 8.5903284 47.4148956, 8.5909504 47.414677, 8.5916841 47.4144276, 8.5921913 47.4142552, 8.5925706 47.4141193, 8.5927928 47.4140398, 8.592866 47.4140135, 8.5929089 47.4139981)",,,
35110853,Bahnhofstrasse,tertiary,30,False,False,43.114000000000004,"LINESTRING (8.58926 47.4151352, 8.5890823 47.4153091, 8.5890033 47.4153865, 8.5889518 47.4154328, 8.5889302 47.4154522)",,,
35110853,Bahnhofstrasse,tertiary,30,False,True,85.97999999999999,"LINESTRING (8.58926 47.4151352, 8.5893973 47.41501, 8.5895728 47.414862, 8.5897629 47.4147341, 8.5900191 47.4145905, 8.5900438 47.4145777)",,,
11005741,Höhenstrasse,residential,50,False,False,111.554,"LINESTRING (8.5937781 47.4197421, 8.5941812 47.4197437, 8.5945862 47.4197645, 8.5947853 47.4197793, 8.5948942 47.4197908, 8.5952528 47.4198285)",,,6
11005741,Höhenstrasse,residential,50,False,True,76.78800000000001,"LINESTRING (8.5937781 47.4197421, 8.5933904 47.4197463, 8.5928095 47.4197513, 8.5927576 47.419752)",,,6
148498126,Höhenstrasse,residential,,False,False,42.478,"LINESTRING (8.5937781 47.4197421, 8.5937785 47.4197775, 8.5937834 47.4201241)",,,
148498126,Höhenstrasse,residential,,False,True,42.478,"LINESTRING (8.5937834 47.4201241, 8.5937785 47.4197775, 8.5937781 47.4197421)",,,
151040426,Mattengasse,residential,,False,True,59.661,"LINESTRING (8.5863752 47.4152291, 8.586939 47.4149548, 8.587019 47.4149159)",,,
