osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
62199574,,,Allmendstrasse,residential,30,False,False,77.655,"LINESTRING (8.5881338 47.316194, 8.5886412 47.3161358, 8.5888164 47.3161236, 8.589154 47.3161001)",,,
62199574,,,Allmendstrasse,residential,30,False,True,158.14,"LINESTRING (8.5881338 47.316194, 8.587788 47.3163069, 8.5876863 47.3163401, 8.5874625 47.3164165, 8.5870646 47.3165859, 8.5870096 47.3166208, 8.5867706 47.3168094, 8.586658 47.3168781, 8.5865416 47.3169237, 8.5863943 47.3169509)",,,
39211691,,,Zeltenbühlweg,residential,,False,False,104.43299999999999,"LINESTRING (8.589154 47.3161001, 8.5890693 47.3161487, 8.5888916 47.3161896, 8.5888016 47.3162507, 8.5887262 47.3163686, 8.5885013 47.3167188, 8.5884655 47.3168566)",,,
62199574,,,Allmendstrasse,residential,30,False,True,77.655,"LINESTRING (8.589154 47.3161001, 8.5888164 47.3161236, 8.5886412 47.3161358, 8.5881338 47.316194)",,,
"[918358209, 918358206, 15242526]",,,Felseneggstrasse,residential,30,False,True,326.716,"LINESTRING (8.5882873 47.3188992, 8.5881338 47.3186793, 8.5877212 47.3181288, 8.5874823 47.3178132, 8.5874551 47.3177826, 8.5874113 47.3177595, 8.5873702 47.3177503, 8.5870978 47.3177259, 8.5869273 47.3177084, 8.5866474 47.3176834, 8.5865898 47.3176871, 8.5865382 47.3176977, 8.5865027 47.3177209, 8.5864534 47.3177855, 8.586021 47.3183926, 8.5858239 47.3186265)",,,
15242560,,,Sternenfeldstrasse,residential,30,False,False,216.026,"LINESTRING (8.5865572 47.3156928, 8.5864923 47.3156756, 8.586134 47.3155806, 8.5858075 47.3154897, 8.5857159 47.3154529, 8.5855663 47.315376, 8.5854763 47.3153297, 8.585253 47.3151897, 8.5849671 47.3150103, 8.584524 47.3148385, 8.5841262 47.3147005)",,,
39211871,,,Obere Heslibachstrasse,tertiary,30,False,False,132.64600000000002,"LINESTRING (8.5865572 47.3156928, 8.5870563 47.3150566, 8.5874538 47.3146687)",,,
39211871,,,Obere Heslibachstrasse,tertiary,30,False,True,85.302,"LINESTRING (8.5865572 47.3156928, 8.586298 47.3160228, 8.5861926 47.3161569, 8.5861341 47.3162764, 8.5860978 47.3163651, 8.5860886 47.3163876)",,,
15242358,,,Untere Heslibachstrasse,residential,30,False,False,81.398,"LINESTRING (8.5841262 47.3147005, 8.5846548 47.3140622)",,,
15242358,,,Untere Heslibachstrasse,residential,30,False,True,155.159,"LINESTRING (8.5841262 47.3147005, 8.5840927 47.3147415, 8.584026 47.3148231, 8.5836522 47.3152838, 8.5836259 47.3153138, 8.5832978 47.315688, 8.5832292 47.3157914, 8.5832061 47.3158628, 8.5832187 47.315935)",,,
15242560,,,Sternenfeldstrasse,residential,30,False,True,216.02599999999995,"LINESTRING (8.5841262 47.3147005, 8.584524 47.3148385, 8.5849671 47.3150103, 8.585253 47.3151897, 8.5854763 47.3153297, 8.5855663 47.315376, 8.5857159 47.3154529, 8.5858075 47.3154897, 8.586134 47.3155806, 8.5864923 47.3156756, 8.5865572 47.3156928)",,,
15242564,,,Bahnweg,residential,30,False,False,95.014,"LINESTRING (8.5814497 47.3134898, 8.581524 47.3135157, 8.5825708 47.3138802)",,,
639478293,2,17,Seestrasse,primary,60,False,False,80.707,"LINESTRING (8.5814497 47.3134898, 8.5812908 47.313677, 8.5811744 47.3138141, 8.5809478 47.3141304)",,,
15242564,,,Bahnweg,residential,30,False,False,33.875,"LINESTRING (8.5825708 47.3138802, 8.5829678 47.3140229)",,,
15242564,,,Bahnweg,residential,30,False,True,95.014,"LINESTRING (8.5825708 47.3138802, 8.581524 47.3135157, 8.5814497 47.3134898)",,,
15242565,,,Rudolf-Brunner-Strasse,residential,30,False,True,78.872,"LINESTRING (8.5809478 47.3141304, 8.5810239 47.3141556, 8.5812926 47.3142446, 8.5818878 47.3144418)",,,
"[639478293, 1185546943]","['2', '3']",17,Seestrasse,primary,60,False,False,151.78500000000003,"LINESTRING (8.5809478 47.3141304, 8.5808023 47.3143391, 8.580748 47.3144201, 8.580633 47.3145956, 8.5804282 47.3149082, 8.580314 47.3151219, 8.5802617 47.3152199, 8.5802464 47.3152547, 8.5801863 47.3153921)",,,
639478293,2,17,Seestrasse,primary,60,False,True,80.707,"LINESTRING (8.5809478 47.3141304, 8.5811744 47.3138141, 8.5812908 47.313677, 8.5814497 47.3134898)",,,
15242567,,,Kaspar-Fenner-Strasse,residential,30,False,False,150.916,"LINESTRING (8.5809845 47.3156524, 8.5811027 47.3154885, 8.5812179 47.3153253, 8.5815501 47.3148545, 8.5818878 47.3144418)",,,
"[39212563, 39212574]",,,"['Heinrich-Wettstein-Strasse', 'Untere Wiltisgasse']",residential,30,False,False,211.656,"LINESTRING (8.5809845 47.3156524, 8.5813097 47.31574, 8.5816555 47.3158259, 8.5817149 47.3158482, 8.5817437 47.3158794, 8.5817573 47.3159126, 8.5817431 47.3159628, 8.5817237 47.3160317, 8.5813512 47.3171823)",,,
39212563,,,Untere Wiltisgasse,residential,30,False,True,65.84,"LINESTRING (8.5809845 47.3156524, 8.5806893 47.3155761, 8.5803579 47.3154858, 8.5803281 47.3154777, 8.580242 47.3154566, 8.5801699 47.315439)",,,
15242565,,,Rudolf-Brunner-Strasse,residential,30,False,False,78.872,"LINESTRING (8.5818878 47.3144418, 8.5812926 47.3142446, 8.5810239 47.3141556, 8.5809478 47.3141304)",,,
"[15242565, 39211822]",,,"['Rudolf-Brunner-Strasse', 'Bahnweg']",residential,30,False,True,129.093,"LINESTRING (8.5818878 47.3144418, 8.5825219 47.3146403, 8.5829678 47.3140229)",,,
15242567,,,Kaspar-Fenner-Strasse,residential,30,False,True,150.916,"LINESTRING (8.5818878 47.3144418, 8.5815501 47.3148545, 8.5812179 47.3153253, 8.5811027 47.3154885, 8.5809845 47.3156524)",,,
59697364,,,Kohlrainstrasse,residential,30,False,False,37.769999999999996,"LINESTRING (8.5785289 47.3210344, 8.5785824 47.3210434, 8.5787238 47.3210662, 8.5790162 47.3211135)",,,
"[101192753, 1185546942]","['2', '3']",17,Seestrasse,primary,60,False,True,193.555,"LINESTRING (8.5785289 47.3210344, 8.5787411 47.3204261, 8.5787527 47.3203951, 8.5788232 47.3202063, 8.5788401 47.3201611, 8.578935 47.3199067, 8.5789765 47.3197925, 8.579069 47.3194915, 8.5791155 47.31934)",,,
15244836,2,,Oberwachtstrasse,secondary,50,True,False,39.766,"LINESTRING (8.5814133 47.3182488, 8.5814384 47.3182121, 8.581463 47.3181997, 8.5814919 47.3181938, 8.5815392 47.3181942, 8.5816842 47.3182097, 8.5817433 47.3182178, 8.5818655 47.3182798)",,,
"[918298200, 15244844, 918263032]",2,,Oberwachtstrasse,secondary,50,False,False,208.74800000000002,"LINESTRING (8.5814133 47.3182488, 8.5813844 47.318273, 8.5813678 47.3183136, 8.5812831 47.318718, 8.5811917 47.3191129, 8.5811532 47.319212, 8.5811157 47.3192839, 8.5810424 47.3193536, 8.580935 47.3193994, 8.5807844 47.319432, 8.5806078 47.3194503, 8.5803792 47.3194478, 8.5802047 47.3194365, 8.5800126 47.3194166, 8.5799956 47.3194148)",,,yes
918263026,,,Oberwachtstrasse,secondary,50,True,False,21.805999999999997,"LINESTRING (8.5799956 47.3194148, 8.5798888 47.3194302, 8.5797097 47.3194174)",,,
"[918263032, 918298200, 15244844]",2,,Oberwachtstrasse,secondary,50,False,True,208.74800000000002,"LINESTRING (8.5799956 47.3194148, 8.5800126 47.3194166, 8.5802047 47.3194365, 8.5803792 47.3194478, 8.5806078 47.3194503, 8.5807844 47.319432, 8.580935 47.3193994, 8.5810424 47.3193536, 8.5811157 47.3192839, 8.5811532 47.319212, 8.5811917 47.3191129, 8.5812831 47.318718, 8.5813678 47.3183136, 8.5813844 47.318273, 8.5814133 47.3182488)",,,yes
1185546944,2,17,Seestrasse,primary,60,False,True,8.669,"LINESTRING (8.5797404 47.3169701, 8.579764 47.3168938)",,,
67143631,,,Kirchstrasse,residential,30,False,False,123.699,"LINESTRING (8.5797404 47.3169701, 8.5797953 47.3169773, 8.5798325 47.3169822, 8.5813512 47.3171823)",,,
"[1185546944, 101192722, 760580333]",2,17,Seestrasse,primary,60,False,False,86.648,"LINESTRING (8.5797404 47.3169701, 8.5795828 47.3175115, 8.579537 47.317667, 8.5795157 47.3177343)",,yes,
39211609,,,Dillileeweg,residential,,False,True,119.62899999999999,"LINESTRING (8.588878 47.3152484, 8.5884541 47.3157489, 8.5882228 47.3160048, 8.5881338 47.316194)",,,
8425756,2,,Bergstrasse,tertiary,50,False,True,24.069,"LINESTRING (8.5864029 47.3163976, 8.586262 47.3164114, 8.5860886 47.3163876)",,,
39211691,,,Zeltenbühlweg,residential,,False,True,104.43299999999999,"LINESTRING (8.5884655 47.3168566, 8.5885013 47.3167188, 8.5887262 47.3163686, 8.5888016 47.3162507, 8.5888916 47.3161896, 8.5890693 47.3161487, 8.589154 47.3161001)",,,
15242358,,,Untere Heslibachstrasse,residential,30,False,True,81.398,"LINESTRING (8.5846548 47.3140622, 8.5841262 47.3147005)",,,
39211793,,,Utzingerstrasse,residential,30,False,False,100.066,"LINESTRING (8.5846548 47.3140622, 8.5846097 47.3140461, 8.5838651 47.3137808, 8.583661 47.3140414)",,,
15242564,,,Bahnweg,residential,30,False,True,33.875,"LINESTRING (8.5829678 47.3140229, 8.5825708 47.3138802)",,,
39211822,,,Bahnweg,residential,30,False,True,50.813,"LINESTRING (8.5829678 47.3140229, 8.5832569 47.3136101)",,,
"[15242565, 39211822]",,,"['Rudolf-Brunner-Strasse', 'Bahnweg']",residential,30,False,False,129.093,"LINESTRING (8.5829678 47.3140229, 8.5825219 47.3146403, 8.5818878 47.3144418)",,,
39211822,,,Bahnweg,residential,30,False,False,50.813,"LINESTRING (8.5832569 47.3136101, 8.5829678 47.3140229)",,,
"[39211895, 918302850, 918302853, 918302855]",,,Tobelweg,residential,30,False,True,123.779,"LINESTRING (8.5876961 47.3175053, 8.5874219 47.3175218, 8.5873815 47.3175205, 8.5873514 47.3175189, 8.5873225 47.3175141, 8.5870539 47.3172765, 8.5869287 47.317174, 8.5865125 47.3170113, 8.5864717 47.3169905, 8.5863943 47.3169509)",,,
1185546944,2,17,Seestrasse,primary,60,False,False,5.36,"LINESTRING (8.5801863 47.3153921, 8.5801699 47.315439)",,,
39212094,,,Theodor-Brunner-Weg,residential,,False,False,121.8,"LINESTRING (8.5801863 47.3153921, 8.5801115 47.3153737, 8.5796253 47.3152541, 8.5794215 47.3152285, 8.5793133 47.3152331, 8.5789255 47.3152494, 8.5788368 47.3153304, 8.5786752 47.3153051)",,,
"[639478293, 1185546943]","['2', '3']",17,Seestrasse,primary,60,False,True,151.785,"LINESTRING (8.5801863 47.3153921, 8.5802464 47.3152547, 8.5802617 47.3152199, 8.580314 47.3151219, 8.5804282 47.3149082, 8.580633 47.3145956, 8.580748 47.3144201, 8.5808023 47.3143391, 8.5809478 47.3141304)",,,
"[32632889, 604000210, 49171403]",,,"['Thomas-Scherr-Strasse', 'Hornweg']",residential,,False,"[False, True]",199.91700000000003,"LINESTRING (8.5782514 47.3177111, 8.5783189 47.3175773, 8.5784084 47.3173521, 8.5784391 47.3172747, 8.5786731 47.3167146, 8.5792365 47.3168057, 8.579678 47.3168794, 8.579764 47.3168938)",,yes,
"[15242353, 643180836]",,,Postweg,residential,50,False,False,55.022000000000006,"LINESTRING (8.5792385 47.3187945, 8.5798018 47.3188458, 8.5798553 47.3188586, 8.5799499 47.3188892)",,,
918263025,3,17,Seestrasse,primary,60,False,False,61.362,"LINESTRING (8.5792385 47.3187945, 8.5792215 47.3188702, 8.5792072 47.3189423, 8.5791155 47.31934)",,,
"[918263025, 760580333]","['2', '3']",17,Seestrasse,primary,60,False,True,40.051,"LINESTRING (8.5792385 47.3187945, 8.5792685 47.3186657, 8.5792819 47.3186084, 8.5793239 47.318439)",,,
39212697,,,Rennweg,residential,30,False,False,33.321999999999996,"LINESTRING (8.5797845 47.3177579, 8.5797636 47.3178081, 8.5796644 47.3180463)",,,
63950976,,,Untere Dorfstrasse,residential,30,True,False,20.435000000000002,"LINESTRING (8.5797845 47.3177579, 8.5796471 47.3177442, 8.579568 47.3177382, 8.5795157 47.3177343)",,,
918298196,,,Oberwachtstrasse,secondary,50,False,False,4.566,"LINESTRING (8.582486 47.3184197, 8.5824285 47.3184068)",,,
918298196,,,Oberwachtstrasse,secondary,50,False,True,94.62,"LINESTRING (8.582486 47.3184197, 8.5836706 47.3187011)",,,
39212768,,,Florastrasse,residential,30,True,False,142.173,"LINESTRING (8.582486 47.3184197, 8.582474 47.3184574, 8.5823637 47.3188028, 8.5823528 47.3188405, 8.5822297 47.3192666, 8.5821785 47.3194244, 8.5821342 47.3195215, 8.5821009 47.3195834, 8.5820628 47.3196133, 8.5820013 47.3196313)",,,
39212769,,,Werkstrasse,residential,30,True,False,76.217,"LINESTRING (8.5827099 47.3180544, 8.5837207 47.3180702)",,,
39212810,,,Florastrasse,residential,30,True,False,70.843,"LINESTRING (8.5827099 47.3180544, 8.5827692 47.3177876, 8.5827868 47.3174205)",,,
39212850,,,Obere Dorfstrasse,residential,30,True,False,70.271,"LINESTRING (8.5837207 47.3180702, 8.5836789 47.3184712, 8.5836716 47.3186734, 8.5836706 47.3187011)",,,
"[39212778, 140646611]",,,"['Fähnlibrunnenstrasse', 'Kohlrainstrasse']",residential,30,False,False,36.031,"LINESTRING (8.5798831 47.3201795, 8.5796969 47.3201514, 8.5795901 47.3201306, 8.5794208 47.3200977)",,,
"[49142202, 49003882, 49142199]",,,Kohlrainstrasse,residential,30,False,True,145.033,"LINESTRING (8.5798831 47.3201795, 8.5800134 47.3198446, 8.5801428 47.3195531, 8.5801847 47.3194238, 8.5802185 47.3193435, 8.5803095 47.3191273, 8.58038 47.3189199)",,,
15242345,,,Fähnlibrunnenstrasse,residential,30,False,True,117.001,"LINESTRING (8.5794208 47.3200977, 8.579337 47.320301, 8.5792379 47.3205627, 8.5792037 47.3206531, 8.5790458 47.3210408, 8.5790162 47.3211135)",,,
"[39212778, 140646611]",,,"['Fähnlibrunnenstrasse', 'Kohlrainstrasse']",residential,30,False,True,36.031,"LINESTRING (8.5794208 47.3200977, 8.5795901 47.3201306, 8.5796969 47.3201514, 8.5798831 47.3201795)",,,
179740429,,,Fähnlibrunnenstrasse,residential,30,False,False,78.71900000000001,"LINESTRING (8.5794208 47.3200977, 8.5796755 47.319502, 8.5797097 47.3194174)",,,
8423292,,,Rosenstrasse,residential,30,True,False,44.181,"LINESTRING (8.5820013 47.3196313, 8.5819239 47.3196119, 8.5815568 47.3195682, 8.5814267 47.3195585)",,,
8423268,,,Schiedhaldenstrasse,secondary,50,False,True,299.416,"LINESTRING (8.5896954 47.320191, 8.5895929 47.3201496, 8.5894198 47.3201097, 8.5892631 47.3201135, 8.5890898 47.3201404, 8.5887516 47.3202663, 8.5885082 47.3204291, 8.5883399 47.3206031, 8.588239 47.3207583, 8.5881707 47.3208374, 8.5879818 47.3209321, 8.5877999 47.3209726, 8.5875638 47.3210085, 8.5871796 47.3210755, 8.5870356 47.3211458, 8.5869343 47.3212533, 8.5867358 47.3214797, 8.5866754 47.3215304)",,,
39212920,,,Irisweg,residential,30,False,True,75.87899999999999,"LINESTRING (8.5867816 47.319869, 8.5870013 47.319506, 8.587139 47.3192314)",,,
39212928,,,Glärnischstrasse,residential,30,False,True,105.206,"LINESTRING (8.5857358 47.3202938, 8.5853539 47.3206351, 8.5849798 47.3210865)",,,
8423296,,,Schiedhaldensteig,residential,30,False,False,53.334,"LINESTRING (8.5843937 47.3208178, 8.5849798 47.3210865)",,,
8423296,,,Schiedhaldensteig,residential,30,False,True,48.821,"LINESTRING (8.5843937 47.3208178, 8.583837 47.3205934)",,,
39212985,,,Tödistrasse,residential,30,False,False,121.107,"LINESTRING (8.5843937 47.3208178, 8.5835926 47.3217619)",,,
39212985,,,Tödistrasse,residential,30,False,True,121.107,"LINESTRING (8.5835926 47.3217619, 8.5843937 47.3208178)",,,
39212928,,,Glärnischstrasse,residential,30,False,False,106.156,"LINESTRING (8.5842016 47.3218822, 8.5849798 47.3210865)",,,
15242342,,,Schiedhaldensteig,residential,30,False,False,56.336,"LINESTRING (8.5875995 47.3218155, 8.5880632 47.3219285, 8.5882908 47.3220059)",,,
15242342,,,Schiedhaldensteig,residential,30,False,True,76.959,"LINESTRING (8.5875995 47.3218155, 8.5872807 47.3217501, 8.5869013 47.3216283, 8.5866754 47.3215304)",,,
"[63950976, 15242357]",,,Untere Dorfstrasse,residential,30,True,False,36.352,"LINESTRING (8.5802656 47.3177361, 8.5801326 47.3177444, 8.5797845 47.3177579)",,,
179740428,,,Poststrasse,residential,30,False,True,131.255,"LINESTRING (8.5802656 47.3177361, 8.5802683 47.3180028, 8.580107 47.318411, 8.5799637 47.3187819, 8.5799499 47.3188892)",,,
39211793,,,Utzingerstrasse,residential,30,False,True,100.066,"LINESTRING (8.583661 47.3140414, 8.5838651 47.3137808, 8.5846097 47.3140461, 8.5846548 47.3140622)",,,
69205726,,,Obere Wiltisgasse,residential,30,False,False,58.43300000000001,"LINESTRING (8.5824586 47.3159432, 8.5826962 47.315898, 8.5831541 47.315943, 8.5832187 47.315935)",,,
39212697,,,Rennweg,residential,30,False,True,33.321999999999996,"LINESTRING (8.5796644 47.3180463, 8.5797636 47.3178081, 8.5797845 47.3177579)",,,
70521298,,,Rennweg,residential,,False,False,42.684,"LINESTRING (8.5796289 47.3181346, 8.5795818 47.3182337, 8.5795076 47.3183499, 8.5793239 47.318439)",,,
1185546944,2,17,Seestrasse,primary,60,False,False,8.669,"LINESTRING (8.579764 47.3168938, 8.5797404 47.3169701)",,,
"[32632889, 604000210, 49171403]",,,"['Thomas-Scherr-Strasse', 'Hornweg']",residential,,False,"[False, True]",199.91699999999997,"LINESTRING (8.579764 47.3168938, 8.579678 47.3168794, 8.5792365 47.3168057, 8.5786731 47.3167146, 8.5784391 47.3172747, 8.5784084 47.3173521, 8.5783189 47.3175773, 8.5782514 47.3177111)",,yes,
1185546944,2,17,Seestrasse,primary,60,False,True,164.639,"LINESTRING (8.579764 47.3168938, 8.5797865 47.3168092, 8.5799101 47.3163453, 8.5801699 47.315439)",,,
59697364,,,Kohlrainstrasse,residential,30,False,True,25.573999999999998,"LINESTRING (8.5793486 47.3211596, 8.5791634 47.3211339, 8.5790162 47.3211135)",,,
62199575,,,Kohlrainstrasse,residential,30,True,False,123.059,"LINESTRING (8.5793486 47.3211596, 8.5794513 47.3211417, 8.5795441 47.3211131, 8.5795892 47.3210609, 8.5798696 47.320303, 8.5798831 47.3201795)",,,
8423292,,,Rosenstrasse,residential,30,True,False,83.628,"LINESTRING (8.5830621 47.3198512, 8.5820983 47.3196549, 8.5820013 47.3196313)",,,
140674973,,,Eigenstrasse,residential,,False,False,140.90699999999998,"LINESTRING (8.5830621 47.3198512, 8.5830972 47.3198168, 8.5831602 47.3197505, 8.5836522 47.3193936, 8.5837835 47.3192612, 8.5839595 47.3190126, 8.5840663 47.3188618, 8.5841017 47.3188118)",,,
203881822,,,Obere Wiltisgasse,residential,30,False,False,98.10600000000001,"LINESTRING (8.5848347 47.3161776, 8.584951 47.3161935, 8.5854329 47.3162594, 8.5859671 47.3163325, 8.586022 47.3163574, 8.5860886 47.3163876)",,,
697856956,,,Allmendstrasse,residential,30,False,False,8.745,"LINESTRING (8.5862784 47.3169542, 8.5863943 47.3169509)",,,
"[39211621, 918302854]",,,Im Oerliker,residential,30,True,False,62.671,"LINESTRING (8.5862784 47.3169542, 8.5862757 47.3169296, 8.5862888 47.3168749, 8.5863887 47.3164569, 8.5864029 47.3163976)",,,
918298196,,,Oberwachtstrasse,secondary,50,False,True,4.566,"LINESTRING (8.5824285 47.3184068, 8.582486 47.3184197)",,,
39212810,,,Florastrasse,residential,30,True,False,44.581,"LINESTRING (8.5824285 47.3184068, 8.5824703 47.3183557, 8.5826487 47.318121, 8.5827099 47.3180544)",,,
"[918298196, 760580332]",3,,Oberwachtstrasse,secondary,50,False,False,44.75,"LINESTRING (8.5824285 47.3184068, 8.5822761 47.3183687, 8.5820469 47.3183145, 8.5818655 47.3182798)",,,
179740429,,,Fähnlibrunnenstrasse,residential,30,False,True,78.71900000000001,"LINESTRING (8.5797097 47.3194174, 8.5796755 47.319502, 8.5794208 47.3200977)",,,
179740430,2,,Oberwachtstrasse,secondary,50,True,False,45.736999999999995,"LINESTRING (8.5797097 47.3194174, 8.5793213 47.3193817, 8.5791155 47.31934)",,,
8423516,,,Allmendstrasse,residential,30,False,True,86.87599999999999,"LINESTRING (8.5841384 47.3170476, 8.5842259 47.3170734, 8.5844628 47.3170587, 8.5847574 47.3170572, 8.5849308 47.3170782, 8.5850823 47.3171094, 8.5851887 47.3171398, 8.5852574 47.3171595)",,,
15242358,,,Untere Heslibachstrasse,residential,30,False,False,89.157,"LINESTRING (8.5841384 47.3170476, 8.5841032 47.3170094, 8.5840834 47.3169656, 8.5840283 47.3168075, 8.5839672 47.3166363, 8.583943 47.3165638, 8.5838799 47.3163674, 8.5838279 47.316277)",,,
"[964693804, 623839228]",,,Dorfstrasse,residential,30,False,True,38.696,"LINESTRING (8.5841384 47.3170476, 8.5840895 47.3170857, 8.5840333 47.3171398, 8.583953 47.3172508, 8.5838843 47.3173479)",,,
