osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction,access
24395351,Avenue des Glariers,primary,True,False,25.028999999999996,"LINESTRING (6.9705525 46.3190085, 6.9707021 46.3189545, 6.9707806 46.3189307, 6.9708518 46.3189342)",11,50,,,,
892957415,,primary,True,False,8.075,"LINESTRING (6.9705525 46.3190085, 6.970569 46.3190299, 6.9705778 46.3190533, 6.9705784 46.3190775)",,50,,1,roundabout,
892957414,,primary,True,False,11.341000000000001,"LINESTRING (6.9705784 46.3190775, 6.9705654 46.3191103, 6.9705375 46.3191383, 6.9704979 46.3191585)",,50,,1,roundabout,
24770167,Avenue des Ormonts,secondary,False,False,191.324,"LINESTRING (6.9738658 46.3176067, 6.9738336 46.3176088, 6.9735779 46.3176229, 6.9734794 46.3176284, 6.9727091 46.3176715, 6.9721395 46.3177033, 6.9719918 46.3177116, 6.9713827 46.3177458)",,,,,,
37283347,Avenue des Ormonts,primary,False,True,49.565,"LINESTRING (6.9738658 46.3176067, 6.9742596 46.3175809, 6.974509 46.3175709)",11,50,,,,
50677338,Avenue des Glariers,primary,False,True,277.872,"LINESTRING (6.9738658 46.3176067, 6.9738693 46.3176363, 6.9738586 46.3176676, 6.9738424 46.3176855, 6.9738125 46.3177062, 6.9737043 46.3177702, 6.9736531 46.3177906, 6.973086 46.3180165, 6.9728756 46.3181003, 6.9720941 46.3184144, 6.9711637 46.3188019, 6.9708518 46.3189342)",11,50,,2,,
25822683,Rue Margencel,tertiary,False,False,119.009,"LINESTRING (6.9653425 46.3172987, 6.9653717 46.3171638, 6.9654523 46.3168707, 6.9655508 46.3165207, 6.9656376 46.3162774, 6.9656473 46.3162498)",,,,,,
29065618,Rue Margencel,tertiary,False,True,122.67900000000003,"LINESTRING (6.9653425 46.3172987, 6.9653377 46.3173168, 6.965303 46.3174354, 6.9652159 46.3177254, 6.9651574 46.3179411, 6.9651317 46.3180332, 6.9650404 46.3183288, 6.9650249 46.3183799)",,50,,,,
32468273,Avenue de la Gare,residential,False,False,77.22,"LINESTRING (6.9653425 46.3172987, 6.9651417 46.3172406, 6.9649814 46.3171942, 6.964943 46.3171834, 6.9646301 46.3170984, 6.9644119 46.3170358)",,,,,,
29065618,Rue Margencel,tertiary,False,False,122.67900000000002,"LINESTRING (6.9650249 46.3183799, 6.9650404 46.3183288, 6.9651317 46.3180332, 6.9651574 46.3179411, 6.9652159 46.3177254, 6.965303 46.3174354, 6.9653377 46.3173168, 6.9653425 46.3172987)",,50,,,,
46964270,Rue Margencel,tertiary,False,True,14.832,"LINESTRING (6.9650249 46.3183799, 6.9650047 46.3184179, 6.964981 46.3184441, 6.9649476 46.318469, 6.9649122 46.3184828)",,50,,,,
674520083,Rue Margencel,residential,True,False,24.207,"LINESTRING (6.9650249 46.3183799, 6.9651417 46.3184323, 6.9651991 46.3184988, 6.9652075 46.3185425)",,,,,,
"[46944676, 34839198]",Avenue des Glariers,tertiary,False,"[False, True]",115.021,"LINESTRING (6.968286 46.3203792, 6.9682306 46.3204008, 6.9680719 46.3204862, 6.9679076 46.3205797, 6.9677075 46.3206855, 6.9675966 46.3207497, 6.9673262 46.3209027, 6.9672205 46.3209461, 6.967154 46.3209674, 6.9670794 46.320982)",,,,2,,
34839198,Avenue des Glariers,tertiary,False,True,14.468000000000002,"LINESTRING (6.968286 46.3203792, 6.9683133 46.3203745, 6.9683525 46.3203701, 6.9683835 46.3203683, 6.9684109 46.3203713, 6.968441 46.320376, 6.9684694 46.3203843)",,,,,,
"[30283536, 717383426]",Place Alphonse Mex,residential,False,True,71.56,"LINESTRING (6.968286 46.3203792, 6.9682669 46.320345, 6.9682697 46.3203075, 6.9682829 46.3202128, 6.968298 46.3200741, 6.9683073 46.3200038, 6.9683125 46.3199712, 6.9683152 46.3199545, 6.9683268 46.3199075, 6.9683376 46.3198857, 6.9683528 46.3198702, 6.9683678 46.319856, 6.9683919 46.3198432, 6.968488 46.3197871)",,,,,,
"[27246222, 27246223, 58744506, 30199643, 46950047]",Route de Lausanne,primary,False,True,117.38300000000001,"LINESTRING (6.9684694 46.3203843, 6.9683515 46.320515, 6.968282 46.3206278, 6.9682405 46.3207054, 6.9682078 46.3207748, 6.9680861 46.321069, 6.9679964 46.3212688, 6.9679428 46.3213705)",11,50,yes,,,
34839196,Avenue des Glariers,primary,False,False,39.425999999999995,"LINESTRING (6.9684694 46.3203843, 6.9685813 46.3203019, 6.9686879 46.3202261, 6.968814 46.3201541, 6.9688391 46.3201391)",11,50,,,,
34839198,Avenue des Glariers,tertiary,False,False,14.467999999999998,"LINESTRING (6.9684694 46.3203843, 6.968441 46.320376, 6.9684109 46.3203713, 6.9683835 46.3203683, 6.9683525 46.3203701, 6.9683133 46.3203745, 6.968286 46.3203792)",,,,,,
"[30283536, 717383426]",Place Alphonse Mex,residential,False,False,71.55999999999999,"LINESTRING (6.968488 46.3197871, 6.9683919 46.3198432, 6.9683678 46.319856, 6.9683528 46.3198702, 6.9683376 46.3198857, 6.9683268 46.3199075, 6.9683152 46.3199545, 6.9683125 46.3199712, 6.9683073 46.3200038, 6.968298 46.3200741, 6.9682829 46.3202128, 6.9682697 46.3203075, 6.9682669 46.320345, 6.968286 46.3203792)",,,,,,
56016817,Boulevard d'Yvorne,tertiary,False,False,13.440999999999999,"LINESTRING (6.9681177 46.3215756, 6.9681344 46.3215509, 6.9681409 46.3215256, 6.9681361 46.3215026, 6.9681277 46.3214833, 6.9681091 46.3214624)",,50,,,,
30283521,,residential,True,False,22.315,"LINESTRING (6.9681091 46.3214624, 6.9682504 46.321472, 6.9683987 46.3214786)",,,,,,
34765020,Boulevard d'Yvorne,tertiary,False,False,16.384,"LINESTRING (6.9681091 46.3214624, 6.9680438 46.3214209, 6.9679428 46.3213705)",,50,,,,
56016817,Boulevard d'Yvorne,tertiary,False,True,13.441,"LINESTRING (6.9681091 46.3214624, 6.9681277 46.3214833, 6.9681361 46.3215026, 6.9681409 46.3215256, 6.9681344 46.3215509, 6.9681177 46.3215756)",,50,,,,
30283527,,residential,False,True,14.052,"LINESTRING (6.9683051 46.3216027, 6.9682435 46.3217217)",,,,,,
25788939,Chemin de Bellevue,residential,True,False,14.705,"LINESTRING (6.9683051 46.3216027, 6.9682328 46.3215913, 6.9681177 46.3215756)",,,,,,
56016818,,residential,False,False,17.19,"LINESTRING (6.9683051 46.3216027, 6.9683419 46.3215916, 6.9683753 46.3215751, 6.9683873 46.3215472, 6.9683978 46.321514, 6.9683987 46.3214786)",,,,,,
34765026,Chemin des Noyers,residential,False,False,127.186,"LINESTRING (6.9683987 46.3214786, 6.9684255 46.3214703, 6.9684466 46.3214599, 6.9684671 46.3214452, 6.9684852 46.3214273, 6.9685435 46.3213657, 6.9686014 46.321306, 6.9686327 46.3212636, 6.9688901 46.3209151, 6.9690177 46.3207415, 6.9690785 46.3206576, 6.9691197 46.3205881, 6.9691505 46.3205233, 6.9691505 46.320476)",,,,,,
56016818,,residential,False,True,17.19,"LINESTRING (6.9683987 46.3214786, 6.9683978 46.321514, 6.9683873 46.3215472, 6.9683753 46.3215751, 6.9683419 46.3215916, 6.9683051 46.3216027)",,,,,,
25822683,Rue Margencel,tertiary,False,True,119.00900000000001,"LINESTRING (6.9656473 46.3162498, 6.9656376 46.3162774, 6.9655508 46.3165207, 6.9654523 46.3168707, 6.9653717 46.3171638, 6.9653425 46.3172987)",,,,,,
29065663,Avenue des Marronniers,residential,False,False,60.11800000000001,"LINESTRING (6.9656473 46.3162498, 6.9657896 46.3162683, 6.9662639 46.3163429, 6.9663049 46.3163488, 6.9664109 46.3163682)",,30,,,,
34765056,Rue Margencel,tertiary,False,True,101.857,"LINESTRING (6.9656473 46.3162498, 6.9656672 46.316174, 6.9657841 46.3157282, 6.9658431 46.3155032, 6.9658705 46.3154185, 6.9659031 46.3153517)",,,,,,
29065663,Avenue des Marronniers,residential,False,True,60.118,"LINESTRING (6.9664109 46.3163682, 6.9663049 46.3163488, 6.9662639 46.3163429, 6.9657896 46.3162683, 6.9656473 46.3162498)",,30,,,,
"[29065742, 963260807]",Avenue des Maronniers,residential,True,False,113.17500000000001,"LINESTRING (6.9664109 46.3163682, 6.9667203 46.3164211, 6.9668656 46.3164454, 6.9672078 46.3164975, 6.9675269 46.316546, 6.9676116 46.3165509, 6.9676985 46.3165492, 6.9678548 46.3165479)",,30,,,,
46985033,Avenue du Cloître,residential,True,False,179.492,"LINESTRING (6.9707706 46.3173092, 6.9708487 46.3172795, 6.9712725 46.3171274, 6.9715011 46.3170473, 6.9717315 46.3169703, 6.9722963 46.3167932, 6.9724109 46.3167552, 6.97258 46.3166999, 6.9725964 46.3166945, 6.9726675 46.3166697, 6.9726814 46.316663, 6.9727164 46.3166462, 6.9727633 46.3165956, 6.9727711 46.3165839, 6.9727965 46.3165459)",,,,,,
69415422,Avenue du Cloître,residential,False,True,54.81999999999999,"LINESTRING (6.9707706 46.3173092, 6.9706929 46.317341, 6.9705889 46.3173817, 6.9703038 46.3174891, 6.9701309 46.3175217)",,,,,,
69415422,Avenue du Cloître,residential,False,False,54.82,"LINESTRING (6.9701309 46.3175217, 6.9703038 46.3174891, 6.9705889 46.3173817, 6.9706929 46.317341, 6.9707706 46.3173092)",,,,,,
514965172,Avenue Chevron,secondary,False,False,29.706,"LINESTRING (6.9701309 46.3175217, 6.9701245 46.317579, 6.9701133 46.3176347, 6.9700738 46.3177324, 6.9700635 46.3177623, 6.970057 46.3177831)",,,,,,
"[962235528, 28724281, 963246477]",Avenue Chevron,secondary,False,"[False, True]",49.832,"LINESTRING (6.9701309 46.3175217, 6.9701359 46.317417, 6.9701358 46.3173829, 6.9701314 46.317257, 6.9701044 46.3170746)",,,,,,
883958588,Rue du Midi,residential,False,False,24.185,"LINESTRING (6.9678757 46.3166933, 6.9678774 46.3169108)",,30,,,,
1075475816,Rue du Midi,residential,False,True,16.247,"LINESTRING (6.9678757 46.3166933, 6.9678548 46.3165479)",,30,,,,
29066682,Rue Plantour,residential,True,False,95.949,"LINESTRING (6.969136 46.3175902, 6.9691617 46.3175526, 6.9691688 46.317515, 6.9691688 46.3167316)",,,,,,
883958586,,residential,True,False,17.13,"LINESTRING (6.969136 46.3175902, 6.9693044 46.3176436, 6.9693367 46.3176571)",,,,,,
47000360,Chemin du Cloître de Là,residential,False,True,164.945,"LINESTRING (6.9725038 46.3140758, 6.9726225 46.3141088, 6.9727491 46.3141371, 6.9730481 46.3141816, 6.9731939 46.3141987, 6.9738987 46.3142818, 6.9742177 46.3143383, 6.9746023 46.3143765)",,,,,,
47203162,Chemin du Château,residential,False,False,67.795,"LINESTRING (6.9725038 46.3140758, 6.9723907 46.3139938, 6.9722741 46.3138939, 6.9720511 46.3137014, 6.9719352 46.3136099)",,,,,,
47203162,Chemin du Château,residential,False,True,177.337,"LINESTRING (6.9725038 46.3140758, 6.9725558 46.3141558, 6.9726221 46.3142267, 6.972822 46.314411, 6.9730006 46.3145688, 6.9731363 46.314702, 6.9732688 46.314812, 6.9734022 46.3149073, 6.9734534 46.3149376, 6.9735587 46.3150058, 6.9736341 46.3150449, 6.9737132 46.315077, 6.9737933 46.3151009, 6.9738626 46.3151178, 6.9739349 46.3151319, 6.974095 46.3151668)",,,,,,
"[46950056, 30199642, 46950055]",,residential,False,False,45.2,"LINESTRING (6.9704979 46.3191585, 6.9705107 46.3192051, 6.9705508 46.319248, 6.9705751 46.3192652, 6.9707026 46.3193633, 6.9707303 46.3193828, 6.9708537 46.319474)",,,yes,,,
892957413,,primary,True,False,5.395,"LINESTRING (6.9704979 46.3191585, 6.9704649 46.3191668, 6.97043 46.3191696)",,50,,1,roundabout,
30283531,Rue de la Fontaine,residential,False,False,15.561,"LINESTRING (6.9708537 46.319474, 6.9710383 46.3194163)",,,,,,destination
"[46950056, 30199642, 46950055]",,residential,False,True,45.199999999999996,"LINESTRING (6.9708537 46.319474, 6.9707303 46.3193828, 6.9707026 46.3193633, 6.9705751 46.3192652, 6.9705508 46.319248, 6.9705107 46.3192051, 6.9704979 46.3191585)",,,yes,,,
69415423,Chemin des Noyers,residential,False,True,171.93,"LINESTRING (6.9708537 46.319474, 6.9708075 46.3194949, 6.9706877 46.3195591, 6.9705114 46.3196528, 6.9701213 46.319873, 6.9696448 46.3201679, 6.9691505 46.320476)",,30,,,,
"[46950024, 46950025, 30199650]",Pont Napoléon,residential,False,False,44.534,"LINESTRING (6.9688391 46.3201391, 6.9689732 46.3202764, 6.9691113 46.3204161, 6.9691505 46.320476)",,,yes,,,
34839196,Avenue des Glariers,primary,False,True,39.425999999999995,"LINESTRING (6.9688391 46.3201391, 6.968814 46.3201541, 6.9686879 46.3202261, 6.9685813 46.3203019, 6.9684694 46.3203843)",11,50,,,,
"[119157672, 119157673]",Avenue des Glariers,primary,False,False,34.224000000000004,"LINESTRING (6.9688391 46.3201391, 6.9688557 46.3201291, 6.968998 46.3200382, 6.9691639 46.3199284)",11,50,,2,,
34765026,Chemin des Noyers,residential,False,True,127.18600000000002,"LINESTRING (6.9691505 46.320476, 6.9691505 46.3205233, 6.9691197 46.3205881, 6.9690785 46.3206576, 6.9690177 46.3207415, 6.9688901 46.3209151, 6.9686327 46.3212636, 6.9686014 46.321306, 6.9685435 46.3213657, 6.9684852 46.3214273, 6.9684671 46.3214452, 6.9684466 46.3214599, 6.9684255 46.3214703, 6.9683987 46.3214786)",,,,,,
"[46950024, 46950025, 30199650]",Pont Napoléon,residential,False,True,44.534000000000006,"LINESTRING (6.9691505 46.320476, 6.9691113 46.3204161, 6.9689732 46.3202764, 6.9688391 46.3201391)",,,yes,,,
69415423,Chemin des Noyers,residential,False,False,171.93,"LINESTRING (6.9691505 46.320476, 6.9696448 46.3201679, 6.9701213 46.319873, 6.9705114 46.3196528, 6.9706877 46.3195591, 6.9708075 46.3194949, 6.9708537 46.319474)",,30,,,,
30283531,Rue de la Fontaine,residential,False,False,115.376,"LINESTRING (6.972413 46.3190204, 6.972501 46.3190271, 6.9726138 46.3190335, 6.9730105 46.3190602, 6.9734026 46.3191177, 6.9734642 46.3191215, 6.973504 46.319122, 6.9735974 46.3191265, 6.9736759 46.3191372, 6.9737846 46.3191561, 6.9738902 46.3191855)",,,,,,destination
30283531,Rue de la Fontaine,residential,False,True,46.260999999999996,"LINESTRING (6.972413 46.3190204, 6.9723781 46.3190205, 6.9723353 46.3190279, 6.9720474 46.3191347, 6.9718726 46.3191968)",,,,,,destination
30283531,Rue de la Fontaine,residential,False,True,115.37600000000003,"LINESTRING (6.9738902 46.3191855, 6.9737846 46.3191561, 6.9736759 46.3191372, 6.9735974 46.3191265, 6.973504 46.319122, 6.9734642 46.3191215, 6.9734026 46.3191177, 6.9730105 46.3190602, 6.9726138 46.3190335, 6.972501 46.3190271, 6.972413 46.3190204)",,,,,,destination
30199718,Place du Centenaire,residential,True,False,75.724,"LINESTRING (6.9702827 46.3190718, 6.9701512 46.3191119, 6.9701172 46.3191292, 6.9700886 46.3191524, 6.9700665 46.3191806, 6.9700356 46.3192106, 6.9700146 46.3192285, 6.9699897 46.319247, 6.969961 46.3192606, 6.9699421 46.3192683, 6.9698803 46.3192865, 6.9697636 46.3193056, 6.9694304 46.3193601)",,,,,,
186384296,,primary,True,False,5.651,"LINESTRING (6.9702827 46.3190718, 6.9702856 46.3190465, 6.9702974 46.3190224)",,50,,1,roundabout,
30283527,,residential,False,False,14.052,"LINESTRING (6.9682435 46.3217217, 6.9683051 46.3216027)",,,,,,
46951870,Chemin de Rochebord,residential,False,True,12.075,"LINESTRING (6.9717799 46.3136268, 6.9719352 46.3136099)",,30,,,,
99653428,Chemin des Payernettes,residential,False,False,239.10299999999998,"LINESTRING (6.9717799 46.3136268, 6.9717072 46.3137158, 6.9714831 46.3138679, 6.9714535 46.313888, 6.9712017 46.314089, 6.9708943 46.3142703, 6.9708309 46.3143321, 6.9707969 46.3143917, 6.970685 46.3145699, 6.9705548 46.3148205, 6.9705336 46.3148614, 6.970449 46.3149736, 6.9703725 46.3150895, 6.9702627 46.3152073, 6.9701477 46.3153189, 6.9700882 46.3153907)",,,,,,
1059295928,Chemin de Marjolin,residential,False,False,14.94,"LINESTRING (6.9719638 46.313477, 6.9719352 46.3136099)",,30,,,,
"[46944881, 46950579]","['Chemin du Château', 'Avenue du Cloître']",residential,False,"[False, True]",83.72,"LINESTRING (6.9744289 46.3155579, 6.974474 46.315518, 6.9745522 46.3154487, 6.9746464 46.3153794, 6.9746762 46.3153514, 6.9746872 46.3153309, 6.974693 46.3153035, 6.974095 46.3151668)",,,,,,destination
47203161,Avenue du Cloître,residential,False,False,31.149,"LINESTRING (6.9744289 46.3155579, 6.9744109 46.315549, 6.9742877 46.3154879, 6.9741309 46.31546, 6.9740691 46.3154375)",,,,,,
46944880,Chemin du Cloître de Là,residential,False,True,30.18,"LINESTRING (6.9740691 46.3154375, 6.9740865 46.3153173, 6.9740925 46.3152186, 6.974095 46.3151668)",,,,,,
47203161,Avenue du Cloître,residential,False,False,160.51199999999997,"LINESTRING (6.9740691 46.3154375, 6.9740312 46.3154708, 6.9739592 46.315499, 6.9737902 46.3156034, 6.9737083 46.3156678, 6.9736496 46.3157214, 6.9736225 46.3157516, 6.9736073 46.3157951, 6.9735872 46.3158279, 6.9735543 46.3158947, 6.9735226 46.3159548, 6.9734986 46.3159942, 6.9733171 46.3161224, 6.9728631 46.3164389, 6.9727965 46.3165459)",,,,,,
47203161,Avenue du Cloître,residential,False,True,31.149,"LINESTRING (6.9740691 46.3154375, 6.9741309 46.31546, 6.9742877 46.3154879, 6.9744109 46.315549, 6.9744289 46.3155579)",,,,,,
46944693,Rue du Collège,secondary,True,False,29.439,"LINESTRING (6.9704037 46.3187311, 6.9704569 46.318794, 6.9705206 46.3189369, 6.9705025 46.3189774)",,,,1,,
47292879,Rue du Collège,secondary,False,True,92.482,"LINESTRING (6.9704037 46.3187311, 6.9702675 46.3184801, 6.9702203 46.3183924, 6.9700284 46.3180417, 6.9700114 46.3180079, 6.9700048 46.3179834, 6.9700027 46.3179628, 6.970004 46.317949)",,,,2,,
46951870,Chemin de Rochebord,residential,False,False,12.075,"LINESTRING (6.9719352 46.3136099, 6.9717799 46.3136268)",,30,,,,
1059295928,Chemin de Marjolin,residential,False,True,14.94,"LINESTRING (6.9719352 46.3136099, 6.9719638 46.313477)",,30,,,,
47203162,Chemin du Château,residential,False,True,67.795,"LINESTRING (6.9719352 46.3136099, 6.9720511 46.3137014, 6.9722741 46.3138939, 6.9723907 46.3139938, 6.9725038 46.3140758)",,,,,,
46944880,Chemin du Cloître de Là,residential,False,False,30.18,"LINESTRING (6.974095 46.3151668, 6.9740925 46.3152186, 6.9740865 46.3153173, 6.9740691 46.3154375)",,,,,,
46944880,Chemin du Cloître de Là,residential,False,True,97.41099999999999,"LINESTRING (6.974095 46.3151668, 6.9740908 46.315072, 6.9741564 46.3149496, 6.9742455 46.314833, 6.974439 46.3145839, 6.9745724 46.3144189, 6.9746023 46.3143765)",,,,,,
"[46944881, 46950579]","['Chemin du Château', 'Avenue du Cloître']",residential,False,"[False, True]",83.72,"LINESTRING (6.974095 46.3151668, 6.974693 46.3153035, 6.9746872 46.3153309, 6.9746762 46.3153514, 6.9746464 46.3153794, 6.9745522 46.3154487, 6.974474 46.315518, 6.9744289 46.3155579)",,,,,,destination
47203162,Chemin du Château,residential,False,False,177.337,"LINESTRING (6.974095 46.3151668, 6.9739349 46.3151319, 6.9738626 46.3151178, 6.9737933 46.3151009, 6.9737132 46.315077, 6.9736341 46.3150449, 6.9735587 46.3150058, 6.9734534 46.3149376, 6.9734022 46.3149073, 6.9732688 46.314812, 6.9731363 46.314702, 6.9730006 46.3145688, 6.972822 46.314411, 6.9726221 46.3142267, 6.9725558 46.3141558, 6.9725038 46.3140758)",,,,,,
32468272,Rue Colomb,residential,False,True,36.068,"LINESTRING (6.969604 46.3180684, 6.9698745 46.3179617, 6.9700118 46.3179075)",,,,,,
47218064,Rue Colomb,residential,True,False,40.63700000000001,"LINESTRING (6.969604 46.3180684, 6.9695314 46.3180949, 6.9693862 46.3181441, 6.9693042 46.3181688, 6.9692316 46.3181854, 6.9691639 46.3181943, 6.9691139 46.3181989)",,,,,,
725303186,Ruelle de la Croix-Blanche,residential,True,False,43.276,"LINESTRING (6.9694304 46.3193601, 6.9693504 46.3193817, 6.9689496 46.3195404, 6.968937 46.3195468)",,,,,,
"[46944665, 46952557, 47070383]",Chemin du Châtelard,"['residential', 'unclassified']",False,"[False, True]",140.31,"LINESTRING (6.962564 46.3144546, 6.9626533 46.3144741, 6.9628923 46.3145211, 6.9630403 46.3145476, 6.9632056 46.3145682, 6.9633794 46.3145662, 6.9634375 46.3145655, 6.9635597 46.3145662, 6.963968 46.3145666, 6.9642161 46.3145701, 6.9643693 46.314574)",,,,,,
892957416,,primary,True,False,5.2010000000000005,"LINESTRING (6.9705025 46.3189774, 6.9705301 46.318991, 6.9705525 46.3190085)",,50,,1,roundabout,
47047797,Avenue des Glariers,primary,True,False,29.458,"LINESTRING (6.9701119 46.3193556, 6.9701794 46.319268, 6.9702084 46.3192341, 6.9703159 46.3191319)",11,50,,,,
119157672,Avenue des Glariers,primary,False,True,96.733,"LINESTRING (6.9701119 46.3193556, 6.9699698 46.3194435, 6.969814 46.3195363, 6.9691639 46.3199284)",11,50,,2,,
35360979,Avenue des Glariers,primary,True,False,32.153999999999996,"LINESTRING (6.97043 46.3191696, 6.9702782 46.3192733, 6.9701942 46.3193215, 6.9701119 46.3193556)",11,50,,,,
892957412,,primary,True,False,9.997,"LINESTRING (6.97043 46.3191696, 6.9703871 46.319165, 6.970348 46.3191521, 6.9703159 46.3191319)",,50,,1,roundabout,
37283347,Avenue des Ormonts,primary,False,False,81.48200000000001,"LINESTRING (6.9754019 46.3178859, 6.9753676 46.3178513, 6.9753277 46.3178153, 6.9752807 46.3177755, 6.9752347 46.3177401, 6.9751952 46.3177147, 6.9751425 46.3176856, 6.9750955 46.3176631, 6.9750349 46.3176378, 6.9749724 46.3176167, 6.9749141 46.3176021, 6.9748574 46.3175904, 6.9747819 46.317578, 6.974694 46.3175714, 6.9746109 46.3175685, 6.974509 46.3175709)",11,50,,,,
29066667,Avenue de la Gare,residential,True,False,119.96199999999999,"LINESTRING (6.9667881 46.3177055, 6.9666827 46.3176736, 6.9663288 46.3175782, 6.9660096 46.3174921, 6.9654975 46.317354, 6.9654451 46.3173381, 6.9653425 46.3172987)",,,,,,
38057628,Rue du Rhône,residential,True,False,121.95600000000002,"LINESTRING (6.9667881 46.3177055, 6.9668165 46.3176604, 6.9669126 46.3174597, 6.9670324 46.3172275, 6.9670749 46.3171537, 6.9671192 46.3171017, 6.9671518 46.3170741, 6.9672114 46.3170467, 6.9673167 46.3170156, 6.9676019 46.3169716, 6.9677213 46.3169559)",,30,,,,
38057628,Rue du Rhône,residential,True,False,106.96899999999998,"LINESTRING (6.9652075 46.3185425, 6.9653611 46.3184455, 6.9655467 46.3183872, 6.9656029 46.3183739, 6.9657108 46.3183485, 6.9659272 46.3183117, 6.966022 46.3182937, 6.9661794 46.3182637, 6.9662441 46.3182507, 6.9662919 46.3182338, 6.966356 46.3181996, 6.9663993 46.3181713, 6.9664342 46.3181365)",,30,,,,
46950585,Rue Margencel,residential,False,True,74.66199999999999,"LINESTRING (6.9652075 46.3185425, 6.9652768 46.3186328, 6.9653561 46.3187556, 6.9654269 46.3188652, 6.9655221 46.3190311, 6.9655395 46.319074, 6.9655354 46.3191195, 6.9655092 46.319162)",,,,,,
674520080,Rue Margencel,residential,True,False,23.808999999999997,"LINESTRING (6.9652075 46.3185425, 6.9650799 46.3185281, 6.9649793 46.3185066, 6.9649122 46.3184828)",,,,,,
46950585,Rue Margencel,residential,False,False,74.66199999999999,"LINESTRING (6.9655092 46.319162, 6.9655354 46.3191195, 6.9655395 46.319074, 6.9655221 46.3190311, 6.9654269 46.3188652, 6.9653561 46.3187556, 6.9652768 46.3186328, 6.9652075 46.3185425)",,,,,,
46963133,Rue du Molage,residential,False,True,53.985,"LINESTRING (6.9655092 46.319162, 6.9656102 46.3191799, 6.9656754 46.3191833, 6.9660091 46.3191617, 6.9661082 46.3191618, 6.9662055 46.3191746)",,,,,,
46964268,Rue du Rhône,residential,False,True,12.995,"LINESTRING (6.9678774 46.3169108, 6.9677213 46.3169559)",,30,,,,
883958588,Rue du Midi,residential,False,True,24.185,"LINESTRING (6.9678774 46.3169108, 6.9678757 46.3166933)",,30,,,,
29065726,Rue du Midi,residential,True,False,130.79,"LINESTRING (6.9678774 46.3169108, 6.9679307 46.3169808, 6.9680139 46.3170977, 6.9680525 46.317141, 6.9681013 46.317189, 6.9681614 46.3172268, 6.9682643 46.3172868, 6.9688986 46.3176079, 6.9689983 46.3175983, 6.9690715 46.3175919, 6.969136 46.3175902)",,30,,,,
46944880,Chemin du Cloître de Là,residential,False,False,97.411,"LINESTRING (6.9746023 46.3143765, 6.9745724 46.3144189, 6.974439 46.3145839, 6.9742455 46.314833, 6.9741564 46.3149496, 6.9740908 46.315072, 6.974095 46.3151668)",,,,,,
47000360,Chemin du Cloître de Là,residential,False,False,164.94500000000002,"LINESTRING (6.9746023 46.3143765, 6.9742177 46.3143383, 6.9738987 46.3142818, 6.9731939 46.3141987, 6.9730481 46.3141816, 6.9727491 46.3141371, 6.9726225 46.3141088, 6.9725038 46.3140758)",,,,,,
