osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
217566408,,Thalgutstrasse,residential,,,False,True,78.31,"LINESTRING (7.5037326 46.8863823, 7.5036858 46.8863517, 7.5033896 46.8861603, 7.5032021 46.8860391, 7.5029842 46.8858982)",,
27330856,,Husmattstrasse,residential,,,False,False,80.366,"LINESTRING (7.5029069 46.8869468, 7.502912 46.8873578, 7.502783 46.8876568)",,
27330856,,Husmattstrasse,residential,,,False,True,117.073,"LINESTRING (7.5029069 46.8869468, 7.5029111 46.8865532, 7.5029105 46.886493, 7.5029238 46.8861019, 7.5029303 46.8860799, 7.5029842 46.8858982)",,
28437017,,Husmattstrasse,residential,,,False,False,38.565,"LINESTRING (7.5029069 46.8869468, 7.5025999 46.8869516, 7.5023998 46.8869443)",,
28437017,,Husmattstrasse,residential,,,False,True,48.044000000000004,"LINESTRING (7.5029069 46.8869468, 7.5034733 46.8869923, 7.5035348 46.8869971)",,
622820709,,Sägetstrasse,residential,30,,False,True,47.681,"LINESTRING (7.500803 46.888805, 7.500673 46.8883855)",,
"[313532075, 27330965, 27330967]",,"['Dorfstrasse', 'Sägetstrasse']",residential,30,,False,False,117.57799999999999,"LINESTRING (7.500803 46.888805, 7.5008673 46.8889895, 7.5009031 46.8890997, 7.5009591 46.8893268, 7.5009665 46.889364, 7.50103 46.8895811, 7.5010545 46.8896327, 7.5010908 46.8896795, 7.5011534 46.8897231, 7.5012746 46.8897742)",,yes
"[915595421, 310659599]",,Belpbergstrasse,residential,,,False,True,211.166,"LINESTRING (7.500803 46.888805, 7.5007715 46.8888168, 7.4985289 46.8896731, 7.4984527 46.8897022, 7.4983771 46.8897312)",,
1232753292,1,Lindenkreisel,secondary,50,roundabout,True,False,12.863,"LINESTRING (7.5029988 46.8922891, 7.5029568 46.8922857, 7.5029183 46.8922736, 7.5028873 46.8922539, 7.5028669 46.8922286)",,
28242060,,Grubenstrasse,residential,,,False,False,15.98,"LINESTRING (7.4938182 46.894041, 7.4939824 46.8939512)",,
622823696,,Bayweg,residential,,,False,True,23.532,"LINESTRING (7.4938182 46.894041, 7.4939456 46.894102, 7.4940051 46.8941358, 7.4940308 46.8941556, 7.4940538 46.8941763)",,
28436985,,Bayweg,residential,30,,False,False,50.923,"LINESTRING (7.4940538 46.8941763, 7.4941064 46.8941184, 7.4943335 46.8939334, 7.4944631 46.8938144)",,
622823696,,Bayweg,residential,,,False,False,23.532,"LINESTRING (7.4940538 46.8941763, 7.4940308 46.8941556, 7.4940051 46.8941358, 7.4939456 46.894102, 7.4938182 46.894041)",,
28242060,,Grubenstrasse,residential,,,False,True,15.98,"LINESTRING (7.4939824 46.8939512, 7.4938182 46.894041)",,
28242060,,Grubenstrasse,residential,,,False,False,252.767,"LINESTRING (7.4939824 46.8939512, 7.4940909 46.8938969, 7.4941236 46.8938733, 7.4949364 46.8931902, 7.4951292 46.8929996, 7.4953548 46.8927717, 7.4956344 46.8924401, 7.4959071 46.8921103)",,
28242061,,Wolfgrubenweg,residential,,,False,False,109.35199999999999,"LINESTRING (7.4939824 46.8939512, 7.4939013 46.893779, 7.4938823 46.8937323, 7.4938765 46.8936993, 7.4938775 46.8936818, 7.4938877 46.8936602, 7.494122 46.8934368, 7.4942632 46.8932977, 7.4943243 46.8932303, 7.4943587 46.8931779, 7.4944023 46.8930827)",,
28242060,,Grubenstrasse,residential,,,False,False,249.7,"LINESTRING (7.4959071 46.8921103, 7.4967175 46.8912512, 7.4970704 46.890857, 7.4974743 46.8902988, 7.4975803 46.8901806)",,
28242060,,Grubenstrasse,residential,,,False,True,252.767,"LINESTRING (7.4959071 46.8921103, 7.4956344 46.8924401, 7.4953548 46.8927717, 7.4951292 46.8929996, 7.4949364 46.8931902, 7.4941236 46.8938733, 7.4940909 46.8938969, 7.4939824 46.8939512)",,
28242068,,Oberriedweg,residential,,,False,False,259.06600000000003,"LINESTRING (7.4959071 46.8921103, 7.4958504 46.8919814, 7.4958606 46.8918245, 7.4959057 46.891438, 7.4959429 46.891141, 7.4960279 46.8908329, 7.4961049 46.890619, 7.4962998 46.8900503, 7.496304 46.8899567, 7.4962822 46.889883, 7.49622 46.889833)",,
28242060,,Grubenstrasse,residential,,,False,True,249.7,"LINESTRING (7.4975803 46.8901806, 7.4974743 46.8902988, 7.4970704 46.890857, 7.4967175 46.8912512, 7.4959071 46.8921103)",,
28409666,,Hohlestrasse,secondary,50,,False,False,23.242000000000004,"LINESTRING (7.4975803 46.8901806, 7.4975667 46.8901681, 7.4975541 46.8901531, 7.4975399 46.8901294, 7.4975307 46.8901035, 7.4975278 46.8900686, 7.4975333 46.8900224, 7.4975435 46.8899804)",,
"[28409666, 310659597]",,"['Hohlestrasse', 'Bahnhofstrasse']",secondary,50,,False,True,18.991,"LINESTRING (7.4975803 46.8901806, 7.4976137 46.8902044, 7.497643 46.89022, 7.4976655 46.890232, 7.4976896 46.8902448, 7.4977308 46.8902667, 7.4977728 46.8902891)",,
28242061,,Wolfgrubenweg,residential,,,False,False,11.116,"LINESTRING (7.4944023 46.8930827, 7.4944622 46.8929915)",,
28242061,,Wolfgrubenweg,residential,,,False,True,109.352,"LINESTRING (7.4944023 46.8930827, 7.4943587 46.8931779, 7.4943243 46.8932303, 7.4942632 46.8932977, 7.494122 46.8934368, 7.4938877 46.8936602, 7.4938775 46.8936818, 7.4938765 46.8936993, 7.4938823 46.8937323, 7.4939013 46.893779, 7.4939824 46.8939512)",,
28242062,,Sonnhaldenweg,residential,,,False,False,217.14800000000002,"LINESTRING (7.4944023 46.8930827, 7.4943323 46.8930543, 7.4942942 46.8930436, 7.4942653 46.893041, 7.4942296 46.8930463, 7.4941972 46.8930569, 7.4941628 46.8930811, 7.4940794 46.8931475, 7.4940076 46.8931966, 7.4938796 46.8932728, 7.4937711 46.893325, 7.4936908 46.8933584, 7.4936553 46.8933669, 7.4936322 46.8933698, 7.4936061 46.8933669, 7.4935747 46.8933575, 7.4935488 46.8933452, 7.4935272 46.8933303, 7.4935135 46.8933165, 7.493504 46.8933004, 7.493502 46.8932827, 7.4935079 46.8932625, 7.4936177 46.8930908, 7.4936266 46.893069, 7.4936295 46.8930433, 7.4936249 46.8930183, 7.4936124 46.8929935, 7.493593 46.8929719, 7.4935669 46.8929569, 7.4935293 46.8929451, 7.4934943 46.8929396, 7.4934539 46.89294, 7.4934163 46.8929502, 7.4933876 46.8929657, 7.4931494 46.893168, 7.493118 46.8931914, 7.4930845 46.8932053, 7.4930451 46.8932145, 7.4930042 46.8932169, 7.4929675 46.8932128, 7.4927511 46.8931658, 7.4925884 46.8931338)",,
28242061,,Wolfgrubenweg,residential,,,False,True,11.116,"LINESTRING (7.4944622 46.8929915, 7.4944023 46.8930827)",,
28242062,,Sonnhaldenweg,residential,,,False,True,217.14799999999997,"LINESTRING (7.4925884 46.8931338, 7.4927511 46.8931658, 7.4929675 46.8932128, 7.4930042 46.8932169, 7.4930451 46.8932145, 7.4930845 46.8932053, 7.493118 46.8931914, 7.4931494 46.893168, 7.4933876 46.8929657, 7.4934163 46.8929502, 7.4934539 46.89294, 7.4934943 46.8929396, 7.4935293 46.8929451, 7.4935669 46.8929569, 7.493593 46.8929719, 7.4936124 46.8929935, 7.4936249 46.8930183, 7.4936295 46.8930433, 7.4936266 46.893069, 7.4936177 46.8930908, 7.4935079 46.8932625, 7.493502 46.8932827, 7.493504 46.8933004, 7.4935135 46.8933165, 7.4935272 46.8933303, 7.4935488 46.8933452, 7.4935747 46.8933575, 7.4936061 46.8933669, 7.4936322 46.8933698, 7.4936553 46.8933669, 7.4936908 46.8933584, 7.4937711 46.893325, 7.4938796 46.8932728, 7.4940076 46.8931966, 7.4940794 46.8931475, 7.4941628 46.8930811, 7.4941972 46.8930569, 7.4942296 46.8930463, 7.4942653 46.893041, 7.4942942 46.8930436, 7.4943323 46.8930543, 7.4944023 46.8930827)",,
155110350,,Seftigenstrasse,secondary,50,,False,False,477.36999999999995,"LINESTRING (7.4925884 46.8931338, 7.4927596 46.8927012, 7.4928299 46.8925452, 7.4929124 46.8923843, 7.4930072 46.8922445, 7.4930975 46.8921353, 7.4931813 46.8920457, 7.4932712 46.8919632, 7.4939237 46.8913879, 7.4939529 46.8913621, 7.4941163 46.8912207, 7.4943665 46.8909846, 7.4945319 46.8908157, 7.4946637 46.8906695, 7.494766 46.8905435, 7.4948682 46.8904066, 7.4949384 46.8903087, 7.4949588 46.8902792, 7.4950099 46.8902056, 7.4954279 46.8895674, 7.4955348 46.8893863)",221,
28242068,,Oberriedweg,residential,,,False,False,24.405,"LINESTRING (7.49622 46.889833, 7.4959919 46.8896785)",,
28242068,,Oberriedweg,residential,,,False,True,259.066,"LINESTRING (7.49622 46.889833, 7.4962822 46.889883, 7.496304 46.8899567, 7.4962998 46.8900503, 7.4961049 46.890619, 7.4960279 46.8908329, 7.4959429 46.891141, 7.4959057 46.891438, 7.4958606 46.8918245, 7.4958504 46.8919814, 7.4959071 46.8921103)",,
28242078,,Krankenhausweg,residential,,,False,True,118.38499999999999,"LINESTRING (7.49622 46.889833, 7.4961583 46.8898782, 7.4959179 46.8902034, 7.4955588 46.8907, 7.4955002 46.8907745)",,
28242068,,Oberriedweg,residential,,,False,True,24.405,"LINESTRING (7.4959919 46.8896785, 7.49622 46.889833)",,
28242068,,Oberriedweg,residential,,,False,False,47.602,"LINESTRING (7.4959919 46.8896785, 7.495971 46.8896624, 7.4959195 46.8896282, 7.4956588 46.8894561, 7.4955348 46.8893863)",,
28242070,,Räbiweg,residential,,,False,False,79.1,"LINESTRING (7.4959919 46.8896785, 7.4962208 46.8895877, 7.4963593 46.8894638, 7.496451 46.8893213, 7.4964504 46.8892564, 7.4964489 46.8891024)",,
28242068,,Oberriedweg,residential,,,False,True,47.602000000000004,"LINESTRING (7.4955348 46.8893863, 7.4956588 46.8894561, 7.4959195 46.8896282, 7.495971 46.8896624, 7.4959919 46.8896785)",,
155110350,,Seftigenstrasse,secondary,50,,False,False,277.046,"LINESTRING (7.4955348 46.8893863, 7.4955651 46.8893283, 7.4956447 46.8891796, 7.4956976 46.8890475, 7.4957228 46.8889582, 7.4957416 46.8888944, 7.4957603 46.8888271, 7.4957649 46.888807, 7.4957851 46.8887123, 7.4958011 46.8885867, 7.4958096 46.8883182, 7.4958086 46.8879439, 7.4957776 46.8875629, 7.495757 46.8869195)",221,
155110350,,Seftigenstrasse,secondary,50,,False,True,477.3699999999999,"LINESTRING (7.4955348 46.8893863, 7.4954279 46.8895674, 7.4950099 46.8902056, 7.4949588 46.8902792, 7.4949384 46.8903087, 7.4948682 46.8904066, 7.494766 46.8905435, 7.4946637 46.8906695, 7.4945319 46.8908157, 7.4943665 46.8909846, 7.4941163 46.8912207, 7.4939529 46.8913621, 7.4939237 46.8913879, 7.4932712 46.8919632, 7.4931813 46.8920457, 7.4930975 46.8921353, 7.4930072 46.8922445, 7.4929124 46.8923843, 7.4928299 46.8925452, 7.4927596 46.8927012, 7.4925884 46.8931338)",221,
28242070,,Räbiweg,residential,,,False,True,79.1,"LINESTRING (7.4964489 46.8891024, 7.4964504 46.8892564, 7.496451 46.8893213, 7.4963593 46.8894638, 7.4962208 46.8895877, 7.4959919 46.8896785)",,
28242078,,Krankenhausweg,residential,,,False,False,118.385,"LINESTRING (7.4955002 46.8907745, 7.4955588 46.8907, 7.4959179 46.8902034, 7.4961583 46.8898782, 7.49622 46.889833)",,
155110350,,Seftigenstrasse,secondary,50,,False,False,10.309,"LINESTRING (7.495757 46.8869195, 7.4957636 46.8868269)",221,
155110350,,Seftigenstrasse,secondary,50,,False,True,277.046,"LINESTRING (7.495757 46.8869195, 7.4957776 46.8875629, 7.4958086 46.8879439, 7.4958096 46.8883182, 7.4958011 46.8885867, 7.4957851 46.8887123, 7.4957649 46.888807, 7.4957603 46.8888271, 7.4957416 46.8888944, 7.4957228 46.8889582, 7.4956976 46.8890475, 7.4956447 46.8891796, 7.4955651 46.8893283, 7.4955348 46.8893863)",221,
28409666,,Hohlestrasse,secondary,50,,False,True,23.241999999999997,"LINESTRING (7.4975435 46.8899804, 7.4975333 46.8900224, 7.4975278 46.8900686, 7.4975307 46.8901035, 7.4975399 46.8901294, 7.4975541 46.8901531, 7.4975667 46.8901681, 7.4975803 46.8901806)",,
205173931,,,residential,,,False,True,50.595,"LINESTRING (7.4975435 46.8899804, 7.497373 46.8899713, 7.4972725 46.8900483, 7.4971613 46.8901398, 7.4970524 46.8902288)",,
249759834,,Hohlestrasse,secondary,50,,False,False,37.446,"LINESTRING (7.4975435 46.8899804, 7.497573 46.8898962, 7.4975766 46.8898588, 7.4975755 46.8896461)",,
249759834,,Hohlestrasse,secondary,50,,False,False,356.26099999999997,"LINESTRING (7.4975755 46.8896461, 7.4975694 46.8893761, 7.4975527 46.8892489, 7.4975373 46.8891941, 7.497518 46.8891433, 7.4974317 46.8890096, 7.497309 46.8888643, 7.497206 46.8887741, 7.496935 46.8885562, 7.4968578 46.888495, 7.4965904 46.888285, 7.4964994 46.8882013, 7.4964487 46.8881451, 7.4964094 46.8880918, 7.4963662 46.8880155, 7.4963113 46.887881, 7.496221 46.8876297, 7.4961966 46.8875543, 7.4960349 46.8871109, 7.4959635 46.8869201, 7.4959464 46.8868863, 7.4959325 46.8868676, 7.4959061 46.8868506, 7.4958695 46.8868388, 7.4958321 46.8868302, 7.4957636 46.8868269)",,
249759834,,Hohlestrasse,secondary,50,,False,True,37.446,"LINESTRING (7.4975755 46.8896461, 7.4975766 46.8898588, 7.497573 46.8898962, 7.4975435 46.8899804)",,
"[249759835, 175194391]",,Eichenweg,residential,30,,False,"[False, True]",246.21200000000002,"LINESTRING (7.4975755 46.8896461, 7.4976509 46.8896436, 7.4977467 46.8896391, 7.4977991 46.8896301, 7.4978459 46.8896126, 7.497877 46.8895912, 7.4979051 46.8895622, 7.4979999 46.889427, 7.4982333 46.8889919, 7.4982707 46.8889342, 7.4986459 46.8883301, 7.4988443 46.8879527, 7.4988578 46.887922, 7.4988562 46.8879029, 7.4988492 46.8878848, 7.4988273 46.8878685, 7.4987955 46.8878548, 7.4987356 46.8878341, 7.4987124 46.8878233, 7.4986922 46.8878092, 7.4986765 46.8877895)",,
"[28409579, 661584796]",,Bahnhofplatz,residential,,,False,False,71.0,"LINESTRING (7.4983771 46.8897312, 7.4983616 46.8896199, 7.498367 46.8895627, 7.4984335 46.8894342, 7.4984706 46.8893925, 7.4985158 46.8893528, 7.4987571 46.8891868)",,
"[915595421, 310659599]",,Belpbergstrasse,residential,,,False,False,211.166,"LINESTRING (7.4983771 46.8897312, 7.4984527 46.8897022, 7.4985289 46.8896731, 7.5007715 46.8888168, 7.500803 46.888805)",,
"[25531432, 722776233, 686624596]",3,Belpbergstrasse,residential,,,False,True,78.69300000000001,"LINESTRING (7.4983771 46.8897312, 7.4983366 46.8897468, 7.4982647 46.8897802, 7.4982136 46.8898092, 7.4981392 46.8898713, 7.4979042 46.8901503, 7.4978585 46.8902173, 7.4978409 46.8902431, 7.4977997 46.8903034)",,
622820709,,Sägetstrasse,residential,30,,False,False,47.681,"LINESTRING (7.500673 46.8883855, 7.500803 46.888805)",,
28409580,,Galactinastrasse,residential,,,False,False,130.86,"LINESTRING (7.500673 46.8883855, 7.4998138 46.8885082, 7.4997507 46.8885112, 7.4996346 46.888505, 7.4991397 46.8884216, 7.4989919 46.8883901)",,
622820709,,Sägetstrasse,residential,30,,False,True,28.158,"LINESTRING (7.500673 46.8883855, 7.5006523 46.8882663, 7.5006532 46.8881331)",,
27330962,,Pappelweg,residential,,,False,True,73.673,"LINESTRING (7.4977675 46.8866953, 7.4977273 46.88671, 7.4976913 46.886719, 7.4974161 46.8867479, 7.4973704 46.8867326, 7.4973343 46.8866808, 7.4972681 46.886519, 7.4971939 46.8863728)",,
28409583,,Birkenweg,residential,30,,False,False,75.59599999999999,"LINESTRING (7.4977675 46.8866953, 7.4977544 46.8866496, 7.4977045 46.8865352, 7.4975689 46.8861988, 7.4975612 46.8861594, 7.4975574 46.8860607, 7.49755 46.8860347)",,
"[249759833, 28409583]",,Birkenweg,residential,30,,False,"[False, True]",183.735,"LINESTRING (7.4977675 46.8866953, 7.4977915 46.8869037, 7.4978166 46.8871246, 7.4978663 46.8874387, 7.4979161 46.8878223, 7.4986765 46.8877895)",,
622820712,,Sägetstrasse,residential,30,,False,False,94.26700000000001,"LINESTRING (7.4977675 46.8866953, 7.4978277 46.8866795, 7.4978744 46.8866735, 7.4979057 46.8866727, 7.4982961 46.8866625, 7.4988735 46.8866486, 7.4990019 46.886643)",,
28409583,,Birkenweg,residential,30,,False,True,16.987000000000002,"LINESTRING (7.4974491 46.8858988, 7.4975286 46.8859953, 7.49755 46.8860347)",,
28409650,,Birkenweg,residential,,,False,False,25.474,"LINESTRING (7.4974491 46.8858988, 7.4972896 46.8859093, 7.4971167 46.8859276)",,
28409580,,Galactinastrasse,residential,,,False,True,130.86,"LINESTRING (7.4989919 46.8883901, 7.4991397 46.8884216, 7.4996346 46.888505, 7.4997507 46.8885112, 7.4998138 46.8885082, 7.500673 46.8883855)",,
384136838,,,living_street,,,False,True,34.511,"LINESTRING (7.5007459 46.8876183, 7.5011961 46.8875776)",,
622820709,,Sägetstrasse,residential,30,,False,False,57.675,"LINESTRING (7.5007459 46.8876183, 7.5006532 46.8881331)",,
"[28409651, 622820709]",,Sägetstrasse,residential,30,,False,True,133.95100000000002,"LINESTRING (7.5007459 46.8876183, 7.5007533 46.8873851, 7.5006817 46.8871788, 7.5006299 46.8870822, 7.5005688 46.8869398, 7.5005005 46.8868072, 7.5004014 46.8867163, 7.5002162 46.8866505, 7.5000547 46.8866347)",,
622820709,,Sägetstrasse,residential,30,,False,True,57.675,"LINESTRING (7.5006532 46.8881331, 7.5007459 46.8876183)",,
28409594,,Sägetstrasse,residential,,,False,True,94.16399999999999,"LINESTRING (7.5006532 46.8881331, 7.5009023 46.8881693, 7.5011273 46.8881733, 7.5013121 46.8881693, 7.5014809 46.8881372, 7.5016003 46.88811, 7.5016657 46.8880367, 7.5016818 46.8879363)",,
28409595,,Gartenstrasse,residential,,,False,False,112.96300000000001,"LINESTRING (7.5006532 46.8881331, 7.5004081 46.888113, 7.4991686 46.8881012)",,
622820709,,Sägetstrasse,residential,30,,False,False,28.158,"LINESTRING (7.5006532 46.8881331, 7.5006523 46.8882663, 7.500673 46.8883855)",,
28409595,,Gartenstrasse,residential,,,False,True,112.96300000000001,"LINESTRING (7.4991686 46.8881012, 7.5004081 46.888113, 7.5006532 46.8881331)",,
28409594,,Sägetstrasse,residential,,,False,False,94.16400000000002,"LINESTRING (7.5016818 46.8879363, 7.5016657 46.8880367, 7.5016003 46.88811, 7.5014809 46.8881372, 7.5013121 46.8881693, 7.5011273 46.8881733, 7.5009023 46.8881693, 7.5006532 46.8881331)",,
175194391,,Eichenweg,residential,30,,False,False,132.495,"LINESTRING (7.4990019 46.886643, 7.4990322 46.8867835, 7.4990303 46.8868419, 7.4990304 46.8869784, 7.4990291 46.887019, 7.4990159 46.8870629, 7.4989914 46.8871203, 7.4988155 46.8874441, 7.498668 46.887734, 7.4986642 46.8877499, 7.4986654 46.8877663, 7.4986691 46.8877783, 7.4986765 46.8877895)",,
622820712,,Sägetstrasse,residential,30,,False,False,31.936,"LINESTRING (7.4990019 46.886643, 7.499309 46.8866443, 7.499422 46.8866406)",,
622820712,,Sägetstrasse,residential,30,,False,True,94.267,"LINESTRING (7.4990019 46.886643, 7.4988735 46.8866486, 7.4982961 46.8866625, 7.4979057 46.8866727, 7.4978744 46.8866735, 7.4978277 46.8866795, 7.4977675 46.8866953)",,
28409597,,Scheuermattweg,residential,,,False,False,30.756,"LINESTRING (7.4989416 46.8858349, 7.4985369 46.8858366)",,
28409583,,Birkenweg,residential,30,,False,False,16.987000000000002,"LINESTRING (7.49755 46.8860347, 7.4975286 46.8859953, 7.4974491 46.8858988)",,
28409583,,Birkenweg,residential,30,,False,True,75.59599999999999,"LINESTRING (7.49755 46.8860347, 7.4975574 46.8860607, 7.4975612 46.8861594, 7.4975689 46.8861988, 7.4977045 46.8865352, 7.4977544 46.8866496, 7.4977675 46.8866953)",,
28409597,,Scheuermattweg,residential,,,False,True,78.27600000000001,"LINESTRING (7.49755 46.8860347, 7.4976911 46.8860067, 7.4981328 46.8859312, 7.4984245 46.8858704, 7.4985369 46.8858366)",,
28409650,,Birkenweg,residential,,,False,True,25.474,"LINESTRING (7.4971167 46.8859276, 7.4972896 46.8859093, 7.4974491 46.8858988)",,
27330962,,Pappelweg,residential,,,False,False,73.67299999999999,"LINESTRING (7.4971939 46.8863728, 7.4972681 46.886519, 7.4973343 46.8866808, 7.4973704 46.8867326, 7.4974161 46.8867479, 7.4976913 46.886719, 7.4977273 46.88671, 7.4977675 46.8866953)",,
28409597,,Scheuermattweg,residential,,,False,True,30.756,"LINESTRING (7.4985369 46.8858366, 7.4989416 46.8858349)",,
28409597,,Scheuermattweg,residential,,,False,False,78.27599999999998,"LINESTRING (7.4985369 46.8858366, 7.4984245 46.8858704, 7.4981328 46.8859312, 7.4976911 46.8860067, 7.49755 46.8860347)",,
310659611,,,secondary,50,roundabout,True,False,11.296,"LINESTRING (7.4991405 46.8939929, 7.4991164 46.893981, 7.4990999 46.8939641, 7.499093 46.8939443, 7.4990965 46.8939241, 7.4991101 46.8939061)",,
28436985,,Bayweg,residential,30,,False,True,76.94800000000001,"LINESTRING (7.4956173 46.8928015, 7.4954625 46.8929732, 7.4951451 46.8932624, 7.4950241 46.8933612)",,
