osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,access,width,junction
26160702,False,,Alpenstrasse,residential,,True,274.935,,"LINESTRING (7.4849017 46.9549183, 7.4852111 46.9555532, 7.485523 46.9561991, 7.4857771 46.9567252, 7.485918 46.9570171, 7.4859737 46.9572764)",,,
44632780,False,2,Bahnhofstrasse,residential,50,True,58.885999999999996,,"LINESTRING (7.4849017 46.9549183, 7.4850496 46.954885, 7.485524 46.9547851, 7.4856411 46.954758)",,,
26160702,False,,Alpenstrasse,residential,,True,66.093,,"LINESTRING (7.4846509 46.9543491, 7.4849017 46.9549183)",,,
93509870,True,1,,secondary,50,False,12.366,,"LINESTRING (7.4870313 46.9574281, 7.4870507 46.9574323, 7.4870686 46.957439, 7.4870843 46.9574478, 7.4870973 46.9574585, 7.4871071 46.9574707, 7.4871134 46.957484, 7.4871158 46.9574978, 7.4871144 46.9575116)",,,roundabout
"[627541403, 4882566]",False,2,Obere Zollgasse,tertiary,40,True,59.099000000000004,,"LINESTRING (7.4870313 46.9574281, 7.487027 46.9573787, 7.4870088 46.9573297, 7.4869782 46.9572682, 7.4868058 46.9569211)",,,
93509892,True,1,Bernstrasse,secondary,50,False,25.533,234,"LINESTRING (7.4871144 46.9575116, 7.4871655 46.9575833, 7.4871895 46.9576162, 7.4872218 46.9576456, 7.4872711 46.9576784, 7.4873 46.9577002)",,,
305163293,True,1,,secondary,50,False,14.455000000000002,,"LINESTRING (7.4871144 46.9575116, 7.487108 46.9575273, 7.4870966 46.9575416, 7.4870809 46.9575538, 7.4870616 46.9575634, 7.4870398 46.9575698, 7.4870164 46.9575728, 7.4869927 46.9575722, 7.4869697 46.957568)",,,roundabout
26167585,False,2,Bernstrasse,secondary,50,True,19.971999999999998,234,"LINESTRING (7.4878678 46.9579676, 7.4877854 46.957938, 7.4876697 46.9578913, 7.4876396 46.9578783)",,,
673444059,True,1,Bernstrasse,secondary,50,False,27.532999999999998,234,"LINESTRING (7.4878678 46.9579676, 7.488012 46.9579775, 7.4880396 46.9579864, 7.4881196 46.9580122, 7.4881734 46.9580688)",,,
"[862064582, 20145670]",False,2,Unterdorfstrasse,residential,40,False,457.57399999999996,,"LINESTRING (7.4915498 46.9598323, 7.4915806 46.9599207, 7.491695 46.960247, 7.491724 46.9603299, 7.4918476 46.9607682, 7.4918963 46.9609965, 7.4918553 46.9611689, 7.4917744 46.961277, 7.4917585 46.9612949, 7.4916267 46.9613685, 7.491495 46.9614258, 7.4913067 46.961464, 7.4909681 46.9615042, 7.4903473 46.9615717, 7.4902332 46.9615842, 7.4900186 46.9616075, 7.4893321 46.9616654, 7.488631 46.9616858, 7.4880374 46.961618)",,,
20145670,False,2,Unterdorfstrasse,residential,40,True,180.173,,"LINESTRING (7.4915498 46.9598323, 7.4914826 46.9596563, 7.4913531 46.9593261, 7.4912649 46.9591147, 7.4912573 46.9590964, 7.491238 46.9590487, 7.4912095 46.9589784, 7.4911405 46.958808, 7.4910739 46.9586437, 7.4910506 46.9584997, 7.4910319 46.9582568)",,,
37044377,False,,Nobsstrasse,residential,,False,244.981,,"LINESTRING (7.4915498 46.9598323, 7.4932459 46.9594016, 7.4936298 46.9593041, 7.4938634 46.9592342, 7.4945537 46.9590278)",,,
37044380,False,,Zossstrasse,residential,,True,141.87,,"LINESTRING (7.4885584 46.9564774, 7.487962 46.9566284, 7.4875257 46.9567388, 7.4872113 46.9568185, 7.4868058 46.9569211)",,,
542485122,False,2,Bernstrasse,secondary,50,False,32.08,234,"LINESTRING (7.4859737 46.9572764, 7.486367 46.9573821)",,,
26160702,False,,Alpenstrasse,residential,,False,274.935,,"LINESTRING (7.4859737 46.9572764, 7.485918 46.9570171, 7.4857771 46.9567252, 7.485523 46.9561991, 7.4852111 46.9555532, 7.4849017 46.9549183)",,,
542485122,False,2,Bernstrasse,secondary,50,True,92.696,234,"LINESTRING (7.4859737 46.9572764, 7.4853333 46.9571079, 7.4849716 46.9570091, 7.4848367 46.956972)",,,
37045408,False,,Forelstrasse,residential,,True,35.167,,"LINESTRING (7.4857747 46.9612723, 7.4855299 46.9612419, 7.4853171 46.9612231)",,,
37045407,False,,Forelstrasse,residential,,False,12.597,,"LINESTRING (7.4853171 46.9612231, 7.485253 46.9613276)",,,
37045408,False,,Forelstrasse,residential,,False,35.167,,"LINESTRING (7.4853171 46.9612231, 7.4855299 46.9612419, 7.4857747 46.9612723)",,,
25596750,False,,Lilienweg,residential,,True,117.451,,"LINESTRING (7.4869028 46.9603258, 7.4881842 46.9597335)",,,
37045417,False,,Pappelweg,residential,,False,38.274,,"LINESTRING (7.4945841 46.9613849, 7.4950869 46.961358)",,5.5,
20439417,False,2,Wegmühlegässli,residential,40,False,95.49499999999999,,"LINESTRING (7.4953778 46.9604863, 7.4954348 46.9606802, 7.4956403 46.9613262)",,6.5,
20439417,False,2,Wegmühlegässli,residential,40,True,176.607,,"LINESTRING (7.4953778 46.9604863, 7.4953013 46.9602376, 7.4952764 46.9601564, 7.4952588 46.9600993, 7.4952276 46.9600027, 7.4951712 46.9598265, 7.4951559 46.9597788, 7.4951404 46.9597305, 7.4951348 46.9597178, 7.4951022 46.9596435, 7.4950522 46.9595463, 7.4950028 46.9594777, 7.4949423 46.9594086, 7.4948181 46.9592943, 7.4946353 46.9591228, 7.4945537 46.9590278)",,6.5,
37045415,False,,Pappelweg,residential,,False,119.756,,"LINESTRING (7.4953778 46.9604863, 7.4950394 46.960546, 7.4950161 46.9605533, 7.4950012 46.9605603, 7.4949881 46.9605708, 7.4949801 46.9605817, 7.4949734 46.9605948, 7.494969 46.960608, 7.4949649 46.9606344, 7.4949644 46.9606688, 7.4950869 46.961358)",,,
37045417,False,,Pappelweg,residential,,False,7.893,,"LINESTRING (7.4950869 46.961358, 7.4951906 46.9613525)",,5.5,
37045417,False,,Pappelweg,residential,,True,38.274,,"LINESTRING (7.4950869 46.961358, 7.4945841 46.9613849)",,5.5,
37045415,False,,Pappelweg,residential,,True,119.756,,"LINESTRING (7.4950869 46.961358, 7.4949644 46.9606688, 7.4949649 46.9606344, 7.494969 46.960608, 7.4949734 46.9605948, 7.4949801 46.9605817, 7.4949881 46.9605708, 7.4950012 46.9605603, 7.4950161 46.9605533, 7.4950394 46.960546, 7.4953778 46.9604863)",,,
37045417,False,,Pappelweg,residential,,False,34.253,,"LINESTRING (7.4951906 46.9613525, 7.4956403 46.9613262)",,5.5,
37045417,False,,Pappelweg,residential,,True,7.893,,"LINESTRING (7.4951906 46.9613525, 7.4950869 46.961358)",,5.5,
37045416,False,,Pappelweg,residential,,False,112.19500000000001,,"LINESTRING (7.4951906 46.9613525, 7.4952457 46.9619109, 7.4952365 46.9622103, 7.4950171 46.9622164)",,5,
37045416,False,,Pappelweg,residential,,True,112.195,,"LINESTRING (7.4950171 46.9622164, 7.4952365 46.9622103, 7.4952457 46.9619109, 7.4951906 46.9613525)",,5,
44632778,True,1,,tertiary,40,False,13.705,,"LINESTRING (7.4857103 46.9546603, 7.4857311 46.9546569, 7.4857525 46.9546563, 7.4857848 46.9546608, 7.4858128 46.954671, 7.4858381 46.9546887, 7.4858539 46.9547114)",,,roundabout
44632780,False,2,Bahnhofstrasse,residential,50,False,58.885999999999996,,"LINESTRING (7.4856411 46.954758, 7.485524 46.9547851, 7.4850496 46.954885, 7.4849017 46.9549183)",,,
305163313,True,1,,tertiary,40,False,13.385000000000002,,"LINESTRING (7.4856411 46.954758, 7.4856346 46.954733, 7.4856393 46.9547107, 7.4856521 46.9546915, 7.4856734 46.9546747, 7.4856909 46.9546663, 7.4857103 46.9546603)",,,roundabout
26167596,False,2,Obere Zollgasse,tertiary,40,True,247.92800000000003,,"LINESTRING (7.4857651 46.9548078, 7.485809 46.954903, 7.4860448 46.955396, 7.4864611 46.9562419, 7.4864925 46.9562944, 7.4867451 46.9568054, 7.4868058 46.9569211)",,,
305163317,True,1,,tertiary,40,False,11.818,,"LINESTRING (7.4857651 46.9548078, 7.4857376 46.9548086, 7.4857162 46.954806, 7.4856874 46.9547973, 7.4856601 46.954781, 7.4856411 46.954758)",,,roundabout
44632779,False,2,Bahnhofstrasse,residential,50,False,102.566,,"LINESTRING (7.4858539 46.9547114, 7.4859762 46.9546839, 7.4867254 46.9545168, 7.4871356 46.9544192)",,,
305163307,True,1,,tertiary,40,False,14.244,,"LINESTRING (7.4858539 46.9547114, 7.4858583 46.9547319, 7.485854 46.9547535, 7.4858416 46.9547727, 7.4858181 46.9547911, 7.4857936 46.9548017, 7.4857651 46.9548078)",,,roundabout
44610928,False,,Forelstrasse,residential,30,True,196.211,,"LINESTRING (7.487806 46.9616022, 7.4876762 46.9615971, 7.4875258 46.9615836, 7.487029 46.9615322, 7.4863449 46.9614615, 7.485253 46.9613276)",,,
44632782,True,,,tertiary,60,False,13.183000000000002,,"LINESTRING (7.487806 46.9616022, 7.487815 46.9615793, 7.4878335 46.9615592, 7.4878598 46.9615437, 7.4878917 46.9615343, 7.4879262 46.9615317)",,,roundabout
44632782,True,,,tertiary,60,False,13.466,,"LINESTRING (7.4879042 46.9616895, 7.4878703 46.9616822, 7.4878412 46.9616684, 7.4878196 46.9616491, 7.4878075 46.9616264, 7.487806 46.9616022)",,,roundabout
44632782,True,,,tertiary,60,False,14.364,,"LINESTRING (7.4880374 46.961618, 7.4880304 46.961639, 7.4880154 46.9616579, 7.4879935 46.9616734, 7.4879662 46.9616843, 7.4879357 46.9616898, 7.4879042 46.9616895)",,,roundabout
"[862064582, 20145670]",False,2,Unterdorfstrasse,residential,40,True,457.574,,"LINESTRING (7.4880374 46.961618, 7.488631 46.9616858, 7.4893321 46.9616654, 7.4900186 46.9616075, 7.4902332 46.9615842, 7.4903473 46.9615717, 7.4909681 46.9615042, 7.4913067 46.961464, 7.491495 46.9614258, 7.4916267 46.9613685, 7.4917585 46.9612949, 7.4917744 46.961277, 7.4918553 46.9611689, 7.4918963 46.9609965, 7.4918476 46.9607682, 7.491724 46.9603299, 7.491695 46.960247, 7.4915806 46.9599207, 7.4915498 46.9598323)",,,
44610933,False,2,Untere Zollgasse,tertiary,40,True,127.156,,"LINESTRING (7.4879262 46.9615317, 7.4879325 46.9614365, 7.487941 46.9613245, 7.4879548 46.9612094, 7.4879699 46.9610727, 7.4879948 46.9609627, 7.488042 46.9608184, 7.4880574 46.960771, 7.4881772 46.9604042)",,,
44632782,True,,,tertiary,60,False,14.23,,"LINESTRING (7.4879262 46.9615317, 7.4879629 46.9615368, 7.4879954 46.9615497, 7.4880202 46.9615689, 7.4880347 46.9615925, 7.4880374 46.961618)",,,roundabout
305163310,True,1,,secondary,50,False,17.031,,"LINESTRING (7.4869062 46.957522, 7.4869017 46.957507, 7.4869018 46.9574917, 7.4869065 46.9574768, 7.4869157 46.9574628, 7.486929 46.9574505, 7.4869457 46.9574402, 7.4869652 46.9574327, 7.4869866 46.957428, 7.4870089 46.9574264, 7.4870313 46.9574281)",,,roundabout
542485122,False,2,Bernstrasse,secondary,50,True,43.781,234,"LINESTRING (7.4869062 46.957522, 7.4867436 46.957481, 7.486367 46.9573821)",,,
305163301,True,1,,secondary,50,False,7.253,,"LINESTRING (7.4869697 46.957568, 7.4869485 46.9575605, 7.4869303 46.9575499, 7.4869159 46.9575369, 7.4869062 46.957522)",,,roundabout
37045407,False,,Forelstrasse,residential,,True,12.597,,"LINESTRING (7.485253 46.9613276, 7.4853171 46.9612231)",,,
44610928,False,,Forelstrasse,residential,30,False,196.211,,"LINESTRING (7.485253 46.9613276, 7.4863449 46.9614615, 7.487029 46.9615322, 7.4875258 46.9615836, 7.4876762 46.9615971, 7.487806 46.9616022)",,,
44610933,False,2,Untere Zollgasse,tertiary,40,True,22.07,,"LINESTRING (7.4881772 46.9604042, 7.488223 46.9602082)",,,
25596754,False,,Tulpenweg,residential,,False,103.529,,"LINESTRING (7.4881772 46.9604042, 7.4877934 46.960593, 7.4870704 46.9609485)",,,
44610933,False,2,Untere Zollgasse,tertiary,40,False,127.15599999999999,,"LINESTRING (7.4881772 46.9604042, 7.4880574 46.960771, 7.488042 46.9608184, 7.4879948 46.9609627, 7.4879699 46.9610727, 7.4879548 46.9612094, 7.487941 46.9613245, 7.4879325 46.9614365, 7.4879262 46.9615317)",,,
20438816,False,,Florastrasse,residential,40,True,176.28900000000002,,"LINESTRING (7.4848367 46.956972, 7.4847985 46.9570283, 7.4846733 46.957223, 7.4856328 46.9583584)",yes,,
542485122,False,2,Bernstrasse,secondary,50,False,92.696,234,"LINESTRING (7.4848367 46.956972, 7.4849716 46.9570091, 7.4853333 46.9571079, 7.4859737 46.9572764)",,,
20440913,False,2,Ahornstrasse,residential,30,False,92.14399999999999,,"LINESTRING (7.4970162 46.9577864, 7.4965229 46.9584414, 7.4964626 46.9585239)",,,
"[990971601, 987207588]",False,2,Schiessplatzweg,residential,,False,136.942,,"LINESTRING (7.4970162 46.9577864, 7.4967922 46.9577334, 7.4967474 46.9577238, 7.4966474 46.9577042, 7.4965612 46.9576907, 7.496476 46.9576791, 7.496381 46.957666, 7.4962064 46.9576432, 7.4961876 46.9576413, 7.4956837 46.9575908, 7.4955377 46.9575808, 7.4952479 46.9575611)",,,
"[990971601, 987207588]",False,2,Schiessplatzweg,residential,,True,136.94199999999998,,"LINESTRING (7.4952479 46.9575611, 7.4955377 46.9575808, 7.4956837 46.9575908, 7.4961876 46.9576413, 7.4962064 46.9576432, 7.496381 46.957666, 7.496476 46.9576791, 7.4965612 46.9576907, 7.4966474 46.9577042, 7.4967474 46.9577238, 7.4967922 46.9577334, 7.4970162 46.9577864)",,,
987807328,True,2,Schiessplatzweg,residential,,False,19.326999999999998,,"LINESTRING (7.4952479 46.9575611, 7.4951369 46.9575669, 7.4950171 46.9576206)",,,
673444066,True,1,Bernstrasse,secondary,50,False,11.07,234,"LINESTRING (7.4873 46.9577002, 7.4873197 46.9577316, 7.4873281 46.9577549, 7.487325 46.9577781, 7.4873091 46.9577926)",,,
673444074,True,1,Bernstrasse,secondary,50,False,32.827,234,"LINESTRING (7.4873 46.9577002, 7.4874094 46.9577435, 7.4874604 46.957766, 7.4875365 46.9577995, 7.4876396 46.9578783)",,,
94231666,True,1,Bernstrasse,secondary,50,False,29.226,234,"LINESTRING (7.4872115 46.9577712, 7.4871825 46.9577343, 7.4870897 46.9576553, 7.4870228 46.9576066, 7.4869697 46.957568)",,,
20145404,False,,Moosweg,residential,50,True,45.145,,"LINESTRING (7.4880972 46.9581921, 7.4876554 46.9582875, 7.4875688 46.9583069, 7.4875305 46.9583155)",,,
26167585,False,2,Bernstrasse,secondary,50,False,19.972,234,"LINESTRING (7.4876396 46.9578783, 7.4876697 46.9578913, 7.4877854 46.957938, 7.4878678 46.9579676)",,,
673444067,True,1,Bernstrasse,secondary,50,False,26.976,234,"LINESTRING (7.4876396 46.9578783, 7.4874923 46.957853, 7.4874545 46.9578386, 7.4873632 46.9578097, 7.4873091 46.9577926)",,,
93509877,False,2,Untere Zollgasse,tertiary,40,False,50.003,,"LINESTRING (7.4872924 46.9578962, 7.4872969 46.9579037, 7.4875305 46.9583155)",,,
673444070,True,1,Untere Zollgasse,tertiary,40,False,15.391,,"LINESTRING (7.4872924 46.9578962, 7.4872451 46.9578495, 7.4872247 46.957807, 7.4872115 46.9577712)",,,
44610934,False,,Moosweg,residential,40,True,19.201,,"LINESTRING (7.484613 46.958303, 7.484738 46.9583051, 7.4848659 46.9583076)",yes,,
"[655524740, 20148086]",False,,"['Kilchgrundstrasse', 'Parkstrasse']",residential,50,"[False, True]",247.781,,"LINESTRING (7.4850415 46.9585591, 7.4855875 46.9590205, 7.4857657 46.9591731, 7.4860235 46.959399, 7.4861575 46.9595164, 7.4864512 46.9597738, 7.487281 46.9593998)",,,
655524740,False,,Kilchgrundstrasse,residential,50,True,31.933,,"LINESTRING (7.4850415 46.9585591, 7.4848995 46.9584297, 7.4848804 46.9583973, 7.4848697 46.9583657, 7.4848659 46.9583076)",,,
26160671,False,2,Oberfeldweg,residential,30,False,93.175,,"LINESTRING (7.4970404 46.9548256, 7.4970239 46.9548468, 7.4967479 46.9551994, 7.4966617 46.9552887, 7.4965817 46.9553626, 7.4965622 46.9553787, 7.4964897 46.9554311, 7.4963654 46.9555193)",,,
26160671,False,2,Oberfeldweg,residential,30,False,84.915,,"LINESTRING (7.4963654 46.9555193, 7.4962878 46.9555728, 7.4958758 46.9558569, 7.4956248 46.9560431, 7.4955881 46.9560684)",,,
26160671,False,2,Oberfeldweg,residential,30,True,93.175,,"LINESTRING (7.4963654 46.9555193, 7.4964897 46.9554311, 7.4965622 46.9553787, 7.4965817 46.9553626, 7.4966617 46.9552887, 7.4967479 46.9551994, 7.4970239 46.9548468, 7.4970404 46.9548256)",,,
1251220414,True,1,Bernstrasse,secondary,50,False,38.117999999999995,234,"LINESTRING (7.4969099 46.9588104, 7.4967759 46.958783, 7.496619 46.9587358, 7.4964543 46.9586699)",,,
328718353,False,2,Dr.-Zuber-Strasse,residential,50,True,197.07699999999997,,"LINESTRING (7.4964268 46.9603854, 7.4964361 46.9601959, 7.4963905 46.9599525, 7.4963047 46.9596889, 7.4961953 46.959438, 7.4961671 46.9593578, 7.4961477 46.9592779, 7.4961394 46.9592002, 7.49614 46.9591213, 7.4961528 46.9590422, 7.4961767 46.9589597, 7.4962038 46.9588823, 7.4962753 46.9587414, 7.4963374 46.9586587)",,,
1251220413,True,1,,secondary,50,False,7.998,,"LINESTRING (7.4965251 46.9586186, 7.4964972 46.9586493, 7.4964543 46.9586699)",,,roundabout
1251220415,True,1,Bernstrasse,secondary,50,False,36.185,234,"LINESTRING (7.4965251 46.9586186, 7.4966632 46.9586885, 7.4968124 46.9587566, 7.4969099 46.9588104)",,,
865035507,True,1,Bernstrasse,secondary,50,False,131.28,234,"LINESTRING (7.496297 46.9585734, 7.4961987 46.9585008, 7.4959406 46.9583122, 7.4954068 46.9578829, 7.4953255 46.9578269, 7.4952969 46.957808, 7.4951598 46.9576849)",,,
1251220413,True,1,,secondary,50,False,6.481,,"LINESTRING (7.496297 46.9585734, 7.4963123 46.9585509, 7.4963471 46.9585273)",,,roundabout
1251220413,True,1,,secondary,50,False,9.337,,"LINESTRING (7.4964543 46.9586699, 7.496407 46.9586758, 7.4963677 46.9586705, 7.4963374 46.9586587)",,,roundabout
20440913,False,2,Ahornstrasse,residential,30,True,92.14399999999999,,"LINESTRING (7.4964626 46.9585239, 7.4965229 46.9584414, 7.4970162 46.9577864)",,,
1251220413,True,1,,secondary,50,False,12.390999999999998,,"LINESTRING (7.4964626 46.9585239, 7.4964935 46.9585393, 7.4965098 46.9585534, 7.496522 46.9585716, 7.4965273 46.958593, 7.4965251 46.9586186)",,,roundabout
328718353,False,2,Dr.-Zuber-Strasse,residential,50,False,197.077,,"LINESTRING (7.4963374 46.9586587, 7.4962753 46.9587414, 7.4962038 46.9588823, 7.4961767 46.9589597, 7.4961528 46.9590422, 7.49614 46.9591213, 7.4961394 46.9592002, 7.4961477 46.9592779, 7.4961671 46.9593578, 7.4961953 46.959438, 7.4963047 46.9596889, 7.4963905 46.9599525, 7.4964361 46.9601959, 7.4964268 46.9603854)",,,
1251220413,True,1,,secondary,50,False,10.54,,"LINESTRING (7.4963374 46.9586587, 7.4963135 46.9586415, 7.4962993 46.9586227, 7.4962925 46.9585988, 7.496297 46.9585734)",,,roundabout
1251220413,True,1,,secondary,50,False,9.105,,"LINESTRING (7.4963471 46.9585273, 7.4963822 46.9585177, 7.4964272 46.9585163, 7.4964626 46.9585239)",,,roundabout
