osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,width
743003146,Stationsstrasse,residential,30,False,False,30.492,,,"LINESTRING (8.468937 47.4341473, 8.4691788 47.4343674)",
10696778,Stationsstrasse,residential,30,False,True,20.489,,,"LINESTRING (8.468937 47.4341473, 8.4690282 47.4340543, 8.4690539 47.4340281, 8.4690877 47.4339938)",
699113783,,residential,,False,True,36.586,,,"LINESTRING (8.468937 47.4341473, 8.468801 47.4340269, 8.4685966 47.4339156)",
38901442,Pfandstrasse,residential,,False,False,154.574,,,"LINESTRING (8.4691788 47.4343674, 8.4675319 47.4351989)",
743003146,Stationsstrasse,residential,30,False,True,30.492,,,"LINESTRING (8.4691788 47.4343674, 8.468937 47.4341473)",
743003146,Stationsstrasse,residential,30,False,False,132.943,,,"LINESTRING (8.4691788 47.4343674, 8.4695558 47.4347079, 8.4696667 47.4348097, 8.4699643 47.4350759, 8.4702198 47.4352831, 8.4702601 47.4353126)",
9852907,Watterstrasse,residential,50,False,True,137.36,,,"LINESTRING (8.4659917 47.4307818, 8.4659389 47.4306453, 8.4658191 47.43032, 8.4658043 47.4302798, 8.465799 47.430259, 8.4657646 47.4301237, 8.465752 47.429985, 8.4657434 47.4297599, 8.4657515 47.4296828, 8.4657548 47.4296546, 8.4657578 47.4295652)",
"[720165255, 720165256, 210219528, 743003129, 640414779]",Watterstrasse,residential,50,False,False,147.596,3,,"LINESTRING (8.4659917 47.4307818, 8.4660525 47.4309188, 8.4660806 47.4309866, 8.4661351 47.4311183, 8.4661806 47.4312282, 8.4661874 47.4312437, 8.4662069 47.4312877, 8.4662613 47.4314102, 8.4663027 47.4314948, 8.4663692 47.4316017, 8.4664692 47.4317264, 8.4665522 47.4318187, 8.4667255 47.4320025)",
"[114553346, 743414901]",Dällikerstrasse,residential,30,False,True,68.149,,,"LINESTRING (8.4659917 47.4307818, 8.4658767 47.4308022, 8.4653378 47.4309154, 8.4652277 47.4309267, 8.4651164 47.4309305)",4.2
38902112,Oeriweg,residential,,False,False,88.92500000000001,,,"LINESTRING (8.4632274 47.4287947, 8.4632007 47.42884, 8.4631515 47.4288745, 8.4628037 47.4289616, 8.4621809 47.4291256)",
183757142,Mühlestrasse,residential,30,False,True,60.62,,,"LINESTRING (8.4632274 47.4287947, 8.4634032 47.4290383, 8.4635096 47.4292073, 8.4635104 47.429263, 8.4634965 47.4292964)",
23363583,Untere Mühlestrasse,residential,30,True,False,15.770999999999999,,,"LINESTRING (8.4637988 47.4299221, 8.4637798 47.4300055, 8.4637671 47.4300623)",
"[27911681, 743414892]",Mühlestrasse,residential,30,False,False,65.11,,,"LINESTRING (8.4637988 47.4299221, 8.4637557 47.4298519, 8.463706 47.4297366, 8.4636882 47.429683, 8.4636646 47.4296117, 8.4636446 47.4294538, 8.4636295 47.4294034, 8.4636042 47.4293548)",
183757622,Affolternstrasse,tertiary,,False,True,57.945,,,"LINESTRING (8.4637988 47.4299221, 8.4640137 47.4298678, 8.4645246 47.4297476)",
743414902,Neue Dällikerstrasse,tertiary,,False,True,20.985,,,"LINESTRING (8.4637988 47.4299221, 8.4636988 47.4299468, 8.4635379 47.4299889)",
182495730,Hofwiesenstrasse,residential,30,False,False,38.596,,,"LINESTRING (8.469881 47.4297234, 8.4696671 47.4294079)",
"[10696833, 10696837]","['Nelkenstrasse', 'Hofwiesenstrasse']",residential,30,False,False,204.153,,,"LINESTRING (8.469881 47.4297234, 8.4699792 47.4298281, 8.4700912 47.4299017, 8.4701794 47.4299189, 8.4702921 47.4299257, 8.4704449 47.4299189, 8.4705821 47.4299008, 8.4707289 47.429867, 8.471564 47.4295672, 8.4719918 47.4294492, 8.4722895 47.4293812)",
10696833,Hofwiesenstrasse,residential,30,False,True,182.203,,,"LINESTRING (8.469881 47.4297234, 8.4701373 47.4296275, 8.4709488 47.4293027, 8.471564 47.4291024, 8.472028 47.4289699)",
182494721,Affolternstrasse,tertiary,60,True,False,64.206,,,"LINESTRING (8.4700792 47.4288298, 8.46983 47.4289269, 8.4695343 47.4290376, 8.4693254 47.4290994)",
1042367210,Affolternstrasse,tertiary,60,False,True,125.44,,,"LINESTRING (8.4700792 47.4288298, 8.4706685 47.4286257, 8.4715686 47.4283225)",
35174344,Affolternstrasse,tertiary,,False,True,9.138,,,"LINESTRING (8.4660214 47.4294561, 8.4660401 47.4295373)",
"[1172174754, 178929755, 1172174751]",Affolternstrasse,tertiary,50,True,False,237.876,"['1', '3']",,"LINESTRING (8.4660214 47.4294561, 8.466581 47.4294148, 8.4669756 47.4293799, 8.4673072 47.4293404, 8.4675045 47.4293159, 8.4677439 47.4292862, 8.4682368 47.4292196, 8.4689042 47.4290841, 8.4691161 47.4290411)",
"[295416116, 743003149]",Engstringerweg,residential,30,False,False,127.498,,,"LINESTRING (8.4660214 47.4294561, 8.4660039 47.4293847, 8.4659932 47.4293419, 8.4659586 47.4291546, 8.4659618 47.4290756, 8.465989 47.4289824, 8.4660411 47.4288286, 8.4660717 47.4287489, 8.4660865 47.4286835, 8.4660813 47.4286097, 8.4660634 47.4285224, 8.4660246 47.4283244)",
36705054,Obstgartenstrasse,residential,,False,False,216.189,,,"LINESTRING (8.4660246 47.4283244, 8.4658927 47.4283256, 8.465564 47.4283176, 8.4652455 47.428303, 8.4647889 47.4282845, 8.4646789 47.4282814, 8.4646117 47.4282799, 8.4644638 47.4282767, 8.4641381 47.4282973, 8.4640876 47.4283063, 8.4636525 47.4283841, 8.4633897 47.4284501, 8.4631992 47.4284944)",
36705054,Obstgartenstrasse,residential,,False,True,210.265,,,"LINESTRING (8.4660246 47.4283244, 8.466173 47.4283118, 8.466255 47.428304, 8.4670516 47.4281812, 8.4676558 47.428095, 8.4678363 47.4280824, 8.4678529 47.4280812, 8.4680969 47.428099, 8.4681324 47.4281049, 8.4682476 47.4281242, 8.46833 47.428145, 8.4683891 47.4281599, 8.4686602 47.4282557, 8.4687254 47.4282773)",
"[743003149, 36705055]","['Engstringerweg', 'Bergstrasse']",residential,30,False,False,270.509,,,"LINESTRING (8.4660246 47.4283244, 8.4660091 47.4282473, 8.4659316 47.4280153, 8.4659002 47.4279462, 8.4658744 47.427913, 8.465808 47.4278557, 8.465721 47.4278006, 8.4655596 47.4277436, 8.4655026 47.4277281, 8.4654061 47.4277018, 8.4652132 47.4276655, 8.464805 47.4276229, 8.4645258 47.4276172, 8.4644891 47.4276165, 8.4641904 47.4276511, 8.4639269 47.4276882, 8.4634575 47.4277661, 8.4630561 47.4278153)",
"[295416116, 743003149]",Engstringerweg,residential,30,False,True,127.498,,,"LINESTRING (8.4660246 47.4283244, 8.4660634 47.4285224, 8.4660813 47.4286097, 8.4660865 47.4286835, 8.4660717 47.4287489, 8.4660411 47.4288286, 8.465989 47.4289824, 8.4659618 47.4290756, 8.4659586 47.4291546, 8.4659932 47.4293419, 8.4660039 47.4293847, 8.4660214 47.4294561)",
36705051,Hönggerstrasse,secondary,60,True,False,103.109,2,295.3,"LINESTRING (8.469072 47.4281793, 8.4691991 47.4280031, 8.4693317 47.4278535, 8.4696068 47.4275722, 8.4698142 47.4274034)",
36705050,Obstgartenstrasse,residential,,True,False,26.426000000000002,,,"LINESTRING (8.468964 47.428441, 8.4689139 47.4283682, 8.4688615 47.4283342, 8.4687254 47.4282773)",
36705051,Hönggerstrasse,secondary,60,True,False,30.302,2,295.3,"LINESTRING (8.468964 47.428441, 8.468982 47.4283619, 8.469072 47.4281793)",
183729882,Affolternstrasse,tertiary,50,True,False,10.194,2,,"LINESTRING (8.4691161 47.4290411, 8.4692441 47.429011)",
36705051,Hönggerstrasse,secondary,60,True,False,68.44899999999998,2,295.3,"LINESTRING (8.4691161 47.4290411, 8.4689839 47.4287712, 8.4689607 47.4286303, 8.4689593 47.4284701, 8.468964 47.428441)",
36705053,Obstgartenstrasse,residential,,True,False,28.549,,,"LINESTRING (8.4687254 47.4282773, 8.4688195 47.4282678, 8.469072 47.4281793)",
36705054,Obstgartenstrasse,residential,,False,False,210.26500000000004,,,"LINESTRING (8.4687254 47.4282773, 8.4686602 47.4282557, 8.4683891 47.4281599, 8.46833 47.428145, 8.4682476 47.4281242, 8.4681324 47.4281049, 8.4680969 47.428099, 8.4678529 47.4280812, 8.4678363 47.4280824, 8.4676558 47.428095, 8.4670516 47.4281812, 8.466255 47.428304, 8.466173 47.4283118, 8.4660246 47.4283244)",
36705054,Obstgartenstrasse,residential,,False,True,216.189,,,"LINESTRING (8.4631992 47.4284944, 8.4633897 47.4284501, 8.4636525 47.4283841, 8.4640876 47.4283063, 8.4641381 47.4282973, 8.4644638 47.4282767, 8.4646117 47.4282799, 8.4646789 47.4282814, 8.4647889 47.4282845, 8.4652455 47.428303, 8.465564 47.4283176, 8.4658927 47.4283256, 8.4660246 47.4283244)",
"[743003149, 36705055]","['Engstringerweg', 'Bergstrasse']",residential,30,False,True,270.509,,,"LINESTRING (8.4630561 47.4278153, 8.4634575 47.4277661, 8.4639269 47.4276882, 8.4641904 47.4276511, 8.4644891 47.4276165, 8.4645258 47.4276172, 8.464805 47.4276229, 8.4652132 47.4276655, 8.4654061 47.4277018, 8.4655026 47.4277281, 8.4655596 47.4277436, 8.465721 47.4278006, 8.465808 47.4278557, 8.4658744 47.427913, 8.4659002 47.4279462, 8.4659316 47.4280153, 8.4660091 47.4282473, 8.4660246 47.4283244)",
23363619,Feldblumenstrasse,residential,30,False,False,115.65199999999999,,,"LINESTRING (8.4648065 47.4357786, 8.4653202 47.4355266, 8.4655861 47.4353935, 8.4658781 47.4352566, 8.4660534 47.4351701)",
23363619,Feldblumenstrasse,residential,30,False,False,87.432,,,"LINESTRING (8.4660534 47.4351701, 8.4661704 47.4351117, 8.4668087 47.4347927, 8.4669887 47.4347032)",
23363619,Feldblumenstrasse,residential,30,False,True,115.652,,,"LINESTRING (8.4660534 47.4351701, 8.4658781 47.4352566, 8.4655861 47.4353935, 8.4653202 47.4355266, 8.4648065 47.4357786)",
743003146,Stationsstrasse,residential,30,False,False,37.009,,,"LINESTRING (8.4708919 47.4357389, 8.4712538 47.4359644)",
743003146,Stationsstrasse,residential,30,False,True,67.142,,,"LINESTRING (8.4708919 47.4357389, 8.4708113 47.4356877, 8.4704887 47.4354772, 8.4702601 47.4353126)",
38868101,Dreifelsstrasse,residential,30,False,True,92.428,,,"LINESTRING (8.4739966 47.4276301, 8.4742554 47.4281897, 8.4743635 47.4284234)",
75723594,Ackerstrasse,residential,30,False,True,79.863,,,"LINESTRING (8.4715686 47.4283225, 8.4716287 47.4284105, 8.4718472 47.4287279, 8.472028 47.4289699)",
1042367210,Affolternstrasse,tertiary,60,False,False,125.44,,,"LINESTRING (8.4715686 47.4283225, 8.4706685 47.4286257, 8.4700792 47.4288298)",
"[1042367209, 1042367210, 289184219]",Affolternstrasse,tertiary,60,False,True,234.23099999999997,3,,"LINESTRING (8.4715686 47.4283225, 8.4730486 47.4278251, 8.4731554 47.4277888, 8.4734543 47.4276874, 8.4736921 47.4276076, 8.4743596 47.4273887)",
38901442,Pfandstrasse,residential,,False,True,154.574,,,"LINESTRING (8.4675319 47.4351989, 8.4691788 47.4343674)",
27926087,Schulstrasse,residential,30,False,True,68.619,,,"LINESTRING (8.4675319 47.4351989, 8.4672601 47.4349572, 8.4670176 47.4347321, 8.4669887 47.4347032)",
38902112,Oeriweg,residential,,False,True,88.92500000000001,,,"LINESTRING (8.4621809 47.4291256, 8.4628037 47.4289616, 8.4631515 47.4288745, 8.4632007 47.42884, 8.4632274 47.4287947)",
38902116,Mühleweg,residential,,False,True,106.89500000000001,,,"LINESTRING (8.4645246 47.4297476, 8.4644982 47.4297005, 8.4644879 47.4296828, 8.4644287 47.4295806, 8.4643891 47.4295511, 8.464313 47.429402, 8.4642606 47.4293365, 8.4642046 47.4292843, 8.4641328 47.4292487, 8.4640716 47.4292419, 8.4640427 47.4292387, 8.4637209 47.4292959, 8.4636592 47.4293254, 8.4636042 47.4293548)",
183757622,Affolternstrasse,tertiary,,False,False,57.945,,,"LINESTRING (8.4645246 47.4297476, 8.4640137 47.4298678, 8.4637988 47.4299221)",
183757622,Affolternstrasse,tertiary,,False,True,20.806,,,"LINESTRING (8.4645246 47.4297476, 8.4646295 47.4297218, 8.4647863 47.4296871)",
10696823,Ackerstrasse,residential,30,False,True,78.399,,,"LINESTRING (8.4727219 47.4300227, 8.4727183 47.4300165, 8.4722895 47.4293812)",
183729890,Roosstrasse,residential,60,False,False,10.99,,,"LINESTRING (8.4708787 47.4318163, 8.4710154 47.4317814)",
106098860,Ostring,secondary,60,True,False,325.301,,295.3,"LINESTRING (8.4708787 47.4318163, 8.4708153 47.4316538, 8.4705921 47.4311889, 8.4704843 47.4310047, 8.4703452 47.4307771, 8.4701724 47.4305243, 8.4699091 47.4301389, 8.4694848 47.42951, 8.4692793 47.4292466, 8.4691873 47.4291302)",
"[743003136, 9852916]",Roosstrasse,residential,,False,True,275.175,3,,"LINESTRING (8.4708787 47.4318163, 8.4707435 47.4318509, 8.4701493 47.432003, 8.4695603 47.4321244, 8.4692778 47.4321961, 8.4686388 47.432355, 8.468587 47.4323674, 8.4685355 47.4323798, 8.4682432 47.4324501, 8.4676123 47.4326152, 8.4674466 47.4326691)",
106098866,Torweg,residential,,False,False,39.662,,,"LINESTRING (8.471496 47.4348112, 8.4715704 47.4347576, 8.4718841 47.4345701)",
"[210939091, 640412533]",Watterstrasse,residential,,False,False,174.166,,,"LINESTRING (8.471496 47.4348112, 8.4716207 47.4348617, 8.471903 47.4349869, 8.472279 47.4351841, 8.472413 47.435251, 8.4725095 47.4353064, 8.4726015 47.4353592, 8.4728173 47.4354832, 8.472926 47.4355456, 8.4732387 47.4357251, 8.4732806 47.4357919)",
210939091,Watterstrasse,residential,,False,True,32.646,,,"LINESTRING (8.471496 47.4348112, 8.4712948 47.4347354, 8.471113 47.4346732)",
10696690,Hardrainstrasse,residential,,False,False,47.082,,,"LINESTRING (8.4738012 47.4356064, 8.473471 47.4357983, 8.4732806 47.4357919)",
"[10696690, 10696716]","['Pöschholzstrasse', 'Hardrainstrasse']",residential,,False,"[False, True]",65.152,,,"LINESTRING (8.4738012 47.4356064, 8.4740393 47.4354185, 8.4742331 47.4352431, 8.4744087 47.4352302)",
352862195,Lindenweg,residential,,False,True,138.041,,,"LINESTRING (8.4738012 47.4356064, 8.473241 47.4352879, 8.4728278 47.4350529, 8.4723963 47.4348076)",
352862195,Lindenweg,residential,,False,False,46.708,,,"LINESTRING (8.4718841 47.4345701, 8.4723963 47.4348076)",
106098863,Lindenweg,residential,,False,False,58.052,,,"LINESTRING (8.4718841 47.4345701, 8.47203 47.4344956, 8.4723963 47.4348076)",
106098866,Torweg,residential,,False,True,39.662,,,"LINESTRING (8.4718841 47.4345701, 8.4715704 47.4347576, 8.471496 47.4348112)",
352862195,Lindenweg,residential,,False,True,46.708,,,"LINESTRING (8.4723963 47.4348076, 8.4718841 47.4345701)",
