osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
28152396,False,2,Florhofstrasse,residential,50,True,66.841,"LINESTRING (8.6699227 47.2322625, 8.6698877 47.2321822, 8.6698973 47.2321033, 8.6699243 47.232018, 8.669927 47.2319415, 8.669898 47.2318709, 8.6698492 47.2318055, 8.6697969 47.2317585, 8.6697508 47.2316971)",,,
"[1181072480, 119909120, 1181072478, 1075560951]",False,"['2', '3']",Seestrasse,primary,50,False,238.16500000000005,"LINESTRING (8.6699227 47.2322625, 8.6704306 47.2321536, 8.6710965 47.2320108, 8.6712822 47.2319619, 8.6714707 47.2318914, 8.6715412 47.2318625, 8.6716079 47.2318324, 8.6717869 47.2317309, 8.6720277 47.2315843, 8.6720938 47.2315442, 8.6724674 47.2313178, 8.6725413 47.2312748, 8.6726184 47.2312282)",3,,
119909119,False,2,Seestrasse,primary,50,True,35.271,"LINESTRING (8.6738284 47.2300329, 8.6738048 47.2300946, 8.673771 47.2301744, 8.6736838 47.2303342)",3,,
609723289,True,1,Seestrasse,primary,50,False,23.036,"LINESTRING (8.6738284 47.2300329, 8.6738196 47.2299784, 8.6738221 47.2299225, 8.6738234 47.2298618, 8.6738221 47.2298261)",3,,
35154321,False,2,Schlossbergstrasse,residential,30,True,34.609,"LINESTRING (8.6765304 47.2272033, 8.6764812 47.2271626, 8.6763095 47.2269988, 8.6762656 47.2269496)",,,
148754469,False,2,Seestrasse,primary,50,True,47.698,"LINESTRING (8.6765304 47.2272033, 8.6763357 47.2272974, 8.6762084 47.2273545, 8.6760052 47.2274414)",3,,
8082702,True,1,Poststrasse,residential,20,False,25.821999999999996,"LINESTRING (8.6729667 47.2297724, 8.6729618 47.229852, 8.6729532 47.2299408, 8.6729259 47.2300016)",,,
43583214,False,2,Zugerstrasse,secondary,50,False,86.868,"LINESTRING (8.6729667 47.2297724, 8.6724581 47.2297408, 8.672366 47.2297366, 8.6719591 47.2297094, 8.6718207 47.2297052)",338,,
43583214,False,2,Zugerstrasse,secondary,50,True,15.989999999999998,"LINESTRING (8.6729667 47.2297724, 8.6731028 47.2297655, 8.6731779 47.2297619)",338,,
148691290,False,2,Zugerstrasse,secondary,50,False,8.499,"LINESTRING (8.6718207 47.2297052, 8.6717082 47.2297075)",338,,
43583214,False,2,Zugerstrasse,secondary,50,True,86.868,"LINESTRING (8.6718207 47.2297052, 8.6719591 47.2297094, 8.672366 47.2297366, 8.6724581 47.2297408, 8.6729667 47.2297724)",338,,
148754088,False,2,Schönenbergstrasse,tertiary,50,True,42.668,"LINESTRING (8.6718207 47.2297052, 8.6718232 47.2296003, 8.6718259 47.2293215)",,,
21676118,False,,Kreuzstrasse,residential,,True,56.532999999999994,"LINESTRING (8.66969 47.2296844, 8.6696822 47.2297464, 8.6696676 47.2299811, 8.6696879 47.230083, 8.6697405 47.2301854)",,,
28018696,False,1,Türgass,residential,30,False,112.68100000000001,"LINESTRING (8.66969 47.2296844, 8.6697261 47.2296423, 8.6697959 47.229561, 8.6699077 47.2294061, 8.6699962 47.2292584, 8.670149 47.228897, 8.6702355 47.2287454)",,destination,
148691290,False,2,Zugerstrasse,secondary,50,False,73.13400000000001,"LINESTRING (8.66969 47.2296844, 8.6696013 47.2296886, 8.669498 47.2296968, 8.6692696 47.2297272, 8.6687536 47.2298418)",338,,
148691290,False,2,Zugerstrasse,secondary,50,True,51.56,"LINESTRING (8.66969 47.2296844, 8.669843 47.229679, 8.6700717 47.2296844, 8.6703725 47.2296843)",338,,
8081372,False,1,Neudorfstrasse,residential,30,False,128.037,"LINESTRING (8.6657723 47.2303835, 8.6659003 47.2305833, 8.6659622 47.2306929, 8.6659686 47.2307533, 8.6659568 47.2308087, 8.6658726 47.2309189, 8.6658399 47.2309617, 8.6657758 47.2310656, 8.6657469 47.2311123, 8.6657287 47.2311544, 8.6656759 47.2313045, 8.6656073 47.2314636)",,,
138223070,False,2,Zugerstrasse,secondary,50,True,85.991,"LINESTRING (8.6657723 47.2303835, 8.6659307 47.2303375, 8.6661663 47.230277, 8.6665196 47.2302032, 8.6666947 47.2301666, 8.6668484 47.2301322)",338,,
149813848,False,2,Zugerstrasse,secondary,50,False,96.456,"LINESTRING (8.6657723 47.2303835, 8.6654717 47.230486, 8.6648236 47.2307312, 8.6646495 47.2307969)",338,,
148676361,False,2,Zugerstrasse,secondary,50,True,92.08599999999998,"LINESTRING (8.6635524 47.2311537, 8.6637315 47.2311129, 8.6640099 47.2310348, 8.6641978 47.2309693, 8.6643946 47.2308977, 8.6646495 47.2307969)",338,,
"[164480913, 146909410]",False,,Nordstrasse,residential,"['50', '30']",True,36.553,"LINESTRING (8.6635524 47.2311537, 8.6635874 47.2312314, 8.6636515 47.2313719, 8.6636867 47.2314694)",,,
28152392,True,1,Florhofstrasse,residential,20,False,100.18199999999999,"LINESTRING (8.6714401 47.2303838, 8.6713556 47.2305055, 8.6711335 47.2308073, 8.6710701 47.2308707, 8.6709309 47.2309625, 8.6706407 47.2310617)",,,
"[164480912, 8081379]",False,"['1', '2']",Grünaustrasse,residential,"['50', '30']",False,40.213,"LINESTRING (8.6697508 47.2316971, 8.669721 47.2317486, 8.6697107 47.2317663, 8.6696688 47.2318657, 8.669609 47.2319708, 8.6695514 47.2320303)",,,
28152396,False,2,Florhofstrasse,residential,50,False,66.841,"LINESTRING (8.6697508 47.2316971, 8.6697969 47.2317585, 8.6698492 47.2318055, 8.669898 47.2318709, 8.669927 47.2319415, 8.6699243 47.232018, 8.6698973 47.2321033, 8.6698877 47.2321822, 8.6699227 47.2322625)",,,
28152396,False,2,Florhofstrasse,residential,50,True,104.24600000000001,"LINESTRING (8.6697508 47.2316971, 8.6697299 47.2316487, 8.6697275 47.2315968, 8.6697496 47.2315385, 8.6697916 47.2314928, 8.6700572 47.2313391, 8.6701924 47.231264, 8.6706407 47.2310617)",,,
45071579,False,,Leigass,residential,30,True,226.70099999999996,"LINESTRING (8.6726212 47.2244387, 8.6726517 47.2244682, 8.6726579 47.2244958, 8.6726485 47.2245235, 8.6725145 47.2246931, 8.6724542 47.2247647, 8.6724495 47.2247703, 8.6723544 47.2248801, 8.6721898 47.2250357, 8.6720644 47.2251574, 8.6719884 47.2253008, 8.6718827 47.2256207, 8.6717709 47.2258442, 8.6716971 47.2260419, 8.6716716 47.2261291, 8.6716525 47.2262164, 8.6716337 47.2263156)",,,
148691458,False,2,Schönenbergstrasse,tertiary,50,False,331.933,"LINESTRING (8.6726212 47.2244387, 8.6724182 47.2246166, 8.6722882 47.2247203, 8.671866 47.225031, 8.6716686 47.2251757, 8.6714908 47.2253316, 8.6713686 47.2254576, 8.6712636 47.2255768, 8.6711218 47.2257736, 8.671063 47.2258735, 8.6709143 47.2261263, 8.6704486 47.2269165, 8.6704179 47.22698)",,,
"[1219461961, 148691458]",False,2,Schönenbergstrasse,tertiary,50,True,23.256999999999998,"LINESTRING (8.6726212 47.2244387, 8.6726715 47.2243847, 8.6727108 47.2243425, 8.6727841 47.2242612)",,,
8081343,False,2,Oberdorfstrasse,residential,50,True,114.38199999999999,"LINESTRING (8.6703573 47.2274695, 8.6703982 47.2274533, 8.6704944 47.2274152, 8.6706661 47.2273366, 8.6708717 47.2272228, 8.6711528 47.2269854, 8.6712997 47.2268599, 8.6714312 47.2267584)",,,
28443036,False,1,Kirchweg,residential,30,True,77.6,"LINESTRING (8.6703573 47.2274695, 8.6704409 47.2274993, 8.6704867 47.2275156, 8.6706941 47.2276658, 8.6711084 47.2279398)",,,
148691458,False,2,Schönenbergstrasse,tertiary,50,True,55.006,"LINESTRING (8.6703573 47.2274695, 8.6703475 47.2273338, 8.6703499 47.2272322, 8.6703632 47.227136, 8.6703851 47.2270551, 8.6704179 47.22698)",,,
148754088,False,2,Schönenbergstrasse,tertiary,50,False,66.487,"LINESTRING (8.6703573 47.2274695, 8.6703636 47.2275235, 8.6703753 47.2275706, 8.6704059 47.2276567, 8.6704392 47.2277222, 8.6704704 47.2277733, 8.6705594 47.227894, 8.6706119 47.2279525, 8.6706534 47.2279887, 8.6706842 47.2280148)",,,
149518830,False,1,Oberdorfstrasse,residential,30,False,39.183,"LINESTRING (8.6703573 47.2274695, 8.6702197 47.2275094, 8.670203 47.2275142, 8.6701647 47.2275276, 8.6699898 47.2275888, 8.6698997 47.2276332)",,,
35317014,False,2,Speerstrasse,residential,50,False,252.973,"LINESTRING (8.6684527 47.2239389, 8.6682733 47.2240877, 8.6674215 47.2247935, 8.6671687 47.2250007, 8.6663133 47.2256895)",,,
35317014,False,2,Speerstrasse,residential,50,False,52.352,"LINESTRING (8.6663133 47.2256895, 8.6658213 47.2260212)",,,
8082705,False,,Untere Leihofstrasse,residential,,False,222.84199999999998,"LINESTRING (8.6663133 47.2256895, 8.6663561 47.2257154, 8.6666734 47.2259079, 8.6668679 47.2259217, 8.6670708 47.2258624, 8.6674656 47.2256194, 8.6675628 47.22558, 8.6678242 47.2255072, 8.667911 47.2254666, 8.6684393 47.2251328, 8.6685718 47.2250744, 8.668695 47.2250318)",,,
35317014,False,2,Speerstrasse,residential,50,True,252.973,"LINESTRING (8.6663133 47.2256895, 8.6671687 47.2250007, 8.6674215 47.2247935, 8.6682733 47.2240877, 8.6684527 47.2239389)",,,
35317014,False,2,Speerstrasse,residential,50,True,182.986,"LINESTRING (8.6639615 47.2270761, 8.6641035 47.2269941, 8.6645925 47.2267182, 8.6651394 47.2264135, 8.6658213 47.2260212)",,,
860792195,False,1,Rotweg,residential,30,False,45.319,"LINESTRING (8.6639615 47.2270761, 8.6640077 47.2271103, 8.6640409 47.2271216, 8.6640848 47.2271255, 8.664213 47.2271274, 8.6645351 47.2271321)",,,
