osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,maxspeed,tunnel,ref,junction,width
110306421,Ringstrasse,residential,False,True,133.892,,"LINESTRING (8.5473888 47.052498, 8.5468827 47.0525388, 8.5468562 47.0523316, 8.5468186 47.0516832)",,,,,,
204264396,Burgweg,residential,False,True,90.149,,"LINESTRING (8.5473888 47.052498, 8.5474813 47.0525519, 8.5478139 47.052826, 8.5479882 47.0531787)",,,,,,
27373481,Vogelsangstrasse,residential,False,False,28.092,,"LINESTRING (8.544294 47.0505904, 8.5443466 47.050606, 8.5443865 47.0506165, 8.5446391 47.0506827)",,,,,,
204264291,Tramweg,residential,False,True,129.463,,"LINESTRING (8.544294 47.0505904, 8.5447563 47.0501213, 8.5448381 47.0500345, 8.5451399 47.0496979, 8.5452226 47.0496133)",,,,,,
110306415,Ringstrasse,residential,False,False,38.864,,"LINESTRING (8.5468186 47.0516832, 8.5473268 47.0516356)",,,,,,
110306421,Ringstrasse,residential,False,False,133.892,,"LINESTRING (8.5468186 47.0516832, 8.5468562 47.0523316, 8.5468827 47.0525388, 8.5473888 47.052498)",,,,,,
110306421,Ringstrasse,residential,False,True,98.428,,"LINESTRING (8.5468186 47.0516832, 8.5465875 47.0513219, 8.5466249 47.0508315)",,,,,,
"[896203847, 112452855]","['Blockweg', 'Sagenweg']",living_street,False,True,232.68099999999995,,"LINESTRING (8.5467402 47.0473229, 8.5467254 47.0473504, 8.5465534 47.0476703, 8.546454 47.0479022, 8.5464515 47.0479591, 8.5468022 47.0484176, 8.5468554 47.0485633, 8.5468917 47.0488523, 8.5475189 47.048783, 8.5475683 47.0487792)",,,,,,
"[636480994, 32389111]",Rigistrasse,residential,False,False,34.361000000000004,,"LINESTRING (8.5467402 47.0473229, 8.5468467 47.0473684, 8.5469192 47.0473994, 8.5470218 47.0474455, 8.5470687 47.0474669, 8.5470751 47.0474692, 8.5471219 47.0474897)",2,30,,,,6
"[1220303337, 636480994]",Rigistrasse,residential,False,True,86.41799999999999,,"LINESTRING (8.5467402 47.0473229, 8.5463248 47.0471275, 8.5462173 47.0470769, 8.546081 47.0470309, 8.5459475 47.046986, 8.5458334 47.0469519, 8.5458111 47.046945, 8.5457589 47.046933)",2,"['30', '50']",,,,6
"[32389112, 112452858, 1267330887, 875569615]",Rigistrasse,residential,False,False,60.453,,"LINESTRING (8.5475683 47.0487792, 8.5475665 47.0488045, 8.5475665 47.0488315, 8.5475938 47.0490945, 8.5476108 47.0491749, 8.5476215 47.0492257, 8.5476289 47.0493207)",2,"['30', '50']",yes,,,4
"[875569616, 32389113, 875569615]",Rigistrasse,residential,False,True,114.78699999999999,,"LINESTRING (8.5475683 47.0487792, 8.5475743 47.0487542, 8.5475845 47.04873, 8.5475987 47.0487057, 8.5476154 47.0486839, 8.5476389 47.0486572, 8.5476632 47.0486348, 8.5476901 47.0486173, 8.5477248 47.0486002, 8.5477569 47.0485898, 8.5477972 47.0485822, 8.5478483 47.0485796, 8.5478928 47.0485809, 8.5479607 47.0485893, 8.5480297 47.0486025, 8.5480909 47.0486175, 8.5483433 47.0486914, 8.5483815 47.0487023, 8.5484078 47.048709, 8.5484443 47.0487169, 8.5484928 47.0487241, 8.5485139 47.0487261, 8.5485402 47.0487272, 8.5485649 47.0487271, 8.5485914 47.0487259, 8.5486152 47.0487233, 8.5486377 47.0487185, 8.54866 47.0487116, 8.5486792 47.0487047, 8.5487158 47.0486888, 8.5487632 47.0486624, 8.5488324 47.0486217)",2,30,,,,4
"[112452855, 896203847]","['Blockweg', 'Sagenweg']",living_street,False,False,232.681,,"LINESTRING (8.5475683 47.0487792, 8.5475189 47.048783, 8.5468917 47.0488523, 8.5468554 47.0485633, 8.5468022 47.0484176, 8.5464515 47.0479591, 8.546454 47.0479022, 8.5465534 47.0476703, 8.5467254 47.0473504, 8.5467402 47.0473229)",,,,,,
130783861,Gotthardstrasse,primary,False,False,131.825,,"LINESTRING (8.544598 47.0495932, 8.5446167 47.049551, 8.5447159 47.0493245, 8.544739 47.049272, 8.5447777 47.0491853, 8.5448313 47.0490686, 8.5448488 47.0490275, 8.5449217 47.048856, 8.5450652 47.0485226, 8.5450945 47.048457)",2,50,,2,,
172623724,Bahnhofstrasse,residential,False,True,47.731,,"LINESTRING (8.544598 47.0495932, 8.5447028 47.0496121, 8.5447332 47.0496164, 8.5447696 47.0496209, 8.5448048 47.0496231, 8.5448329 47.0496242, 8.5448658 47.0496241, 8.5452226 47.0496133)",2,50,,,,
57850416,Gutwindeweg,unclassified,False,False,108.028,,"LINESTRING (8.5457549 47.051262, 8.5457289 47.0513574, 8.545337 47.0519123, 8.5451499 47.0521374)",,,,,,
162142956,Vogelsangstrasse,residential,False,False,99.012,,"LINESTRING (8.5457549 47.051262, 8.5458172 47.0511955, 8.5459488 47.0509638, 8.5460385 47.050884, 8.546174 47.0507914, 8.546221 47.0507665, 8.5462779 47.0507544, 8.5463486 47.0507572, 8.5466249 47.0508315)",,,,,,
"[163500689, 27373481]",Vogelsangstrasse,residential,False,True,57.03,yes,"LINESTRING (8.5457549 47.051262, 8.5455645 47.0511176, 8.5455382 47.0510949, 8.5453315 47.0509163, 8.5452748 47.0508673)",,,,,,
57850416,Gutwindeweg,unclassified,False,True,108.028,,"LINESTRING (8.5451499 47.0521374, 8.545337 47.0519123, 8.5457289 47.0513574, 8.5457549 47.051262)",,,,,,
172623726,Parkstrasse,residential,False,False,124.621,,"LINESTRING (8.5519748 47.0511188, 8.551755 47.051036, 8.5514659 47.0509268, 8.5510016 47.0507524, 8.5508502 47.0506951, 8.5507856 47.0506752, 8.5506044 47.0506226, 8.5505183 47.0506006)",2,30,,,,
172623726,Parkstrasse,residential,False,True,36.909,,"LINESTRING (8.5519748 47.0511188, 8.5520172 47.0511349, 8.5522848 47.0512325, 8.5524008 47.0512797)",2,30,,,,
204259101,Blumenweg,residential,False,True,168.756,,"LINESTRING (8.5519748 47.0511188, 8.5519511 47.0511473, 8.5517911 47.05134, 8.5516164 47.0515504, 8.5513624 47.0514955, 8.5512845 47.0514787, 8.5509958 47.0514164, 8.5508617 47.0513874, 8.550587 47.0513281, 8.5504873 47.0513066, 8.5501849 47.051246)",,30,,,,
204259097,Rossbergstrasse,residential,False,False,44.263000000000005,,"LINESTRING (8.5489136 47.0528114, 8.5492327 47.0528333, 8.5494757 47.0527638)",,,,,,
32062917,Rossbergstrasse,living_street,False,False,76.73,,"LINESTRING (8.5501849 47.051246, 8.5502743 47.0509662, 8.5503896 47.0506058, 8.5504064 47.0505729)",,,,,,
"[100050846, 32062917, 725962142, 725962143]",Rossbergstrasse,"['living_street', 'residential']",False,True,184.31,yes,"LINESTRING (8.5501849 47.051246, 8.5500719 47.0515992, 8.5500587 47.0516342, 8.550046 47.0516597, 8.5499711 47.0517855, 8.5499352 47.0518448, 8.5496046 47.052203, 8.5494551 47.052353, 8.5493927 47.0524483, 8.5493873 47.0525564, 8.5494191 47.0526451, 8.5494757 47.0527638)",,,,,,
204259101,Blumenweg,residential,False,False,168.756,,"LINESTRING (8.5501849 47.051246, 8.5504873 47.0513066, 8.550587 47.0513281, 8.5508617 47.0513874, 8.5509958 47.0514164, 8.5512845 47.0514787, 8.5513624 47.0514955, 8.5516164 47.0515504, 8.5517911 47.05134, 8.5519511 47.0511473, 8.5519748 47.0511188)",,30,,,,
204259068,Rossbergstrasse,residential,False,False,48.882,,"LINESTRING (8.5492296 47.053143, 8.5493223 47.0532852, 8.5497344 47.0532424)",,,,,,
"[204259921, 32062919]",Mythenstrasse,residential,False,False,265.779,,"LINESTRING (8.548302 47.0525738, 8.5489592 47.0519361, 8.5492045 47.0514678, 8.5494547 47.050961, 8.5494824 47.0509002, 8.5495065 47.0508534, 8.5495755 47.0507191, 8.5497105 47.0504562, 8.5497317 47.0504136)",,,,,,
204264396,Burgweg,residential,False,False,90.149,,"LINESTRING (8.5479882 47.0531787, 8.5478139 47.052826, 8.5474813 47.0525519, 8.5473888 47.052498)",,,,,,
204264310,Bergstrasse,residential,False,False,56.20000000000001,,"LINESTRING (8.5477338 47.0537626, 8.5477945 47.053894, 8.5478064 47.0539091, 8.5478193 47.0539214, 8.5480026 47.0540656, 8.548041 47.0540772, 8.5481441 47.0540661, 8.5482099 47.0540636)",,,,,,
204264328,Quellenweg,residential,False,False,45.297,,"LINESTRING (8.552725 47.0544543, 8.5521467 47.0545578)",,,,,,
103453175,Quellenweg,residential,False,False,48.612,,"LINESTRING (8.5521467 47.0545578, 8.5523019 47.054982)",,,,,,
103453175,Quellenweg,residential,False,True,31.298,,"LINESTRING (8.5521467 47.0545578, 8.5520467 47.0542847)",,,,,,
204264328,Quellenweg,residential,False,True,45.297,,"LINESTRING (8.5521467 47.0545578, 8.552725 47.0544543)",,,,,,
31786457,Bergstrasse,secondary,False,False,155.452,,"LINESTRING (8.5482099 47.0540636, 8.5482051 47.0540092, 8.5482048 47.0539719, 8.5482112 47.0539297, 8.5482285 47.0538917, 8.548246 47.0538595, 8.5482735 47.0538242, 8.5483031 47.053795, 8.5483372 47.053769, 8.5483807 47.053743, 8.548425 47.053722, 8.5484736 47.0537044, 8.5485111 47.0536942, 8.5485499 47.0536855, 8.5486549 47.0536704, 8.5491117 47.0536057, 8.5498571 47.0534972)",2,50,,371,,
204264310,Bergstrasse,residential,False,True,56.199999999999996,,"LINESTRING (8.5482099 47.0540636, 8.5481441 47.0540661, 8.548041 47.0540772, 8.5480026 47.0540656, 8.5478193 47.0539214, 8.5478064 47.0539091, 8.5477945 47.053894, 8.5477338 47.0537626)",,,,,,
"[234099849, 234099850, 130783861]",Gotthardstrasse,primary,False,False,162.05599999999998,yes,"LINESTRING (8.5450945 47.048457, 8.5451163 47.0484083, 8.5452122 47.0481843, 8.5452724 47.0480438, 8.5453837 47.0477837, 8.5454981 47.0475303, 8.5457023 47.0470597)",2,50,,2,,
130783861,Gotthardstrasse,primary,False,True,131.825,,"LINESTRING (8.5450945 47.048457, 8.5450652 47.0485226, 8.5449217 47.048856, 8.5448488 47.0490275, 8.5448313 47.0490686, 8.5447777 47.0491853, 8.544739 47.049272, 8.5447159 47.0493245, 8.5446167 47.049551, 8.544598 47.0495932)",2,50,,2,,
258369131,Gotthardstrasse,primary,False,False,14.727,,"LINESTRING (8.5457023 47.0470597, 8.5457589 47.046933)",2,50,,2,,
"[234099849, 234099850, 130783861]",Gotthardstrasse,primary,False,True,162.056,yes,"LINESTRING (8.5457023 47.0470597, 8.5454981 47.0475303, 8.5453837 47.0477837, 8.5452724 47.0480438, 8.5452122 47.0481843, 8.5451163 47.0484083, 8.5450945 47.048457)",2,50,,2,,
282734961,Gütschweg,residential,False,False,149.917,,"LINESTRING (8.5493106 47.0503167, 8.5492917 47.0503542, 8.5491593 47.0506272, 8.5491221 47.0507042, 8.5487496 47.0506265, 8.5486069 47.0505968, 8.5485155 47.0505622, 8.5484637 47.0505183, 8.5484676 47.0504616, 8.5487381 47.0501674, 8.5487703 47.0501323)",,,,,,
545453819,Parkstrasse,residential,False,False,25.497999999999998,,"LINESTRING (8.5493106 47.0503167, 8.5491542 47.050277, 8.549074 47.0502551, 8.5489981 47.0502318)",2,30,,,,
545453819,Parkstrasse,residential,False,True,33.676,,"LINESTRING (8.5493106 47.0503167, 8.5494254 47.0503442, 8.5497317 47.0504136)",2,30,,,,
31750601,Bahnhofstrasse,residential,False,False,76.661,,"LINESTRING (8.5467171 47.0494833, 8.5464127 47.0495111, 8.5458142 47.0495624, 8.5457137 47.0495721)",2,30,,,,
31750601,Bahnhofstrasse,residential,False,True,59.473,,"LINESTRING (8.5467171 47.0494833, 8.5473633 47.0494246, 8.5474951 47.0494122)",2,30,,,,
403861595,Bachweg,residential,False,False,151.461,,"LINESTRING (8.5467171 47.0494833, 8.5467235 47.0495239, 8.5467775 47.0497747, 8.5468322 47.0499496, 8.5468767 47.0501854, 8.546918 47.0504144, 8.5474977 47.0505587)",,,,,,
403861595,Bachweg,residential,False,True,151.46099999999998,,"LINESTRING (8.5474977 47.0505587, 8.546918 47.0504144, 8.5468767 47.0501854, 8.5468322 47.0499496, 8.5467775 47.0497747, 8.5467235 47.0495239, 8.5467171 47.0494833)",,,,,,
31750601,Bahnhofstrasse,residential,False,False,37.489,,"LINESTRING (8.5457137 47.0495721, 8.5452226 47.0496133)",2,30,,,,
31750601,Bahnhofstrasse,residential,False,True,76.661,,"LINESTRING (8.5457137 47.0495721, 8.5458142 47.0495624, 8.5464127 47.0495111, 8.5467171 47.0494833)",2,30,,,,
403861601,Gutenbergweg,residential,False,False,53.15599999999999,,"LINESTRING (8.5457137 47.0495721, 8.5457217 47.049612, 8.5457425 47.0496705, 8.5457613 47.0496963, 8.5459892 47.0500086)",,,,,,
403861601,Gutenbergweg,residential,False,True,53.156,,"LINESTRING (8.5459892 47.0500086, 8.5457613 47.0496963, 8.5457425 47.0496705, 8.5457217 47.049612, 8.5457137 47.0495721)",,,,,,
27373481,Vogelsangstrasse,residential,False,False,52.48,,"LINESTRING (8.5446391 47.0506827, 8.5447133 47.0507013, 8.5450683 47.0507905, 8.54515 47.0508209, 8.5452748 47.0508673)",,,,,,
27373481,Vogelsangstrasse,residential,False,True,28.092,,"LINESTRING (8.5446391 47.0506827, 8.5443865 47.0506165, 8.5443466 47.050606, 8.544294 47.0505904)",,,,,,
403861603,Rosenweg,residential,False,False,92.435,,"LINESTRING (8.5446391 47.0506827, 8.5448332 47.0504362, 8.5449861 47.0502809, 8.5452248 47.0501237, 8.5452419 47.0501159, 8.5453938 47.050047)",,,,,,
403861603,Rosenweg,residential,False,True,92.435,,"LINESTRING (8.5453938 47.050047, 8.5452419 47.0501159, 8.5452248 47.0501237, 8.5449861 47.0502809, 8.5448332 47.0504362, 8.5446391 47.0506827)",,,,,,
403861613,Rainweg,residential,False,True,42.273,,"LINESTRING (8.545535 47.050531, 8.5452748 47.0508673)",,,,,,
32062912,Sonnhaldestrasse,residential,False,True,400.90600000000006,,"LINESTRING (8.5541855 47.0555846, 8.5542179 47.0553444, 8.5542478 47.0552674, 8.5543182 47.055139, 8.5543508 47.0550017, 8.5542624 47.0547802, 8.5542709 47.0546063, 8.5543886 47.0544466, 8.5544602 47.0536704, 8.5544884 47.0535816, 8.5545466 47.0534849, 8.5546393 47.0534283, 8.5547744 47.0534106, 8.5548671 47.0533551, 8.5549107 47.0532732, 8.5548856 47.0532104, 8.5547436 47.052969, 8.5547078 47.0528383, 8.5543399 47.0526, 8.5540583 47.0524256, 8.5540313 47.05239)",,,,,,5
444235870,Güterstrasse,residential,False,True,34.758,,"LINESTRING (8.5521102 47.0482817, 8.5519613 47.0482928, 8.5518591 47.0483031, 8.5518107 47.0483097, 8.5517601 47.0483204, 8.5516637 47.0483457)",,30,,,,4
"[1231995826, 32062925]",Centralstrasse,residential,False,"[False, True]",154.79299999999998,,"LINESTRING (8.5494482 47.049789, 8.5498223 47.0496463, 8.5498523 47.0496799, 8.549909 47.0497434, 8.5502039 47.0500691, 8.5502473 47.050115, 8.5505178 47.0504057, 8.5505364 47.0504312, 8.5505483 47.0504519, 8.5505566 47.0504726, 8.550559 47.0504936, 8.5505583 47.0505153, 8.5505517 47.0505389, 8.5505409 47.0505634, 8.5505183 47.0506006)","['1', '2']",30,,,,
113958731,Sonneggstrasse,residential,False,True,5.863,,"LINESTRING (8.5504457 47.0475632, 8.5504642 47.047512)",2,30,,,,4
113958731,Sonneggstrasse,residential,False,False,95.035,,"LINESTRING (8.5504457 47.0475632, 8.5503322 47.047888, 8.5502978 47.0480357, 8.5502849 47.0480951, 8.5502761 47.0481526, 8.5502609 47.0483066, 8.5502573 47.0483254, 8.5502464 47.0483531, 8.5502357 47.0483753, 8.550218 47.0484006)",2,30,,,,4
620693461,Eisenbahnweg,residential,False,False,158.934,,"LINESTRING (8.5504457 47.0475632, 8.5507621 47.047672, 8.5507948 47.0476805, 8.5508304 47.0476883, 8.5508693 47.0476945, 8.5509119 47.0476996, 8.5515788 47.0477526, 8.5516665 47.0478259, 8.5516768 47.0478369, 8.5516842 47.0478479, 8.551687 47.0478556, 8.5516873 47.0478626, 8.5516865 47.0478704, 8.5516829 47.0478798, 8.5516595 47.0479241, 8.5516468 47.0479538, 8.5516374 47.0479825, 8.5516327 47.0479999, 8.5516292 47.0480193, 8.551628 47.0480399, 8.551629 47.0480655, 8.5516399 47.0481288, 8.5516578 47.0482812, 8.5516637 47.0483457)",,,,,,
282734961,Gütschweg,residential,False,True,149.91699999999997,,"LINESTRING (8.5487703 47.0501323, 8.5487381 47.0501674, 8.5484676 47.0504616, 8.5484637 47.0505183, 8.5485155 47.0505622, 8.5486069 47.0505968, 8.5487496 47.0506265, 8.5491221 47.0507042, 8.5491593 47.0506272, 8.5492917 47.0503542, 8.5493106 47.0503167)",,,,,,
"[545453819, 282734965, 282734967]",Parkstrasse,residential,False,False,49.885,,"LINESTRING (8.5487703 47.0501323, 8.5487474 47.0501224, 8.5485155 47.0500134, 8.548227 47.0498789)",2,30,yes,,,
545453819,Parkstrasse,residential,False,True,20.511,,"LINESTRING (8.5487703 47.0501323, 8.5489387 47.0502089, 8.5489981 47.0502318)",2,30,,,,
32062903,Bischofshusen,residential,False,True,126.23100000000001,,"LINESTRING (8.5514414 47.0522141, 8.5518073 47.0522783, 8.5523436 47.0523668, 8.5524683 47.0523897, 8.5525219 47.0524082, 8.552567 47.052433, 8.552603 47.0524642, 8.5526276 47.0524944, 8.5527221 47.0526563, 8.5527628 47.0527366)",,,,,,
258369131,Gotthardstrasse,primary,False,True,14.727,,"LINESTRING (8.5457589 47.046933, 8.5457023 47.0470597)",2,50,,2,,
"[1220303337, 636480994]",Rigistrasse,residential,False,False,86.418,,"LINESTRING (8.5457589 47.046933, 8.5458111 47.046945, 8.5458334 47.0469519, 8.5459475 47.046986, 8.546081 47.0470309, 8.5462173 47.0470769, 8.5463248 47.0471275, 8.5467402 47.0473229)",2,"['50', '30']",,,,6
