osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,access
96302835,,residential,30,,False,False,10.957,"LINESTRING (8.5924771 47.2585727, 8.5925172 47.2585841, 8.5925593 47.2585982, 8.5926088 47.2586141)",,Obstgartenweg,
"[1262259013, 97271263]",,residential,,,False,False,53.067,"LINESTRING (8.5940669 47.2579296, 8.5938907 47.2579571, 8.593783 47.2579663, 8.5937366 47.2579521, 8.5936875 47.2579057, 8.5936512 47.2578446, 8.5936496 47.2577604, 8.5936538 47.2577214)",,Kirchstrasse,
"[663480248, 23961998]",,residential,30,,False,"[False, True]",107.29999999999998,"LINESTRING (8.5953984 47.25886, 8.5953398 47.2587871, 8.5952962 47.2586985, 8.5952897 47.2586783, 8.5952878 47.2586542, 8.5953074 47.258506, 8.5953238 47.2584406, 8.5953767 47.2581688, 8.5953581 47.2581074, 8.5952741 47.2580296, 8.5951963 47.2579503)",,Kirchstrasse,destination
96302835,,residential,30,,False,True,159.383,"LINESTRING (8.5945461 47.258572, 8.5943852 47.2584696, 8.5943323 47.2584636, 8.5942901 47.2584771, 8.5940769 47.2586016, 8.5940397 47.2586229, 8.5939817 47.2586434, 8.5937744 47.2586795, 8.5936043 47.2587055, 8.5935215 47.2587074, 8.5935019 47.2587079, 8.5932975 47.2586937, 8.5927757 47.2586436, 8.5926088 47.2586141)",,Obstgartenweg,
998928783,2,primary,50,,False,False,22.189,"LINESTRING (8.5991693 47.2600218, 8.5989292 47.2600517, 8.5988803 47.2600585)",3,Seestrasse,
"[663831283, 998928783]",2,primary,50,,False,True,71.771,"LINESTRING (8.5991693 47.2600218, 8.5994374 47.2599845, 8.5997796 47.2599254, 8.5998724 47.2599053, 8.5999255 47.2598938, 8.6000869 47.2598552)",3,Seestrasse,
1212710034,,residential,,,True,False,45.870000000000005,"LINESTRING (8.5991693 47.2600218, 8.5991627 47.2599877, 8.599032 47.2597317, 8.5989641 47.2596509, 8.5989461 47.2596437)",,Löwengasse,
97155051,,residential,30,,False,True,53.445,"LINESTRING (8.597558 47.2595823, 8.5975348 47.2595402, 8.5973662 47.2593115, 8.5973104 47.2592586, 8.5971767 47.2591881)",,Kirchstrasse,destination
1262259007,,residential,50,,True,False,31.653999999999996,"LINESTRING (8.597558 47.2595823, 8.5977962 47.2595354, 8.5978312 47.2595274, 8.597861 47.2595218, 8.5978816 47.2595143, 8.5979029 47.259502, 8.5979238 47.2594861, 8.5979353 47.2594743)",,Alte Landstrasse,
97271278,,residential,,,False,True,32.495,"LINESTRING (8.5948524 47.2577898, 8.5949155 47.2577983, 8.5949583 47.257808, 8.5950301 47.2578357, 8.5951209 47.2578849, 8.5951963 47.2579503)",,Kirchstrasse,
97271289,,residential,,,True,False,62.038,"LINESTRING (8.5948524 47.2577898, 8.5947881 47.2577874, 8.5946839 47.2577953, 8.5945215 47.2578075, 8.5944223 47.2578296, 8.5941385 47.2579137, 8.5940669 47.2579296)",,Kirchstrasse,
98904956,,residential,30,,False,False,83.31,"LINESTRING (8.6010354 47.2576631, 8.6010807 47.2576809, 8.601106 47.2576912, 8.6012582 47.2578048, 8.6013022 47.2578509, 8.6013415 47.2579262, 8.6013491 47.2580242, 8.6014008 47.2581197, 8.6014975 47.2582487, 8.6015434 47.2583008)",,Schärbächlistrasse,destination
663996789,,secondary,50,,False,False,85.66099999999999,"LINESTRING (8.6010354 47.2576631, 8.6007976 47.2579057, 8.6006138 47.2580393, 8.6004509 47.2581307, 8.6003577 47.258165, 8.6002561 47.2582071)",,Zugerstrasse,
663996789,,secondary,50,,False,True,124.31200000000001,"LINESTRING (8.6010354 47.2576631, 8.6010906 47.2575985, 8.6011088 47.2575732, 8.6013281 47.2572637, 8.6013489 47.2572294, 8.6014152 47.257107, 8.6014613 47.2570134, 8.601517 47.2567903, 8.601524 47.2567052, 8.6015113 47.2566116)",,Zugerstrasse,
9062640,,residential,,,False,True,61.227000000000004,"LINESTRING (8.5922377 47.2585752, 8.5922054 47.2585806, 8.5919663 47.2584799, 8.5919145 47.2584581, 8.5918699 47.258427, 8.5918241 47.2583901, 8.5916941 47.2582061)",,Kirchrain,destination
96302835,,residential,30,,False,False,159.38299999999998,"LINESTRING (8.5926088 47.2586141, 8.5927757 47.2586436, 8.5932975 47.2586937, 8.5935019 47.2587079, 8.5935215 47.2587074, 8.5936043 47.2587055, 8.5937744 47.2586795, 8.5939817 47.2586434, 8.5940397 47.2586229, 8.5940769 47.2586016, 8.5942901 47.2584771, 8.5943323 47.2584636, 8.5943852 47.2584696, 8.5945461 47.258572)",,Obstgartenweg,
96302835,,residential,30,,False,True,10.957,"LINESTRING (8.5926088 47.2586141, 8.5925593 47.2585982, 8.5925172 47.2585841, 8.5924771 47.2585727)",,Obstgartenweg,
"[124904633, 8095586]",,residential,30,,False,True,181.544,"LINESTRING (8.5926088 47.2586141, 8.5925932 47.2586434, 8.5925934 47.2586592, 8.592602 47.2586757, 8.592796 47.2587513, 8.5933228 47.2589725, 8.5935106 47.25904, 8.5936064 47.2590744, 8.5936726 47.2590879, 8.5941606 47.2591616, 8.5943652 47.2591972, 8.5944433 47.2592202, 8.5945052 47.2592529, 8.5946652 47.2593374)",,Kirchrain,destination
8082780,,secondary,,roundabout,True,False,19.207,"LINESTRING (8.5930418 47.2576083, 8.5930606 47.2575825, 8.5930894 47.2575614, 8.5931258 47.2575466, 8.5931669 47.2575394, 8.5932093 47.2575402, 8.5932496 47.2575492)",,,
146301243,,residential,50,,False,False,132.563,"LINESTRING (8.5930418 47.2576083, 8.5930015 47.2576045, 8.5929256 47.2575972, 8.5928749 47.2575998, 8.592397 47.2577023, 8.5919174 47.2578124, 8.5915579 47.2578905, 8.5914604 47.2579139, 8.5913711 47.2579444)",,Oberdorfstrasse,
9062647,,residential,30,,False,False,8.706,"LINESTRING (8.6001668 47.258158, 8.6002013 47.2581813, 8.6002561 47.2582071)",,Burghaldenstrasse,
9062647,,residential,30,,False,True,248.961,"LINESTRING (8.6001668 47.258158, 8.6000672 47.2581345, 8.5999114 47.2581581, 8.5992075 47.2583766, 8.5989978 47.2584194, 8.5987977 47.2584419, 8.5984674 47.2584878, 8.5983551 47.2584922, 8.5982119 47.2584749, 8.5981376 47.2584504, 8.5977087 47.2581709, 8.5976214 47.2581209, 8.5975863 47.2581169, 8.5975001 47.2581072, 8.597354 47.258128, 8.5971857 47.2581698)",,Burghaldenstrasse,
27678091,,residential,30,,False,False,99.635,"LINESTRING (8.6001668 47.258158, 8.6002362 47.2579775, 8.6002973 47.2578881, 8.6004461 47.2577671, 8.6005359 47.2576758, 8.6006691 47.2575329, 8.600717 47.2574413, 8.6007367 47.2573652)",,Steinbruchstrasse,
1038099292,,tertiary,50,,False,False,45.18,"LINESTRING (8.5940415 47.2565898, 8.5937495 47.2569445)",,Bergstrasse,
320982185,3,primary,50,,False,True,23.61,"LINESTRING (8.5977305 47.2605234, 8.5979963 47.2604114)",3,Seestrasse,
"[663831280, 255695970, 663836371]",1,primary,50,,True,False,101.60900000000002,"LINESTRING (8.5977305 47.2605234, 8.5976993 47.2605659, 8.5975962 47.2606121, 8.5975792 47.2606191, 8.5974873 47.2606535, 8.5973941 47.2606837, 8.5972659 47.2607191, 8.5971092 47.2607579, 8.5969096 47.2607963, 8.5966569 47.2608378, 8.5965521 47.2608572, 8.596509 47.2608613)",3,Seestrasse,
146301396,1,primary,50,roundabout,True,False,13.243,"LINESTRING (8.5953771 47.2614816, 8.5953407 47.2614924, 8.5953307 47.2614945, 8.5953078 47.2614959, 8.5952747 47.261494, 8.5952431 47.261487, 8.5952128 47.261474)",,,
96992158,,residential,,,True,False,63.153000000000006,"LINESTRING (8.5987885 47.2595312, 8.5987825 47.2595086, 8.5987457 47.259432, 8.598686 47.2593542, 8.5985666 47.2591718, 8.5984783 47.2590338, 8.5984628 47.2590093)",,Löwengasse,
1212710035,,residential,,,False,True,18.023,"LINESTRING (8.5987885 47.2595312, 8.5988598 47.2596141, 8.5988776 47.2596235, 8.598925 47.259639, 8.5989461 47.2596437)",,Löwengasse,
47054519,,residential,30,,False,True,189.015,"LINESTRING (8.5912973 47.2619718, 8.5910421 47.261795, 8.5909464 47.2616899, 8.5909333 47.2616459, 8.590927 47.2615968, 8.5911133 47.2615043, 8.5917538 47.261211, 8.5918113 47.2611846, 8.5920453 47.261077, 8.5922489 47.2609833, 8.5922892 47.2609487, 8.5923041 47.2609294, 8.5923124 47.2609033, 8.5923097 47.2608885, 8.5923024 47.2608486)",,Gumelenstrasse,
23962023,,residential,50,,False,True,40.345,"LINESTRING (8.5963248 47.2601279, 8.5960051 47.2602733, 8.5959878 47.2602809, 8.5959515 47.2603027, 8.5958837 47.2603324)",,Alte Landstrasse,
"[124902602, 664155045]",,residential,50,,True,False,112.304,"LINESTRING (8.5963248 47.2601279, 8.5966659 47.2599706, 8.5968825 47.2598559, 8.5969089 47.2598305, 8.5969371 47.2598044, 8.597084 47.2597322, 8.597309 47.2596405, 8.5973524 47.2596271, 8.5973971 47.2596157, 8.5974713 47.2596012, 8.597558 47.2595823)",,Alte Landstrasse,
4794089,1,primary,50,roundabout,True,False,12.622,"LINESTRING (8.5962279 47.2608565, 8.596224 47.2608283, 8.5962321 47.2608004, 8.5962515 47.2607752, 8.5962806 47.2607549)",,,
146301396,1,primary,50,roundabout,True,False,12.819999999999999,"LINESTRING (8.5954417 47.2613822, 8.5954441 47.2614013, 8.5954409 47.2614204, 8.5954321 47.2614387, 8.5954182 47.2614554, 8.5953996 47.2614699, 8.5953771 47.2614816)",,,
23962005,,residential,30,,False,True,77.293,"LINESTRING (8.5985711 47.2600188, 8.5984685 47.2599288, 8.5983522 47.2598235, 8.598259 47.2597462, 8.5980698 47.2595792, 8.5980211 47.2595366, 8.5979353 47.2594743)",,Zugerstrasse,
660418257,1,primary,50,,True,False,92.902,"LINESTRING (8.5939935 47.2616397, 8.5942499 47.261574, 8.5944084 47.261548, 8.5947072 47.261499, 8.5950182 47.2614228, 8.5951126 47.2613975, 8.5951632 47.2613839)",3,Seestrasse,
661734454,2,primary,50,,False,False,43.394999999999996,"LINESTRING (8.5939935 47.2616397, 8.5937319 47.2616664, 8.5934298 47.2617151)",3,Seestrasse,
4794089,1,primary,50,roundabout,True,False,8.096,"LINESTRING (8.5965005 47.2607902, 8.596512 47.2608132, 8.5965149 47.2608374, 8.596509 47.2608613)",,,
"[663831281, 663831282, 702116446]",1,primary,50,,True,False,98.25,"LINESTRING (8.5965005 47.2607902, 8.5966377 47.2607804, 8.5968794 47.26075, 8.5970763 47.2607102, 8.5971899 47.2606845, 8.5972234 47.2606743, 8.5973673 47.2606311, 8.5975334 47.2605716, 8.5975499 47.2605651, 8.597588 47.2605497, 8.5977305 47.2605234)",3,Seestrasse,
44709768,,residential,30,,False,False,109.58800000000001,"LINESTRING (8.5998092 47.2593198, 8.5998711 47.2592956, 8.5999003 47.2592842, 8.600125 47.2592081, 8.6002226 47.2591582, 8.6003513 47.2590841, 8.6002932 47.2589832, 8.6001577 47.2587082, 8.6001557 47.2587025, 8.6000944 47.2585666)",,Baumgärtlistrasse,
663996790,,secondary,,,True,False,64.50699999999999,"LINESTRING (8.5998092 47.2593198, 8.5997716 47.2592579, 8.5997547 47.2592167, 8.5995738 47.258887, 8.5995583 47.2588628, 8.5995489 47.2588401, 8.5995459 47.2588225, 8.5995885 47.2587806)",,Lindenstrasse,
663996791,,secondary,50,,False,True,63.119,"LINESTRING (8.5998092 47.2593198, 8.5998265 47.2593585, 8.6000248 47.2597383, 8.6000435 47.259774, 8.6000726 47.2598284, 8.6000869 47.2598552)",,Lindenstrasse,
320982185,3,primary,50,,False,False,23.61,"LINESTRING (8.5979963 47.2604114, 8.5977305 47.2605234)",3,Seestrasse,
"[702116456, 23964298, 148843979, 179601327, 44635094]",,"['residential', 'living_street']",20,,True,False,326.06500000000005,"LINESTRING (8.5979963 47.2604114, 8.598083 47.2604506, 8.5981262 47.2604885, 8.5982433 47.2606047, 8.5982788 47.2606605, 8.598311 47.26072, 8.5983384 47.2607776, 8.5983598 47.2608244, 8.5983809 47.260878, 8.5984036 47.2609876, 8.5984384 47.2611265, 8.5982038 47.2611788, 8.5979076 47.2612206, 8.5976472 47.2612089, 8.597309 47.2612511, 8.5970406 47.2612859, 8.5969997 47.2612915, 8.5965364 47.2613791, 8.5964027 47.2613993, 8.596068 47.2614487, 8.5957714 47.2614855, 8.5955487 47.2615131, 8.595494 47.2615155, 8.5954615 47.2615135, 8.5954287 47.2615032, 8.5954223 47.2615005, 8.5953771 47.2614816)",,"['Kirchstrasse', 'Bahnhofstrasse']",no
"[828269320, 663831279]",1,primary,,,True,False,81.397,"LINESTRING (8.5979963 47.2604114, 8.598019 47.2603598, 8.5984945 47.2601409, 8.5985726 47.260105, 8.5986273 47.2600803, 8.5986845 47.2600623, 8.598759 47.2600483, 8.5988201 47.2600457, 8.5988803 47.2600585)",3,Seestrasse,
119832683,1,primary,50,,True,False,13.409,"LINESTRING (8.5988803 47.2600585, 8.5987215 47.2601126)",3,Seestrasse,
998928783,2,primary,50,,False,True,22.189,"LINESTRING (8.5988803 47.2600585, 8.5989292 47.2600517, 8.5991693 47.2600218)",3,Seestrasse,
"[23964312, 1262259009, 1262845321, 25452471]",,residential,30,,True,False,164.659,"LINESTRING (8.5987215 47.2601126, 8.5987346 47.2601532, 8.5988715 47.2603374, 8.5990589 47.2605144, 8.5992412 47.260691, 8.5992704 47.2607175, 8.5993192 47.2607632, 8.5993996 47.2608486, 8.5994542 47.2608816, 8.599466 47.2608892, 8.599501 47.2609119, 8.5996153 47.2608769, 8.5999464 47.2607757, 8.6001552 47.2606592)",,"['Dorfgasse', 'Bahnhofstrasse']",
"[119832683, 549333726]",1,primary,50,,True,False,64.365,"LINESTRING (8.5987215 47.2601126, 8.5986652 47.2601331, 8.5986207 47.2601507, 8.5980655 47.2604012, 8.5979963 47.2604114)",3,Seestrasse,
9062655,,residential,30,,True,False,21.137,"LINESTRING (8.6014828 47.2583298, 8.6016354 47.2584892)",,Schärbächlistrasse,
9065331,,residential,30,,True,False,75.982,"LINESTRING (8.6014828 47.2583298, 8.6014186 47.2583471, 8.6012028 47.2584064, 8.6010458 47.2584438, 8.6008547 47.258482, 8.6005214 47.2585252)",,Neudorfstrasse,
9065331,,residential,30,,True,False,5.616,"LINESTRING (8.6015434 47.2583008, 8.6015044 47.2583219, 8.6014828 47.2583298)",,Neudorfstrasse,
98904956,,residential,30,,False,True,83.31,"LINESTRING (8.6015434 47.2583008, 8.6014975 47.2582487, 8.6014008 47.2581197, 8.6013491 47.2580242, 8.6013415 47.2579262, 8.6013022 47.2578509, 8.6012582 47.2578048, 8.601106 47.2576912, 8.6010807 47.2576809, 8.6010354 47.2576631)",,Schärbächlistrasse,destination
27678085,,residential,,,False,False,94.00299999999999,"LINESTRING (8.5971399 47.2568872, 8.5970946 47.257003, 8.5969991 47.2572588, 8.5969725 47.2573622, 8.5969764 47.2575584, 8.596995 47.2577184)",,Schleifetobelweg,
"[549333723, 18061966]",,residential,30,,True,False,74.436,"LINESTRING (8.5989461 47.2596437, 8.5993466 47.2594898, 8.5995505 47.2594176, 8.5997641 47.2593362, 8.5998092 47.2593198)",,Baumgärtlistrasse,
1212710035,,residential,,,False,False,18.023,"LINESTRING (8.5989461 47.2596437, 8.598925 47.259639, 8.5988776 47.2596235, 8.5988598 47.2596141, 8.5987885 47.2595312)",,Löwengasse,
