osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,ref,width,access,tunnel
"[96396952, 905369499]",,Untere Rheingasse,residential,,False,False,115.86600000000001,"LINESTRING (8.6411673 47.6941467, 8.6410704 47.6941135, 8.6409915 47.6940731, 8.6407372 47.6940379, 8.6403227 47.6939817, 8.6401381 47.6940225, 8.6397363 47.693867)",,,,,,
4821769,,Hintersteig,residential,,False,False,92.556,"LINESTRING (8.6310269 47.6979123, 8.6311488 47.6980212, 8.6311481 47.6980316, 8.6311213 47.6984514, 8.6311194 47.6985671, 8.631116 47.6987168)",,,,,,
4821769,,Hintersteig,residential,,False,True,92.556,"LINESTRING (8.631116 47.6987168, 8.6311194 47.6985671, 8.6311213 47.6984514, 8.6311481 47.6980316, 8.6311488 47.6980212, 8.6310269 47.6979123)",,,,,,
1168475269,,Hintersteig,unclassified,50,False,False,82.534,"LINESTRING (8.631116 47.6987168, 8.6316287 47.6986689, 8.632061 47.69862, 8.6321962 47.6985814)",,,,,,
1168475269,,Hintersteig,unclassified,50,False,True,60.664,"LINESTRING (8.631116 47.6987168, 8.6308287 47.6987371, 8.6306281 47.6987512, 8.630309 47.6987677)",,,,,,
4829589,,Ringkengässchen,residential,,False,True,126.31900000000002,"LINESTRING (8.6335784 47.6944284, 8.6333005 47.6944214, 8.6332098 47.6944254, 8.6331536 47.694448, 8.6331247 47.6944909, 8.6330674 47.6948509, 8.6330206 47.6952562, 8.6330172 47.695284)",,,,4,,
338880065,2,Frauengasse,residential,30,False,False,58.475,"LINESTRING (8.6335784 47.6944284, 8.6335814 47.6944071, 8.6336446 47.6939417, 8.6336471 47.6939046)",,,,,,
"[1064099640, 338880065, 1064099641]",2,Frauengasse,residential,30,False,True,62.187000000000005,"LINESTRING (8.6335784 47.6944284, 8.6335697 47.6945176, 8.6335662 47.6945542, 8.6335648 47.6946453, 8.6335206 47.6949861)",,,,,,
4829672,,Zimmerweg,residential,30,False,False,65.007,"LINESTRING (8.6303923 47.6960564, 8.6299527 47.6962556, 8.629824 47.6963092, 8.6296445 47.6963452)",,,,,,
4812974,,Pfarrhofgasse,residential,20,True,False,34.76,"LINESTRING (8.637372 47.6967444, 8.6374457 47.6967533, 8.6377094 47.6967889, 8.6378296 47.6967957)",,,,,,
4854865,,Ampelngasse,residential,30,False,False,67.97500000000001,"LINESTRING (8.637372 47.6967444, 8.6373613 47.6964314, 8.6373324 47.6961939, 8.6372908 47.6961409)",,,,,yes,
"[315277424, 1233228704, 4586879]","['2', '3']",Bachstrasse,primary,50,False,False,67.11,"LINESTRING (8.6363835 47.698723, 8.6363143 47.6987554, 8.6362592 47.6987877, 8.6362135 47.6988231, 8.636177 47.6988593, 8.6361471 47.6989002, 8.6361171 47.6989482, 8.6360714 47.6990351, 8.6359754 47.6992424)",,,4;15,,,
315277424,2,Bachstrasse,primary,50,False,True,62.221000000000004,"LINESTRING (8.6363835 47.698723, 8.6365877 47.698626, 8.6367842 47.6985482, 8.6369439 47.698485, 8.6370165 47.6984481, 8.6370782 47.6984168)",,,4;15,,,
10578946,,Pfrundhausgasse,residential,20,True,False,75.631,"LINESTRING (8.636349 47.6977761, 8.6363449 47.6974178, 8.6363818 47.6970969)",,,,,,
"[1162845792, 293597802, 1162784381]",,"['Walther-Bringolf-Platz', 'Repfergasse']",living_street,30,True,False,85.248,"LINESTRING (8.636349 47.6977761, 8.6362939 47.697787, 8.635882 47.6977641, 8.6353956 47.6977538, 8.6352157 47.697771)",,,,,,
192705716,,Kirchhofplatz,residential,20,False,False,39.32,"LINESTRING (8.6363818 47.6970969, 8.6363897 47.6970089, 8.636393 47.6969472, 8.6360906 47.6969385)",,,,,,
192888574,,Kirchhofplatz,residential,20,False,True,45.003,"LINESTRING (8.6363818 47.6970969, 8.6359956 47.6970815, 8.6359999 47.6969372)",,,,,,
1175619067,,Webergasse,residential,,False,False,23.381,"LINESTRING (8.6368101 47.6983112, 8.6369349 47.6983475, 8.6370782 47.6984168)",,,,,,
261515949,,Stadthausgasse,residential,,True,False,54.056,"LINESTRING (8.6351525 47.6969731, 8.6352774 47.696962, 8.6355503 47.6969457, 8.6358721 47.6969333)",,,,,,
23966901,,Durachweg,residential,,False,True,51.56999999999999,"LINESTRING (8.6317196 47.7000352, 8.6314635 47.6999822, 8.6313699 47.6999404, 8.6312618 47.699826, 8.6311977 47.699768)",,,,,,
202645082,,Durachweg,residential,,True,False,59.199,"LINESTRING (8.6317196 47.7000352, 8.6320082 47.7000815, 8.6324838 47.7001723)",,,,,,
201629670,,Durachweg,residential,,False,False,82.14099999999999,"LINESTRING (8.6328196 47.7002413, 8.6334442 47.700257, 8.6335986 47.7002615, 8.6336395 47.7002717, 8.6338967 47.7003361)",,,,,,
202645081,,Durachweg,residential,,False,True,26.278,"LINESTRING (8.6328196 47.7002413, 8.6327373 47.7002257, 8.6326097 47.7001988, 8.6324838 47.7001723)",,,,,,
201629670,,Durachweg,residential,,False,False,9.306000000000001,"LINESTRING (8.6338967 47.7003361, 8.6339172 47.7003229, 8.6339865 47.7002782)",,,,,,
201629670,,Durachweg,residential,,False,True,82.14099999999999,"LINESTRING (8.6338967 47.7003361, 8.6336395 47.7002717, 8.6335986 47.7002615, 8.6334442 47.700257, 8.6328196 47.7002413)",,,,,,
23966901,,Durachweg,residential,,False,False,51.56999999999999,"LINESTRING (8.6311977 47.699768, 8.6312618 47.699826, 8.6313699 47.6999404, 8.6314635 47.6999822, 8.6317196 47.7000352)",,,,,,
"[819414569, 846912346, 226224719]",2,Mühlentalstrasse,tertiary,50,False,False,118.19799999999998,"LINESTRING (8.6311977 47.699768, 8.6312472 47.6997506, 8.6313092 47.6997289, 8.6314901 47.6996646, 8.6319385 47.6995105, 8.6319967 47.6994905, 8.6323805 47.699351, 8.6324964 47.6993165, 8.6325677 47.6992988, 8.6326072 47.6992905)",,,,,,
226224719,,Mühlentalstrasse,tertiary,50,False,True,104.20599999999999,"LINESTRING (8.6311977 47.699768, 8.6309522 47.699854, 8.6308219 47.6998969, 8.6307357 47.6999344, 8.6306171 47.6999997, 8.6305017 47.7000773, 8.6304616 47.7001048, 8.630335 47.7002016, 8.6302149 47.7002986, 8.6301557 47.7003651)",,,,,,
24288192,,Grabenstrasse,residential,50,False,False,94.084,"LINESTRING (8.6317199 47.6943044, 8.631625 47.6942966, 8.631371 47.6942759, 8.6305277 47.6940537)",,,,,,
315277426,4,Grabenstrasse,secondary,50,False,False,82.428,"LINESTRING (8.6317199 47.6943044, 8.6317446 47.6941747, 8.6317963 47.6938844, 8.6317936 47.6937956, 8.6317707 47.6936993, 8.6317555 47.6936696, 8.6317205 47.693572)",,,,,,
"[519181688, 315277425, 4586882]",3,Grabenstrasse,secondary,50,False,True,227.651,"LINESTRING (8.6317199 47.6943044, 8.6316795 47.6945489, 8.6316313 47.6948411, 8.6316051 47.6951365, 8.6316026 47.6952726, 8.6316033 47.6953572, 8.6316455 47.696096, 8.6316466 47.6962723, 8.6316484 47.6963473)",,,,,,
24288192,,Grabenstrasse,residential,50,False,True,94.084,"LINESTRING (8.6305277 47.6940537, 8.631371 47.6942759, 8.631625 47.6942966, 8.6317199 47.6943044)",,,,,,
25729352,,Rheinhof,residential,,False,False,32.688,"LINESTRING (8.6327785 47.6938184, 8.6327541 47.6939561, 8.6327706 47.694111)",,,,4,,
147429052,,Rheinstrasse,residential,50,False,False,65.743,"LINESTRING (8.6327785 47.6938184, 8.633541 47.6939001, 8.6335871 47.6939021, 8.6336471 47.6939046)",,,,4.5,,
"[147429052, 1066935630]",,Rheinstrasse,residential,50,False,True,36.289,"LINESTRING (8.6327785 47.6938184, 8.63265 47.6937966, 8.6324689 47.6937617, 8.6323856 47.6937315, 8.6323185 47.6937433)",,,,"['4.5', '10.0']",,
"[4587777, 4812226, 1154199557, 191875078, 1154199559, 1154199558, 291397646, 1169693111, 4661150, 116854463]",1,"['Neustadt', 'Oberstadt']","['residential', 'tertiary', 'living_street']",20,True,False,384.474,"LINESTRING (8.6314499 47.6965885, 8.6315789 47.6966204, 8.631661 47.6966442, 8.6317632 47.6966455, 8.6319391 47.6966418, 8.6322872 47.6966013, 8.6322447 47.6964092, 8.6322443 47.6962876, 8.6322337 47.6961322, 8.6322838 47.6960377, 8.6322935 47.6960191, 8.6322823 47.6958785, 8.6322657 47.695632, 8.632234 47.6955417, 8.6322275 47.6953103, 8.6322289 47.6952824, 8.632256 47.6949321, 8.6322715 47.6946959, 8.6322581 47.6946444, 8.6322592 47.6945544, 8.6322753 47.6945041, 8.632268 47.6942506, 8.6322665 47.6941982, 8.6322514 47.6939686, 8.6322853 47.6937867, 8.6323185 47.6937433)",yes,,,7.5,,
"[226091873, 226091874, 42758444]",,Obertor,secondary,50,True,False,22.266,"LINESTRING (8.6314499 47.6965885, 8.6314439 47.6966148, 8.6314184 47.6966501, 8.6314048 47.6966611, 8.6313733 47.6966783, 8.631338 47.6966894, 8.6312893 47.6966949, 8.6312403 47.6966903)",yes,roundabout,,,,
"[4698505, 819414570]","['2', '4']",Spitalstrasse,secondary,50,False,False,92.624,"LINESTRING (8.6328296 47.6993213, 8.6328952 47.6993516, 8.6329775 47.6993984, 8.6330811 47.6994812, 8.633194 47.6995911, 8.6334556 47.6998457, 8.6335813 47.6999762)",,,,,,
226310243,,Mühlentalkreisel Spitalstrasse,secondary,50,True,False,20.499000000000002,"LINESTRING (8.6328296 47.6993213, 8.6328037 47.6993364, 8.6327729 47.6993465, 8.6327393 47.6993508, 8.6327052 47.6993492, 8.6326729 47.6993416, 8.6326445 47.6993287, 8.6326221 47.6993113, 8.6326072 47.6992905)",,roundabout,,5.5,,
29224694,,Vordersteig,residential,30,True,False,163.326,"LINESTRING (8.6286056 47.6977464, 8.6286972 47.6977603, 8.6287263 47.6977245, 8.6287492 47.6976617, 8.6288055 47.6973295, 8.6288658 47.6972439, 8.6289645 47.6971683, 8.6291813 47.6970719, 8.629425 47.6969968, 8.6300191 47.6968852)",,,,,yes,
"[1168475266, 1168475267, 29224695]",3,Steigstrasse,tertiary,50,False,False,61.619,"LINESTRING (8.6286056 47.6977464, 8.6285808 47.6977706, 8.6285327 47.6978015, 8.6284531 47.697833, 8.6281708 47.6979056, 8.628035 47.6979405, 8.6278846 47.6979984)",,,,,,
"[1168475271, 29224695]",2,Steigstrasse,tertiary,50,False,True,131.432,"LINESTRING (8.6286056 47.6977464, 8.6286372 47.6976925, 8.628654 47.6976174, 8.6286842 47.6973955, 8.6286824 47.6973181, 8.6286553 47.6972504, 8.6283835 47.6968337, 8.6283439 47.6967615, 8.628317 47.696687, 8.6283042 47.6966185)",,,,,,
"[96396952, 905369499]",,Untere Rheingasse,residential,,False,True,115.86600000000001,"LINESTRING (8.6397363 47.693867, 8.6401381 47.6940225, 8.6403227 47.6939817, 8.6407372 47.6940379, 8.6409915 47.6940731, 8.6410704 47.6941135, 8.6411673 47.6941467)",,,,,,
"[147429052, 1066935630]",,Rheinstrasse,residential,50,False,False,36.289,"LINESTRING (8.6323185 47.6937433, 8.6323856 47.6937315, 8.6324689 47.6937617, 8.63265 47.6937966, 8.6327785 47.6938184)",,,,"['4.5', '10.0']",,
"[315277427, 315308147, 315277428]","['4', '3']",Mühlenstrasse,primary,50,False,False,293.023,"LINESTRING (8.6280853 47.6930424, 8.6283931 47.6931145, 8.628623 47.6931866, 8.6290192 47.6933616, 8.6295391 47.6936089, 8.6296361 47.693644, 8.6297248 47.6936637, 8.629814 47.6936821, 8.6299344 47.693693, 8.6301383 47.6936996, 8.6304587 47.6937108, 8.6306773 47.6937081, 8.6308471 47.6936936, 8.6310183 47.6936713, 8.6312199 47.6936422, 8.6314756 47.6936078, 8.6317205 47.693572)",,,4;13;14,,,
4752393,,Klosterstrasse,residential,50,False,True,82.889,"LINESTRING (8.6350632 47.6938532, 8.6351037 47.6939709, 8.6353385 47.6945752)",,,,,,
147429070,3,Klosterstrasse,unclassified,50,False,False,33.637,"LINESTRING (8.6350632 47.6938532, 8.6350949 47.6937864, 8.6351438 47.6936742, 8.6351617 47.6936333, 8.6351787 47.6935614)",,,,,,
284716221,,Rheinstrasse,residential,50,False,True,107.24800000000002,"LINESTRING (8.6350632 47.6938532, 8.6349937 47.6938381, 8.6348917 47.6938254, 8.6347875 47.6938146, 8.6347465 47.6938124, 8.6346669 47.693811, 8.6345614 47.6938166, 8.6341515 47.6938622, 8.6340634 47.6938708, 8.6340479 47.6938724, 8.6338065 47.6938972, 8.6336471 47.6939046)",,,,,,
159242272,,Quaistrasse,residential,50,False,False,38.362,"LINESTRING (8.6391669 47.6949375, 8.6391623 47.6950113, 8.6391385 47.6952418, 8.6391328 47.6952817)",,,,,,
4812835,,Moserstrasse,residential,50,False,True,91.981,"LINESTRING (8.6391328 47.6952817, 8.6393688 47.6953005, 8.6394392 47.6953072, 8.6395029 47.6953142, 8.6395792 47.6953236, 8.6396667 47.6953343, 8.6399357 47.6953672, 8.6401325 47.6953808, 8.6402124 47.6953667, 8.6402366 47.6953608, 8.6403256 47.6953177)",,,,8.0,,
159242272,,Quaistrasse,residential,50,False,True,38.362,"LINESTRING (8.6391328 47.6952817, 8.6391385 47.6952418, 8.6391623 47.6950113, 8.6391669 47.6949375)",,,,,,
220788580,,Moserstrasse,residential,,False,False,46.789,"LINESTRING (8.6391328 47.6952817, 8.6390999 47.6952835, 8.6390664 47.6952851, 8.6389804 47.6952899, 8.6389055 47.6952986, 8.6385172 47.6953518)",,,,,,
13005303,,Safrangasse,residential,,True,False,65.519,"LINESTRING (8.6351308 47.6975616, 8.6351245 47.6974778, 8.6351305 47.6972969, 8.6351319 47.6971795, 8.635152 47.6970179, 8.6351525 47.6969731)",,,,,,
190250187,,Walther-Bringolf-Platz,residential,30,False,False,24.229,"LINESTRING (8.6351308 47.6975616, 8.6351599 47.6976696, 8.6352157 47.697771)",,,,,,
190250187,,Walther-Bringolf-Platz,residential,30,False,True,30.195999999999998,"LINESTRING (8.6351308 47.6975616, 8.6349531 47.6976139, 8.6347489 47.6976455)",,,,,,
"[261515948, 4829671]",,"['Stadthausgasse', 'Krummgasse']","['living_street', 'residential']",,True,False,166.06199999999998,"LINESTRING (8.6347489 47.6976455, 8.6346972 47.6976139, 8.6346653 47.6975156, 8.6346244 47.6974917, 8.6344478 47.6974914, 8.6343969 47.6974638, 8.6343225 47.6973697, 8.6342816 47.6971398, 8.6342823 47.6969249, 8.6344606 47.6969299, 8.6346385 47.6969421, 8.6346538 47.696953, 8.6346851 47.6969628, 8.6351525 47.6969731)",,,,6,,
190250187,,Walther-Bringolf-Platz,residential,30,False,False,30.195999999999998,"LINESTRING (8.6347489 47.6976455, 8.6349531 47.6976139, 8.6351308 47.6975616)",,,,,,
190250187,,Walther-Bringolf-Platz,residential,30,False,True,51.589,"LINESTRING (8.6347489 47.6976455, 8.63488 47.6978515, 8.6352157 47.697771)",,,,,,
190250187,,Walther-Bringolf-Platz,residential,30,False,False,51.589,"LINESTRING (8.6352157 47.697771, 8.63488 47.6978515, 8.6347489 47.6976455)",,,,,,
190250187,,Walther-Bringolf-Platz,residential,30,False,True,24.229,"LINESTRING (8.6352157 47.697771, 8.6351599 47.6976696, 8.6351308 47.6975616)",,,,,,
4580435,2,Steigstrasse,tertiary,50,False,False,13.705,"LINESTRING (8.6312226 47.6964847, 8.631143 47.6963737)",,,,,,
"[226095249, 291397645]",,Obertor,secondary,50,True,False,8.646,"LINESTRING (8.6312226 47.6964847, 8.6312587 47.6964774, 8.6313027 47.6964762, 8.6313358 47.6964808)",yes,roundabout,,,,
"[4753138, 192244571, 192244581]",,Klosterbogen,residential,20,True,False,81.29400000000001,"LINESTRING (8.634986 47.6954947, 8.6351307 47.6951827, 8.6351671 47.6951043, 8.6352222 47.6949759, 8.6353343 47.6948032)",,,,,,yes
4753139,,Münstergasse,residential,20,False,True,18.123,"LINESTRING (8.634986 47.6954947, 8.6349657 47.6955119, 8.6348921 47.6955623, 8.6348398 47.6956232)",,,,,,
555952325,,Münsterplatz,residential,20,False,False,34.437,"LINESTRING (8.634986 47.6954947, 8.6350373 47.6955111, 8.6353429 47.6955332, 8.6353942 47.6955245, 8.6354309 47.6955093)",,,,,,
4587833,3,Fischerhäuserstrasse,secondary,50,False,True,41.842,"LINESTRING (8.6403256 47.6953177, 8.6399935 47.6951457, 8.6399684 47.6951326, 8.6398829 47.6950879)",,,329,18.0,,
4812835,,Moserstrasse,residential,50,False,False,91.981,"LINESTRING (8.6403256 47.6953177, 8.6402366 47.6953608, 8.6402124 47.6953667, 8.6401325 47.6953808, 8.6399357 47.6953672, 8.6396667 47.6953343, 8.6395792 47.6953236, 8.6395029 47.6953142, 8.6394392 47.6953072, 8.6393688 47.6953005, 8.6391328 47.6952817)",,,,8.0,,
192705716,,Kirchhofplatz,residential,20,False,True,9.574,"LINESTRING (8.6358721 47.6969333, 8.6359999 47.6969372)",,,,,,
192705718,,Kirchhofplatz,residential,,False,False,45.007999999999996,"LINESTRING (8.6358721 47.6969333, 8.6358626 47.6966839, 8.6360933 47.6966821)",,,,,,
192705720,,Kirchhofplatz,residential,,False,False,28.511,"LINESTRING (8.6360933 47.6966821, 8.6360906 47.6969385)",,,,,,
192705718,,Kirchhofplatz,residential,,False,True,45.007999999999996,"LINESTRING (8.6360933 47.6966821, 8.6358626 47.6966839, 8.6358721 47.6969333)",,,,,,
"[1063996914, 1175629659, 4812974]",,"['Kirchhofplatz', 'Pfarrhofgasse']",residential,20,True,False,96.76200000000001,"LINESTRING (8.6360933 47.6966821, 8.6364605 47.6966775, 8.6365246 47.6966787, 8.6367097 47.6966594, 8.6373161 47.6967372, 8.637372 47.6967444)",,,,,,
192705716,,Kirchhofplatz,residential,20,False,False,6.79,"LINESTRING (8.6360906 47.6969385, 8.6359999 47.6969372)",,,,,,
192705720,,Kirchhofplatz,residential,,False,True,28.511,"LINESTRING (8.6360906 47.6969385, 8.6360933 47.6966821)",,,,,,
192705716,,Kirchhofplatz,residential,20,False,True,39.32000000000001,"LINESTRING (8.6360906 47.6969385, 8.636393 47.6969472, 8.6363897 47.6970089, 8.6363818 47.6970969)",,,,,,
192705716,,Kirchhofplatz,residential,20,False,False,9.574,"LINESTRING (8.6359999 47.6969372, 8.6358721 47.6969333)",,,,,,
192705716,,Kirchhofplatz,residential,20,False,True,6.79,"LINESTRING (8.6359999 47.6969372, 8.6360906 47.6969385)",,,,,,
192888574,,Kirchhofplatz,residential,20,False,False,45.003,"LINESTRING (8.6359999 47.6969372, 8.6359956 47.6970815, 8.6363818 47.6970969)",,,,,,
4697711,,Schützengraben,unclassified,,True,False,31.442,"LINESTRING (8.6359721 47.6987604, 8.6362306 47.6987158, 8.6363835 47.698723)",,,,,,
4586879,3,Bachstrasse,primary,50,False,False,28.576,"LINESTRING (8.6359754 47.6992424, 8.6358679 47.699489)",,,4;15,,,
"[1233228704, 315277424, 4586879]","['2', '3']",Bachstrasse,primary,50,False,True,67.11,"LINESTRING (8.6359754 47.6992424, 8.6360714 47.6990351, 8.6361171 47.6989482, 8.6361471 47.6989002, 8.636177 47.6988593, 8.6362135 47.6988231, 8.6362592 47.6987877, 8.6363143 47.6987554, 8.6363835 47.698723)",,,4;15,,,
192895271,,,residential,,True,False,56.211000000000006,"LINESTRING (8.6359754 47.6992424, 8.6359432 47.6992178, 8.6359181 47.69919, 8.6359053 47.6991685, 8.6358987 47.6991403, 8.6358998 47.6991077, 8.6359937 47.6988224, 8.6359721 47.6987604)",,,,,,
4829613,,Vorstadt,residential,30,True,False,11.154,"LINESTRING (8.6357136 47.6998117, 8.6356347 47.6997266)",,,,,,
332111192,1,Bachstrasse,primary,50,True,False,18.845,"LINESTRING (8.6357136 47.6998117, 8.6357222 47.6997445, 8.6357315 47.6996988, 8.635753 47.6996448)",,,4;15,,,
25729352,,Rheinhof,residential,,False,True,32.688,"LINESTRING (8.6327706 47.694111, 8.6327541 47.6939561, 8.6327785 47.6938184)",,,,4,,
202645081,,Durachweg,residential,,False,False,26.278,"LINESTRING (8.6324838 47.7001723, 8.6326097 47.7001988, 8.6327373 47.7002257, 8.6328196 47.7002413)",,,,,,
4698446,3,Bahnhofstrasse,tertiary,30,False,True,26.972,"LINESTRING (8.6343679 47.699593, 8.6343913 47.6996213, 8.634469 47.6997085, 8.6345547 47.6998004)",,,,,,
"[226214760, 217631226]",2,Bahnhofstrasse,tertiary,30,False,False,48.743,"LINESTRING (8.6343679 47.699593, 8.634202 47.699391, 8.6340532 47.6992092)",,,,,,
226142695,1,,tertiary_link,50,True,False,28.454,"LINESTRING (8.6342533 47.6998343, 8.6343163 47.6997535, 8.6343254 47.6997352, 8.6343512 47.6996723, 8.6343679 47.699593)",,,,,,
226142697,2,Adlerstrasse,secondary,50,False,False,22.871000000000002,"LINESTRING (8.6342533 47.6998343, 8.6343792 47.6998215, 8.6345547 47.6998004)",,,,,,
"[4586880, 1210571245, 243210495]",2,Adlerstrasse,secondary,50,False,True,52.718999999999994,"LINESTRING (8.6342533 47.6998343, 8.6340163 47.6998836, 8.6338304 47.699919, 8.6335813 47.6999762)",,,,,,
315317258,3,Bahnhofstrasse,tertiary,50,True,False,9.066,"LINESTRING (8.6348092 47.7000652, 8.6347428 47.699997)",,,,,,
288386502,1,,tertiary,,True,False,21.919,"LINESTRING (8.6348092 47.7000652, 8.6348105 47.7000291, 8.6348201 47.6999925, 8.6348338 47.6999596, 8.6348526 47.6999251, 8.6348885 47.699878)",,,,,,
193027829,,Frauengasse,residential,50,True,False,6.114,"LINESTRING (8.6335206 47.6949861, 8.633472 47.6950303)",,,,,,
"[1064099640, 1064099641, 338880065]",2,Frauengasse,residential,30,False,False,62.187000000000005,"LINESTRING (8.6335206 47.6949861, 8.6335648 47.6946453, 8.6335662 47.6945542, 8.6335697 47.6945176, 8.6335784 47.6944284)",,,,,,
4829589,,Ringkengässchen,residential,,False,False,126.31899999999999,"LINESTRING (8.6330172 47.695284, 8.6330206 47.6952562, 8.6330674 47.6948509, 8.6331247 47.6944909, 8.6331536 47.694448, 8.6332098 47.6944254, 8.6333005 47.6944214, 8.6335784 47.6944284)",,,,4,,
220788580,,Moserstrasse,residential,,False,True,46.78900000000001,"LINESTRING (8.6385172 47.6953518, 8.6389055 47.6952986, 8.6389804 47.6952899, 8.6390664 47.6952851, 8.6390999 47.6952835, 8.6391328 47.6952817)",,,,,,
4698506,,Mühlentalkreisel Spitalstrasse,secondary,50,True,False,16.792,"LINESTRING (8.6326072 47.6992905, 8.6326005 47.6992658, 8.6326045 47.6992408, 8.6326189 47.6992175, 8.6326424 47.6991979, 8.6326733 47.6991837, 8.6327088 47.6991758)",,roundabout,,5.5,,
"[819414569, 846912346, 226224719]",2,Mühlentalstrasse,tertiary,50,False,True,118.19800000000001,"LINESTRING (8.6326072 47.6992905, 8.6325677 47.6992988, 8.6324964 47.6993165, 8.6323805 47.699351, 8.6319967 47.6994905, 8.6319385 47.6995105, 8.6314901 47.6996646, 8.6313092 47.6997289, 8.6312472 47.6997506, 8.6311977 47.699768)",,,,,,
1175619064,,Repfergasse,residential,30,False,True,17.784,"LINESTRING (8.6372268 47.6978665, 8.6373214 47.697884, 8.6374561 47.6979085)",,,,,,
"[1162845792, 1175619065, 4697709]",,Repfergasse,"['residential', 'living_street']","['20', '30']",True,False,66.83099999999999,"LINESTRING (8.6372268 47.6978665, 8.6371242 47.6978436, 8.636866 47.6978, 8.6366802 47.6977842, 8.6363846 47.697777, 8.636349 47.6977761)",,,,,,
1210569571,2,Bahnhofstrasse,tertiary,50,True,False,41.940999999999995,"LINESTRING (8.6347428 47.699997, 8.6346793 47.6999674, 8.6346413 47.69994, 8.6346054 47.6999183, 8.6345555 47.699894, 8.6345061 47.6998777, 8.6344564 47.6998633, 8.6343857 47.6998477, 8.6343284 47.6998392, 8.6342533 47.6998343)",,,,,,
"[1210569570, 1210769155]",1,Bahnhofstrasse,tertiary,50,True,False,26.982,"LINESTRING (8.6347428 47.699997, 8.6347266 47.6999395, 8.6346844 47.6999038, 8.6346221 47.699863, 8.6345679 47.6998297, 8.6345547 47.6998004)",,,,,,
291397645,,Obertor,secondary,50,True,False,10.568,"LINESTRING (8.6313358 47.6964808, 8.6313844 47.6964991, 8.6314145 47.6965173, 8.6314377 47.6965433)",yes,roundabout,,,,
"[1210768470, 1210768471]",2,Grabenstrasse,secondary,50,False,False,29.201999999999998,"LINESTRING (8.6313358 47.6964808, 8.6314039 47.6964808, 8.6314666 47.6964683, 8.6315218 47.6964409, 8.6315693 47.6964078, 8.6316484 47.6963473)",yes,,,,,
4829613,,Vorstadt,residential,30,True,False,95.261,"LINESTRING (8.6356347 47.6997266, 8.6356027 47.6996904, 8.6355578 47.69964, 8.6355391 47.6996226, 8.635517 47.6996086, 8.6354915 47.6995977, 8.6354298 47.6995752, 8.6353879 47.6995562, 8.6353482 47.6995308, 8.6353176 47.6994983, 8.6352946 47.6994671, 8.6352066 47.6992941, 8.635108 47.6991938, 8.634943 47.6990286)",,,,,,
214842443,1,Adlerstrasse,tertiary,50,True,False,12.756,"LINESTRING (8.6356347 47.6997266, 8.6357052 47.699686, 8.635753 47.6996448)",,,,,,
4587835,2,Bachstrasse,tertiary,50,True,False,38.721,"LINESTRING (8.6358538 47.6996591, 8.6358127 47.6997298, 8.6358101 47.6997687, 8.6358106 47.6998057, 8.6358163 47.6998757, 8.6358202 47.6999407, 8.6358255 47.7000018)",,,,,,
5354949,2,Bachstrasse,primary,50,True,False,53.939,"LINESTRING (8.6358538 47.6996591, 8.6358838 47.6997256, 8.6358868 47.6997655, 8.6358932 47.6998312, 8.6359065 47.6999025, 8.6359246 47.6999803, 8.6359467 47.7000543, 8.6359798 47.700135)",,,4;15,,,
4587835,2,Bachstrasse,tertiary,50,True,False,10.724,"LINESTRING (8.6358255 47.7000018, 8.6358134 47.7000979)",,,,,,
315560700,1,Adlerstrasse,secondary,50,True,False,18.804,"LINESTRING (8.6358255 47.7000018, 8.6359062 47.7000655, 8.6359458 47.7001003, 8.6359798 47.700135)",,,,,,
