osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,width,junction,access
25362237,Blauenstrasse,residential,False,True,78.705,"LINESTRING (7.5880406 47.4940881, 7.5876301 47.4934369)",,30,,,,
26277648,Parkweg,residential,False,True,45.392,"LINESTRING (7.5880406 47.4940881, 7.5874889 47.4942545)",,30,,,,
146878006,Mitteldorfstrasse,residential,False,True,69.851,"LINESTRING (7.5883958 47.4926358, 7.5883596 47.4927128, 7.5883785 47.4929271, 7.588496 47.4932502)",,30,,,,
25362237,Blauenstrasse,residential,False,True,44.859,"LINESTRING (7.5871218 47.4921029, 7.5869674 47.4917132)",,30,,,,
25362237,Blauenstrasse,residential,False,False,153.389,"LINESTRING (7.5871218 47.4921029, 7.5872711 47.4926049, 7.5872882 47.4926482, 7.5873703 47.4928568, 7.5875238 47.4932465, 7.5876301 47.4934369)",,30,,,,
26277746,Brühlgasse,residential,False,False,166.451,"LINESTRING (7.5871218 47.4921029, 7.5875427 47.4920479, 7.5883101 47.491989, 7.5893144 47.4918927)",,,,,,
26277746,Brühlgasse,residential,False,True,6.5520000000000005,"LINESTRING (7.5894014 47.4918888, 7.5893672 47.49189, 7.5893226 47.4918923, 7.5893144 47.4918927)",,,,,,
148908769,Hauptstrasse,primary,True,False,17.761,"LINESTRING (7.5894014 47.4918888, 7.5894003 47.4919627, 7.5894031 47.4920485)",18,,,,,
26337939,Leuweg,residential,False,False,73.71900000000001,"LINESTRING (7.58749 47.4903304, 7.5875889 47.4903156, 7.5883702 47.4903238, 7.588463 47.490346)",,30,,,,
962623921,Zihlackerstrasse,residential,False,False,39.532,"LINESTRING (7.58749 47.4903304, 7.5875781 47.4905723, 7.5876027 47.4906276, 7.5876234 47.4906742)",,30,,,,
962623921,Zihlackerstrasse,residential,False,True,79.02,"LINESTRING (7.58749 47.4903304, 7.5873111 47.4898229, 7.5872387 47.4896404)",,30,,,,
26337939,Leuweg,residential,False,True,73.71900000000001,"LINESTRING (7.588463 47.490346, 7.5883702 47.4903238, 7.5875889 47.4903156, 7.58749 47.4903304)",,30,,,,
317338317,Egertenstrasse,residential,False,True,79.079,"LINESTRING (7.5948187 47.4968264, 7.5938207 47.4970525)",,30,,,,
366042521,Baselstrasse,residential,False,False,69.67,"LINESTRING (7.5948187 47.4968264, 7.5942716 47.4963205)",,30,,,,
"[366042521, 26277538]",Baselstrasse,residential,False,True,157.99599999999998,"LINESTRING (7.5948187 47.4968264, 7.5956808 47.4976642, 7.5960165 47.4979943)",,30,,,,
26601343,Graham Bell-Strasse,residential,False,True,177.77,"LINESTRING (7.5942716 47.4963205, 7.592014 47.4967994)",,30,,,,
366042521,Baselstrasse,residential,False,False,59.095,"LINESTRING (7.5942716 47.4963205, 7.5938151 47.4958877)",,30,,,,
366042521,Baselstrasse,residential,False,True,69.67,"LINESTRING (7.5942716 47.4963205, 7.5948187 47.4968264)",,30,,,,
26277559,Weiermattstrasse,residential,False,False,70.171,"LINESTRING (7.592014 47.4967994, 7.5923855 47.4973784)",,30,,6,,
26601343,Graham Bell-Strasse,residential,False,False,177.77,"LINESTRING (7.592014 47.4967994, 7.5942716 47.4963205)",,30,,,,
26277559,Weiermattstrasse,residential,False,True,58.702,"LINESTRING (7.592014 47.4967994, 7.5919698 47.496732, 7.5916976 47.4963167)",,30,,6,,
26601375,Alemannenstrasse,residential,False,True,166.081,"LINESTRING (7.5938151 47.4958877, 7.5916976 47.4963167)",,30,,,,
366042521,Baselstrasse,residential,False,False,30.785,"LINESTRING (7.5938151 47.4958877, 7.5935818 47.4956601)",,30,,,,
366042521,Baselstrasse,residential,False,True,59.095,"LINESTRING (7.5938151 47.4958877, 7.5942716 47.4963205)",,30,,,,
26601381,Burgunderstrasse,residential,False,False,160.865,"LINESTRING (7.5915149 47.4960379, 7.5935818 47.4956601)",,30,,,,
26277559,Weiermattstrasse,residential,False,False,33.903999999999996,"LINESTRING (7.5915149 47.4960379, 7.5915361 47.4960703, 7.5916976 47.4963167)",,30,,6,,
26277559,Weiermattstrasse,residential,False,True,69.624,"LINESTRING (7.5915149 47.4960379, 7.5912998 47.4957048, 7.5911443 47.495464)",,30,,6,,
26601381,Burgunderstrasse,residential,False,True,160.865,"LINESTRING (7.5935818 47.4956601, 7.5915149 47.4960379)",,30,,,,
366042521,Baselstrasse,residential,False,True,30.785,"LINESTRING (7.5935818 47.4956601, 7.5938151 47.4958877)",,30,,,,
366042521,Baselstrasse,residential,False,False,74.99000000000001,"LINESTRING (7.5935818 47.4956601, 7.5932678 47.4953467, 7.5930881 47.4950768)",,30,,,,
26601375,Alemannenstrasse,residential,False,False,166.081,"LINESTRING (7.5916976 47.4963167, 7.5938151 47.4958877)",,30,,,,
26277559,Weiermattstrasse,residential,False,False,58.702,"LINESTRING (7.5916976 47.4963167, 7.5919698 47.496732, 7.592014 47.4967994)",,30,,6,,
26277559,Weiermattstrasse,residential,False,True,33.903999999999996,"LINESTRING (7.5916976 47.4963167, 7.5915361 47.4960703, 7.5915149 47.4960379)",,30,,6,,
143038771,General Guisan-Strasse,residential,False,False,78.774,"LINESTRING (7.5942786 47.4953949, 7.5946597 47.4953261, 7.5949853 47.4952673, 7.5951271 47.4952417, 7.5952658 47.495175)",,,,,,
25189458,Austrasse,residential,False,True,41.279,"LINESTRING (7.5969555 47.4928703, 7.5964187 47.4929494)",,30,,,,
26601538,Herrenmatten,residential,False,False,84.84,"LINESTRING (7.5969555 47.4928703, 7.5968254 47.4921124)",,,,,,
19993214,Herrenweg,residential,False,True,9.739,"LINESTRING (7.5968254 47.4921124, 7.5969521 47.4920939)",,,,,,
26601538,Herrenmatten,residential,False,True,84.84,"LINESTRING (7.5968254 47.4921124, 7.5969555 47.4928703)",,,,,,
"[26601425, 19993214]","['Römerstrasse', 'Herrenweg']",residential,False,"[False, True]",124.601,"LINESTRING (7.5968254 47.4921124, 7.5963595 47.4921784, 7.596309 47.4921996, 7.5962853 47.4922374, 7.5964187 47.4929494)",,,,,,
5199769,Bodenmattstrasse,residential,False,False,28.528,"LINESTRING (7.5947069 47.4940339, 7.5948036 47.494282)",,,,,,
5199769,Bodenmattstrasse,residential,False,True,90.226,"LINESTRING (7.5947069 47.4940339, 7.5946348 47.4938457, 7.5944058 47.4932484)",,,,,,
"[958270296, 26601585]",Neumattstrasse,residential,False,False,126.4,"LINESTRING (7.5947069 47.4940339, 7.5937775 47.4942051, 7.5930833 47.4943318)",,,,,,
5199769,Bodenmattstrasse,residential,False,False,26.867,"LINESTRING (7.5948036 47.494282, 7.5949055 47.4945136)",,,,,,
5199769,Bodenmattstrasse,residential,False,True,28.528,"LINESTRING (7.5948036 47.494282, 7.5947069 47.4940339)",,,,,,
27084261,Keltenweg,residential,False,False,148.13,"LINESTRING (7.5948036 47.494282, 7.5952158 47.494236, 7.5955651 47.4942081, 7.5960116 47.4941462, 7.5961429 47.4941261, 7.5967394 47.4940346)",,,,,,
26601425,Römerstrasse,residential,False,False,14.208,"LINESTRING (7.5967394 47.4940346, 7.5966988 47.4939098)",,,,,,
26601425,Römerstrasse,residential,False,True,96.32300000000001,"LINESTRING (7.5967394 47.4940346, 7.5969189 47.4945096, 7.5971322 47.4948569)",,,,,,
27084261,Keltenweg,residential,False,True,148.13,"LINESTRING (7.5967394 47.4940346, 7.5961429 47.4941261, 7.5960116 47.4941462, 7.5955651 47.4942081, 7.5952158 47.494236, 7.5948036 47.494282)",,,,,,
150184306,Gruthweg,residential,False,False,75.046,"LINESTRING (7.5976746 47.4937656, 7.5971039 47.49385, 7.5966988 47.4939098)",,,,,,
26601425,Römerstrasse,residential,False,True,14.208,"LINESTRING (7.5966988 47.4939098, 7.5967394 47.4940346)",,,,,,
26601425,Römerstrasse,residential,False,False,108.846,"LINESTRING (7.5966988 47.4939098, 7.5965915 47.493546, 7.5965465 47.4933936, 7.5965297 47.4933367, 7.5964187 47.4929494)",,,,,,
150184306,Gruthweg,residential,False,True,75.046,"LINESTRING (7.5966988 47.4939098, 7.5971039 47.49385, 7.5976746 47.4937656)",,,,,,
19993861,,primary,True,False,12.963,"LINESTRING (7.5927069 47.4934627, 7.5927043 47.4934336, 7.5927155 47.4934054, 7.5927392 47.4933811, 7.5927732 47.4933632)",18,,,,roundabout,
704912450,Hauptstrasse,primary,True,False,50.289,"LINESTRING (7.5927069 47.4934627, 7.5926113 47.493404, 7.592521 47.4933639, 7.592407 47.4933254, 7.5923185 47.4933188, 7.5922407 47.4933245, 7.5921947 47.4933337, 7.5921482 47.4933377, 7.5921057 47.4933371)",18,,,,,
19993861,,primary,True,False,17.846,"LINESTRING (7.5927732 47.4933632, 7.5928182 47.4933529, 7.5928657 47.4933538, 7.5929097 47.4933658, 7.5929448 47.4933875, 7.5929666 47.493416)",18,,,,roundabout,
19993861,,primary,True,False,16.944999999999997,"LINESTRING (7.5929666 47.493416, 7.5929725 47.4934402, 7.5929686 47.4934646, 7.5929552 47.4934875, 7.5929314 47.4935082, 7.5928998 47.4935235, 7.5928631 47.493532)",18,,,,roundabout,
704912447,Austrasse,residential,False,False,39.17,"LINESTRING (7.5929666 47.493416, 7.5931056 47.4934004, 7.5932431 47.4933849, 7.5934809 47.4933582)",,,,,,
704912452,Hauptstrasse,primary,False,True,69.565,"LINESTRING (7.5913944 47.4933118, 7.5904691 47.4932891)",18,,,,,
62434068,Wielandstrasse,residential,False,False,94.32,"LINESTRING (7.5913944 47.4933118, 7.5913948 47.4933235, 7.5913997 47.4934724, 7.5914802 47.4938682, 7.5915382 47.4941536)",,30,,,,
704912452,Hauptstrasse,primary,False,False,53.516999999999996,"LINESTRING (7.5913944 47.4933118, 7.5915541 47.4933163, 7.5916433 47.4933189, 7.5921057 47.4933371)",18,,,,,
62434068,Wielandstrasse,residential,False,True,94.32000000000001,"LINESTRING (7.5915382 47.4941536, 7.5914802 47.4938682, 7.5913997 47.4934724, 7.5913948 47.4933235, 7.5913944 47.4933118)",,30,,,,
62434938,Brauereiweg,residential,False,True,100.89,"LINESTRING (7.5923422 47.4942289, 7.5922842 47.4941068, 7.5922759 47.4940709, 7.5921142 47.4933741, 7.5921087 47.4933507, 7.5921057 47.4933371)",,30,,,,
148908769,Hauptstrasse,primary,True,False,111.72899999999998,"LINESTRING (7.5894031 47.4920485, 7.589399 47.492132, 7.5893742 47.492631, 7.5893711 47.4927178, 7.5893688 47.4927845, 7.5893674 47.4928616, 7.5893714 47.4929195, 7.5893775 47.4929688, 7.5894228 47.4930469)",18,,,,,
962621972,Kirchgasse,residential,False,False,7.362,"LINESTRING (7.5894031 47.4920485, 7.5893596 47.4920486, 7.5893153 47.4920487, 7.5893051 47.4920487)",,,,,,
962621972,Kirchgasse,residential,False,True,84.555,"LINESTRING (7.5894031 47.4920485, 7.5894432 47.4920483, 7.5899594 47.4920329, 7.5901057 47.4920371, 7.5902193 47.4920628, 7.590297 47.4921051, 7.5903782 47.4922305)",,,,,,
62436122,Bölchenstrasse,residential,False,False,61.827,"LINESTRING (7.5910437 47.4914136, 7.5902437 47.4915438)",,,,,,
19993858,Juraweg,residential,False,False,90.80199999999999,"LINESTRING (7.5910437 47.4914136, 7.5910182 47.4913005, 7.5910181 47.4908687, 7.591018 47.4905983)",,,,,,
19993858,Juraweg,residential,False,True,82.159,"LINESTRING (7.5910437 47.4914136, 7.5910801 47.49153, 7.5913124 47.4921297)",,,,,,
62436122,Bölchenstrasse,residential,False,True,61.827,"LINESTRING (7.5902437 47.4915438, 7.5910437 47.4914136)",,,,,,
19993227,Angensteinerstrasse,residential,False,False,52.431,"LINESTRING (7.5930159 47.4921412, 7.5932349 47.4925889)",,,,,,
19993227,Angensteinerstrasse,residential,False,True,22.534,"LINESTRING (7.5930159 47.4921412, 7.5929128 47.4919509)",,,,,,
62437589,Arlesheimerstrasse,residential,True,False,121.401,"LINESTRING (7.5930159 47.4921412, 7.5946019 47.4919325)",,,,,,
19993191,Hinterkirchweg,residential,False,False,55.503,"LINESTRING (7.5946019 47.4919325, 7.5944487 47.4914442)",,,,,,
19993191,Hinterkirchweg,residential,False,True,49.691,"LINESTRING (7.5946019 47.4919325, 7.594736 47.4923701)",,,,,,
19993227,Angensteinerstrasse,residential,False,False,32.205,"LINESTRING (7.5927946 47.4916725, 7.5929128 47.4919509)",,,,,,
62438255,Grellingerstrasse,residential,False,False,126.846,"LINESTRING (7.5927946 47.4916725, 7.5944487 47.4914442)",,,,,,
19993227,Angensteinerstrasse,residential,False,True,138.939,"LINESTRING (7.5927946 47.4916725, 7.5925936 47.4912244, 7.5922583 47.4904767)",,,,,,
19993191,Hinterkirchweg,residential,False,False,103.651,"LINESTRING (7.5944487 47.4914442, 7.5941741 47.4905307)",,,,,,
19993191,Hinterkirchweg,residential,False,True,55.503,"LINESTRING (7.5944487 47.4914442, 7.5946019 47.4919325)",,,,,,
62438255,Grellingerstrasse,residential,False,True,126.846,"LINESTRING (7.5944487 47.4914442, 7.5927946 47.4916725)",,,,,,
104015167,Gartenstrasse,residential,False,False,84.91,"LINESTRING (7.5905113 47.4955973, 7.5894316 47.495823)",,30,,,,
104015167,Gartenstrasse,residential,False,True,49.813,"LINESTRING (7.5905113 47.4955973, 7.5906963 47.4955583, 7.5911443 47.495464)",,30,,,,
"[146831825, 146831822]","['Mattenstrasse', 'Kindergartenstrasse']",residential,False,True,148.492,"LINESTRING (7.5905113 47.4955973, 7.5900873 47.4947844, 7.5894336 47.4949551)",,30,,,,
"[366042521, 26277538]",Baselstrasse,residential,False,False,157.99599999999998,"LINESTRING (7.5960165 47.4979943, 7.5956808 47.4976642, 7.5948187 47.4968264)",,30,,,,
146878005,Mattstückweg,residential,False,False,34.452,"LINESTRING (7.5845655 47.4910072, 7.5847346 47.4912952)",,30,,,,
146878005,Mattstückweg,residential,False,True,34.452,"LINESTRING (7.5847346 47.4912952, 7.5845655 47.4910072)",,30,,,,
146878005,Mattstückweg,residential,False,False,67.497,"LINESTRING (7.5847346 47.4912952, 7.5848105 47.4914244, 7.585066 47.4918594)",,30,,,,
146877996,Alte Ettingerstrasse,residential,False,True,131.796,"LINESTRING (7.5861356 47.4915129, 7.5878708 47.4913392)",,,,,,
146878009,Kleestrasse,residential,False,False,87.684,"LINESTRING (7.5861356 47.4915129, 7.5858144 47.4907548)",,,,,,
146878009,Kleestrasse,residential,False,True,32.71,"LINESTRING (7.5861356 47.4915129, 7.586244 47.4917978)",,,,,,
146878005,Mattstückweg,residential,False,True,67.497,"LINESTRING (7.585066 47.4918594, 7.5848105 47.4914244, 7.5847346 47.4912952)",,30,,,,
575263384,Ettingerstrasse,residential,False,False,88.77199999999999,"LINESTRING (7.585066 47.4918594, 7.5854993 47.4918368, 7.586244 47.4917978)",,30,,,,
146878006,Mitteldorfstrasse,residential,False,False,84.01400000000001,"LINESTRING (7.5889438 47.4939421, 7.5886869 47.4935701, 7.5886431 47.4935067, 7.588496 47.4932502)",,30,,,,
146877999,Bohnackerweg,residential,False,False,103.56,"LINESTRING (7.5864337 47.4945908, 7.5856768 47.4941956, 7.5854719 47.4940886, 7.5853786 47.4939984)",,30,,,,
5199769,Bodenmattstrasse,residential,False,True,26.867,"LINESTRING (7.5949055 47.4945136, 7.5948036 47.494282)",,,,,,
146978043,Poststrasse,residential,False,True,79.444,"LINESTRING (7.5949055 47.4945136, 7.5938818 47.4946926)",,,,,,
5199769,Bodenmattstrasse,residential,False,False,78.403,"LINESTRING (7.5949055 47.4945136, 7.5952377 47.4951378, 7.5952658 47.495175)",,,,,,
146978043,Poststrasse,residential,False,False,79.444,"LINESTRING (7.5938818 47.4946926, 7.5949055 47.4945136)",,,,,,
147416077,Schönmattstrasse,residential,False,False,26.593,"LINESTRING (7.5966543 47.4963233, 7.5963086 47.4963747)",,,,,,
146978041,Kirschgartenweg,residential,False,False,178.81,"LINESTRING (7.5966543 47.4963233, 7.5971414 47.4977715, 7.5971817 47.4978914)",,,,,,
148908813,Sonnenweg,residential,False,True,47.003,"LINESTRING (7.5971817 47.4978914, 7.5965646 47.4979611)",,,,,,
146978041,Kirschgartenweg,residential,False,True,178.81,"LINESTRING (7.5971817 47.4978914, 7.5971414 47.4977715, 7.5966543 47.4963233)",,,,,,
26337942,Klusweg,residential,True,False,8.431,"LINESTRING (7.5897221 47.4901803, 7.5896892 47.4901722, 7.5896555 47.4901639, 7.5896167 47.4901543)",,30,,,,
148908763,Hauptstrasse,primary,True,False,55.329,"LINESTRING (7.5897221 47.4901803, 7.5896745 47.490292, 7.5896175 47.4904474, 7.5896028 47.4904775, 7.5895723 47.4905448, 7.5895177 47.4906581)",18,,,,,
26277746,Brühlgasse,residential,False,False,6.552,"LINESTRING (7.5893144 47.4918927, 7.5893226 47.4918923, 7.5893672 47.49189, 7.5894014 47.4918888)",,,,,,
26277746,Brühlgasse,residential,False,True,166.451,"LINESTRING (7.5893144 47.4918927, 7.5883101 47.491989, 7.5875427 47.4920479, 7.5871218 47.4921029)",,,,,,
148908758,Hauptstrasse,primary,True,False,123.23499999999999,"LINESTRING (7.5893144 47.4918927, 7.5893158 47.4914643, 7.5893125 47.4911971, 7.5893057 47.4910894, 7.5893037 47.4908615, 7.5893083 47.4907846)",18,,,,,
148908758,Hauptstrasse,primary,True,False,17.361,"LINESTRING (7.5893051 47.4920487, 7.5893111 47.4919629, 7.5893144 47.4918927)",18,,,,,
962621972,Kirchgasse,residential,False,True,7.361999999999999,"LINESTRING (7.5893051 47.4920487, 7.5893153 47.4920487, 7.5893596 47.4920486, 7.5894031 47.4920485)",,,,,,
25189865,Hauptstrasse,unclassified,False,True,8.312000000000001,"LINESTRING (7.5893175 47.4930698, 7.5893671 47.4930591, 7.5894022 47.4930514, 7.5894228 47.4930469)",,,,,,
148908758,Hauptstrasse,primary,True,False,114.546,"LINESTRING (7.5893175 47.4930698, 7.589273 47.492992, 7.5892538 47.4929282, 7.58925 47.4928614, 7.5892513 47.492827, 7.589253 47.4927826, 7.5892701 47.49233, 7.5892782 47.4921379, 7.5893051 47.4920487)",18,,,,,
148908817,Therwilerstrasse,residential,False,False,64.91499999999999,"LINESTRING (7.5893175 47.4930698, 7.589179 47.4931054, 7.5889955 47.4931436, 7.5886447 47.4932192, 7.588496 47.4932502)",,50,,,,
24577713,Brunngasse,residential,False,False,94.02099999999999,"LINESTRING (7.5896448 47.4932581, 7.5896211 47.493355, 7.5896301 47.4934438, 7.5896542 47.4935302, 7.5898001 47.4939752, 7.5897972 47.4940322, 7.5897625 47.4940848)",,30,,,,
24577713,Brunngasse,residential,False,True,6.024,"LINESTRING (7.5896448 47.4932581, 7.5896532 47.4932435, 7.5896661 47.4932183, 7.5896718 47.4932071)",,30,,,,
25005889,Hauptstrasse,primary,True,False,33.105000000000004,"LINESTRING (7.5896448 47.4932581, 7.5895592 47.4932357, 7.589483 47.4932001, 7.5894184 47.493165, 7.5893175 47.4930698)",18,,,,,
62434938,Brauereiweg,residential,False,False,100.89000000000001,"LINESTRING (7.5921057 47.4933371, 7.5921087 47.4933507, 7.5921142 47.4933741, 7.5922759 47.4940709, 7.5922842 47.4941068, 7.5923422 47.4942289)",,30,,,,
704912451,Hauptstrasse,primary,True,False,52.831,"LINESTRING (7.5921057 47.4933371, 7.5921272 47.4933251, 7.5921509 47.4933118, 7.5922152 47.4932968, 7.5923084 47.4932828, 7.5923809 47.4932869, 7.5927732 47.4933632)",18,,,,,
704912452,Hauptstrasse,primary,False,True,53.516999999999996,"LINESTRING (7.5921057 47.4933371, 7.5916433 47.4933189, 7.5915541 47.4933163, 7.5913944 47.4933118)",18,,,,,
148908813,Sonnenweg,residential,False,False,47.003,"LINESTRING (7.5965646 47.4979611, 7.5971817 47.4978914)",,,,,,
146878009,Kleestrasse,residential,False,True,87.684,"LINESTRING (7.5858144 47.4907548, 7.5861356 47.4915129)",,,,,,
962623919,Bruggstrasse,secondary,False,True,2.508,"LINESTRING (7.5909849 47.4906012, 7.591018 47.4905983)",310,,,,,
"[603138635, 603138637, 962623918]",Bruggstrasse,secondary,False,False,109.10099999999998,"LINESTRING (7.5909849 47.4906012, 7.5908841 47.4906115, 7.5904645 47.4906544, 7.5897966 47.4907228, 7.589734 47.4907251, 7.5896866 47.4907269, 7.5895467 47.4907311)",310,,3,,,
260189719,Hauptstrasse,primary,True,False,9.209999999999999,"LINESTRING (7.5893083 47.4907846, 7.5892838 47.4907625, 7.5892698 47.4907366, 7.5892674 47.490709)",,,,,roundabout,
148908769,Hauptstrasse,primary,True,False,121.938,"LINESTRING (7.5894849 47.4907966, 7.5894633 47.4908506, 7.5894192 47.4910845, 7.5894023 47.4911975, 7.5894023 47.4917898, 7.5894014 47.4918888)",18,,,,,
260189719,Hauptstrasse,primary,True,False,14.406,"LINESTRING (7.5894849 47.4907966, 7.5894678 47.4908027, 7.5894605 47.4908053, 7.589434 47.4908106, 7.5894064 47.4908123, 7.5893855 47.4908111, 7.589365 47.4908078, 7.5893346 47.4907985, 7.5893083 47.4907846)",,,,,roundabout,
260189719,Hauptstrasse,primary,True,False,8.616,"LINESTRING (7.5895177 47.4906581, 7.5895371 47.4906803, 7.5895471 47.4907052, 7.5895467 47.4907311)",,,,,roundabout,
148908767,Hauptstrasse,primary,True,False,56.614,"LINESTRING (7.5893517 47.49063, 7.5894019 47.4905044, 7.589466 47.4903984, 7.5895397 47.4902856, 7.5896167 47.4901543)",18,,,,,
260189719,Hauptstrasse,primary,True,False,13.802000000000001,"LINESTRING (7.5893517 47.49063, 7.5893716 47.4906255, 7.5893757 47.4906246, 7.5894008 47.4906223, 7.5894261 47.490623, 7.5894456 47.4906257, 7.5894645 47.4906303, 7.5894935 47.490642, 7.5895177 47.4906581)",,,,,roundabout,
366042532,Schulgasse,residential,False,False,104.354,"LINESTRING (7.5911993 47.4950614, 7.5907906 47.4942584, 7.5906795 47.49421)",,30,,,,
19993957,Bruggstrasse,secondary,False,True,123.12,"LINESTRING (7.5975475 47.4899508, 7.5974698 47.4899608, 7.597241 47.4899871, 7.595932 47.4901361)",310,50,,,,
19993115,,secondary,True,False,10.339,"LINESTRING (7.5940497 47.4902111, 7.5940813 47.4902012, 7.5941154 47.490196, 7.5941493 47.4901956, 7.5941826 47.4901999)",,,,,roundabout,
682993506,Pfeffingerstrasse,residential,True,False,15.255,"LINESTRING (7.5940497 47.4902111, 7.5940786 47.4901272, 7.5940923 47.490077)",,,,,,
19993115,,secondary,True,False,7.763,"LINESTRING (7.5941826 47.4901999, 7.5942144 47.4902089, 7.5942427 47.4902221, 7.5942664 47.490239)",,,,,roundabout,
682993504,Pfeffingerstrasse,residential,True,False,15.258,"LINESTRING (7.5940923 47.490077, 7.5941231 47.4901201, 7.5941826 47.4901999)",,,,,,
19993115,,secondary,True,False,10.128,"LINESTRING (7.594294 47.4903385, 7.5942813 47.4903596, 7.5942626 47.4903785, 7.5942386 47.4903945, 7.5942103 47.4904069)",,,,,roundabout,
19993957,Bruggstrasse,secondary,False,False,108.46600000000001,"LINESTRING (7.5945019 47.4902691, 7.5952493 47.4901991, 7.5956867 47.4901581, 7.595932 47.4901361)",310,50,,,,
682993507,Bruggstrasse,secondary,True,False,17.427,"LINESTRING (7.5945019 47.4902691, 7.5943957 47.4903025, 7.594294 47.4903385)",310,,,,,
19993115,,secondary,True,False,11.653,"LINESTRING (7.5942664 47.490239, 7.5942862 47.4902615, 7.5942978 47.4902865, 7.5943004 47.4903126, 7.594294 47.4903385)",,,,,roundabout,
682993508,Bruggstrasse,secondary,True,False,18.03,"LINESTRING (7.5942664 47.490239, 7.5943856 47.4902583, 7.5945019 47.4902691)",310,,,,,
19993115,,secondary,True,False,9.422,"LINESTRING (7.5942103 47.4904069, 7.5941694 47.4904167, 7.5941285 47.4904191, 7.5940881 47.4904146)",,,,,roundabout,
682993510,Hinterkirchweg,residential,True,False,14.039,"LINESTRING (7.5942103 47.4904069, 7.5941884 47.4904715, 7.5941741 47.4905307)",,,,,,
19993191,Hinterkirchweg,residential,False,True,103.651,"LINESTRING (7.5941741 47.4905307, 7.5944487 47.4914442)",,,,,,
682993511,Hinterkirchweg,residential,True,False,14.578,"LINESTRING (7.5941741 47.4905307, 7.594148 47.490476, 7.5941042 47.4904283, 7.5940881 47.4904146)",,,,,,
19993115,,secondary,True,False,10.986,"LINESTRING (7.5940881 47.4904146, 7.5940544 47.490405, 7.5940246 47.4903907, 7.5940002 47.4903724, 7.5939823 47.4903508)",,,,,roundabout,
19993115,,secondary,True,False,9.208,"LINESTRING (7.5939761 47.4902752, 7.5939925 47.4902499, 7.5940175 47.4902281, 7.5940497 47.4902111)",,,,,roundabout,
19993115,,secondary,True,False,8.57,"LINESTRING (7.5939823 47.4903508, 7.5939716 47.4903262, 7.5939695 47.4903005, 7.5939761 47.4902752)",,,,,roundabout,
682993514,Bruggstrasse,secondary,True,False,19.664,"LINESTRING (7.5939823 47.4903508, 7.5938792 47.4903345, 7.5937238 47.4903267)",310,,,,,
19993188,Bruggstrasse,secondary,False,False,111.368,"LINESTRING (7.5937238 47.4903267, 7.5932667 47.4903743, 7.5922583 47.4904767)",310,,,,,
682993509,Bruggstrasse,secondary,True,False,19.802999999999997,"LINESTRING (7.5937238 47.4903267, 7.5938727 47.4902963, 7.5939761 47.4902752)",310,,,,,
260189719,Hauptstrasse,primary,True,False,11.34,"LINESTRING (7.5892674 47.490709, 7.5892756 47.4906841, 7.5892934 47.4906616, 7.5893194 47.4906431, 7.5893517 47.49063)",,,,,roundabout,
"[603138640, 117217129, 603138643]",Birsigtalstrasse,secondary,False,True,123.584,"LINESTRING (7.5892674 47.490709, 7.5891179 47.4907047, 7.5890488 47.4907033, 7.5889838 47.490702, 7.5888246 47.4906987, 7.5886479 47.4906951, 7.5884693 47.4906914, 7.5876234 47.4906742)",310,,3,,,
260189719,Hauptstrasse,primary,True,False,8.870000000000001,"LINESTRING (7.5895467 47.4907311, 7.5895356 47.4907566, 7.5895144 47.490779, 7.5894849 47.4907966)",,,,,roundabout,
"[603138635, 603138637, 962623918]",Bruggstrasse,secondary,False,True,109.101,"LINESTRING (7.5895467 47.4907311, 7.5896866 47.4907269, 7.589734 47.4907251, 7.5897966 47.4907228, 7.5904645 47.4906544, 7.5908841 47.4906115, 7.5909849 47.4906012)",310,,3,,,
25005889,Hauptstrasse,primary,True,False,29.823,"LINESTRING (7.5900333 47.4932774, 7.5899835 47.493286, 7.5899264 47.4932924, 7.5897724 47.4932837, 7.5896448 47.4932581)",18,,,,,
704912452,Hauptstrasse,primary,False,False,32.768,"LINESTRING (7.5900333 47.4932774, 7.5903028 47.4932842, 7.5904691 47.4932891)",18,,,,,
19993860,Baselstrasse,primary,False,False,80.05799999999999,"LINESTRING (7.5930833 47.4943318, 7.5930908 47.4943691, 7.5931078 47.4944702, 7.5931683 47.4948214, 7.5932506 47.4950415)",18,50,2,,,
19993860,Baselstrasse,primary,False,True,90.851,"LINESTRING (7.5930833 47.4943318, 7.5930298 47.4940676, 7.5929246 47.4936218, 7.5928631 47.493532)",18,50,2,,,
"[958270296, 26601585]",Neumattstrasse,residential,False,True,126.4,"LINESTRING (7.5930833 47.4943318, 7.5937775 47.4942051, 7.5947069 47.4940339)",,,,,,
