osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access,width,tunnel
1074907482,137,Rue de Lausanne,secondary,50,True,False,244.83799999999997,"LINESTRING (6.5888076 46.5349742, 6.5889659 46.5348394, 6.5899571 46.5340767, 6.5903046 46.5338481, 6.5906461 46.5336171, 6.5908202 46.5334993, 6.5908659 46.5334684, 6.591015 46.5333834)",,,,,
1074907483,137,Rue de Lausanne,secondary,50,False,False,161.703,"LINESTRING (6.5888076 46.5349742, 6.5886009 46.535084, 6.5885132 46.5351401, 6.5881444 46.5353934, 6.5872737 46.5359733)",,2,,,
148473245,,Sentier de la Gare,residential,30,False,False,29.085,"LINESTRING (6.5899254 46.5353982, 6.5902602 46.5355222)",,,,,
24538088,,Avenue du 24-Janvier,tertiary,30,False,True,211.15800000000002,"LINESTRING (6.5899254 46.5353982, 6.5902811 46.5348106, 6.5906527 46.5344039, 6.5908251 46.5342224, 6.591039 46.5340444, 6.5912509 46.533902, 6.5913115 46.5338466, 6.5913561 46.5337936)",,,,,
302076497,,Rue de Sécheron,residential,30,False,True,98.775,"LINESTRING (6.5899254 46.5353982, 6.5894359 46.5352383, 6.5889162 46.5350602, 6.5888859 46.5350498, 6.5888076 46.5349742)",,,,,
871573867,,Avenue du 24-Janvier,tertiary,30,False,False,144.781,"LINESTRING (6.5899254 46.5353982, 6.5898714 46.535479, 6.5892544 46.5365024, 6.589197 46.5365999)",,,,,
26422160,,Chemin de Borjod,residential,30,False,True,27.880000000000003,"LINESTRING (6.5911999 46.5372309, 6.5911083 46.5373526, 6.5910143 46.5374461)",,,,,
30072843,,Chemin du Carroz,residential,30,False,True,151.60399999999998,"LINESTRING (6.5911999 46.5372309, 6.5912669 46.5371966, 6.5912885 46.5371856, 6.5915078 46.5370734, 6.5915646 46.5370474, 6.5917172 46.5370422, 6.5923189 46.5370215, 6.5927269 46.5370374, 6.5930925 46.5370517)",,,,,
167569946,,Avenue du Temple,residential,30,False,False,31.680999999999997,"LINESTRING (6.5911999 46.5372309, 6.5910989 46.537172, 6.5909127 46.5371156, 6.5908425 46.5370917)",,,,,
23335455,,,tertiary,50,True,False,27.551,"LINESTRING (6.5888657 46.5317916, 6.5888435 46.5318192, 6.5888096 46.5318406, 6.5887676 46.5318534, 6.5887219 46.5318564, 6.5886789 46.5318497, 6.5886409 46.5318343, 6.5886115 46.5318117, 6.5885937 46.5317839)",roundabout,,,,
"[24279123, 23335459, 24279122]",,Rue du Léman,tertiary,50,False,False,122.44899999999998,"LINESTRING (6.5888657 46.5317916, 6.5889708 46.5318498, 6.5890915 46.5319289, 6.5895473 46.532269, 6.5896186 46.5323218, 6.5899882 46.5325753)",,2,,,yes
23335455,,,tertiary,50,True,False,18.33,"LINESTRING (6.5887637 46.5316628, 6.5888079 46.5316756, 6.5888435 46.5316977, 6.5888664 46.5317266, 6.5888741 46.5317591, 6.5888657 46.5317916)",roundabout,,,,
917303963,,Rue du Lac,tertiary,50,False,False,42.924,"LINESTRING (6.5887637 46.5316628, 6.5887818 46.5315778, 6.588905 46.5312899)",,2,,,
23335455,,,tertiary,50,True,False,7.471,"LINESTRING (6.5886681 46.5316705, 6.5887149 46.531661, 6.5887637 46.5316628)",roundabout,,,,
23364912,,Rue du Léman,residential,,False,False,115.389,"LINESTRING (6.5886681 46.5316705, 6.5886208 46.5316309, 6.5885576 46.5315849, 6.5874832 46.5310318)",,,yes,,
29982742,,Chemin de la Creuse,residential,30,False,True,12.773,"LINESTRING (6.5931089 46.5368237, 6.5930095 46.5367314)",,,,,
1182489146,,Chemin de Saint-Georges,residential,30,False,False,17.94,"LINESTRING (6.5931089 46.5368237, 6.5932242 46.5366832)",,1,,,
29982742,,Chemin de la Creuse,residential,30,False,False,25.76,"LINESTRING (6.5931089 46.5368237, 6.5930716 46.536944, 6.5930925 46.5370517)",,,,,
29982742,,Chemin de la Creuse,residential,30,False,True,25.76,"LINESTRING (6.5930925 46.5370517, 6.5930716 46.536944, 6.5931089 46.5368237)",,,,,
30072843,,Chemin du Carroz,residential,30,False,False,151.604,"LINESTRING (6.5930925 46.5370517, 6.5927269 46.5370374, 6.5923189 46.5370215, 6.5917172 46.5370422, 6.5915646 46.5370474, 6.5915078 46.5370734, 6.5912885 46.5371856, 6.5912669 46.5371966, 6.5911999 46.5372309)",,,,,
30072738,,,tertiary,,True,False,16.874,"LINESTRING (6.5877979 46.5391544, 6.5877704 46.5391712, 6.5877368 46.5391814, 6.5877002 46.539184, 6.5876642 46.5391786, 6.5876324 46.539166, 6.5876078 46.5391472)",roundabout,,,,
24952140,,Rue de Verdeaux,tertiary,50,False,True,80.728,"LINESTRING (6.5877185 46.5390223, 6.5877418 46.5389565, 6.5877605 46.5389038, 6.5879469 46.5385605, 6.588091 46.5383446)",,2,yes,,
30072738,,,tertiary,,True,False,19.374999999999996,"LINESTRING (6.5877185 46.5390223, 6.5877535 46.5390285, 6.5877841 46.5390418, 6.5878074 46.5390608, 6.5878213 46.5390839, 6.5878243 46.5391087, 6.5878162 46.5391329, 6.5877979 46.5391544)",roundabout,,,,
30072845,,Chemin de Bourg-Dessus,residential,30,False,False,34.864,"LINESTRING (6.5944166 46.5377454, 6.5947392 46.5375239)",,,,,
30072845,,Chemin de Bourg-Dessus,residential,30,False,True,10.646,"LINESTRING (6.5944166 46.5377454, 6.5943873 46.537839)",,,,,
30072847,,Chemin de la Creuse,residential,30,True,False,116.898,"LINESTRING (6.5944166 46.5377454, 6.5938897 46.5374563, 6.5937803 46.5373951, 6.5935845 46.5372973, 6.593203 46.5371069)",,,,,
30072849,,Chemin de la Bruyère,residential,30,False,False,68.60300000000001,"LINESTRING (6.5957538 46.5366889, 6.5953963 46.536395, 6.5951712 46.5362199)",,,,3,
"[34382643, 30072845]",,"['Chemin de Bourg-Dessus', 'Rue de Bourg-Dessus']",residential,30,False,True,121.364,"LINESTRING (6.5957538 46.5366889, 6.5952599 46.5370309, 6.5947392 46.5375239)",,,,6,
34382644,,Rue de Bourg-Dessus,residential,30,False,False,96.38799999999999,"LINESTRING (6.5957538 46.5366889, 6.5965507 46.5368318, 6.5967957 46.5368314, 6.5969245 46.5368303, 6.5969754 46.5368556)",,,,6,
253192128,,Allée de la Vorsiaz,residential,30,False,False,162.039,"LINESTRING (6.5957538 46.5366889, 6.596487 46.5360527, 6.5970699 46.535547)",,,,7,
24448236,,Avenue des Paudex,unclassified,50,False,False,198.418,"LINESTRING (6.5969754 46.5368556, 6.5968556 46.5369451, 6.5955676 46.5379071, 6.5955147 46.5379461, 6.5953786 46.538046, 6.595197 46.5381533)",,,,,
"[275302840, 24448236]",,"['Avenue de Florissant', 'Avenue des Paudex']",unclassified,50,False,True,128.813,"LINESTRING (6.5969754 46.5368556, 6.5974901 46.5365016, 6.5977218 46.5363002, 6.5979359 46.5359273)",,2,,,
34382644,,Rue de Bourg-Dessus,residential,30,False,True,96.388,"LINESTRING (6.5969754 46.5368556, 6.5969245 46.5368303, 6.5967957 46.5368314, 6.5965507 46.5368318, 6.5957538 46.5366889)",,,,6,
26422160,,Chemin de Borjod,residential,30,False,False,48.328,"LINESTRING (6.5903345 46.5384572, 6.5904519 46.5381643, 6.5905392 46.5380481)",,,,,
26422160,,Chemin de Borjod,residential,30,False,True,82.93199999999999,"LINESTRING (6.5903345 46.5384572, 6.5903194 46.5384845, 6.5903055 46.5385117, 6.5902364 46.5386344, 6.5898963 46.539139)",,,,,
30072848,,Chemin des Jonquilles,residential,30,False,False,121.378,"LINESTRING (6.5903345 46.5384572, 6.5910053 46.5387508, 6.5916761 46.5390402)",,,,,
30072849,,Chemin de la Bruyère,residential,30,False,False,48.708,"LINESTRING (6.5951712 46.5362199, 6.5951294 46.5357828)",,,,3,
30072849,,Chemin de la Bruyère,residential,30,False,True,68.60300000000001,"LINESTRING (6.5951712 46.5362199, 6.5953963 46.536395, 6.5957538 46.5366889)",,,,3,
253332392,,Chemin de Saint-Georges,residential,20,False,True,160.954,"LINESTRING (6.5951712 46.5362199, 6.5940048 46.5359894, 6.5937974 46.5359484, 6.5937319 46.5360275, 6.5934634 46.5363518)",,1,,3,
30072849,,Chemin de la Bruyère,residential,30,False,False,12.011,"LINESTRING (6.5947945 46.5348388, 6.5948528 46.5347385)",,,,3,
30072849,,Chemin de la Bruyère,residential,30,False,True,108.396,"LINESTRING (6.5947945 46.5348388, 6.5950314 46.5353926, 6.5951137 46.5356186, 6.5951294 46.5357828)",,,,3,
1116684854,,Chemin de la Roche,residential,30,True,False,8.702,"LINESTRING (6.5948302 46.5335978, 6.5949302 46.5335605)",,,,,
30072853,,Chemin des Clos,residential,30,True,False,249.752,"LINESTRING (6.5948302 46.5335978, 6.5946576 46.5331028, 6.5945081 46.5323964, 6.5943585 46.5322112, 6.5942649 46.5321966, 6.5941638 46.5321809, 6.5933197 46.5323178, 6.5932126 46.5323414)",,,,,
1116684855,,Chemin de la Roche,residential,30,False,False,78.08200000000001,"LINESTRING (6.5956275 46.5332624, 6.595692 46.5332266, 6.5959007 46.5329309, 6.5960673 46.5326359)",,,,,
30072866,,Chemin de Perrelet,residential,30,False,True,188.45900000000003,"LINESTRING (6.5965187 46.5311349, 6.5965663 46.5311073, 6.5966126 46.531076, 6.5967078 46.5309981, 6.596794 46.5309465, 6.5969332 46.5308954, 6.5974746 46.5307309, 6.5978029 46.5306312, 6.5979207 46.5306131, 6.5981677 46.530605, 6.5986441 46.5306344, 6.5987194 46.5306389, 6.5987631 46.5306411)",,,,,
459458047,,Chemin de Perrelet,residential,30,True,False,79.78399999999999,"LINESTRING (6.5965187 46.5311349, 6.5964391 46.5310654, 6.596365 46.5310163, 6.5963015 46.5309846, 6.5962212 46.5309762, 6.5958094 46.5309796, 6.5957532 46.5309712, 6.5957152 46.5309615, 6.595638 46.5309393, 6.595584 46.5309243)",,,,,
1116684856,,Chemin de la Roche,residential,30,False,True,76.57300000000001,"LINESTRING (6.5965187 46.5311349, 6.5965035 46.5311798, 6.5964771 46.5313098, 6.5964659 46.5313648, 6.5963755 46.5317975, 6.5963717 46.5318159)",,,,,
"[24055005, 395883975]",,Avenue de Florissant,unclassified,,False,False,224.38099999999997,"LINESTRING (6.5987631 46.5306411, 6.5987161 46.5309703, 6.5986773 46.5313094, 6.5986382 46.5316641, 6.5985893 46.5320795, 6.5985685 46.5322353, 6.5985635 46.5322726, 6.5985512 46.5323649, 6.5985462 46.5324023, 6.5985386 46.5324588, 6.5985166 46.5326518)",,2,,,
30072866,,Chemin de Perrelet,residential,30,False,False,188.459,"LINESTRING (6.5987631 46.5306411, 6.5987194 46.5306389, 6.5986441 46.5306344, 6.5981677 46.530605, 6.5979207 46.5306131, 6.5978029 46.5306312, 6.5974746 46.5307309, 6.5969332 46.5308954, 6.596794 46.5309465, 6.5967078 46.5309981, 6.5966126 46.531076, 6.5965663 46.5311073, 6.5965187 46.5311349)",,,,,
30072852,,Avenue du Château,residential,,False,False,11.227,"LINESTRING (6.5929816 46.532049, 6.5930836 46.5321216)",,,,,
"[148473224, 1133168750]",137,Rue de Lausanne,secondary,50,True,False,154.327,"LINESTRING (6.5929816 46.532049, 6.593449 46.5317455, 6.5935563 46.5316871, 6.59361 46.5316578, 6.594076 46.5314039, 6.5942089 46.531345, 6.5945593 46.5311897)",,,,,
30072854,,Chemin de la Roche,residential,30,True,False,187.79,"LINESTRING (6.5985166 46.5326518, 6.5983895 46.5326471, 6.5982222 46.5326409, 6.5980472 46.5326316, 6.5977136 46.5326138, 6.5974964 46.5326057, 6.5974588 46.5326043, 6.5973636 46.5326059, 6.5972018 46.5326084, 6.5967112 46.5326269, 6.5961574 46.5326478, 6.5960673 46.5326359)",,,,,
"[275302840, 395883975]",,Avenue de Florissant,unclassified,,False,False,182.10400000000004,"LINESTRING (6.5985166 46.5326518, 6.5985085 46.5327777, 6.5985082 46.5328118, 6.5985067 46.5329539, 6.5985062 46.5330062, 6.598505 46.5330849, 6.5985036 46.5331758, 6.5984983 46.5335104, 6.5984974 46.5335676, 6.5984969 46.5336027, 6.5984965 46.5336255, 6.5984961 46.5336537, 6.5984945 46.5336952, 6.5984864 46.5339062, 6.5984859 46.5339208, 6.5984775 46.5341387, 6.5984754 46.5341941, 6.5984718 46.5342277, 6.5984653 46.5342889)",,2,,,
"[24055005, 395883975]",,Avenue de Florissant,unclassified,,False,True,224.38100000000003,"LINESTRING (6.5985166 46.5326518, 6.5985386 46.5324588, 6.5985462 46.5324023, 6.5985512 46.5323649, 6.5985635 46.5322726, 6.5985685 46.5322353, 6.5985893 46.5320795, 6.5986382 46.5316641, 6.5986773 46.5313094, 6.5987161 46.5309703, 6.5987631 46.5306411)",,2,,,
30072850,,Chemin de la Roche,residential,30,True,False,94.24499999999999,"LINESTRING (6.5960673 46.5326359, 6.5962334 46.532281, 6.5962796 46.5321254, 6.5963654 46.5318369, 6.5963717 46.5318159)",,,,,
1116684855,,Chemin de la Roche,residential,30,False,True,78.08200000000001,"LINESTRING (6.5960673 46.5326359, 6.5959007 46.5329309, 6.595692 46.5332266, 6.5956275 46.5332624)",,,,,
30322408,,Chemin des Planches,residential,,False,False,305.36,"LINESTRING (6.5979359 46.5359273, 6.5980086 46.5359762, 6.5981875 46.5363981, 6.5982314 46.536686, 6.5982673 46.5369401, 6.5985449 46.5379141, 6.5986532 46.5380684, 6.5987877 46.5383593, 6.5989308 46.5385592)",,,,,
168105793,,Chemin de Broye,residential,30,False,True,276.37699999999995,"LINESTRING (6.5979359 46.5359273, 6.597499 46.5355617, 6.5972657 46.5354834, 6.5971734 46.5354524, 6.5966237 46.5352678, 6.5965978 46.5352591, 6.596582 46.5352528, 6.5957502 46.5349196, 6.5953399 46.5347979, 6.5948528 46.5347385)",,,yes,5,
"[275302840, 24448236]",,"['Avenue de Florissant', 'Avenue des Paudex']",unclassified,50,False,False,128.813,"LINESTRING (6.5979359 46.5359273, 6.5977218 46.5363002, 6.5974901 46.5365016, 6.5969754 46.5368556)",,2,,,
275302840,,Avenue de Florissant,unclassified,,False,True,83.096,"LINESTRING (6.5979359 46.5359273, 6.5980138 46.5357182, 6.5980622 46.5355883, 6.598135 46.535393, 6.5981619 46.5353207, 6.5982056 46.5352034)",,2,,,
28556641,9,Route de Prilly,primary,,False,True,5.823,"LINESTRING (6.5990159 46.5386793, 6.5989536 46.5387094)",,,,,
30436818,9,Route de Prilly,primary,,False,False,10.246,"LINESTRING (6.5990159 46.5386793, 6.5991237 46.5386246)",,,,,
24279122,,Rue du Léman,tertiary,,False,False,119.37100000000001,"LINESTRING (6.5899882 46.5325753, 6.5905957 46.5330376, 6.5909038 46.5332917, 6.5909469 46.5333278, 6.591015 46.5333834)",,2,,,
"[23335459, 24279122, 24279123]",,Rue du Léman,tertiary,50,False,True,122.449,"LINESTRING (6.5899882 46.5325753, 6.5896186 46.5323218, 6.5895473 46.532269, 6.5890915 46.5319289, 6.5889708 46.5318498, 6.5888657 46.5317916)",,2,,,yes
61595360,,Avenue du Temple,residential,30,False,False,92.164,"LINESTRING (6.5890838 46.5366291, 6.5889557 46.5365966, 6.5884116 46.5364586, 6.5879497 46.5363493)",,,,,
61595361,,,tertiary,30,True,False,10.228000000000002,"LINESTRING (6.5890838 46.5366291, 6.5890985 46.5366138, 6.5891194 46.5366023, 6.5891445 46.5365958, 6.5891712 46.536595, 6.589197 46.5365999)",roundabout,,,,
61595361,,,tertiary,30,True,False,10.408,"LINESTRING (6.589197 46.5365999, 6.5892197 46.5366102, 6.5892365 46.536625, 6.5892457 46.5366426, 6.5892464 46.5366613, 6.5892385 46.5366792)",roundabout,,,,
871573867,,Avenue du 24-Janvier,tertiary,30,False,True,144.781,"LINESTRING (6.589197 46.5365999, 6.5892544 46.5365024, 6.5898714 46.535479, 6.5899254 46.5353982)",,,,,
61595361,,,tertiary,30,True,False,9.796999999999999,"LINESTRING (6.5892385 46.5366792, 6.5892239 46.5366937, 6.5892038 46.5367046, 6.5891799 46.5367109, 6.5891543 46.536712, 6.5891294 46.5367079)",roundabout,,,,
167569946,,Avenue du Temple,residential,30,False,True,130.99200000000002,"LINESTRING (6.5892385 46.5366792, 6.5893376 46.5367047, 6.5895579 46.5367613, 6.5899324 46.5368585, 6.5902119 46.536927, 6.5905656 46.5370174, 6.5906749 46.5370486, 6.5908425 46.5370917)",,,,,
61595359,,Avenue du 24-Janvier,tertiary,30,False,False,17.008000000000003,"LINESTRING (6.5891294 46.5367079, 6.5890817 46.5367701, 6.5890257 46.5368432)",,2,,,
61595361,,,tertiary,30,True,False,10.488,"LINESTRING (6.5891294 46.5367079, 6.589106 46.5366981, 6.5890883 46.5366837, 6.5890782 46.5366662, 6.5890766 46.5366473, 6.5890838 46.5366291)",roundabout,,,,
74059178,,Avenue du 24-Janvier,tertiary,30,False,False,15.168,"LINESTRING (6.5881854 46.5382259, 6.588133 46.5382739, 6.588091 46.5383446)",,2,,,
74059180,,Avenue du 24-Janvier,tertiary,30,True,False,168.03,"LINESTRING (6.5881854 46.5382259, 6.5882008 46.5381144, 6.5882052 46.5380827, 6.5889073 46.5369387, 6.5890257 46.5368432)",,,,,
61595359,,Avenue du 24-Janvier,tertiary,30,False,True,17.008000000000003,"LINESTRING (6.5890257 46.5368432, 6.5890817 46.5367701, 6.5891294 46.5367079)",,2,,,
74059179,,Avenue du 24-Janvier,tertiary,30,True,False,167.962,"LINESTRING (6.5890257 46.5368432, 6.5890134 46.5369706, 6.5883894 46.5379899, 6.5883168 46.5381085, 6.5881854 46.5382259)",,,,,
23391440,,,tertiary,50,True,False,20.875999999999998,"LINESTRING (6.5866205 46.5319547, 6.5866589 46.5319426, 6.5867109 46.5319397, 6.5867532 46.5319477, 6.586783 46.5319604, 6.5868132 46.5319844, 6.5868316 46.5320189)",roundabout,,,,
23364895,,Rue du Caudray,tertiary,50,False,False,146.405,"LINESTRING (6.5868316 46.5320189, 6.5869659 46.5320175, 6.587247 46.5320823, 6.5873847 46.5321028, 6.5875042 46.5321115, 6.5876477 46.5321072, 6.5877963 46.5320889, 6.5879206 46.5320642, 6.5880559 46.5320287, 6.5882146 46.5319601, 6.5884761 46.5318067, 6.5885937 46.5317839)",,2,,,
23391440,,,tertiary,50,True,False,28.340999999999994,"LINESTRING (6.5868316 46.5320189, 6.5868259 46.5320639, 6.5867962 46.5320979, 6.5867826 46.5321067, 6.5867291 46.532125, 6.5866714 46.5321263, 6.5866378 46.5321189, 6.5865808 46.5320846)",roundabout,,,,
23852604,,Rue de Verdeaux,tertiary,50,True,False,33.018,"LINESTRING (6.5868382 46.5366541, 6.586762 46.5365888, 6.5866711 46.5365468, 6.5865928 46.5365244, 6.5864773 46.5365206)",,,yes,,
133573221,,Rue de Verdeaux,tertiary,,False,True,34.015,"LINESTRING (6.5868382 46.5366541, 6.5868464 46.5365591, 6.5868478 46.5365221, 6.5868515 46.5364744, 6.5868792 46.5363499)",,,,,
275302842,,Rue de Verdeaux,tertiary,50,False,False,47.881,"LINESTRING (6.5868382 46.5366541, 6.5868361 46.5368688, 6.586835 46.5370847)",,,yes,,
