osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width,junction
"[1216993383, 5053158, 1216993382, 5053159]",1,383.1,"['Wachtstrasse', 'Wachtbrücke']",secondary,50,True,False,134.87099999999998,"LINESTRING (8.5274938 47.3106542, 8.5273821 47.310648, 8.527224 47.3106295, 8.5270052 47.3105877, 8.5267948 47.310546, 8.526147 47.3104185, 8.5260189 47.3103952, 8.5259309 47.3103836, 8.525823 47.3103763, 8.5257587 47.3103719)",yes,,,
"[823718685, 823718687]",2,383,Zürichstrasse,secondary,50,False,True,159.808,"LINESTRING (8.5300122 47.3153996, 8.5299408 47.3152856, 8.5298865 47.3152209, 8.529811 47.3151437, 8.5296707 47.3150089, 8.5295208 47.3148894, 8.5294747 47.3148532, 8.528936 47.3144301, 8.5288303 47.3143487, 8.5287847 47.3143135, 8.5287239 47.3142667)",,,,
9882133,,,Grundstrasse,residential,30,True,False,111.984,"LINESTRING (8.5294333 47.3127388, 8.5295414 47.3124856, 8.5298281 47.3118137, 8.5298477 47.3117717)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,False,179.20900000000003,"LINESTRING (8.5294333 47.3127388, 8.5287401 47.3125562, 8.5287303 47.3125536, 8.528633 47.3125223, 8.5284977 47.3124754, 8.528372 47.3124226, 8.5280552 47.3122895, 8.527991 47.3122629, 8.5278934 47.3122269, 8.5277869 47.3122058, 8.5276678 47.3121994, 8.5275201 47.3122155, 8.527401 47.312243, 8.5272695 47.3122926)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,True,11.248,"LINESTRING (8.5294333 47.3127388, 8.5295564 47.3127712, 8.5295724 47.3127754)",,,,
9882172,,,Grundstrasse,residential,30,True,False,169.795,"LINESTRING (8.5298477 47.3117717, 8.5293441 47.3116209, 8.5293263 47.3116156, 8.5287627 47.3114468, 8.5286799 47.311422, 8.5282222 47.311285, 8.5277875 47.3111548)",,,,
9882304,,,Feldweg,residential,30,True,False,210.71799999999996,"LINESTRING (8.5298477 47.3117717, 8.5303017 47.3119112, 8.5307812 47.3120815, 8.5310593 47.3121766, 8.5311324 47.3122404, 8.5311402 47.3123119, 8.5308067 47.3127983, 8.5306805 47.3129951, 8.5306527 47.313022, 8.5306167 47.3130569)",,,,
37883062,,,Grundstrasse,residential,30,False,False,15.427,"LINESTRING (8.5277875 47.3111548, 8.527685 47.3111157, 8.5276543 47.3110605)",,,,
37883062,,,Grundstrasse,residential,30,False,True,24.496000000000002,"LINESTRING (8.5273693 47.3109612, 8.527406 47.3109873, 8.5274453 47.3110053, 8.5276543 47.3110605)",,,,
1093548852,,,Kronenstrasse,residential,30,False,False,36.194,"LINESTRING (8.5273693 47.3109612, 8.5274294 47.3109012, 8.5274674 47.3108367, 8.5274822 47.3107693, 8.5274899 47.3106932, 8.5274938 47.3106542)",,,,
"[44961624, 1093548852, 1076127773]",,,Kronenstrasse,residential,30,False,True,114.83900000000001,"LINESTRING (8.5273693 47.3109612, 8.5272932 47.3110047, 8.5271719 47.3110475, 8.527098 47.3110768, 8.5270356 47.3111242, 8.5270062 47.3111815, 8.5269976 47.3112874, 8.5270165 47.3113749, 8.5270845 47.3115938, 8.5271041 47.3116577, 8.5271056 47.3117377, 8.5270829 47.3118259, 8.5270763 47.3118518, 8.5270749 47.3118628)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,False,84.726,"LINESTRING (8.5306167 47.3130569, 8.5305679 47.3130429, 8.5301761 47.3129359, 8.5300514 47.3129027, 8.5295724 47.3127754)",,,,
156255751,2,,Poststrasse,tertiary,50,False,False,68.448,"LINESTRING (8.5258615 47.3131269, 8.5258887 47.3130968, 8.5259036 47.3130635, 8.525903 47.3130163, 8.5258852 47.3129703, 8.52584 47.3128825, 8.5257544 47.3127036, 8.5257152 47.3126227, 8.5256897 47.3125663, 8.525677 47.3125423)",,,,
"[996481225, 996481226, 156255751]",2,,Poststrasse,tertiary,50,False,True,234.95199999999997,"LINESTRING (8.5258615 47.3131269, 8.5258228 47.313148, 8.5257693 47.3131661, 8.5256245 47.3131878, 8.5255704 47.3131899, 8.5252453 47.313205, 8.5252072 47.3132064, 8.5251476 47.3132092, 8.5250286 47.3132187, 8.5249371 47.3132285, 8.5248431 47.3132526, 8.5247643 47.3132799, 8.5247016 47.3133104, 8.5246211 47.3133603, 8.5245545 47.3134144, 8.524482 47.313479, 8.5243697 47.3135683, 8.5243052 47.3136132, 8.5242328 47.3136552, 8.5241506 47.3136975, 8.5240647 47.3137375, 8.5239395 47.3137858, 8.5238195 47.3138237, 8.5236968 47.3138484, 8.523591 47.3138677, 8.5234781 47.3138763, 8.5233711 47.3138741, 8.5232331 47.3138604, 8.5231067 47.3138511)",,,,
"[1263085634, 1263085642, 36142373]",2,,Soodstrasse,residential,,False,True,86.512,"LINESTRING (8.5258615 47.3131269, 8.5259148 47.3131601, 8.5260145 47.3132221, 8.5260873 47.3134104, 8.526223 47.3137614, 8.5262528 47.3138385)",,,,
199551050,,,Soodstrasse,residential,30,False,True,33.401,"LINESTRING (8.5262874 47.3143445, 8.526147 47.3146294)",,yes,,
199551051,,,Soodstrasse,residential,30,False,False,57.134,"LINESTRING (8.5262874 47.3143445, 8.5263167 47.3142393, 8.5263253 47.314135, 8.5263219 47.3140436, 8.5263115 47.3139838, 8.5262528 47.3138385)",,,,
"[36738787, 1166542820]",,,Kanalweg,residential,30,False,False,108.981,"LINESTRING (8.5262874 47.3143445, 8.5264518 47.3143776, 8.526496 47.314393, 8.5265336 47.3144139, 8.5268929 47.3147244, 8.5269296 47.3147846, 8.5269633 47.3149205, 8.5270122 47.3151173)",,yes,,
199551050,,,Soodstrasse,residential,30,False,False,33.401,"LINESTRING (8.526147 47.3146294, 8.5262874 47.3143445)",,yes,,
36142493,,,Soodstrasse,residential,30,False,True,124.613,"LINESTRING (8.526147 47.3146294, 8.5259925 47.3149324, 8.5258274 47.3152113, 8.5256358 47.3155104, 8.5255339 47.3156695)",,,7,
36738780,,,Werdstrasse,residential,30,False,True,129.68,"LINESTRING (8.526147 47.3146294, 8.526099 47.3146223, 8.526081 47.3146229, 8.5260444 47.3146241, 8.5259898 47.3146399, 8.5247363 47.3152661)",,,,
36142493,,,Soodstrasse,residential,30,False,False,27.91,"LINESTRING (8.5254107 47.3159062, 8.5255339 47.3156695)",,,7,
37145251,,,Austrasse,residential,30,False,True,25.162,"LINESTRING (8.5240157 47.315418, 8.5239236 47.3156355)",,,,
37145251,,,Austrasse,residential,30,False,False,46.67700000000001,"LINESTRING (8.5240157 47.315418, 8.5240978 47.3153414, 8.5244257 47.3151042)",,,,
36738779,,,Querstrasse,residential,30,False,False,29.536,"LINESTRING (8.5244257 47.3151042, 8.5247363 47.3152661)",,,,
37145251,,,Austrasse,residential,30,False,False,33.209,"LINESTRING (8.5244257 47.3151042, 8.5247169 47.3148801)",,,,
37145251,,,Austrasse,residential,30,False,True,46.67700000000001,"LINESTRING (8.5244257 47.3151042, 8.5240978 47.3153414, 8.5240157 47.315418)",,,,
37145251,,,Austrasse,residential,30,False,True,46.26199999999999,"LINESTRING (8.5262528 47.3138385, 8.5261834 47.3138782, 8.5258469 47.3140705, 8.5257821 47.3141054)",,,,
199551051,,,Soodstrasse,residential,30,False,True,57.134,"LINESTRING (8.5262528 47.3138385, 8.5263115 47.3139838, 8.5263219 47.3140436, 8.5263253 47.314135, 8.5263167 47.3142393, 8.5262874 47.3143445)",,,,
"[1263085642, 1263085634, 36142373]",2,,Soodstrasse,residential,,False,False,86.51199999999999,"LINESTRING (8.5262528 47.3138385, 8.526223 47.3137614, 8.5260873 47.3134104, 8.5260145 47.3132221, 8.5259148 47.3131601, 8.5258615 47.3131269)",,,,
10213250,,,Eggstrasse,residential,30,False,False,200.62900000000002,"LINESTRING (8.5312791 47.308365, 8.5310867 47.3083048, 8.5309096 47.3082727, 8.5307421 47.308254, 8.5304009 47.308233, 8.530298 47.3082186, 8.5299786 47.3081658, 8.529786 47.3081062, 8.5290406 47.3078434, 8.5288013 47.307762)",,,,
27000378,,,Tobelhof,residential,30,False,False,259.56600000000003,"LINESTRING (8.5312791 47.308365, 8.5310318 47.3086375, 8.5307994 47.3088935, 8.5306473 47.3089723, 8.5306223 47.3089852, 8.530442 47.3090126, 8.5301774 47.3090202, 8.5299147 47.309027, 8.5295699 47.3090377, 8.5294857 47.3090401, 8.5292646 47.3090281, 8.5286937 47.3089317, 8.5285784 47.3089362, 8.5283576 47.3089948)",,,,
688237555,,,Obertilistrasse,residential,30,False,False,58.477,"LINESTRING (8.5288013 47.307762, 8.5292501 47.3073331)",,,,
10213250,,,Eggstrasse,residential,30,False,True,200.629,"LINESTRING (8.5288013 47.307762, 8.5290406 47.3078434, 8.529786 47.3081062, 8.5299786 47.3081658, 8.530298 47.3082186, 8.5304009 47.308233, 8.5307421 47.308254, 8.5309096 47.3082727, 8.5310867 47.3083048, 8.5312791 47.308365)",,,,
688237555,,,Obertilistrasse,residential,30,False,True,147.59799999999998,"LINESTRING (8.5288013 47.307762, 8.5286841 47.3078776, 8.5285807 47.3079796, 8.5285538 47.3080061, 8.5284804 47.3080879, 8.5284097 47.30818, 8.5283532 47.3082956, 8.5283307 47.3083509, 8.5282957 47.3084372, 8.5282785 47.3085618, 8.5282788 47.3086734, 8.5282864 47.3087176, 8.5283069 47.3088363, 8.5283576 47.3089948)",,,,
"[1176591213, 35936079, 104129135, 35936081, 10589842]",2,,Rellstenstrasse,residential,50,False,False,195.19799999999998,"LINESTRING (8.5231067 47.3138511, 8.5230731 47.3137248, 8.5230523 47.3135922, 8.5230713 47.3134977, 8.5231148 47.313406, 8.5231682 47.3133134, 8.5232791 47.3131518, 8.5234836 47.3129049, 8.5235236 47.3128478, 8.5235582 47.3127893, 8.5235775 47.3127455, 8.5235897 47.3126984, 8.5235926 47.3126462, 8.5235803 47.3125764, 8.5235541 47.3125248, 8.5235129 47.3124755, 8.5234793 47.3124453, 8.5234435 47.3124196, 8.5233781 47.3123864, 8.5233089 47.3123616, 8.5232898 47.312356, 8.5231595 47.3123305)",yes,,,
35936077,,,Poststrasse,tertiary,50,True,False,31.716,"LINESTRING (8.5231067 47.3138511, 8.5229783 47.3139206, 8.5228786 47.3139646, 8.5227787 47.3140286)",,,,
"[996481225, 996481226, 156255751]",2,,Poststrasse,tertiary,50,False,False,234.95200000000003,"LINESTRING (8.5231067 47.3138511, 8.5232331 47.3138604, 8.5233711 47.3138741, 8.5234781 47.3138763, 8.523591 47.3138677, 8.5236968 47.3138484, 8.5238195 47.3138237, 8.5239395 47.3137858, 8.5240647 47.3137375, 8.5241506 47.3136975, 8.5242328 47.3136552, 8.5243052 47.3136132, 8.5243697 47.3135683, 8.524482 47.313479, 8.5245545 47.3134144, 8.5246211 47.3133603, 8.5247016 47.3133104, 8.5247643 47.3132799, 8.5248431 47.3132526, 8.5249371 47.3132285, 8.5250286 47.3132187, 8.5251476 47.3132092, 8.5252072 47.3132064, 8.5252453 47.313205, 8.5255704 47.3131899, 8.5256245 47.3131878, 8.5257693 47.3131661, 8.5258228 47.313148, 8.5258615 47.3131269)",,,,
759676972,,,Stiegstrasse,residential,30,False,True,49.391,"LINESTRING (8.5208347 47.3083571, 8.5202829 47.3085965)",,,,
191092457,,,Sonnenbergstrasse,residential,30,False,False,138.94299999999998,"LINESTRING (8.5208347 47.3083571, 8.5208834 47.3085518, 8.5209356 47.3087968, 8.5209477 47.3089272, 8.5209405 47.309077, 8.520917 47.3092226, 8.520867 47.3093477, 8.5208053 47.3094616, 8.5207258 47.3095761)",,,,
759676972,,,Stiegstrasse,residential,30,False,False,102.719,"LINESTRING (8.5208347 47.3083571, 8.5210926 47.3082688, 8.5212846 47.308231, 8.5214697 47.308236, 8.5216219 47.3082401, 8.5219828 47.3082833, 8.5221492 47.3083052)",,,,
36143413,,,Hofernweg,residential,,False,True,304.37800000000004,"LINESTRING (8.52066 47.3120138, 8.5206379 47.31205, 8.5205949 47.3121049, 8.520521 47.3121584, 8.5204338 47.3121955, 8.5203528 47.3122169, 8.5202748 47.3122235, 8.519589 47.3122018, 8.5194432 47.3121925, 8.5193375 47.3121699, 8.5189841 47.3120613, 8.5187757 47.3120348, 8.518612 47.3120351, 8.5185523 47.312028, 8.5185057 47.3120147, 8.5184692 47.3119852, 8.5184587 47.3119593, 8.5184523 47.3119433, 8.5184532 47.3118887, 8.5185079 47.3117174, 8.5185828 47.3114136, 8.5186194 47.3112649, 8.5186214 47.311192, 8.5186295 47.310888)",,,,
"[191092457, 1176591210]",,,Sonnenbergstrasse,residential,30,False,False,78.248,"LINESTRING (8.52066 47.3120138, 8.5207614 47.3120314, 8.5214793 47.3120288, 8.5216945 47.3120239)",,,,
191092457,,,Sonnenbergstrasse,residential,30,False,True,293.18699999999995,"LINESTRING (8.52066 47.3120138, 8.5205688 47.3119763, 8.520501 47.311929, 8.5204417 47.3118555, 8.5202643 47.3114931, 8.5202153 47.3114017, 8.5201343 47.3111839, 8.5200955 47.3110804, 8.5200809 47.310901, 8.5200929 47.3106111, 8.5201157 47.3105246, 8.5201533 47.3103549, 8.520191 47.3102797, 8.5202993 47.3100952, 8.5204152 47.3098979, 8.5207258 47.3095761)",,,,
"[21656973, 1192347263]",,,Säntisstrasse,residential,30,False,True,425.96299999999997,"LINESTRING (8.5216945 47.3120239, 8.5216944 47.3119882, 8.5216929 47.3119223, 8.5216742 47.3118251, 8.5216503 47.3116524, 8.5215049 47.3112991, 8.5214799 47.311041, 8.5214627 47.3108641, 8.5214487 47.3107199, 8.5218465 47.3100941, 8.5220637 47.3096471, 8.52215 47.3094363, 8.5221836 47.3093337, 8.5222071 47.3092247, 8.522224 47.3090344, 8.5222082 47.308801, 8.5221335 47.308445, 8.5221374 47.3083575, 8.5221492 47.3083052)",,,,
"[767607080, 1176591210]",,,Sonnenbergstrasse,residential,30,False,False,53.178,"LINESTRING (8.5216945 47.3120239, 8.5221442 47.311996, 8.5223976 47.3119866)",,,,
"[191092457, 1176591210]",,,Sonnenbergstrasse,residential,30,False,True,78.248,"LINESTRING (8.5216945 47.3120239, 8.5214793 47.3120288, 8.5207614 47.3120314, 8.52066 47.3120138)",,,,
21657024,,,Haldenstrasse,residential,30,False,False,408.53000000000003,"LINESTRING (8.5223976 47.3119866, 8.5223932 47.3119528, 8.522365 47.3115296, 8.5223035 47.3111101, 8.5223025 47.311066, 8.5223026 47.3110462, 8.5223124 47.3109317, 8.5223503 47.3107871, 8.522468 47.3105292, 8.522509 47.3103896, 8.5225775 47.3101736, 8.5227162 47.3098915, 8.5228583 47.309636, 8.5230742 47.3092349, 8.5231006 47.3091799, 8.5231264 47.3090969, 8.5231769 47.3087301, 8.5231901 47.3086346, 8.5232113 47.3084805, 8.5232104 47.3084035)",,,,
767607080,,,Sonnenbergstrasse,residential,30,False,False,58.075,"LINESTRING (8.5223976 47.3119866, 8.5226716 47.3119918, 8.5227907 47.3120063, 8.5229269 47.3120412, 8.5230464 47.3121036, 8.5230986 47.3121436)",,,,
"[767607080, 1176591210]",,,Sonnenbergstrasse,residential,30,False,True,53.178,"LINESTRING (8.5223976 47.3119866, 8.5221442 47.311996, 8.5216945 47.3120239)",,,,
"[35936081, 104129138]",,,Rellstenstrasse,residential,50,False,False,342.0,"LINESTRING (8.5231595 47.3123305, 8.5230059 47.312325, 8.5227784 47.3123293, 8.5226056 47.3123465, 8.5224457 47.3123737, 8.5223561 47.3123929, 8.5222602 47.3124259, 8.5221543 47.3124807, 8.5220639 47.3125584, 8.5218914 47.3127757, 8.5216641 47.3130622, 8.5215039 47.3132405, 8.521355 47.3133619, 8.5210234 47.3136093, 8.5207332 47.3137697, 8.5203341 47.3139903, 8.5202694 47.3140197, 8.5201874 47.3140532, 8.5200923 47.3140709, 8.5199735 47.3140802, 8.5197977 47.3140853)",,,,
"[1176591213, 104129135, 35936079, 35936081, 10589842]",2,,Rellstenstrasse,residential,50,False,True,195.19799999999998,"LINESTRING (8.5231595 47.3123305, 8.5232898 47.312356, 8.5233089 47.3123616, 8.5233781 47.3123864, 8.5234435 47.3124196, 8.5234793 47.3124453, 8.5235129 47.3124755, 8.5235541 47.3125248, 8.5235803 47.3125764, 8.5235926 47.3126462, 8.5235897 47.3126984, 8.5235775 47.3127455, 8.5235582 47.3127893, 8.5235236 47.3128478, 8.5234836 47.3129049, 8.5232791 47.3131518, 8.5231682 47.3133134, 8.5231148 47.313406, 8.5230713 47.3134977, 8.5230523 47.3135922, 8.5230731 47.3137248, 8.5231067 47.3138511)",yes,,,
1216863293,,,Sonnenbergstrasse,residential,,False,True,21.719,"LINESTRING (8.5231595 47.3123305, 8.5231662 47.3122923, 8.5231457 47.3122138, 8.5230986 47.3121436)",,,,
21657024,,,Haldenstrasse,residential,30,False,True,408.53,"LINESTRING (8.5232104 47.3084035, 8.5232113 47.3084805, 8.5231901 47.3086346, 8.5231769 47.3087301, 8.5231264 47.3090969, 8.5231006 47.3091799, 8.5230742 47.3092349, 8.5228583 47.309636, 8.5227162 47.3098915, 8.5225775 47.3101736, 8.522509 47.3103896, 8.522468 47.3105292, 8.5223503 47.3107871, 8.5223124 47.3109317, 8.5223026 47.3110462, 8.5223025 47.311066, 8.5223035 47.3111101, 8.522365 47.3115296, 8.5223932 47.3119528, 8.5223976 47.3119866)",,,,
759676972,,,Stiegstrasse,residential,30,False,True,80.78,"LINESTRING (8.5232104 47.3084035, 8.5230993 47.308399, 8.5221492 47.3083052)",,,,
21656352,,,Weinbergstrasse,residential,,False,False,206.40399999999997,"LINESTRING (8.5189999 47.3083004, 8.5189351 47.3084207, 8.5188721 47.3089481, 8.5188565 47.3090787, 8.5188373 47.3092393, 8.518805 47.3095099, 8.5187833 47.3096707, 8.5187676 47.3097874, 8.5187681 47.3098938, 8.5187906 47.310027, 8.5187562 47.3101409)",,,,
759676972,,,Stiegstrasse,residential,30,False,False,69.263,"LINESTRING (8.5189999 47.3083004, 8.5191048 47.3083406, 8.5197694 47.3086403)",,,,
21656367,,,Schwarzenbergstrasse,residential,,False,False,166.27599999999998,"LINESTRING (8.5197694 47.3086403, 8.5197424 47.3086762, 8.5197297 47.3088408, 8.519722 47.3089421, 8.5196965 47.3092733, 8.5196865 47.309404, 8.5196829 47.3094243, 8.5196316 47.3097142, 8.519581 47.3100005, 8.5195584 47.3100928, 8.5195394 47.310122)",,,,
759676972,,,Stiegstrasse,residential,30,False,False,41.522,"LINESTRING (8.5197694 47.3086403, 8.5199235 47.3086774, 8.5200283 47.3086758, 8.5201432 47.3086522, 8.5202259 47.3086228, 8.5202829 47.3085965)",,,,
759676972,,,Stiegstrasse,residential,30,False,True,69.263,"LINESTRING (8.5197694 47.3086403, 8.5191048 47.3083406, 8.5189999 47.3083004)",,,,
21656352,,,Weinbergstrasse,residential,,False,True,206.404,"LINESTRING (8.5187562 47.3101409, 8.5187906 47.310027, 8.5187681 47.3098938, 8.5187676 47.3097874, 8.5187833 47.3096707, 8.518805 47.3095099, 8.5188373 47.3092393, 8.5188565 47.3090787, 8.5188721 47.3089481, 8.5189351 47.3084207, 8.5189999 47.3083004)",,,,
21656367,,,Schwarzenbergstrasse,residential,,False,True,166.27599999999998,"LINESTRING (8.5195394 47.310122, 8.5195584 47.3100928, 8.519581 47.3100005, 8.5196316 47.3097142, 8.5196829 47.3094243, 8.5196865 47.309404, 8.5196965 47.3092733, 8.519722 47.3089421, 8.5197297 47.3088408, 8.5197424 47.3086762, 8.5197694 47.3086403)",,,,
759676972,,,Stiegstrasse,residential,30,False,False,80.78,"LINESTRING (8.5221492 47.3083052, 8.5230993 47.308399, 8.5232104 47.3084035)",,,,
759676972,,,Stiegstrasse,residential,30,False,True,102.71900000000001,"LINESTRING (8.5221492 47.3083052, 8.5219828 47.3082833, 8.5216219 47.3082401, 8.5214697 47.308236, 8.5212846 47.308231, 8.5210926 47.3082688, 8.5208347 47.3083571)",,,,
"[21656973, 1192347263]",,,Säntisstrasse,residential,30,False,False,425.9630000000001,"LINESTRING (8.5221492 47.3083052, 8.5221374 47.3083575, 8.5221335 47.308445, 8.5222082 47.308801, 8.522224 47.3090344, 8.5222071 47.3092247, 8.5221836 47.3093337, 8.52215 47.3094363, 8.5220637 47.3096471, 8.5218465 47.3100941, 8.5214487 47.3107199, 8.5214627 47.3108641, 8.5214799 47.311041, 8.5215049 47.3112991, 8.5216503 47.3116524, 8.5216742 47.3118251, 8.5216929 47.3119223, 8.5216944 47.3119882, 8.5216945 47.3120239)",,,,
35879467,,,Zelgstrasse,residential,50,False,True,136.156,"LINESTRING (8.5197977 47.3140853, 8.5197982 47.3140492, 8.5197933 47.3139954, 8.5197987 47.3139365, 8.5198201 47.3138893, 8.5199722 47.313761, 8.5200299 47.31371, 8.5201818 47.313576, 8.5202907 47.3134328, 8.5203075 47.3134051, 8.5203935 47.3132629, 8.5204511 47.3131297, 8.5204642 47.313061, 8.5204601 47.313035, 8.5204536 47.3130192, 8.5204406 47.3129876)",,,,
"[35936081, 104129138]",,,Rellstenstrasse,residential,50,False,True,341.99999999999994,"LINESTRING (8.5197977 47.3140853, 8.5199735 47.3140802, 8.5200923 47.3140709, 8.5201874 47.3140532, 8.5202694 47.3140197, 8.5203341 47.3139903, 8.5207332 47.3137697, 8.5210234 47.3136093, 8.521355 47.3133619, 8.5215039 47.3132405, 8.5216641 47.3130622, 8.5218914 47.3127757, 8.5220639 47.3125584, 8.5221543 47.3124807, 8.5222602 47.3124259, 8.5223561 47.3123929, 8.5224457 47.3123737, 8.5226056 47.3123465, 8.5227784 47.3123293, 8.5230059 47.312325, 8.5231595 47.3123305)",,,,
1004734793,,,Zelgstrasse,residential,50,False,True,80.11899999999999,"LINESTRING (8.5197977 47.3140853, 8.5196746 47.3141047, 8.5196211 47.3141209, 8.5195851 47.314138, 8.5195195 47.3141817, 8.5194417 47.3142597, 8.5191795 47.3145282, 8.5191089 47.3146006)",,,,
1004734793,,,Zelgstrasse,residential,50,False,False,80.119,"LINESTRING (8.5191089 47.3146006, 8.5191795 47.3145282, 8.5194417 47.3142597, 8.5195195 47.3141817, 8.5195851 47.314138, 8.5196211 47.3141209, 8.5196746 47.3141047, 8.5197977 47.3140853)",,,,
1226412647,,383,Albisstrasse,secondary,50,True,False,11.831,"LINESTRING (8.5245091 47.3074802, 8.5243859 47.3074143)",yes,,,
"[604626393, 1226412658, 1226412655]",,383,Albisstrasse,secondary,50,False,"[False, True]",89.373,"LINESTRING (8.5245091 47.3074802, 8.5245507 47.3075476, 8.5245959 47.3076214, 8.5247332 47.3078713, 8.5248532 47.3080936, 8.5249279 47.308232)",yes,,,
27000378,,,Tobelhof,residential,30,False,True,259.56600000000003,"LINESTRING (8.5283576 47.3089948, 8.5285784 47.3089362, 8.5286937 47.3089317, 8.5292646 47.3090281, 8.5294857 47.3090401, 8.5295699 47.3090377, 8.5299147 47.309027, 8.5301774 47.3090202, 8.530442 47.3090126, 8.5306223 47.3089852, 8.5306473 47.3089723, 8.5307994 47.3088935, 8.5310318 47.3086375, 8.5312791 47.308365)",,,,
688237555,,,Obertilistrasse,residential,30,False,False,147.598,"LINESTRING (8.5283576 47.3089948, 8.5283069 47.3088363, 8.5282864 47.3087176, 8.5282788 47.3086734, 8.5282785 47.3085618, 8.5282957 47.3084372, 8.5283307 47.3083509, 8.5283532 47.3082956, 8.5284097 47.30818, 8.5284804 47.3080879, 8.5285538 47.3080061, 8.5285807 47.3079796, 8.5286841 47.3078776, 8.5288013 47.307762)",,,,
"[688237555, 10213253]",,,Obertilistrasse,residential,30,False,True,185.841,"LINESTRING (8.5283576 47.3089948, 8.5284051 47.3091023, 8.5284955 47.3092658, 8.5285994 47.3094371, 8.5286708 47.3095419, 8.5287165 47.3095949, 8.5289007 47.3097398, 8.5290615 47.3098616, 8.5291629 47.3099384, 8.5293219 47.3101093, 8.5294083 47.3102893, 8.5293997 47.3103976, 8.5293913 47.3104287, 8.5293825 47.3104613)",,,,
27000382,,,Neugutstrasse,residential,30,False,True,156.937,"LINESTRING (8.5312338 47.3077371, 8.5306875 47.3076775, 8.5302995 47.3076108, 8.5299704 47.3075407, 8.5296067 47.3074431, 8.5292501 47.3073331)",,,,
29562197,,,Schulhausstrasse,residential,,False,False,87.438,"LINESTRING (8.529169 47.3135448, 8.5291108 47.3135987, 8.5288968 47.3140049, 8.5287858 47.3142032, 8.5287632 47.3142264, 8.5287239 47.3142667)",,,,
29562197,,,Schulhausstrasse,residential,,False,True,87.438,"LINESTRING (8.5287239 47.3142667, 8.5287632 47.3142264, 8.5287858 47.3142032, 8.5288968 47.3140049, 8.5291108 47.3135987, 8.529169 47.3135448)",,,,
