osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,lanes,width,bridge,junction,access
"[349611890, 25347223]",Waisenhausstrasse,tertiary,False,True,155.206,"LINESTRING (9.2814598 47.38914, 9.2814158 47.389156, 9.2813841 47.3891776, 9.2813677 47.3892022, 9.2813569 47.3892437, 9.2813458 47.3893369, 9.2813401 47.3893699, 9.2813272 47.3894018, 9.281307 47.3894376, 9.2812805 47.3894679, 9.2812338 47.3895123, 9.2811735 47.3895467, 9.2809427 47.3895998, 9.2803484 47.3897311, 9.280204 47.3897605, 9.2801536 47.3897757, 9.2801105 47.3897966, 9.2800589 47.3898315, 9.2800157 47.3898699, 9.2799792 47.3899245)",AR 21.3,"['30', '50']",,,,,,
"[25347225, 25040697]",Ebnetstrasse,residential,False,False,95.81,"LINESTRING (9.2792921 47.3875108, 9.2794763 47.3875365, 9.2795362 47.3875564, 9.2796125 47.3875818, 9.2803774 47.3878486, 9.2804028 47.3878027)",,,,,,,,destination
25347225,Ebnetstrasse,residential,False,True,444.56899999999996,"LINESTRING (9.2792921 47.3875108, 9.2791021 47.3875589, 9.2789444 47.387647, 9.2787747 47.387796, 9.2781863 47.3885138, 9.2780824 47.3886456, 9.2780282 47.3886949, 9.2779582 47.3887153, 9.2776806 47.388736, 9.2775391 47.3888147, 9.2774772 47.3889096, 9.277483 47.3890018, 9.2775091 47.3890443, 9.277586 47.3890985, 9.2777035 47.3891429, 9.2780296 47.3892553, 9.279147 47.3896235, 9.2795376 47.389762, 9.2797601 47.3898624, 9.279894 47.3899015, 9.2799792 47.3899245)",,,,,,,,destination
26554753,Wiesentalweg,residential,False,False,89.332,"LINESTRING (9.2792921 47.3875108, 9.2797247 47.3872867, 9.2798891 47.3871653, 9.2799881 47.3870188, 9.2799381 47.3869765, 9.2798937 47.3869309)",,,,,,,,
25347226,Spitalstrasse,residential,False,True,54.233999999999995,"LINESTRING (9.2826036 47.3874105, 9.2822497 47.3872581, 9.2822036 47.3872357, 9.2821723 47.3872204, 9.2821225 47.3871868, 9.2821188 47.3871814, 9.2820652 47.3871038)",,30,,,5,,,
"[25347227, 841339989]",Spitalstrasse,residential,True,False,184.94199999999998,"LINESTRING (9.2826036 47.3874105, 9.2827013 47.3874557, 9.2827326 47.3874884, 9.2827556 47.3875809, 9.2827794 47.387625, 9.2827464 47.3876917, 9.2826931 47.3877546, 9.2825523 47.3879367, 9.2825033 47.3879902, 9.2825104 47.3880295, 9.2824918 47.3880783, 9.2824391 47.388108, 9.2823639 47.3881146, 9.2822985 47.3880925, 9.2822739 47.3880548, 9.2822791 47.3880048, 9.2823061 47.3879587, 9.2824996 47.3877479, 9.2826121 47.38762, 9.2826434 47.3875497, 9.2826383 47.3874757, 9.2826036 47.3874105)",,30,building_passage,,,,,
25347230,Bachstrasse,residential,False,True,14.725,"LINESTRING (9.2818669 47.3871594, 9.2817124 47.3870782)",,30,,,,,,
25397130,Buchenstrasse,tertiary,False,True,16.314999999999998,"LINESTRING (9.2818669 47.3871594, 9.281963 47.3871215, 9.2820652 47.3871038)",AR 21.1,30,,,,,,
157547776,Buchenstrasse,tertiary,False,False,123.65899999999999,"LINESTRING (9.2818669 47.3871594, 9.28182 47.3872027, 9.2817859 47.3872723, 9.2817574 47.3873651, 9.2817275 47.3875525, 9.2817351 47.3881331, 9.2817136 47.388194, 9.2816775 47.3882472)",AR 21.1,30,,,,,,
25347230,Bachstrasse,residential,False,False,151.944,"LINESTRING (9.2800443 47.38655, 9.2803502 47.3865804, 9.2805149 47.3865893, 9.2806254 47.3865311, 9.2807238 47.3865136, 9.2807952 47.3865356, 9.28103 47.3866313, 9.2816155 47.387008, 9.2816638 47.387043, 9.2817124 47.3870782)",,30,,,,,,
25347230,Bachstrasse,residential,False,True,59.003,"LINESTRING (9.2800443 47.38655, 9.279813 47.3865622, 9.2797201 47.3865835, 9.2796576 47.3866171, 9.279508 47.3867477, 9.2794173 47.3868105)",,30,,,,,,
"[32729494, 32729495]","['Sonnenhof', 'Warteggstrasse']",residential,False,"[False, True]",195.466,"LINESTRING (9.2800443 47.38655, 9.280057 47.3864804, 9.2801776 47.3861978, 9.2802428 47.3861419, 9.2803012 47.3861085, 9.2811044 47.3862053, 9.281663 47.3862659, 9.281596 47.3860265, 9.2816154 47.3859359)",,30,,,,,,
25347232,Obere Sonnenbergstrasse,residential,False,False,166.215,"LINESTRING (9.277189 47.3822238, 9.2772984 47.3822482, 9.2773504 47.3822272, 9.2775014 47.3820255, 9.2778204 47.381827, 9.2781884 47.3816561, 9.2787274 47.3814326, 9.2788975 47.381381)",,,,,,,,
1095655472,Poststrasse,tertiary,False,True,17.401,"LINESTRING (9.277189 47.3822238, 9.2771383 47.3823135, 9.2771086 47.3823705)",AR 2,50,,,,,,
25347232,Obere Sonnenbergstrasse,residential,False,True,76.068,"LINESTRING (9.2798799 47.3812775, 9.2796776 47.3812651, 9.2792215 47.3812988, 9.2790802 47.3813202, 9.2788975 47.381381)",,,,,,,,
25347232,Obere Sonnenbergstrasse,residential,False,False,76.068,"LINESTRING (9.2788975 47.381381, 9.2790802 47.3813202, 9.2792215 47.3812988, 9.2796776 47.3812651, 9.2798799 47.3812775)",,,,,,,,
25347232,Obere Sonnenbergstrasse,residential,False,True,166.215,"LINESTRING (9.2788975 47.381381, 9.2787274 47.3814326, 9.2781884 47.3816561, 9.2778204 47.381827, 9.2775014 47.3820255, 9.2773504 47.3822272, 9.2772984 47.3822482, 9.277189 47.3822238)",,,,,,,,
25347234,Obere Sonnenbergstrasse,residential,False,False,50.411,"LINESTRING (9.2788975 47.381381, 9.2790312 47.3812921, 9.2794431 47.3811224)",,,,,,,,
25347234,Obere Sonnenbergstrasse,residential,False,True,50.411,"LINESTRING (9.2794431 47.3811224, 9.2790312 47.3812921, 9.2788975 47.381381)",,,,,,,,
25370393,Höhenweg,residential,False,True,145.82,"LINESTRING (9.28301 47.3828236, 9.2826142 47.3827508, 9.2824285 47.3826855, 9.2821715 47.3825887, 9.2818395 47.3824785, 9.281399 47.3824001, 9.2812047 47.382374)",,,,,,,,destination
25370394,Bergstrasse,residential,False,True,229.304,"LINESTRING (9.28301 47.3828236, 9.2829401 47.3830103, 9.282883 47.3831152, 9.2828436 47.3831374, 9.2827936 47.3831523, 9.2827456 47.3831591, 9.2825933 47.3831597, 9.282192 47.3831605, 9.2819251 47.3831315, 9.2814882 47.383055, 9.2808396 47.3828989, 9.2804009 47.3827711)",,,,,,,,destination
25068502,Poststrasse,tertiary,False,True,65.40899999999999,"LINESTRING (9.2781043 47.3850304, 9.2782133 47.3851495, 9.2782483 47.3851992, 9.2782717 47.3852724, 9.2783014 47.3853963, 9.2783175 47.3854917, 9.2783493 47.3855859)",AR 2,50,,2,,,,
263249468,Eggstrasse,residential,False,False,167.029,"LINESTRING (9.2781043 47.3850304, 9.2782155 47.38498, 9.2782872 47.3849368, 9.2784046 47.3848403, 9.2784521 47.3847971, 9.2785387 47.3847405, 9.2785692 47.3847221, 9.2786693 47.3846806, 9.2787955 47.3846465, 9.2795327 47.3845068, 9.2797124 47.3844727, 9.2800572 47.3844077)",,,,,,,,
263290581,Poststrasse,tertiary,False,False,160.328,"LINESTRING (9.2781043 47.3850304, 9.2779074 47.3848246, 9.2777855 47.3847003, 9.2776837 47.3845962, 9.2775175 47.3844257, 9.2773007 47.3842011, 9.2772913 47.3841913, 9.2772484 47.3841441, 9.2771816 47.3840706, 9.2769518 47.3838181)",AR 2,50,,,,,,
27411778,Arthur-Schiess-Strasse,residential,False,False,75.995,"LINESTRING (9.2828477 47.3862091, 9.2828961 47.3861274, 9.2829127 47.386093, 9.2829277 47.3860479, 9.2829551 47.3859133, 9.2829622 47.3858772, 9.2829836 47.3857496, 9.2830193 47.3856486, 9.2830986 47.3855544)",,30,,,,,,
263293519,Migroskreisel,tertiary,True,False,14.347,"LINESTRING (9.2828477 47.3862091, 9.2828816 47.3862197, 9.2829087 47.3862371, 9.2829262 47.3862594, 9.2829323 47.3862843, 9.2829257 47.3863119)",,50,,1,3,,roundabout,
25438342,Säntisstrasse,residential,False,False,126.033,"LINESTRING (9.2750391 47.3834918, 9.2750465 47.383545, 9.2749113 47.3839684, 9.2748971 47.38426, 9.2749201 47.384535, 9.274994 47.3845483, 9.2750118 47.3845734)",,,,,,,,
376712298,Neue Steig,residential,False,False,63.41700000000001,"LINESTRING (9.2750391 47.3834918, 9.2750831 47.3834299, 9.2751314 47.3833866, 9.275279 47.3832768, 9.2753977 47.3832394, 9.2754608 47.3832311, 9.2755549 47.3832259, 9.27561 47.383237, 9.275632 47.3832516, 9.2756644 47.3832886)",AR 20.1,30,,,,,,
"[376712298, 25068278]",Neue Steig,residential,False,True,137.149,"LINESTRING (9.2750391 47.3834918, 9.2749751 47.3835257, 9.2748244 47.383656, 9.2747355 47.3837283, 9.2745582 47.383935, 9.2744999 47.3840711, 9.2743966 47.384413, 9.2743515 47.3844989, 9.2742685 47.3845791)",AR 20.1,"['30', '50']",,2,,,,
25438342,Säntisstrasse,residential,False,True,126.03300000000002,"LINESTRING (9.2750118 47.3845734, 9.274994 47.3845483, 9.2749201 47.384535, 9.2748971 47.38426, 9.2749113 47.3839684, 9.2750465 47.383545, 9.2750391 47.3834918)",,,,,,,,
"[157547812, 25438343]",Alte Steig,residential,False,False,139.043,"LINESTRING (9.2755365 47.3839211, 9.2755113 47.3839311, 9.2754868 47.3839467, 9.2754809 47.38401, 9.2754957 47.3840954, 9.2755221 47.3842687, 9.275543 47.3843608, 9.2755927 47.3844732, 9.2756872 47.3845675, 9.2758161 47.38466, 9.2759367 47.384731, 9.2762428 47.3848145, 9.2763912 47.3848044)",,30,,,,,,destination
376712298,Neue Steig,residential,False,False,124.532,"LINESTRING (9.2755365 47.3839211, 9.2755628 47.3839727, 9.2756194 47.3841643, 9.2756997 47.3843425, 9.2758806 47.3845631, 9.2760156 47.3846653, 9.2761054 47.3847227, 9.2762526 47.384773, 9.2763912 47.3848044)",AR 20.1,30,,,,,,
376712298,Neue Steig,residential,False,True,73.411,"LINESTRING (9.2755365 47.3839211, 9.2755394 47.3838805, 9.2755028 47.3836472, 9.2755064 47.3835745, 9.2755314 47.3835156, 9.2755768 47.3834531, 9.2756507 47.3833788, 9.2756686 47.3833264, 9.2756644 47.3832886)",AR 20.1,30,,,,,,
25438345,Obstmarkt,residential,False,True,56.073,"LINESTRING (9.28029 47.3852301, 9.2802592 47.3855757, 9.2802552 47.3856635, 9.2802519 47.3857052, 9.2802496 47.3857336)",,,,,,,,
862154384,Oberdorfstrasse,living_street,True,False,54.476,"LINESTRING (9.28029 47.3852301, 9.2806517 47.3852398, 9.2810124 47.3852225)",,20,,,,,,
25438348,Torackerstrasse,residential,False,False,119.98399999999998,"LINESTRING (9.2810124 47.3852225, 9.2809902 47.3851017, 9.2809037 47.3850146, 9.2805789 47.3846743, 9.2804568 47.3845901, 9.2804138 47.3845544, 9.2800924 47.384429, 9.2800572 47.3844077)",,,,,,,,
862154384,Oberdorfstrasse,living_street,True,False,59.271,"LINESTRING (9.2810124 47.3852225, 9.2813995 47.3851874, 9.281789 47.3852384)",,20,,,,,,
25438348,Torackerstrasse,residential,False,True,119.98399999999998,"LINESTRING (9.2800572 47.3844077, 9.2800924 47.384429, 9.2804138 47.3845544, 9.2804568 47.3845901, 9.2805789 47.3846743, 9.2809037 47.3850146, 9.2809902 47.3851017, 9.2810124 47.3852225)",,,,,,,,
25438349,Sonneggstrasse,residential,False,False,187.57399999999998,"LINESTRING (9.2800572 47.3844077, 9.280017 47.3843856, 9.2800039 47.3843613, 9.2799624 47.3843456, 9.2797028 47.3843169, 9.2794981 47.3842303, 9.2794455 47.3842081, 9.2791202 47.3840564, 9.2786569 47.3837603, 9.2782841 47.3835188, 9.2782079 47.3834528, 9.2781825 47.3834096, 9.2781795 47.3833778)",,,,,,,,
263249468,Eggstrasse,residential,False,False,123.41300000000001,"LINESTRING (9.2800572 47.3844077, 9.2801908 47.3843793, 9.2806656 47.3842858, 9.2808815 47.3842552, 9.2812354 47.384224, 9.2813944 47.3842135, 9.2816606 47.3841958)",,,,,,,,
263249468,Eggstrasse,residential,False,True,167.029,"LINESTRING (9.2800572 47.3844077, 9.2797124 47.3844727, 9.2795327 47.3845068, 9.2787955 47.3846465, 9.2786693 47.3846806, 9.2785692 47.3847221, 9.2785387 47.3847405, 9.2784521 47.3847971, 9.2784046 47.3848403, 9.2782872 47.3849368, 9.2782155 47.38498, 9.2781043 47.3850304)",,,,,,,,
"[25438349, 25438351]",Sonneggstrasse,residential,False,False,46.916000000000004,"LINESTRING (9.2781795 47.3833778, 9.2781892 47.3832031, 9.2783698 47.3830833, 9.278465 47.3830432)",,,,,,,,destination
25438349,Sonneggstrasse,residential,False,True,187.574,"LINESTRING (9.2781795 47.3833778, 9.2781825 47.3834096, 9.2782079 47.3834528, 9.2782841 47.3835188, 9.2786569 47.3837603, 9.2791202 47.3840564, 9.2794455 47.3842081, 9.2794981 47.3842303, 9.2797028 47.3843169, 9.2799624 47.3843456, 9.2800039 47.3843613, 9.280017 47.3843856, 9.2800572 47.3844077)",,,,,,,,
25438350,Sonneggstrasse,residential,False,False,45.876999999999995,"LINESTRING (9.2781795 47.3833778, 9.278227 47.3833663, 9.2783035 47.3833881, 9.2786687 47.3835947)",,,,,,,,
25370393,Höhenweg,residential,False,False,224.0,"LINESTRING (9.278465 47.3830432, 9.2795796 47.3826771, 9.2795865 47.3826749, 9.2797312 47.3826183, 9.2801334 47.382473, 9.2803613 47.3824081, 9.2805841 47.3823704, 9.2808633 47.3823467, 9.2810885 47.3823483, 9.2812047 47.382374)",,,,,,,,destination
25438351,Sonneggstrasse,residential,False,False,113.658,"LINESTRING (9.278465 47.3830432, 9.2785732 47.382873, 9.2787243 47.3826685, 9.2788647 47.38258, 9.2791984 47.3823801, 9.2792558 47.3822078)",,,,,,,,destination
"[25438349, 25438351]",Sonneggstrasse,residential,False,True,46.916,"LINESTRING (9.278465 47.3830432, 9.2783698 47.3830833, 9.2781892 47.3832031, 9.2781795 47.3833778)",,,,,,,,destination
25438351,Sonneggstrasse,residential,False,True,113.658,"LINESTRING (9.2792558 47.3822078, 9.2791984 47.3823801, 9.2788647 47.38258, 9.2787243 47.3826685, 9.2785732 47.382873, 9.278465 47.3830432)",,,,,,,,destination
25438350,Sonneggstrasse,residential,False,True,45.877,"LINESTRING (9.2786687 47.3835947, 9.2783035 47.3833881, 9.278227 47.3833663, 9.2781795 47.3833778)",,,,,,,,
25370393,Höhenweg,residential,False,False,145.82000000000002,"LINESTRING (9.2812047 47.382374, 9.281399 47.3824001, 9.2818395 47.3824785, 9.2821715 47.3825887, 9.2824285 47.3826855, 9.2826142 47.3827508, 9.28301 47.3828236)",,,,,,,,destination
25370393,Höhenweg,residential,False,True,224.0,"LINESTRING (9.2812047 47.382374, 9.2810885 47.3823483, 9.2808633 47.3823467, 9.2805841 47.3823704, 9.2803613 47.3824081, 9.2801334 47.382473, 9.2797312 47.3826183, 9.2795865 47.3826749, 9.2795796 47.3826771, 9.278465 47.3830432)",,,,,,,,destination
25439052,Bergstrasse,residential,False,True,78.09700000000001,"LINESTRING (9.2812047 47.382374, 9.2811393 47.3824198, 9.2808637 47.3824728, 9.2806412 47.3825508, 9.2805653 47.3826051, 9.2804955 47.382665, 9.2804009 47.3827711)",,,,,,,,
25439052,Bergstrasse,residential,False,False,336.69399999999996,"LINESTRING (9.2816606 47.3841958, 9.2816569 47.384172, 9.2815952 47.3841408, 9.2813066 47.3841058, 9.2806354 47.3839906, 9.2802593 47.3839315, 9.2798837 47.3838481, 9.2796234 47.3837742, 9.2794301 47.383647, 9.2791569 47.3834284, 9.2791202 47.3833863, 9.2791031 47.383352, 9.2790994 47.3833071, 9.2791424 47.3832398, 9.2792042 47.3831923, 9.2792813 47.3831821, 9.2793234 47.3831773, 9.2793847 47.383195, 9.2797034 47.3834184, 9.2797955 47.3834559, 9.27989 47.3834707, 9.2799934 47.3834735, 9.2801271 47.3834349, 9.2802192 47.3833785)",,,,,,,,
263249468,Eggstrasse,residential,False,False,214.342,"LINESTRING (9.2816606 47.3841958, 9.2819413 47.3841774, 9.2820816 47.3841699, 9.2823111 47.3841576, 9.282639 47.3841401, 9.2839239 47.3841276, 9.284041 47.384126, 9.284231 47.3841253, 9.2843946 47.3841257, 9.2845039 47.3841273)",,,,,,,,
263249468,Eggstrasse,residential,False,True,123.41300000000001,"LINESTRING (9.2816606 47.3841958, 9.2813944 47.3842135, 9.2812354 47.384224, 9.2808815 47.3842552, 9.2806656 47.3842858, 9.2801908 47.3843793, 9.2800572 47.3844077)",,,,,,,,
25439052,Bergstrasse,residential,False,False,68.917,"LINESTRING (9.2802192 47.3833785, 9.2802692 47.3831935, 9.2804009 47.3827711)",,,,,,,,
25439052,Bergstrasse,residential,False,True,336.694,"LINESTRING (9.2802192 47.3833785, 9.2801271 47.3834349, 9.2799934 47.3834735, 9.27989 47.3834707, 9.2797955 47.3834559, 9.2797034 47.3834184, 9.2793847 47.383195, 9.2793234 47.3831773, 9.2792813 47.3831821, 9.2792042 47.3831923, 9.2791424 47.3832398, 9.2790994 47.3833071, 9.2791031 47.383352, 9.2791202 47.3833863, 9.2791569 47.3834284, 9.2794301 47.383647, 9.2796234 47.3837742, 9.2798837 47.3838481, 9.2802593 47.3839315, 9.2806354 47.3839906, 9.2813066 47.3841058, 9.2815952 47.3841408, 9.2816569 47.384172, 9.2816606 47.3841958)",,,,,,,,
25439053,Rondellenstrasse,residential,False,False,183.758,"LINESTRING (9.2802192 47.3833785, 9.2804043 47.3833869, 9.2805344 47.3833742, 9.2806373 47.3833674, 9.2811524 47.3834246, 9.2820702 47.3835273, 9.2826372 47.3835517)",,,,,,,,
25370394,Bergstrasse,residential,False,False,229.30400000000003,"LINESTRING (9.2804009 47.3827711, 9.2808396 47.3828989, 9.2814882 47.383055, 9.2819251 47.3831315, 9.282192 47.3831605, 9.2825933 47.3831597, 9.2827456 47.3831591, 9.2827936 47.3831523, 9.2828436 47.3831374, 9.282883 47.3831152, 9.2829401 47.3830103, 9.28301 47.3828236)",,,,,,,,destination
25439052,Bergstrasse,residential,False,False,78.09700000000001,"LINESTRING (9.2804009 47.3827711, 9.2804955 47.382665, 9.2805653 47.3826051, 9.2806412 47.3825508, 9.2808637 47.3824728, 9.2811393 47.3824198, 9.2812047 47.382374)",,,,,,,,
25439052,Bergstrasse,residential,False,True,68.917,"LINESTRING (9.2804009 47.3827711, 9.2802692 47.3831935, 9.2802192 47.3833785)",,,,,,,,
25439053,Rondellenstrasse,residential,False,True,183.758,"LINESTRING (9.2826372 47.3835517, 9.2820702 47.3835273, 9.2811524 47.3834246, 9.2806373 47.3833674, 9.2805344 47.3833742, 9.2804043 47.3833869, 9.2802192 47.3833785)",,,,,,,,
26655578,Windegg,residential,False,False,22.524,"LINESTRING (9.2776325 47.3857025, 9.2777644 47.3856928, 9.2779211 47.3857309)",,,,,,,,
25068276,Gossauerstrasse,residential,True,False,61.825,"LINESTRING (9.2777277 47.3864837, 9.2779029 47.3864749, 9.2780026 47.3864633, 9.2781728 47.386419, 9.2784147 47.386341, 9.2784912 47.3863039)",,30,,,,,,
"[27643467, 134933133]",Windegg,"['unclassified', 'residential']",False,"[False, True]",68.623,"LINESTRING (9.2777277 47.3864837, 9.277726 47.3863568, 9.2778009 47.3863016, 9.2779272 47.3862073, 9.277894 47.3861095, 9.2779682 47.3861023, 9.2780816 47.3860825, 9.2781043 47.386027)",,,,,,,,
26655575,Windegg,residential,False,True,36.694,"LINESTRING (9.2779211 47.3857309, 9.2779849 47.3859037, 9.2780636 47.3859518, 9.2781043 47.386027)",,,,,,,,
26655578,Windegg,residential,False,False,29.284000000000002,"LINESTRING (9.2779211 47.3857309, 9.2780764 47.3857447, 9.2781401 47.38573, 9.2781825 47.3856421, 9.2781873 47.3856231)",,,,,,,,
26655578,Windegg,residential,False,True,22.524,"LINESTRING (9.2779211 47.3857309, 9.2777644 47.3856928, 9.2776325 47.3857025)",,,,,,,,
25068276,Gossauerstrasse,residential,True,False,36.506,"LINESTRING (9.2784912 47.3863039, 9.2785981 47.3862502, 9.2786498 47.386221, 9.2786823 47.3861919, 9.2786947 47.3861636, 9.2786782 47.3860375)",,30,,,,,,
"[26655574, 26655575]",Windegg,residential,False,False,45.808,"LINESTRING (9.2784912 47.3863039, 9.2784407 47.3862253, 9.2783109 47.3861279, 9.2782319 47.3861197, 9.2781777 47.3860373, 9.2781043 47.386027)",,,,,,,,destination
26655580,Grueb,residential,False,False,122.19300000000001,"LINESTRING (9.2765655 47.386335, 9.2766876 47.3861287, 9.2769397 47.3859136, 9.2769754 47.3859211, 9.2770169 47.3860089, 9.2771076 47.3862915, 9.277195 47.3864777)",,,,,,,,
25068276,Gossauerstrasse,residential,True,False,40.146,"LINESTRING (9.277195 47.3864777, 9.2773311 47.3864726, 9.2776074 47.3864809, 9.2777277 47.3864837)",,30,,,,,,
26655580,Grueb,residential,False,True,122.19300000000001,"LINESTRING (9.277195 47.3864777, 9.2771076 47.3862915, 9.2770169 47.3860089, 9.2769754 47.3859211, 9.2769397 47.3859136, 9.2766876 47.3861287, 9.2765655 47.386335)",,,,,,,,
26655575,Windegg,residential,False,False,36.694,"LINESTRING (9.2781043 47.386027, 9.2780636 47.3859518, 9.2779849 47.3859037, 9.2779211 47.3857309)",,,,,,,,
"[26655574, 26655575]",Windegg,residential,False,True,45.808,"LINESTRING (9.2781043 47.386027, 9.2781777 47.3860373, 9.2782319 47.3861197, 9.2783109 47.3861279, 9.2784407 47.3862253, 9.2784912 47.3863039)",,,,,,,,destination
"[27643467, 134933133]",Windegg,"['residential', 'unclassified']",False,"[False, True]",68.623,"LINESTRING (9.2781043 47.386027, 9.2780816 47.3860825, 9.2779682 47.3861023, 9.277894 47.3861095, 9.2779272 47.3862073, 9.2778009 47.3863016, 9.277726 47.3863568, 9.2777277 47.3864837)",,,,,,,,
27411777,Oberdorfstrasse,residential,False,False,90.874,"LINESTRING (9.2819827 47.385263, 9.2822386 47.3853446, 9.2824931 47.385431, 9.2827085 47.3855009, 9.28283 47.3855323, 9.2830986 47.3855544)",,30,,,5,,,
27411777,Oberdorfstrasse,residential,False,True,90.874,"LINESTRING (9.2830986 47.3855544, 9.28283 47.3855323, 9.2827085 47.3855009, 9.2824931 47.385431, 9.2822386 47.3853446, 9.2819827 47.385263)",,30,,,5,,,
27411778,Arthur-Schiess-Strasse,residential,False,True,75.99499999999999,"LINESTRING (9.2830986 47.3855544, 9.2830193 47.3856486, 9.2829836 47.3857496, 9.2829622 47.3858772, 9.2829551 47.3859133, 9.2829277 47.3860479, 9.2829127 47.386093, 9.2828961 47.3861274, 9.2828477 47.3862091)",,30,,,,,,
103450493,Oberdorfstrasse,residential,False,False,127.56199999999998,"LINESTRING (9.2830986 47.3855544, 9.2834285 47.3856346, 9.2835468 47.3856698, 9.2838074 47.3857636, 9.2839883 47.3858364, 9.284594 47.386086)",,30,,,,,,
862154385,Steinrieselnstrasse,residential,False,False,28.447,"LINESTRING (9.2830986 47.3855544, 9.2831498 47.3855091, 9.283212 47.3854538, 9.2832711 47.385412, 9.2833509 47.3853653)",,30,,,,,,
"[27623544, 1112207442, 32266236]",Mühlehof,residential,False,False,97.18599999999999,"LINESTRING (9.2727134 47.3847369, 9.2727687 47.3844309, 9.2727563 47.3843565, 9.2727384 47.3842954, 9.2726654 47.3842688, 9.2726038 47.3842278, 9.2725345 47.3841719, 9.2724478 47.3841174, 9.2722606 47.3840183)",,,,,,,,
27623541,Mühlehof,residential,False,False,25.933,"LINESTRING (9.2722606 47.3840183, 9.2722197 47.3839459, 9.272277 47.3837951)",,,,,,,,
"[27623544, 1112207442, 32266236]",Mühlehof,residential,False,True,97.186,"LINESTRING (9.2722606 47.3840183, 9.2724478 47.3841174, 9.2725345 47.3841719, 9.2726038 47.3842278, 9.2726654 47.3842688, 9.2727384 47.3842954, 9.2727563 47.3843565, 9.2727687 47.3844309, 9.2727134 47.3847369)",,,,,,,,
157547818,Mühlehof,residential,False,False,31.967999999999996,"LINESTRING (9.2722606 47.3840183, 9.2721882 47.3842233, 9.2721223 47.3842857)",,,,,,,,
157547818,Mühlehof,residential,False,True,31.967999999999996,"LINESTRING (9.2721223 47.3842857, 9.2721882 47.3842233, 9.2722606 47.3840183)",,,,,,,,
1104735591,Schwellbrunnerstrasse,tertiary,False,True,58.623,"LINESTRING (9.2721223 47.3842857, 9.2723717 47.3846271, 9.2724095 47.3847044, 9.2724158 47.3847394, 9.2724028 47.3847677)",AR 22,50,,,,,,
27623541,Mühlehof,residential,False,False,14.901,"LINESTRING (9.272277 47.3837951, 9.2724251 47.3837062)",,,,,,,,
27623541,Mühlehof,residential,False,True,25.933,"LINESTRING (9.272277 47.3837951, 9.2722197 47.3839459, 9.2722606 47.3840183)",,,,,,,,
27623541,Mühlehof,residential,False,True,14.901,"LINESTRING (9.2724251 47.3837062, 9.272277 47.3837951)",,,,,,,,
32315070,Mühlebühl,residential,False,True,34.364999999999995,"LINESTRING (9.2742342 47.3891861, 9.2742109 47.389023, 9.2742 47.388878)",,30,,,,,,
32315091,Mühlebühl,residential,False,False,52.704,"LINESTRING (9.2742342 47.3891861, 9.2741969 47.3892319, 9.274139 47.3894038, 9.2741387 47.3894444, 9.2741507 47.3894884, 9.2742334 47.3896383)",,30,,,,,,destination
32315070,Mühlebühl,residential,False,False,34.364999999999995,"LINESTRING (9.2742 47.388878, 9.2742109 47.389023, 9.2742342 47.3891861)",,30,,,,,,
32315070,Mühlebühl,residential,False,True,26.726,"LINESTRING (9.2742 47.388878, 9.2742724 47.3887511, 9.274337 47.3886564)",,30,,,,,,
793051195,Bahnhofplatz,tertiary,False,False,9.932,"LINESTRING (9.274337 47.3886564, 9.274289 47.3885732)",AR 4.3,50,,2,,,,
32315070,Mühlebühl,residential,False,False,26.726,"LINESTRING (9.274337 47.3886564, 9.2742724 47.3887511, 9.2742 47.388878)",,30,,,,,,
793051195,Bahnhofplatz,tertiary,False,True,68.294,"LINESTRING (9.274337 47.3886564, 9.2744421 47.3888229, 9.2745245 47.3889343, 9.2745848 47.3890034, 9.274654 47.3890651, 9.2747009 47.3890971, 9.2747576 47.3891263, 9.2748334 47.3891522)",AR 4.3,50,,2,,,,
32315091,Mühlebühl,residential,False,False,159.86299999999997,"LINESTRING (9.2742334 47.3896383, 9.2740787 47.3901918, 9.2740815 47.3902159, 9.274095 47.3902355, 9.2741203 47.3902467, 9.2742542 47.390266, 9.27429 47.3902651, 9.2743174 47.3902535, 9.2743354 47.3902288, 9.2743944 47.3900177, 9.2744336 47.3898772, 9.2744383 47.3898605, 9.2744358 47.3898338, 9.2744253 47.3898129, 9.274407 47.3897887, 9.2742334 47.3896383)",,30,,,,,,destination
32315091,Mühlebühl,residential,False,True,159.863,"LINESTRING (9.2742334 47.3896383, 9.274407 47.3897887, 9.2744253 47.3898129, 9.2744358 47.3898338, 9.2744383 47.3898605, 9.2744336 47.3898772, 9.2743944 47.3900177, 9.2743354 47.3902288, 9.2743174 47.3902535, 9.27429 47.3902651, 9.2742542 47.390266, 9.2741203 47.3902467, 9.274095 47.3902355, 9.2740815 47.3902159, 9.2740787 47.3901918, 9.2742334 47.3896383)",,30,,,,,,destination
32315091,Mühlebühl,residential,False,True,52.70400000000001,"LINESTRING (9.2742334 47.3896383, 9.2741507 47.3894884, 9.2741387 47.3894444, 9.274139 47.3894038, 9.2741969 47.3892319, 9.2742342 47.3891861)",,30,,,,,,destination
777423916,Rosenaustrasse,unclassified,False,True,8.725,"LINESTRING (9.2836502 47.3872219, 9.2835416 47.3871945)",,30,,,,,,
