osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[273479520, 375419380, 293481668]",,136,Soběslavská,secondary,,False,False,64.048,"LINESTRING (14.9581064 49.3723809, 14.9576365 49.3725802, 14.9576151 49.3725892, 14.9575117 49.3726329, 14.9574982 49.3726388, 14.957366 49.3726961)",yes,
293481671,,136,Soběslavská,secondary,,False,False,20.882,"LINESTRING (14.9545969 49.3720034, 14.9544343 49.3718483)",,
33040337,,,Zahradní,residential,,False,False,80.517,"LINESTRING (14.9545969 49.3720034, 14.9549185 49.3719237, 14.9556864 49.3719185)",,
"[375419380, 293481669, 293481670, 293481671]",,136,Soběslavská,secondary,,False,True,265.986,"LINESTRING (14.9545969 49.3720034, 14.954903 49.3726045, 14.9549695 49.372644, 14.9550101 49.3726681, 14.955156 49.3727179, 14.955721 49.3728171, 14.9558793 49.3728543, 14.9563292 49.3729599, 14.956563 49.3729769, 14.956833 49.3729346, 14.9572703 49.3727376, 14.957366 49.3726961)",,
550878613,,,Soběslavská,residential,,True,False,50.644999999999996,"LINESTRING (14.9587951 49.3724445, 14.9585089 49.3724419, 14.9581064 49.3723809)",,
866285549,,,Mariánské náměstí,residential,,False,True,38.953,"LINESTRING (14.9587951 49.3724445, 14.9592173 49.3725172, 14.9593157 49.3725328)",,
53580144,2,,Pacovská,residential,50,False,True,13.636,"LINESTRING (14.9618945 49.3731923, 14.9619739 49.3733035)",,
33038966,2,,Mariánské náměstí,residential,50,False,False,59.882000000000005,"LINESTRING (14.9618945 49.3731923, 14.9618962 49.3731425, 14.961908 49.37279, 14.9619109 49.3727022, 14.9619125 49.3726539)",,
53580145,,,Mariánské náměstí,residential,50,True,False,23.901,"LINESTRING (14.9618945 49.3731923, 14.9618666 49.373186, 14.9617281 49.3731545, 14.9616101 49.3731324, 14.9615805 49.3731262)",,
1176840811,,,Pacovská,residential,50,False,False,20.167,"LINESTRING (14.9631859 49.3750967, 14.9629835 49.3749721)",,
33038942,,,Pacovská,residential,50,False,True,248.63400000000001,"LINESTRING (14.9631859 49.3750967, 14.9634641 49.3750553, 14.9639211 49.374913, 14.9642429 49.3749052, 14.9653793 49.3751304, 14.9664172 49.3754252)",,
33038997,,,Mírová,residential,,False,False,63.607,"LINESTRING (14.9631859 49.3750967, 14.9632445 49.3754501, 14.9633948 49.3756433)",,
1176840811,,,Pacovská,residential,50,False,True,20.167,"LINESTRING (14.9629835 49.3749721, 14.9631859 49.3750967)",,
1176840812,,,Pacovská,residential,50,False,False,20.692,"LINESTRING (14.9629835 49.3749721, 14.9629183 49.3749104, 14.9628215 49.3748188)",,
33038962,,,Jirákova,residential,,False,True,201.85500000000002,"LINESTRING (14.9628215 49.3748188, 14.9638846 49.3743969, 14.96404 49.3743221, 14.9645672 49.3740683, 14.9647952 49.3739585, 14.9651253 49.3737996)",,
1176840812,,,Pacovská,residential,50,False,False,179.775,"LINESTRING (14.9628215 49.3748188, 14.9627423 49.3747036, 14.9627391 49.374699, 14.9623634 49.3741523, 14.962174 49.3737993, 14.9619739 49.3733035)",,
1176840812,,,Pacovská,residential,50,False,True,20.692,"LINESTRING (14.9628215 49.3748188, 14.9629183 49.3749104, 14.9629835 49.3749721)",,
53580144,2,,Pacovská,residential,50,False,False,13.636,"LINESTRING (14.9619739 49.3733035, 14.9618945 49.3731923)",,
33038965,,,Nádražní,residential,,False,False,235.302,"LINESTRING (14.9619739 49.3733035, 14.9620893 49.3733131, 14.962838 49.3733751, 14.9650126 49.3737717, 14.9651253 49.3737996)",,
1176840812,,,Pacovská,residential,50,False,True,179.775,"LINESTRING (14.9619739 49.3733035, 14.962174 49.3737993, 14.9623634 49.3741523, 14.9627391 49.374699, 14.9627423 49.3747036, 14.9628215 49.3748188)",,
436548147,,,Bezručova,residential,,False,False,43.774,"LINESTRING (14.9664034 49.3731472, 14.9663512 49.372755)",,
"[436548148, 705824591]",,,Jirákova,residential,,False,False,117.58200000000001,"LINESTRING (14.9664034 49.3731472, 14.9653821 49.3736685, 14.9651253 49.3737996)",,
436548147,,,Bezručova,residential,,False,True,43.774,"LINESTRING (14.9663512 49.372755, 14.9664034 49.3731472)",,
436548149,2,128,Svatavská,secondary,50,False,False,4.386,"LINESTRING (14.9663512 49.372755, 14.9662908 49.372752)",,
33038962,,,Jirákova,residential,,False,False,201.85500000000002,"LINESTRING (14.9651253 49.3737996, 14.9647952 49.3739585, 14.9645672 49.3740683, 14.96404 49.3743221, 14.9638846 49.3743969, 14.9628215 49.3748188)",,
33038965,,,Nádražní,residential,,False,True,235.302,"LINESTRING (14.9651253 49.3737996, 14.9650126 49.3737717, 14.962838 49.3733751, 14.9620893 49.3733131, 14.9619739 49.3733035)",,
"[436548148, 705824591]",,,Jirákova,residential,,False,True,117.58200000000001,"LINESTRING (14.9651253 49.3737996, 14.9653821 49.3736685, 14.9664034 49.3731472)",,
33038997,,,Mírová,residential,,False,False,19.214,"LINESTRING (14.9633948 49.3756433, 14.9636434 49.3757038)",,
33038997,,,Mírová,residential,,False,True,63.607,"LINESTRING (14.9633948 49.3756433, 14.9632445 49.3754501, 14.9631859 49.3750967)",,
33040321,,,Mírová,residential,,False,False,126.831,"LINESTRING (14.9633948 49.3756433, 14.9632404 49.3760297, 14.9631388 49.3767681)",,
33038997,,,Mírová,residential,,False,True,185.597,"LINESTRING (14.9660731 49.3762361, 14.9636434 49.3757038)",,
33039002,,,V Hati,residential,,False,False,73.226,"LINESTRING (14.9660731 49.3762361, 14.9657868 49.3768677)",,
33039002,,,V Hati,residential,,False,True,93.546,"LINESTRING (14.9660731 49.3762361, 14.9664172 49.3754252)",,
33038997,,,Mírová,residential,,False,False,185.597,"LINESTRING (14.9636434 49.3757038, 14.9660731 49.3762361)",,
33038997,,,Mírová,residential,,False,True,19.214,"LINESTRING (14.9636434 49.3757038, 14.9633948 49.3756433)",,
33040321,,,Mírová,residential,,False,True,126.831,"LINESTRING (14.9631388 49.3767681, 14.9632404 49.3760297, 14.9633948 49.3756433)",,
"[218667138, 218667139, 53579715]",,,Na Potoce,residential,,False,True,53.71000000000001,"LINESTRING (14.9592835 49.3735302, 14.9593137 49.3735138, 14.9593686 49.3734864, 14.9595243 49.3734778, 14.9597421 49.3734829, 14.9600009 49.3734916)",yes,no
375419370,,,Na Potoce,residential,,False,False,231.954,"LINESTRING (14.9592835 49.3735302, 14.9595188 49.3736421, 14.9597037 49.3737899, 14.9597102 49.3740773, 14.9596258 49.3744809, 14.9593192 49.3754719)",,
"[375419370, 375419371, 375419372, 375419373, 33040335]",,,Na Potoce,residential,,False,True,181.749,"LINESTRING (14.9592835 49.3735302, 14.9587627 49.3733885, 14.9585433 49.3732916, 14.9585145 49.3732601, 14.9585185 49.3732455, 14.9585401 49.3732013, 14.9585518 49.3731772, 14.9582013 49.372932, 14.957897 49.3727733, 14.9578504 49.3727632, 14.957818 49.372769, 14.9577247 49.372784, 14.9576693 49.3727859, 14.9575371 49.3727869, 14.957366 49.3726961)",yes,
33040337,,,Zahradní,residential,,False,True,158.597,"LINESTRING (14.9569593 49.3710979, 14.9567893 49.3717535, 14.9566419 49.3718417, 14.9561832 49.3719151, 14.9556864 49.3719185)",,
"[33040339, 33040341]",,,"['Družstevní', 'Zahradní']",residential,,False,"[False, True]",323.39200000000005,"LINESTRING (14.9569593 49.3710979, 14.957517 49.3711497, 14.957648 49.3706812, 14.9563072 49.3705143, 14.9545255 49.3703195)",,
33040339,,,Zahradní,residential,,False,True,94.503,"LINESTRING (14.9569593 49.3710979, 14.9557201 49.3709692, 14.9556701 49.3709655)",,
33040338,,,Pršínská,residential,,False,False,108.572,"LINESTRING (14.9544343 49.3718483, 14.9544033 49.3708721)",,
293481671,,136,Soběslavská,secondary,,False,True,20.882,"LINESTRING (14.9544343 49.3718483, 14.9545969 49.3720034)",,
33040338,,,Pršínská,residential,,False,True,108.572,"LINESTRING (14.9544033 49.3708721, 14.9544343 49.3718483)",,
33040339,,,Zahradní,residential,,False,False,92.31,"LINESTRING (14.9544033 49.3708721, 14.9556701 49.3709655)",,
33040338,,,Pršínská,residential,,False,False,62.218999999999994,"LINESTRING (14.9544033 49.3708721, 14.9544297 49.3706227, 14.9545255 49.3703195)",,
33040338,,,Pršínská,residential,,False,False,102.718,"LINESTRING (14.9545255 49.3703195, 14.9548524 49.3694206)",,
33040338,,,Pršínská,residential,,False,True,62.218999999999994,"LINESTRING (14.9545255 49.3703195, 14.9544297 49.3706227, 14.9544033 49.3708721)",,
"[33040339, 33040341]",,,"['Družstevní', 'Zahradní']",residential,,False,"[False, True]",323.392,"LINESTRING (14.9545255 49.3703195, 14.9563072 49.3705143, 14.957648 49.3706812, 14.957517 49.3711497, 14.9569593 49.3710979)",,
33040338,,,Pršínská,residential,,False,True,102.718,"LINESTRING (14.9548524 49.3694206, 14.9545255 49.3703195)",,
33040343,,,Ke Starým jatkám,residential,,False,True,118.907,"LINESTRING (14.9600614 49.3701531, 14.9603118 49.3702749, 14.9610038 49.3705483, 14.961413 49.3707575)",,
"[33040370, 33040371]",,,Dobešovská,residential,,False,"[False, True]",191.72500000000002,"LINESTRING (14.9600614 49.3701531, 14.9599552 49.3704356, 14.9598514 49.3707578, 14.9596961 49.3709969, 14.9602252 49.3711536, 14.9606076 49.3712669, 14.9606949 49.3712928, 14.960877 49.3713462)",,
293481672,2,128,Mariánské náměstí,secondary,50,False,False,7.673,"LINESTRING (14.9608964 49.3725878, 14.960791 49.3725806)",,
33040347,,,Na Sadech,residential,,False,True,260.654,"LINESTRING (14.9608964 49.3725878, 14.9610269 49.3722083, 14.9613367 49.3719818, 14.961444 49.3718015, 14.9617075 49.3716238, 14.9621995 49.3714347, 14.9634498 49.3712298)",,
309688668,2,128,Mariánské náměstí,secondary,50,False,True,73.937,"LINESTRING (14.9608964 49.3725878, 14.9611703 49.3726056, 14.9612156 49.3726078, 14.9615038 49.3726273, 14.961834 49.3726482, 14.9619125 49.3726539)",,
33040345,,,U Mateřské školy,residential,,False,True,43.124,"LINESTRING (14.9634498 49.3712298, 14.9635385 49.3716133)",,
1192975956,,,Na Sadech,residential,,False,True,55.952,"LINESTRING (14.9634498 49.3712298, 14.9642 49.3711091)",,
33040347,,,Na Sadech,residential,,False,False,260.654,"LINESTRING (14.9634498 49.3712298, 14.9621995 49.3714347, 14.9617075 49.3716238, 14.961444 49.3718015, 14.9613367 49.3719818, 14.9610269 49.3722083, 14.9608964 49.3725878)",,
33040345,,,U Mateřské školy,residential,,False,False,43.124,"LINESTRING (14.9635385 49.3716133, 14.9634498 49.3712298)",,
33040345,,,U Mateřské školy,residential,,False,True,114.827,"LINESTRING (14.9635385 49.3716133, 14.9635236 49.3720355, 14.9634591 49.3726444)",,
33040349,,,Okružní,residential,,False,False,103.461,"LINESTRING (14.9635385 49.3716133, 14.9642645 49.3716659, 14.9649421 49.3717762)",,
1192975956,,,Na Sadech,residential,,False,False,55.952,"LINESTRING (14.9642 49.3711091, 14.9634498 49.3712298)",,
33040348,,,Lípová,residential,,False,False,172.941,"LINESTRING (14.9642 49.3711091, 14.9647485 49.3713401, 14.9664101 49.3716659)",,
33040348,,,Lípová,residential,,False,True,133.731,"LINESTRING (14.9642 49.3711091, 14.9637886 49.3706993, 14.9633611 49.3700428)",,
33040354,,,Pod Školou,residential,,False,False,77.554,"LINESTRING (14.9633611 49.3700428, 14.964372 49.3702733)",,
33040354,,,Pod Školou,residential,,False,True,27.232,"LINESTRING (14.9633611 49.3700428, 14.9630142 49.3699482)",,
33040348,,,Lípová,residential,,False,False,133.731,"LINESTRING (14.9633611 49.3700428, 14.9637886 49.3706993, 14.9642 49.3711091)",,
33040354,,,Pod Školou,residential,,False,False,25.852,"LINESTRING (14.9664101 49.3716659, 14.9662569 49.3718759)",,
33040348,,,Lípová,residential,,False,True,172.941,"LINESTRING (14.9664101 49.3716659, 14.9647485 49.3713401, 14.9642 49.3711091)",,
33040354,,,Pod Školou,residential,,False,True,83.037,"LINESTRING (14.9664101 49.3716659, 14.9665392 49.3711038, 14.9664747 49.3709304)",,
33040349,,,Okružní,residential,,False,True,103.461,"LINESTRING (14.9649421 49.3717762, 14.9642645 49.3716659, 14.9635385 49.3716133)",,
33040354,,,Pod Školou,residential,,False,True,25.852,"LINESTRING (14.9662569 49.3718759, 14.9664101 49.3716659)",,
33040350,,,Bělohrobského,residential,,False,True,78.932,"LINESTRING (14.9662569 49.3718759, 14.9656842 49.3724012, 14.965637 49.3724592)",,
33040354,,,Pod Školou,residential,,False,True,47.795,"LINESTRING (14.9664747 49.3709304, 14.9658859 49.3707361)",,
33040354,,,Pod Školou,residential,,False,False,83.037,"LINESTRING (14.9664747 49.3709304, 14.9665392 49.3711038, 14.9664101 49.3716659)",,
33040354,,,Pod Školou,residential,,False,False,47.795,"LINESTRING (14.9658859 49.3707361, 14.9664747 49.3709304)",,
33040354,,,Pod Školou,residential,,False,True,89.342,"LINESTRING (14.9658859 49.3707361, 14.9647888 49.3703684)",,
371733848,,,,residential,,False,False,81.376,"LINESTRING (14.9658859 49.3707361, 14.9660133 49.3705624, 14.9662003 49.3702579, 14.9663223 49.370062)",,
33040354,,,Pod Školou,residential,,False,False,89.342,"LINESTRING (14.9647888 49.3703684, 14.9658859 49.3707361)",,
33040354,,,Pod Školou,residential,,False,True,31.978,"LINESTRING (14.9647888 49.3703684, 14.964372 49.3702733)",,
293481667,,,Pod Školou,residential,,False,False,94.416,"LINESTRING (14.9647888 49.3703684, 14.9649668 49.3699263, 14.9651174 49.3695467)",,
33040354,,,Pod Školou,residential,,False,False,27.232,"LINESTRING (14.9630142 49.3699482, 14.9633611 49.3700428)",,
33040354,,,Pod Školou,residential,,False,True,41.79,"LINESTRING (14.9630142 49.3699482, 14.962617 49.3701202, 14.9625336 49.3701563)",,
260789466,,,Pod Školou,residential,,False,False,143.363,"LINESTRING (14.9630142 49.3699482, 14.9630556 49.3698276, 14.9632771 49.369183, 14.9633139 49.3691225, 14.9633526 49.3690846, 14.9634492 49.3690618, 14.9639439 49.3691218)",,
293481667,,,Pod Školou,residential,,False,True,94.416,"LINESTRING (14.9651174 49.3695467, 14.9649668 49.3699263, 14.9647888 49.3703684)",,
33040355,,,Dobešovská,residential,,False,True,21.337,"LINESTRING (14.9628856 49.3686019, 14.9625964 49.3685651)",,
33040355,,,Dobešovská,residential,,False,False,49.573,"LINESTRING (14.9628856 49.3686019, 14.9631873 49.3684954, 14.9635153 49.3684336)",,
260789465,,,Dobešovská,residential,,False,False,124.30600000000001,"LINESTRING (14.9628856 49.3686019, 14.9630591 49.3687827, 14.9633067 49.3688948, 14.9636098 49.3688857, 14.9637293 49.368613, 14.9635153 49.3684336)",,
33040355,,,Dobešovská,residential,,False,False,90.16,"LINESTRING (14.9635153 49.3684336, 14.9638284 49.368379, 14.9647271 49.3685102)",,
33040355,,,Dobešovská,residential,,False,True,49.573,"LINESTRING (14.9635153 49.3684336, 14.9631873 49.3684954, 14.9628856 49.3686019)",,
260789465,,,Dobešovská,residential,,False,True,124.30600000000001,"LINESTRING (14.9635153 49.3684336, 14.9637293 49.368613, 14.9636098 49.3688857, 14.9633067 49.3688948, 14.9630591 49.3687827, 14.9628856 49.3686019)",,
33040355,,,Dobešovská,residential,,False,True,90.16,"LINESTRING (14.9647271 49.3685102, 14.9638284 49.368379, 14.9635153 49.3684336)",,
"[33040370, 33040371]",,,Dobešovská,residential,,False,"[False, True]",191.725,"LINESTRING (14.960877 49.3713462, 14.9606949 49.3712928, 14.9606076 49.3712669, 14.9602252 49.3711536, 14.9596961 49.3709969, 14.9598514 49.3707578, 14.9599552 49.3704356, 14.9600614 49.3701531)",,
712960878,,,Dobešovská,secondary,50,False,True,138.13100000000003,"LINESTRING (14.960877 49.3713462, 14.9607161 49.3716249, 14.9605626 49.371942, 14.960374 49.3724601, 14.9603582 49.372539)",,
1176845786,,,Dobešovská,secondary,50,False,False,76.223,"LINESTRING (14.960877 49.3713462, 14.9610559 49.3711127, 14.961413 49.3707575)",,
53579714,,409,Táborská,secondary,,False,True,40.427,"LINESTRING (14.9600009 49.3734916, 14.9599898 49.3738551)",,
53579714,,409,Táborská,secondary,,False,False,80.117,"LINESTRING (14.9600009 49.3734916, 14.9600611 49.3731704, 14.9602537 49.3728629, 14.9602852 49.3728014)",,
"[218667138, 53579715, 218667139]",,,Na Potoce,residential,,False,False,53.71000000000001,"LINESTRING (14.9600009 49.3734916, 14.9597421 49.3734829, 14.9595243 49.3734778, 14.9593686 49.3734864, 14.9593137 49.3735138, 14.9592835 49.3735302)",yes,no
33040339,,,Zahradní,residential,,False,True,92.31,"LINESTRING (14.9556701 49.3709655, 14.9544033 49.3708721)",,
33040339,,,Zahradní,residential,,False,False,94.503,"LINESTRING (14.9556701 49.3709655, 14.9557201 49.3709692, 14.9569593 49.3710979)",,
112480353,,,Ješínova,residential,,False,True,106.137,"LINESTRING (14.9556701 49.3709655, 14.9557047 49.3711547, 14.9557021 49.3716182, 14.9556864 49.3719185)",,
33040337,,,Zahradní,residential,,False,False,158.59699999999998,"LINESTRING (14.9556864 49.3719185, 14.9561832 49.3719151, 14.9566419 49.3718417, 14.9567893 49.3717535, 14.9569593 49.3710979)",,
33040337,,,Zahradní,residential,,False,True,80.517,"LINESTRING (14.9556864 49.3719185, 14.9549185 49.3719237, 14.9545969 49.3720034)",,
112480353,,,Ješínova,residential,,False,False,106.137,"LINESTRING (14.9556864 49.3719185, 14.9557021 49.3716182, 14.9557047 49.3711547, 14.9556701 49.3709655)",,
293481672,2,128,Mariánské náměstí,secondary,50,False,True,7.673,"LINESTRING (14.960791 49.3725806, 14.9608964 49.3725878)",,
143913149,,,Mariánské náměstí,residential,,False,False,39.304,"LINESTRING (14.960791 49.3725806, 14.9607723 49.3728332, 14.9607786 49.3729337)",,no
293481672,2,128,Mariánské náměstí,secondary,50,False,False,31.691,"LINESTRING (14.960791 49.3725806, 14.9604363 49.37255, 14.9603582 49.372539)",,
53580143,,,Mariánské náměstí,residential,50,True,False,76.634,"LINESTRING (14.9593157 49.3725328, 14.9596029 49.3725982, 14.9601366 49.3727338, 14.9601974 49.3727623, 14.9602852 49.3728014)",,
866285549,,,Mariánské náměstí,residential,,False,False,38.953,"LINESTRING (14.9593157 49.3725328, 14.9592173 49.3725172, 14.9587951 49.3724445)",,
550878611,,,Mariánské náměstí,residential,50,True,False,9.49,"LINESTRING (14.9607786 49.3729337, 14.9608895 49.3729792)",,
143913149,,,Mariánské náměstí,residential,,False,True,39.304,"LINESTRING (14.9607786 49.3729337, 14.9607723 49.3728332, 14.960791 49.3725806)",,no
143913165,,,Mariánské náměstí,residential,,False,True,45.406,"LINESTRING (14.960607 49.3737827, 14.9599898 49.3738551)",,
53579714,,409,Táborská,secondary,,False,False,40.427,"LINESTRING (14.9599898 49.3738551, 14.9600009 49.3734916)",,
53579714,,409,Táborská,secondary,,False,True,104.765,"LINESTRING (14.9599898 49.3738551, 14.9600077 49.3747972)",,
143913165,,,Mariánské náměstí,residential,,False,False,45.406,"LINESTRING (14.9599898 49.3738551, 14.960607 49.3737827)",,
260789466,,,Pod Školou,residential,,False,True,143.363,"LINESTRING (14.9639439 49.3691218, 14.9634492 49.3690618, 14.9633526 49.3690846, 14.9633139 49.3691225, 14.9632771 49.369183, 14.9630556 49.3698276, 14.9630142 49.3699482)",,
866285542,,,Mariánské náměstí,residential,,False,False,16.196,"LINESTRING (14.9615805 49.3731262, 14.9615221 49.3732668)",,
53580145,,,Mariánské náměstí,residential,50,True,False,52.63699999999999,"LINESTRING (14.9615805 49.3731262, 14.9615434 49.3731184, 14.9610832 49.3730211, 14.9610474 49.373014, 14.9610246 49.3730092, 14.9609425 49.3729919, 14.9608895 49.3729792)",,
33040354,,,Pod Školou,residential,,False,False,31.978,"LINESTRING (14.964372 49.3702733, 14.9647888 49.3703684)",,
33040354,,,Pod Školou,residential,,False,True,77.554,"LINESTRING (14.964372 49.3702733, 14.9633611 49.3700428)",,
297639426,,,Pod Školou,residential,,False,False,81.125,"LINESTRING (14.964372 49.3702733, 14.9644329 49.3701384, 14.9645931 49.3698214, 14.9647041 49.3695766)",,
297639426,,,Pod Školou,residential,,False,True,81.125,"LINESTRING (14.9647041 49.3695766, 14.9645931 49.3698214, 14.9644329 49.3701384, 14.964372 49.3702733)",,
33039002,,,V Hati,residential,,False,True,73.226,"LINESTRING (14.9657868 49.3768677, 14.9660731 49.3762361)",,
33040350,,,Bělohrobského,residential,,False,True,31.429,"LINESTRING (14.965637 49.3724592, 14.9654339 49.372709)",,
369967396,,,,residential,,False,False,57.453,"LINESTRING (14.965637 49.3724592, 14.9662908 49.372752)",,
33040350,,,Bělohrobského,residential,,False,False,78.932,"LINESTRING (14.965637 49.3724592, 14.9656842 49.3724012, 14.9662569 49.3718759)",,
369967396,,,,residential,,False,True,57.453,"LINESTRING (14.9662908 49.372752, 14.965637 49.3724592)",,
436548149,2,128,Svatavská,secondary,50,False,False,62.226,"LINESTRING (14.9662908 49.372752, 14.9654339 49.372709)",,
436548149,2,128,Svatavská,secondary,50,False,True,4.386,"LINESTRING (14.9662908 49.372752, 14.9663512 49.372755)",,
33039002,,,V Hati,residential,,False,False,93.546,"LINESTRING (14.9664172 49.3754252, 14.9660731 49.3762361)",,
33038942,,,Pacovská,residential,50,False,False,248.63400000000001,"LINESTRING (14.9664172 49.3754252, 14.9653793 49.3751304, 14.9642429 49.3749052, 14.9639211 49.374913, 14.9634641 49.3750553, 14.9631859 49.3750967)",,
371733848,,,,residential,,False,True,81.376,"LINESTRING (14.9663223 49.370062, 14.9662003 49.3702579, 14.9660133 49.3705624, 14.9658859 49.3707361)",,
53579709,2,409,Táborská,secondary,50,False,False,29.762,"LINESTRING (14.9602852 49.3728014, 14.9603365 49.3726811, 14.9603582 49.372539)",,
