osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
423571714,,Zelenohorská,residential,,False,False,50.961,"LINESTRING (13.583024 49.4879985, 13.5830793 49.4880835, 13.5831918 49.4881556, 13.5835541 49.4882738)",,,
"[127039601, 38139426]",,U Sokolovny,residential,,False,True,209.90800000000002,"LINESTRING (13.5835541 49.4882738, 13.5838778 49.488348, 13.5859083 49.4888815, 13.5861236 49.4888847, 13.5862787 49.4889009)",,,
127039602,,Zelenohorská,residential,,False,False,91.67699999999999,"LINESTRING (13.5835541 49.4882738, 13.5840803 49.4887424, 13.5842824 49.4889486)",,,
423571714,,Zelenohorská,residential,,False,True,50.961,"LINESTRING (13.5835541 49.4882738, 13.5831918 49.4881556, 13.5830793 49.4880835, 13.583024 49.4879985)",,,
1004363018,,Lesní,residential,,False,False,47.713,"LINESTRING (13.5835541 49.4882738, 13.5836277 49.488017, 13.5837313 49.4878632)",,,
457500715,,Na Vinici I.,unclassified,,False,False,4.218,"LINESTRING (13.5854769 49.4903665, 13.5854953 49.4903305)",,,
127039602,,Zelenohorská,residential,,False,True,143.573,"LINESTRING (13.5854769 49.4903665, 13.5850231 49.4897043, 13.5848515 49.4895292, 13.5845597 49.4892246)",,,
127044131,,Nádražní,secondary,50,False,True,101.596,"LINESTRING (13.5887132 49.4899059, 13.5874999 49.4894437)",191,,
38139394,,Na Vinici I.,residential,,False,True,42.419999999999995,"LINESTRING (13.5887132 49.4899059, 13.5886932 49.489976, 13.5884592 49.4902464)",,,
171251605,,Na Vinici I.,residential,,False,False,103.043,"LINESTRING (13.5884592 49.4902464, 13.5872253 49.4897813)",,,
38139394,,Na Vinici I.,residential,,False,False,42.419999999999995,"LINESTRING (13.5884592 49.4902464, 13.5886932 49.489976, 13.5887132 49.4899059)",,,
127044131,,Nádražní,secondary,50,False,False,101.596,"LINESTRING (13.5874999 49.4894437, 13.5887132 49.4899059)",191,,
38139396,,Na Vinici I.,residential,,False,False,42.458000000000006,"LINESTRING (13.5874999 49.4894437, 13.587451 49.4895039, 13.5872253 49.4897813)",,,
127044131,,Nádražní,secondary,50,False,True,83.186,"LINESTRING (13.5874999 49.4894437, 13.5868759 49.4892083, 13.5867244 49.4891421, 13.5865397 49.4890351)",191,,
38139396,,Na Vinici I.,residential,,False,False,55.08,"LINESTRING (13.5872253 49.4897813, 13.5868544 49.4902141)",,,
171250494,,Na Vinici I.,residential,,False,False,60.555,"LINESTRING (13.5872253 49.4897813, 13.5864941 49.4895149)",,,
171251605,,Na Vinici I.,residential,,False,True,103.043,"LINESTRING (13.5872253 49.4897813, 13.5884592 49.4902464)",,,
38139396,,Na Vinici I.,residential,,False,True,42.458000000000006,"LINESTRING (13.5872253 49.4897813, 13.587451 49.4895039, 13.5874999 49.4894437)",,,
38139396,,Na Vinici I.,residential,,False,True,55.08,"LINESTRING (13.5868544 49.4902141, 13.5872253 49.4897813)",,,
38139397,,Na Vinici I.,residential,,False,True,31.576,"LINESTRING (13.5868544 49.4902141, 13.5864644 49.4900858)",,,
38139397,,Na Vinici I.,residential,,False,False,31.576,"LINESTRING (13.5864644 49.4900858, 13.5868544 49.4902141)",,,
38139403,,U Pošty,residential,,False,True,87.02199999999999,"LINESTRING (13.5803635 49.4846796, 13.5804573 49.484577, 13.5809854 49.4841986, 13.5811216 49.4840744)",,,
"[258960720, 258960705]",,"['Plzeňská', 'náměstí Augustina Němejce']",residential,,False,True,171.216,"LINESTRING (13.5803635 49.4846796, 13.5806991 49.4850131, 13.5809279 49.4851214, 13.5815843 49.4854836, 13.5817347 49.4855962, 13.5819773 49.4857888)",,,
610185897,2,Plzeňská,living_street,30,True,False,229.345,"LINESTRING (13.5803635 49.4846796, 13.5800575 49.4845514, 13.5793565 49.4843718, 13.5782357 49.4840008, 13.578009 49.4838555, 13.5776875 49.483719, 13.5776203 49.4836738)",,,
38139403,,U Pošty,residential,,False,False,77.138,"LINESTRING (13.5808127 49.4834707, 13.581173 49.4838395, 13.5812102 49.483891, 13.5812162 49.4839431, 13.5811927 49.4840094, 13.5811216 49.4840744)",,,
38139403,,U Pošty,residential,,False,True,74.488,"LINESTRING (13.5808127 49.4834707, 13.5807471 49.483182, 13.5806895 49.4828058)",,,
38139404,1,Jana Jakuba Ryby,residential,40,False,True,243.027,"LINESTRING (13.5808127 49.4834707, 13.5805412 49.4834386, 13.5792973 49.4834418, 13.5781423 49.4836118, 13.5777622 49.4835925, 13.5776731 49.4835372, 13.5776245 49.4834412)",,,
38139407,,,residential,,False,False,44.191,"LINESTRING (13.5776388 49.481941, 13.5776703 49.4819031, 13.57793 49.4815915)",,,
258960727,,Přesanická,residential,,False,True,97.001,"LINESTRING (13.5776388 49.481941, 13.5776522 49.4822883, 13.5776684 49.4827107, 13.5776051 49.4828045)",,,
38139407,,,residential,,False,True,44.191,"LINESTRING (13.57793 49.4815915, 13.5776703 49.4819031, 13.5776388 49.481941)",,,
185667644,2,Plzeňská,primary,50,False,True,63.452,"LINESTRING (13.5761775 49.4833546, 13.5768076 49.4834383, 13.5770408 49.4834583)",20,,
38139411,,Za Kostelem,residential,,False,True,155.815,"LINESTRING (13.580747 49.4862815, 13.5799458 49.4857268, 13.5797207 49.4856011, 13.5795945 49.4855809, 13.5790352 49.4855828)",,,
181643456,,Zelenodolská,tertiary,,False,False,46.057,"LINESTRING (13.580747 49.4862815, 13.580636 49.4863259, 13.5805486 49.4863866, 13.5803964 49.4866123)",11748,,
"[181643456, 436234810]",,"['Zelenodolská', 'náměstí Augustina Němejce']",tertiary,,False,True,106.64899999999999,"LINESTRING (13.580747 49.4862815, 13.5812367 49.4861662, 13.5814099 49.4861024, 13.5815661 49.4860027, 13.5818853 49.4858034, 13.5819773 49.4857888)",11748,,
38139403,,U Pošty,residential,,False,False,87.022,"LINESTRING (13.5811216 49.4840744, 13.5809854 49.4841986, 13.5804573 49.484577, 13.5803635 49.4846796)",,,
38139403,,U Pošty,residential,,False,True,77.138,"LINESTRING (13.5811216 49.4840744, 13.5811927 49.4840094, 13.5812162 49.4839431, 13.5812102 49.483891, 13.581173 49.4838395, 13.5808127 49.4834707)",,,
38139415,,Na Kaplance,residential,,False,False,140.92000000000002,"LINESTRING (13.5811216 49.4840744, 13.5813885 49.4841234, 13.5816274 49.4841587, 13.581824 49.4841452, 13.5820847 49.4841189, 13.5830515 49.4841265)",,,
38139415,,Na Kaplance,residential,,False,True,140.92000000000002,"LINESTRING (13.5830515 49.4841265, 13.5820847 49.4841189, 13.581824 49.4841452, 13.5816274 49.4841587, 13.5813885 49.4841234, 13.5811216 49.4840744)",,,
"[38139416, 171958082]",,Husova,residential,,False,"[False, True]",102.832,"LINESTRING (13.5845843 49.4840271, 13.5840792 49.4839998, 13.584057 49.4839362, 13.5842649 49.4834234)",,,
185667624,,Husova,tertiary,,True,False,185.347,"LINESTRING (13.5845843 49.4840271, 13.5840472 49.4845319, 13.5837241 49.4847451, 13.5834839 49.4849335, 13.5830947 49.4853757)",11748,,
"[38139416, 171958082]",,Husova,residential,,False,"[False, True]",102.832,"LINESTRING (13.5842649 49.4834234, 13.584057 49.4839362, 13.5840792 49.4839998, 13.5845843 49.4840271)",,,
185667624,,Husova,tertiary,,True,False,71.783,"LINESTRING (13.5850602 49.4834604, 13.58496 49.4835811, 13.5845843 49.4840271)",11748,,
457496437,,Kozlovická,residential,,False,False,88.756,"LINESTRING (13.5850602 49.4834604, 13.5850307 49.4833893, 13.5849748 49.4832643, 13.5849576 49.4831325, 13.5849659 49.4830196, 13.5850124 49.4828659, 13.5850805 49.4826786)",,,
1157665304,,Husova,tertiary,,False,True,51.352999999999994,"LINESTRING (13.5850602 49.4834604, 13.5851587 49.4833446, 13.5852701 49.4832622, 13.5854433 49.4831912, 13.585564 49.483154)",11748,,
254049288,,Husova,residential,,False,False,68.692,"LINESTRING (13.5888146 49.483107, 13.5878657 49.4831468)",,,
38139421,,Swalmenská,residential,,False,True,62.76,"LINESTRING (13.5878657 49.4831468, 13.5878831 49.4837111)",,,
254049288,,Husova,residential,,False,True,68.692,"LINESTRING (13.5878657 49.4831468, 13.5888146 49.483107)",,,
254049288,,Husova,residential,,False,False,166.27800000000002,"LINESTRING (13.5878657 49.4831468, 13.5867578 49.4831499, 13.585564 49.483154)",,,
185667624,,Husova,tertiary,,True,False,41.098,"LINESTRING (13.5830947 49.4853757, 13.5827951 49.4856899)",11748,,
38139422,,Jirky Kubíka,living_street,,False,False,96.568,"LINESTRING (13.5830947 49.4853757, 13.5834442 49.4853892, 13.5839086 49.4853358, 13.5842434 49.4853605, 13.5844178 49.4853841)",,,
339938471,,Nádražní,secondary,50,False,False,18.775,"LINESTRING (13.5860978 49.4856128, 13.5861168 49.4857812)",191,,
409554618,,Jirky Kubíka,living_street,,False,True,123.994,"LINESTRING (13.5860978 49.4856128, 13.5844178 49.4853841)",,,
339938471,,Nádražní,secondary,50,False,True,277.164,"LINESTRING (13.5860978 49.4856128, 13.585931 49.4842487, 13.5858147 49.4837026, 13.5857304 49.4834774, 13.5856237 49.4832847, 13.585564 49.483154)",191,,
339938471,,Nádražní,secondary,50,False,True,18.775,"LINESTRING (13.5861168 49.4857812, 13.5860978 49.4856128)",191,,
38139423,,Třebčická,residential,,False,True,54.316,"LINESTRING (13.5861168 49.4857812, 13.5866134 49.4857093, 13.5868507 49.4856749)",,,
158826457,,Třebčická,residential,,False,True,138.572,"LINESTRING (13.5861168 49.4857812, 13.5855412 49.4858454, 13.5843231 49.4860945, 13.5842684 49.4861055)",,,
339938471,,Nádražní,secondary,50,False,False,341.947,"LINESTRING (13.5861168 49.4857812, 13.5861699 49.4865858, 13.5862592 49.4879378, 13.5863228 49.4886526, 13.5863753 49.4888503)",191,,
38139423,,Třebčická,residential,,False,False,91.231,"LINESTRING (13.5880827 49.4854944, 13.5868507 49.4856749)",,,
38139424,,Školní,residential,,False,False,109.00499999999998,"LINESTRING (13.5880827 49.4854944, 13.58815 49.4861086, 13.58819 49.4862799, 13.5882435 49.486468)",,,
"[159971800, 38139427]",,Lesní,residential,,True,False,233.926,"LINESTRING (13.5837313 49.4878632, 13.5837062 49.4877499, 13.5838261 49.4875648, 13.5839146 49.4872268, 13.5840728 49.4869445, 13.5841774 49.4869131, 13.5842713 49.4869358, 13.5842981 49.4870055, 13.5841186 49.4872706, 13.5837313 49.4878632)",,,
171958076,,,residential,,False,True,14.936,"LINESTRING (13.5837313 49.4878632, 13.5835435 49.4878338, 13.5835303 49.4878317)",,,
1004363018,,Lesní,residential,,False,True,47.713,"LINESTRING (13.5837313 49.4878632, 13.5836277 49.488017, 13.5835541 49.4882738)",,,
38139434,,,residential,,False,False,57.32,"LINESTRING (13.5807063 49.4882085, 13.5799167 49.4881572)",,,
38139430,,Klášterecká,residential,,False,False,176.57899999999998,"LINESTRING (13.5807063 49.4882085, 13.5807932 49.4883958, 13.5807965 49.4884883, 13.5807261 49.4886908, 13.5803589 49.4889935, 13.5802561 49.489169, 13.5801259 49.4893911, 13.57983 49.4895967)",,,
38139430,,Klášterecká,residential,,False,True,183.53300000000002,"LINESTRING (13.5807063 49.4882085, 13.5807103 49.4879572, 13.5808248 49.4875903, 13.5808079 49.4874607, 13.5806738 49.4870965, 13.5804754 49.4866879, 13.5804421 49.4866473, 13.5803964 49.4866123)",,,
38139430,,Klášterecká,residential,,False,True,176.579,"LINESTRING (13.57983 49.4895967, 13.5801259 49.4893911, 13.5802561 49.489169, 13.5803589 49.4889935, 13.5807261 49.4886908, 13.5807965 49.4884883, 13.5807932 49.4883958, 13.5807063 49.4882085)",,,
262976081,,Zelenodolská,tertiary,,False,True,163.501,"LINESTRING (13.57983 49.4895967, 13.5798701 49.489513, 13.5800467 49.4891174, 13.5800714 49.4890375, 13.5800858 49.4889414, 13.5800841 49.4888471, 13.5800663 49.4887516, 13.5799167 49.4881572)",11748,,
258960700,,Na Daníčkách,residential,,False,False,55.613,"LINESTRING (13.5758927 49.4873389, 13.5761538 49.4868684)",,,
38139431,,Myslivecká,residential,,False,True,256.29699999999997,"LINESTRING (13.5758927 49.4873389, 13.5772591 49.4875019, 13.5774547 49.4875065, 13.5776711 49.4875039, 13.5778759 49.4874938, 13.5781235 49.4874718, 13.578458 49.487429, 13.5785595 49.4874167, 13.5786911 49.4874096, 13.5788674 49.4874152, 13.5791975 49.4874567, 13.5793968 49.4874799)",,,
38139431,,Myslivecká,residential,,False,False,256.297,"LINESTRING (13.5793968 49.4874799, 13.5791975 49.4874567, 13.5788674 49.4874152, 13.5786911 49.4874096, 13.5785595 49.4874167, 13.578458 49.487429, 13.5781235 49.4874718, 13.5778759 49.4874938, 13.5776711 49.4875039, 13.5774547 49.4875065, 13.5772591 49.4875019, 13.5758927 49.4873389)",,,
"[1145640821, 1145640822, 38139431]",,Myslivecká,residential,,False,True,29.55,"LINESTRING (13.5793968 49.4874799, 13.5795351 49.4874943, 13.5796482 49.487505, 13.5798016 49.4875182)",,,yes
38139432,,U Potoka,residential,,False,False,226.235,"LINESTRING (13.5793968 49.4874799, 13.5792611 49.4881159, 13.5790873 49.48866, 13.5787851 49.4890253, 13.5786139 49.4891341, 13.578517 49.4892229, 13.5784195 49.4893673)",,,
38139432,,U Potoka,residential,,False,True,226.235,"LINESTRING (13.5784195 49.4893673, 13.578517 49.4892229, 13.5786139 49.4891341, 13.5787851 49.4890253, 13.5790873 49.48866, 13.5792611 49.4881159, 13.5793968 49.4874799)",,,
38139433,,Pivovarská,residential,,False,False,151.93,"LINESTRING (13.5813171 49.4875191, 13.5813261 49.4873419, 13.5812506 49.4872408, 13.5812424 49.487198, 13.5812911 49.4867763, 13.581325 49.4867233, 13.5813795 49.486696, 13.5815997 49.486615, 13.5818178 49.4864651, 13.5820171 49.4864176)",,,
38139434,,,residential,,False,True,57.32,"LINESTRING (13.5799167 49.4881572, 13.5807063 49.4882085)",,,
167451971,,,residential,,False,False,106.127,"LINESTRING (13.5799167 49.4881572, 13.5794282 49.4881293, 13.5794723 49.487914, 13.5795933 49.4876479, 13.5796588 49.4876095, 13.5797851 49.487592)",,,
262976081,,Zelenodolská,tertiary,,False,True,63.602999999999994,"LINESTRING (13.5799167 49.4881572, 13.5798008 49.4876887, 13.5797881 49.4876434, 13.5797851 49.487592)",11748,,
262976081,,Zelenodolská,tertiary,,False,False,163.50100000000003,"LINESTRING (13.5799167 49.4881572, 13.5800663 49.4887516, 13.5800841 49.4888471, 13.5800858 49.4889414, 13.5800714 49.4890375, 13.5800467 49.4891174, 13.5798701 49.489513, 13.57983 49.4895967)",11748,,
38139436,,Na Daníčkách,residential,,False,True,124.134,"LINESTRING (13.5756488 49.4867425, 13.5757734 49.4864879, 13.5758185 49.4864484, 13.5758601 49.4863569, 13.5758576 49.4863238, 13.5758483 49.4862788, 13.5758532 49.4862497, 13.5759533 49.486055, 13.5759989 49.4860193, 13.5760465 49.4859735, 13.5760727 49.4859269, 13.5761623 49.4856938)",,,
910935354,,Na Daníčkách,residential,,False,True,39.075,"LINESTRING (13.5756488 49.4867425, 13.5758829 49.4868029, 13.5761538 49.4868684)",,,
258960700,,Na Daníčkách,residential,,False,True,55.613,"LINESTRING (13.5761538 49.4868684, 13.5758927 49.4873389)",,,
910935354,,Na Daníčkách,residential,,False,False,39.075,"LINESTRING (13.5761538 49.4868684, 13.5758829 49.4868029, 13.5756488 49.4867425)",,,
910935354,,Na Daníčkách,residential,,False,True,33.342999999999996,"LINESTRING (13.5761538 49.4868684, 13.5764034 49.4869132, 13.5765025 49.4869206, 13.5766028 49.4869057)",,,
38139437,,Na Daníčkách,residential,,False,False,77.128,"LINESTRING (13.5761623 49.4856938, 13.5770926 49.4860342)",,,
38139436,,Na Daníčkách,residential,,False,False,124.13399999999999,"LINESTRING (13.5761623 49.4856938, 13.5760727 49.4859269, 13.5760465 49.4859735, 13.5759989 49.4860193, 13.5759533 49.486055, 13.5758532 49.4862497, 13.5758483 49.4862788, 13.5758576 49.4863238, 13.5758601 49.4863569, 13.5758185 49.4864484, 13.5757734 49.4864879, 13.5756488 49.4867425)",,,
910935352,,Na Daníčkách,residential,,False,False,57.278,"LINESTRING (13.5761623 49.4856938, 13.5758543 49.4855705, 13.5755302 49.4853858)",,,
38139421,,Swalmenská,residential,,False,False,62.76,"LINESTRING (13.5878831 49.4837111, 13.5878657 49.4831468)",,,
38139423,,Třebčická,residential,,False,True,91.231,"LINESTRING (13.5868507 49.4856749, 13.5880827 49.4854944)",,,
38139423,,Třebčická,residential,,False,False,54.316,"LINESTRING (13.5868507 49.4856749, 13.5866134 49.4857093, 13.5861168 49.4857812)",,,
38139438,,U Hřiště,residential,,True,False,240.71399999999994,"LINESTRING (13.5868507 49.4856749, 13.5868475 49.4856592, 13.5868501 49.4856354, 13.5868559 49.4856204, 13.5868711 49.4855928, 13.5868806 49.4855812, 13.5868926 49.4855642, 13.5869251 49.4855417, 13.5870434 49.4854644, 13.5873149 49.4852175, 13.5874284 49.4849963, 13.5874087 49.4844415, 13.5874432 49.4842555, 13.5876879 49.4838508, 13.5877519 49.4837768, 13.5878044 49.4837389, 13.5878551 49.4837157, 13.5878831 49.4837111)",,,
910935352,,Na Daníčkách,residential,,False,True,57.278,"LINESTRING (13.5755302 49.4853858, 13.5758543 49.4855705, 13.5761623 49.4856938)",,,
38139437,,Na Daníčkách,residential,,False,True,77.128,"LINESTRING (13.5770926 49.4860342, 13.5761623 49.4856938)",,,
"[910935354, 38139437]",,Na Daníčkách,residential,,False,False,262.875,"LINESTRING (13.5770926 49.4860342, 13.5773737 49.4861377, 13.5776708 49.486245, 13.5775716 49.4863517, 13.5775576 49.4863804, 13.5775576 49.4864095, 13.5775646 49.4864277, 13.578003 49.4869226, 13.5780135 49.4869441, 13.5780102 49.4869697, 13.5779888 49.4869941, 13.5775713 49.4872165, 13.5775475 49.4872247, 13.5774929 49.4872319, 13.5774431 49.4872263, 13.5773915 49.4872055, 13.5773045 49.4871453, 13.5772245 49.487088, 13.5771272 49.4870389, 13.577048 49.4870123, 13.5769624 49.4869937, 13.5767318 49.486945, 13.5766648 49.4869267, 13.5766028 49.4869057)",,,
122557840,,Na Daníčkách,residential,,False,True,103.174,"LINESTRING (13.5770926 49.4860342, 13.5768856 49.4863851, 13.5768528 49.4864499, 13.5766028 49.4869057)",,,
122557840,,Na Daníčkách,residential,,False,False,103.174,"LINESTRING (13.5766028 49.4869057, 13.5768528 49.4864499, 13.5768856 49.4863851, 13.5770926 49.4860342)",,,
"[910935354, 38139437]",,Na Daníčkách,residential,,False,True,262.875,"LINESTRING (13.5766028 49.4869057, 13.5766648 49.4869267, 13.5767318 49.486945, 13.5769624 49.4869937, 13.577048 49.4870123, 13.5771272 49.4870389, 13.5772245 49.487088, 13.5773045 49.4871453, 13.5773915 49.4872055, 13.5774431 49.4872263, 13.5774929 49.4872319, 13.5775475 49.4872247, 13.5775713 49.4872165, 13.5779888 49.4869941, 13.5780102 49.4869697, 13.5780135 49.4869441, 13.578003 49.4869226, 13.5775646 49.4864277, 13.5775576 49.4864095, 13.5775576 49.4863804, 13.5775716 49.4863517, 13.5776708 49.486245, 13.5773737 49.4861377, 13.5770926 49.4860342)",,,
910935354,,Na Daníčkách,residential,,False,False,33.343,"LINESTRING (13.5766028 49.4869057, 13.5765025 49.4869206, 13.5764034 49.4869132, 13.5761538 49.4868684)",,,
38139382,,náměstí Augustina Němejce,residential,,False,True,53.63399999999999,"LINESTRING (13.5826195 49.4866489, 13.58218 49.4865587, 13.5820933 49.4865198, 13.5820507 49.4864791, 13.5820171 49.4864176)",,,
158826457,,Třebčická,residential,,False,False,136.51399999999998,"LINESTRING (13.5826195 49.4866489, 13.5827362 49.4865477, 13.5830641 49.4863795, 13.5835268 49.4862912, 13.5841446 49.4861303, 13.5842684 49.4861055)",,,
258960721,,náměstí Augustina Němejce,residential,,True,False,44.349,"LINESTRING (13.5826195 49.4866489, 13.5828244 49.4867034, 13.5829173 49.4867478, 13.5829825 49.4868, 13.5830224 49.4868527, 13.5830433 49.4869051)",,,
158826457,,Třebčická,residential,,False,False,138.572,"LINESTRING (13.5842684 49.4861055, 13.5843231 49.4860945, 13.5855412 49.4858454, 13.5861168 49.4857812)",,,
158826457,,Třebčická,residential,,False,True,136.514,"LINESTRING (13.5842684 49.4861055, 13.5841446 49.4861303, 13.5835268 49.4862912, 13.5830641 49.4863795, 13.5827362 49.4865477, 13.5826195 49.4866489)",,,
158826576,,Úzká,living_street,,False,True,81.641,"LINESTRING (13.5842684 49.4861055, 13.5842382 49.4859843, 13.5844178 49.4853841)",,,
409554618,,Jirky Kubíka,living_street,,False,False,123.994,"LINESTRING (13.5844178 49.4853841, 13.5860978 49.4856128)",,,
38139422,,Jirky Kubíka,living_street,,False,True,96.568,"LINESTRING (13.5844178 49.4853841, 13.5842434 49.4853605, 13.5839086 49.4853358, 13.5834442 49.4853892, 13.5830947 49.4853757)",,,
158826576,,Úzká,living_street,,False,False,81.641,"LINESTRING (13.5844178 49.4853841, 13.5842382 49.4859843, 13.5842684 49.4861055)",,,
38139411,,Za Kostelem,residential,,False,False,155.815,"LINESTRING (13.5790352 49.4855828, 13.5795945 49.4855809, 13.5797207 49.4856011, 13.5799458 49.4857268, 13.580747 49.4862815)",,,
167210711,,U Sokolovny,residential,,False,True,131.168,"LINESTRING (13.5859668 49.4893117, 13.5844034 49.4889101, 13.5842824 49.4889486)",,,
