osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
208688000,2,56,Opavská,primary,False,True,20.677,"LINESTRING (18.0050438 49.9331729, 18.0047565 49.9331924)",,
737895944,,,Kolofíkova,residential,False,False,55.913,"LINESTRING (18.0050438 49.9331729, 18.0051968 49.933666)",,
208688000,2,56,Opavská,primary,False,False,120.387,"LINESTRING (18.0050438 49.9331729, 18.0055711 49.9330739, 18.0062524 49.9328502, 18.0065969 49.9327671)",,
"[444406320, 36934962]",,,Petra z Kravař,residential,False,True,52.961,"LINESTRING (18.0050438 49.9331729, 18.0050511 49.9330127, 18.0050228 49.9326972)",,
208688000,2,56,Opavská,primary,False,False,20.677,"LINESTRING (18.0047565 49.9331924, 18.0050438 49.9331729)",,
36934960,,,K opavské,residential,False,False,113.254,"LINESTRING (18.0047565 49.9331924, 18.0043678 49.9334121, 18.0035422 49.9338452)",,
208688000,2,56,Opavská,primary,False,True,99.25800000000001,"LINESTRING (18.0047565 49.9331924, 18.0043876 49.9331979, 18.0037849 49.9331962, 18.0035153 49.933185, 18.0033723 49.9331699)",,
36934971,,,Slámova,residential,False,True,263.995,"LINESTRING (17.9977974 49.9328341, 17.9978025 49.9328953, 17.9979935 49.9352049)",,
310331127,,56,Opavská,primary,False,False,75.586,"LINESTRING (17.9977974 49.9328341, 17.9984851 49.9327438, 17.9988382 49.9327261)",,
27336924,,,Náměstí,residential,False,True,233.708,"LINESTRING (18.0076323 49.931203, 18.0075595 49.9312169, 18.0074776 49.9312267, 18.0072924 49.9312303, 18.0069781 49.9312434, 18.0058933 49.931267, 18.004761 49.9312917, 18.004375 49.9313119)",40,
52470159,,,Bezručova,residential,True,False,123.88999999999999,"LINESTRING (18.0076323 49.931203, 18.0079262 49.9311649, 18.0085169 49.9311647, 18.0087067 49.9311986, 18.0092021 49.9313101, 18.009282 49.9313665)",,
53571943,2,467,Bezručova,secondary,False,False,48.687,"LINESTRING (18.0076323 49.931203, 18.0076822 49.9312205, 18.008274 49.9313466)",,
56427573,,467,Tyršova,secondary,False,True,144.719,"LINESTRING (18.0076323 49.931203, 18.0076065 49.931192, 18.0075819 49.9311769, 18.0075652 49.9311623, 18.0075513 49.9311415, 18.0075423 49.9311188, 18.007538 49.9310889, 18.0075366 49.9310518, 18.0075665 49.9305252, 18.0076004 49.9299242)",,
36934963,,,Petra z Kravař,residential,False,True,117.387,"LINESTRING (18.0065969 49.9327671, 18.0065433 49.9327461, 18.006494 49.9327316, 18.006418 49.9327155, 18.0061722 49.9327075, 18.0059717 49.9327162, 18.0055674 49.9327673, 18.0054121 49.9327893, 18.0053387 49.9327902, 18.005253 49.9327814, 18.0050228 49.9326972)",,
208688000,2,56,Opavská,primary,False,False,125.027,"LINESTRING (18.0065969 49.9327671, 18.0066872 49.9327469, 18.0068178 49.9327186, 18.0069596 49.9326956, 18.0070986 49.9326767, 18.0072407 49.9326681, 18.0074364 49.932669, 18.0077234 49.9326753, 18.0080265 49.9326829, 18.0081745 49.9326862, 18.0083225 49.9326895)",,
208688000,2,56,Opavská,primary,False,True,120.387,"LINESTRING (18.0065969 49.9327671, 18.0062524 49.9328502, 18.0055711 49.9330739, 18.0050438 49.9331729)",,
27336904,,,,residential,False,False,24.093,"LINESTRING (17.9990029 49.9327179, 17.9990494 49.9325033)",,
310331127,,56,Opavská,primary,False,True,11.824,"LINESTRING (17.9990029 49.9327179, 17.9988382 49.9327261)",,
310331127,,56,Opavská,primary,False,False,125.86699999999999,"LINESTRING (17.9990029 49.9327179, 17.9992465 49.9327357, 17.9995148 49.9327711, 17.9998943 49.9328552, 18.0005313 49.9330113, 18.0006845 49.933032)",,
27336904,,,,residential,False,True,24.093,"LINESTRING (17.9990494 49.9325033, 17.9990029 49.9327179)",,
27336917,,,Mlýnská,residential,False,False,106.96300000000001,"LINESTRING (17.9990494 49.9325033, 17.9991918 49.9324843, 18.0000759 49.9323663, 18.0005056 49.9322892)",,
"[36934957, 504525119]",,,Alejní,residential,False,False,271.21500000000003,"LINESTRING (17.9990494 49.9325033, 17.9990792 49.9314473, 17.9990943 49.9309146, 17.9991059 49.9305028, 17.9991132 49.9302447, 17.9991158 49.9301514, 17.9991183 49.9300646)",,yes
208688002,,,Vyhlídalova,residential,False,True,26.107,"LINESTRING (18.0005056 49.9322892, 18.0007294 49.9321038)",,
27336917,,,Mlýnská,residential,False,True,106.96300000000001,"LINESTRING (18.0005056 49.9322892, 18.0000759 49.9323663, 17.9991918 49.9324843, 17.9990494 49.9325033)",,
208688002,,,Vyhlídalova,residential,False,False,84.143,"LINESTRING (18.0005056 49.9322892, 18.0007069 49.9329742, 18.0006845 49.933032)",,
208688002,,,Vyhlídalova,residential,False,False,26.107,"LINESTRING (18.0007294 49.9321038, 18.0005056 49.9322892)",,
208688002,,,Vyhlídalova,residential,False,True,21.877,"LINESTRING (18.0007294 49.9321038, 18.0009403 49.9319614)",,
"[53573088, 36934924]",,,"['Nábřežní', 'Mlýnská']",residential,False,"[False, True]",352.957,"LINESTRING (18.0007294 49.9321038, 18.0006343 49.9319786, 18.0005442 49.9318533, 18.0004556 49.9311409, 18.000362 49.9304285, 18.0003551 49.9303952, 18.0003679 49.9303619, 18.0003859 49.9303401, 18.0004244 49.9303128, 18.0004817 49.930288, 18.0005425 49.9302656, 18.0011328 49.9300615, 18.0012236 49.9300336, 18.0013786 49.9300064, 18.0014589 49.9299957, 18.0021345 49.9299058, 18.0022602 49.9298891, 18.0023652 49.9298746)",,
"[36934976, 36934974]",,,Vyhlídalova,residential,False,True,128.034,"LINESTRING (18.0011243 49.9318419, 18.0010924 49.9317534, 18.0010692 49.9317025, 18.0010556 49.9316388, 18.0010715 49.931536, 18.001108 49.9314168, 18.0011101 49.931335, 18.0010393 49.9311144, 18.0016599 49.9310162)",,
208688003,,,Vyhlídalova,residential,False,False,18.709,"LINESTRING (18.0011243 49.9318419, 18.0010544 49.9318866, 18.0009403 49.9319614)",40,
208688003,,,Vyhlídalova,residential,False,True,75.649,"LINESTRING (18.0011243 49.9318419, 18.0013522 49.9317744, 18.0016621 49.9316973, 18.0021143 49.9316063)",40,
36934974,,,Vyhlídalova,residential,False,False,86.687,"LINESTRING (18.0021143 49.9316063, 18.001868 49.9309843, 18.0016599 49.9310162)",,
208688003,,,Vyhlídalova,residential,False,False,75.649,"LINESTRING (18.0021143 49.9316063, 18.0016621 49.9316973, 18.0013522 49.9317744, 18.0011243 49.9318419)",40,
208688003,,,Vyhlídalova,residential,False,True,54.512,"LINESTRING (18.0021143 49.9316063, 18.0027222 49.9315083, 18.002852 49.9314846)",40,
