osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
43339929,Na Košíku,residential,False,True,170.162,"LINESTRING (14.6806814 49.8794818, 14.6802013 49.8799849, 14.6792745 49.8807104)",,,
309446622,Senohrabská,tertiary,False,False,162.57000000000002,"LINESTRING (14.6806814 49.8794818, 14.6804498 49.8794037, 14.6802585 49.8792696, 14.6801422 49.8791643, 14.6800656 49.8790154, 14.6800413 49.8788873, 14.680039 49.878529, 14.680028 49.8783623, 14.679963 49.8781964)",6031,,
48682268,Senohrabská,residential,False,False,21.554,"LINESTRING (14.679963 49.8781964, 14.6800456 49.8781977, 14.6802637 49.8782012)",,,
309446622,Senohrabská,tertiary,False,False,149.22299999999998,"LINESTRING (14.679963 49.8781964, 14.6798748 49.8781239, 14.6797284 49.8780534, 14.6789899 49.8778499, 14.678669 49.8777266, 14.6782281 49.8774838)",6031,,
309446622,Senohrabská,tertiary,False,True,162.56999999999996,"LINESTRING (14.679963 49.8781964, 14.680028 49.8783623, 14.680039 49.878529, 14.6800413 49.8788873, 14.6800656 49.8790154, 14.6801422 49.8791643, 14.6802585 49.8792696, 14.6804498 49.8794037, 14.6806814 49.8794818)",6031,,
24458685,nám. T. G. Masaryka,tertiary,False,False,40.925,"LINESTRING (14.6782281 49.8774838, 14.6781595 49.8772424, 14.6780726 49.8771333)",6031,,
34029793,Na Košíku,tertiary,False,True,159.034,"LINESTRING (14.6782281 49.8774838, 14.6782171 49.8776547, 14.6781298 49.8780155, 14.6778408 49.8788899)",0311,,
309446622,Senohrabská,tertiary,False,True,149.22299999999998,"LINESTRING (14.6782281 49.8774838, 14.678669 49.8777266, 14.6789899 49.8778499, 14.6797284 49.8780534, 14.6798748 49.8781239, 14.679963 49.8781964)",6031,,
24458685,nám. T. G. Masaryka,tertiary,False,True,26.36,"LINESTRING (14.6777966 49.8769768, 14.6779491 49.8770577, 14.6780726 49.8771333)",6031,,
143759495,nám. T. G. Masaryka,tertiary,False,False,61.294,"LINESTRING (14.6777966 49.8769768, 14.6774424 49.8767796, 14.6773049 49.8766838, 14.6772135 49.8765803)",6031,50,
