osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge
"[33795250, 168941484, 168941333]",Josefská,residential,False,True,155.33999999999997,"LINESTRING (14.6566238 50.5671277, 14.6564367 50.5667844, 14.6564225 50.5667584, 14.6563621 50.5666475, 14.6563102 50.5665524, 14.6562455 50.5665084, 14.6560947 50.5664682, 14.6560218 50.5664488, 14.6559527 50.5664274, 14.6559422 50.5664241, 14.6558291 50.5663984, 14.6558106 50.5663937, 14.6553778 50.5663269, 14.6551527 50.5662985)",1,,,delivery,yes
171660395,Horní,residential,False,False,181.537,"LINESTRING (14.6566238 50.5671277, 14.6571033 50.5670157, 14.6571197 50.5670097, 14.6577948 50.566763, 14.6578196 50.5667128, 14.6578266 50.566671, 14.6578131 50.5666325, 14.6577693 50.5665858, 14.657715 50.5665331, 14.6572462 50.5662803, 14.6573098 50.5661939, 14.6573525 50.566136)",,,,,
"[33795250, 168941484, 168941333]",Josefská,residential,False,False,155.34000000000003,"LINESTRING (14.6551527 50.5662985, 14.6553778 50.5663269, 14.6558106 50.5663937, 14.6558291 50.5663984, 14.6559422 50.5664241, 14.6559527 50.5664274, 14.6560218 50.5664488, 14.6560947 50.5664682, 14.6562455 50.5665084, 14.6563102 50.5665524, 14.6563621 50.5666475, 14.6564225 50.5667584, 14.6564367 50.5667844, 14.6566238 50.5671277)",1,,,delivery,yes
33795250,Josefská,residential,False,True,33.230000000000004,"LINESTRING (14.6551527 50.5662985, 14.654802 50.5662667, 14.6546881 50.566252)",1,,,delivery,
"[33795252, 33795253]","['Tyršovy sady', 'Josefská']",residential,False,"[False, True]",124.67000000000002,"LINESTRING (14.6551527 50.5662985, 14.6549397 50.5671152, 14.6545432 50.5670867, 14.6544808 50.5670822)",,,,delivery,
24268118,Máchova,secondary,False,False,36.704,"LINESTRING (14.6544808 50.5670822, 14.6544713 50.5673421, 14.6544688 50.5674122)",2,270,50,,
"[24268117, 24268118]",Máchova,secondary,False,True,89.113,"LINESTRING (14.6544808 50.5670822, 14.65452 50.566571, 14.6545161 50.5664006, 14.6544856 50.566283)",2,270,50,,
"[33795252, 33795253]","['Tyršovy sady', 'Josefská']",residential,False,"[False, True]",124.67,"LINESTRING (14.6544808 50.5670822, 14.6545432 50.5670867, 14.6549397 50.5671152, 14.6551527 50.5662985)",,,,delivery,
171660395,Horní,residential,False,True,181.53699999999998,"LINESTRING (14.6573525 50.566136, 14.6573098 50.5661939, 14.6572462 50.5662803, 14.657715 50.5665331, 14.6577693 50.5665858, 14.6578131 50.5666325, 14.6578266 50.566671, 14.6578196 50.5667128, 14.6577948 50.566763, 14.6571197 50.5670097, 14.6571033 50.5670157, 14.6566238 50.5671277)",,,,,
33795259,Lidická,residential,False,False,190.83200000000002,"LINESTRING (14.6577185 50.5662682, 14.6579895 50.5658827, 14.6580629 50.5658522, 14.6582918 50.5659042, 14.6583892 50.5659295, 14.6589283 50.5660695, 14.6592888 50.5661631, 14.6598777 50.566304)",,,,,
33795259,Lidická,residential,False,True,190.832,"LINESTRING (14.6598777 50.566304, 14.6592888 50.5661631, 14.6589283 50.5660695, 14.6583892 50.5659295, 14.6582918 50.5659042, 14.6580629 50.5658522, 14.6579895 50.5658827, 14.6577185 50.5662682)",,,,,
33795261,Jiřího z Poděbrad,residential,False,False,85.636,"LINESTRING (14.6598777 50.566304, 14.660036 50.5661278, 14.6601063 50.5660495, 14.6603857 50.5656066)",,,,,
33795261,Jiřího z Poděbrad,residential,False,True,184.84599999999998,"LINESTRING (14.6598777 50.566304, 14.6597394 50.5664188, 14.6585709 50.5671269, 14.6584044 50.5672488, 14.658351 50.5673101, 14.6583169 50.5673904, 14.6582975 50.5674611, 14.6582848 50.5675116, 14.6582713 50.5675654)",,,,,
33795261,Jiřího z Poděbrad,residential,False,False,144.419,"LINESTRING (14.6603857 50.5656066, 14.6610353 50.5643751)",,,,,
33795264,Okružní,residential,False,True,266.58099999999996,"LINESTRING (14.6603857 50.5656066, 14.6602337 50.5655566, 14.6595478 50.5652016, 14.6594152 50.5650905, 14.6593729 50.5649883, 14.6594265 50.5649004, 14.6602732 50.5642191, 14.6604115 50.5642066, 14.6610353 50.5643751)",,,,,
33795261,Jiřího z Poděbrad,residential,False,True,85.636,"LINESTRING (14.6603857 50.5656066, 14.6601063 50.5660495, 14.660036 50.5661278, 14.6598777 50.566304)",,,,,
33795261,Jiřího z Poděbrad,residential,False,False,104.029,"LINESTRING (14.6610353 50.5643751, 14.6615138 50.5634903)",,,,,
33795261,Jiřího z Poděbrad,residential,False,True,144.419,"LINESTRING (14.6610353 50.5643751, 14.6603857 50.5656066)",,,,,
33795264,Okružní,residential,False,False,266.581,"LINESTRING (14.6610353 50.5643751, 14.6604115 50.5642066, 14.6602732 50.5642191, 14.6594265 50.5649004, 14.6593729 50.5649883, 14.6594152 50.5650905, 14.6595478 50.5652016, 14.6602337 50.5655566, 14.6603857 50.5656066)",,,,,
33795267,Sluneční,residential,False,True,120.431,"LINESTRING (14.6567847 50.5684895, 14.6568016 50.5682278, 14.6569089 50.5680324, 14.6571375 50.56788, 14.6573238 50.5678136, 14.6574258 50.5677443, 14.6574611 50.567617, 14.6574806 50.5675749)",,,,,
264155804,Mánesova,residential,False,True,127.351,"LINESTRING (14.6567847 50.5684895, 14.6569597 50.5684608, 14.6576851 50.5682224, 14.6578064 50.5681525, 14.6581124 50.5677941)",,,,,
33795269,5. května,residential,False,True,142.267,"LINESTRING (14.6578497 50.5621356, 14.6581765 50.5613724, 14.6581912 50.5613388, 14.658313 50.5609672, 14.6583197 50.5609469, 14.6583368 50.5608947)",,,,,
37427534,Luční,residential,True,False,145.342,"LINESTRING (14.6578497 50.5621356, 14.6584052 50.5622176, 14.6585085 50.5622933, 14.6585281 50.5623011, 14.6585419 50.562346, 14.6584855 50.5625949, 14.6584827 50.56272, 14.6585431 50.5630125, 14.6584783 50.5631173)",,,,,
109648854,5. května,residential,False,True,113.38900000000001,"LINESTRING (14.6572482 50.5630101, 14.6571801 50.5630837, 14.6571293 50.5631385, 14.6564777 50.5639046)",,,,,
171515071,Panská,residential,False,True,89.517,"LINESTRING (14.6572482 50.5630101, 14.6571771 50.5629895, 14.6564008 50.5627956, 14.656048 50.5627704)",,,,delivery,
1160898581,5. května,residential,True,False,106.163,"LINESTRING (14.6572482 50.5630101, 14.6573157 50.5629261, 14.6577723 50.5622689, 14.6578497 50.5621356)",,,,,
33795272,Hálkova,residential,False,False,88.064,"LINESTRING (14.656048 50.5627704, 14.6561538 50.562451, 14.6563787 50.562112, 14.6564543 50.5620269)",,,,,
"[109930817, 33795278]","['Pražská', 'Panská']",residential,False,True,292.031,"LINESTRING (14.656048 50.5627704, 14.6553953 50.5628208, 14.6554313 50.5633302, 14.6554232 50.563503, 14.6552028 50.563447, 14.6551219 50.5634265, 14.6547504 50.5633357, 14.6546934 50.5633317, 14.6545774 50.5633322, 14.6544647 50.5633415, 14.654267 50.5633796, 14.6539842 50.5634319, 14.653823 50.563463, 14.6536979 50.563488, 14.6535773 50.56351, 14.6534728 50.5635288, 14.6532559 50.5635681, 14.6531444 50.5636131)",,,50,,
171515071,Panská,residential,False,False,89.517,"LINESTRING (14.656048 50.5627704, 14.6564008 50.5627956, 14.6571771 50.5629895, 14.6572482 50.5630101)",,,,delivery,
33795272,Hálkova,residential,False,False,94.7,"LINESTRING (14.6569961 50.5612682, 14.6573754 50.5608682, 14.6574446 50.5608045, 14.6577194 50.5605516)",,,,,
33795272,Hálkova,residential,False,True,93.16999999999999,"LINESTRING (14.6569961 50.5612682, 14.656586 50.5619215, 14.6564543 50.5620269)",,,,,
37341297,Vrchlického,residential,False,False,176.51,"LINESTRING (14.6569961 50.5612682, 14.6552637 50.5611066, 14.6545238 50.5610375)",,,,,
33795273,Karla Čapka,residential,False,False,84.152,"LINESTRING (14.6577194 50.5605516, 14.6565419 50.5604367)",,,,,
33795272,Hálkova,residential,False,True,94.7,"LINESTRING (14.6577194 50.5605516, 14.6574446 50.5608045, 14.6573754 50.5608682, 14.6569961 50.5612682)",,,,,
33795273,Karla Čapka,residential,False,True,42.418,"LINESTRING (14.6548593 50.5602658, 14.6554526 50.5603247)",,,,,
37341300,Karla Čapka,residential,False,False,101.605,"LINESTRING (14.6548593 50.5602658, 14.6534544 50.5600698)",,,,,
37341298,Vrchlického,residential,False,True,89.53,"LINESTRING (14.6548593 50.5602658, 14.6545754 50.5609967, 14.6545238 50.5610375)",,,,,
33795273,Karla Čapka,residential,False,False,42.418,"LINESTRING (14.6554526 50.5603247, 14.6548593 50.5602658)",,,,,
33795273,Karla Čapka,residential,False,True,77.948,"LINESTRING (14.6554526 50.5603247, 14.6565419 50.5604367)",,,,,
33795273,Karla Čapka,residential,False,False,77.948,"LINESTRING (14.6565419 50.5604367, 14.6554526 50.5603247)",,,,,
33795273,Karla Čapka,residential,False,True,84.152,"LINESTRING (14.6565419 50.5604367, 14.6577194 50.5605516)",,,,,
33795279,Hálkova,residential,False,False,159.276,"LINESTRING (14.6542566 50.5617064, 14.6544987 50.5617417, 14.6550428 50.5618223, 14.6555829 50.5618998, 14.6564543 50.5620269)",,,,,
37341273,Sochorova,residential,False,True,414.833,"LINESTRING (14.6542566 50.5617064, 14.6531769 50.5615269, 14.6524512 50.5614274, 14.6524181 50.5614229, 14.6522661 50.5614312, 14.6521718 50.5614911, 14.6520533 50.5616492, 14.6517496 50.5620541, 14.651691 50.5621322, 14.6514628 50.5627488, 14.6514386 50.5628439, 14.6517381 50.5629173, 14.6517862 50.5629319, 14.6519658 50.5629711, 14.6521141 50.5630084, 14.652015 50.5631913, 14.6519285 50.5633508, 14.6518883 50.5634321)",,,,,
37341274,Pražská,residential,False,False,49.28999999999999,"LINESTRING (14.6542566 50.5617064, 14.6541017 50.56188, 14.6538527 50.5619758, 14.6537894 50.5620187)",,,,,
37341298,Vrchlického,residential,False,False,76.822,"LINESTRING (14.6542566 50.5617064, 14.654301 50.5616285, 14.654366 50.5614216, 14.6544917 50.5611033, 14.6545238 50.5610375)",,,,,
33795272,Hálkova,residential,False,False,93.16999999999999,"LINESTRING (14.6564543 50.5620269, 14.656586 50.5619215, 14.6569961 50.5612682)",,,,,
33795272,Hálkova,residential,False,True,88.064,"LINESTRING (14.6564543 50.5620269, 14.6563787 50.562112, 14.6561538 50.562451, 14.656048 50.5627704)",,,,,
33795279,Hálkova,residential,False,True,159.276,"LINESTRING (14.6564543 50.5620269, 14.6555829 50.5618998, 14.6550428 50.5618223, 14.6544987 50.5617417, 14.6542566 50.5617064)",,,,,
"[33795282, 180370811]",náměstí Republiky,living_street,True,False,124.893,"LINESTRING (14.6550991 50.5643204, 14.6552873 50.5640265, 14.6554764 50.5637302, 14.6558455 50.5638657, 14.6561322 50.5639807)",1,,,,
"[33795280, 1234025895]",náměstí Republiky,living_street,False,True,81.96300000000001,"LINESTRING (14.6550991 50.5643204, 14.6549236 50.5643794, 14.6547897 50.5644204, 14.6542952 50.5646073, 14.6541756 50.564653, 14.6540781 50.5646454)",,,,,
844256805,Husova,residential,False,False,25.357,"LINESTRING (14.6606621 50.5674481, 14.6607255 50.5674648, 14.6609937 50.5675355)",,,,,
1001612525,Husova,residential,False,True,11.504,"LINESTRING (14.6606621 50.5674481, 14.6606308 50.5674238, 14.660559 50.567368)",,,,,
844256805,Husova,residential,False,True,25.357,"LINESTRING (14.6609937 50.5675355, 14.6607255 50.5674648, 14.6606621 50.5674481)",,,,,
9561473,Pražská,secondary,False,True,33.1,"LINESTRING (14.6518883 50.5634321, 14.6514468 50.5633323)",,270,50,,
9561473,Pražská,secondary,False,False,68.93199999999999,"LINESTRING (14.6518883 50.5634321, 14.6521349 50.5634694, 14.6523412 50.5634969, 14.6526207 50.5635258, 14.6528451 50.563553)",,270,50,,
37341273,Sochorova,residential,False,False,414.833,"LINESTRING (14.6518883 50.5634321, 14.6519285 50.5633508, 14.652015 50.5631913, 14.6521141 50.5630084, 14.6519658 50.5629711, 14.6517862 50.5629319, 14.6517381 50.5629173, 14.6514386 50.5628439, 14.6514628 50.5627488, 14.651691 50.5621322, 14.6517496 50.5620541, 14.6520533 50.5616492, 14.6521718 50.5614911, 14.6522661 50.5614312, 14.6524181 50.5614229, 14.6524512 50.5614274, 14.6531769 50.5615269, 14.6542566 50.5617064)",,,,,
37341274,Pražská,residential,False,False,59.54299999999999,"LINESTRING (14.6537894 50.5620187, 14.6537134 50.5620988, 14.6536532 50.5621707, 14.6536076 50.5622431, 14.6535554 50.5623507, 14.6535225 50.5624434, 14.6534946 50.5625162)",,,,,
37341275,Pražská,residential,False,True,189.31699999999995,"LINESTRING (14.6537894 50.5620187, 14.6537007 50.5619887, 14.6528877 50.5618738, 14.6528316 50.5618828, 14.652804 50.5618993, 14.6527725 50.5619261, 14.6527526 50.5619813, 14.6526292 50.5623277, 14.6526402 50.5623627, 14.6526694 50.5623796, 14.6526901 50.5623885, 14.6533223 50.5624838, 14.6534481 50.5625063, 14.6534946 50.5625162)",,,,,
37341274,Pražská,residential,False,True,49.29,"LINESTRING (14.6537894 50.5620187, 14.6538527 50.5619758, 14.6541017 50.56188, 14.6542566 50.5617064)",,,,,
37341274,Pražská,residential,False,False,33.229,"LINESTRING (14.6534946 50.5625162, 14.6534934 50.5626486, 14.653491 50.5627133, 14.6534643 50.5628136)",,,,,
37341274,Pražská,residential,False,True,59.543,"LINESTRING (14.6534946 50.5625162, 14.6535225 50.5624434, 14.6535554 50.5623507, 14.6536076 50.5622431, 14.6536532 50.5621707, 14.6537134 50.5620988, 14.6537894 50.5620187)",,,,,
