osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[1256921042, 25587637]",1,Husinecká,residential,30,False,False,732.8919999999999,"LINESTRING (14.3732303 50.17604, 14.3732813 50.1760014, 14.3735377 50.1757786, 14.3739388 50.1754575, 14.3740407 50.1753652, 14.374113 50.175262, 14.374105 50.175165, 14.374047 50.175085, 14.37396 50.175029, 14.373863 50.174994, 14.3735547 50.1749498, 14.37348 50.1749304, 14.373429 50.1749034, 14.3733869 50.174863, 14.3733767 50.1748166, 14.3733889 50.1747709, 14.3734209 50.1747334, 14.3734797 50.1747058, 14.3735632 50.1746949, 14.3736768 50.1746994, 14.3738049 50.1747158, 14.3742782 50.174811, 14.3744101 50.1748518, 14.3745207 50.1748955, 14.3746443 50.1749723, 14.374774 50.175082, 14.374838 50.175179, 14.3748567 50.1752714, 14.374852 50.1753767, 14.374854 50.1754458, 14.3748781 50.1754896, 14.374923 50.1755282, 14.3749669 50.1755506, 14.3750556 50.1755711, 14.3751638 50.1755658, 14.375623 50.1755027, 14.3758106 50.17547, 14.3758866 50.1754342, 14.3759329 50.1754041, 14.3759827 50.1753521, 14.376006 50.175303, 14.3760402 50.1750708, 14.3760851 50.1749588, 14.3761599 50.1748487, 14.3762412 50.1747475, 14.3763042 50.1746792, 14.3765183 50.1744726, 14.376747 50.174294, 14.37688 50.174216, 14.3769917 50.1741643, 14.3771106 50.1741291, 14.3771789 50.1740934, 14.3772083 50.1740586, 14.3772142 50.1740254, 14.3771935 50.1739933, 14.3771526 50.1739659, 14.377071 50.1739473, 14.3769606 50.1739456, 14.376329 50.1740507, 14.3762039 50.1740839, 14.3761206 50.174123, 14.3759838 50.1742136, 14.3759262 50.1742373, 14.3758683 50.1742459)",
264453547,1,Hlavní,tertiary,50,False,False,98.50999999999999,"LINESTRING (14.3732303 50.17604, 14.3730891 50.1759456, 14.3729726 50.1758745, 14.372782 50.1757635, 14.3726393 50.1756894, 14.3721658 50.1754783)",2425
311620962,1,Hlavní,tertiary,50,False,False,8.901,"LINESTRING (14.3700076 50.1745523, 14.3698996 50.174512)",2425
311620962,1,Hlavní,tertiary,50,False,True,87.42699999999999,"LINESTRING (14.3700076 50.1745523, 14.3704377 50.1747342, 14.3710318 50.1749858)",2425
"[94157259, 916187391]",2,Červená Skála,residential,30,False,False,212.07,"LINESTRING (14.3700076 50.1745523, 14.3699513 50.1746165, 14.3699292 50.1746589, 14.3699157 50.1746847, 14.3698892 50.1747403, 14.3696889 50.1751608, 14.3694079 50.1755686, 14.3690928 50.1759215, 14.3687227 50.176258)",
"[194176843, 654275412]",,K Lomu,residential,,False,True,126.58999999999999,"LINESTRING (14.3761484 50.1723819, 14.375373 50.1725767, 14.3751735 50.172688, 14.3749375 50.1727977, 14.3747908 50.1728331, 14.3745642 50.1728639)",
25587636,,Husinecká,residential,,False,False,64.64999999999999,"LINESTRING (14.373912 50.1732273, 14.3740238 50.1732675, 14.3741623 50.1733433, 14.3742906 50.1733952, 14.3745697 50.1734685, 14.3747083 50.1734935)",
68676971,,Husinecká,residential,,False,True,51.173,"LINESTRING (14.373912 50.1732273, 14.3737813 50.1732142, 14.3736405 50.1731932, 14.3734775 50.1731446, 14.3732567 50.1730544)",
194176843,,K Lomu,residential,,False,False,74.969,"LINESTRING (14.373912 50.1732273, 14.3739468 50.1732082, 14.3739762 50.1731721, 14.3739752 50.1731239, 14.3739961 50.1729669, 14.3740243 50.1729376, 14.3740912 50.1729067, 14.3741393 50.1728857, 14.374279 50.1728684, 14.3745642 50.1728639)",
25587636,,Husinecká,residential,,False,True,61.131,"LINESTRING (14.3755124 50.1736804, 14.3753911 50.1736369, 14.3752707 50.1736037, 14.3748365 50.1735222, 14.3747083 50.1734935)",
1256921042,1,Husinecká,residential,30,False,True,70.991,"LINESTRING (14.3755124 50.1736804, 14.3755621 50.1737872, 14.3755861 50.1738845, 14.375666 50.1740934, 14.375704 50.1741608, 14.3757465 50.1742038, 14.3758004 50.1742338, 14.3758683 50.1742459)",
"[94157259, 916187391]",2,Červená Skála,residential,30,False,True,212.07,"LINESTRING (14.3687227 50.176258, 14.3690928 50.1759215, 14.3694079 50.1755686, 14.3696889 50.1751608, 14.3698892 50.1747403, 14.3699157 50.1746847, 14.3699292 50.1746589, 14.3699513 50.1746165, 14.3700076 50.1745523)",
264480841,1,Červená Skála,living_street,20,False,True,95.40399999999998,"LINESTRING (14.3687227 50.176258, 14.369165 50.1762948, 14.3694299 50.1763081, 14.369668 50.1763443, 14.3698585 50.1763862, 14.3700307 50.1764236)",
311620962,1,Hlavní,tertiary,50,False,True,76.92800000000001,"LINESTRING (14.3688985 50.1742526, 14.3694566 50.1743902, 14.3698214 50.1744881, 14.3698996 50.174512)",2425
180490999,,Maličká,residential,,False,True,71.114,"LINESTRING (14.3745642 50.1728639, 14.3745659 50.1730219, 14.3745717 50.1730584, 14.3746293 50.1731954, 14.3746971 50.1733977, 14.3747083 50.1734935)",
"[194176843, 654275412]",,K Lomu,residential,,False,False,126.59,"LINESTRING (14.3745642 50.1728639, 14.3747908 50.1728331, 14.3749375 50.1727977, 14.3751735 50.172688, 14.375373 50.1725767, 14.3761484 50.1723819)",
194176843,,K Lomu,residential,,False,True,74.969,"LINESTRING (14.3745642 50.1728639, 14.374279 50.1728684, 14.3741393 50.1728857, 14.3740912 50.1729067, 14.3740243 50.1729376, 14.3739961 50.1729669, 14.3739752 50.1731239, 14.3739762 50.1731721, 14.3739468 50.1732082, 14.373912 50.1732273)",
