osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
199252283,35731,tertiary,50,False,True,45.73,"LINESTRING (16.2622472 49.5466583, 16.2621142 49.5462562)"
199252283,35731,tertiary,50,False,False,48.603,"LINESTRING (16.2622472 49.5466583, 16.2623338 49.5468849, 16.2623535 49.5469957, 16.2623683 49.5470873)"
1184454400,,residential,,False,True,31.38,"LINESTRING (16.2622472 49.5466583, 16.2621595 49.5466578, 16.2620797 49.5466504, 16.2619845 49.5466235, 16.2619147 49.5465969, 16.2618658 49.5465543)"
27575294,,residential,,False,False,261.898,"LINESTRING (16.2623683 49.5470873, 16.2625973 49.5468347, 16.2636203 49.5462787, 16.264766 49.5453413)"
199252283,35731,tertiary,50,False,False,67.30799999999999,"LINESTRING (16.2623683 49.5470873, 16.2623486 49.5471854, 16.2623036 49.5472641, 16.2620679 49.5476579)"
199252283,35731,tertiary,50,False,True,48.603,"LINESTRING (16.2623683 49.5470873, 16.2623535 49.5469957, 16.2623338 49.5468849, 16.2622472 49.5466583)"
199252283,35731,tertiary,50,False,False,53.359,"LINESTRING (16.2618379 49.5482304, 16.2620163 49.5486961)"
199252283,35731,tertiary,50,False,True,66.23,"LINESTRING (16.2618379 49.5482304, 16.2618583 49.5480555, 16.2620679 49.5476579)"
1047088051,,residential,,False,True,50.15,"LINESTRING (16.2618379 49.5482304, 16.2614366 49.5479482, 16.2613581 49.5479046)"
199252283,35731,tertiary,50,False,True,53.359,"LINESTRING (16.2620163 49.5486961, 16.2618379 49.5482304)"
199252283,35731,tertiary,50,False,False,72.457,"LINESTRING (16.2620163 49.5486961, 16.2620468 49.5489654, 16.2620342 49.5493469)"
1047088050,,residential,,False,True,69.102,"LINESTRING (16.2620163 49.5486961, 16.2614796 49.5487905, 16.2613133 49.5488271, 16.2611047 49.5488838)"
1050164064,,residential,,False,True,174.735,"LINESTRING (16.2620163 49.5486961, 16.2621179 49.5486582, 16.262244 49.5485243, 16.2623888 49.5483328, 16.2624612 49.548211, 16.26248 49.5481501, 16.2624706 49.548074, 16.2624834 49.5480322, 16.2625129 49.548, 16.262657 49.5478856, 16.2627348 49.5477994, 16.2628461 49.5476254, 16.262999 49.5474479, 16.2630621 49.5473609, 16.2630743 49.5473211)"
199252283,35731,tertiary,50,False,False,44.72,"LINESTRING (16.2620342 49.5493469, 16.2620225 49.549749)"
199252283,35731,tertiary,50,False,True,72.457,"LINESTRING (16.2620342 49.5493469, 16.2620468 49.5489654, 16.2620163 49.5486961)"
313840969,,residential,,False,True,399.099,"LINESTRING (16.2620342 49.5493469, 16.2623298 49.5493308, 16.2626061 49.5492699, 16.2632604 49.5490015, 16.2642816 49.5483551, 16.2646202 49.5480706, 16.2648278 49.5479308, 16.2640867 49.5476472, 16.2633239 49.5473889, 16.2631919 49.5473208)"
27575294,,residential,,False,True,261.898,"LINESTRING (16.264766 49.5453413, 16.2636203 49.5462787, 16.2625973 49.5468347, 16.2623683 49.5470873)"
199252283,35731,tertiary,50,False,False,66.23,"LINESTRING (16.2620679 49.5476579, 16.2618583 49.5480555, 16.2618379 49.5482304)"
199252283,35731,tertiary,50,False,True,67.30799999999999,"LINESTRING (16.2620679 49.5476579, 16.2623036 49.5472641, 16.2623486 49.5471854, 16.2623683 49.5470873)"
1050163914,,residential,,False,False,58.494,"LINESTRING (16.2620679 49.5476579, 16.2619872 49.5476655, 16.261454 49.5478721, 16.2613581 49.5479046)"
199252283,35731,tertiary,50,False,False,64.515,"LINESTRING (16.2619672 49.5456839, 16.2621142 49.5462562)"
199252283,35731,tertiary,50,False,True,15.817,"LINESTRING (16.2619672 49.5456839, 16.2619311 49.5455436)"
313840966,,residential,,False,True,45.185,"LINESTRING (16.2619672 49.5456839, 16.2616787 49.5457128, 16.2615513 49.545695, 16.2614558 49.5456547, 16.2613892 49.5456153)"
1050164064,,residential,,False,False,33.24,"LINESTRING (16.2632782 49.5469032, 16.2631358 49.5471875)"
1050164064,,residential,,False,True,33.24,"LINESTRING (16.2631358 49.5471875, 16.2632782 49.5469032)"
313840969,,residential,,False,False,15.468,"LINESTRING (16.2631358 49.5471875, 16.2631798 49.5472619, 16.2631919 49.5473208)"
1050164064,,residential,,False,False,15.870999999999999,"LINESTRING (16.2631358 49.5471875, 16.2630996 49.5472191, 16.2630875 49.5472782, 16.2630743 49.5473211)"
1184454394,,residential,,False,False,8.484,"LINESTRING (16.2631919 49.5473208, 16.2630743 49.5473211)"
313840969,,residential,,False,False,399.099,"LINESTRING (16.2631919 49.5473208, 16.2633239 49.5473889, 16.2640867 49.5476472, 16.2648278 49.5479308, 16.2646202 49.5480706, 16.2642816 49.5483551, 16.2632604 49.5490015, 16.2626061 49.5492699, 16.2623298 49.5493308, 16.2620342 49.5493469)"
313840969,,residential,,False,True,15.468,"LINESTRING (16.2631919 49.5473208, 16.2631798 49.5472619, 16.2631358 49.5471875)"
313840964,,residential,,False,False,243.44600000000003,"LINESTRING (16.263446 49.5440541, 16.2638223 49.5442892, 16.2636339 49.54444, 16.2635397 49.544491, 16.2634402 49.5445323, 16.2632664 49.5445811, 16.2631754 49.5445969, 16.2628432 49.5446502, 16.2626564 49.5447431, 16.2625007 49.5448764, 16.2622139 49.5452703, 16.2620571 49.5454856, 16.2619311 49.5455436)"
313840973,,residential,,False,False,123.53399999999999,"LINESTRING (16.2622973 49.5441679, 16.2625976 49.5443599, 16.2626249 49.544398, 16.2626123 49.5444361, 16.2617247 49.5449265)"
313840966,,residential,,False,False,176.54799999999997,"LINESTRING (16.2599167 49.5447782, 16.2601778 49.5446539, 16.2602865 49.5446338, 16.2603869 49.5446329, 16.2605231 49.5446588, 16.2606404 49.5447158, 16.2610244 49.5449834, 16.2611155 49.5450683, 16.26117 49.5451381, 16.2612108 49.5452107, 16.2612441 49.5453113, 16.2612686 49.5454544, 16.2612987 49.5455155, 16.2613533 49.5455857, 16.2613892 49.5456153)"
199252283,35731,tertiary,50,False,False,70.723,"LINESTRING (16.2617247 49.5449265, 16.2617721 49.5449873, 16.2618209 49.5450711, 16.2618577 49.5451729, 16.2619311 49.5455436)"
313840973,,residential,,False,True,123.53399999999999,"LINESTRING (16.2617247 49.5449265, 16.2626123 49.5444361, 16.2626249 49.544398, 16.2625976 49.5443599, 16.2622973 49.5441679)"
199252283,35731,tertiary,50,False,True,44.72,"LINESTRING (16.2620225 49.549749, 16.2620342 49.5493469)"
"[1184454397, 1184454398]",,residential,,False,"[False, True]",262.601,"LINESTRING (16.2620225 49.549749, 16.261902 49.5497833, 16.2615571 49.5499402, 16.2612368 49.5499503, 16.2606434 49.5499444, 16.2603305 49.5499761, 16.2603812 49.5498912, 16.2608975 49.549176, 16.2610665 49.5489706, 16.2611014 49.5489062, 16.2611047 49.5488838)"
1047088049,,residential,,False,False,70.51100000000001,"LINESTRING (16.2601545 49.547461, 16.2606293 49.5476663, 16.2607205 49.5476785, 16.2607902 49.5476559, 16.2609324 49.5475636, 16.2609518 49.547545)"
1047105630,,residential,,False,False,85.36200000000001,"LINESTRING (16.2601545 49.547461, 16.2603933 49.5472582, 16.2604415 49.5472408, 16.2604965 49.5472426, 16.2605569 49.5472591, 16.2607943 49.5473679, 16.2608694 49.5474114, 16.2609176 49.5474714, 16.2609518 49.547545)"
1047088049,,residential,,False,True,135.03199999999998,"LINESTRING (16.2601545 49.547461, 16.260058 49.5474644, 16.259995 49.5474818, 16.2599534 49.5475158, 16.2599185 49.5475863, 16.2598488 49.5476193, 16.2597683 49.5476193, 16.2591997 49.5476002, 16.2584111 49.5475776)"
1047088049,,residential,,False,False,135.032,"LINESTRING (16.2584111 49.5475776, 16.2591997 49.5476002, 16.2597683 49.5476193, 16.2598488 49.5476193, 16.2599185 49.5475863, 16.2599534 49.5475158, 16.259995 49.5474818, 16.260058 49.5474644, 16.2601545 49.547461)"
1047088050,,residential,,False,False,69.102,"LINESTRING (16.2611047 49.5488838, 16.2613133 49.5488271, 16.2614796 49.5487905, 16.2620163 49.5486961)"
1047088050,,residential,,False,True,185.56699999999998,"LINESTRING (16.2611047 49.5488838, 16.2610286 49.5488751, 16.2608975 49.548841, 16.2606695 49.5487487, 16.2603276 49.5486408, 16.2602793 49.5486115, 16.2602545 49.5485751, 16.2602518 49.5485386, 16.2603155 49.5483863, 16.260406 49.5482819, 16.2604771 49.5482371, 16.2605871 49.5481906, 16.2607614 49.5480984, 16.2610182 49.5479691, 16.2612864 49.5478647)"
"[1184454397, 1184454398]",,residential,,False,"[False, True]",262.601,"LINESTRING (16.2611047 49.5488838, 16.2611014 49.5489062, 16.2610665 49.5489706, 16.2608975 49.549176, 16.2603812 49.5498912, 16.2603305 49.5499761, 16.2606434 49.5499444, 16.2612368 49.5499503, 16.2615571 49.5499402, 16.261902 49.5497833, 16.2620225 49.549749)"
1047088051,,residential,,False,False,6.815,"LINESTRING (16.2612864 49.5478647, 16.2613581 49.5479046)"
1047088050,,residential,,False,False,185.56699999999998,"LINESTRING (16.2612864 49.5478647, 16.2610182 49.5479691, 16.2607614 49.5480984, 16.2605871 49.5481906, 16.2604771 49.5482371, 16.260406 49.5482819, 16.2603155 49.5483863, 16.2602518 49.5485386, 16.2602545 49.5485751, 16.2602793 49.5486115, 16.2603276 49.5486408, 16.2606695 49.5487487, 16.2608975 49.548841, 16.2610286 49.5488751, 16.2611047 49.5488838)"
1047088051,,residential,,False,True,31.737000000000002,"LINESTRING (16.2612864 49.5478647, 16.2612194 49.5477934, 16.2612167 49.5475915)"
1047088049,,residential,,False,True,19.801,"LINESTRING (16.2612167 49.5475915, 16.2610048 49.5475532, 16.2609518 49.547545)"
1047088051,,residential,,False,False,31.737000000000002,"LINESTRING (16.2612167 49.5475915, 16.2612194 49.5477934, 16.2612864 49.5478647)"
1047088051,,residential,,False,True,125.25399999999999,"LINESTRING (16.2612167 49.5475915, 16.2612167 49.5475341, 16.2613428 49.5473296, 16.2614018 49.5472278, 16.261442 49.5471233, 16.2615466 49.5469615, 16.2618658 49.5465543)"
1047088051,,residential,,False,True,37.682,"LINESTRING (16.2618658 49.5465543, 16.2621142 49.5462562)"
1047088051,,residential,,False,False,125.25399999999999,"LINESTRING (16.2618658 49.5465543, 16.2615466 49.5469615, 16.261442 49.5471233, 16.2614018 49.5472278, 16.2613428 49.5473296, 16.2612167 49.5475341, 16.2612167 49.5475915)"
1184454400,,residential,,False,False,31.379999999999995,"LINESTRING (16.2618658 49.5465543, 16.2619147 49.5465969, 16.2619845 49.5466235, 16.2620797 49.5466504, 16.2621595 49.5466578, 16.2622472 49.5466583)"
1184454400,,residential,,False,True,105.99199999999999,"LINESTRING (16.2618658 49.5465543, 16.2618001 49.5465138, 16.2617337 49.5464873, 16.2616103 49.5464481, 16.2614393 49.5463998, 16.261267 49.5463311, 16.2611859 49.5463137, 16.2611315 49.5463115, 16.2608559 49.5463293, 16.2607956 49.5463441, 16.2607513 49.5463737, 16.2606434 49.5465051)"
199252283,35731,tertiary,50,False,False,45.73,"LINESTRING (16.2621142 49.5462562, 16.2622472 49.5466583)"
199252283,35731,tertiary,50,False,True,64.515,"LINESTRING (16.2621142 49.5462562, 16.2619672 49.5456839)"
1047088051,,residential,,False,False,37.682,"LINESTRING (16.2621142 49.5462562, 16.2618658 49.5465543)"
1047088049,,residential,,False,False,19.801,"LINESTRING (16.2609518 49.547545, 16.2610048 49.5475532, 16.2612167 49.5475915)"
1047088049,,residential,,False,True,70.511,"LINESTRING (16.2609518 49.547545, 16.2609324 49.5475636, 16.2607902 49.5476559, 16.2607205 49.5476785, 16.2606293 49.5476663, 16.2601545 49.547461)"
1047105630,,residential,,False,True,85.362,"LINESTRING (16.2609518 49.547545, 16.2609176 49.5474714, 16.2608694 49.5474114, 16.2607943 49.5473679, 16.2605569 49.5472591, 16.2604965 49.5472426, 16.2604415 49.5472408, 16.2603933 49.5472582, 16.2601545 49.547461)"
1047088051,,residential,,False,True,6.815,"LINESTRING (16.2613581 49.5479046, 16.2612864 49.5478647)"
1047088051,,residential,,False,False,50.15,"LINESTRING (16.2613581 49.5479046, 16.2614366 49.5479482, 16.2618379 49.5482304)"
1050163914,,residential,,False,True,58.494,"LINESTRING (16.2613581 49.5479046, 16.261454 49.5478721, 16.2619872 49.5476655, 16.2620679 49.5476579)"
1184454394,,residential,,False,True,8.484,"LINESTRING (16.2630743 49.5473211, 16.2631919 49.5473208)"
1050164064,,residential,,False,False,174.73500000000004,"LINESTRING (16.2630743 49.5473211, 16.2630621 49.5473609, 16.262999 49.5474479, 16.2628461 49.5476254, 16.2627348 49.5477994, 16.262657 49.5478856, 16.2625129 49.548, 16.2624834 49.5480322, 16.2624706 49.548074, 16.26248 49.5481501, 16.2624612 49.548211, 16.2623888 49.5483328, 16.262244 49.5485243, 16.2621179 49.5486582, 16.2620163 49.5486961)"
1050164064,,residential,,False,True,15.870999999999999,"LINESTRING (16.2630743 49.5473211, 16.2630875 49.5472782, 16.2630996 49.5472191, 16.2631358 49.5471875)"
