osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
8040633,Hlavní,secondary,50,False,False,260.396,"LINESTRING (16.9348918 50.0786706, 16.935011 50.0787826, 16.935077 50.0788549, 16.9351271 50.0789184, 16.9351646 50.0789631, 16.9352356 50.0790646, 16.9353199 50.0791728, 16.9353635 50.0792299, 16.9355195 50.0794356, 16.9356755 50.0796412, 16.9357322 50.0797077, 16.9357969 50.0797828, 16.9358468 50.0798309, 16.9360323 50.0799818, 16.9361426 50.0800618, 16.936311 50.0801839, 16.936508 50.0803235, 16.9366111 50.0803843, 16.9367265 50.0804393, 16.936829 50.0804719, 16.9369271 50.0804912, 16.9370133 50.0805)",,
1124986357,Hlavní,secondary,50,False,True,131.98199999999997,"LINESTRING (16.9348918 50.0786706, 16.9347921 50.0785957, 16.9347013 50.0785394, 16.9345904 50.078476, 16.9344721 50.0784167, 16.934277 50.0783198, 16.9341178 50.0782425, 16.9339988 50.0781826, 16.9338307 50.0780959, 16.9337 50.0780226, 16.9336469 50.0779888, 16.9335868 50.0779486, 16.9335044 50.0778902)",,
8040633,Hlavní,secondary,50,False,True,260.39599999999996,"LINESTRING (16.9370133 50.0805, 16.9369271 50.0804912, 16.936829 50.0804719, 16.9367265 50.0804393, 16.9366111 50.0803843, 16.936508 50.0803235, 16.936311 50.0801839, 16.9361426 50.0800618, 16.9360323 50.0799818, 16.9358468 50.0798309, 16.9357969 50.0797828, 16.9357322 50.0797077, 16.9356755 50.0796412, 16.9355195 50.0794356, 16.9353635 50.0792299, 16.9353199 50.0791728, 16.9352356 50.0790646, 16.9351646 50.0789631, 16.9351271 50.0789184, 16.935077 50.0788549, 16.935011 50.0787826, 16.9348918 50.0786706)",,
38997391,Jesenická,secondary,50,False,False,273.629,"LINESTRING (16.9370133 50.0805, 16.9370958 50.0805006, 16.9371885 50.0804947, 16.937318 50.0804834, 16.9374058 50.080473, 16.9375836 50.0804515, 16.9377516 50.0804265, 16.9380749 50.0803701, 16.9382211 50.0803455, 16.9383734 50.0803269, 16.9385157 50.0803245, 16.9386518 50.080329, 16.9392568 50.0803851, 16.9395423 50.0804034, 16.9398217 50.0804137, 16.940441 50.080418, 16.9408094 50.0804127)",369,
327964290,Údolní,tertiary,,False,True,31.027000000000005,"LINESTRING (16.9370133 50.0805, 16.9370115 50.0805651, 16.9370113 50.0806036, 16.937019 50.0806435, 16.9370261 50.0806674, 16.9370351 50.0806926, 16.9370405 50.0807063, 16.9370666 50.0807752)",,
1124986357,Hlavní,secondary,50,False,False,131.982,"LINESTRING (16.9335044 50.0778902, 16.9335868 50.0779486, 16.9336469 50.0779888, 16.9337 50.0780226, 16.9338307 50.0780959, 16.9339988 50.0781826, 16.9341178 50.0782425, 16.934277 50.0783198, 16.9344721 50.0784167, 16.9345904 50.078476, 16.9347013 50.0785394, 16.9347921 50.0785957, 16.9348918 50.0786706)",,
"[8040634, 217137004, 1124986357]",Hlavní,secondary,50,False,True,48.079,"LINESTRING (16.9335044 50.0778902, 16.9334237 50.0778175, 16.93317 50.0776035, 16.9330994 50.0775447)",,yes
217137004,Hlavní,secondary,50,False,True,4.614,"LINESTRING (16.9330994 50.0775447, 16.9330667 50.0775089)",,
38151727,Požárníků,residential,,False,True,153.33100000000002,"LINESTRING (16.9330994 50.0775447, 16.9332895 50.0774347, 16.9336694 50.0771934, 16.9337117 50.0771369, 16.9336955 50.077045, 16.9334133 50.0763518)",,
"[8040634, 217137004, 1124986357]",Hlavní,secondary,50,False,False,48.07899999999999,"LINESTRING (16.9330994 50.0775447, 16.93317 50.0776035, 16.9334237 50.0778175, 16.9335044 50.0778902)",,yes
