osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
162531427,115,Nádražní,secondary,50,False,True,71.439,"LINESTRING (14.046075 49.8289283, 14.0460959 49.8290545, 14.0460801 49.8293075, 14.0459839 49.8295624)",,
9571640,115,Pivovarská,secondary,50,False,False,251.63799999999998,"LINESTRING (14.0453385 49.8251268, 14.0452814 49.8250403, 14.0447522 49.8242015, 14.0443807 49.8236561, 14.0443254 49.8234664, 14.0442938 49.8229922)",,
102715916,114,Tyršovo náměstí,secondary,50,False,True,138.172,"LINESTRING (14.0453385 49.8251268, 14.0455563 49.8250829, 14.0471703 49.8247427)",2,
219697559,114,Tyršovo náměstí,secondary,50,False,False,191.128,"LINESTRING (14.0453385 49.8251268, 14.0451795 49.8251613, 14.0429558 49.8256536, 14.0428187 49.8256853)",,
400653660,115,Nádražní,secondary,50,False,True,56.938,"LINESTRING (14.0453385 49.8251268, 14.045472 49.8252276, 14.045756 49.8254898, 14.0458195 49.8255331)",,
"[9571640, 202206795, 202206792]",115,Pivovarská,secondary,50,False,False,74.295,"LINESTRING (14.0442938 49.8229922, 14.0443937 49.8225869, 14.0444101 49.8224219, 14.0444237 49.8223299)",,yes
9571640,115,Pivovarská,secondary,50,False,True,251.63799999999998,"LINESTRING (14.0442938 49.8229922, 14.0443254 49.8234664, 14.0443807 49.8236561, 14.0447522 49.8242015, 14.0452814 49.8250403, 14.0453385 49.8251268)",,
34221940,,Pobřežní,residential,,False,False,112.735,"LINESTRING (14.0442938 49.8229922, 14.0441625 49.8230735, 14.044007 49.8231697, 14.0436371 49.8233428, 14.0431345 49.8236728)",,
26258465,11416,Potoční,tertiary,,False,False,96.131,"LINESTRING (14.0444237 49.8223299, 14.0449 49.8222251, 14.0452348 49.822125, 14.0455046 49.8220311, 14.0456255 49.8219623)",,
202206795,115,Pivovarská,secondary,50,False,False,39.592999999999996,"LINESTRING (14.0444237 49.8223299, 14.0444216 49.8222359, 14.0444109 49.8221329, 14.0443897 49.8220612, 14.0443646 49.8219769)",,
"[202206792, 9571640, 202206795]",115,Pivovarská,secondary,50,False,True,74.295,"LINESTRING (14.0444237 49.8223299, 14.0444101 49.8224219, 14.0443937 49.8225869, 14.0442938 49.8229922)",,yes
296547255,,Malé náměstí,residential,,False,False,34.953,"LINESTRING (14.0456255 49.8219623, 14.0453326 49.8217111)",,
"[26258465, 296547238]",11416,"['Potoční', 'Hátka']",tertiary,,False,False,324.92800000000005,"LINESTRING (14.0456255 49.8219623, 14.0460954 49.8218184, 14.0464272 49.8217683, 14.0469252 49.821719, 14.04703 49.8217079, 14.0477029 49.8215682, 14.0484285 49.8213682, 14.0491307 49.8213153, 14.0496354 49.8213137, 14.0499763 49.8212605)",,
26258465,11416,Potoční,tertiary,,False,True,96.131,"LINESTRING (14.0456255 49.8219623, 14.0455046 49.8220311, 14.0452348 49.822125, 14.0449 49.8222251, 14.0444237 49.8223299)",,
"[26258467, 202205795, 202205796]",,Bubenická,residential,,False,True,328.774,"LINESTRING (14.0456255 49.8219623, 14.0457983 49.8221788, 14.0458837 49.822299, 14.0460469 49.8226197, 14.0463339 49.8231751, 14.0468833 49.8241749, 14.0471703 49.8247427)",,yes
"[219697553, 26258466, 219697551]",,Široká,residential,,False,True,357.399,"LINESTRING (14.0499763 49.8212605, 14.0498142 49.8216105, 14.0495263 49.822204, 14.0494917 49.8222849, 14.0493643 49.8225829, 14.0492454 49.8228609, 14.0491471 49.8232641, 14.0491152 49.8234402, 14.0490841 49.8238719, 14.0490347 49.824075, 14.0489287 49.82439)",,yes
"[26258465, 296547238]",11416,"['Potoční', 'Hátka']",tertiary,,False,True,324.928,"LINESTRING (14.0499763 49.8212605, 14.0496354 49.8213137, 14.0491307 49.8213153, 14.0484285 49.8213682, 14.0477029 49.8215682, 14.04703 49.8217079, 14.0469252 49.821719, 14.0464272 49.8217683, 14.0460954 49.8218184, 14.0456255 49.8219623)",,
"[219697553, 26258466, 219697551]",,Široká,residential,,False,False,357.399,"LINESTRING (14.0489287 49.82439, 14.0490347 49.824075, 14.0490841 49.8238719, 14.0491152 49.8234402, 14.0491471 49.8232641, 14.0492454 49.8228609, 14.0493643 49.8225829, 14.0494917 49.8222849, 14.0495263 49.822204, 14.0498142 49.8216105, 14.0499763 49.8212605)",,yes
219697556,114,Dobříšská,secondary,50,False,False,39.882999999999996,"LINESTRING (14.0489287 49.82439, 14.0485889 49.8245, 14.0484261 49.8245428)",,
296547255,,Malé náměstí,residential,,False,True,30.422,"LINESTRING (14.0450302 49.8215193, 14.0453326 49.8217111)",,
295640918,11553,Mlýnská,tertiary,,False,False,69.792,"LINESTRING (14.0450302 49.8215193, 14.0444972 49.8218926, 14.0443646 49.8219769)",,
296547253,,Malé náměstí,residential,,False,False,39.648,"LINESTRING (14.0453326 49.8217111, 14.0458503 49.8215863)",,
296547255,,Malé náměstí,residential,,False,False,30.422,"LINESTRING (14.0453326 49.8217111, 14.0450302 49.8215193)",,
296547255,,Malé náměstí,residential,,False,True,34.953,"LINESTRING (14.0453326 49.8217111, 14.0456255 49.8219623)",,
296547279,,Tyršovo náměstí,residential,,False,False,64.584,"LINESTRING (14.0432311 49.8262016, 14.0428187 49.8256853)",,
400653662,,Tyršovo náměstí,residential,,False,False,200.002,"LINESTRING (14.0432311 49.8262016, 14.0458195 49.8255331)",,
34221936,,Zahradní,residential,,False,True,408.938,"LINESTRING (14.0432311 49.8262016, 14.0433319 49.8266961, 14.043462 49.8270911, 14.0435567 49.8272479, 14.0436629 49.8274029, 14.0442275 49.828025, 14.0446182 49.828435, 14.0453959 49.8294499, 14.0455214 49.8295137)",,
296547279,,Tyršovo náměstí,residential,,False,True,64.584,"LINESTRING (14.0428187 49.8256853, 14.0432311 49.8262016)",,
1180905943,114,Bezdědická,secondary,50,False,False,10.255,"LINESTRING (14.0428187 49.8256853, 14.042684 49.8257162)",,
219697559,114,Tyršovo náměstí,secondary,50,False,True,191.128,"LINESTRING (14.0428187 49.8256853, 14.0429558 49.8256536, 14.0451795 49.8251613, 14.0453385 49.8251268)",,
400653662,,Tyršovo náměstí,residential,,False,True,200.002,"LINESTRING (14.0458195 49.8255331, 14.0432311 49.8262016)",,
34221937,,Tyršovo náměstí,residential,,False,False,151.15699999999998,"LINESTRING (14.0458195 49.8255331, 14.0459927 49.8255047, 14.0477903 49.8250542)",,
162531427,115,Nádražní,secondary,50,False,True,380.52,"LINESTRING (14.0458195 49.8255331, 14.0459167 49.8256372, 14.045986 49.825806, 14.0460406 49.8262407, 14.0460643 49.8275528, 14.0460169 49.8285013, 14.046075 49.8289283)",,
400653660,115,Nádražní,secondary,50,False,False,56.938,"LINESTRING (14.0458195 49.8255331, 14.045756 49.8254898, 14.045472 49.8252276, 14.0453385 49.8251268)",,
34221937,,Tyršovo náměstí,residential,,False,False,52.195,"LINESTRING (14.0477903 49.8250542, 14.0484808 49.8249062)",,
34221937,,Tyršovo náměstí,residential,,False,True,151.15699999999998,"LINESTRING (14.0477903 49.8250542, 14.0459927 49.8255047, 14.0458195 49.8255331)",,
34221938,,Tyršovo náměstí,residential,,False,False,52.665,"LINESTRING (14.0477903 49.8250542, 14.0473341 49.8247958, 14.0473043 49.8247161)",,
73512519,,Polní,residential,,False,True,228.904,"LINESTRING (14.0477903 49.8250542, 14.0479107 49.8251604, 14.0480188 49.8257682, 14.0479672 49.827083)",,
34221937,,Tyršovo náměstí,residential,,False,False,40.598,"LINESTRING (14.0484808 49.8249062, 14.0484261 49.8245428)",,
34221937,,Tyršovo náměstí,residential,,False,True,52.195,"LINESTRING (14.0484808 49.8249062, 14.0477903 49.8250542)",,
73512521,,U Hřiště,residential,,False,True,406.089,"LINESTRING (14.0484808 49.8249062, 14.0489685 49.8250049, 14.0491902 49.8251417, 14.0493276 49.825263, 14.0493933 49.8253906, 14.0493247 49.8255479, 14.0491493 49.8259501, 14.0491083 49.8263868, 14.0491179 49.826704, 14.0490315 49.8270697, 14.0489503 49.8274235, 14.0488251 49.8274812, 14.0485716 49.8274944, 14.0477811 49.8275485)",,
102715916,114,Tyršovo náměstí,secondary,50,False,False,10.057,"LINESTRING (14.0473043 49.8247161, 14.0471703 49.8247427)",2,
102715916,114,Tyršovo náměstí,secondary,50,False,True,82.748,"LINESTRING (14.0473043 49.8247161, 14.0484261 49.8245428)",2,
34221938,,Tyršovo náměstí,residential,,False,True,52.665,"LINESTRING (14.0473043 49.8247161, 14.0473341 49.8247958, 14.0477903 49.8250542)",,
"[202206786, 34221939, 202206787]",,Školní,residential,,False,False,33.494,"LINESTRING (14.041896 49.8243491, 14.0417916 49.8242204, 14.041689 49.8241133, 14.0416566 49.8240917)",,yes
34221939,,Školní,residential,,False,True,162.185,"LINESTRING (14.041896 49.8243491, 14.0426372 49.8256351, 14.042684 49.8257162)",,
34221940,,Pobřežní,residential,,False,True,32.835,"LINESTRING (14.041896 49.8243491, 14.0421499 49.8242087, 14.0422079 49.8241385)",,
34221942,,Nábřeží,residential,,False,True,29.957,"LINESTRING (14.0416566 49.8240917, 14.0417799 49.8238343)",,
"[202206787, 34221941]",,"['Rybnice', 'Školní']",residential,,False,False,303.964,"LINESTRING (14.0416566 49.8240917, 14.0407281 49.8238623, 14.0405032 49.8237547, 14.0402202 49.8235347, 14.0399596 49.8232038, 14.0400575 49.8231837, 14.0401773 49.8231771, 14.0405249 49.8232212, 14.0411706 49.8232726, 14.041838 49.8234411)",,
"[202206786, 202206787, 34221939]",,Školní,residential,,False,True,33.494,"LINESTRING (14.0416566 49.8240917, 14.041689 49.8241133, 14.0417916 49.8242204, 14.041896 49.8243491)",,yes
34221940,,Pobřežní,residential,,False,False,84.977,"LINESTRING (14.0431345 49.8236728, 14.0422587 49.8240776, 14.0422079 49.8241385)",,
34221940,,Pobřežní,residential,,False,True,112.73499999999999,"LINESTRING (14.0431345 49.8236728, 14.0436371 49.8233428, 14.044007 49.8231697, 14.0441625 49.8230735, 14.0442938 49.8229922)",,
34221944,,Kopeček,residential,,False,False,66.31,"LINESTRING (14.0431345 49.8236728, 14.043125 49.8239421, 14.0431002 49.824053, 14.0427883 49.8241285)",,
34221941,,Rybnice,residential,,False,True,68.221,"LINESTRING (14.0427883 49.8234645, 14.041838 49.8234411)",,
"[295640921, 34221941]",,"['Rybnice', 'V Koutech']",residential,,False,False,252.872,"LINESTRING (14.0427883 49.8234645, 14.0431583 49.8233803, 14.0438692 49.8230761, 14.0439677 49.8229849, 14.0440201 49.8229364, 14.0440433 49.8228327, 14.0440403 49.8227624, 14.0440215 49.8226923, 14.0438474 49.8224864, 14.0436806 49.8221634, 14.0442247 49.8220184, 14.0443646 49.8219769)",,
34221943,,Nábřeží,residential,,False,True,83.66499999999999,"LINESTRING (14.0427883 49.8234645, 14.0426069 49.8235675, 14.0417799 49.8238343)",,
34221941,,Rybnice,residential,,False,False,68.221,"LINESTRING (14.041838 49.8234411, 14.0427883 49.8234645)",,
34221942,,Nábřeží,residential,,False,False,43.92,"LINESTRING (14.041838 49.8234411, 14.0417799 49.8238343)",,
"[202206787, 34221941]",,"['Rybnice', 'Školní']",residential,,False,True,303.964,"LINESTRING (14.041838 49.8234411, 14.0411706 49.8232726, 14.0405249 49.8232212, 14.0401773 49.8231771, 14.0400575 49.8231837, 14.0399596 49.8232038, 14.0402202 49.8235347, 14.0405032 49.8237547, 14.0407281 49.8238623, 14.0416566 49.8240917)",,
34221942,,Nábřeží,residential,,False,False,29.957,"LINESTRING (14.0417799 49.8238343, 14.0416566 49.8240917)",,
34221942,,Nábřeží,residential,,False,True,43.92,"LINESTRING (14.0417799 49.8238343, 14.041838 49.8234411)",,
34221943,,Nábřeží,residential,,False,False,83.66499999999999,"LINESTRING (14.0417799 49.8238343, 14.0426069 49.8235675, 14.0427883 49.8234645)",,
34221940,,Pobřežní,residential,,False,False,32.835,"LINESTRING (14.0422079 49.8241385, 14.0421499 49.8242087, 14.041896 49.8243491)",,
34221940,,Pobřežní,residential,,False,True,84.977,"LINESTRING (14.0422079 49.8241385, 14.0422587 49.8240776, 14.0431345 49.8236728)",,
34221944,,Kopeček,residential,,False,True,43.238,"LINESTRING (14.0422079 49.8241385, 14.0423353 49.8241696, 14.0425924 49.8241759, 14.0427883 49.8241285)",,
73512519,,Polní,residential,,False,False,53.455,"LINESTRING (14.0477811 49.8275485, 14.0479672 49.827083)",,
73512519,,Polní,residential,,False,True,128.18200000000002,"LINESTRING (14.0477811 49.8275485, 14.047605 49.8276732, 14.0473468 49.8278621, 14.0467101 49.8284683)",,
73512521,,U Hřiště,residential,,False,False,406.089,"LINESTRING (14.0477811 49.8275485, 14.0485716 49.8274944, 14.0488251 49.8274812, 14.0489503 49.8274235, 14.0490315 49.8270697, 14.0491179 49.826704, 14.0491083 49.8263868, 14.0491493 49.8259501, 14.0493247 49.8255479, 14.0493933 49.8253906, 14.0493276 49.825263, 14.0491902 49.8251417, 14.0489685 49.8250049, 14.0484808 49.8249062)",,
73512519,,Polní,residential,,False,True,53.455,"LINESTRING (14.0479672 49.827083, 14.0477811 49.8275485)",,
1050197065,,,residential,,False,True,58.546,"LINESTRING (14.0479672 49.827083, 14.0471511 49.8270907)",,
73512519,,Polní,residential,,False,False,228.904,"LINESTRING (14.0479672 49.827083, 14.0480188 49.8257682, 14.0479107 49.8251604, 14.0477903 49.8250542)",,
166661960,,Luční,residential,,False,False,191.602,"LINESTRING (14.0403344 49.8262209, 14.0403862 49.826365, 14.0403859 49.8263959, 14.0403655 49.8264252, 14.0403056 49.8264529, 14.0399792 49.8265582, 14.0399151 49.826601, 14.0398751 49.8266565, 14.03987 49.8267384, 14.0401676 49.8277468)",,
"[1180905943, 296547231]",114,Bezdědická,secondary,50,False,True,177.666,"LINESTRING (14.0403344 49.8262209, 14.0408944 49.8261122, 14.0410821 49.8260723, 14.0414983 49.8259813, 14.042684 49.8257162)",,
166661960,,Luční,residential,,False,False,77.887,"LINESTRING (14.0401676 49.8277468, 14.0403554 49.8284367)",,
296547246,,Kamenná,residential,,False,False,66.564,"LINESTRING (14.0401676 49.8277468, 14.0410934 49.8277059)",,
166661960,,Luční,residential,,False,True,191.60200000000003,"LINESTRING (14.0401676 49.8277468, 14.03987 49.8267384, 14.0398751 49.8266565, 14.0399151 49.826601, 14.0399792 49.8265582, 14.0403056 49.8264529, 14.0403655 49.8264252, 14.0403859 49.8263959, 14.0403862 49.826365, 14.0403344 49.8262209)",,
73512519,,Polní,residential,,False,False,128.18200000000002,"LINESTRING (14.0467101 49.8284683, 14.0473468 49.8278621, 14.047605 49.8276732, 14.0477811 49.8275485)",,
73512519,,Polní,residential,,False,True,68.682,"LINESTRING (14.0467101 49.8284683, 14.0464631 49.8286811, 14.046075 49.8289283)",,
1050198001,,,residential,,False,False,118.99799999999999,"LINESTRING (14.0467101 49.8284683, 14.0468332 49.8285614, 14.0469043 49.8286427, 14.0469244 49.8287093, 14.0468828 49.8287595, 14.0467957 49.828801, 14.0466468 49.8288274, 14.0466025 49.8288564, 14.0465972 49.8289412, 14.046569 49.8290164, 14.0464805 49.8290441, 14.046337 49.8290329, 14.0462364 49.8290078, 14.046075 49.8289283)",,
166661960,,Luční,residential,,False,False,77.608,"LINESTRING (14.0403554 49.8284367, 14.0404827 49.8291298)",,
166661960,,Luční,residential,,False,True,77.887,"LINESTRING (14.0403554 49.8284367, 14.0401676 49.8277468)",,
166662009,,Větrná,residential,,False,False,330.99,"LINESTRING (14.0403554 49.8284367, 14.0409812 49.8284054, 14.0417209 49.8283961, 14.0423932 49.8284085, 14.0432438 49.8284552, 14.0436438 49.8284909, 14.0442461 49.8292463)",,
166661960,,Luční,residential,,False,True,77.608,"LINESTRING (14.0404827 49.8291298, 14.0403554 49.8284367)",,
296547278,,Slunečná,residential,,False,True,270.82399999999996,"LINESTRING (14.0404827 49.8291298, 14.041632 49.8291068, 14.0423959 49.8291177, 14.0431549 49.8291535, 14.04395 49.829225, 14.0442461 49.8292463)",,
166662009,,Větrná,residential,,False,True,330.99,"LINESTRING (14.0442461 49.8292463, 14.0436438 49.8284909, 14.0432438 49.8284552, 14.0423932 49.8284085, 14.0417209 49.8283961, 14.0409812 49.8284054, 14.0403554 49.8284367)",,
296547278,,Slunečná,residential,,False,False,270.82400000000007,"LINESTRING (14.0442461 49.8292463, 14.04395 49.829225, 14.0431549 49.8291535, 14.0423959 49.8291177, 14.041632 49.8291068, 14.0404827 49.8291298)",,
34221936,,Zahradní,residential,,False,False,408.93800000000005,"LINESTRING (14.0455214 49.8295137, 14.0453959 49.8294499, 14.0446182 49.828435, 14.0442275 49.828025, 14.0436629 49.8274029, 14.0435567 49.8272479, 14.043462 49.8270911, 14.0433319 49.8266961, 14.0432311 49.8262016)",,
34221936,,Zahradní,residential,,False,True,34.181,"LINESTRING (14.0455214 49.8295137, 14.0455658 49.8295362, 14.0459839 49.8295624)",,
202206764,,Kopeček,residential,,False,False,36.402,"LINESTRING (14.0427883 49.8241285, 14.0429514 49.8244385)",,
34221944,,Kopeček,residential,,False,False,43.238,"LINESTRING (14.0427883 49.8241285, 14.0425924 49.8241759, 14.0423353 49.8241696, 14.0422079 49.8241385)",,
34221944,,Kopeček,residential,,False,True,66.31,"LINESTRING (14.0427883 49.8241285, 14.0431002 49.824053, 14.043125 49.8239421, 14.0431345 49.8236728)",,
202206764,,Kopeček,residential,,False,True,36.402,"LINESTRING (14.0429514 49.8244385, 14.0427883 49.8241285)",,
296547253,,Malé náměstí,residential,,False,True,39.648,"LINESTRING (14.0458503 49.8215863, 14.0453326 49.8217111)",,
296547246,,Kamenná,residential,,False,True,66.564,"LINESTRING (14.0410934 49.8277059, 14.0401676 49.8277468)",,
1050197065,,,residential,,False,False,58.546,"LINESTRING (14.0471511 49.8270907, 14.0479672 49.827083)",,
