osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
22934563,32551,Horská,tertiary,50,False,False,125.749,"LINESTRING (15.7231534 50.5422838, 15.7215685 50.5421939, 15.7213846 50.5421682)",2,,
22934563,32551,Horská,tertiary,50,False,True,59.357000000000006,"LINESTRING (15.7231534 50.5422838, 15.7233719 50.5422893, 15.7235742 50.5422853, 15.7237197 50.5422669, 15.7238499 50.5422421, 15.7239634 50.5421961)",2,,
288508669,,Špitálská,residential,,False,False,78.042,"LINESTRING (15.7231534 50.5422838, 15.7230499 50.5426573, 15.7229742 50.5428363, 15.7227675 50.5428761)",,,
235960545,,Náměstí,residential,,True,False,72.787,"LINESTRING (15.7231822 50.5414256, 15.722844 50.5408073)",,,
288508549,,E. Votočka,residential,,True,False,96.755,"LINESTRING (15.7231822 50.5414256, 15.7219347 50.5417842)",,,
"[1050466989, 688828854]",,Náměstí,residential,,True,False,66.322,"LINESTRING (15.722844 50.5408073, 15.7234251 50.5407034, 15.7237492 50.5406499)",,,
28349681,,Dolní Brána,residential,,True,False,80.188,"LINESTRING (15.7237492 50.5406499, 15.7248245 50.5404196)",,,
1050466987,,Náměstí,residential,,True,False,69.084,"LINESTRING (15.7237492 50.5406499, 15.7238831 50.5409418, 15.7239708 50.5412541)",,,
1050466988,,Náměstí,residential,,True,False,58.91,"LINESTRING (15.7239708 50.5412541, 15.7235997 50.5413298, 15.7231822 50.5414256)",,,
76425625,,Labská fortna,residential,,False,True,37.552,"LINESTRING (15.7230831 50.5397649, 15.7232044 50.5400937)",,,
28349678,,Na Valech,residential,,False,True,134.70499999999998,"LINESTRING (15.7230831 50.5397649, 15.722995 50.5398022, 15.7226188 50.5399613, 15.7225134 50.5400366, 15.7219006 50.5404742, 15.7216622 50.5405521)",,,
"[506082601, 506082602, 688833185]",,Labská fortna,residential,,False,False,128.667,"LINESTRING (15.7230831 50.5397649, 15.7230727 50.5397377, 15.7230484 50.5396741, 15.7229185 50.5393315, 15.7233197 50.5386675)",,yes,
688833186,,Na Valech,residential,,False,False,126.025,"LINESTRING (15.7230831 50.5397649, 15.7238052 50.5396023, 15.7245967 50.5396878, 15.7247949 50.5397397)",,,
28349687,,V Lipkách,residential,,False,False,354.279,"LINESTRING (15.7236033 50.538112, 15.7232197 50.5381352, 15.7227199 50.5382518, 15.7223479 50.5384386, 15.7222008 50.5384632, 15.7211207 50.538649, 15.7202149 50.5390555, 15.7190536 50.5393342)",,,
"[28350002, 76090106, 455241623]",,Labská fortna,residential,,False,False,153.60399999999996,"LINESTRING (15.7236033 50.538112, 15.7236354 50.5378675, 15.7236327 50.5377439, 15.7236266 50.5376134, 15.7236176 50.5374221, 15.7235979 50.5372385, 15.7233994 50.5369384, 15.723355 50.5367597)",,,
"[28350001, 1221823370, 28349676]",,Labská fortna,residential,,False,True,65.07000000000001,"LINESTRING (15.7236033 50.538112, 15.7235623 50.5382099, 15.7234867 50.5383907, 15.723454 50.5384565, 15.7233862 50.5385506, 15.7233197 50.5386675)",,yes,
"[76090106, 28350002, 455241623]",,Labská fortna,residential,,False,True,153.604,"LINESTRING (15.723355 50.5367597, 15.7233994 50.5369384, 15.7235979 50.5372385, 15.7236176 50.5374221, 15.7236266 50.5376134, 15.7236327 50.5377439, 15.7236354 50.5378675, 15.7236033 50.538112)",,,
28349681,,Dolní Brána,residential,,True,False,7.518,"LINESTRING (15.7248245 50.5404196, 15.7249305 50.5404139)",,,
288508551,,Hradební,residential,,False,False,147.12099999999998,"LINESTRING (15.7248245 50.5404196, 15.7246628 50.5400658, 15.7244356 50.5399918, 15.723708 50.540016, 15.7232044 50.5400937)",,,
76425625,,Labská fortna,residential,,False,False,37.552,"LINESTRING (15.7232044 50.5400937, 15.7230831 50.5397649)",,,
288508551,,Hradební,residential,,False,False,68.187,"LINESTRING (15.7232044 50.5400937, 15.7230297 50.5401562, 15.7228874 50.5402243, 15.7226805 50.5403558, 15.7224592 50.5404785)",,,
288508551,,Hradební,residential,,False,True,147.12099999999998,"LINESTRING (15.7232044 50.5400937, 15.723708 50.540016, 15.7244356 50.5399918, 15.7246628 50.5400658, 15.7248245 50.5404196)",,,
28349679,,Hradební,residential,,False,False,81.71199999999999,"LINESTRING (15.7248547 50.5411392, 15.7249844 50.5406634, 15.7249514 50.540484, 15.7249305 50.5404139)",,,
28349680,,Poštovní,residential,,True,False,64.535,"LINESTRING (15.7248547 50.5411392, 15.7242189 50.5412439, 15.7240631 50.5412696, 15.7239708 50.5412541)",,,
28349683,,Horní brána,residential,,True,False,37.894,"LINESTRING (15.7219347 50.5417842, 15.7217882 50.5415646, 15.7217712 50.5414629)",,,
28349684,,Horní brána,residential,,False,True,57.994,"LINESTRING (15.7219347 50.5417842, 15.7218107 50.5418427, 15.7213846 50.5421682)",,,
28349683,,Horní brána,residential,,True,False,118.39099999999999,"LINESTRING (15.7217712 50.5414629, 15.7219825 50.5412286, 15.7220239 50.5410196, 15.7221087 50.5409379, 15.72248 50.5408564, 15.722844 50.5408073)",,,
28349685,,Karla Klíče,residential,,False,False,86.70099999999998,"LINESTRING (15.7217712 50.5414629, 15.7216622 50.5414273, 15.7210583 50.5412027, 15.7209663 50.5411592, 15.7208138 50.541145, 15.720681 50.5411632)",,,
22934563,32551,Horská,tertiary,50,False,False,18.563,"LINESTRING (15.7213846 50.5421682, 15.7211282 50.5421319)",2,,
22934563,32551,Horská,tertiary,50,False,True,125.749,"LINESTRING (15.7213846 50.5421682, 15.7215685 50.5421939, 15.7231534 50.5422838)",2,,
28349684,,Horní brána,residential,,False,False,57.994,"LINESTRING (15.7213846 50.5421682, 15.7218107 50.5418427, 15.7219347 50.5417842)",,,
28349678,,Na Valech,residential,,False,False,108.821,"LINESTRING (15.720681 50.5411632, 15.7207259 50.5408671, 15.7210511 50.5408091, 15.7215156 50.5406, 15.7216622 50.5405521)",,,
28349685,,Karla Klíče,residential,,False,True,86.701,"LINESTRING (15.720681 50.5411632, 15.7208138 50.541145, 15.7209663 50.5411592, 15.7210583 50.5412027, 15.7216622 50.5414273, 15.7217712 50.5414629)",,,
29026711,,Karla Klíče,residential,,False,False,69.074,"LINESTRING (15.720681 50.5411632, 15.7206429 50.5411972, 15.7201061 50.54125, 15.7197968 50.5411226)",,,
28349686,,Deymova,residential,,False,False,97.295,"LINESTRING (15.7200523 50.541982, 15.7198201 50.5412504, 15.7197968 50.5411226)",,,
28349688,32551,Husitská,tertiary,50,False,False,123.046,"LINESTRING (15.7200523 50.541982, 15.7199203 50.5419946, 15.7192934 50.5421039, 15.7185856 50.5422902, 15.7183974 50.542313)",2,,
"[28349688, 22934563]",32551,"['Husitská', 'Horská']",tertiary,50,False,True,78.09700000000001,"LINESTRING (15.7200523 50.541982, 15.7203248 50.5419946, 15.7207141 50.5420599, 15.7211282 50.5421319)",2,,
28350003,,Deymova,residential,,False,False,83.83799999999998,"LINESTRING (15.7192568 50.5400715, 15.7191852 50.5397025, 15.7191813 50.5396826, 15.7191733 50.5395767, 15.7191262 50.5395036, 15.7190945 50.5394543, 15.7190627 50.5393975, 15.7190536 50.5393342)",,,
"[506082608, 28350004, 28349686, 506082607]",,Deymova,residential,,False,True,137.00799999999998,"LINESTRING (15.7192568 50.5400715, 15.7192162 50.5404589, 15.7194239 50.5405371, 15.7195969 50.5406419, 15.7197618 50.5407587, 15.7198549 50.5408671, 15.7197968 50.5411226)",,yes,
79613375,,Poštovní dvůr,residential,,False,True,247.82099999999997,"LINESTRING (15.7192568 50.5400715, 15.7188841 50.5400753, 15.7176275 50.5399919, 15.7169651 50.5399295, 15.7167123 50.5398513, 15.7166131 50.5397704, 15.716537 50.539706, 15.7164333 50.5395356, 15.7163528 50.5393779, 15.7163271 50.5393275)",,,
28349687,,V Lipkách,residential,,False,True,354.279,"LINESTRING (15.7190536 50.5393342, 15.7202149 50.5390555, 15.7211207 50.538649, 15.7222008 50.5384632, 15.7223479 50.5384386, 15.7227199 50.5382518, 15.7232197 50.5381352, 15.7236033 50.538112)",,,
28350003,,Deymova,residential,,False,True,83.838,"LINESTRING (15.7190536 50.5393342, 15.7190627 50.5393975, 15.7190945 50.5394543, 15.7191262 50.5395036, 15.7191733 50.5395767, 15.7191813 50.5396826, 15.7191852 50.5397025, 15.7192568 50.5400715)",,,
76090097,,Deymova,residential,,False,False,43.495999999999995,"LINESTRING (15.7190536 50.5393342, 15.7189377 50.5391573, 15.7188118 50.5389745)",,,
28349692,,Lidická,residential,,False,True,132.241,"LINESTRING (15.7197968 50.5411226, 15.7179968 50.5414478)",,,
"[506082608, 28350004, 28349686, 506082607]",,Deymova,residential,,False,False,137.00799999999998,"LINESTRING (15.7197968 50.5411226, 15.7198549 50.5408671, 15.7197618 50.5407587, 15.7195969 50.5406419, 15.7194239 50.5405371, 15.7192162 50.5404589, 15.7192568 50.5400715)",,yes,
28349686,,Deymova,residential,,False,True,97.295,"LINESTRING (15.7197968 50.5411226, 15.7198201 50.5412504, 15.7200523 50.541982)",,,
29026711,,Karla Klíče,residential,,False,True,69.07400000000001,"LINESTRING (15.7197968 50.5411226, 15.7201061 50.54125, 15.7206429 50.5411972, 15.720681 50.5411632)",,,
28349688,32551,Husitská,tertiary,50,False,True,123.04599999999999,"LINESTRING (15.7183974 50.542313, 15.7185856 50.5422902, 15.7192934 50.5421039, 15.7199203 50.5419946, 15.7200523 50.541982)",2,,
28349694,,Nemocniční,residential,,False,False,100.285,"LINESTRING (15.7183974 50.542313, 15.7182431 50.5419799, 15.7179968 50.5414478)",,,
28349692,,Lidická,residential,,False,False,132.241,"LINESTRING (15.7179968 50.5414478, 15.7197968 50.5411226)",,,
28349692,,Lidická,residential,,False,True,122.505,"LINESTRING (15.7179968 50.5414478, 15.7163245 50.5417381)",,,
28349694,,Nemocniční,residential,,False,True,100.285,"LINESTRING (15.7179968 50.5414478, 15.7182431 50.5419799, 15.7183974 50.542313)",,,
28349692,,Lidická,residential,,False,False,122.505,"LINESTRING (15.7163245 50.5417381, 15.7179968 50.5414478)",,,
288508669,,Špitálská,residential,,False,False,109.186,"LINESTRING (15.7227675 50.5428761, 15.7227173 50.5433719, 15.7226987 50.5434475, 15.7226374 50.5435137, 15.7224793 50.543594, 15.7222004 50.5436933)",,,
288508669,,Špitálská,residential,,False,True,78.042,"LINESTRING (15.7227675 50.5428761, 15.7229742 50.5428363, 15.7230499 50.5426573, 15.7231534 50.5422838)",,,
28349690,325,Horská,secondary,50,False,True,55.254,"LINESTRING (15.7263608 50.5403302, 15.7262271 50.540353, 15.7257189 50.5403717, 15.7255874 50.5403893)",,,
"[28349997, 28349998]",325,Boženy Němcové,secondary,50,False,False,34.612,"LINESTRING (15.7263608 50.5403302, 15.7266555 50.5402854, 15.7268373 50.5402582)",,yes,
"[506082600, 28349711, 506082599]",,Mládežnická,residential,,False,False,224.53100000000003,"LINESTRING (15.7263608 50.5403302, 15.7263002 50.5395316, 15.7258875 50.5390605, 15.725825 50.5389799, 15.7258049 50.5389236, 15.7260005 50.5388627, 15.726057 50.5388375, 15.7260905 50.5388043, 15.726112 50.5387583, 15.7261099 50.5384951)",,yes,
"[506082600, 506082599, 28349711]",,Mládežnická,residential,,False,True,224.531,"LINESTRING (15.7261099 50.5384951, 15.726112 50.5387583, 15.7260905 50.5388043, 15.726057 50.5388375, 15.7260005 50.5388627, 15.7258049 50.5389236, 15.725825 50.5389799, 15.7258875 50.5390605, 15.7263002 50.5395316, 15.7263608 50.5403302)",,yes,
28349712,,Tyršovy sady,residential,,False,False,179.40400000000002,"LINESTRING (15.7270346 50.5429418, 15.7268428 50.5427777, 15.7267067 50.5425627, 15.7267299 50.5421678, 15.726413 50.5417207, 15.7263708 50.5415631, 15.7264054 50.5414331)",,,
28349714,,B. Smetany,residential,,False,False,103.968,"LINESTRING (15.7270346 50.5429418, 15.7276474 50.542853, 15.7283349 50.5428127, 15.7284866 50.5428038)",,,
28349714,,B. Smetany,residential,,False,True,61.188,"LINESTRING (15.7270346 50.5429418, 15.7266138 50.543062, 15.7262805 50.5432077)",,,
28349712,,Tyršovy sady,residential,,False,True,179.404,"LINESTRING (15.7264054 50.5414331, 15.7263708 50.5415631, 15.726413 50.5417207, 15.7267299 50.5421678, 15.7267067 50.5425627, 15.7268428 50.5427777, 15.7270346 50.5429418)",,,
"[28349994, 28349995, 28349996]",,"['nám. Obránců Míru', 'Obránců míru']",residential,,False,True,53.78,"LINESTRING (15.7264054 50.5414331, 15.7262654 50.5414419, 15.7260273 50.5414478, 15.7256598 50.5415142)",,yes,
288508552,,K. V. Raise,residential,,True,False,79.427,"LINESTRING (15.7264054 50.5414331, 15.7265673 50.5409833, 15.7267091 50.5407994, 15.7267433 50.5407565)",,,
288508554,,Tyršovy sady,residential,,False,True,81.30799999999999,"LINESTRING (15.7264054 50.5414331, 15.7272824 50.5417859, 15.7273918 50.541803)",,,
29027087,,V. Nováka,residential,,False,False,81.003,"LINESTRING (15.7262805 50.5432077, 15.7269421 50.5438026)",,,
28349714,,B. Smetany,residential,,False,False,61.188,"LINESTRING (15.7262805 50.5432077, 15.7266138 50.543062, 15.7270346 50.5429418)",,,
29027091,,B. Smetany,residential,,False,True,198.28599999999997,"LINESTRING (15.7262805 50.5432077, 15.726164 50.5434425, 15.725955 50.5436632, 15.7256529 50.5438885, 15.7256252 50.54396, 15.725855 50.5439511, 15.7260943 50.5438839, 15.7264079 50.5438142, 15.7265588 50.543849, 15.7265356 50.5439884, 15.7264311 50.5441161)",,,permit
28349993,,nám. Obránců Míru,residential,,False,False,45.742,"LINESTRING (15.7253538 50.5411517, 15.7256598 50.5415142)",,,
9520897,325,Horská,secondary,50,False,True,153.436,"LINESTRING (15.7253538 50.5411517, 15.725299 50.541258, 15.724432 50.541925, 15.7240993 50.5421243, 15.7239634 50.5421961)",,,
28349680,,Poštovní,residential,,True,False,35.317,"LINESTRING (15.7253538 50.5411517, 15.7250705 50.5411393, 15.7248547 50.5411392)",,,
79613377,325,Horská,secondary,50,False,False,86.81,"LINESTRING (15.7253538 50.5411517, 15.7254267 50.5410394, 15.7255492 50.5404634, 15.7255874 50.5403893)",,,
28349993,,nám. Obránců Míru,residential,,False,True,45.742,"LINESTRING (15.7256598 50.5415142, 15.7253538 50.5411517)",,,
"[28349994, 28349995, 28349996]",,"['nám. Obránců Míru', 'Obránců míru']",residential,,False,False,53.779999999999994,"LINESTRING (15.7256598 50.5415142, 15.7260273 50.5414478, 15.7262654 50.5414419, 15.7264054 50.5414331)",,yes,
"[279790072, 234380014, 28349710]",,"['náměstí Obránců Míru', 'Školní']",residential,,False,"[False, True]",214.74,"LINESTRING (15.7256598 50.5415142, 15.7257588 50.5417442, 15.7257971 50.541962, 15.7256499 50.5423209, 15.7254472 50.5425834, 15.7251672 50.5428074, 15.724964 50.5427292, 15.7246757 50.5426364, 15.7244226 50.5425883)",,,
22934563,32551,Horská,tertiary,50,False,True,18.563,"LINESTRING (15.7211282 50.5421319, 15.7213846 50.5421682)",2,,
"[28349688, 22934563]",32551,"['Husitská', 'Horská']",tertiary,50,False,False,78.09700000000001,"LINESTRING (15.7211282 50.5421319, 15.7207141 50.5420599, 15.7203248 50.5419946, 15.7200523 50.541982)",2,,
29026713,,Zahradní,residential,,False,False,135.548,"LINESTRING (15.7211282 50.5421319, 15.7209061 50.5423335, 15.7206188 50.5424487, 15.7195533 50.5427872)",,,
29026713,,Zahradní,residential,,False,True,135.548,"LINESTRING (15.7195533 50.5427872, 15.7206188 50.5424487, 15.7209061 50.5423335, 15.7211282 50.5421319)",,,
68620422,325,Nádražní,secondary,50,False,True,40.252,"LINESTRING (15.7292886 50.5388405, 15.7287536 50.5389647)",,,
29026718,,B. Němcové,residential,,False,False,62.584,"LINESTRING (15.7288811 50.5411745, 15.7281621 50.5408459)",,,
29026718,,B. Němcové,residential,,False,True,20.67,"LINESTRING (15.7288811 50.5411745, 15.7291312 50.5412709)",,,
29026723,,,residential,,False,True,52.389,"LINESTRING (15.7288811 50.5411745, 15.7284576 50.5415612)",,,destination
29026719,,A. Jiráska,residential,,False,False,86.03899999999999,"LINESTRING (15.7267433 50.5407565, 15.7271918 50.5409109, 15.7274821 50.5410502, 15.7277608 50.541178)",,,destination
677753395,,K. V. Raise,residential,,False,False,55.815,"LINESTRING (15.7267433 50.5407565, 15.7268017 50.5404104, 15.7268373 50.5402582)",,,
29026719,,A. Jiráska,residential,,False,True,65.117,"LINESTRING (15.7284576 50.5415612, 15.7277608 50.541178)",,,destination
29026723,,,residential,,False,False,52.389,"LINESTRING (15.7284576 50.5415612, 15.7288811 50.5411745)",,,destination
29026719,,A. Jiráska,residential,,False,False,65.117,"LINESTRING (15.7277608 50.541178, 15.7284576 50.5415612)",,,destination
29026722,,,residential,,False,False,46.561,"LINESTRING (15.7277608 50.541178, 15.7281621 50.5408459)",,,destination
29026719,,A. Jiráska,residential,,False,True,86.03899999999999,"LINESTRING (15.7277608 50.541178, 15.7274821 50.5410502, 15.7271918 50.5409109, 15.7267433 50.5407565)",,,destination
29026718,,B. Němcové,residential,,False,True,62.584,"LINESTRING (15.7281621 50.5408459, 15.7288811 50.5411745)",,,
29026722,,,residential,,False,True,46.561,"LINESTRING (15.7281621 50.5408459, 15.7277608 50.541178)",,,destination
29026718,,B. Němcové,residential,,False,False,114.593,"LINESTRING (15.7281621 50.5408459, 15.7275185 50.5405471, 15.727104 50.5403363, 15.7268373 50.5402582)",,,
29026728,,Sídliště,residential,,False,False,61.485,"LINESTRING (15.7296073 50.5410967, 15.729697 50.5410419, 15.7302344 50.5407134)",,,
29026718,,B. Němcové,residential,,False,False,20.67,"LINESTRING (15.7291312 50.5412709, 15.7288811 50.5411745)",,,
209610685,,Sídliště,residential,,True,False,38.822,"LINESTRING (15.7291312 50.5412709, 15.7296073 50.5410967)",,,
29027087,,V. Nováka,residential,,False,True,18.248,"LINESTRING (15.7284866 50.5428038, 15.7285215 50.5429664)",,,
28349714,,B. Smetany,residential,,False,True,103.96799999999999,"LINESTRING (15.7284866 50.5428038, 15.7283349 50.5428127, 15.7276474 50.542853, 15.7270346 50.5429418)",,,
29027087,,V. Nováka,residential,,False,False,66.894,"LINESTRING (15.7288064 50.5435401, 15.7285215 50.5429664)",,,
29027090,,Z. Fibicha,residential,,False,True,120.141,"LINESTRING (15.7288064 50.5435401, 15.7274298 50.5441742)",,,
29027087,,V. Nováka,residential,,False,True,226.382,"LINESTRING (15.7288064 50.5435401, 15.728991 50.5441801, 15.7279826 50.5446494, 15.7274298 50.5441742)",,,
29027087,,V. Nováka,residential,,False,True,53.805,"LINESTRING (15.7274298 50.5441742, 15.7269421 50.5438026)",,,
29027090,,Z. Fibicha,residential,,False,False,120.141,"LINESTRING (15.7274298 50.5441742, 15.7288064 50.5435401)",,,
29027087,,V. Nováka,residential,,False,False,226.38199999999998,"LINESTRING (15.7274298 50.5441742, 15.7279826 50.5446494, 15.728991 50.5441801, 15.7288064 50.5435401)",,,
29027087,,V. Nováka,residential,,False,False,53.805,"LINESTRING (15.7269421 50.5438026, 15.7274298 50.5441742)",,,
29027087,,V. Nováka,residential,,False,True,81.003,"LINESTRING (15.7269421 50.5438026, 15.7262805 50.5432077)",,,
29027089,,A. Dvořáka,residential,,False,False,145.264,"LINESTRING (15.7269421 50.5438026, 15.7285215 50.5429664)",,,
29027087,,V. Nováka,residential,,False,False,18.248,"LINESTRING (15.7285215 50.5429664, 15.7284866 50.5428038)",,,
29027087,,V. Nováka,residential,,False,True,66.894,"LINESTRING (15.7285215 50.5429664, 15.7288064 50.5435401)",,,
29027089,,A. Dvořáka,residential,,False,True,145.264,"LINESTRING (15.7285215 50.5429664, 15.7269421 50.5438026)",,,
29027091,,B. Smetany,residential,,False,False,198.286,"LINESTRING (15.7264311 50.5441161, 15.7265356 50.5439884, 15.7265588 50.543849, 15.7264079 50.5438142, 15.7260943 50.5438839, 15.725855 50.5439511, 15.7256252 50.54396, 15.7256529 50.5438885, 15.725955 50.5436632, 15.726164 50.5434425, 15.7262805 50.5432077)",,,permit
29026728,,Sídliště,residential,,False,True,61.485,"LINESTRING (15.7302344 50.5407134, 15.729697 50.5410419, 15.7296073 50.5410967)",,,
68620422,325,Nádražní,secondary,50,False,False,40.252,"LINESTRING (15.7287536 50.5389647, 15.7292886 50.5388405)",,,
68620422,325,Nádražní,secondary,50,False,True,201.55400000000006,"LINESTRING (15.7287536 50.5389647, 15.7286424 50.5389872, 15.7283724 50.5390822, 15.7280554 50.5392468, 15.7273805 50.539725, 15.7272546 50.5398142, 15.7270287 50.5400177, 15.7269364 50.5401042, 15.7268373 50.5402582)",,,
28491710,,Na Valech,residential,,False,False,98.048,"LINESTRING (15.7247949 50.5397397, 15.7250009 50.5398152, 15.7251967 50.5399319, 15.7255707 50.5401566, 15.7255817 50.5403104, 15.7255874 50.5403893)",,,
"[211257475, 211257476, 172749045, 1050466990]",,Hasičská,residential,30,False,True,168.20999999999998,"LINESTRING (15.7247949 50.5397397, 15.724782 50.5396412, 15.7246788 50.5394143, 15.7246242 50.5392988, 15.7244746 50.5391806, 15.7242969 50.5390901, 15.7239118 50.5389075, 15.7238473 50.5388429, 15.7234977 50.5387175, 15.7233197 50.5386675)",,yes,
688833186,,Na Valech,residential,,False,True,126.025,"LINESTRING (15.7247949 50.5397397, 15.7245967 50.5396878, 15.7238052 50.5396023, 15.7230831 50.5397649)",,,
28349678,,Na Valech,residential,,False,False,134.70499999999998,"LINESTRING (15.7216622 50.5405521, 15.7219006 50.5404742, 15.7225134 50.5400366, 15.7226188 50.5399613, 15.722995 50.5398022, 15.7230831 50.5397649)",,,
28349678,,Na Valech,residential,,False,True,108.821,"LINESTRING (15.7216622 50.5405521, 15.7215156 50.5406, 15.7210511 50.5408091, 15.7207259 50.5408671, 15.720681 50.5411632)",,,
"[75566985, 506082603, 506082604, 506082605, 506082606]",,,residential,,False,True,155.563,"LINESTRING (15.7216622 50.5405521, 15.7216367 50.5405345, 15.7215616 50.540468, 15.721301 50.5402022, 15.721119 50.5399959, 15.721076 50.5399147, 15.7208403 50.5396144, 15.720614 50.539326)",,yes,
76090097,,Deymova,residential,,False,True,43.495999999999995,"LINESTRING (15.7188118 50.5389745, 15.7189377 50.5391573, 15.7190536 50.5393342)",,,
79613375,,Poštovní dvůr,residential,,False,False,247.82100000000003,"LINESTRING (15.7163271 50.5393275, 15.7163528 50.5393779, 15.7164333 50.5395356, 15.716537 50.539706, 15.7166131 50.5397704, 15.7167123 50.5398513, 15.7169651 50.5399295, 15.7176275 50.5399919, 15.7188841 50.5400753, 15.7192568 50.5400715)",,,
288508554,,Tyršovy sady,residential,,False,False,81.30799999999999,"LINESTRING (15.7273918 50.541803, 15.7272824 50.5417859, 15.7264054 50.5414331)",,,
"[28350001, 1221823370, 28349676]",,Labská fortna,residential,,False,False,65.07,"LINESTRING (15.7233197 50.5386675, 15.7233862 50.5385506, 15.723454 50.5384565, 15.7234867 50.5383907, 15.7235623 50.5382099, 15.7236033 50.538112)",,yes,
"[688833185, 506082602, 506082601]",,Labská fortna,residential,,False,True,128.66700000000003,"LINESTRING (15.7233197 50.5386675, 15.7229185 50.5393315, 15.7230484 50.5396741, 15.7230727 50.5397377, 15.7230831 50.5397649)",,yes,
"[211257475, 211257476, 172749045, 1050466990]",,Hasičská,residential,30,False,False,168.21000000000004,"LINESTRING (15.7233197 50.5386675, 15.7234977 50.5387175, 15.7238473 50.5388429, 15.7239118 50.5389075, 15.7242969 50.5390901, 15.7244746 50.5391806, 15.7246242 50.5392988, 15.7246788 50.5394143, 15.724782 50.5396412, 15.7247949 50.5397397)",,yes,
28349679,,Hradební,residential,,False,True,81.712,"LINESTRING (15.7249305 50.5404139, 15.7249514 50.540484, 15.7249844 50.5406634, 15.7248547 50.5411392)",,,
28349681,,Dolní Brána,residential,,True,False,46.548,"LINESTRING (15.7249305 50.5404139, 15.7254261 50.5403874, 15.7255874 50.5403893)",,,
288508551,,Hradební,residential,,False,True,68.187,"LINESTRING (15.7224592 50.5404785, 15.7226805 50.5403558, 15.7228874 50.5402243, 15.7230297 50.5401562, 15.7232044 50.5400937)",,,
288508550,325,Hostivínská,secondary,50,False,False,71.342,"LINESTRING (15.7242579 50.5432203, 15.724296 50.543116, 15.724364 50.542905, 15.724395 50.542791, 15.724407 50.5427, 15.7244226 50.5425883)",2,,
