osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
38117719,,residential,50,False,False,33.802,"LINESTRING (13.8877931 48.9081707, 13.8877257 48.9083325, 13.8876527 48.90846)",,,,
"[442172282, 434323220, 833325125]",Budějovická,primary,50,False,False,93.753,"LINESTRING (13.8877931 48.9081707, 13.8877194 48.9081042, 13.887663 48.9080533, 13.8875135 48.9079239, 13.8873562 48.9077799, 13.8870551 48.9074814)",2,39,,
819422225,Budějovická,residential,30,False,True,100.309,"LINESTRING (13.8877931 48.9081707, 13.8880569 48.9080701, 13.8890847 48.9078805)",,,,
26600378,5. května,tertiary,50,False,False,40.861000000000004,"LINESTRING (13.8931154 48.9115074, 13.8929588 48.9116249, 13.8929048 48.9116697, 13.8927098 48.9117553)",,14136,,
38117732,Mlýnská,residential,40,False,False,183.77,"LINESTRING (13.8931154 48.9115074, 13.8932336 48.9114255, 13.8932853 48.9113893, 13.8936083 48.9111636, 13.893709 48.9111111, 13.8941115 48.9109014, 13.8941552 48.910882, 13.8945636 48.9107011, 13.8950682 48.9104776)",,,,
"[1184518777, 819617190, 127125222]",Náměstí,secondary,50,False,False,253.16500000000005,"LINESTRING (13.8931154 48.9115074, 13.8929134 48.9114135, 13.8925979 48.9112628, 13.8925446 48.9112326, 13.8924564 48.9111733, 13.8923779 48.9111134, 13.8922688 48.9110137, 13.8921947 48.9109445, 13.8919638 48.9107361, 13.8918938 48.9106821, 13.8918572 48.9106502, 13.8916126 48.9104703, 13.8915917 48.9104514, 13.8913647 48.9103334, 13.8908028 48.9101014, 13.8905677 48.9100043)",2,141,,
819617182,Prachatická,secondary,,False,True,128.933,"LINESTRING (13.8931154 48.9115074, 13.8932556 48.9115754, 13.8944701 48.9120718, 13.8946094 48.9121233)",2,141,,
"[819617216, 26600377]",Tovární,residential,50,False,False,44.913,"LINESTRING (13.8905677 48.9100043, 13.8905926 48.9099413, 13.8906575 48.9097774, 13.8907224 48.9096134)",,,,
299230592,Náměstí,secondary,50,False,False,39.058,"LINESTRING (13.8905677 48.9100043, 13.8904028 48.9099436, 13.8902134 48.909874, 13.8900955 48.9098405)",2,141,,
"[127125222, 1184518777, 819617190]",Náměstí,secondary,50,False,True,253.16499999999996,"LINESTRING (13.8905677 48.9100043, 13.8908028 48.9101014, 13.8913647 48.9103334, 13.8915917 48.9104514, 13.8916126 48.9104703, 13.8918572 48.9106502, 13.8918938 48.9106821, 13.8919638 48.9107361, 13.8921947 48.9109445, 13.8922688 48.9110137, 13.8923779 48.9111134, 13.8924564 48.9111733, 13.8925446 48.9112326, 13.8925979 48.9112628, 13.8929134 48.9114135, 13.8931154 48.9115074)",2,141,,
819617195,Česká,residential,50,False,True,108.45100000000001,"LINESTRING (13.8905677 48.9100043, 13.8905871 48.9101874, 13.8905919 48.9103053, 13.8906286 48.9106881, 13.8906563 48.9109778)",,,5.1,
819617216,Tovární,residential,50,False,False,27.006,"LINESTRING (13.8907224 48.9096134, 13.8908197 48.9093791)",,,,
"[147587859, 819422228, 819422229]",Nová,residential,"['40', '50', '30']",False,False,269.673,"LINESTRING (13.8907224 48.9096134, 13.8910182 48.9096837, 13.8923654 48.909534, 13.8926954 48.9095066, 13.8930179 48.9095239, 13.8931965 48.9095464, 13.8933498 48.9095865, 13.8934978 48.9096524, 13.8941693 48.90997)",,,,
"[819617216, 26600377]",Tovární,residential,50,False,True,44.913,"LINESTRING (13.8907224 48.9096134, 13.8906575 48.9097774, 13.8905926 48.9099413, 13.8905677 48.9100043)",,,,
26600378,5. května,tertiary,50,False,True,123.82000000000001,"LINESTRING (13.8928847 48.9128287, 13.8927484 48.9126713, 13.8926608 48.9124509, 13.8926441 48.9118552, 13.8927098 48.9117553)",,14136,,
"[147587858, 819617191]",Zlatá stezka,residential,50,True,False,138.497,"LINESTRING (13.8928847 48.9128287, 13.8925509 48.9129533, 13.8923168 48.9130407, 13.8917232 48.9132912, 13.8913814 48.9134097, 13.8912494 48.9134568)",,,,
"[316962072, 172694362, 316962069, 819617192]",Zlatá stezka,residential,50,False,False,84.106,"LINESTRING (13.8912494 48.9134568, 13.8910808 48.9134725, 13.8909485 48.9134895, 13.8908316 48.9134952, 13.8906391 48.9135012, 13.8906147 48.913502, 13.8901371 48.9133817)",,,,yes
"[833281498, 144140603, 434324071]",K. V. Raise,residential,50,False,False,176.66699999999997,"LINESTRING (13.8912494 48.9134568, 13.8910607 48.9132946, 13.8908403 48.9127409, 13.8908308 48.9125346, 13.8911787 48.9124974, 13.8912652 48.9123749, 13.8913242 48.9122462, 13.891287 48.9121443)",,,,
"[819617194, 172694363, 819617195]",Česká,residential,50,False,False,188.20099999999996,"LINESTRING (13.8901371 48.9133817, 13.8902927 48.9131588, 13.8904059 48.9125377, 13.8904427 48.9123359, 13.8905415 48.912084, 13.8906286 48.9119182, 13.8906989 48.9118072, 13.8907287 48.9117476)",,,5.1,
"[819617192, 316962072, 172694362, 316962069]",Zlatá stezka,residential,50,False,True,84.10600000000001,"LINESTRING (13.8901371 48.9133817, 13.8906147 48.913502, 13.8906391 48.9135012, 13.8908316 48.9134952, 13.8909485 48.9134895, 13.8910808 48.9134725, 13.8912494 48.9134568)",,,,yes
819617195,Česká,residential,50,False,False,85.965,"LINESTRING (13.8907287 48.9117476, 13.8907445 48.9116598, 13.890722 48.9113814, 13.8906563 48.9109778)",,,5.1,
"[172694363, 819617194, 819617195]",Česká,residential,50,False,True,188.20100000000002,"LINESTRING (13.8907287 48.9117476, 13.8906989 48.9118072, 13.8906286 48.9119182, 13.8905415 48.912084, 13.8904427 48.9123359, 13.8904059 48.9125377, 13.8902927 48.9131588, 13.8901371 48.9133817)",,,5.1,
38117710,Petra Voka,residential,50,False,False,72.084,"LINESTRING (13.8872973 48.9093393, 13.8863124 48.9093045)",,,,
"[819617205, 28525958]",Kollárova,residential,50,False,False,97.904,"LINESTRING (13.8872973 48.9093393, 13.8872853 48.9092355, 13.887299 48.9091835, 13.8874696 48.9085358, 13.8874868 48.9084705)",,,,
28525958,Kollárova,residential,50,False,True,63.30500000000001,"LINESTRING (13.8872973 48.9093393, 13.8874362 48.9098405, 13.8874525 48.9098994)",,,,
434323221,Tolarova,residential,50,False,False,37.469,"LINESTRING (13.8876527 48.90846, 13.8881644 48.9084809)",,,,
833325124,Tolarova,residential,50,False,True,12.181,"LINESTRING (13.8876527 48.90846, 13.8874868 48.9084705)",,,,
38117719,,residential,50,False,True,33.802,"LINESTRING (13.8876527 48.90846, 13.8877257 48.9083325, 13.8877931 48.9081707)",,,,
133781401,Budějovická,primary,50,False,False,43.888,"LINESTRING (13.8881644 48.9084809, 13.8877931 48.9081707)",2,39,,
434323221,Tolarova,residential,50,False,True,37.469,"LINESTRING (13.8881644 48.9084809, 13.8876527 48.90846)",,,,
819617196,Budějovická,primary,50,False,True,79.709,"LINESTRING (13.8881644 48.9084809, 13.8882911 48.9085708, 13.8883513 48.9086113, 13.8889552 48.908974)",2,39,,
26600378,5. května,tertiary,50,False,False,123.82000000000001,"LINESTRING (13.8927098 48.9117553, 13.8926441 48.9118552, 13.8926608 48.9124509, 13.8927484 48.9126713, 13.8928847 48.9128287)",,14136,,
26600378,5. května,tertiary,50,False,True,40.861000000000004,"LINESTRING (13.8927098 48.9117553, 13.8929048 48.9116697, 13.8929588 48.9116249, 13.8931154 48.9115074)",,14136,,
"[28525968, 833281499, 1184518776]",Pod Kostelem,residential,50,True,False,163.06199999999998,"LINESTRING (13.8927098 48.9117553, 13.8925762 48.9116794, 13.8924856 48.9115877, 13.8924242 48.9115256, 13.8923628 48.9114942, 13.8923191 48.9114815, 13.8922609 48.9114735, 13.892196 48.9114751, 13.8921314 48.9114881, 13.8915423 48.9116105, 13.8914454 48.9116317, 13.8909846 48.9117085, 13.8907287 48.9117476)",,,5.3,
819617204,Petra Voka,residential,50,False,False,93.471,"LINESTRING (13.8854126 48.9092533, 13.8841558 48.9090975)",,,,
819617204,Petra Voka,residential,50,False,True,66.006,"LINESTRING (13.8854126 48.9092533, 13.8863124 48.9093045)",,,,
38117724,Revoluční,residential,50,False,True,125.198,"LINESTRING (13.8854126 48.9092533, 13.8854199 48.9091749, 13.8858804 48.9081722)",,,,
819617203,Revoluční,living_street,20,False,False,50.342,"LINESTRING (13.8854126 48.9092533, 13.8854293 48.909338, 13.8855455 48.9096973)",,,,
127125208,U Nádraží,residential,50,False,True,162.024,"LINESTRING (13.8844206 48.9105218, 13.8844024 48.910458, 13.8842459 48.9099427, 13.8841356 48.9095904, 13.8840775 48.9093211, 13.8840816 48.9092469, 13.8840883 48.9092054, 13.8841049 48.9091477, 13.8841337 48.9091207, 13.8841558 48.9090975)",,,,
127125229,Soumarská,primary,50,False,False,98.27,"LINESTRING (13.8844206 48.9105218, 13.8845725 48.9104975, 13.8846503 48.9104851, 13.8857197 48.9102939)",2,39,,
"[819617209, 819617210, 127125226]",Soumarská,primary,50,False,True,135.516,"LINESTRING (13.8844206 48.9105218, 13.883639 48.9106516, 13.8835276 48.9106674, 13.8833286 48.9106955, 13.8831941 48.9107122, 13.8828217 48.9107514, 13.882648 48.9107667, 13.882607 48.9107703)",2,39,,
38117711,Revoluční,residential,50,False,True,50.675,"LINESTRING (13.8858986 48.9107342, 13.8857385 48.9103402, 13.8857197 48.9102939)",,,,
40846639,,secondary,50,False,False,45.807,"LINESTRING (13.8900955 48.9098405, 13.8897303 48.9095057)",2,141,,
38117712,,secondary,50,False,False,47.540000000000006,"LINESTRING (13.8900955 48.9098405, 13.8899296 48.9098133, 13.8897617 48.9097953, 13.8894546 48.9097706)",2,141,,
299230592,Náměstí,secondary,50,False,True,39.058,"LINESTRING (13.8900955 48.9098405, 13.8902134 48.909874, 13.8904028 48.9099436, 13.8905677 48.9100043)",2,141,,
38117714,Příčná,residential,50,False,False,96.899,"LINESTRING (13.8906563 48.9109778, 13.8899883 48.9110136, 13.8893346 48.9110472)",,,,
819617195,Česká,residential,50,False,False,108.451,"LINESTRING (13.8906563 48.9109778, 13.8906286 48.9106881, 13.8905919 48.9103053, 13.8905871 48.9101874, 13.8905677 48.9100043)",,,5.1,
819617195,Česká,residential,50,False,True,85.965,"LINESTRING (13.8906563 48.9109778, 13.890722 48.9113814, 13.8907445 48.9116598, 13.8907287 48.9117476)",,,5.1,
38117714,Příčná,residential,50,False,True,96.899,"LINESTRING (13.8893346 48.9110472, 13.8899883 48.9110136, 13.8906563 48.9109778)",,,,
38117717,Tovární,residential,30,False,False,38.694,"LINESTRING (13.8908197 48.9093791, 13.8907278 48.9090364)",,,,
819617216,Tovární,residential,50,False,True,27.006,"LINESTRING (13.8908197 48.9093791, 13.8907224 48.9096134)",,,,
38117718,Budějovická,residential,,False,False,159.34799999999998,"LINESTRING (13.8890847 48.9078805, 13.8892296 48.9080084, 13.8894742 48.908202, 13.8897016 48.9083627, 13.8897137 48.9083898, 13.8897032 48.9084133, 13.8895399 48.9085009, 13.8894287 48.9086212, 13.8889552 48.908974)",,,,
"[38117717, 147587862]","['Budějovická', 'Tovární']",residential,30,False,True,277.216,"LINESTRING (13.8890847 48.9078805, 13.8906065 48.9076387, 13.8907227 48.9076552, 13.8907542 48.9077048, 13.890726 48.9083886, 13.8907228 48.9090176, 13.8907278 48.9090364)",,,,
819422225,Budějovická,residential,30,False,False,100.309,"LINESTRING (13.8890847 48.9078805, 13.8880569 48.9080701, 13.8877931 48.9081707)",,,,
38117718,Budějovická,residential,,False,True,159.34799999999998,"LINESTRING (13.8889552 48.908974, 13.8894287 48.9086212, 13.8895399 48.9085009, 13.8897032 48.9084133, 13.8897137 48.9083898, 13.8897016 48.9083627, 13.8894742 48.908202, 13.8892296 48.9080084, 13.8890847 48.9078805)",,,,
819617196,Budějovická,primary,50,False,False,79.709,"LINESTRING (13.8889552 48.908974, 13.8883513 48.9086113, 13.8882911 48.9085708, 13.8881644 48.9084809)",2,39,,
"[133781404, 819617196]",Budějovická,primary,50,False,True,81.977,"LINESTRING (13.8889552 48.908974, 13.8894104 48.9092661, 13.8894646 48.9093034, 13.8895598 48.9093688, 13.889632 48.9094316, 13.8897303 48.9095057)",2,39,,
833325124,Tolarova,residential,50,False,False,12.181,"LINESTRING (13.8874868 48.9084705, 13.8876527 48.90846)",,,,
"[819617205, 28525958]",Kollárova,residential,50,False,True,97.904,"LINESTRING (13.8874868 48.9084705, 13.8874696 48.9085358, 13.887299 48.9091835, 13.8872853 48.9092355, 13.8872973 48.9093393)",,,,
833325124,Tolarova,residential,50,False,True,47.035,"LINESTRING (13.8874868 48.9084705, 13.8874118 48.9084676, 13.886865 48.9083655)",,,,
38117725,Krátká,residential,50,False,True,111.951,"LINESTRING (13.886865 48.9083655, 13.8863124 48.9093045)",,,,
833325124,Tolarova,residential,50,False,True,75.101,"LINESTRING (13.886865 48.9083655, 13.8858804 48.9081722)",,,,
833325124,Tolarova,residential,50,False,False,47.035,"LINESTRING (13.886865 48.9083655, 13.8874118 48.9084676, 13.8874868 48.9084705)",,,,
38117721,Finské domky,residential,50,False,False,49.006,"LINESTRING (13.8836148 48.9076186, 13.8832361 48.9079823)",,,,
"[809900899, 819617197]",Tolarova,residential,50,False,False,135.198,"LINESTRING (13.8836148 48.9076186, 13.8833737 48.9074982, 13.8832197 48.9074217, 13.8823957 48.9070098, 13.8821418 48.9068831)",,,,
"[819617197, 133781365]",Tolarova,residential,50,False,True,91.556,"LINESTRING (13.8836148 48.9076186, 13.8842669 48.9078555, 13.8847533 48.907951)",,,,
"[809900899, 819617197]",Tolarova,residential,50,False,True,135.198,"LINESTRING (13.8821418 48.9068831, 13.8823957 48.9070098, 13.8832197 48.9074217, 13.8833737 48.9074982, 13.8836148 48.9076186)",,,,
38117720,Tolarova,residential,50,False,False,85.968,"LINESTRING (13.8847533 48.907951, 13.8858804 48.9081722)",,,,
38117722,U Nádraží,residential,50,False,False,135.01700000000002,"LINESTRING (13.8847533 48.907951, 13.8847293 48.9080014, 13.884204 48.9090528, 13.8841558 48.9090975)",,,,
"[133781365, 819617197]",Tolarova,residential,50,False,False,91.556,"LINESTRING (13.8847533 48.907951, 13.8842669 48.9078555, 13.8836148 48.9076186)",,,,
819617204,Petra Voka,residential,50,False,True,93.471,"LINESTRING (13.8841558 48.9090975, 13.8854126 48.9092533)",,,,
38117722,U Nádraží,residential,50,False,True,135.017,"LINESTRING (13.8841558 48.9090975, 13.884204 48.9090528, 13.8847293 48.9080014, 13.8847533 48.907951)",,,,
127125208,U Nádraží,residential,50,False,False,162.02399999999997,"LINESTRING (13.8841558 48.9090975, 13.8841337 48.9091207, 13.8841049 48.9091477, 13.8840883 48.9092054, 13.8840816 48.9092469, 13.8840775 48.9093211, 13.8841356 48.9095904, 13.8842459 48.9099427, 13.8844024 48.910458, 13.8844206 48.9105218)",,,,
"[819617201, 819617202]",Petra Voka,residential,50,False,False,162.526,"LINESTRING (13.8841558 48.9090975, 13.8837918 48.9090248, 13.8820438 48.9086401)",,,,
"[819617201, 819617202]",Petra Voka,residential,50,False,True,162.526,"LINESTRING (13.8820438 48.9086401, 13.8837918 48.9090248, 13.8841558 48.9090975)",,,,
38117720,Tolarova,residential,50,False,True,85.968,"LINESTRING (13.8858804 48.9081722, 13.8847533 48.907951)",,,,
833325124,Tolarova,residential,50,False,False,75.101,"LINESTRING (13.8858804 48.9081722, 13.886865 48.9083655)",,,,
38117724,Revoluční,residential,50,False,False,125.198,"LINESTRING (13.8858804 48.9081722, 13.8854199 48.9091749, 13.8854126 48.9092533)",,,,
819617203,Revoluční,living_street,20,False,False,157.863,"LINESTRING (13.8855455 48.9096973, 13.8856555 48.9097427, 13.8857811 48.9098584, 13.8858565 48.910135, 13.885668 48.9101676, 13.8854261 48.9102094, 13.8853193 48.9098852, 13.8854953 48.9098542, 13.8855424 48.9098129, 13.8855455 48.9096973)",,,,
819617203,Revoluční,living_street,20,False,True,157.863,"LINESTRING (13.8855455 48.9096973, 13.8855424 48.9098129, 13.8854953 48.9098542, 13.8853193 48.9098852, 13.8854261 48.9102094, 13.885668 48.9101676, 13.8858565 48.910135, 13.8857811 48.9098584, 13.8856555 48.9097427, 13.8855455 48.9096973)",,,,
819617203,Revoluční,living_street,20,False,True,50.342,"LINESTRING (13.8855455 48.9096973, 13.8854293 48.909338, 13.8854126 48.9092533)",,,,
38117710,Petra Voka,residential,50,False,True,72.084,"LINESTRING (13.8863124 48.9093045, 13.8872973 48.9093393)",,,,
38117725,Krátká,residential,50,False,False,111.951,"LINESTRING (13.8863124 48.9093045, 13.886865 48.9083655)",,,,
819617204,Petra Voka,residential,50,False,False,66.006,"LINESTRING (13.8863124 48.9093045, 13.8854126 48.9092533)",,,,
38117726,Pod Tratí,residential,,False,True,463.8140000000001,"LINESTRING (13.8822031 48.905644, 13.882231 48.9057482, 13.8822894 48.9058399, 13.882342 48.9058977, 13.8824086 48.9059555, 13.8825134 48.9060281, 13.8827775 48.9062409, 13.8830551 48.9064449, 13.8837083 48.9067865, 13.8843435 48.9072961, 13.8850668 48.9077125, 13.8851385 48.9077315, 13.8853152 48.907725, 13.8861791 48.907625, 13.8868759 48.9075266, 13.8870551 48.9074814)",,,,
38117727,Luční,residential,,False,False,324.308,"LINESTRING (13.8822031 48.905644, 13.8830965 48.9054763, 13.8837592 48.9053343, 13.8842968 48.9053244, 13.884809 48.9053211, 13.8852523 48.9053156, 13.8853054 48.9053149, 13.8865691 48.9053443)",,,,
434323220,Budějovická,primary,50,False,True,35.451,"LINESTRING (13.8865691 48.9053443, 13.8865642 48.9056631)",2,39,,
38117727,Luční,residential,,False,True,324.308,"LINESTRING (13.8865691 48.9053443, 13.8853054 48.9053149, 13.8852523 48.9053156, 13.884809 48.9053211, 13.8842968 48.9053244, 13.8837592 48.9053343, 13.8830965 48.9054763, 13.8822031 48.905644)",,,,
434323220,Budějovická,primary,50,False,False,35.451,"LINESTRING (13.8865642 48.9056631, 13.8865691 48.9053443)",2,39,,
434323220,Budějovická,primary,50,False,True,29.536,"LINESTRING (13.8865642 48.9056631, 13.8865388 48.9059282)",2,39,,
38117728,Luční,residential,,False,False,270.698,"LINESTRING (13.8865642 48.9056631, 13.8868497 48.9056251, 13.8871302 48.9055614, 13.8877155 48.9053988, 13.8877627 48.9053915, 13.8882122 48.9053198, 13.8883635 48.9052956, 13.8901668 48.9051697)",,,,
38117728,Luční,residential,,False,True,270.69800000000004,"LINESTRING (13.8901668 48.9051697, 13.8883635 48.9052956, 13.8882122 48.9053198, 13.8877627 48.9053915, 13.8877155 48.9053988, 13.8871302 48.9055614, 13.8868497 48.9056251, 13.8865642 48.9056631)",,,,
38117732,Mlýnská,residential,40,False,True,183.76999999999998,"LINESTRING (13.8950682 48.9104776, 13.8945636 48.9107011, 13.8941552 48.910882, 13.8941115 48.9109014, 13.893709 48.9111111, 13.8936083 48.9111636, 13.8932853 48.9113893, 13.8932336 48.9114255, 13.8931154 48.9115074)",,,,
819422228,Nová,residential,30,False,True,86.70400000000001,"LINESTRING (13.8950682 48.9104776, 13.8945731 48.9101744, 13.8944932 48.910134, 13.8941693 48.90997)",,,,
"[819617210, 819617209, 127125226]",Soumarská,primary,50,False,False,135.516,"LINESTRING (13.882607 48.9107703, 13.882648 48.9107667, 13.8828217 48.9107514, 13.8831941 48.9107122, 13.8833286 48.9106955, 13.8835276 48.9106674, 13.883639 48.9106516, 13.8844206 48.9105218)",2,39,,
137321286,,residential,30,False,False,148.406,"LINESTRING (13.8941693 48.90997, 13.89409 48.9100319, 13.8937508 48.9102965, 13.8934181 48.9105678, 13.8933545 48.9106196, 13.8928934 48.9110081)",,,,
819422228,Nová,residential,30,False,False,86.70400000000001,"LINESTRING (13.8941693 48.90997, 13.8944932 48.910134, 13.8945731 48.9101744, 13.8950682 48.9104776)",,,,
"[147587859, 819422228, 819422229]",Nová,residential,"['40', '30', '50']",False,True,269.673,"LINESTRING (13.8941693 48.90997, 13.8934978 48.9096524, 13.8933498 48.9095865, 13.8931965 48.9095464, 13.8930179 48.9095239, 13.8926954 48.9095066, 13.8923654 48.909534, 13.8910182 48.9096837, 13.8907224 48.9096134)",,,,
144589837,Sídl. Míru,residential,30,False,False,29.777,"LINESTRING (13.8946076 48.911691, 13.8948614 48.9119005)",,,,
144589794,Sídl. Míru,residential,30,True,False,143.523,"LINESTRING (13.8946076 48.911691, 13.8944999 48.9116433, 13.8942499 48.9115024, 13.8942527 48.9114795, 13.89426 48.9114193, 13.8946355 48.9111464, 13.8951841 48.9107476)",,,,
144589837,Sídl. Míru,residential,30,False,True,29.777,"LINESTRING (13.8948614 48.9119005, 13.8946076 48.911691)",,,,
819617189,Sídl. Míru,residential,50,False,False,30.869,"LINESTRING (13.8948614 48.9119005, 13.8946094 48.9121233)",,,,
819617189,Sídl. Míru,residential,50,False,True,30.869,"LINESTRING (13.8946094 48.9121233, 13.8948614 48.9119005)",,,,
819617182,Prachatická,secondary,,False,False,128.93300000000002,"LINESTRING (13.8946094 48.9121233, 13.8944701 48.9120718, 13.8932556 48.9115754, 13.8931154 48.9115074)",2,141,,
"[646574157, 819617182]",Prachatická,secondary,,False,True,50.205000000000005,"LINESTRING (13.8946094 48.9121233, 13.8947809 48.9121901, 13.8950558 48.9122696, 13.8952341 48.9123073)",2,141,,
38117721,Finské domky,residential,50,False,True,49.006,"LINESTRING (13.8832361 48.9079823, 13.8836148 48.9076186)",,,,
434323220,Budějovická,primary,50,False,False,29.536,"LINESTRING (13.8865388 48.9059282, 13.8865642 48.9056631)",2,39,,
148612522,Budějovická,residential,,False,False,129.21699999999998,"LINESTRING (13.8865388 48.9059282, 13.8863458 48.905917, 13.8861903 48.9059258, 13.8861259 48.9059548, 13.8861219 48.9060174, 13.8864129 48.9066583, 13.8864625 48.906705, 13.8866011 48.9067203)",,,,
434323220,Budějovická,primary,50,False,True,88.39099999999999,"LINESTRING (13.8865388 48.9059282, 13.8865265 48.9061555, 13.8865385 48.9063881, 13.8866011 48.9067203)",2,39,,
148612522,Budějovická,residential,,False,True,129.21699999999998,"LINESTRING (13.8866011 48.9067203, 13.8864625 48.906705, 13.8864129 48.9066583, 13.8861219 48.9060174, 13.8861259 48.9059548, 13.8861903 48.9059258, 13.8863458 48.905917, 13.8865388 48.9059282)",,,,
434323220,Budějovická,primary,50,False,False,88.39099999999999,"LINESTRING (13.8866011 48.9067203, 13.8865385 48.9063881, 13.8865265 48.9061555, 13.8865388 48.9059282)",2,39,,
434323220,Budějovická,primary,50,False,True,85.937,"LINESTRING (13.8866011 48.9067203, 13.8866354 48.9067979, 13.8867023 48.90696, 13.8867864 48.9071206, 13.8869682 48.9073742, 13.8870211 48.9074394)",2,39,,
"[646574157, 819617182]",Prachatická,secondary,,False,False,50.205000000000005,"LINESTRING (13.8952341 48.9123073, 13.8950558 48.9122696, 13.8947809 48.9121901, 13.8946094 48.9121233)",2,141,,
701598652,Pod Tratí,residential,,False,True,89.844,"LINESTRING (13.8881712 48.9071541, 13.8870211 48.9074394)",,,,
434323220,Budějovická,primary,50,False,True,5.29,"LINESTRING (13.8870211 48.9074394, 13.8870551 48.9074814)",2,39,,
701598652,Pod Tratí,residential,,False,False,89.844,"LINESTRING (13.8870211 48.9074394, 13.8881712 48.9071541)",,,,
434323220,Budějovická,primary,50,False,False,85.937,"LINESTRING (13.8870211 48.9074394, 13.8869682 48.9073742, 13.8867864 48.9071206, 13.8867023 48.90696, 13.8866354 48.9067979, 13.8866011 48.9067203)",2,39,,
38117717,Tovární,residential,30,False,True,38.694,"LINESTRING (13.8907278 48.9090364, 13.8908197 48.9093791)",,,,
819422226,Tovární,residential,50,True,False,51.435,"LINESTRING (13.8907278 48.9090364, 13.8909654 48.909102, 13.8908197 48.9093791)",,,,
"[38117717, 147587862]","['Budějovická', 'Tovární']",residential,30,False,False,277.216,"LINESTRING (13.8907278 48.9090364, 13.8907228 48.9090176, 13.890726 48.9083886, 13.8907542 48.9077048, 13.8907227 48.9076552, 13.8906065 48.9076387, 13.8890847 48.9078805)",,,,
144589794,Sídl. Míru,residential,30,True,False,122.208,"LINESTRING (13.8951841 48.9107476, 13.8952446 48.9107972, 13.8952561 48.9110599, 13.8952199 48.9111779, 13.8950898 48.9112978, 13.8950651 48.911318, 13.8946076 48.911691)",,,,
