osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,access
37348129,False,2,Novojičínská,residential,False,51.42,"LINESTRING (18.1106864 49.593104, 18.1109985 49.5930981, 18.1113989 49.5930821)",,
207080598,False,2,Závišická,tertiary,False,35.611000000000004,"LINESTRING (18.1106864 49.593104, 18.1107563 49.5931476, 18.1108117 49.5931911, 18.1108357 49.5932256, 18.1108452 49.5932624, 18.1108506 49.5933128, 18.1108373 49.5933876)",4821,
37348128,False,2,Závišická,residential,True,52.884,"LINESTRING (18.1108373 49.5933876, 18.1110966 49.5932585, 18.1113989 49.5930821)",,
207080598,False,2,Závišická,tertiary,True,35.611,"LINESTRING (18.1108373 49.5933876, 18.1108506 49.5933128, 18.1108452 49.5932624, 18.1108357 49.5932256, 18.1108117 49.5931911, 18.1107563 49.5931476, 18.1106864 49.593104)",4821,
75776864,True,,Zauličí,residential,False,139.82999999999998,"LINESTRING (18.1223636 49.5879275, 18.1223823 49.5879172, 18.1228372 49.5876669, 18.1232673 49.5874768, 18.1236114 49.5873247, 18.1239195 49.5871788)",,
75776865,False,,Zauličí,residential,False,248.29699999999997,"LINESTRING (18.1223636 49.5879275, 18.1222359 49.5880067, 18.1220318 49.5881332, 18.1219419 49.588189, 18.1218441 49.5882549, 18.1217343 49.5883423, 18.1217124 49.5883639, 18.1216755 49.5884004, 18.1216337 49.588463, 18.1215783 49.5885388, 18.1215235 49.5886098, 18.1213719 49.588778, 18.1212248 49.5888902, 18.1209762 49.5890516, 18.120679 49.5893085, 18.1206487 49.5893347, 18.1204884 49.5894733, 18.1202299 49.5896619)",,
75776865,False,,Zauličí,residential,True,36.964,"LINESTRING (18.1191148 49.5905354, 18.1193482 49.5902394)",,
75776865,False,,Zauličí,residential,False,57.493,"LINESTRING (18.1191148 49.5905354, 18.11891 49.5907148, 18.1187907 49.590793, 18.1187373 49.5908155, 18.1186768 49.5908288, 18.1185874 49.590844, 18.1185242 49.590839)",,
75776878,False,,Vrchní cesta,residential,False,102.96399999999998,"LINESTRING (18.1191148 49.5905354, 18.1192104 49.5905439, 18.1192903 49.5905329, 18.1193155 49.5905174, 18.1193295 49.5905089, 18.1195153 49.5903141, 18.1196385 49.5902248, 18.1198373 49.5901236, 18.119989 49.5900054, 18.1200599 49.5899065)",,
"[389805253, 178380998]",False,,Zauličí,residential,"[False, True]",59.660999999999994,"LINESTRING (18.1182978 49.5907629, 18.1179166 49.5906487, 18.1178065 49.5906177, 18.1176981 49.590593, 18.1175313 49.5905637)",,
178381000,False,,Zauličí,residential,True,18.406,"LINESTRING (18.1182978 49.5907629, 18.1184525 49.5908192, 18.1185242 49.590839)",,
"[387918866, 37348131]",False,,Zauličí,residential,True,43.151,"LINESTRING (18.1182978 49.5907629, 18.1178795 49.590856, 18.1178054 49.590879, 18.1177408 49.5909027)",,
37348128,False,2,Závišická,residential,False,52.884,"LINESTRING (18.1113989 49.5930821, 18.1110966 49.5932585, 18.1108373 49.5933876)",,
37348129,False,2,Novojičínská,residential,True,51.42,"LINESTRING (18.1113989 49.5930821, 18.1109985 49.5930981, 18.1106864 49.593104)",,
566036097,False,,Závišická,residential,False,46.982,"LINESTRING (18.1113989 49.5930821, 18.111704 49.5930267, 18.1120204 49.5929554)",,
255949172,False,,Dolní Bašta,residential,True,23.664,"LINESTRING (18.1133369 49.5921491, 18.1131816 49.5923366)",,
696645611,False,,Dolní Bašta,residential,False,38.825,"LINESTRING (18.1133369 49.5921491, 18.1135448 49.591827)",,
32009550,False,,K Očnímu,residential,False,119.11800000000001,"LINESTRING (18.1133369 49.5921491, 18.1133705 49.5922209, 18.1133925 49.5924721, 18.1134074 49.5927179, 18.1133989 49.5930024, 18.1133904 49.5930811, 18.1133848 49.5931483, 18.1133679 49.5932153)",,
696645611,False,,Dolní Bašta,residential,True,10.329,"LINESTRING (18.1136001 49.5917413, 18.1135448 49.591827)",,
