osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
38138094,,Sv. Floriána,residential,,True,False,123.11999999999999,"LINESTRING (18.2218411 49.7005176, 18.2219019 49.7005399, 18.2225242 49.7007679, 18.2230962 49.7010169, 18.2231402 49.701036, 18.2232536 49.70113)",,
988740811,486,Fryčovická,secondary,50,False,False,48.302,"LINESTRING (18.2218411 49.7005176, 18.2217072 49.7007462, 18.2216031 49.7009238)",,
165880743,48615,Staroveská,tertiary,50,False,False,94.795,"LINESTRING (18.2191204 49.7040112, 18.2185088 49.7047664)",,
165880743,48615,Staroveská,tertiary,50,False,True,26.349,"LINESTRING (18.2191204 49.7040112, 18.2192919 49.7038018)",,
38138096,,,residential,,False,False,132.05599999999998,"LINESTRING (18.2208382 49.7043609, 18.2207148 49.7042842, 18.2202903 49.7042619, 18.2201126 49.704214, 18.2197523 49.7039969, 18.2193919 49.7038661, 18.2192919 49.7038018)",,
165880743,48615,Staroveská,tertiary,50,False,False,26.349,"LINESTRING (18.2192919 49.7038018, 18.2191204 49.7040112)",,
38138096,,,residential,,False,True,132.056,"LINESTRING (18.2192919 49.7038018, 18.2193919 49.7038661, 18.2197523 49.7039969, 18.2201126 49.704214, 18.2202903 49.7042619, 18.2207148 49.7042842, 18.2208382 49.7043609)",,
165880743,48615,Staroveská,tertiary,50,False,True,27.719,"LINESTRING (18.2192919 49.7038018, 18.2194033 49.7036657, 18.2194799 49.7035843)",,
165880743,48615,Staroveská,tertiary,50,False,True,94.795,"LINESTRING (18.2185088 49.7047664, 18.2191204 49.7040112)",,
201966065,,Sportovní,residential,,False,False,49.221000000000004,"LINESTRING (18.2189757 49.6985422, 18.2187409 49.6988932, 18.2186839 49.6989408)",,
201966065,,Sportovní,residential,,False,True,199.16500000000002,"LINESTRING (18.2189757 49.6985422, 18.2189826 49.6985272, 18.2192551 49.6979357, 18.21927 49.6979034, 18.2193803 49.697664, 18.2194869 49.6974762, 18.2197544 49.6970045, 18.2197736 49.6969722, 18.2198241 49.696887, 18.2198461 49.6968428)",,
379132695,,Sportovní,residential,,False,True,49.972,"LINESTRING (18.2189757 49.6985422, 18.2189952 49.6985492, 18.2190477 49.6985682, 18.2192111 49.6986268, 18.2193575 49.6986793, 18.2195832 49.6987603)",,
96366951,,Jožky Matěje,residential,,False,True,42.639,"LINESTRING (18.2170976 49.6975543, 18.2173306 49.6979069)",,
96366950,,Sportovní,residential,,False,False,185.856,"LINESTRING (18.2170976 49.6975543, 18.2176863 49.6969459, 18.2182654 49.6963014, 18.218397 49.696155, 18.2184251 49.6961206)",,
201966048,,K Svaté vodě,residential,,False,True,129.98,"LINESTRING (18.2198461 49.6968428, 18.2192248 49.696527, 18.2186922 49.6962564, 18.2184251 49.6961206)",,
201966065,,Sportovní,residential,,False,False,199.16500000000002,"LINESTRING (18.2198461 49.6968428, 18.2198241 49.696887, 18.2197736 49.6969722, 18.2197544 49.6970045, 18.2194869 49.6974762, 18.2193803 49.697664, 18.21927 49.6979034, 18.2192551 49.6979357, 18.2189826 49.6985272, 18.2189757 49.6985422)",,
201966068,,U Tří lip,residential,,False,True,84.172,"LINESTRING (18.2198461 49.6968428, 18.2200017 49.6964684, 18.2202501 49.6961359)",,
307061699,,K Svaté vodě,residential,,False,False,105.96,"LINESTRING (18.2198461 49.6968428, 18.2198963 49.6968691, 18.2209905 49.6974429)",,
96366951,,Jožky Matěje,residential,,False,False,153.847,"LINESTRING (18.2186839 49.6989408, 18.2183932 49.698788, 18.2180989 49.6986482, 18.2178171 49.6984722, 18.2176228 49.6983172, 18.2174411 49.698086, 18.2173306 49.6979069)",,
96366951,,Jožky Matěje,residential,,False,True,57.353,"LINESTRING (18.2186839 49.6989408, 18.2188124 49.6990201, 18.2188996 49.6990958, 18.2191829 49.6993415)",,
201966065,,Sportovní,residential,,False,False,24.131999999999998,"LINESTRING (18.2186839 49.6989408, 18.2186016 49.6990146, 18.2185054 49.6991242)",,
201966065,,Sportovní,residential,,False,True,49.221000000000004,"LINESTRING (18.2186839 49.6989408, 18.2187409 49.6988932, 18.2189757 49.6985422)",,
96366950,,Sportovní,residential,,False,True,185.856,"LINESTRING (18.2184251 49.6961206, 18.218397 49.696155, 18.2182654 49.6963014, 18.2176863 49.6969459, 18.2170976 49.6975543)",,
201966048,,K Svaté vodě,residential,,False,False,129.98000000000002,"LINESTRING (18.2184251 49.6961206, 18.2186922 49.6962564, 18.2192248 49.696527, 18.2198461 49.6968428)",,
96366951,,Jožky Matěje,residential,,False,False,42.639,"LINESTRING (18.2173306 49.6979069, 18.2170976 49.6975543)",,
96366951,,Jožky Matěje,residential,,False,True,153.847,"LINESTRING (18.2173306 49.6979069, 18.2174411 49.698086, 18.2176228 49.6983172, 18.2178171 49.6984722, 18.2180989 49.6986482, 18.2183932 49.698788, 18.2186839 49.6989408)",,
300336994,,Jožky Matěje,residential,,False,False,45.642,"LINESTRING (18.2173306 49.6979069, 18.2172035 49.6979158, 18.2167366 49.6977884)",,
201966068,,U Tří lip,residential,,False,False,84.172,"LINESTRING (18.2202501 49.6961359, 18.2200017 49.6964684, 18.2198461 49.6968428)",,
165880713,,Jožky Matěje,residential,,False,False,8.652,"LINESTRING (18.2206249 49.7003152, 18.2205543 49.7002522)",,
38138041,,Jožky Matěje,residential,,False,True,81.59599999999999,"LINESTRING (18.2206249 49.7003152, 18.2207504 49.7004271, 18.2208775 49.7005404, 18.2210226 49.7006696, 18.2212035 49.7008308, 18.2212913 49.7009091)",,
165880724,,,residential,,False,False,110.413,"LINESTRING (18.2206249 49.7003152, 18.2207248 49.7002778, 18.2210726 49.7001478, 18.2212452 49.7000982, 18.2213504 49.7000771, 18.221561 49.7000556, 18.2217296 49.7000827, 18.2219942 49.7001484, 18.2220397 49.7001597)",,
307061691,,K Svaté vodě,residential,,False,False,150.04000000000002,"LINESTRING (18.2209905 49.6974429, 18.2212782 49.6975937, 18.2213435 49.6976279, 18.2215695 49.6977796, 18.2215971 49.6978116, 18.2216718 49.6978982, 18.221723 49.6980113, 18.2217187 49.698174, 18.2216036 49.6985959)",,
307061699,,K Svaté vodě,residential,,False,True,105.96,"LINESTRING (18.2209905 49.6974429, 18.2198963 49.6968691, 18.2198461 49.6968428)",,
379132694,,Sportovní,residential,,False,False,45.852,"LINESTRING (18.2216036 49.6985959, 18.2210508 49.6988013)",,
307061691,,K Svaté vodě,residential,,False,False,93.412,"LINESTRING (18.2216036 49.6985959, 18.2216121 49.6986759, 18.22171 49.6988244, 18.2217359 49.6988636, 18.2217807 49.6989316, 18.2217992 49.6989597, 18.2218722 49.6990703, 18.221893 49.6991298, 18.2219193 49.6992049, 18.2219181 49.699398)",,
307061691,,K Svaté vodě,residential,,False,True,150.04000000000002,"LINESTRING (18.2216036 49.6985959, 18.2217187 49.698174, 18.221723 49.6980113, 18.2216718 49.6978982, 18.2215971 49.6978116, 18.2215695 49.6977796, 18.2213435 49.6976279, 18.2212782 49.6975937, 18.2209905 49.6974429)",,
379132692,,Sportovní,residential,,False,True,9.272,"LINESTRING (18.2210508 49.6988013, 18.2209629 49.6987403)",,
379132694,,Sportovní,residential,,False,False,8.682,"LINESTRING (18.2210508 49.6988013, 18.2209414 49.6988343)",,
379132694,,Sportovní,residential,,False,True,45.852,"LINESTRING (18.2210508 49.6988013, 18.2216036 49.6985959)",,
38138043,,Polní,residential,,False,False,61.535,"LINESTRING (18.2161343 49.6993962, 18.2155736 49.6998142)",,
38138043,,Polní,residential,,False,True,87.26,"LINESTRING (18.2161343 49.6993962, 18.2169293 49.6988034)",,
201966070,,Zahradní,residential,,False,False,112.309,"LINESTRING (18.2161343 49.6993962, 18.2174732 49.699916)",,
201966056,,Nábřeží,residential,,False,False,137.22799999999998,"LINESTRING (18.2219181 49.699398, 18.2217187 49.6995143, 18.2215562 49.699568, 18.2212249 49.6996774, 18.2211288 49.6997091, 18.2210571 49.6997283, 18.2210319 49.699735, 18.2206152 49.6998461, 18.2205141 49.6998731, 18.2202254 49.6999501)",,
201966063,,Sportovní,residential,,True,False,91.066,"LINESTRING (18.2219181 49.699398, 18.2218022 49.6993183, 18.2213762 49.6990252, 18.2211255 49.6988527, 18.2210508 49.6988013)",,
307061691,,K Svaté vodě,residential,,False,True,93.412,"LINESTRING (18.2219181 49.699398, 18.2219193 49.6992049, 18.221893 49.6991298, 18.2218722 49.6990703, 18.2217992 49.6989597, 18.2217807 49.6989316, 18.2217359 49.6988636, 18.22171 49.6988244, 18.2216121 49.6986759, 18.2216036 49.6985959)",,
38138043,,Polní,residential,,False,False,57.287,"LINESTRING (18.2155736 49.6998142, 18.2150508 49.7002029)",,
38138043,,Polní,residential,,False,True,61.535,"LINESTRING (18.2155736 49.6998142, 18.2161343 49.6993962)",,
201966071,,Zahradní,residential,,False,False,63.021,"LINESTRING (18.2155736 49.6998142, 18.2163321 49.700098)",,
38138051,,Zahradní,residential,,False,False,37.729,"LINESTRING (18.2174732 49.699916, 18.2176701 49.6996015)",,
38138051,,Zahradní,residential,,False,True,17.385,"LINESTRING (18.2174732 49.699916, 18.2173824 49.7000609)",,
201966070,,Zahradní,residential,,False,True,112.309,"LINESTRING (18.2174732 49.699916, 18.2161343 49.6993962)",,
201966069,,Zahradní,residential,,False,True,55.799,"LINESTRING (18.2163321 49.700098, 18.215895 49.7005126)",,
201966071,,Zahradní,residential,,False,False,64.497,"LINESTRING (18.2163321 49.700098, 18.2171084 49.7003884)",,
201966071,,Zahradní,residential,,False,True,63.021,"LINESTRING (18.2163321 49.700098, 18.2155736 49.6998142)",,
165880713,,Jožky Matěje,residential,,False,True,8.652,"LINESTRING (18.2205543 49.7002522, 18.2206249 49.7003152)",,
"[165880713, 44632325, 379201127]",,Jožky Matěje,residential,,False,False,41.085,"LINESTRING (18.2205543 49.7002522, 18.2205172 49.7002192, 18.2202769 49.6999976, 18.2202254 49.6999501)",yes,
201966044,,Družstevní,residential,,False,True,115.171,"LINESTRING (18.2205543 49.7002522, 18.2201868 49.7003393, 18.2196571 49.7005683, 18.2192294 49.7008148)",,
165880723,,Zádvoří,residential,,True,False,6.54,"LINESTRING (18.2248146 49.7004025, 18.2248224 49.7003439)",,
201966080,,Zádvoří,residential,,False,False,50.917,"LINESTRING (18.2248146 49.7004025, 18.2250034 49.7004868, 18.2250755 49.7005319, 18.2251313 49.7005668, 18.2253142 49.7007211)",,
38138051,,Zahradní,residential,,False,False,41.406,"LINESTRING (18.2171084 49.7003884, 18.2173824 49.7000609)",,
38138051,,Zahradní,residential,,False,True,58.631,"LINESTRING (18.2171084 49.7003884, 18.2167203 49.7008521)",,
201966071,,Zahradní,residential,,False,True,64.497,"LINESTRING (18.2171084 49.7003884, 18.2163321 49.700098)",,
38138044,,Zahradní,residential,,False,False,70.343,"LINESTRING (18.215895 49.7005126, 18.2167203 49.7008521)",,
38138044,,Zahradní,residential,,False,True,69.801,"LINESTRING (18.215895 49.7005126, 18.2150508 49.7002029)",,
201966069,,Zahradní,residential,,False,False,55.799,"LINESTRING (18.215895 49.7005126, 18.2163321 49.700098)",,
165880723,,Zádvoří,residential,,True,False,73.285,"LINESTRING (18.22393 49.7006498, 18.2239892 49.7006631, 18.2243525 49.7006248, 18.2244475 49.7005906, 18.2247 49.7004997, 18.2247851 49.7004397, 18.2248146 49.7004025)",,
201966082,,Zádvoří,residential,,False,False,54.03099999999999,"LINESTRING (18.22393 49.7006498, 18.2239346 49.7007654, 18.2239502 49.7007984, 18.2239992 49.7008284, 18.2241421 49.7008757, 18.2242388 49.7009254, 18.2243176 49.7010211)",,
38138085,,Soukenická,residential,,False,False,28.117,"LINESTRING (18.2253142 49.7007211, 18.2249858 49.7008583)",,
38138085,,Soukenická,residential,,False,True,45.835,"LINESTRING (18.2253142 49.7007211, 18.2258496 49.7004975)",,
201966080,,Zádvoří,residential,,False,True,50.917,"LINESTRING (18.2253142 49.7007211, 18.2251313 49.7005668, 18.2250755 49.7005319, 18.2250034 49.7004868, 18.2248146 49.7004025)",,
201966059,,Policejní,residential,,False,False,168.843,"LINESTRING (18.2192294 49.7008148, 18.2212099 49.7016302)",,
201966044,,Družstevní,residential,,False,False,115.171,"LINESTRING (18.2192294 49.7008148, 18.2196571 49.7005683, 18.2201868 49.7003393, 18.2205543 49.7002522)",,
201966044,,Družstevní,residential,,False,True,285.236,"LINESTRING (18.2192294 49.7008148, 18.2185782 49.7011853, 18.218337 49.7014856, 18.2181904 49.7017759, 18.2179849 49.7020079, 18.2176979 49.7023318, 18.2175742 49.7025039, 18.2174205 49.7027179, 18.217444 49.7030115)",,
201966076,,Polní,residential,,False,False,81.149,"LINESTRING (18.2156701 49.7008534, 18.2147692 49.700414)",,
38138090,,Hřbitovní,residential,,False,False,57.143,"LINESTRING (18.2269174 49.7009437, 18.227247 49.7004761)",,
38138090,,Hřbitovní,residential,,False,True,26.128,"LINESTRING (18.2269174 49.7009437, 18.2267979 49.7011656)",,
201966060,,Soukenická,residential,,False,True,92.42200000000001,"LINESTRING (18.2269174 49.7009437, 18.2264972 49.7008228, 18.2263789 49.7007671, 18.2262593 49.7006764, 18.2261466 49.7006324, 18.2258496 49.7004975)",,
38138085,,Soukenická,residential,,False,True,51.352,"LINESTRING (18.2243176 49.7010211, 18.2249858 49.7008583)",,
38138085,,Soukenická,residential,,False,False,29.79,"LINESTRING (18.2243176 49.7010211, 18.2242652 49.7010339, 18.2242141 49.7010585, 18.224048 49.7012158)",,
201966082,,Zádvoří,residential,,False,True,54.031000000000006,"LINESTRING (18.2243176 49.7010211, 18.2242388 49.7009254, 18.2241421 49.7008757, 18.2239992 49.7008284, 18.2239502 49.7007984, 18.2239346 49.7007654, 18.22393 49.7006498)",,
38138090,,Hřbitovní,residential,,False,False,23.828,"LINESTRING (18.2266432 49.7013551, 18.2267979 49.7011656)",,
38138090,,Hřbitovní,residential,,False,True,104.92699999999999,"LINESTRING (18.2266432 49.7013551, 18.2262845 49.7017946, 18.2260764 49.7022205)",,
201966062,,Soukenická,residential,,False,False,150.60200000000003,"LINESTRING (18.2266432 49.7013551, 18.2262271 49.7012507, 18.2261052 49.7012296, 18.2259798 49.7012204, 18.2256792 49.7012276, 18.2253046 49.701176, 18.2250718 49.7011146, 18.2249612 49.7010544, 18.2249421 49.7010277, 18.2249309 49.7009998, 18.2249858 49.7008583)",,
201966059,,Policejní,residential,,False,True,168.843,"LINESTRING (18.2212099 49.7016302, 18.2192294 49.7008148)",,
988740810,486,Fryčovická,secondary,50,False,False,8.362,"LINESTRING (18.2212099 49.7016302, 18.2211716 49.7017012)",,
988740810,486,Fryčovická,secondary,50,False,True,62.927,"LINESTRING (18.2212099 49.7016302, 18.2215018 49.7010967)",,
988740810,486,Fryčovická,secondary,50,False,True,8.362,"LINESTRING (18.2211716 49.7017012, 18.2212099 49.7016302)",,
201966073,,,residential,,True,False,85.58699999999999,"LINESTRING (18.2211716 49.7017012, 18.2212375 49.7017153, 18.2217577 49.7020518, 18.2220128 49.7021841, 18.2220561 49.702209)",,
988740810,486,Fryčovická,secondary,50,False,False,116.57099999999998,"LINESTRING (18.2211716 49.7017012, 18.221092 49.7018925, 18.2210741 49.7019438, 18.2210653 49.701995, 18.2210633 49.7020538, 18.2210719 49.7021213, 18.2210843 49.7021707, 18.2211028 49.702218, 18.221143 49.7023082, 18.2211968 49.7023896, 18.2213053 49.7025597, 18.2214173 49.702696)",,
38138053,,K náměstí,residential,,False,False,10.851,"LINESTRING (18.2220561 49.702209, 18.2221576 49.7021368)",,
38138053,,K náměstí,residential,,False,True,71.181,"LINESTRING (18.2220561 49.702209, 18.2215225 49.7025888, 18.2214173 49.702696)",,
201966044,,Družstevní,residential,,False,False,285.236,"LINESTRING (18.217444 49.7030115, 18.2174205 49.7027179, 18.2175742 49.7025039, 18.2176979 49.7023318, 18.2179849 49.7020079, 18.2181904 49.7017759, 18.218337 49.7014856, 18.2185782 49.7011853, 18.2192294 49.7008148)",,
"[44632327, 627599422, 627599423]",,Družstevní,residential,,False,False,32.097,"LINESTRING (18.217444 49.7030115, 18.2175644 49.7029835, 18.2177759 49.7030023, 18.2178509 49.7030149, 18.2178774 49.7030194)",yes,
"[38138052, 44632326, 627599423]",,Družstevní,residential,,False,True,39.943,"LINESTRING (18.217444 49.7030115, 18.2172763 49.703041, 18.2169705 49.703026, 18.2168972 49.7030159)",yes,
300336994,,Jožky Matěje,residential,,False,True,45.642,"LINESTRING (18.2167366 49.6977884, 18.2172035 49.6979158, 18.2173306 49.6979069)",,
300336995,,K Šištotu,residential,,False,True,78.96100000000001,"LINESTRING (18.2163245 49.6983378, 18.216831 49.6985103, 18.2169222 49.6985693, 18.2169948 49.698672, 18.2169948 49.6987353, 18.2169293 49.6988034)",,
38138086,,Gruntovní,residential,,False,False,48.435,"LINESTRING (18.2248347 49.7019701, 18.2251833 49.7023428)",,
38138086,,Gruntovní,residential,,False,True,101.51299999999999,"LINESTRING (18.2248347 49.7019701, 18.2242137 49.7013249, 18.224048 49.7012158)",,
300336993,,Hřbitovní,residential,,False,False,94.07400000000001,"LINESTRING (18.2248347 49.7019701, 18.225072 49.7019839, 18.2253291 49.7020314, 18.2260764 49.7022205)",,
300336996,,Krátká,residential,,False,False,92.463,"LINESTRING (18.2272106 49.7026121, 18.2260764 49.7022205)",,
307061688,,K Šištotu,residential,,False,False,35.775,"LINESTRING (18.2185054 49.6991242, 18.2180395 49.6990115)",,
201966052,,K Šištotu,residential,,False,True,54.400000000000006,"LINESTRING (18.2185054 49.6991242, 18.2187597 49.6992102, 18.2188161 49.6992292, 18.2191829 49.6993415)",,
201966065,,Sportovní,residential,,False,True,24.131999999999998,"LINESTRING (18.2185054 49.6991242, 18.2186016 49.6990146, 18.2186839 49.6989408)",,
"[378991884, 300336999]",,náměstí J. A. Komenského,residential,,False,False,79.38900000000001,"LINESTRING (18.2245882 49.6995888, 18.2245348 49.69957, 18.2244187 49.6995292, 18.2242912 49.6994844, 18.2243294 49.6994303, 18.2243765 49.6993637, 18.2245456 49.6991244, 18.2246095 49.6990339)",,
378991871,,Dr. Martínka,residential,,False,False,51.53,"LINESTRING (18.2238044 49.6999748, 18.2231462 49.6997917)",,
165880724,,,residential,,False,True,110.41300000000001,"LINESTRING (18.2220397 49.7001597, 18.2219942 49.7001484, 18.2217296 49.7000827, 18.221561 49.7000556, 18.2213504 49.7000771, 18.2212452 49.7000982, 18.2210726 49.7001478, 18.2207248 49.7002778, 18.2206249 49.7003152)",,
379132692,,Sportovní,residential,,False,False,9.272,"LINESTRING (18.2209629 49.6987403, 18.2210508 49.6988013)",,
379132695,,Sportovní,residential,,False,False,49.972,"LINESTRING (18.2195832 49.6987603, 18.2193575 49.6986793, 18.2192111 49.6986268, 18.2190477 49.6985682, 18.2189952 49.6985492, 18.2189757 49.6985422)",,
379132694,,Sportovní,residential,,False,True,8.682,"LINESTRING (18.2209414 49.6988343, 18.2210508 49.6988013)",,
627599424,,Zahradní,residential,,False,True,60.638,"LINESTRING (18.2173625 49.7012265, 18.2166336 49.7009524)",,
38138051,,Zahradní,residential,,False,False,12.778,"LINESTRING (18.2166336 49.7009524, 18.2167203 49.7008521)",,
627599424,,Zahradní,residential,,False,False,60.638,"LINESTRING (18.2166336 49.7009524, 18.2173625 49.7012265)",,
38138051,,Zahradní,residential,,False,True,277.61500000000007,"LINESTRING (18.2166336 49.7009524, 18.2161567 49.7015042, 18.2157119 49.7022823, 18.2157338 49.7023937, 18.2158446 49.7024877, 18.2166996 49.7029679, 18.2168023 49.7029958)",,
627599438,,Družstevní,residential,,False,True,89.956,"LINESTRING (18.2172914 49.7037211, 18.2173397 49.7035589, 18.2174309 49.7034349, 18.2177138 49.7031911, 18.2178774 49.7030194)",,
44632327,,Družstevní,residential,,False,False,133.458,"LINESTRING (18.2178774 49.7030194, 18.2179763 49.7030342, 18.2185096 49.7032009, 18.2191237 49.7033562, 18.2192349 49.7034127, 18.2194799 49.7035843)",,
"[627599423, 627599422, 44632327]",,Družstevní,residential,,False,True,32.097,"LINESTRING (18.2178774 49.7030194, 18.2178509 49.7030149, 18.2177759 49.7030023, 18.2175644 49.7029835, 18.217444 49.7030115)",yes,
627599438,,Družstevní,residential,,False,False,89.956,"LINESTRING (18.2178774 49.7030194, 18.2177138 49.7031911, 18.2174309 49.7034349, 18.2173397 49.7035589, 18.2172914 49.7037211)",,
988740809,,Jožky Matěje,residential,,False,True,25.775,"LINESTRING (18.2212913 49.7009091, 18.2215018 49.7010967)",,
38138041,,Jožky Matěje,residential,,False,False,81.596,"LINESTRING (18.2212913 49.7009091, 18.2212035 49.7008308, 18.2210226 49.7006696, 18.2208775 49.7005404, 18.2207504 49.7004271, 18.2206249 49.7003152)",,
988740808,,,residential,,False,False,22.680999999999997,"LINESTRING (18.2212913 49.7009091, 18.2214037 49.7009231, 18.2214983 49.7009305, 18.2215533 49.7009296, 18.2216031 49.7009238)",,
988740810,486,Fryčovická,secondary,50,False,False,20.56,"LINESTRING (18.2216031 49.7009238, 18.2215018 49.7010967)",,
988740808,,,residential,,False,True,22.680999999999997,"LINESTRING (18.2216031 49.7009238, 18.2215533 49.7009296, 18.2214983 49.7009305, 18.2214037 49.7009231, 18.2212913 49.7009091)",,
988740811,486,Fryčovická,secondary,50,False,True,48.302,"LINESTRING (18.2216031 49.7009238, 18.2217072 49.7007462, 18.2218411 49.7005176)",,
1050961415,,,residential,,False,True,146.108,"LINESTRING (18.216354 49.7042259, 18.2167844 49.7038087, 18.2168958 49.703663, 18.2169186 49.7036135, 18.2169253 49.7035693, 18.2169266 49.7034314, 18.2169058 49.7031161, 18.2168972 49.7030159)",,
38138052,,,residential,,False,True,7.181,"LINESTRING (18.2168972 49.7030159, 18.2168023 49.7029958)",,
"[38138052, 44632326, 627599423]",,Družstevní,residential,,False,False,39.943,"LINESTRING (18.2168972 49.7030159, 18.2169705 49.703026, 18.2172763 49.703041, 18.217444 49.7030115)",yes,
1050961415,,,residential,,False,False,146.108,"LINESTRING (18.2168972 49.7030159, 18.2169058 49.7031161, 18.2169266 49.7034314, 18.2169253 49.7035693, 18.2169186 49.7036135, 18.2168958 49.703663, 18.2167844 49.7038087, 18.216354 49.7042259)",,
