osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed
38158934,Pod Radnicí,residential,False,True,127.463,,"LINESTRING (15.5798263 49.8723219, 15.5798348 49.8722775, 15.5799287 49.8719494, 15.5799497 49.8718884, 15.5799724 49.8718336, 15.5800069 49.871771, 15.580119 49.8715677, 15.5801281 49.8715512, 15.5801452 49.8715148, 15.5801507 49.8714944, 15.5801491 49.8714727, 15.5801062 49.8712843, 15.5800874 49.8712071)",,
38158934,Pod Radnicí,residential,False,False,79.617,,"LINESTRING (15.5798159 49.8726862, 15.5798149 49.872817, 15.5798144 49.8728856, 15.579813 49.8730768, 15.5798123 49.8731701, 15.579812 49.8732686, 15.5798115 49.8732791, 15.5798118 49.8733177, 15.5798106 49.8734022)",,
38158934,Pod Radnicí,residential,False,True,40.537,,"LINESTRING (15.5798159 49.8726862, 15.5798169 49.8725462, 15.5798171 49.8725188, 15.5798182 49.8723749, 15.5798263 49.8723219)",,
173317279,Pod Sadem,residential,False,False,104.285,,"LINESTRING (15.5798159 49.8726862, 15.5796808 49.8726863, 15.5796218 49.8726863, 15.5792309 49.8726866, 15.5791075 49.8726867, 15.579045 49.8726867, 15.5789807 49.8726867, 15.5783607 49.8726872)",,
173317279,Pod Sadem,residential,False,True,104.285,,"LINESTRING (15.5783607 49.8726872, 15.5789807 49.8726867, 15.579045 49.8726867, 15.5791075 49.8726867, 15.5792309 49.8726866, 15.5796218 49.8726863, 15.5796808 49.8726863, 15.5798159 49.8726862)",,
38158931,Brigádnická,residential,False,False,168.15999999999997,,"LINESTRING (15.5776461 49.8718532, 15.5777171 49.8718755, 15.5778181 49.8719091, 15.5781082 49.8720116, 15.5783572 49.8720996, 15.5784818 49.8721447, 15.5785437 49.8721671, 15.5787344 49.8722327, 15.5788246 49.8722562, 15.5789613 49.8722813, 15.5790379 49.8722925, 15.5791028 49.8723007, 15.5791239 49.8723034, 15.5792132 49.8723095, 15.5793041 49.872314, 15.5794263 49.8723178, 15.5797437 49.8723214, 15.5798263 49.8723219)",,
76202033,1. máje,tertiary,False,False,124.16,,"LINESTRING (15.5776461 49.8718532, 15.5774966 49.8720115, 15.5774152 49.8720857, 15.5773351 49.8721597, 15.5769814 49.8724273, 15.5767897 49.8725675, 15.5765748 49.8727277)",33741,
76202033,1. máje,tertiary,False,True,102.68299999999999,,"LINESTRING (15.5776461 49.8718532, 15.5779055 49.8715538, 15.5779887 49.8714578, 15.5780378 49.8714012, 15.5781161 49.8713109, 15.5782252 49.871185, 15.578342 49.871046)",33741,
173398235,Nádražní,residential,False,True,185.99099999999999,,"LINESTRING (15.5776461 49.8718532, 15.5775427 49.8718801, 15.5774591 49.871924, 15.5772173 49.8719982, 15.577037 49.8720631, 15.5767595 49.8721567, 15.5765127 49.8722307, 15.5763731 49.872272, 15.5762938 49.8722946, 15.5758499 49.8724214, 15.5754845 49.8725379, 15.5753243 49.8725945)",,
"[715057745, 38158931, 513253534]",Brigádnická,residential,False,True,242.07300000000004,,"LINESTRING (15.5828625 49.8715455, 15.5826793 49.8715736, 15.582436 49.871612, 15.5823045 49.871635, 15.5821926 49.8716577, 15.582105 49.8716778, 15.5820603 49.8716903, 15.5820386 49.8716964, 15.581951 49.8717236, 15.5818615 49.8717572, 15.5817371 49.8718103, 15.5817019 49.8718253, 15.5815021 49.8719105, 15.5814045 49.8719522, 15.5813359 49.8719838, 15.58129 49.872005, 15.5811506 49.8720696, 15.5806482 49.8723021, 15.5805671 49.8723292, 15.5805224 49.8723418, 15.5804917 49.8723482, 15.5804744 49.8723503, 15.5804314 49.8723513, 15.5803164 49.8723434, 15.5802577 49.8723393, 15.580149 49.8723315, 15.580027 49.8723262, 15.5799282 49.8723234, 15.5798263 49.8723219)",,
38158933,Družstevní,residential,False,False,88.35499999999999,,"LINESTRING (15.5765748 49.8727277, 15.5766259 49.8727617, 15.5766819 49.8727888, 15.5767701 49.8728227, 15.5770521 49.8729232, 15.5772155 49.8729814, 15.5773367 49.873025, 15.5776365 49.873127)",,
76202033,1. máje,tertiary,False,False,125.793,,"LINESTRING (15.5765748 49.8727277, 15.5763921 49.8728617, 15.5762162 49.8729944, 15.5760912 49.8730937, 15.5759991 49.8731719, 15.5759147 49.87325, 15.5758274 49.873338, 15.5757569 49.8734127, 15.5756731 49.8735123, 15.5755654 49.8736475)",33741,
76202033,1. máje,tertiary,False,True,124.16,,"LINESTRING (15.5765748 49.8727277, 15.5767897 49.8725675, 15.5769814 49.8724273, 15.5773351 49.8721597, 15.5774152 49.8720857, 15.5774966 49.8720115, 15.5776461 49.8718532)",33741,
38158933,Družstevní,residential,False,True,94.15599999999999,,"LINESTRING (15.5798106 49.8734022, 15.5796518 49.8734021, 15.5793559 49.873402, 15.5791349 49.8734019, 15.5790438 49.8733985, 15.5789993 49.8733968, 15.5788499 49.8733879, 15.5786568 49.8733687, 15.5786401 49.8733667, 15.5785024 49.8733506)",,
38158934,Pod Radnicí,residential,False,True,79.61699999999999,,"LINESTRING (15.5798106 49.8734022, 15.5798118 49.8733177, 15.5798115 49.8732791, 15.579812 49.8732686, 15.5798123 49.8731701, 15.579813 49.8730768, 15.5798144 49.8728856, 15.5798149 49.872817, 15.5798159 49.8726862)",,
38158934,Pod Radnicí,residential,False,False,127.46299999999998,,"LINESTRING (15.5800874 49.8712071, 15.5801062 49.8712843, 15.5801491 49.8714727, 15.5801507 49.8714944, 15.5801452 49.8715148, 15.5801281 49.8715512, 15.580119 49.8715677, 15.5800069 49.871771, 15.5799724 49.8718336, 15.5799497 49.8718884, 15.5799287 49.8719494, 15.5798348 49.8722775, 15.5798263 49.8723219)",,
38158934,Pod Radnicí,residential,False,True,81.897,,"LINESTRING (15.5800874 49.8712071, 15.5800311 49.8709533, 15.5800161 49.8708961, 15.5799943 49.8708321, 15.5799639 49.8707662, 15.5798596 49.8705808, 15.5798385 49.8705277, 15.5798365 49.8704919)",,
38158935,Pod Strání,residential,False,False,143.12,,"LINESTRING (15.5800874 49.8712071, 15.5801314 49.8712023, 15.5801681 49.8711944, 15.5801947 49.8711871, 15.580215 49.8711815, 15.5815939 49.8706686, 15.5816537 49.8706442, 15.581683 49.8706266, 15.5817121 49.8706018, 15.5817321 49.8705796, 15.5817586 49.8705366)",,
38158935,Pod Strání,residential,False,True,143.12,,"LINESTRING (15.5817586 49.8705366, 15.5817321 49.8705796, 15.5817121 49.8706018, 15.581683 49.8706266, 15.5816537 49.8706442, 15.5815939 49.8706686, 15.580215 49.8711815, 15.5801947 49.8711871, 15.5801681 49.8711944, 15.5801314 49.8712023, 15.5800874 49.8712071)",,
705941301,Hedvikovská,residential,False,False,218.242,,"LINESTRING (15.5817586 49.8705366, 15.5818877 49.8705661, 15.582006 49.870598, 15.582108 49.8706279, 15.5821799 49.870649, 15.5825128 49.8707523, 15.5826971 49.8708128, 15.5827766 49.8708422, 15.5829801 49.8709245, 15.5830528 49.8709518, 15.5831194 49.8709761, 15.5832039 49.8709977, 15.5832985 49.8710184, 15.5839042 49.8711247, 15.5839684 49.8711359, 15.5840151 49.8711412, 15.5840581 49.8711442, 15.5841426 49.8711478, 15.5844239 49.8711484, 15.5846022 49.8711461)",,
705941301,Hedvikovská,residential,False,True,138.70000000000002,,"LINESTRING (15.5817586 49.8705366, 15.5817303 49.870531, 15.5816155 49.8705107, 15.5814676 49.8704874, 15.5813549 49.8704735, 15.5813009 49.8704684, 15.5812353 49.8704664, 15.5809044 49.8704717, 15.5806525 49.8704783, 15.5801622 49.8704894, 15.5798365 49.8704919)",,
"[38158937, 892415723]",Náměstí Míru,residential,False,False,94.941,,"LINESTRING (15.5799772 49.8689472, 15.5801166 49.8689944, 15.5801291 49.8689987, 15.580747 49.8692068, 15.5807983 49.8692241, 15.5808851 49.8692533, 15.5809048 49.86926, 15.5811157 49.869331, 15.581151 49.869343)",,
38158944,Školní,residential,False,False,213.785,,"LINESTRING (15.5799772 49.8689472, 15.5798382 49.8689029, 15.5791822 49.8686926, 15.5789041 49.8686034, 15.5773478 49.8681043, 15.5773064 49.868091)",,
372695547,1. máje,tertiary,False,False,94.81399999999998,,"LINESTRING (15.5799772 49.8689472, 15.5799123 49.8690464, 15.5797061 49.8693634, 15.579578 49.8695559, 15.5795283 49.8696287, 15.5794561 49.8697309)",33741,
372695549,1. máje,tertiary,False,True,128.18200000000002,,"LINESTRING (15.5799772 49.8689472, 15.5802615 49.8685108, 15.5806684 49.867884)",33741,
173401448,Úzká,residential,False,True,138.063,,"LINESTRING (15.582356 49.8697379, 15.5824031 49.8696604, 15.5824094 49.869638, 15.5824005 49.8696197, 15.582366 49.8695796, 15.5823439 49.869546, 15.5823193 49.869506, 15.582294 49.8694561, 15.5822442 49.8693413, 15.5822344 49.8693236, 15.5822196 49.8693059, 15.5820532 49.8691531, 15.5817777 49.868926, 15.5817257 49.8688812, 15.5816552 49.8688185, 15.5816049 49.8687737, 15.5815771 49.8687472, 15.5815624 49.8687316, 15.5815539 49.868719, 15.5815552 49.8687086, 15.5815779 49.8686825, 15.5815834 49.8686705)",,
"[76202032, 303036989, 76202039]",Tovární,residential,False,False,249.35000000000005,yes,"LINESTRING (15.582356 49.8697379, 15.5828802 49.8698463, 15.5830151 49.8698741, 15.5831677 49.8699057, 15.5832159 49.8699186, 15.5832847 49.869937, 15.5833679 49.8699643, 15.5834325 49.8699902, 15.5835648 49.8700484, 15.5838829 49.8701979, 15.5840611 49.8702817, 15.5842521 49.8703715, 15.5843078 49.8704033, 15.5843579 49.8704392, 15.584388 49.870465, 15.5844535 49.8705277, 15.5845263 49.8706052, 15.5845595 49.8706441, 15.5845812 49.8706765, 15.5845983 49.8707064, 15.5846154 49.8707403, 15.5846209 49.8707539, 15.5846245 49.8707657, 15.5846256 49.8707751, 15.5846254 49.8707804, 15.5846068 49.8708715, 15.5845867 49.8709704, 15.5845846 49.8710313, 15.5845997 49.8711142, 15.5846022 49.8711461)",,
303036989,Tovární,residential,False,True,96.90400000000001,,"LINESTRING (15.582356 49.8697379, 15.5822806 49.8697171, 15.5821547 49.8696788, 15.5817208 49.8695354, 15.5811769 49.8693517, 15.581151 49.869343)",,
38158939,Jižní,residential,False,False,252.02499999999998,,"LINESTRING (15.5842967 49.8677307, 15.5842717 49.8677919, 15.5841792 49.8681498, 15.5841744 49.8681932, 15.5841741 49.8682374, 15.5841853 49.8683106, 15.5842024 49.8683657, 15.5842275 49.8684246, 15.5842452 49.8684556, 15.5842688 49.8684977, 15.5843011 49.8685377, 15.5843405 49.8685758, 15.5854507 49.8693963, 15.5856076 49.8695064, 15.5857569 49.8696051, 15.5857801 49.8696135)",,
38158939,Jižní,residential,False,True,58.778000000000006,,"LINESTRING (15.5842967 49.8677307, 15.5843218 49.867691, 15.584343 49.8676643, 15.5846657 49.8673025, 15.5846954 49.8672692)",,
173401433,Jižní,residential,False,True,91.375,,"LINESTRING (15.5842967 49.8677307, 15.5837195 49.8676705, 15.5832653 49.867623, 15.5830382 49.8675993)",,
38158939,Jižní,residential,False,False,58.778000000000006,,"LINESTRING (15.5846954 49.8672692, 15.5846657 49.8673025, 15.584343 49.8676643, 15.5843218 49.867691, 15.5842967 49.8677307)",,
38158940,Budovatelů,residential,False,False,32.7,,"LINESTRING (15.5785481 49.8708098, 15.5784387 49.870822, 15.578362 49.8708277, 15.5782505 49.8708306, 15.5780941 49.8708333)",,
76202033,1. máje,tertiary,False,False,30.133,,"LINESTRING (15.5785481 49.8708098, 15.5785144 49.8708484, 15.578342 49.871046)",33741,
76202033,1. máje,tertiary,False,True,72.58800000000001,,"LINESTRING (15.5785481 49.8708098, 15.5785935 49.8707578, 15.579044 49.8702406)",33741,
38158941,Jabloňová,living_street,False,False,228.976,,"LINESTRING (15.5741073 49.8696578, 15.5741877 49.8696587, 15.5743066 49.8696662, 15.5743594 49.8696695, 15.5747454 49.8696939, 15.5749029 49.8696996, 15.5750573 49.8697048, 15.5752378 49.8696969, 15.5755129 49.8696746, 15.5756934 49.8696559, 15.5758411 49.8696371, 15.5771181 49.8694028, 15.5771776 49.8693958, 15.5772396 49.8693951)",,
"[38158942, 190807182]","['Spojovací', 'Přípotoční']",living_street,False,True,415.90299999999996,,"LINESTRING (15.5741073 49.8696578, 15.5741029 49.8696272, 15.5740918 49.8695951, 15.5739856 49.8694285, 15.5735129 49.8686871, 15.5735043 49.8686661, 15.5735037 49.8686521, 15.5735065 49.8686436, 15.573515 49.8686369, 15.5735287 49.8686325, 15.5735513 49.8686269, 15.573575 49.8686234, 15.5736084 49.8686199, 15.5736429 49.8686179, 15.5737792 49.8686162, 15.5739142 49.8686186, 15.5739793 49.8686178, 15.5740542 49.8686155, 15.5741507 49.8686167, 15.5741995 49.8686187, 15.5743439 49.86863, 15.5748714 49.8686925, 15.574951 49.8686999, 15.5750345 49.8687046, 15.5753459 49.8687248, 15.5756884 49.868746, 15.5758235 49.8687609, 15.575922 49.8687758, 15.57602 49.8687942, 15.5761025 49.8688132, 15.5761777 49.8688355, 15.5762671 49.8688655, 15.5766931 49.8690462, 15.5768026 49.8691017, 15.5771025 49.8692486, 15.5771378 49.8692706, 15.5771748 49.8693004, 15.5772126 49.8693477, 15.5772396 49.8693951)",,
38158941,Jabloňová,living_street,False,True,228.97600000000003,,"LINESTRING (15.5772396 49.8693951, 15.5771776 49.8693958, 15.5771181 49.8694028, 15.5758411 49.8696371, 15.5756934 49.8696559, 15.5755129 49.8696746, 15.5752378 49.8696969, 15.5750573 49.8697048, 15.5749029 49.8696996, 15.5747454 49.8696939, 15.5743594 49.8696695, 15.5743066 49.8696662, 15.5741877 49.8696587, 15.5741073 49.8696578)",,
"[190807182, 38158942]","['Spojovací', 'Přípotoční']",living_street,False,False,415.90299999999996,,"LINESTRING (15.5772396 49.8693951, 15.5772126 49.8693477, 15.5771748 49.8693004, 15.5771378 49.8692706, 15.5771025 49.8692486, 15.5768026 49.8691017, 15.5766931 49.8690462, 15.5762671 49.8688655, 15.5761777 49.8688355, 15.5761025 49.8688132, 15.57602 49.8687942, 15.575922 49.8687758, 15.5758235 49.8687609, 15.5756884 49.868746, 15.5753459 49.8687248, 15.5750345 49.8687046, 15.574951 49.8686999, 15.5748714 49.8686925, 15.5743439 49.86863, 15.5741995 49.8686187, 15.5741507 49.8686167, 15.5740542 49.8686155, 15.5739793 49.8686178, 15.5739142 49.8686186, 15.5737792 49.8686162, 15.5736429 49.8686179, 15.5736084 49.8686199, 15.573575 49.8686234, 15.5735513 49.8686269, 15.5735287 49.8686325, 15.573515 49.8686369, 15.5735065 49.8686436, 15.5735037 49.8686521, 15.5735043 49.8686661, 15.5735129 49.8686871, 15.5739856 49.8694285, 15.5740918 49.8695951, 15.5741029 49.8696272, 15.5741073 49.8696578)",,
38158942,Přípotoční,living_street,False,True,43.013999999999996,,"LINESTRING (15.5772396 49.8693951, 15.5772915 49.8694038, 15.5777312 49.8695104, 15.5778013 49.8695306)",,
38158943,17. listopadu,living_street,False,False,318.64300000000003,,"LINESTRING (15.5742064 49.8709648, 15.5746496 49.87086, 15.5747812 49.8708289, 15.5748958 49.8708018, 15.5749939 49.8707786, 15.5751439 49.8707432, 15.5751594 49.8707395, 15.5752348 49.8707217, 15.5753909 49.8706848, 15.5755106 49.8706565, 15.5756481 49.870624, 15.5756644 49.8706201, 15.5758908 49.8705666, 15.5761562 49.8705039, 15.5770114 49.8703017, 15.5770694 49.8702865, 15.577112 49.870272, 15.5771388 49.8702594, 15.5771722 49.8702384, 15.5771915 49.870218, 15.5773216 49.8700549, 15.5773413 49.8700355, 15.5773711 49.8700134, 15.5774054 49.8699855, 15.5774301 49.8699635, 15.5777695 49.8695675, 15.5778013 49.8695306)",,
533816670,Budovatelů,residential,False,True,106.73100000000002,,"LINESTRING (15.5742064 49.8709648, 15.5747456 49.8714653, 15.5747659 49.87148, 15.5747886 49.8714932, 15.5748666 49.8715303, 15.5749667 49.8715774, 15.5750262 49.871604, 15.5750522 49.8716138, 15.5750766 49.8716199, 15.5751084 49.8716237, 15.5751515 49.8716259, 15.5752085 49.8716205)",,
38158942,Přípotoční,living_street,False,False,43.013999999999996,,"LINESTRING (15.5778013 49.8695306, 15.5777312 49.8695104, 15.5772915 49.8694038, 15.5772396 49.8693951)",,
38158942,Přípotoční,living_street,False,True,116.06099999999999,,"LINESTRING (15.5778013 49.8695306, 15.5778559 49.8695468, 15.5779409 49.869575, 15.578072 49.8696213, 15.5781492 49.8696511, 15.5791188 49.8700438, 15.5791453 49.8700544, 15.579186 49.8700707)",,
38158943,17. listopadu,living_street,False,True,318.64300000000003,,"LINESTRING (15.5778013 49.8695306, 15.5777695 49.8695675, 15.5774301 49.8699635, 15.5774054 49.8699855, 15.5773711 49.8700134, 15.5773413 49.8700355, 15.5773216 49.8700549, 15.5771915 49.870218, 15.5771722 49.8702384, 15.5771388 49.8702594, 15.577112 49.870272, 15.5770694 49.8702865, 15.5770114 49.8703017, 15.5761562 49.8705039, 15.5758908 49.8705666, 15.5756644 49.8706201, 15.5756481 49.870624, 15.5755106 49.8706565, 15.5753909 49.8706848, 15.5752348 49.8707217, 15.5751594 49.8707395, 15.5751439 49.8707432, 15.5749939 49.8707786, 15.5748958 49.8708018, 15.5747812 49.8708289, 15.5746496 49.87086, 15.5742064 49.8709648)",,
190809804,Sportovní,residential,False,False,139.165,,"LINESTRING (15.5742094 49.8670918, 15.5750706 49.8659701)",,
38158944,Školní,residential,False,True,248.221,,"LINESTRING (15.5742094 49.8670918, 15.5742597 49.8671081, 15.5773064 49.868091)",,
190809804,Sportovní,residential,False,True,73.13799999999999,,"LINESTRING (15.5742094 49.8670918, 15.5737908 49.8676497, 15.5737626 49.8676831)",,
38158949,Internátní,residential,False,False,249.134,,"LINESTRING (15.5737626 49.8676831, 15.5738096 49.8677023, 15.5742497 49.867882, 15.5748119 49.8681045, 15.5751717 49.8682389, 15.5754931 49.8683531, 15.5765752 49.8687263, 15.5767737 49.8688007)",,
190809804,Sportovní,residential,False,False,73.13799999999999,,"LINESTRING (15.5737626 49.8676831, 15.5737908 49.8676497, 15.5742094 49.8670918)",,
190809804,Sportovní,residential,False,False,57.51,,"LINESTRING (15.5750706 49.8659701, 15.5754138 49.8655026)",,
190809804,Sportovní,residential,False,True,139.165,,"LINESTRING (15.5750706 49.8659701, 15.5742094 49.8670918)",,
38158946,Ke Stadionu,residential,False,False,130.834,,"LINESTRING (15.5750706 49.8659701, 15.5751069 49.8659817, 15.576706 49.8664928)",,
372695549,1. máje,tertiary,False,False,4.248,,"LINESTRING (15.5806907 49.8678486, 15.5806684 49.867884)",33741,
372695549,1. máje,tertiary,False,True,30.246,,"LINESTRING (15.5806907 49.8678486, 15.5808537 49.8675977)",33741,
38158946,Ke Stadionu,residential,False,True,203.046,,"LINESTRING (15.5806907 49.8678486, 15.5806227 49.8678285, 15.5795188 49.8674097, 15.5794292 49.8673777, 15.5793134 49.8673364, 15.5791274 49.8672732, 15.5782525 49.8669885, 15.578206 49.8669733)",,
38158946,Ke Stadionu,residential,False,False,203.04599999999996,,"LINESTRING (15.578206 49.8669733, 15.5782525 49.8669885, 15.5791274 49.8672732, 15.5793134 49.8673364, 15.5794292 49.8673777, 15.5795188 49.8674097, 15.5806227 49.8678285, 15.5806907 49.8678486)",,
38158946,Ke Stadionu,residential,False,True,120.054,,"LINESTRING (15.578206 49.8669733, 15.577718 49.8668184, 15.576706 49.8664928)",,
38158947,Příčná,residential,False,False,140.012,,"LINESTRING (15.578206 49.8669733, 15.5773304 49.8680613, 15.5773064 49.868091)",,
38158947,Příčná,residential,False,True,111.42699999999999,,"LINESTRING (15.578206 49.8669733, 15.5782279 49.8669471, 15.5788653 49.8661834, 15.5788913 49.8661553, 15.578922 49.866129, 15.5789624 49.8660993)",,
38158944,Školní,residential,False,False,248.221,,"LINESTRING (15.5773064 49.868091, 15.5742597 49.8671081, 15.5742094 49.8670918)",,
38158944,Školní,residential,False,True,213.785,,"LINESTRING (15.5773064 49.868091, 15.5773478 49.8681043, 15.5789041 49.8686034, 15.5791822 49.8686926, 15.5798382 49.8689029, 15.5799772 49.8689472)",,
38158947,Příčná,residential,False,False,87.66499999999999,,"LINESTRING (15.5773064 49.868091, 15.5767894 49.8687798, 15.5767737 49.8688007)",,
38158947,Příčná,residential,False,True,140.012,,"LINESTRING (15.5773064 49.868091, 15.5773304 49.8680613, 15.578206 49.8669733)",,
372695547,1. máje,tertiary,False,True,7.314,,"LINESTRING (15.579411 49.8697899, 15.5794561 49.8697309)",33741,
38158949,Internátní,residential,False,True,218.69000000000003,,"LINESTRING (15.579411 49.8697899, 15.5792608 49.8697343, 15.5789308 49.869608, 15.5785118 49.8694526, 15.578382 49.869404, 15.5768779 49.8688406, 15.5767737 49.8688007)",,
"[76202033, 372695547, 552725934]",1. máje,tertiary,False,False,35.149,yes,"LINESTRING (15.579411 49.8697899, 15.5793814 49.8698291, 15.5792478 49.8699996, 15.579186 49.8700707)",33741,
76202049,,residential,False,False,6.491,,"LINESTRING (15.5871335 49.8705853, 15.5870731 49.8706288)",,50
697239600,TIR,rest_area,False,True,6.491,,"LINESTRING (15.5871335 49.8705853, 15.5870731 49.8706288)",,
76202049,,residential,False,True,9.042,,"LINESTRING (15.5871335 49.8705853, 15.5872123 49.8705218)",,50
697239600,TIR,rest_area,False,False,9.042,,"LINESTRING (15.5871335 49.8705853, 15.5872123 49.8705218)",,
76202049,,residential,False,False,11.56,,"LINESTRING (15.5867986 49.8708157, 15.5866821 49.8708876)",,50
697239600,TIR,rest_area,False,True,11.56,,"LINESTRING (15.5867986 49.8708157, 15.5866821 49.8708876)",,
76202049,,residential,False,True,10.509,,"LINESTRING (15.5867986 49.8708157, 15.5869014 49.8707483)",,50
697239600,TIR,rest_area,False,False,10.509,,"LINESTRING (15.5867986 49.8708157, 15.5869014 49.8707483)",,
"[942374644, 38158940, 704028764]","['Josefa Daňka', 'Budovatelů']",residential,False,"[False, True]",227.17900000000003,,"LINESTRING (15.5780941 49.8708333, 15.5780369 49.8708341, 15.5780013 49.870836, 15.5779694 49.8708389, 15.577933 49.8708454, 15.5778813 49.8708567, 15.5778079 49.8708808, 15.5777307 49.8709098, 15.5775883 49.8709621, 15.5774399 49.8710166, 15.5771854 49.87111, 15.5769736 49.8711878, 15.5766464 49.871308, 15.576504 49.8713603, 15.5761319 49.8714845, 15.5760884 49.8714947, 15.5760399 49.8715018, 15.5758724 49.8715212, 15.5756087 49.8715493, 15.5754109 49.8715758, 15.575318 49.8715931, 15.5752633 49.8716049, 15.5752359 49.8716127, 15.5752085 49.8716205)",,
38158940,Budovatelů,residential,False,True,32.7,,"LINESTRING (15.5780941 49.8708333, 15.5782505 49.8708306, 15.578362 49.8708277, 15.5784387 49.870822, 15.5785481 49.8708098)",,
423392806,,residential,False,True,34.125,,"LINESTRING (15.5780941 49.8708333, 15.5781604 49.8708436, 15.578209 49.870856, 15.5782431 49.870867, 15.5782723 49.8708798, 15.5782984 49.8708952, 15.5783179 49.8709134, 15.5783364 49.8709362, 15.5783492 49.8709672, 15.5783513 49.8709912, 15.5783483 49.8710154, 15.578342 49.871046)",,
38158933,Družstevní,residential,False,False,9.561,,"LINESTRING (15.5776365 49.873127, 15.5777099 49.8731509, 15.577755 49.8731665)",,
