osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
5083055,218,Mánesova,secondary,False,False,43.254,"LINESTRING (12.5112865 50.3259173, 12.5108116 50.3256736)",
258283269,,5. května,residential,False,True,57.227,"LINESTRING (12.5112865 50.3259173, 12.5114079 50.3258351, 12.5114754 50.3257982, 12.5117643 50.3256885, 12.5119618 50.3256554)",
5083055,218,Mánesova,secondary,False,True,43.254,"LINESTRING (12.5108116 50.3256736, 12.5112865 50.3259173)",
258283051,210,Dukelská,secondary,False,False,203.024,"LINESTRING (12.5170805 50.32381, 12.5167388 50.3240775, 12.5162425 50.3244143, 12.5151991 50.3251844)",
258283051,210,Dukelská,secondary,False,True,57.189,"LINESTRING (12.5170805 50.32381, 12.5172507 50.3236058, 12.5174007 50.3233395)",
258283143,21045,Pod nemocnicí,tertiary,False,True,62.57899999999999,"LINESTRING (12.5170805 50.32381, 12.5173071 50.3238044, 12.5179453 50.3237111)",
258283051,210,Dukelská,secondary,False,True,80.84899999999999,"LINESTRING (12.5118772 50.3277547, 12.5119296 50.3276199, 12.5120868 50.327474, 12.5124993 50.3271583)",
"[258283222, 258283223]",,nám. T. G. Masaryka,residential,False,True,104.57000000000001,"LINESTRING (12.5118772 50.3277547, 12.5117032 50.3277622, 12.511282 50.3279361, 12.5110102 50.3280339, 12.5108276 50.327747)",
"[308935464, 5108730, 308935466]",,Palackého,residential,False,False,185.393,"LINESTRING (12.5170701 50.3210577, 12.5169054 50.3211442, 12.5165134 50.3212623, 12.5162805 50.321331, 12.5161003 50.3214037, 12.5160112 50.3214397, 12.5159207 50.3215071, 12.5158512 50.3215842, 12.5155143 50.3222602)",yes
5108730,,Palackého,residential,False,True,95.624,"LINESTRING (12.5170701 50.3210577, 12.5172215 50.3209385, 12.5173866 50.3208981, 12.5182879 50.3210437)",
30646880,,Komenského,residential,False,False,73.689,"LINESTRING (12.5170701 50.3210577, 12.5170398 50.3208199, 12.5170675 50.3206575, 12.5171256 50.3203994)",
258283076,,Hřbitovní,residential,False,False,27.918,"LINESTRING (12.5119618 50.3256554, 12.511938 50.3255733, 12.5118864 50.3255135, 12.5117934 50.3254339)",
258283269,,5. května,residential,False,False,57.227,"LINESTRING (12.5119618 50.3256554, 12.5117643 50.3256885, 12.5114754 50.3257982, 12.5114079 50.3258351, 12.5112865 50.3259173)",
