osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
362065485,,,Františka Balatky,residential,,False,True,112.46799999999999,"LINESTRING (15.2584936 50.6438623, 15.258149 50.6437657, 15.2570415 50.6434439)",,
24899068,,,Smetanovo zátiší,residential,,False,False,269.012,"LINESTRING (15.2504472 50.6415863, 15.2502967 50.6418031, 15.2503152 50.6418694, 15.2504373 50.6419376, 15.251365 50.642134, 15.2518871 50.6422429, 15.2520852 50.642286, 15.2526857 50.6424603, 15.2531823 50.6426384, 15.2532695 50.6426631, 15.2533637 50.6426979)",,
24899068,,,Smetanovo zátiší,residential,,False,True,41.376,"LINESTRING (15.2504472 50.6415863, 15.2506206 50.6413231, 15.2506566 50.6412393)",,
32516335,,,,residential,,False,False,222.12199999999996,"LINESTRING (15.2504472 50.6415863, 15.2515274 50.6418488, 15.2518234 50.6419137, 15.2523119 50.6420189, 15.2524408 50.6420462, 15.2528685 50.6421379, 15.2529899 50.6421381, 15.25305 50.6421166, 15.2532358 50.6419491, 15.2532705 50.6419155)",,
32516337,,,Chvalíkovická,residential,,False,False,353.09400000000005,"LINESTRING (15.250644 50.644269, 15.2508086 50.6443927, 15.2510375 50.6448366, 15.2514689 50.6461409, 15.2515686 50.6463328, 15.2517725 50.6464347, 15.2528848 50.6469041)",,
95185060,,,,residential,,False,False,182.174,"LINESTRING (15.250644 50.644269, 15.2500189 50.6439826, 15.2493321 50.643686, 15.2488919 50.6436798, 15.2486578 50.6438952, 15.2486203 50.6439732)",,
"[237301374, 237301375]",,28736,Těpeřská,tertiary,50,False,False,239.899,"LINESTRING (15.250644 50.644269, 15.250365 50.6438667, 15.2503588 50.6437518, 15.2504294 50.6436876, 15.2505215 50.643674, 15.2506228 50.6436798, 15.250764 50.643744, 15.2513257 50.6443202, 15.2517177 50.6448802)",,
237301374,,28736,Těpeřská,tertiary,50,False,True,47.565,"LINESTRING (15.2540823 50.6459171, 15.2534374 50.6457916)",,
32516339,,,Jarní,residential,,False,False,122.604,"LINESTRING (15.2540823 50.6459171, 15.254458 50.6464146, 15.2547696 50.6468274, 15.2548332 50.6469116)",,
75381903,,28736,Těpeřská,tertiary,50,False,False,88.74799999999999,"LINESTRING (15.2540823 50.6459171, 15.2541478 50.6459183, 15.2541803 50.645913, 15.2542045 50.6459066, 15.2542427 50.6458939, 15.2542704 50.6458796, 15.2543006 50.6458562, 15.2543201 50.6458314, 15.254335 50.6458042, 15.2543425 50.6457874, 15.2543465 50.6457593, 15.2543457 50.6457348, 15.2543423 50.6457105, 15.2543338 50.6456845, 15.2543245 50.6456656, 15.2542997 50.6456339, 15.2539751 50.6452844)",,
28236193,,,Hluboká,residential,,False,True,59.919,"LINESTRING (15.2564262 50.6436387, 15.2563925 50.643546, 15.2563197 50.6433411, 15.2563014 50.643313, 15.2562589 50.6432477, 15.2561102 50.6431544)",,
32516326,,,Hluboká,residential,,False,False,67.346,"LINESTRING (15.2564262 50.6436387, 15.2564331 50.6436616, 15.2565932 50.6441973, 15.2565944 50.6442344)",,
178831740,,,Františka Balatky,residential,,False,False,43.447,"LINESTRING (15.2564262 50.6436387, 15.2566102 50.6436559, 15.2568478 50.6435972, 15.2569573 50.6435105)",,
28236190,,,Malé náměstí,residential,,False,True,31.961000000000002,"LINESTRING (15.2561102 50.6431544, 15.2560841 50.6431447, 15.2560066 50.6431289, 15.2556776 50.6430706)",,
28236193,,,Hluboká,residential,,False,False,59.919,"LINESTRING (15.2561102 50.6431544, 15.2562589 50.6432477, 15.2563014 50.643313, 15.2563197 50.6433411, 15.2563925 50.643546, 15.2564262 50.6436387)",,
324242530,,,Františka Balatky,residential,,False,False,74.862,"LINESTRING (15.2561102 50.6431544, 15.2562067 50.6431555, 15.2564873 50.6432249, 15.2565821 50.6432765, 15.2567262 50.6433517, 15.2568343 50.6434038, 15.2570415 50.6434439)",,
169858335,,2881,Malé náměstí,tertiary,50,False,False,7.592,"LINESTRING (15.2556776 50.6430706, 15.2556553 50.6431374)",,
"[51735027, 27773135]",,2881,Malé náměstí,tertiary,50,False,False,32.577999999999996,"LINESTRING (15.2556776 50.6430706, 15.2553558 50.6429589, 15.2552707 50.6429319)",yes,
28236188,,288,Malé náměstí,residential,50,False,True,75.892,"LINESTRING (15.2556776 50.6430706, 15.2557746 50.6430272, 15.2558296 50.6429903, 15.2559373 50.6427399, 15.2560238 50.6424481)",,
28236190,,,Malé náměstí,residential,,False,False,31.961000000000002,"LINESTRING (15.2556776 50.6430706, 15.2560066 50.6431289, 15.2560841 50.6431447, 15.2561102 50.6431544)",,
169858335,,2881,Malé náměstí,tertiary,50,False,True,7.592,"LINESTRING (15.2556553 50.6431374, 15.2556776 50.6430706)",,
169858334,,,Jirchářská,residential,,False,False,104.71000000000001,"LINESTRING (15.2556553 50.6431374, 15.2554976 50.6432406, 15.255213 50.6434696, 15.2549599 50.6437133, 15.2548529 50.6439169)",,
"[231267326, 169858335]",,2881,"['Železná', 'Malé náměstí']",tertiary,50,False,False,84.888,"LINESTRING (15.2556553 50.6431374, 15.2556834 50.6432398, 15.2557522 50.6433604, 15.2557779 50.6434852, 15.2558018 50.643634, 15.2558042 50.643649, 15.2558806 50.6438848)",,
169858334,,,Jirchářská,residential,,False,True,139.116,"LINESTRING (15.2559581 50.6447702, 15.2557289 50.6447299, 15.2552763 50.6446517, 15.255174 50.6445868, 15.2548998 50.6441804, 15.2548575 50.6441176, 15.2548529 50.6439169)",,
231267326,,2881,Železná,tertiary,50,False,False,49.778999999999996,"LINESTRING (15.2559581 50.6447702, 15.255961 50.6448246, 15.2559675 50.6448944, 15.2559777 50.6449249, 15.2560057 50.6449598, 15.2560442 50.6449904, 15.2562806 50.6451429)",,
231267326,,2881,Železná,tertiary,50,False,True,100.326,"LINESTRING (15.2559581 50.6447702, 15.2560082 50.64448, 15.2560387 50.6443532, 15.2560331 50.6442469, 15.256016 50.6441647, 15.2558806 50.6438848)",,
51735664,,,Zahradnická,residential,,False,False,52.932,"LINESTRING (15.2562806 50.6451429, 15.2564432 50.6450054, 15.2566119 50.6447845, 15.25661 50.6447258)",,
231267326,,2881,Železná,tertiary,50,False,False,44.592,"LINESTRING (15.2562806 50.6451429, 15.2564058 50.6452414, 15.2564391 50.645277, 15.2564625 50.6453119, 15.2565785 50.6454927)",,
231267326,,2881,Železná,tertiary,50,False,True,49.778999999999996,"LINESTRING (15.2562806 50.6451429, 15.2560442 50.6449904, 15.2560057 50.6449598, 15.2559777 50.6449249, 15.2559675 50.6448944, 15.255961 50.6448246, 15.2559581 50.6447702)",,
24898645,,,Školní,residential,,False,False,72.84,"LINESTRING (15.2580169 50.6432865, 15.2576091 50.6433, 15.2572528 50.6433471, 15.2570415 50.6434439)",,
24898645,,,Školní,residential,,False,True,112.897,"LINESTRING (15.2580169 50.6432865, 15.2582166 50.6432765, 15.258505 50.6432391, 15.2595691 50.643047)",,
32516325,,,,residential,,False,False,95.844,"LINESTRING (15.2580169 50.6432865, 15.2583084 50.6435404, 15.2589526 50.6439055)",,
51735663,,,Křížová,residential,,False,False,73.127,"LINESTRING (15.2548529 50.6439169, 15.2552852 50.6439253, 15.2555885 50.6439312, 15.255733 50.6439082, 15.2558806 50.6438848)",,
169858334,,,Jirchářská,residential,,False,False,139.11599999999999,"LINESTRING (15.2548529 50.6439169, 15.2548575 50.6441176, 15.2548998 50.6441804, 15.255174 50.6445868, 15.2552763 50.6446517, 15.2557289 50.6447299, 15.2559581 50.6447702)",,
169858334,,,Jirchářská,residential,,False,True,104.71,"LINESTRING (15.2548529 50.6439169, 15.2549599 50.6437133, 15.255213 50.6434696, 15.2554976 50.6432406, 15.2556553 50.6431374)",,
237301374,,28736,Těpeřská,tertiary,50,False,False,39.879,"LINESTRING (15.2528967 50.6456864, 15.2534374 50.6457916)",,
32516328,,,Vlastimila Rady,residential,,False,True,612.854,"LINESTRING (15.2528967 50.6456864, 15.2524912 50.6450995, 15.2524593 50.6450149, 15.2523409 50.6443597, 15.2523399 50.6443475, 15.2522935 50.6442041, 15.2521078 50.6440459, 15.2514899 50.6436587, 15.2505815 50.6431155, 15.2504123 50.6429278, 15.2501414 50.6427363, 15.2498804 50.6426407, 15.2498398 50.6425708, 15.2499558 50.6425451, 15.2506809 50.6426959, 15.2522557 50.6432136)",,
237301374,,28736,Těpeřská,tertiary,50,False,True,131.14800000000002,"LINESTRING (15.2528967 50.6456864, 15.2524645 50.645601, 15.2523251 50.6455703, 15.2522435 50.645529, 15.2521456 50.6454515, 15.2520409 50.6453421, 15.2517177 50.6448802)",,
32516329,,,Vlastimila Rady,residential,,False,False,34.688,"LINESTRING (15.2522557 50.6432136, 15.2519532 50.6434596)",,
32516328,,,Vlastimila Rady,residential,,False,False,612.854,"LINESTRING (15.2522557 50.6432136, 15.2506809 50.6426959, 15.2499558 50.6425451, 15.2498398 50.6425708, 15.2498804 50.6426407, 15.2501414 50.6427363, 15.2504123 50.6429278, 15.2505815 50.6431155, 15.2514899 50.6436587, 15.2521078 50.6440459, 15.2522935 50.6442041, 15.2523399 50.6443475, 15.2523409 50.6443597, 15.2524593 50.6450149, 15.2524912 50.6450995, 15.2528967 50.6456864)",,
32516329,,,Vlastimila Rady,residential,,False,True,95.51700000000001,"LINESTRING (15.2522557 50.6432136, 15.2525211 50.6431476, 15.2531718 50.6430297, 15.2532607 50.6430237, 15.2534464 50.6430112, 15.2535619 50.643001)",,
32516329,,,Vlastimila Rady,residential,,False,True,34.688,"LINESTRING (15.2519532 50.6434596, 15.2522557 50.6432136)",,
32516331,,,Stavbařů,residential,,False,False,121.80799999999999,"LINESTRING (15.2494965 50.6393915, 15.2503571 50.6394057, 15.2512232 50.63942)",,
51735098,,,Průmyslová,residential,,False,False,57.870999999999995,"LINESTRING (15.2494965 50.6393915, 15.2495093 50.6390917, 15.2494417 50.6390694, 15.2491715 50.6390524)",,
51735098,,,Průmyslová,residential,,False,True,94.69,"LINESTRING (15.2494965 50.6393915, 15.2494925 50.6395659, 15.249499 50.6399067, 15.2495054 50.640243)",,
32516332,,,Stavbařů,residential,,False,True,45.426,"LINESTRING (15.2512232 50.63942, 15.2512394 50.6390116)",,
32516331,,,Stavbařů,residential,,False,True,121.80799999999999,"LINESTRING (15.2512232 50.63942, 15.2503571 50.6394057, 15.2494965 50.6393915)",,
32516332,,,Stavbařů,residential,,False,False,92.71100000000001,"LINESTRING (15.2512232 50.63942, 15.25122 50.6395204, 15.2512177 50.6395919, 15.2511963 50.6402536)",,
32516332,,,Stavbařů,residential,,False,False,45.426,"LINESTRING (15.2512394 50.6390116, 15.2512232 50.63942)",,
231267279,,,Příčná,residential,,False,False,108.838,"LINESTRING (15.2511963 50.6402536, 15.2527396 50.6402648)",,
"[231267280, 1220546624, 32516332]",,,"['Příčná', 'Slunečná', 'Stavbařů']",residential,,False,"[False, True]",225.6,"LINESTRING (15.2511963 50.6402536, 15.2511861 50.6406557, 15.251172 50.6409349, 15.2528589 50.640952, 15.2528729 50.6407109, 15.252839 50.6406818)",,
32516332,,,Stavbařů,residential,,False,True,92.711,"LINESTRING (15.2511963 50.6402536, 15.2512177 50.6395919, 15.25122 50.6395204, 15.2512232 50.63942)",,
231267279,,,Příčná,residential,,False,True,119.325,"LINESTRING (15.2511963 50.6402536, 15.2503134 50.6402318, 15.2501632 50.6402281, 15.2495054 50.640243)",,
1076254830,2,10,Vaněčkova,primary,50,False,False,77.341,"LINESTRING (15.2495605 50.641215, 15.2506566 50.6412393)",,
"[51735098, 51735099, 32516334]",,,Průmyslová,"['unclassified', 'residential']",,False,False,108.598,"LINESTRING (15.2495605 50.641215, 15.2495652 50.6411756, 15.2495643 50.6409566, 15.249547 50.6406163, 15.2495346 50.6405754, 15.2495004 50.6405006, 15.24949 50.6404013, 15.2495054 50.640243)",yes,
32516335,,,,residential,,False,True,222.122,"LINESTRING (15.2532705 50.6419155, 15.2532358 50.6419491, 15.25305 50.6421166, 15.2529899 50.6421381, 15.2528685 50.6421379, 15.2524408 50.6420462, 15.2523119 50.6420189, 15.2518234 50.6419137, 15.2515274 50.6418488, 15.2504472 50.6415863)",,
"[1076254829, 178831759]",2,10,"['Vaněčkova', 'náměstí 3. května']",primary,50,False,False,51.804,"LINESTRING (15.2532705 50.6419155, 15.253608 50.6420658, 15.2537005 50.6421163, 15.2537629 50.6421686, 15.2537945 50.6422266)",,
"[1076254829, 1076254830, 615302039]",2,10,Vaněčkova,primary,50,False,True,204.06,"LINESTRING (15.2532705 50.6419155, 15.2528534 50.6417456, 15.2526998 50.6416819, 15.2522515 50.6415031, 15.2518974 50.6413688, 15.2518053 50.6413402, 15.2517204 50.6413167, 15.2516335 50.6412967, 15.2515197 50.6412763, 15.2514038 50.6412617, 15.2511518 50.6412484, 15.2506566 50.6412393)",,
32516336,,,Betlémská,residential,,False,False,81.66,"LINESTRING (15.2565785 50.6454927, 15.2564034 50.6461383, 15.2563976 50.646182, 15.256415 50.6462157)",,
231267326,,2881,Železná,tertiary,50,False,False,361.374,"LINESTRING (15.2565785 50.6454927, 15.2568618 50.6458489, 15.2568932 50.6458849, 15.2569356 50.645916, 15.2569872 50.6459409, 15.2570251 50.6459534, 15.257066 50.6459614, 15.2571084 50.6459647, 15.257154 50.6459628, 15.2571974 50.6459539, 15.2572362 50.6459386, 15.257265 50.6459201, 15.2572867 50.6458981, 15.2573003 50.6458736, 15.2573138 50.645831, 15.2573152 50.6457875, 15.2573047 50.6457446, 15.2571905 50.6454117, 15.2571586 50.6451946, 15.2572225 50.6449774, 15.257396 50.6447516, 15.2576699 50.6444852, 15.2579804 50.6442999, 15.2589526 50.6439055)",,
231267326,,2881,Železná,tertiary,50,False,True,44.592,"LINESTRING (15.2565785 50.6454927, 15.2564625 50.6453119, 15.2564391 50.645277, 15.2564058 50.6452414, 15.2562806 50.6451429)",,
32516337,,,Chvalíkovická,residential,,False,True,94.7,"LINESTRING (15.2540159 50.6473593, 15.2536594 50.6472487, 15.2528848 50.6469041)",,
32516337,,,Chvalíkovická,residential,,False,False,94.7,"LINESTRING (15.2528848 50.6469041, 15.2536594 50.6472487, 15.2540159 50.6473593)",,
32516337,,,Chvalíkovická,residential,,False,True,353.09400000000005,"LINESTRING (15.2528848 50.6469041, 15.2517725 50.6464347, 15.2515686 50.6463328, 15.2514689 50.6461409, 15.2510375 50.6448366, 15.2508086 50.6443927, 15.250644 50.644269)",,
587740924,,,Těpeřská,residential,,False,False,131.812,"LINESTRING (15.2528848 50.6469041, 15.2529653 50.6466968, 15.2530211 50.6464742, 15.2530392 50.6463109, 15.2530591 50.6462367, 15.25315 50.6460872, 15.2532232 50.646006, 15.2534374 50.6457916)",,
237301374,,28736,Těpeřská,tertiary,50,False,False,47.565,"LINESTRING (15.2534374 50.6457916, 15.2540823 50.6459171)",,
237301374,,28736,Těpeřská,tertiary,50,False,True,39.879,"LINESTRING (15.2534374 50.6457916, 15.2528967 50.6456864)",,
587740924,,,Těpeřská,residential,,False,False,68.214,"LINESTRING (15.2534374 50.6457916, 15.2537993 50.6454079, 15.2539751 50.6452844)",,
587740924,,,Těpeřská,residential,,False,True,131.812,"LINESTRING (15.2534374 50.6457916, 15.2532232 50.646006, 15.25315 50.6460872, 15.2530591 50.6462367, 15.2530392 50.6463109, 15.2530211 50.6464742, 15.2529653 50.6466968, 15.2528848 50.6469041)",,
32516339,,,Jarní,residential,,False,True,122.604,"LINESTRING (15.2548332 50.6469116, 15.2547696 50.6468274, 15.254458 50.6464146, 15.2540823 50.6459171)",,
32516340,,,Poštovní,residential,,False,True,141.212,"LINESTRING (15.2587587 50.6416498, 15.2583567 50.6404057)",,
32516342,,,Jiráskovo nábřeží,residential,,False,True,62.693,"LINESTRING (15.2587587 50.6416498, 15.2579308 50.6418553)",,
32516342,,,Jiráskovo nábřeží,residential,,False,False,62.693,"LINESTRING (15.2579308 50.6418553, 15.2587587 50.6416498)",,
32516341,,,Sokolská,residential,,False,False,146.64000000000001,"LINESTRING (15.2579308 50.6418553, 15.257621 50.6406121, 15.2576062 50.6405527)",,
32516342,,,Jiráskovo nábřeží,residential,,False,True,214.447,"LINESTRING (15.2579308 50.6418553, 15.2574431 50.6419702, 15.2570016 50.6419792, 15.256955 50.6419777, 15.2568099 50.6419732, 15.2565801 50.6419485, 15.2564793 50.6419345, 15.2563471 50.6419042, 15.25622 50.6418622, 15.2560735 50.6418002, 15.2557675 50.6416605, 15.2552527 50.6414154, 15.2551924 50.6413927)",,
354625995,2,282,Masarykova,secondary,50,False,False,55.391,"LINESTRING (15.2576062 50.6405527, 15.2583567 50.6404057)",,
32516341,,,Sokolská,residential,,False,True,146.64000000000001,"LINESTRING (15.2576062 50.6405527, 15.257621 50.6406121, 15.2579308 50.6418553)",,
354625995,2,282,Masarykova,secondary,50,False,True,196.521,"LINESTRING (15.2576062 50.6405527, 15.2572542 50.6406357, 15.2568848 50.6407246, 15.2567482 50.6407583, 15.2564593 50.64083, 15.2561895 50.6409107, 15.2560383 50.6409575, 15.2558399 50.6410347, 15.2556084 50.641146, 15.2554991 50.6412108, 15.2551924 50.6413927)",,
362065486,,,Františka Balatky,residential,,False,False,34.063,"LINESTRING (15.2593883 50.6440378, 15.2589526 50.6439055)",,
362065486,,,Františka Balatky,residential,,False,True,83.942,"LINESTRING (15.2593883 50.6440378, 15.2604264 50.6444073)",,
36940748,,,Družstevní,residential,,False,False,81.015,"LINESTRING (15.2593883 50.6440378, 15.2596 50.6440058, 15.2605313 50.6440058)",,
36940748,,,Družstevní,residential,,False,True,81.015,"LINESTRING (15.2605313 50.6440058, 15.2596 50.6440058, 15.2593883 50.6440378)",,
