osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
9624272,443,Generála Svobody,secondary,False,False,76.907,"LINESTRING (17.6322229 49.7948943, 17.6322304 49.7949478, 17.6322399 49.7949871, 17.6322536 49.7950281, 17.632268 49.795061, 17.6322836 49.7950921, 17.6323041 49.7951294, 17.6323356 49.7951764, 17.6323829 49.7952376, 17.6324364 49.7952979, 17.6324896 49.7953499, 17.6325467 49.7953982, 17.6325903 49.795434, 17.6326403 49.7954682, 17.632692 49.7954984)",
9624951,443,Generála Svobody,secondary,False,False,156.74,"LINESTRING (17.6322229 49.7948943, 17.6322169 49.7948229, 17.632215 49.7947438, 17.6321985 49.7943365, 17.6321517 49.7934855)",
30117409,4405,Berounská,tertiary,False,False,31.271,"LINESTRING (17.6322229 49.7948943, 17.6320385 49.7949012, 17.6317882 49.7949128)",
38167276,,Partyzánská,residential,False,False,148.544,"LINESTRING (17.6268906 49.7918932, 17.6268508 49.7918904, 17.626828 49.7918852, 17.6267988 49.7918771, 17.6267688 49.7918631, 17.626659 49.7917626, 17.6263096 49.7914457, 17.6260397 49.7910318, 17.6259225 49.7907529)",
103393420,443,Partyzánská,secondary,False,False,61.431,"LINESTRING (17.6268906 49.7918932, 17.6269037 49.7919273, 17.6269408 49.7919748, 17.626987 49.7920299, 17.6270793 49.7921141, 17.6271941 49.7922092, 17.627264 49.7922664, 17.6273711 49.7923453)",
"[9624300, 103393420]",443,Partyzánská,secondary,False,True,211.44500000000002,"LINESTRING (17.6268906 49.7918932, 17.6268867 49.7918571, 17.6268916 49.7918176, 17.6269055 49.7917843, 17.626922 49.7917525, 17.626949 49.7917193, 17.626985 49.7916826, 17.627032 49.7916401, 17.6270709 49.79161, 17.6271254 49.7915765, 17.6271885 49.7915448, 17.627261 49.7915133, 17.6280178 49.7912317, 17.6287257 49.7909788, 17.6288775 49.7909217, 17.6289479 49.7908875, 17.6289878 49.7908616, 17.6290252 49.7908266, 17.6290429 49.7908035, 17.6290537 49.7907833, 17.6290631 49.7907583, 17.629063 49.790738)",
9624951,443,Generála Svobody,secondary,False,False,30.921,"LINESTRING (17.6321517 49.7934855, 17.6321368 49.7933617, 17.632124 49.7932834, 17.6321018 49.7932096)",
9624951,443,Generála Svobody,secondary,False,True,156.73999999999998,"LINESTRING (17.6321517 49.7934855, 17.6321985 49.7943365, 17.632215 49.7947438, 17.6322169 49.7948229, 17.6322229 49.7948943)",
38167281,,Mlýnská,residential,False,False,71.101,"LINESTRING (17.6321517 49.7934855, 17.6321055 49.7934909, 17.632066 49.7934977, 17.6320298 49.7935065, 17.6319957 49.793517, 17.6315678 49.7936747, 17.6313697 49.7938479)",
9624951,443,Generála Svobody,secondary,False,True,27.564999999999998,"LINESTRING (17.6319243 49.7929993, 17.631955 49.7930116, 17.6319724 49.7930204, 17.631995 49.7930344, 17.6320133 49.7930485, 17.6320346 49.793073, 17.6320566 49.7931063, 17.6320773 49.7931479, 17.6321018 49.7932096)",
30117408,44325,Nábřeží,tertiary,False,False,80.61800000000001,"LINESTRING (17.6319243 49.7929993, 17.6319615 49.7929594, 17.6320092 49.7929139, 17.6320603 49.7928765, 17.6321212 49.7928409, 17.6325815 49.792618, 17.6327042 49.7925602, 17.6327715 49.7925333)",
103393388,443,Nábřeží,secondary,False,True,103.225,"LINESTRING (17.6319243 49.7929993, 17.6318908 49.7929898, 17.6318531 49.7929822, 17.6318108 49.792981, 17.6317693 49.7929858, 17.6317252 49.7929954, 17.631676 49.7930101, 17.631324 49.793119, 17.6311523 49.7931695, 17.6307535 49.7932832, 17.6306954 49.7932996, 17.630655 49.7933085, 17.6306007 49.7933163)",
9624272,443,Generála Svobody,secondary,False,True,76.90700000000001,"LINESTRING (17.632692 49.7954984, 17.6326403 49.7954682, 17.6325903 49.795434, 17.6325467 49.7953982, 17.6324896 49.7953499, 17.6324364 49.7952979, 17.6323829 49.7952376, 17.6323356 49.7951764, 17.6323041 49.7951294, 17.6322836 49.7950921, 17.632268 49.795061, 17.6322536 49.7950281, 17.6322399 49.7949871, 17.6322304 49.7949478, 17.6322229 49.7948943)",
103393416,,Dukelská,residential,False,True,4.327,"LINESTRING (17.632692 49.7954984, 17.632671 49.7955066, 17.6326376 49.7955148)",
"[103393420, 9624300]",443,Partyzánská,secondary,False,False,211.44500000000002,"LINESTRING (17.629063 49.790738, 17.6290631 49.7907583, 17.6290537 49.7907833, 17.6290429 49.7908035, 17.6290252 49.7908266, 17.6289878 49.7908616, 17.6289479 49.7908875, 17.6288775 49.7909217, 17.6287257 49.7909788, 17.6280178 49.7912317, 17.627261 49.7915133, 17.6271885 49.7915448, 17.6271254 49.7915765, 17.6270709 49.79161, 17.627032 49.7916401, 17.626985 49.7916826, 17.626949 49.7917193, 17.626922 49.7917525, 17.6269055 49.7917843, 17.6268916 49.7918176, 17.6268867 49.7918571, 17.6268906 49.7918932)",
"[370532971, 83480862]",,Lesní Park,unclassified,False,False,318.92300000000006,"LINESTRING (17.629063 49.790738, 17.6291347 49.7907352, 17.6291691 49.7907258, 17.6291907 49.7907093, 17.6291985 49.7906921, 17.6291958 49.7906728, 17.6291823 49.7906504, 17.6291691 49.7906283, 17.6287265 49.7900825, 17.6286847 49.7900141, 17.628663 49.7899805, 17.6286413 49.7899236, 17.6286255 49.7898748, 17.6287657 49.7898171, 17.6288186 49.789804, 17.6289016 49.7897975, 17.6289863 49.7897934, 17.6290882 49.7897993, 17.6293152 49.7898413, 17.6300238 49.7900897, 17.6305921 49.7901914, 17.6307801 49.7902764, 17.6310881 49.7905471)",
30117408,44325,Nábřeží,tertiary,False,False,235.728,"LINESTRING (17.6327715 49.7925333, 17.6328376 49.7925112, 17.6329294 49.79249, 17.6330554 49.7924679, 17.6331919 49.79245, 17.6340082 49.7923531, 17.634506 49.7922452, 17.6350779 49.7920548, 17.6357496 49.7917254)",
30117408,44325,Nábřeží,tertiary,False,True,80.618,"LINESTRING (17.6327715 49.7925333, 17.6327042 49.7925602, 17.6325815 49.792618, 17.6321212 49.7928409, 17.6320603 49.7928765, 17.6320092 49.7929139, 17.6319615 49.7929594, 17.6319243 49.7929993)",
38167277,,Dvořákova,residential,False,True,287.207,"LINESTRING (17.6327715 49.7925333, 17.6327058 49.7924658, 17.6326635 49.7924285, 17.6325902 49.7923704, 17.632532 49.7923301, 17.6324731 49.7922929, 17.6324097 49.7922583, 17.6323701 49.7922412, 17.6323229 49.7922253, 17.6322823 49.7922165, 17.6322271 49.7922092, 17.6321436 49.7922025, 17.631839 49.7921877, 17.6298859 49.7919371, 17.6294704 49.7919596, 17.6290782 49.79209)",
30117408,44325,Nábřeží,tertiary,False,True,235.72799999999998,"LINESTRING (17.6357496 49.7917254, 17.6350779 49.7920548, 17.634506 49.7922452, 17.6340082 49.7923531, 17.6331919 49.79245, 17.6330554 49.7924679, 17.6329294 49.79249, 17.6328376 49.7925112, 17.6327715 49.7925333)",
30117409,4405,Berounská,tertiary,False,False,47.463,"LINESTRING (17.6311067 49.7949296, 17.6307029 49.7949717, 17.6304507 49.794973)",
30117409,4405,Berounská,tertiary,False,True,48.953,"LINESTRING (17.6311067 49.7949296, 17.6314253 49.7949225, 17.6317882 49.7949128)",
38167282,,Křivá,residential,False,False,87.61500000000001,"LINESTRING (17.6311067 49.7949296, 17.631133 49.7945646, 17.6309362 49.7941616)",
