osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
43306104,residential,False,True,167.01,,"LINESTRING (13.4646677 49.3910663, 13.4646664 49.3912631, 13.4648193 49.3918084, 13.4649701 49.392346, 13.4650163 49.3923915, 13.4651826 49.3924951)",,Poděbradova,
43306098,residential,False,True,15.423,,"LINESTRING (13.4675457 49.3903883, 13.4677021 49.3902941)",,Kostelní,
279662632,residential,False,False,14.125,,"LINESTRING (13.4675457 49.3903883, 13.4675416 49.3902613)",,,
43306098,residential,False,False,73.923,,"LINESTRING (13.4675457 49.3903883, 13.467529 49.3904169, 13.4673874 49.3906677, 13.4672063 49.3907384, 13.466854 49.3907491)",,Kostelní,
43306098,residential,False,False,58.767,,"LINESTRING (13.466854 49.3907491, 13.466156 49.3904791)",,Kostelní,
43306101,residential,False,False,45.908,,"LINESTRING (13.466854 49.3907491, 13.4670617 49.3911392)",,Kostelní,
43306098,residential,False,True,73.923,,"LINESTRING (13.466854 49.3907491, 13.4672063 49.3907384, 13.4673874 49.3906677, 13.467529 49.3904169, 13.4675457 49.3903883)",,Kostelní,
1175242729,secondary,False,True,55.178,186,"LINESTRING (13.4666061 49.3915724, 13.4660135 49.3918846)",2,Klatovská,50
43306100,residential,False,False,44.876000000000005,,"LINESTRING (13.4666061 49.3915724, 13.4665362 49.3915056, 13.466474 49.3914179, 13.4664161 49.3911949)",,,
1175242729,secondary,False,False,61.213,186,"LINESTRING (13.4666061 49.3915724, 13.4670024 49.3913584, 13.4671935 49.3912567, 13.4672629 49.3912259)",2,Klatovská,50
43306101,residential,False,True,45.908,,"LINESTRING (13.4670617 49.3911392, 13.466854 49.3907491)",,Kostelní,
43306102,residential,False,True,17.464,,"LINESTRING (13.4670617 49.3911392, 13.4672629 49.3912259)",,Křižíkova,
43306102,residential,False,False,47.254999999999995,,"LINESTRING (13.4670617 49.3911392, 13.4666253 49.3911911, 13.4664161 49.3911949)",,Křižíkova,
43306102,residential,False,False,17.464,,"LINESTRING (13.4672629 49.3912259, 13.4670617 49.3911392)",,Křižíkova,
159515325,secondary,False,False,228.94600000000003,186,"LINESTRING (13.4672629 49.3912259, 13.4674294 49.3911698, 13.4676189 49.3911317, 13.4677926 49.3911165, 13.4682983 49.3910829, 13.4684261 49.3910669, 13.468536 49.3910397, 13.4686391 49.3910028, 13.4687849 49.390918, 13.4687935 49.3909098, 13.4688725 49.3908348, 13.4689368 49.3907433, 13.4691119 49.3904026, 13.469149 49.3903463, 13.4691974 49.3902982, 13.4692758 49.3902652, 13.4693772 49.3902407, 13.4696525 49.3901868)",2,Klatovská,50
1175242729,secondary,False,True,61.213,186,"LINESTRING (13.4672629 49.3912259, 13.4671935 49.3912567, 13.4670024 49.3913584, 13.4666061 49.3915724)",2,Klatovská,50
1175242729,secondary,False,False,55.178,186,"LINESTRING (13.4660135 49.3918846, 13.4666061 49.3915724)",2,Klatovská,50
43306099,residential,False,True,91.839,,"LINESTRING (13.4660135 49.3918846, 13.465751 49.3916257, 13.4657007 49.3915054, 13.4657148 49.3912528, 13.4656687 49.3911178)",,Krátká,
1175242729,secondary,False,True,90.778,186,"LINESTRING (13.4660135 49.3918846, 13.4658055 49.3920164, 13.4656245 49.392147, 13.465305 49.3923987, 13.4651826 49.3924951)",2,Klatovská,50
1175242729,secondary,False,False,40.739,186,"LINESTRING (13.4648043 49.3927664, 13.4651826 49.3924951)",2,Klatovská,50
1175242730,secondary,False,True,46.891000000000005,186,"LINESTRING (13.4648043 49.3927664, 13.4646447 49.3928794, 13.4643659 49.3930769)",2,Klatovská,50
43306109,residential,False,False,132.473,,"LINESTRING (13.4692649 49.3889694, 13.4693538 49.3891152, 13.4695019 49.3892481, 13.469548 49.3895095, 13.469525 49.3898396, 13.4696191 49.3901095)",,,
43306096,residential,False,False,61.812,,"LINESTRING (13.4745522 49.3867299, 13.4753476 49.3865276)",,,
"[43306112, 43306097]",residential,False,"[False, True]",447.587,,"LINESTRING (13.4724055 49.387459, 13.4718458 49.3873679, 13.4714754 49.3872822, 13.4709732 49.3872099, 13.4707386 49.3871295, 13.4706837 49.3872277, 13.470698 49.3874164, 13.4705025 49.3879154, 13.4704951 49.3880436, 13.4705025 49.3881699, 13.4706774 49.3887191, 13.4707186 49.3889066, 13.4707443 49.389476, 13.4707598 49.3896367, 13.4708611 49.3899727)",,Sušická,
258949555,residential,False,False,148.64000000000001,,"LINESTRING (13.4724055 49.387459, 13.4723234 49.3873368, 13.4722733 49.3872497, 13.4718202 49.3862455, 13.4717962 49.3861837)",,V Koutě,
289649245,residential,False,False,42.619,,"LINESTRING (13.4724055 49.387459, 13.4726072 49.3876787, 13.4727101 49.387787)",,V Koutě,
43306113,residential,False,False,21.209,,"LINESTRING (13.4742215 49.3888092, 13.4745145 49.3888069)",,,
43306113,residential,False,True,21.209,,"LINESTRING (13.4745145 49.3888069, 13.4742215 49.3888092)",,,
148158635,residential,False,False,43.978,,"LINESTRING (13.4745145 49.3888069, 13.4745732 49.3890331, 13.4746058 49.389153, 13.4746173 49.3891967)",,,
148158635,residential,False,True,78.667,,"LINESTRING (13.4745145 49.3888069, 13.4744301 49.3882521, 13.4743452 49.3881127)",,,
43306096,residential,False,True,61.812,,"LINESTRING (13.4753476 49.3865276, 13.4745522 49.3867299)",,,
159511497,secondary,False,False,66.89,187,"LINESTRING (13.4753476 49.3865276, 13.4757037 49.3870827)",,,
159511497,secondary,False,True,68.983,187,"LINESTRING (13.4753476 49.3865276, 13.4750094 49.3859476)",,,
"[43306112, 43306097]",residential,False,"[False, True]",447.587,,"LINESTRING (13.4708611 49.3899727, 13.4707598 49.3896367, 13.4707443 49.389476, 13.4707186 49.3889066, 13.4706774 49.3887191, 13.4705025 49.3881699, 13.4704951 49.3880436, 13.4705025 49.3879154, 13.470698 49.3874164, 13.4706837 49.3872277, 13.4707386 49.3871295, 13.4709732 49.3872099, 13.4714754 49.3872822, 13.4718458 49.3873679, 13.4724055 49.387459)",,Sušická,
148158618,secondary,False,False,124.694,186,"LINESTRING (13.4708611 49.3899727, 13.4713529 49.389914, 13.4718367 49.3898758, 13.4721951 49.3898517, 13.4725683 49.3898267)",2,Klatovská,50
219447738,secondary,False,True,90.686,186,"LINESTRING (13.4708611 49.3899727, 13.4702587 49.3900688, 13.4696525 49.3901868)",2,Klatovská,50
43306098,residential,False,False,8.929,,"LINESTRING (13.4696525 49.3901868, 13.4696356 49.3901472, 13.4696191 49.3901095)",,Kostelní,
159515325,secondary,False,True,228.94599999999997,186,"LINESTRING (13.4696525 49.3901868, 13.4693772 49.3902407, 13.4692758 49.3902652, 13.4691974 49.3902982, 13.469149 49.3903463, 13.4691119 49.3904026, 13.4689368 49.3907433, 13.4688725 49.3908348, 13.4687935 49.3909098, 13.4687849 49.390918, 13.4686391 49.3910028, 13.468536 49.3910397, 13.4684261 49.3910669, 13.4682983 49.3910829, 13.4677926 49.3911165, 13.4676189 49.3911317, 13.4674294 49.3911698, 13.4672629 49.3912259)",2,Klatovská,50
219447738,secondary,False,False,90.686,186,"LINESTRING (13.4696525 49.3901868, 13.4702587 49.3900688, 13.4708611 49.3899727)",2,Klatovská,50
43306098,residential,False,False,145.22899999999998,,"LINESTRING (13.4696191 49.3901095, 13.468801 49.3902051, 13.4687356 49.3902099, 13.4684675 49.3901949, 13.4679604 49.390164, 13.4678911 49.3901803, 13.4677021 49.3902941)",,Kostelní,
43306098,residential,False,True,8.929,,"LINESTRING (13.4696191 49.3901095, 13.4696356 49.3901472, 13.4696525 49.3901868)",,Kostelní,
43306109,residential,False,True,132.473,,"LINESTRING (13.4696191 49.3901095, 13.469525 49.3898396, 13.469548 49.3895095, 13.4695019 49.3892481, 13.4693538 49.3891152, 13.4692649 49.3889694)",,,
43306093,residential,False,False,161.703,,"LINESTRING (13.4740515 49.3911029, 13.4761836 49.3906683)",,Pod Sokolovnou,
148158622,secondary,False,False,189.72400000000002,187,"LINESTRING (13.4740515 49.3911029, 13.4737364 49.3907474, 13.4735582 49.390618, 13.4732828 49.3904932, 13.4729519 49.3903972, 13.4728329 49.3903536, 13.472735 49.3903052, 13.4726606 49.3902334, 13.472611 49.3901124, 13.4725756 49.3898755, 13.4725683 49.3898267)",,Nepomucká,
148158622,secondary,False,True,171.988,187,"LINESTRING (13.4740515 49.3911029, 13.4747447 49.3918504, 13.4752772 49.392428)",,Nepomucká,
43306093,residential,False,True,161.703,,"LINESTRING (13.4761836 49.3906683, 13.4740515 49.3911029)",,Pod Sokolovnou,
43306094,residential,False,False,51.004,,"LINESTRING (13.4761836 49.3906683, 13.4764943 49.39108)",,,
43306094,residential,False,True,161.86,,"LINESTRING (13.4761836 49.3906683, 13.4759984 49.3903094, 13.4759141 49.3902288, 13.4758488 49.390155, 13.4757651 49.3900077, 13.4756263 49.38964, 13.4755743 49.3894847, 13.4755219 49.3892879)",,,
43306094,residential,False,False,146.227,,"LINESTRING (13.476969 49.3917091, 13.4752772 49.392428)",,,
43306094,residential,False,True,49.43,,"LINESTRING (13.476969 49.3917091, 13.4766679 49.3913101)",,,
43306095,residential,False,True,77.812,,"LINESTRING (13.476969 49.3917091, 13.4778693 49.3913266)",,,
43306095,residential,False,False,77.812,,"LINESTRING (13.4778693 49.3913266, 13.476969 49.3917091)",,,
43306094,residential,False,True,146.227,,"LINESTRING (13.4752772 49.392428, 13.476969 49.3917091)",,,
148158622,secondary,False,False,171.988,187,"LINESTRING (13.4752772 49.392428, 13.4747447 49.3918504, 13.4740515 49.3911029)",,Nepomucká,
33223534,residential,False,False,20.858,,"LINESTRING (13.4739106 49.3875099, 13.47364 49.3875744)",,,
33223534,residential,False,True,138.207,,"LINESTRING (13.4739106 49.3875099, 13.4757037 49.3870827)",,,
148158632,residential,False,False,74.243,,"LINESTRING (13.4739106 49.3875099, 13.4741774 49.3881546)",,,
33223534,residential,False,True,20.858,,"LINESTRING (13.47364 49.3875744, 13.4739106 49.3875099)",,,
148158634,residential,False,False,134.336,,"LINESTRING (13.4743452 49.3881127, 13.4760781 49.3876801)",,,
148158634,residential,False,True,13.008,,"LINESTRING (13.4743452 49.3881127, 13.4741774 49.3881546)",,,
148158635,residential,False,False,78.667,,"LINESTRING (13.4743452 49.3881127, 13.4744301 49.3882521, 13.4745145 49.3888069)",,,
148158632,residential,False,True,74.243,,"LINESTRING (13.4741774 49.3881546, 13.4739106 49.3875099)",,,
148158634,residential,False,False,13.008,,"LINESTRING (13.4741774 49.3881546, 13.4743452 49.3881127)",,,
148158634,residential,False,True,90.962,,"LINESTRING (13.4741774 49.3881546, 13.4729876 49.388418)",,,
148158634,residential,False,False,90.962,,"LINESTRING (13.4729876 49.388418, 13.4741774 49.3881546)",,,
148158623,residential,False,False,73.55,,"LINESTRING (13.4729876 49.388418, 13.4727023 49.3878637, 13.4727101 49.387787)",,Sušická,
148158623,residential,False,True,147.708,,"LINESTRING (13.4729876 49.388418, 13.4735532 49.3895071, 13.4735811 49.3896849)",,Sušická,
258949475,secondary,False,False,61.552,186,"LINESTRING (13.4758785 49.3889471, 13.4766887 49.3887789)",,Na Ostromeči,50
436563986,secondary,False,True,95.41,186,"LINESTRING (13.4758785 49.3889471, 13.4746173 49.3891967)",,Náměstí,50
166376574,residential,False,True,46.715,,"LINESTRING (13.4758785 49.3889471, 13.4758605 49.3890078, 13.475819 49.3890646, 13.4755219 49.3892879)",,Náměstí,
436563986,secondary,False,False,95.41,186,"LINESTRING (13.4746173 49.3891967, 13.4758785 49.3889471)",,Náměstí,50
148158635,residential,False,True,43.978,,"LINESTRING (13.4746173 49.3891967, 13.4746058 49.389153, 13.4745732 49.3890331, 13.4745145 49.3888069)",,,
"[436563985, 436563986, 148158620]",secondary,False,True,96.824,186,"LINESTRING (13.4746173 49.3891967, 13.4742399 49.3892721, 13.4740198 49.3893277, 13.4738803 49.3894058, 13.4738189 49.3894611, 13.4735811 49.3896849)",,Náměstí,50
43306094,residential,False,False,161.85999999999999,,"LINESTRING (13.4755219 49.3892879, 13.4755743 49.3894847, 13.4756263 49.38964, 13.4757651 49.3900077, 13.4758488 49.390155, 13.4759141 49.3902288, 13.4759984 49.3903094, 13.4761836 49.3906683)",,,
"[166376573, 148158631]",residential,False,True,152.738,,"LINESTRING (13.4755219 49.3892879, 13.4749668 49.3893988, 13.474882 49.3895139, 13.4743738 49.3895968, 13.4742443 49.3896155, 13.4737078 49.3896932, 13.4736627 49.3896902, 13.4735811 49.3896849)",,Náměstí,
166376574,residential,False,False,46.715,,"LINESTRING (13.4755219 49.3892879, 13.475819 49.3890646, 13.4758605 49.3890078, 13.4758785 49.3889471)",,Náměstí,
258949555,residential,False,True,148.64,,"LINESTRING (13.4717962 49.3861837, 13.4718202 49.3862455, 13.4722733 49.3872497, 13.4723234 49.3873368, 13.4724055 49.387459)",,V Koutě,
279662632,residential,False,True,5.472,,"LINESTRING (13.4675401 49.3902121, 13.4675416 49.3902613)",,,
289649266,residential,False,False,113.701,,"LINESTRING (13.4776519 49.3905688, 13.4777288 49.3906653, 13.4776775 49.3907191, 13.4764943 49.39108)",,,
289649263,residential,False,False,115.456,,"LINESTRING (13.4778314 49.3907729, 13.4779055 49.3908527, 13.4778514 49.3909324, 13.4766679 49.3913101)",,,
43306102,residential,False,True,35.12,,"LINESTRING (13.4641832 49.3910488, 13.4646677 49.3910663)",,Křižíkova,
43306094,residential,False,False,28.505,,"LINESTRING (13.4764943 49.39108, 13.4766679 49.3913101)",,,
43306094,residential,False,True,51.004,,"LINESTRING (13.4764943 49.39108, 13.4761836 49.3906683)",,,
289649266,residential,False,True,113.701,,"LINESTRING (13.4764943 49.39108, 13.4776775 49.3907191, 13.4777288 49.3906653, 13.4776519 49.3905688)",,,
43306094,residential,False,False,49.43,,"LINESTRING (13.4766679 49.3913101, 13.476969 49.3917091)",,,
43306094,residential,False,True,28.505,,"LINESTRING (13.4766679 49.3913101, 13.4764943 49.39108)",,,
289649263,residential,False,True,115.45599999999999,,"LINESTRING (13.4766679 49.3913101, 13.4778514 49.3909324, 13.4779055 49.3908527, 13.4778314 49.3907729)",,,
279662632,residential,False,False,5.472,,"LINESTRING (13.4675416 49.3902613, 13.4675401 49.3902121)",,,
279662632,residential,False,True,14.125,,"LINESTRING (13.4675416 49.3902613, 13.4675457 49.3903883)",,,
835361368,residential,False,False,12.176,,"LINESTRING (13.4675416 49.3902613, 13.4677021 49.3902941)",,,
43306098,residential,False,False,15.423,,"LINESTRING (13.4677021 49.3902941, 13.4675457 49.3903883)",,Kostelní,
835361368,residential,False,True,12.176,,"LINESTRING (13.4677021 49.3902941, 13.4675416 49.3902613)",,,
43306098,residential,False,True,145.229,,"LINESTRING (13.4677021 49.3902941, 13.4678911 49.3901803, 13.4679604 49.390164, 13.4684675 49.3901949, 13.4687356 49.3902099, 13.468801 49.3902051, 13.4696191 49.3901095)",,Kostelní,
