osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
286638135,,Rudé armády,residential,,False,True,167.944,"LINESTRING (16.2186394 50.1219244, 16.2189244 50.12219, 16.2191599 50.1224095, 16.2191907 50.1224687, 16.2191537 50.1225043, 16.218942 50.1225976, 16.2182479 50.1229033, 16.2182002 50.1230108)",,
451615418,11,Rudé armády,primary,50,False,True,41.741,"LINESTRING (16.2186394 50.1219244, 16.2185261 50.1219707, 16.2181601 50.1221398)",,
31547466,,Pod Branou,residential,,False,True,14.756,"LINESTRING (16.2100111 50.1217556, 16.2100788 50.121881)",,
432945646,316,Zoubkova,secondary,,False,True,12.909,"LINESTRING (16.2100111 50.1217556, 16.2101846 50.1217224)",,
303771839,316,Žižkova,secondary,,False,False,66.77,"LINESTRING (16.2100111 50.1217556, 16.2095286 50.1218486, 16.2093007 50.1218781, 16.2091007 50.1218841)",,
171605973,,Za Drahou,residential,,False,True,74.766,"LINESTRING (16.2077126 50.118371, 16.2077592 50.1185441, 16.2077342 50.1186596, 16.2076001 50.1188545, 16.20756 50.1190196)",,
171605965,,Rybářská,residential,,False,True,41.123,"LINESTRING (16.2135223 50.1183981, 16.213635 50.1187608)",,
31547476,,Jiráskovo náměstí,residential,,False,True,42.522,"LINESTRING (16.2134412 50.1215832, 16.2134313 50.1217117, 16.2134291 50.121852, 16.2134311 50.1218813, 16.2134341 50.1219654)",,
31547492,,Pelclova,primary,50,True,False,10.559,"LINESTRING (16.2157611 50.1229326, 16.2157203 50.1228875, 16.2157099 50.1228452)",,roundabout
451615414,11,Příkopy,primary,50,True,False,80.113,"LINESTRING (16.2157611 50.1229326, 16.2155039 50.1229653, 16.2149813 50.1230731, 16.2146782 50.123122)",,
173659830,,Palackého náměstí,residential,,True,False,61.836,"LINESTRING (16.2120656 50.1229144, 16.2116944 50.1229462, 16.2112145 50.1230182)",,
173659832,,Palackého náměstí,residential,,True,False,65.148,"LINESTRING (16.2120656 50.1229144, 16.2118512 50.1229971, 16.211239 50.1231613)",,
173659829,,Palackého náměstí,residential,,False,False,22.528,"LINESTRING (16.2112145 50.1230182, 16.2111847 50.1228165)",,
173659829,,Palackého náměstí,residential,,False,True,16.008,"LINESTRING (16.2112145 50.1230182, 16.211239 50.1231613)",,
173659829,,Palackého náměstí,residential,,False,False,16.008,"LINESTRING (16.211239 50.1231613, 16.2112145 50.1230182)",,
31547469,,Dukelských hrdinů,residential,,True,False,59.311,"LINESTRING (16.211239 50.1231613, 16.2112483 50.1232132, 16.2112584 50.1232695, 16.2112795 50.1233876, 16.2113704 50.1236876)",,
232234559,11,Příkopy,primary,50,False,True,44.682,"LINESTRING (16.2146782 50.123122, 16.2140871 50.1232556)",,
451615413,11,Příkopy,primary,50,True,False,79.796,"LINESTRING (16.2146782 50.123122, 16.2149586 50.1230338, 16.215562 50.1228863, 16.2157099 50.1228452)",,
232234314,11,Příkopy,primary,50,False,True,51.316,"LINESTRING (16.2123966 50.1237955, 16.2117749 50.1240281)",,
31547487,,Ke Stadionu,residential,,False,True,94.365,"LINESTRING (16.2123966 50.1237955, 16.2124414 50.1238509, 16.2125986 50.1240449, 16.212643 50.1241391, 16.2128545 50.1245883)",,
232234314,11,Příkopy,primary,50,False,False,135.113,"LINESTRING (16.2123966 50.1237955, 16.212662 50.1236875, 16.2130967 50.1235208, 16.2133607 50.1234368, 16.2134294 50.123417, 16.2134596 50.1234083, 16.2139106 50.1232968, 16.2140871 50.1232556)",,
31547482,,Štefánikova,residential,,False,False,96.156,"LINESTRING (16.2146782 50.1261739, 16.2144868 50.1253179)",,
31547482,,Štefánikova,residential,,False,True,106.019,"LINESTRING (16.2146782 50.1261739, 16.2148893 50.1271177)",,
173659833,,Schützova,residential,,False,True,158.317,"LINESTRING (16.2146782 50.1261739, 16.2124874 50.1264073)",,
173659833,,Schützova,residential,,False,False,158.317,"LINESTRING (16.2124874 50.1264073, 16.2146782 50.1261739)",,
173659836,,Tylova,residential,,False,False,98.09,"LINESTRING (16.2124874 50.1264073, 16.2127131 50.1272775)",,
173659836,,Tylova,residential,,False,True,63.339,"LINESTRING (16.2124874 50.1264073, 16.2123416 50.1258454)",,
31547494,,Zahradní,residential,30,False,True,219.971,"LINESTRING (16.2182002 50.1230108, 16.2187306 50.1249596)",,
31547495,,Hálkova,residential,30,False,True,73.683,"LINESTRING (16.2182002 50.1230108, 16.2171687 50.1229692)",,
286638135,,Rudé armády,residential,,False,False,167.94400000000002,"LINESTRING (16.2182002 50.1230108, 16.2182479 50.1229033, 16.218942 50.1225976, 16.2191537 50.1225043, 16.2191907 50.1224687, 16.2191599 50.1224095, 16.2189244 50.12219, 16.2186394 50.1219244)",,
451615418,11,Rudé armády,primary,50,False,False,63.616,"LINESTRING (16.2197134 50.1214331, 16.2205239 50.1211938)",,
451615418,11,Rudé armády,primary,50,False,True,94.06,"LINESTRING (16.2197134 50.1214331, 16.2186394 50.1219244)",,
286642242,,,residential,50,True,False,34.584,"LINESTRING (16.2199808 50.1216926, 16.2197134 50.1214331)",,
286642289,,,residential,50,False,True,58.861999999999995,"LINESTRING (16.2199808 50.1216926, 16.2200417 50.1217884, 16.2199429 50.1218426, 16.2195542 50.1220776)",,
286642289,,,residential,50,False,False,58.861999999999995,"LINESTRING (16.2195542 50.1220776, 16.2199429 50.1218426, 16.2200417 50.1217884, 16.2199808 50.1216926)",,
303770744,,Jirchářská,residential,,False,True,96.227,"LINESTRING (16.208762 50.120762, 16.2084391 50.1209467, 16.2082331 50.1210966, 16.2080481 50.1211481, 16.2079766 50.1211749, 16.2077626 50.1213282)",,
31525707,316,Jirchářská,secondary,,False,False,69.048,"LINESTRING (16.2077626 50.1213282, 16.2076382 50.1212176, 16.2075193 50.1210968, 16.2073207 50.1208469, 16.2072773 50.1207923)",,
31525707,316,Jirchářská,secondary,,False,True,115.884,"LINESTRING (16.2077626 50.1213282, 16.207953 50.12146, 16.2084784 50.1217233, 16.2086768 50.1218006, 16.2089367 50.121868, 16.2091007 50.1218841)",,
303770744,,Jirchářská,residential,,False,False,96.227,"LINESTRING (16.2077626 50.1213282, 16.2079766 50.1211749, 16.2080481 50.1211481, 16.2082331 50.1210966, 16.2084391 50.1209467, 16.208762 50.120762)",,
303770746,,Žižkova,residential,,False,True,52.876,"LINESTRING (16.2073903 50.1228056, 16.2075876 50.1227525, 16.2076752 50.1227415, 16.207892 50.1227571, 16.2081105 50.1227392)",,
31525685,,Barákova,residential,,True,False,91.347,"LINESTRING (16.2081334 50.1201811, 16.2072773 50.1207923)",,
303771283,,Barákova,residential,,False,True,90.488,"LINESTRING (16.2081334 50.1201811, 16.2083267 50.1202853, 16.2084116 50.1203662, 16.2084323 50.1204092, 16.2084142 50.1204438, 16.2079301 50.1208005)",,
303771283,,Barákova,residential,,False,False,90.488,"LINESTRING (16.2079301 50.1208005, 16.2084142 50.1204438, 16.2084323 50.1204092, 16.2084116 50.1203662, 16.2083267 50.1202853, 16.2081334 50.1201811)",,
31525715,3161,U Váhy,tertiary,,False,False,49.694,"LINESTRING (16.2170303 50.1203382, 16.216778 50.1207548)",,
31525715,3161,U Váhy,tertiary,,False,True,101.695,"LINESTRING (16.2170303 50.1203382, 16.2175464 50.1194856)",,
303772715,,U Váhy,residential,,False,True,113.17599999999999,"LINESTRING (16.2170303 50.1203382, 16.2169615 50.1203302, 16.2159903 50.1204722, 16.2155797 50.1206782)",,
303772715,,U Váhy,residential,,False,False,113.176,"LINESTRING (16.2155797 50.1206782, 16.2159903 50.1204722, 16.2169615 50.1203302, 16.2170303 50.1203382)",,
31525715,3161,U Váhy,tertiary,,False,False,26.49,"LINESTRING (16.216778 50.1207548, 16.2166436 50.1209769)",,
31525715,3161,U Váhy,tertiary,,False,True,49.694,"LINESTRING (16.216778 50.1207548, 16.2170303 50.1203382)",,
303772714,,U Váhy,residential,,False,True,68.981,"LINESTRING (16.216778 50.1207548, 16.2166152 50.1207354, 16.2158368 50.1208591)",,
303772714,,U Váhy,residential,,False,False,68.981,"LINESTRING (16.2158368 50.1208591, 16.2166152 50.1207354, 16.216778 50.1207548)",,
304475028,,Komenského,residential,,False,True,88.49099999999999,"LINESTRING (16.2084897 50.1234528, 16.2085844 50.1237485, 16.2086585 50.1240232, 16.2086846 50.1241675, 16.2086977 50.1242369)",,
232234341,11,Komenského,primary,50,False,False,48.647999999999996,"LINESTRING (16.2086977 50.1242369, 16.2087342 50.1242361, 16.2093796 50.1242203)",,
232234341,11,Komenského,primary,50,False,True,27.799,"LINESTRING (16.2086977 50.1242369, 16.2085138 50.1242455, 16.2083083 50.1242487)",,
304475028,,Komenského,residential,,False,False,88.491,"LINESTRING (16.2086977 50.1242369, 16.2086846 50.1241675, 16.2086585 50.1240232, 16.2085844 50.1237485, 16.2084897 50.1234528)",,
451615409,316,,secondary,50,True,False,66.202,"LINESTRING (16.2157839 50.122743, 16.2156307 50.1222782, 16.2155919 50.1221605)",,
470808629,,Pelclova,primary,50,True,False,9.386,"LINESTRING (16.2157839 50.122743, 16.2158427 50.12273, 16.2159107 50.1227209)",,roundabout
393961007,,Pelclova,primary,50,True,False,9.929,"LINESTRING (16.2160614 50.1227729, 16.2160869 50.1228133, 16.2160937 50.1228588)",,roundabout
451615415,11,Rudé armády,primary,50,True,False,39.352000000000004,"LINESTRING (16.2160614 50.1227729, 16.2163278 50.1227369, 16.2165885 50.1226719)",,
232234341,11,Komenského,primary,50,False,True,60.545,"LINESTRING (16.2102285 50.1242041, 16.2093796 50.1242203)",,
232234341,11,Komenského,primary,50,False,False,37.712,"LINESTRING (16.2102285 50.1242041, 16.2105279 50.124198, 16.2107572 50.1241928)",,
432255813,,,residential,,True,False,31.826999999999998,"LINESTRING (16.2102285 50.1242041, 16.2102148 50.1241167, 16.210198 50.1239186)",,
31547468,,I. J. Pešiny,residential,,True,False,145.859,"LINESTRING (16.2101898 50.1237429, 16.2101749 50.1236028, 16.2101801 50.1234003, 16.2102358 50.1232339, 16.210296 50.1231285, 16.2103793 50.1230357, 16.2105077 50.1229481, 16.2106253 50.122896, 16.2107367 50.1228775, 16.2110102 50.1228402, 16.2111084 50.1228269, 16.2111847 50.1228165)",,
432255814,,,residential,,True,False,72.14999999999999,"LINESTRING (16.2101898 50.1237429, 16.2102519 50.1237749, 16.2102977 50.1237985, 16.2103978 50.1238264, 16.2106464 50.1238958, 16.2106992 50.1239225, 16.2107323 50.1240283, 16.2107475 50.1241286, 16.2107572 50.1241928)",,
232234341,11,Komenského,primary,50,False,False,54.219,"LINESTRING (16.2107572 50.1241928, 16.211114 50.1241691, 16.2112394 50.124153, 16.2113162 50.1241432, 16.211503 50.1241059)",,
232234341,11,Komenského,primary,50,False,True,37.712,"LINESTRING (16.2107572 50.1241928, 16.2105279 50.124198, 16.2102285 50.1242041)",,
232234703,316,Tyršova,secondary,,False,True,7.773,"LINESTRING (16.2155919 50.1221605, 16.2156957 50.1221391)",,
919902196,316,Tyršova,secondary,,False,False,56.361,"LINESTRING (16.2155919 50.1221605, 16.2148356 50.1223081)",,
"[470808625, 756158337]",11,Rudé armády,primary,50,True,False,126.803,"LINESTRING (16.2165885 50.1226719, 16.2168003 50.1226143, 16.2173772 50.1224237, 16.2178935 50.1222311, 16.2181601 50.1221398)",,
"[31547490, 756158334]",11,Rudé armády,primary,50,True,False,169.013,"LINESTRING (16.2181601 50.1221398, 16.2179603 50.1222729, 16.2176474 50.1223956, 16.2167192 50.1227031, 16.216271 50.1228166, 16.2160937 50.1228588)",,
451615418,11,Rudé armády,primary,50,False,False,41.741,"LINESTRING (16.2181601 50.1221398, 16.2185261 50.1219707, 16.2186394 50.1219244)",,
31547458,,Masarykova,residential,,False,True,54.436,"LINESTRING (16.2111325 50.1243321, 16.2112031 50.1247569, 16.2112134 50.1248189)",,
31547466,,Pod Branou,residential,,False,False,14.756,"LINESTRING (16.2100788 50.121881, 16.2100111 50.1217556)",,
31547466,,Pod Branou,residential,,False,True,46.685,"LINESTRING (16.2100788 50.121881, 16.2101641 50.1220032, 16.2102354 50.1221253, 16.2102628 50.1222799)",,
458099082,,,residential,,True,False,72.262,"LINESTRING (16.2100788 50.121881, 16.2099346 50.1219045, 16.2093738 50.1219961, 16.2092412 50.1220177, 16.2090968 50.1219934)",,
31547464,,Žižkova,residential,,True,False,12.157,"LINESTRING (16.2090968 50.1219934, 16.2091007 50.1218841)",,
31547487,,Ke Stadionu,residential,,False,False,94.36500000000001,"LINESTRING (16.2128545 50.1245883, 16.212643 50.1241391, 16.2125986 50.1240449, 16.2124414 50.1238509, 16.2123966 50.1237955)",,
31547489,,Hálkova,residential,30,False,False,237.392,"LINESTRING (16.2174448 50.1249488, 16.2174475 50.125024, 16.2176929 50.1255542, 16.2179436 50.1260209, 16.2180335 50.1263304, 16.2178907 50.1270226)",,
31547489,,Hálkova,residential,30,False,True,221.26,"LINESTRING (16.2174448 50.1249488, 16.2174209 50.124326, 16.2171885 50.123184, 16.2171687 50.1229692)",,
516432713,,Kodytkova,residential,,False,False,94.72999999999999,"LINESTRING (16.2174448 50.1249488, 16.2177097 50.1249454, 16.21791 50.1250232, 16.2180005 50.1250306, 16.2187306 50.1249596)",,
516432716,,Pivoňkova,residential,,False,False,87.951,"LINESTRING (16.213094 50.1245755, 16.2143089 50.1244379)",,
