osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
31729331,,Kratochvílova,residential,,False,False,67.622,"LINESTRING (17.45151 49.451624, 17.4514532 49.4517103, 17.4512722 49.4519595, 17.4511186 49.4521763)",,,
530539040,,Komenského,secondary,50,False,True,35.864000000000004,"LINESTRING (17.45151 49.451624, 17.4516971 49.4516526, 17.4518371 49.4516801, 17.4519849 49.4517158)",434,,
"[930776579, 54294300]","['4', '3']",Komenského,secondary,50,False,False,113.546,"LINESTRING (17.45151 49.451624, 17.4502266 49.4514097, 17.4499892 49.4513685)",434,,
"[930776579, 54294300]","['4', '3']",Komenského,secondary,50,False,True,113.546,"LINESTRING (17.4499892 49.4513685, 17.4502266 49.4514097, 17.45151 49.451624)",434,,
"[213194723, 930776581]","['2', '3']",Palackého,residential,50,False,True,92.83000000000001,"LINESTRING (17.4499892 49.4513685, 17.4499677 49.4514137, 17.4499385 49.451464, 17.4498758 49.4515375, 17.4497947 49.4516201, 17.4495049 49.4519067, 17.4493344 49.4520836)",,,
349170859,3,Komenského,secondary,50,False,True,49.191,"LINESTRING (17.4499892 49.4513685, 17.4497429 49.4513256, 17.4493321 49.4512535)",434,,
484058164,,Wurmova,residential,,True,False,66.84400000000001,"LINESTRING (17.4519849 49.4517158, 17.4520671 49.4516349, 17.4524812 49.4512086)",,,
530539040,,Komenského,secondary,50,False,False,35.864,"LINESTRING (17.4519849 49.4517158, 17.4518371 49.4516801, 17.4516971 49.4516526, 17.45151 49.451624)",434,,
"[31729344, 930776577]",3,Komenského,secondary,50,False,True,153.477,"LINESTRING (17.4519849 49.4517158, 17.4521842 49.4517824, 17.4523705 49.4518556, 17.452698 49.45197, 17.4531769 49.4521652, 17.453282 49.452208, 17.453649 49.4523636, 17.4538124 49.452416)","['434,150', '434']",,
40196363,,tř. 17. listopadu,secondary,50,True,False,18.782,"LINESTRING (17.4565055 49.4528713, 17.4565332 49.4529095, 17.456542 49.4529514, 17.456531 49.452993, 17.4565013 49.4530305)",434,roundabout,
172319035,,tř. 17. listopadu,secondary,50,True,False,81.911,"LINESTRING (17.4565055 49.4528713, 17.4567592 49.452889, 17.4569629 49.4528915, 17.4570648 49.4528923, 17.457215 49.4528888, 17.4573706 49.4528757, 17.4576303 49.4528408)",434,,
31729453,,Máchova,residential,,False,False,12.938,"LINESTRING (17.4522934 49.4576465, 17.452299 49.4577628)",,,
"[212017232, 240514607]",,Bezručova,residential,30,False,False,187.219,"LINESTRING (17.4522934 49.4576465, 17.452763 49.4575963, 17.4534804 49.4575279, 17.4540742 49.4574727, 17.4548558 49.4574006)",,,
212454647,,Bezručova,residential,30,False,True,185.488,"LINESTRING (17.4522934 49.4576465, 17.4518253 49.4576982, 17.4513883 49.4577515, 17.4511435 49.4577841, 17.4508805 49.4578316, 17.4507416 49.4578591, 17.4505918 49.4578935, 17.4504133 49.4579451, 17.4502536 49.4579974, 17.4501183 49.4580444, 17.4499884 49.4580991, 17.4498805 49.4581546)",,,
31729450,2,Palackého,residential,50,False,False,88.978,"LINESTRING (17.4468234 49.454723, 17.4472097 49.4542205, 17.4473939 49.4540143)",,,
38663255,2,Palackého,residential,50,False,False,42.019999999999996,"LINESTRING (17.4468234 49.454723, 17.4466927 49.4548438, 17.4465681 49.4549541, 17.4464918 49.4550332)",,,
28543984,,Bratrská,residential,30,False,False,141.80200000000002,"LINESTRING (17.4492178 49.4544682, 17.4490651 49.4544381, 17.4486732 49.454361, 17.4484548 49.4543177, 17.4480107 49.4542296, 17.4475776 49.4540788, 17.4473939 49.4540143)",,,
54294299,,náměstí T.G. Masaryka,residential,,False,False,26.411,"LINESTRING (17.4492178 49.4544682, 17.4491837 49.4545199, 17.4491297 49.4545941, 17.4490875 49.4546521, 17.4490633 49.4546834)",,,
212454647,,Bezručova,residential,30,False,False,185.488,"LINESTRING (17.4498805 49.4581546, 17.4499884 49.4580991, 17.4501183 49.4580444, 17.4502536 49.4579974, 17.4504133 49.4579451, 17.4505918 49.4578935, 17.4507416 49.4578591, 17.4508805 49.4578316, 17.4511435 49.4577841, 17.4513883 49.4577515, 17.4518253 49.4576982, 17.4522934 49.4576465)",,,
240514609,2,Za Mlýnem,tertiary,,False,False,50.361,"LINESTRING (17.4498805 49.4581546, 17.4498147 49.458117, 17.4497619 49.4580878, 17.4497069 49.4580593, 17.4496471 49.4580309, 17.4494315 49.4579383, 17.4493178 49.4578886)",04724,,
"[725032610, 725032612]",,Za Mlýnem,tertiary,,False,True,163.883,"LINESTRING (17.4498805 49.4581546, 17.449992 49.4582308, 17.4501212 49.4583243, 17.450251 49.4584191, 17.4505129 49.4586078, 17.4510374 49.4589565, 17.4511259 49.4590068, 17.4512163 49.4590507, 17.4514923 49.4591857)",04724,,
130907528,2,nábř. Rudolfa Lukaštíka,tertiary,,False,False,10.014,"LINESTRING (17.4478599 49.4572315, 17.4477421 49.4571841)",04724,,
31729317,,Brabansko,residential,,True,False,31.196000000000005,"LINESTRING (17.4478599 49.4572315, 17.447795 49.4572779, 17.4477652 49.4572934, 17.4477355 49.4573053, 17.4477012 49.4573141, 17.4476625 49.4573191, 17.4476249 49.4573197, 17.4475905 49.4573178, 17.4475588 49.4573139, 17.4475299 49.4573109, 17.4474794 49.4573026)",,,
238965914,2,Brabansko,tertiary,,False,True,128.329,"LINESTRING (17.4478599 49.4572315, 17.4480017 49.4572885, 17.4480793 49.4573197, 17.4481297 49.4573388, 17.4481741 49.4573541, 17.4482196 49.457373, 17.4489985 49.4577472, 17.4491297 49.4578051, 17.4492609 49.457863, 17.4493178 49.4578886)",04724,,
635711449,,Brabansko,residential,,False,True,169.683,"LINESTRING (17.4452404 49.4573057, 17.446097 49.4574951, 17.4462207 49.4575106, 17.4463443 49.4575159, 17.446525 49.4575087, 17.4466533 49.4574948, 17.4468028 49.4574663, 17.4470076 49.4574154, 17.4473768 49.4573107, 17.4474362 49.4573022, 17.4474794 49.4573026)",,,
31729331,,Kratochvílova,residential,,False,True,83.517,"LINESTRING (17.4506948 49.4528748, 17.4508451 49.4526192, 17.4510412 49.4522855, 17.4510797 49.4522312, 17.4511186 49.4521763)",,,
212454651,,Kainarova,residential,,False,False,189.687,"LINESTRING (17.4506948 49.4528748, 17.4507508 49.4529099, 17.4513089 49.4532599, 17.4520387 49.4527966, 17.4525759 49.4524556)",,,
"[212454653, 375200999]",,Kratochvílova,residential,,True,False,210.307,"LINESTRING (17.4506948 49.4528748, 17.4502289 49.4532226, 17.450152 49.4532746, 17.4498361 49.4534882, 17.4495934 49.4538135, 17.4494755 49.4540695, 17.4492737 49.4543589, 17.4492178 49.4544682)",,,
40191201,,,secondary,50,True,False,10.34,"LINESTRING (17.454244 49.4524179, 17.454275 49.4524535, 17.4542787 49.4524743, 17.4542727 49.4525052)",434,roundabout,
777649043,,Šířava,residential,,False,False,154.249,"LINESTRING (17.454244 49.4524179, 17.4543975 49.4523691, 17.4549393 49.4520762, 17.4550037 49.4520413, 17.4558146 49.4516251, 17.4559233 49.4515664)",,,
31729342,,Žerotínovo nám.,residential,,False,False,80.90199999999999,"LINESTRING (17.4538409 49.4525592, 17.4537798 49.4526006, 17.4536706 49.4526673, 17.4534614 49.4528103, 17.4531798 49.4531381)",,,
40191201,,,secondary,50,True,False,17.045,"LINESTRING (17.4538409 49.4525592, 17.4538012 49.452514, 17.4537912 49.4524812, 17.4537896 49.4524573, 17.4538124 49.452416)",434,roundabout,
"[217463464, 27604650, 31729397, 31729399, 31729370]",,"['Kozlovská', 'Pod Valy', 'Spálenec', 'Na Marku']",residential,,False,"[False, True]",490.511,"LINESTRING (17.4546839 49.4547514, 17.4544713 49.4547652, 17.4542818 49.454778, 17.4540937 49.4547956, 17.4539391 49.4548172, 17.4538005 49.4548435, 17.4536834 49.4548741, 17.453544 49.4549292, 17.453422 49.4549835, 17.4533043 49.4550485, 17.4532149 49.4551083, 17.4531223 49.4551833, 17.4530533 49.4552645, 17.4529901 49.4553715, 17.4529558 49.4554549, 17.452927 49.4555511, 17.4529137 49.4556383, 17.4529046 49.4557366, 17.4528925 49.4558736, 17.4528719 49.4559736, 17.4528293 49.4560754, 17.45278 49.4561595, 17.452691 49.4562653, 17.4525907 49.4563423, 17.4524782 49.4564134, 17.4523687 49.4564698, 17.4522633 49.4565145, 17.4520946 49.4565745, 17.4519537 49.4566124, 17.4518385 49.4566374, 17.4516786 49.456662, 17.4508948 49.4567404, 17.4506315 49.4567534, 17.4505803 49.4567519, 17.4505393 49.4567425, 17.4505025 49.4567294, 17.450464 49.4567124, 17.4504141 49.4566769, 17.4503435 49.4566244, 17.4502797 49.4565836, 17.4502414 49.4565655, 17.4502017 49.4565501, 17.4501596 49.456536, 17.4501147 49.4565236, 17.4500615 49.4565147, 17.4500027 49.4565075, 17.4499488 49.4565024, 17.4498893 49.4565008, 17.4498238 49.4565018, 17.4497473 49.4565064)",,,
31729386,,Šrobárova,residential,,False,False,94.771,"LINESTRING (17.4546839 49.4547514, 17.454661 49.4546215, 17.4546219 49.4544114, 17.4546824 49.453903)",,,
31729386,,Šrobárova,residential,,False,True,145.257,"LINESTRING (17.4546839 49.4547514, 17.4547063 49.4548574, 17.4547435 49.4550794, 17.4547761 49.4552622, 17.4548968 49.4559506, 17.4549141 49.4560491)",,,
171184114,,Kozlovská,residential,,False,False,101.725,"LINESTRING (17.4546839 49.4547514, 17.4558279 49.4546731, 17.4560849 49.4546719)",,,
31729385,,Bayerova,residential,,False,False,117.16,"LINESTRING (17.4560849 49.4546719, 17.456099 49.4544799, 17.4561413 49.4542117, 17.4562142 49.4537991, 17.4562234 49.4536227)",,,
"[828875800, 54294297]",,Kozlovská,residential,,False,False,120.319,"LINESTRING (17.4560849 49.4546719, 17.4561686 49.4546786, 17.4567967 49.454657, 17.4577477 49.4546713)",,,
171184114,,Kozlovská,residential,,False,True,101.725,"LINESTRING (17.4560849 49.4546719, 17.4558279 49.4546731, 17.4546839 49.4547514)",,,
"[828875800, 54294297]",,Kozlovská,residential,,False,True,120.319,"LINESTRING (17.4577477 49.4546713, 17.4567967 49.454657, 17.4561686 49.4546786, 17.4560849 49.4546719)",,,
31729386,,Šrobárova,residential,,False,True,100.679,"LINESTRING (17.4538978 49.4529697, 17.4544797 49.4531126, 17.4546543 49.4531904, 17.4547222 49.4532723, 17.4547448 49.4533963, 17.4547254 49.4535413)",,,
212454654,,Mostní,residential,,False,False,36.258,"LINESTRING (17.4495891 49.4558829, 17.4492884 49.4561439)",,,
31729388,,Pivovarská,residential,,False,False,46.876999999999995,"LINESTRING (17.4495891 49.4558829, 17.4496107 49.4558994, 17.4498405 49.4560748, 17.4499827 49.4562169)",,,
54294303,1,Mostní,residential,,True,False,55.978,"LINESTRING (17.4495891 49.4558829, 17.4495685 49.4555707, 17.4495244 49.4554196, 17.4495138 49.4553831)",,,
212454654,,Mostní,residential,,False,True,36.258,"LINESTRING (17.4492884 49.4561439, 17.4495891 49.4558829)",,,
31729390,,Mostní,residential,,True,False,19.652,"LINESTRING (17.4492884 49.4561439, 17.4492783 49.4561579, 17.4491585 49.4562685, 17.4491504 49.4562761, 17.4491308 49.456287)",,roundabout,
31729398,,Na Marku,residential,,False,True,36.411,"LINESTRING (17.4499827 49.4562169, 17.4497473 49.4565064)",,,
31729388,,Pivovarská,residential,,False,True,46.877,"LINESTRING (17.4499827 49.4562169, 17.4498405 49.4560748, 17.4496107 49.4558994, 17.4495891 49.4558829)",,,
308753314,,Pivovarská,residential,,False,False,62.078,"LINESTRING (17.4499827 49.4562169, 17.4500824 49.4562189, 17.450182 49.4562163, 17.4503135 49.4561983, 17.4504309 49.4561696, 17.4507807 49.456044)",,,
308753314,,Pivovarská,residential,,False,True,62.078,"LINESTRING (17.4507807 49.456044, 17.4504309 49.4561696, 17.4503135 49.4561983, 17.450182 49.4562163, 17.4500824 49.4562189, 17.4499827 49.4562169)",,,
219272936,,Jateční,residential,,False,False,117.595,"LINESTRING (17.4483137 49.4556542, 17.4479576 49.4555361, 17.4468379 49.4552097)",,,
219272936,,Jateční,residential,,False,True,79.32300000000001,"LINESTRING (17.4483137 49.4556542, 17.4484141 49.4556972, 17.4488143 49.4558796, 17.4490411 49.4559813, 17.4491113 49.4560269, 17.4491686 49.4560907)",,,
294026332,,,residential,,False,True,51.227000000000004,"LINESTRING (17.4483137 49.4556542, 17.4483432 49.4556183, 17.4486434 49.4552464)",,,
31729390,,Mostní,residential,,True,False,7.782,"LINESTRING (17.4491308 49.456287, 17.4491119 49.4562922, 17.4490887 49.4562939, 17.449067 49.4562913, 17.4490472 49.4562846, 17.449033 49.456276)",,roundabout,
31729399,,Na Marku,residential,,False,True,57.391999999999996,"LINESTRING (17.4491308 49.456287, 17.4491597 49.456351, 17.4491786 49.456373, 17.4492036 49.4563913, 17.4492362 49.4564077, 17.449481 49.4565177, 17.4495146 49.4565268, 17.4495482 49.4565326, 17.4495765 49.4565336, 17.4496089 49.4565328, 17.4497473 49.4565064)",,,
"[31729394, 31729395, 407454806, 407454810, 212454655]",,"['most Dr. M. Tyrše', 'Mostní', 'most Dr. Miroslava Tyrše']",residential,,True,False,89.172,"LINESTRING (17.4486311 49.4566058, 17.4486142 49.4566195, 17.4485874 49.4566412, 17.44797 49.4571493, 17.4479438 49.4571718, 17.4478599 49.4572315)",,,yes
"[38628072, 397910409]",,nábř. Protifašistických bojovníků,residential,,False,False,127.879,"LINESTRING (17.4486311 49.4566058, 17.4485907 49.456592, 17.4485445 49.4565762, 17.4485098 49.456563, 17.4477825 49.4563097, 17.4470866 49.4560453)",,,
31729398,,Na Marku,residential,,False,False,36.411,"LINESTRING (17.4497473 49.4565064, 17.4499827 49.4562169)",,,
31729399,,Na Marku,residential,,False,False,57.392,"LINESTRING (17.4497473 49.4565064, 17.4496089 49.4565328, 17.4495765 49.4565336, 17.4495482 49.4565326, 17.4495146 49.4565268, 17.449481 49.4565177, 17.4492362 49.4564077, 17.4492036 49.4563913, 17.4491786 49.456373, 17.4491597 49.456351, 17.4491308 49.456287)",,,
"[217463464, 27604650, 31729397, 31729399, 31729370]",,"['Kozlovská', 'Spálenec', 'Na Marku', 'Pod Valy']",residential,,False,"[False, True]",490.51099999999997,"LINESTRING (17.4497473 49.4565064, 17.4498238 49.4565018, 17.4498893 49.4565008, 17.4499488 49.4565024, 17.4500027 49.4565075, 17.4500615 49.4565147, 17.4501147 49.4565236, 17.4501596 49.456536, 17.4502017 49.4565501, 17.4502414 49.4565655, 17.4502797 49.4565836, 17.4503435 49.4566244, 17.4504141 49.4566769, 17.450464 49.4567124, 17.4505025 49.4567294, 17.4505393 49.4567425, 17.4505803 49.4567519, 17.4506315 49.4567534, 17.4508948 49.4567404, 17.4516786 49.456662, 17.4518385 49.4566374, 17.4519537 49.4566124, 17.4520946 49.4565745, 17.4522633 49.4565145, 17.4523687 49.4564698, 17.4524782 49.4564134, 17.4525907 49.4563423, 17.452691 49.4562653, 17.45278 49.4561595, 17.4528293 49.4560754, 17.4528719 49.4559736, 17.4528925 49.4558736, 17.4529046 49.4557366, 17.4529137 49.4556383, 17.452927 49.4555511, 17.4529558 49.4554549, 17.4529901 49.4553715, 17.4530533 49.4552645, 17.4531223 49.4551833, 17.4532149 49.4551083, 17.4533043 49.4550485, 17.453422 49.4549835, 17.453544 49.4549292, 17.4536834 49.4548741, 17.4538005 49.4548435, 17.4539391 49.4548172, 17.4540937 49.4547956, 17.4542818 49.454778, 17.4544713 49.4547652, 17.4546839 49.4547514)",,,
31729402,,nábř. Protifašistických bojovníků,residential,,False,False,139.978,"LINESTRING (17.444791 49.4544572, 17.4449654 49.4546125, 17.4451899 49.4547997, 17.4455294 49.4550658, 17.4455721 49.455087, 17.4456148 49.4551017, 17.4456624 49.4551113, 17.44571 49.4551157, 17.4457955 49.4551259, 17.4459233 49.4551246, 17.4461029 49.4551233, 17.4462523 49.4551202)",,,
212454645,,Bartošova,residential,,False,True,37.581,"LINESTRING (17.444791 49.4544572, 17.4449514 49.4543933, 17.4450669 49.4543455, 17.4452286 49.4542748)",,,
212454649,,Bratrská,residential,,False,False,95.394,"LINESTRING (17.4460561 49.4534788, 17.4461394 49.4535122, 17.4471613 49.4539476)",,,
285135371,1,Bartošova,residential,30,True,False,106.828,"LINESTRING (17.4460561 49.4534788, 17.4459748 49.4535593, 17.4452286 49.4542748)",,,
31729407,,Boženy Němcové,residential,,False,False,82.324,"LINESTRING (17.4467533 49.4527734, 17.4466278 49.4527223, 17.4458455 49.4524035, 17.4457883 49.4523802)",,,
31729407,,Boženy Němcové,residential,,False,True,114.822,"LINESTRING (17.4467533 49.4527734, 17.4468411 49.4528105, 17.4480001 49.453329, 17.4480588 49.4533612)",,,
38628077,,Bartošova,residential,,True,False,93.232,"LINESTRING (17.4467533 49.4527734, 17.4466035 49.452925, 17.4460561 49.4534788)",,,
38628077,,Bartošova,residential,,True,False,167.731,"LINESTRING (17.4479768 49.4514917, 17.4467533 49.4527734)",,,
212454644,,Bartošova,residential,,False,True,43.512,"LINESTRING (17.4479768 49.4514917, 17.448278 49.4511529)",,,
212454660,,Č. Drahlovského,residential,,False,False,68.123,"LINESTRING (17.4457883 49.4523802, 17.4461512 49.4518148)",,,
31729407,,Boženy Němcové,residential,,False,True,82.32400000000001,"LINESTRING (17.4457883 49.4523802, 17.4458455 49.4524035, 17.4466278 49.4527223, 17.4467533 49.4527734)",,,
212454660,,Č. Drahlovského,residential,,False,False,54.216,"LINESTRING (17.4462626 49.4516566, 17.4465528 49.451207)",,,
212454660,,Č. Drahlovského,residential,,False,True,19.347,"LINESTRING (17.4462626 49.4516566, 17.4461512 49.4518148)",,,
37194655,,,residential,,False,True,42.636,"LINESTRING (17.4462626 49.4516566, 17.4461796 49.4515653, 17.4460005 49.4513683, 17.4459625 49.4513265)",,,
31729410,,,residential,,False,False,24.423,"LINESTRING (17.445285 49.4531276, 17.4454205 49.4529264)",,,
212454650,,Bratrská,residential,30,False,True,19.365,"LINESTRING (17.445285 49.4531276, 17.4450397 49.4530576)",,,
286100966,1,Bratrská,residential,30,True,False,68.05799999999999,"LINESTRING (17.445285 49.4531276, 17.4453651 49.4531641, 17.4460049 49.4534555, 17.4460561 49.4534788)",,,
31729411,,Bratrská,residential,,False,False,114.45,"LINESTRING (17.4442783 49.4521539, 17.4449366 49.4530149, 17.444983 49.4530756)",,,
31729454,,Sadová,residential,,False,True,173.602,"LINESTRING (17.4548558 49.4574006, 17.4549548 49.4578917, 17.4549626 49.4580527, 17.4544318 49.4588892)",,,
"[212017232, 240514607]",,Bezručova,residential,30,False,True,187.21899999999997,"LINESTRING (17.4548558 49.4574006, 17.4540742 49.4574727, 17.4534804 49.4575279, 17.452763 49.4575963, 17.4522934 49.4576465)",,,
31729453,,Máchova,residential,,False,False,8.368,"LINESTRING (17.4544318 49.4588892, 17.4545202 49.4589378)",,,
31729453,,Máchova,residential,,False,True,198.62199999999999,"LINESTRING (17.4544318 49.4588892, 17.4525179 49.4578767, 17.452299 49.4577628)",,,
31729454,,Sadová,residential,,False,False,173.602,"LINESTRING (17.4544318 49.4588892, 17.4549626 49.4580527, 17.4549548 49.4578917, 17.4548558 49.4574006)",,,
31729453,,Máchova,residential,,False,True,8.368,"LINESTRING (17.4545202 49.4589378, 17.4544318 49.4588892)",,,
37194653,,Velké Novosady,residential,,False,True,48.906,"LINESTRING (17.4453213 49.4514668, 17.4459625 49.4513265)",,,
37194653,,Velké Novosady,residential,,False,False,48.906,"LINESTRING (17.4459625 49.4513265, 17.4453213 49.4514668)",,,
37194655,,,residential,,False,False,42.636,"LINESTRING (17.4459625 49.4513265, 17.4460005 49.4513683, 17.4461796 49.4515653, 17.4462626 49.4516566)",,,
40191968,,Za Mlýnem,tertiary,,False,False,87.462,"LINESTRING (17.4523721 49.4597175, 17.4522688 49.459626, 17.4521572 49.459539, 17.4520759 49.4594804, 17.4519835 49.4594272, 17.4518899 49.4593731, 17.4517839 49.4593216, 17.4516408 49.4592537, 17.4514923 49.4591857)",04724,,
37194997,,Za Mlýnem,residential,,False,False,154.1,"LINESTRING (17.4514923 49.4591857, 17.4514397 49.4593011, 17.4511685 49.4599094, 17.451108 49.4599562, 17.4510058 49.4599635, 17.4502533 49.459841)",,,
40191968,,Za Mlýnem,tertiary,,False,True,87.462,"LINESTRING (17.4514923 49.4591857, 17.4516408 49.4592537, 17.4517839 49.4593216, 17.4518899 49.4593731, 17.4519835 49.4594272, 17.4520759 49.4594804, 17.4521572 49.459539, 17.4522688 49.459626, 17.4523721 49.4597175)",04724,,
"[725032610, 725032612]",,Za Mlýnem,tertiary,,False,False,163.88299999999998,"LINESTRING (17.4514923 49.4591857, 17.4512163 49.4590507, 17.4511259 49.4590068, 17.4510374 49.4589565, 17.4505129 49.4586078, 17.450251 49.4584191, 17.4501212 49.4583243, 17.449992 49.4582308, 17.4498805 49.4581546)",04724,,
37194997,,Za Mlýnem,residential,,False,True,154.1,"LINESTRING (17.4502533 49.459841, 17.4510058 49.4599635, 17.451108 49.4599562, 17.4511685 49.4599094, 17.4514397 49.4593011, 17.4514923 49.4591857)",,,
31729453,,Máchova,residential,,False,True,12.938,"LINESTRING (17.452299 49.4577628, 17.4522934 49.4576465)",,,
37197403,,Riedlova,residential,,False,False,121.94,"LINESTRING (17.452299 49.4577628, 17.4515056 49.4587306)",,,
31729453,,Máchova,residential,,False,False,198.62199999999999,"LINESTRING (17.452299 49.4577628, 17.4525179 49.4578767, 17.4544318 49.4588892)",,,
37197403,,Riedlova,residential,,False,True,121.94,"LINESTRING (17.4515056 49.4587306, 17.452299 49.4577628)",,,
38584585,,Malá Dlážka,residential,,False,False,133.517,"LINESTRING (17.4493178 49.4578886, 17.4492694 49.4579401, 17.4491119 49.4581384, 17.448951 49.4583057, 17.4487051 49.4585736, 17.4486421 49.4586446, 17.4485426 49.4587805, 17.448515 49.4588262, 17.4484942 49.4588646, 17.448478 49.4589103, 17.4484685 49.4589486)",,,
238965914,2,Brabansko,tertiary,,False,False,128.329,"LINESTRING (17.4493178 49.4578886, 17.4492609 49.457863, 17.4491297 49.4578051, 17.4489985 49.4577472, 17.4482196 49.457373, 17.4481741 49.4573541, 17.4481297 49.4573388, 17.4480793 49.4573197, 17.4480017 49.4572885, 17.4478599 49.4572315)",04724,,
240514609,2,Za Mlýnem,tertiary,,False,True,50.361000000000004,"LINESTRING (17.4493178 49.4578886, 17.4494315 49.4579383, 17.4496471 49.4580309, 17.4497069 49.4580593, 17.4497619 49.4580878, 17.4498147 49.458117, 17.4498805 49.4581546)",04724,,
38584585,,Malá Dlážka,residential,,False,True,133.51700000000002,"LINESTRING (17.4484685 49.4589486, 17.448478 49.4589103, 17.4484942 49.4588646, 17.448515 49.4588262, 17.4485426 49.4587805, 17.4486421 49.4586446, 17.4487051 49.4585736, 17.448951 49.4583057, 17.4491119 49.4581384, 17.4492694 49.4579401, 17.4493178 49.4578886)",,,
31729386,,Šrobárova,residential,,False,False,145.25699999999998,"LINESTRING (17.4549141 49.4560491, 17.4548968 49.4559506, 17.4547761 49.4552622, 17.4547435 49.4550794, 17.4547063 49.4548574, 17.4546839 49.4547514)",,,
"[38628072, 397910409]",,nábř. Protifašistických bojovníků,residential,,False,True,127.87900000000002,"LINESTRING (17.4470866 49.4560453, 17.4477825 49.4563097, 17.4485098 49.456563, 17.4485445 49.4565762, 17.4485907 49.456592, 17.4486311 49.4566058)",,,
"[38628073, 342344253]",,"['nábř. Protifašistických bojovníků', 'Jateční']",residential,,False,False,46.251000000000005,"LINESTRING (17.4468379 49.4552097, 17.4466291 49.4554552, 17.4465308 49.4555746)",,,
219272936,,Jateční,residential,,False,False,20.917,"LINESTRING (17.4468379 49.4552097, 17.4467087 49.4551789, 17.4465629 49.4551515)",,,
219272936,,Jateční,residential,,False,True,117.595,"LINESTRING (17.4468379 49.4552097, 17.4479576 49.4555361, 17.4483137 49.4556542)",,,
31729331,,Kratochvílova,residential,,False,False,83.517,"LINESTRING (17.4511186 49.4521763, 17.4510797 49.4522312, 17.4510412 49.4522855, 17.4508451 49.4526192, 17.4506948 49.4528748)",,,
31729331,,Kratochvílova,residential,,False,True,67.622,"LINESTRING (17.4511186 49.4521763, 17.4512722 49.4519595, 17.4514532 49.4517103, 17.45151 49.451624)",,,
