osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
42555422,False,,,Mnichská,residential,,True,118.45400000000001,"LINESTRING (14.195131 49.0477965, 14.1950807 49.0477757, 14.1949518 49.0477225, 14.1947171 49.0476491, 14.194498 49.0475907, 14.1941761 49.047544, 14.1938668 49.0474679, 14.1936572 49.0474022, 14.1936372 49.0473929)",,
42555422,False,,,Mnichská,residential,,False,80.926,"LINESTRING (14.1956464 49.0482714, 14.1961666 49.048838, 14.1962189 49.048895)",,
42555422,False,,,Mnichská,residential,,True,45.696,"LINESTRING (14.1956464 49.0482714, 14.1955302 49.048148, 14.1953129 49.0479234)",,
42555433,False,,,Hořejší Mlýnská,residential,,False,67.31700000000001,"LINESTRING (14.1956464 49.0482714, 14.1957052 49.0482397, 14.1959084 49.0481302, 14.196123 49.0479636, 14.1963045 49.0478492)",,
42555433,False,,,Hořejší Mlýnská,residential,,True,67.31700000000001,"LINESTRING (14.1963045 49.0478492, 14.196123 49.0479636, 14.1959084 49.0481302, 14.1957052 49.0482397, 14.1956464 49.0482714)",,
"[42555434, 534275843]",False,,,,residential,,False,74.278,"LINESTRING (14.1963045 49.0478492, 14.1962789 49.0477676, 14.1962505 49.0477195, 14.196178 49.0476863, 14.1958648 49.0476139, 14.1955028 49.0475139)",,
433806702,False,,,Hořejší Mlýnská,residential,,False,86.51500000000001,"LINESTRING (14.1963045 49.0478492, 14.196393 49.0478592, 14.1966684 49.0478892, 14.1968684 49.0479005, 14.1969841 49.0479242, 14.1971131 49.0479789, 14.1972215 49.0480709, 14.1973085 49.0481629)",,
534275843,False,,,,residential,,False,22.145,"LINESTRING (14.1955028 49.0475139, 14.1952229 49.0475914)",,
464838425,False,,,,residential,,False,18.660999999999998,"LINESTRING (14.1955028 49.0475139, 14.1954651 49.0475034, 14.1954087 49.0474604, 14.1953832 49.0474234, 14.1953771 49.0473799)",,
"[42555434, 534275843]",False,,,,residential,,True,74.278,"LINESTRING (14.1955028 49.0475139, 14.1958648 49.0476139, 14.196178 49.0476863, 14.1962505 49.0477195, 14.1962789 49.0477676, 14.1963045 49.0478492)",,
42555429,False,,,Na Horánku,residential,,True,34.357,"LINESTRING (14.1997309 49.0459685, 14.1997047 49.04566)",,
42555429,False,,,Na Horánku,residential,,False,93.385,"LINESTRING (14.1997309 49.0459685, 14.1997442 49.0461642, 14.1997363 49.0463166, 14.1996811 49.0464405, 14.1996088 49.0465353, 14.1993133 49.0467033)",,
42555429,False,,,Na Horánku,residential,,True,231.61700000000002,"LINESTRING (14.1997309 49.0459685, 14.1994621 49.0459781, 14.1992625 49.0460091, 14.1990896 49.0460563, 14.1986816 49.0462148, 14.1986234 49.0462374, 14.1982966 49.0463645, 14.198185 49.046418, 14.1981047 49.0465004, 14.1980531 49.0466194, 14.1980315 49.0467358, 14.1980435 49.0468514, 14.1980981 49.0469518, 14.1981794 49.0470151, 14.1982644 49.0470729, 14.1983421 49.0470914, 14.1984409 49.047079, 14.1985812 49.0470185)",,
42555430,False,,,Na Horánku,residential,,False,98.156,"LINESTRING (14.1993133 49.0467033, 14.2004933 49.0471288)",,
42555429,False,,,Na Horánku,residential,,False,63.839,"LINESTRING (14.1993133 49.0467033, 14.1991758 49.0467633, 14.1985812 49.0470185)",,
42555429,False,,,Na Horánku,residential,,True,93.385,"LINESTRING (14.1993133 49.0467033, 14.1996088 49.0465353, 14.1996811 49.0464405, 14.1997363 49.0463166, 14.1997442 49.0461642, 14.1997309 49.0459685)",,
42555430,False,,,Na Horánku,residential,,True,98.156,"LINESTRING (14.2004933 49.0471288, 14.1993133 49.0467033)",,
42555430,False,,,Na Horánku,residential,,False,67.38499999999999,"LINESTRING (14.2004933 49.0471288, 14.2005612 49.0471533, 14.2007614 49.047209, 14.2013707 49.0473129)",,
42555431,False,,,Na Horánku,residential,,False,70.28399999999999,"LINESTRING (14.2004933 49.0471288, 14.2008116 49.0468626, 14.2009199 49.0467239, 14.2009618 49.0465886)",,
42555428,False,,,Za Potokem,residential,,False,104.297,"LINESTRING (14.1976161 49.0478041, 14.1978446 49.0478998, 14.1979951 49.0479489, 14.1981619 49.0479805, 14.1984643 49.0480837, 14.1986439 49.0481282, 14.1989014 49.0482086)",,
263111575,False,,,Za Potokem,residential,,False,87.705,"LINESTRING (14.1976161 49.0478041, 14.1974729 49.0476864, 14.197341 49.0475745, 14.1972086 49.0474505, 14.1970741 49.0473462, 14.1969826 49.0472651, 14.196921 49.0471649)",,
"[464838369, 464838371, 464838375]",False,,,Radní,residential,,True,45.838,"LINESTRING (14.1976161 49.0478041, 14.1975619 49.0478574, 14.1974551 49.047968, 14.1973085 49.0481629)",yes,
42555428,False,,,Za Potokem,residential,,True,104.297,"LINESTRING (14.1989014 49.0482086, 14.1986439 49.0481282, 14.1984643 49.0480837, 14.1981619 49.0479805, 14.1979951 49.0479489, 14.1978446 49.0478998, 14.1976161 49.0478041)",,
263111489,False,,,Budějovická,residential,,False,133.074,"LINESTRING (14.1989014 49.0482086, 14.1989869 49.0482656, 14.1995454 49.0485343, 14.1998626 49.0486367, 14.2005011 49.0487398)",,
263111499,False,,,Horánek,residential,,False,16.817999999999998,"LINESTRING (14.1989014 49.0482086, 14.198992 49.048111, 14.1990057 49.0480751)",,
42555431,False,,,Na Horánku,residential,,True,109.705,"LINESTRING (14.2008229 49.0456101, 14.2008752 49.0457509, 14.2009559 49.0461995, 14.2009787 49.0464021, 14.2009618 49.0465886)",,
263111514,False,,,Na Horánku,residential,,False,81.701,"LINESTRING (14.2008229 49.0456101, 14.2003628 49.0456241, 14.1997047 49.04566)",,
42555398,False,,,9. května,residential,,False,112.84400000000001,"LINESTRING (14.1967542 49.0504177, 14.1961698 49.0506885, 14.1956384 49.0509348, 14.1954899 49.0510036)",,
263111519,True,,,Obecní,secondary,50,False,106.15599999999999,"LINESTRING (14.1967542 49.0504177, 14.1962967 49.0500127, 14.1959998 49.0497498, 14.1959843 49.0497361, 14.1958875 49.0496504)",,
263111519,True,,,Obecní,secondary,50,False,40.969,"LINESTRING (14.1970244 49.0507404, 14.1969181 49.050597, 14.1967542 49.0504177)",,
321542599,False,,,Pivovarní,residential,,False,73.37100000000001,"LINESTRING (14.1970244 49.0507404, 14.1972234 49.0507265, 14.1974569 49.0507067, 14.1979302 49.0505669, 14.1979777 49.0505529)",,
42555398,False,,,9. května,residential,,True,112.844,"LINESTRING (14.1954899 49.0510036, 14.1956384 49.0509348, 14.1961698 49.0506885, 14.1967542 49.0504177)",,
42555403,False,,,Hornická,residential,,False,190.993,"LINESTRING (14.1954899 49.0510036, 14.1952953 49.0509498, 14.195049 49.0508568, 14.1948615 49.0507984, 14.1946882 49.0507788, 14.1943954 49.0507763, 14.1942021 49.050797, 14.1940368 49.0508313, 14.1938566 49.0508554, 14.193718 49.0508516, 14.1933269 49.0507866, 14.1931578 49.0507775, 14.1929742 49.0507856)",,
263111632,False,,,9. května,residential,,False,156.359,"LINESTRING (14.1954899 49.0510036, 14.1955233 49.0511123, 14.1957763 49.0514196, 14.1960726 49.0517794, 14.1964619 49.0522522)",,
42555435,False,,,Budějovická,residential,,False,17.665,"LINESTRING (14.1990465 49.0498137, 14.1988931 49.0499367)",,
263111490,False,,,Budějovická,residential,,False,104.37700000000001,"LINESTRING (14.1990465 49.0498137, 14.1992069 49.049718, 14.1995001 49.0495432, 14.1996896 49.0494299, 14.1998157 49.0493359, 14.2000344 49.0491391)",,
464838327,False,,,Staré Město,residential,,True,112.75999999999999,"LINESTRING (14.1990465 49.0498137, 14.1985889 49.0495173, 14.198151 49.0492042, 14.1979586 49.0490937)",,
42555435,False,,,Budějovická,residential,,True,17.665,"LINESTRING (14.1988931 49.0499367, 14.1990465 49.0498137)",,
42555436,False,,,Koželužská,residential,,False,111.021,"LINESTRING (14.1988931 49.0499367, 14.1992565 49.0501632, 14.1993054 49.0502102, 14.1993157 49.0502795, 14.1992351 49.05036, 14.1990799 49.0505015, 14.1987974 49.0507017)",,
42555436,False,,,Koželužská,residential,,True,111.021,"LINESTRING (14.1987974 49.0507017, 14.1990799 49.0505015, 14.1992351 49.05036, 14.1993157 49.0502795, 14.1993054 49.0502102, 14.1992565 49.0501632, 14.1988931 49.0499367)",,
534272949,False,,,Koželužská,residential,,False,72.374,"LINESTRING (14.1987974 49.0507017, 14.1988483 49.0507876, 14.1988618 49.0508104, 14.1988858 49.0509002, 14.1988766 49.0511208, 14.1989408 49.0513392)",,
1149492248,False,,,Koželužská,residential,,True,24.894,"LINESTRING (14.1987974 49.0507017, 14.1986907 49.0505981, 14.1985789 49.0505317)",,
42555399,False,,,Tržní,residential,,False,4.27,"LINESTRING (14.1967952 49.0527011, 14.196741 49.0527157)",,
263111632,False,,,9. května,residential,,True,55.511,"LINESTRING (14.1967952 49.0527011, 14.1964619 49.0522522)",,
42555399,False,,,Tržní,residential,,True,46.075,"LINESTRING (14.1967952 49.0527011, 14.1968441 49.0526862, 14.1973688 49.0525268)",,
42555399,False,,,Tržní,residential,,False,111.962,"LINESTRING (14.1955995 49.0529653, 14.1952327 49.0530437, 14.1946604 49.0531333, 14.194156 49.0531811, 14.1941037 49.0531844)",,
42555399,False,,,Tržní,residential,,True,87.737,"LINESTRING (14.1955995 49.0529653, 14.1958882 49.0529066, 14.1963897 49.0528047, 14.196741 49.0527157)",,
42555443,False,,,Tržní,residential,,False,146.336,"LINESTRING (14.1955995 49.0529653, 14.1957259 49.0533535, 14.1957813 49.0533929, 14.1958719 49.0533971, 14.1968623 49.0532301, 14.1969657 49.0532009, 14.1970291 49.0531549)",,
42555443,False,,,Tržní,residential,,True,189.405,"LINESTRING (14.1955995 49.0529653, 14.1949385 49.0521378, 14.1948729 49.0521307, 14.1937975 49.0523039)",,
42555443,False,,,Tržní,residential,,False,53.158,"LINESTRING (14.1970291 49.0531549, 14.196741 49.0527157)",,
42555443,False,,,Tržní,residential,,True,146.33599999999998,"LINESTRING (14.1970291 49.0531549, 14.1969657 49.0532009, 14.1968623 49.0532301, 14.1958719 49.0533971, 14.1957813 49.0533929, 14.1957259 49.0533535, 14.1955995 49.0529653)",,
464838343,False,,,,residential,,False,75.50200000000001,"LINESTRING (14.1970291 49.0531549, 14.1970986 49.0532139, 14.197131 49.0532809, 14.1971403 49.0533387, 14.1970196 49.0535942, 14.1969779 49.053801)",,
42555399,False,,,Tržní,residential,,True,4.27,"LINESTRING (14.196741 49.0527157, 14.1967952 49.0527011)",,
42555443,False,,,Tržní,residential,,True,53.158,"LINESTRING (14.196741 49.0527157, 14.1970291 49.0531549)",,
42555399,False,,,Tržní,residential,,False,87.737,"LINESTRING (14.196741 49.0527157, 14.1963897 49.0528047, 14.1958882 49.0529066, 14.1955995 49.0529653)",,
263111492,False,,,Dolní Mlýnská,residential,,False,90.91499999999999,"LINESTRING (14.1989408 49.0513392, 14.199087 49.0514162, 14.1991915 49.0515185, 14.1994581 49.0518856, 14.1995838 49.0520286)",,
263111494,False,,,Dolní Mlýnská,residential,,True,44.213,"LINESTRING (14.1989408 49.0513392, 14.1987943 49.0513279, 14.1983368 49.0513536)",,
534272949,False,,,Koželužská,residential,,True,72.374,"LINESTRING (14.1989408 49.0513392, 14.1988766 49.0511208, 14.1988858 49.0509002, 14.1988618 49.0508104, 14.1988483 49.0507876, 14.1987974 49.0507017)",,
263111516,False,,,Na Valše,residential,,False,158.03599999999997,"LINESTRING (14.1998022 49.0521224, 14.1999047 49.0521603, 14.2000914 49.0522554, 14.2003702 49.0524409, 14.2004583 49.0524933, 14.2006817 49.0526262, 14.2009577 49.0527657, 14.2011505 49.0528548, 14.2013169 49.0529429, 14.2014333 49.0529738, 14.2014835 49.0530081)",,
263111516,False,,,Na Valše,residential,,True,14.419999999999998,"LINESTRING (14.1998022 49.0521224, 14.1997476 49.0520874, 14.1996894 49.0520175)",,
263111539,False,,,Ryneček,residential,,True,74.531,"LINESTRING (14.1998022 49.0521224, 14.1998087 49.0522162, 14.1997682 49.0522668, 14.1995782 49.0523706, 14.1995122 49.0524157, 14.1994865 49.052458, 14.199471 49.0524947, 14.1994742 49.0525377, 14.1995513 49.0525882, 14.1995382 49.0526183, 14.1994826 49.0526724)",,
263111537,False,,,Ryneček,residential,,True,14.100000000000001,"LINESTRING (14.198548 49.0522454, 14.1986665 49.0522405, 14.1987411 49.0522374)",,
263111570,False,,122,Vodňanská,secondary,50,True,113.124,"LINESTRING (14.198548 49.0522454, 14.1985678 49.0524939, 14.1986353 49.0526612, 14.1989779 49.0531087, 14.1990472 49.0531919)",,
433806693,False,2,122,Vodňanská,secondary,50,False,24.378999999999998,"LINESTRING (14.198548 49.0522454, 14.1985448 49.0521729, 14.1985261 49.0520267)",,
42555440,False,,,Ryneček,residential,,False,76.14999999999999,"LINESTRING (14.1987411 49.0522374, 14.198825 49.0522434, 14.198873 49.0522547, 14.1989615 49.0522816, 14.1993695 49.0525286, 14.1994246 49.052562, 14.199462 49.0525994, 14.1994826 49.0526724)",,
263111537,False,,,Ryneček,residential,,False,14.100000000000001,"LINESTRING (14.1987411 49.0522374, 14.1986665 49.0522405, 14.198548 49.0522454)",,
1211257866,False,,,Jánská,residential,,True,65.827,"LINESTRING (14.1987411 49.0522374, 14.1987998 49.0522118, 14.1990609 49.0521553, 14.1994159 49.0520631, 14.1995838 49.0520286)",,
42555440,False,,,Ryneček,residential,,True,23.765,"LINESTRING (14.199544 49.0528823, 14.1994826 49.0526724)",,
42555399,False,,,Tržní,residential,,False,46.075,"LINESTRING (14.1973688 49.0525268, 14.1968441 49.0526862, 14.1967952 49.0527011)",,
42555399,False,,,Tržní,residential,,True,101.868,"LINESTRING (14.1973688 49.0525268, 14.1976702 49.0524303, 14.197914 49.0523522, 14.1980245 49.0522971, 14.1980951 49.0522618, 14.1981694 49.0522067, 14.1983736 49.0520914, 14.1985261 49.0520267)",,
"[464838312, 263111490, 464838310]",False,,,Budějovická,residential,,False,55.931,"LINESTRING (14.2000344 49.0491391, 14.2002096 49.0489892, 14.2002663 49.0489404, 14.2004299 49.0488006, 14.2005011 49.0487398)",yes,
263111490,False,,,Budějovická,residential,,True,104.37699999999998,"LINESTRING (14.2000344 49.0491391, 14.1998157 49.0493359, 14.1996896 49.0494299, 14.1995001 49.0495432, 14.1992069 49.049718, 14.1990465 49.0498137)",,
464838393,False,,,,residential,,False,32.746,"LINESTRING (14.2000344 49.0491391, 14.200176 49.0491552, 14.2003473 49.0491747, 14.2004582 49.0492213)",,
263111489,False,,,Budějovická,residential,,True,133.07399999999998,"LINESTRING (14.2005011 49.0487398, 14.1998626 49.0486367, 14.1995454 49.0485343, 14.1989869 49.0482656, 14.1989014 49.0482086)",,
433806698,False,,,Budějovická,residential,,False,142.68900000000002,"LINESTRING (14.2005011 49.0487398, 14.2006256 49.0487267, 14.2012084 49.048735, 14.2014499 49.0487476, 14.2020403 49.0488464, 14.2023034 49.0488793, 14.2024328 49.0488788)",,
"[464838312, 263111490, 464838310]",False,,,Budějovická,residential,,True,55.931,"LINESTRING (14.2005011 49.0487398, 14.2004299 49.0488006, 14.2002663 49.0489404, 14.2002096 49.0489892, 14.2000344 49.0491391)",yes,
