osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
806658950,Zahradní,residential,False,False,126.94399999999999,"LINESTRING (13.2909122 49.6542685, 13.2908667 49.6540287, 13.2909009 49.6537108, 13.2911555 49.65365, 13.2912684 49.65354, 13.2913753 49.6532753)",,,,
"[1215773961, 234533930]",třída 1. máje,secondary,False,False,74.578,"LINESTRING (13.2909122 49.6542685, 13.2911185 49.6542318, 13.2913469 49.6541978, 13.2916249 49.6541653, 13.2919277 49.6541407)","['2', '3']",180,50,
1215773961,třída 1. máje,secondary,False,True,55.818,"LINESTRING (13.2909122 49.6542685, 13.2906155 49.6543313, 13.2903459 49.6544017, 13.2901859 49.6544435)",3,180,50,
"[1202791154, 37003367]","['Mostecká', 'Pobřežní']",residential,False,"[False, True]",170.53300000000002,"LINESTRING (13.2886325 49.6550874, 13.2886851 49.6551964, 13.288706 49.6552693, 13.2887093 49.6553517, 13.2886666 49.655501, 13.2885557 49.6557054, 13.2884544 49.6559356, 13.2882953 49.6563873, 13.2885835 49.6564314)",,,,
162195218,U Radbuzy,residential,False,True,152.841,"LINESTRING (13.2886325 49.6550874, 13.2885019 49.6546823, 13.2884939 49.6545903, 13.2885452 49.6544848, 13.2886145 49.6543955, 13.288642 49.6543714, 13.2887296 49.6542947, 13.2888211 49.6542366, 13.2888419 49.6542268, 13.2889566 49.6541726, 13.289088 49.654124, 13.2893638 49.653959)",,,,
806658953,třída 1. máje,secondary,False,False,133.07999999999998,"LINESTRING (13.2886325 49.6550874, 13.2891991 49.6548252, 13.2894485 49.6547061, 13.2895767 49.6546524, 13.2897259 49.6545957, 13.2901859 49.6544435)",2,180,50,
"[259121675, 246095934]",Lipová,tertiary,False,True,125.309,"LINESTRING (13.2901859 49.6544435, 13.290073 49.6543637, 13.2899642 49.6542185, 13.2898166 49.6540355, 13.2897258 49.6539488, 13.2895091 49.6538406, 13.2890686 49.6536065)",,18035,50,
806658953,třída 1. máje,secondary,False,True,133.08,"LINESTRING (13.2901859 49.6544435, 13.2897259 49.6545957, 13.2895767 49.6546524, 13.2894485 49.6547061, 13.2891991 49.6548252, 13.2886325 49.6550874)",2,180,50,
1215773961,třída 1. máje,secondary,False,False,55.818,"LINESTRING (13.2901859 49.6544435, 13.2903459 49.6544017, 13.2906155 49.6543313, 13.2909122 49.6542685)",3,180,50,
37003373,Zahradní,residential,False,True,37.002,"LINESTRING (13.2890686 49.6536065, 13.2894984 49.653424)",,,,
