osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
"[176682104, 110163421]",residential,False,False,370.4750000000001,,,"['Havlíčkova', 'Na Výsluní']","LINESTRING (14.6361362 50.4372831, 14.6361326 50.4372498, 14.6361298 50.437224, 14.6360686 50.4366664, 14.6360036 50.4363755, 14.6359584 50.4362546, 14.6359629 50.4361797, 14.6359935 50.4361279, 14.6360721 50.4361267, 14.6363241 50.4361513, 14.6364873 50.4361832, 14.6367721 50.4362694, 14.6368392 50.4362668, 14.6370647 50.4362877, 14.6374239 50.4363407, 14.6377138 50.436361, 14.6380802 50.4363855, 14.6381694 50.4371386, 14.6381706 50.437149, 14.6381747 50.4371831)",
271101361,secondary,False,True,144.803,2,259,Boleslavská,"LINESTRING (14.6361362 50.4372831, 14.6380638 50.4371866, 14.6381747 50.4371831)",
263974119,residential,False,True,150.19500000000002,,,Havlíčkova,"LINESTRING (14.6361362 50.4372831, 14.6361427 50.4373166, 14.6361471 50.4373395, 14.6362422 50.438632)",
414006012,secondary,False,False,201.756,2,259,Boleslavská,"LINESTRING (14.6361362 50.4372831, 14.6360023 50.43729, 14.6344937 50.4373677, 14.6342979 50.4374002, 14.634 50.437499, 14.6335628 50.4376245, 14.633407 50.4376858)",
26737176,residential,False,True,88.465,,,Na Klůčku,"LINESTRING (14.6362422 50.438632, 14.6361306 50.4394244)",
176682107,residential,False,False,155.946,,,Na Klůčku,"LINESTRING (14.6362422 50.438632, 14.6352971 50.4387016, 14.6352079 50.438818, 14.6350765 50.4391306, 14.6350323 50.4392869, 14.6349984 50.4394702)",
"[176682112, 176682107]",residential,False,True,293.605,,,"['Na Klůčku', 'U Školy']","LINESTRING (14.6362422 50.438632, 14.6382796 50.4385191, 14.6382029 50.4375474, 14.6381861 50.4372358, 14.6381789 50.4372023, 14.6381747 50.4371831)",
263974119,residential,False,False,150.195,,,Havlíčkova,"LINESTRING (14.6362422 50.438632, 14.6361471 50.4373395, 14.6361427 50.4373166, 14.6361362 50.4372831)",
26737176,residential,False,False,88.465,,,Na Klůčku,"LINESTRING (14.6361306 50.4394244, 14.6362422 50.438632)",
110163422,residential,False,False,80.343,,,Na Klůčku,"LINESTRING (14.6361306 50.4394244, 14.6349984 50.4394702)",
26737176,residential,False,True,106.087,,,Na Klůčku,"LINESTRING (14.6361306 50.4394244, 14.6361507 50.4396619, 14.636199 50.4397883, 14.6361749 50.4400282, 14.6361333 50.4402205, 14.6360743 50.4403674)",
26737176,residential,False,False,27.207,,,Na Klůčku,"LINESTRING (14.6358757 50.440573, 14.6359429 50.4405314, 14.6360172 50.4404584, 14.6360743 50.4403674)",
26737183,residential,False,True,77.231,,,Na Klůčku,"LINESTRING (14.6358757 50.440573, 14.6356733 50.4405929, 14.635385 50.4405963, 14.6352107 50.4406215, 14.6348618 50.4407689)",50
263974507,unclassified,False,False,101.987,,,,"LINESTRING (14.6358757 50.440573, 14.6364059 50.4406878, 14.637286 50.4406932)",
26737183,residential,False,False,77.231,,,Na Klůčku,"LINESTRING (14.6348618 50.4407689, 14.6352107 50.4406215, 14.635385 50.4405963, 14.6356733 50.4405929, 14.6358757 50.440573)",50
43529678,secondary,False,False,79.539,,259,Karlova,"LINESTRING (14.6348618 50.4407689, 14.6349772 50.4408885, 14.635051 50.4410114, 14.6350971 50.4411289, 14.6352052 50.4414437)",50
"[218352969, 435981975]",secondary,False,True,180.801,2,259,Karlova,"LINESTRING (14.6348618 50.4407689, 14.6346343 50.4405598, 14.6345008 50.440473, 14.6339507 50.4401635, 14.6336846 50.4400386, 14.6332962 50.4398943, 14.632905 50.4397545)",50
26600760,tertiary,False,True,59.816,2,25928,Jatecká,"LINESTRING (14.6324019 50.4376478, 14.6321362 50.4379303, 14.6320985 50.4379704, 14.6320341 50.4380293, 14.6319402 50.4380967)",
26737178,residential,False,True,23.794,,,Zahradní,"LINESTRING (14.6324019 50.4376478, 14.6323583 50.4376368, 14.6322234 50.4376027, 14.6320896 50.4375689)",
"[1213794796, 1213794799]",tertiary,False,False,404.10699999999997,2,25928,Jatecká,"LINESTRING (14.6324019 50.4376478, 14.6327785 50.4371885, 14.6332163 50.4369097, 14.6336365 50.436642, 14.6337133 50.4365931, 14.6343495 50.4359563, 14.6344274 50.4357248, 14.6344274 50.4349805, 14.6344664 50.4344429)",
26737178,residential,False,False,23.794,,,Zahradní,"LINESTRING (14.6320896 50.4375689, 14.6322234 50.4376027, 14.6323583 50.4376368, 14.6324019 50.4376478)",
26737178,residential,False,True,169.438,,,Zahradní,"LINESTRING (14.6320896 50.4375689, 14.630918 50.4373031, 14.6298602 50.4370178)",
26737179,residential,False,False,184.879,,,Zahradní,"LINESTRING (14.6320896 50.4375689, 14.6321019 50.4375452, 14.6323127 50.4371384, 14.6319748 50.4359484)",
26737179,residential,False,True,184.87900000000002,,,Zahradní,"LINESTRING (14.6319748 50.4359484, 14.6323127 50.4371384, 14.6321019 50.4375452, 14.6320896 50.4375689)",
26737178,residential,False,False,169.438,,,Zahradní,"LINESTRING (14.6298602 50.4370178, 14.630918 50.4373031, 14.6320896 50.4375689)",
26737178,residential,False,True,93.233,,,Zahradní,"LINESTRING (14.6298602 50.4370178, 14.6291812 50.4368263, 14.6289885 50.4367873, 14.6286172 50.4367773)",
26737180,residential,False,False,209.361,,,Na Tržišti,"LINESTRING (14.6298602 50.4370178, 14.6299531 50.4368353, 14.6298962 50.4364792, 14.6294815 50.4351726)",
23796079,unclassified,False,False,48.139,,,Stránecká,"LINESTRING (14.6294815 50.4351726, 14.6288311 50.4352983)",
23796079,unclassified,False,True,104.734,,,Stránecká,"LINESTRING (14.6294815 50.4351726, 14.630937 50.4350062)",
26737180,residential,False,True,209.36100000000002,,,Na Tržišti,"LINESTRING (14.6294815 50.4351726, 14.6298962 50.4364792, 14.6299531 50.4368353, 14.6298602 50.4370178)",
23796079,unclassified,False,False,47.633,,,Stránecká,"LINESTRING (14.6288311 50.4352983, 14.628172 50.4353835)",
23796079,unclassified,False,True,48.139,,,Stránecká,"LINESTRING (14.6288311 50.4352983, 14.6294815 50.4351726)",
26737181,residential,False,False,104.19,,,Na Tržišti,"LINESTRING (14.6288311 50.4352983, 14.6291141 50.4362178)",
26737181,residential,False,True,104.19,,,Na Tržišti,"LINESTRING (14.6291141 50.4362178, 14.6288311 50.4352983)",
23796079,unclassified,False,False,104.734,,,Stránecká,"LINESTRING (14.630937 50.4350062, 14.6294815 50.4351726)",
23796079,unclassified,False,True,262.519,,,Stránecká,"LINESTRING (14.630937 50.4350062, 14.6316943 50.4348941, 14.6326098 50.4347368, 14.6341672 50.43437, 14.6344664 50.4344429)",
26737182,residential,False,False,108.243,,,Na Tržišti,"LINESTRING (14.630937 50.4350062, 14.6310525 50.4353849, 14.631076 50.4355301, 14.6310746 50.4359718)",
26737182,residential,False,True,108.243,,,Na Tržišti,"LINESTRING (14.6310746 50.4359718, 14.631076 50.4355301, 14.6310525 50.4353849, 14.630937 50.4350062)",
263974507,unclassified,False,True,101.987,,,,"LINESTRING (14.637286 50.4406932, 14.6364059 50.4406878, 14.6358757 50.440573)",
176682110,residential,False,False,101.71400000000001,,,Růžová,"LINESTRING (14.637653 50.441952, 14.6378705 50.4420369, 14.6380851 50.4420762, 14.6381977 50.442066, 14.6382809 50.4420096, 14.6384284 50.4418012, 14.6385813 50.441591)",
521647212,residential,True,False,93.438,,,Růžová,"LINESTRING (14.637653 50.441952, 14.6375765 50.4418896, 14.6375003 50.4418593, 14.6374146 50.4418345, 14.6372468 50.441824, 14.6370489 50.441838, 14.6368939 50.4418718, 14.6366287 50.4418638, 14.6364186 50.4418901)",
263974502,secondary,False,False,26.213,,259,náměstí Míru,"LINESTRING (14.633407 50.4376858, 14.6332328 50.4377581, 14.633097 50.4378146)",30
414006012,secondary,False,True,201.756,2,259,Boleslavská,"LINESTRING (14.633407 50.4376858, 14.6335628 50.4376245, 14.634 50.437499, 14.6342979 50.4374002, 14.6344937 50.4373677, 14.6360023 50.43729, 14.6361362 50.4372831)",
1213794798,residential,False,True,31.143,,,náměstí Míru,"LINESTRING (14.633407 50.4376858, 14.6333827 50.4377618, 14.633366 50.4378101, 14.6332664 50.4379494)",30
110163422,residential,False,True,80.343,,,Na Klůčku,"LINESTRING (14.6349984 50.4394702, 14.6361306 50.4394244)",
176682107,residential,False,False,60.471,,,Na Klůčku,"LINESTRING (14.6349984 50.4394702, 14.634945 50.4396233, 14.6343456 50.4395598)",
176682107,residential,False,True,155.946,,,Na Klůčku,"LINESTRING (14.6349984 50.4394702, 14.6350323 50.4392869, 14.6350765 50.4391306, 14.6352079 50.438818, 14.6352971 50.4387016, 14.6362422 50.438632)",
110163774,residential,False,True,57.666,,,Tyršova,"LINESTRING (14.6296822 50.4404167, 14.6300683 50.4399601)",
26737173,residential,False,False,63.483000000000004,,,Žižkova,"LINESTRING (14.6296822 50.4404167, 14.6298884 50.4406402, 14.6303286 50.4407764)",
26737173,residential,False,True,87.445,,,Žižkova,"LINESTRING (14.6296822 50.4404167, 14.6293042 50.440007, 14.6292918 50.4398622, 14.6293076 50.4396963)",
110163768,residential,False,False,70.314,,,Palackého,"LINESTRING (14.6309711 50.4414164, 14.6312276 50.4411311, 14.6313162 50.4408328)",
110163768,residential,False,True,26.74,,,Palackého,"LINESTRING (14.6315925 50.4406689, 14.6313162 50.4408328)",
176683456,residential,False,False,29.884,,,Palackého,"LINESTRING (14.6315925 50.4406689, 14.6318942 50.4408568)",
176683456,residential,False,True,48.727,,,Palackého,"LINESTRING (14.6315925 50.4406689, 14.6311006 50.4403625)",
110163773,residential,False,True,53.396,,,,"LINESTRING (14.6364967 50.4425403, 14.6372422 50.4424683)",
110163769,residential,False,False,110.157,,,Přemyslova,"LINESTRING (14.6364967 50.4425403, 14.6364696 50.442496, 14.6359695 50.4421118, 14.6357032 50.4419283, 14.6355569 50.4417579)",
176682105,secondary,False,False,10.421,2,273,Hradčanská,"LINESTRING (14.6355569 50.4417579, 14.6354239 50.4417178)",
110163769,residential,False,True,110.15700000000001,,,Přemyslova,"LINESTRING (14.6355569 50.4417579, 14.6357032 50.4419283, 14.6359695 50.4421118, 14.6364696 50.442496, 14.6364967 50.4425403)",
176682105,secondary,False,True,62.773,2,273,Hradčanská,"LINESTRING (14.6355569 50.4417579, 14.6360427 50.4418362, 14.6364186 50.4418901)",
43529676,residential,False,True,27.69,,,Cinibulkova,"LINESTRING (14.630383 50.4405298, 14.6303286 50.4407764)",
218352968,residential,False,False,44.402,,,Cinibulkova,"LINESTRING (14.630383 50.4405298, 14.630466 50.440134)",
110163779,residential,False,False,74.228,,,Pod Javorem,"LINESTRING (14.630383 50.4405298, 14.6309537 50.4407019, 14.6313162 50.4408328)",
110163775,residential,False,False,50.103,,,Tyršova,"LINESTRING (14.6293076 50.4396963, 14.6298604 50.4394151)",
26737173,residential,False,False,87.445,,,Žižkova,"LINESTRING (14.6293076 50.4396963, 14.6292918 50.4398622, 14.6293042 50.440007, 14.6296822 50.4404167)",
26737173,residential,False,True,118.64099999999999,,,Žižkova,"LINESTRING (14.6293076 50.4396963, 14.6294572 50.438741, 14.6294738 50.4386346)",
110163768,residential,False,False,26.74,,,Palackého,"LINESTRING (14.6313162 50.4408328, 14.6315925 50.4406689)",
263974220,residential,False,False,41.019,,,Palackého,"LINESTRING (14.6313162 50.4408328, 14.6318942 50.4408568)",
110163768,residential,False,True,70.314,,,Palackého,"LINESTRING (14.6313162 50.4408328, 14.6312276 50.4411311, 14.6309711 50.4414164)",
110163779,residential,False,True,74.228,,,Pod Javorem,"LINESTRING (14.6313162 50.4408328, 14.6309537 50.4407019, 14.630383 50.4405298)",
831358449,residential,False,False,31.655,,,Nová,"LINESTRING (14.632725 50.440007, 14.6329119 50.4398014, 14.632905 50.4397545)",
263974502,secondary,False,False,63.994,,259,náměstí Míru,"LINESTRING (14.633097 50.4378146, 14.6329321 50.4378972, 14.6328656 50.4379464, 14.6327586 50.438019, 14.6326214 50.438107, 14.6325257 50.438149, 14.6324021 50.438159)",30
263974502,secondary,False,True,26.213,,259,náměstí Míru,"LINESTRING (14.633097 50.4378146, 14.6332328 50.4377581, 14.633407 50.4376858)",30
588375510,residential,False,False,19.397,,,náměstí Míru,"LINESTRING (14.633097 50.4378146, 14.6331754 50.4378577, 14.6332228 50.4379052, 14.6332664 50.4379494)",30
110163778,residential,False,True,9.689,,,Tyršova,"LINESTRING (14.6298394 50.439329, 14.6298604 50.4394151)",
865073909,residential,False,True,20.47,,,Husova,"LINESTRING (14.6298394 50.439329, 14.6301152 50.4392739)",
"[1213794795, 179065839]",residential,False,False,67.509,,,Tyršova,"LINESTRING (14.6298394 50.439329, 14.6297666 50.439073, 14.62969 50.4388037, 14.6296695 50.4387316)",
176682107,residential,False,True,60.471,,,Na Klůčku,"LINESTRING (14.6343456 50.4395598, 14.634945 50.4396233, 14.6349984 50.4394702)",
176682110,residential,False,True,101.714,,,Růžová,"LINESTRING (14.6385813 50.441591, 14.6384284 50.4418012, 14.6382809 50.4420096, 14.6381977 50.442066, 14.6380851 50.4420762, 14.6378705 50.4420369, 14.637653 50.441952)",
77921021,residential,False,False,178.36800000000002,,,Cinibulkova,"LINESTRING (14.6301499 50.442306, 14.6301643 50.442266, 14.6302014 50.4421517, 14.6302056 50.442056, 14.6301822 50.4419704, 14.6300447 50.4418869, 14.6299924 50.4418151, 14.6299934 50.4417414, 14.6301167 50.4414715, 14.6302201 50.4412132, 14.6303286 50.4407764)",
"[26737185, 26736915, 435981716, 77921021]",residential,False,"[False, True]",575.0980000000001,,,"['Cinibulkova', 'Jezerní']","LINESTRING (14.6301499 50.442306, 14.6301557 50.4423955, 14.630215 50.4425676, 14.6302248 50.4426572, 14.6302087 50.4428123, 14.6301534 50.4430063, 14.6301331 50.4431923, 14.6301649 50.4434197, 14.6305845 50.4434447, 14.6306777 50.4434208, 14.6307371 50.4433722, 14.6308011 50.4429835, 14.6308775 50.442862, 14.6310036 50.4427828, 14.6348184 50.4419024, 14.6348265 50.4415517, 14.634868 50.4414701)",30
"[299888091, 879770734]",residential,False,False,171.035,,,,"LINESTRING (14.6301499 50.442306, 14.6299492 50.4423799, 14.6297212 50.4424626, 14.6296077 50.4424868, 14.6294859 50.4424821, 14.6293604 50.4424425, 14.6292533 50.4422972, 14.6291827 50.442189, 14.6290303 50.4420713, 14.6288821 50.4419713, 14.628773 50.4419184, 14.6282759 50.441844)",
"[299888091, 879770734]",residential,False,True,171.035,,,,"LINESTRING (14.6282759 50.441844, 14.628773 50.4419184, 14.6288821 50.4419713, 14.6290303 50.4420713, 14.6291827 50.442189, 14.6292533 50.4422972, 14.6293604 50.4424425, 14.6294859 50.4424821, 14.6296077 50.4424868, 14.6297212 50.4424626, 14.6299492 50.4423799, 14.6301499 50.442306)",
176682109,residential,False,True,110.42,,,Na Skaličkách,"LINESTRING (14.6329398 50.4393863, 14.6329375 50.4389026, 14.6329934 50.438437, 14.632986 50.4383949)",30
