osmid,ref,highway,oneway,reversed,length,geometry,bridge
30424912,3596,tertiary,False,True,119.871,"LINESTRING (16.2282047 49.8071016, 16.2291377 49.8079958)",
30424912,3596,tertiary,False,False,1004.6720000000001,"LINESTRING (16.2282047 49.8071016, 16.227877 49.8065441, 16.2276272 49.8060927, 16.2274711 49.8058866, 16.2272557 49.805682, 16.2267808 49.8053175, 16.226365 49.8050381, 16.2261509 49.8049203, 16.2260206 49.8048645, 16.2258654 49.8048182, 16.2255361 49.8047556, 16.2250654 49.8046812, 16.2247347 49.804636, 16.2245425 49.8046174, 16.2243316 49.8046079, 16.2242077 49.8046121, 16.2240677 49.8046254, 16.2237974 49.8046714, 16.2235366 49.8047219, 16.2234008 49.8047547, 16.2232663 49.804791, 16.2226497 49.8050768, 16.2217924 49.8054925, 16.2216716 49.8055456, 16.2215214 49.8055954, 16.2213395 49.8056289, 16.2211323 49.805643, 16.220684 49.8056584, 16.2199823 49.8056466, 16.2198642 49.8056351, 16.2197342 49.8056173, 16.2196474 49.8056049, 16.2195459 49.8055837, 16.21934 49.8055208, 16.2189366 49.8053634, 16.2180057 49.8049912, 16.2179535 49.8049703, 16.2171468 49.8046446, 16.2171303 49.8046406)",
497778931,,residential,False,True,240.855,"LINESTRING (16.2282047 49.8071016, 16.2280524 49.8071013, 16.227935 49.8071087, 16.2277732 49.8071187, 16.2276461 49.8071348, 16.2275248 49.8071584, 16.227417 49.8071957, 16.227363 49.8072168, 16.2272841 49.8072491, 16.2272186 49.8072678, 16.2271589 49.8072703, 16.2270954 49.807269, 16.2270087 49.8072392, 16.2269394 49.8072057, 16.2268008 49.8071361, 16.2266775 49.8070665, 16.2265658 49.8070105, 16.2264137 49.8069434, 16.2262635 49.8068925, 16.2260016 49.8067533, 16.2257031 49.806506, 16.2256 49.8064285, 16.2255491 49.8063991, 16.225499 49.8063693, 16.225473 49.8063673, 16.2254459 49.8063718)",
9586312,359,secondary,False,False,60.348,"LINESTRING (16.2236258 49.80703, 16.2235202 49.8069875, 16.2234227 49.8069547, 16.2233225 49.8069308, 16.2232059 49.8069211, 16.223092 49.8069219, 16.2229932 49.8069335, 16.2228753 49.80695, 16.2228304 49.8069594)",
9586312,359,secondary,False,True,104.59,"LINESTRING (16.2236258 49.80703, 16.2236986 49.807076, 16.2240954 49.8074403, 16.2241276 49.8074726, 16.2244554 49.8078016)",
498832975,,residential,False,False,32.45399999999999,"LINESTRING (16.2236258 49.80703, 16.2236089 49.8069616, 16.2235354 49.8068996, 16.2234484 49.8068599, 16.2233703 49.8068376, 16.2233394 49.8068322)",
300997970,,residential,False,False,163.345,"LINESTRING (16.2309155 49.8067287, 16.2306955 49.8067049, 16.2305132 49.8066902, 16.2303424 49.806702, 16.2302011 49.806752, 16.2301123 49.8068034, 16.2300462 49.806949, 16.2299642 49.8072195, 16.2298799 49.8075606, 16.2298211 49.8076973)",
300997971,,residential,False,True,144.52499999999998,"LINESTRING (16.2309155 49.8067287, 16.2308921 49.8069426, 16.2308212 49.8071339, 16.2308073 49.8071567, 16.2307374 49.8072711, 16.2305925 49.807398, 16.2304153 49.8074708, 16.2303701 49.8074846, 16.2300535 49.8075812, 16.2298211 49.8076973)",
300997970,,residential,False,True,163.345,"LINESTRING (16.2298211 49.8076973, 16.2298799 49.8075606, 16.2299642 49.8072195, 16.2300462 49.806949, 16.2301123 49.8068034, 16.2302011 49.806752, 16.2303424 49.806702, 16.2305132 49.8066902, 16.2306955 49.8067049, 16.2309155 49.8067287)",
300997971,,residential,False,False,144.525,"LINESTRING (16.2298211 49.8076973, 16.2300535 49.8075812, 16.2303701 49.8074846, 16.2304153 49.8074708, 16.2305925 49.807398, 16.2307374 49.8072711, 16.2308073 49.8071567, 16.2308212 49.8071339, 16.2308921 49.8069426, 16.2309155 49.8067287)",
