osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
225725605,415,Litobratřická,secondary,90,False,True,24.494,,"LINESTRING (16.4040731 48.8308215, 16.4043005 48.8309831)",
51227811,415,náměstí Míru,secondary,,False,False,75.139,2,"LINESTRING (16.4040731 48.8308215, 16.4038983 48.8307578, 16.4036813 48.8306786, 16.4031752 48.830494)",
976277010,414,Drnholecká,secondary,50,False,False,38.203,2,"LINESTRING (16.4040731 48.8308215, 16.4041921 48.8307855, 16.4043581 48.8307385, 16.4045576 48.8306948)",
394150913,415,Znojemská,secondary,50,False,True,31.185,2,"LINESTRING (16.3987337 48.8303965, 16.3990428 48.8305895)",
28675972,414,Znojemská,secondary,,False,True,107.662,2,"LINESTRING (16.3987337 48.8303965, 16.3986504 48.8303613, 16.398344 48.8302915, 16.3977538 48.8301631, 16.397351 48.8300718)",
976250137,415,Nádražní,secondary,,False,False,100.282,2,"LINESTRING (16.3987337 48.8303965, 16.3989288 48.8299743, 16.3991325 48.8295337)",
38160856,,Boční,residential,,False,True,114.303,,"LINESTRING (16.4061281 48.8303977, 16.4050434 48.8298705, 16.4048344 48.8298427)",
391884718,414,Drnholecká,secondary,50,False,False,62.434999999999995,2,"LINESTRING (16.4061281 48.8303977, 16.4064731 48.8304034, 16.406742 48.8304297, 16.406972 48.8304645)",
391884718,414,Drnholecká,secondary,50,False,True,77.467,2,"LINESTRING (16.4061281 48.8303977, 16.4059005 48.8304063, 16.4056329 48.8304438, 16.4052178 48.8305546, 16.4051179 48.830583)",
28675972,414,Znojemská,secondary,,False,True,77.483,2,"LINESTRING (16.397351 48.8300718, 16.3963362 48.8298736)",
24456644,,Maxe Dvořáka,residential,,False,True,152.818,,"LINESTRING (16.397351 48.8300718, 16.3976595 48.8294203, 16.397946 48.8287546)",
28675972,414,Znojemská,secondary,,False,False,107.66199999999999,2,"LINESTRING (16.397351 48.8300718, 16.3977538 48.8301631, 16.398344 48.8302915, 16.3986504 48.8303613, 16.3987337 48.8303965)",
38160850,,Anenská,residential,,False,False,21.927,,"LINESTRING (16.3999707 48.8275024, 16.4002608 48.8274533)",
51227810,415,Nádražní,secondary,,False,False,28.846,2,"LINESTRING (16.3999707 48.8275024, 16.3998803 48.8272499)",
51227810,415,Nádražní,secondary,,False,True,46.370999999999995,2,"LINESTRING (16.3999707 48.8275024, 16.399974 48.827744, 16.3999309 48.8279171)",
