osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
244128959,14,Na Veselce,primary,50,False,True,13.367,"LINESTRING (16.0143606 50.5141982, 16.0141743 50.5142186)",,,
35743686,,Maxima Gorkého,residential,,True,False,106.53699999999999,"LINESTRING (16.0143606 50.5141982, 16.0149998 50.5147275, 16.0152265 50.51498)",,,
"[24587977, 77065371, 9405036, 77065397]",14,"['Most F. L. Riegra', 'Na Veselce']",primary,50,False,False,140.377,"LINESTRING (16.0143606 50.5141982, 16.0144625 50.5141869, 16.01528 50.5140946, 16.0153707 50.5140818, 16.016306 50.513948)",yes,,
35743687,,Maxima Gorkého,residential,,False,False,32.711,"LINESTRING (16.0152265 50.51498, 16.0155923 50.5151601)",,,
77065382,,Maxima Gorkého,residential,,True,False,29.798,"LINESTRING (16.0152265 50.51498, 16.015204 50.5152476)",,,
35743687,,Maxima Gorkého,residential,,False,True,32.711,"LINESTRING (16.0155923 50.5151601, 16.0152265 50.51498)",,,
35743688,,Maxima Gorkého,residential,,False,False,29.128,"LINESTRING (16.0155923 50.5151601, 16.015204 50.5152476)",,,
35743687,,Maxima Gorkého,residential,,False,False,39.626,"LINESTRING (16.0155923 50.5151601, 16.0159453 50.5152221, 16.0161391 50.5152302)",,,
35743687,,Maxima Gorkého,residential,,False,True,39.626,"LINESTRING (16.0161391 50.5152302, 16.0159453 50.5152221, 16.0155923 50.5151601)",,,
126022163,,Nábřežní,residential,,False,True,40.511,"LINESTRING (16.0116577 50.512763, 16.0111892 50.5126348, 16.0111264 50.5126327)",,,
217790079,,,living_street,,False,True,52.562,"LINESTRING (16.0160966 50.51099, 16.016023 50.5112113, 16.0159617 50.5114547)",,,
217790079,,,living_street,,False,False,52.562,"LINESTRING (16.0159617 50.5114547, 16.016023 50.5112113, 16.0160966 50.51099)",,,
"[244128963, 35743670]",,"['Husova', 'Vrchlického']",residential,,False,False,302.34400000000005,"LINESTRING (16.0159617 50.5114547, 16.0158058 50.5114473, 16.0155712 50.5114394, 16.0154476 50.5114335, 16.015032 50.5113791, 16.0141847 50.5111343, 16.0142951 50.5111029, 16.0149821 50.5112583, 16.0150803 50.5112277, 16.0156378 50.5103792)",,,
244128963,,Husova,residential,,False,True,26.252,"LINESTRING (16.0159617 50.5114547, 16.0160516 50.5114623, 16.0162267 50.5116017)",,,
125980499,3012,Poděbradova,tertiary,,False,True,12.326,"LINESTRING (16.0115573 50.511901, 16.0115626 50.5117902)",,,
"[253642277, 253642278, 126022167]",,Poděbradova,residential,,False,False,50.182,"LINESTRING (16.0115573 50.511901, 16.0115872 50.5119052, 16.0116664 50.5119195, 16.0117621 50.5119607, 16.0117837 50.5119729, 16.0118931 50.5120201, 16.0119477 50.5120405, 16.0121348 50.5121523)",yes,,
245668009,3012,Poděbradova,tertiary,,False,False,37.141999999999996,"LINESTRING (16.0115573 50.511901, 16.0115357 50.5120699, 16.0114678 50.5122287)",,,
35743649,,Plickova,residential,,False,False,40.372,"LINESTRING (16.0198808 50.5104903, 16.0197822 50.5104673, 16.0195178 50.5104056, 16.0194291 50.5103029)",,,
302909157,,Riegrova,residential,,False,True,80.993,"LINESTRING (16.0203804 50.5082682, 16.0192429 50.5081832)",,,destination
35743656,,Dr. Teuchmanna,residential,,False,True,125.89699999999999,"LINESTRING (16.0194308 50.5128178, 16.0180817 50.5123213, 16.0178765 50.5122679)",,,
35743702,,Žižkova,residential,,False,True,39.299,"LINESTRING (16.0116156 50.5122197, 16.0119404 50.5122246, 16.0119734 50.5122251, 16.0121348 50.5121523)",,,
