osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access,bridge
"[267836467, 133724627, 133724628, 312109590, 133857726]",True,613,"['Střelecká', 'Žižkova']",secondary,50,False,629.7900000000001,"LINESTRING (14.0315964 50.6559478, 14.0320657 50.6560294, 14.0336488 50.6563231, 14.0340602 50.6563957, 14.0343318 50.656428, 14.0345711 50.6564423, 14.0348998 50.6564397, 14.0354682 50.6563855, 14.0359099 50.6563342, 14.0363348 50.6562986, 14.0365791 50.6562874, 14.0368181 50.656289, 14.0370606 50.6563019, 14.0372405 50.6563159, 14.0375434 50.6563546, 14.0378175 50.6564092, 14.0381683 50.6565025, 14.0384955 50.6566061, 14.0389051 50.6567442, 14.0395994 50.6569774, 14.0398192 50.6570509, 14.0400196 50.6570943, 14.0401286 50.6571105)",2,,,
600094921,False,,Velká Hradební,residential,,False,68.469,"LINESTRING (14.0445778 50.6614168, 14.0444153 50.6618326, 14.0443476 50.662015)",,,,
"[52015780, 32056429]",False,,U Kostela,residential,,"[False, True]",143.186,"LINESTRING (14.0398889 50.6592356, 14.0399276 50.6592388, 14.0407794 50.6593015, 14.0410278 50.6593158, 14.0412095 50.6593262, 14.0419097 50.6593651)",,,,
52108480,True,,Bílinská,residential,,False,61.375,"LINESTRING (14.0398889 50.6592356, 14.0398599 50.6593264, 14.0398522 50.659348, 14.0398445 50.6593696, 14.0397 50.6597744)",,,,
598630397,False,,U Kostela,residential,,False,55.193,"LINESTRING (14.0398889 50.6592356, 14.0399079 50.659176, 14.0397804 50.6591622, 14.0395367 50.6591417, 14.0392826 50.6591204, 14.0392272 50.6591175)",,,,
52107716,False,,Mírové náměstí,residential,,True,148.521,"LINESTRING (14.0397 50.6597744, 14.0398088 50.6598047, 14.0405209 50.6600024, 14.0405891 50.6600192, 14.0412198 50.6601985, 14.0416271 50.6603143)",,,,
"[204537024, 317780971]",False,,Revoluční,residential,,True,214.571,"LINESTRING (14.0397 50.6597744, 14.0387499 50.6596213, 14.0384921 50.6596025, 14.0379216 50.6595719, 14.0378181 50.6595664, 14.0372496 50.659542, 14.0369665 50.6595532, 14.0366952 50.6595791)",,,,
52016427,False,,Přístaviště,residential,,True,132.381,"LINESTRING (14.0415885 50.6579627, 14.0417887 50.6579745, 14.0420588 50.6579792, 14.0421635 50.657981, 14.0422751 50.6579654, 14.0423855 50.6579356, 14.0424804 50.6579015, 14.0425559 50.6578916, 14.0426429 50.6578924, 14.0427227 50.657905, 14.0427952 50.6579277, 14.0430919 50.6579992, 14.0431818 50.6580161, 14.0432648 50.6580037, 14.0433947 50.6579805)",,,,
210753475,True,,Přístaviště,residential,,False,81.06099999999999,"LINESTRING (14.0415885 50.6579627, 14.0411563 50.6578922, 14.0407079 50.6578372, 14.0404653 50.657808)",,,,
52016427,False,,Přístaviště,residential,,False,132.38099999999997,"LINESTRING (14.0433947 50.6579805, 14.0432648 50.6580037, 14.0431818 50.6580161, 14.0430919 50.6579992, 14.0427952 50.6579277, 14.0427227 50.657905, 14.0426429 50.6578924, 14.0425559 50.6578916, 14.0424804 50.6579015, 14.0423855 50.6579356, 14.0422751 50.6579654, 14.0421635 50.657981, 14.0420588 50.6579792, 14.0417887 50.6579745, 14.0415885 50.6579627)",,,,
"[204730224, 32449920, 32449919]",True,30,Přístavní,primary,50,False,85.80399999999999,"LINESTRING (14.0433947 50.6579805, 14.0433729 50.6579558, 14.0431169 50.6576135, 14.0429858 50.6574043, 14.0429141 50.6572725)",,,,yes
245151334,True,,Bílinská,tertiary,50,False,1.7280000000000002,"LINESTRING (14.0404653 50.657808, 14.0404612 50.657816, 14.0404578 50.6578228)",,,,
204730216,True,613,Střelecká,secondary,50,False,25.694000000000003,"LINESTRING (14.0401286 50.6571105, 14.0402698 50.6571192, 14.0403664 50.6571155, 14.0404847 50.6570883)",2,,,
"[93342121, 338519111]",False,,Velká Hradební,"['living_street', 'residential']",,False,112.80000000000001,"LINESTRING (14.0368095 50.6600875, 14.0368212 50.660316, 14.0369029 50.6604507, 14.036997 50.6606207, 14.0370918 50.6607654, 14.0373016 50.6610395)",,,,
377268849,False,,Revoluční,tertiary,50,True,71.615,"LINESTRING (14.0319976 50.659307, 14.0328086 50.6594192, 14.0329902 50.6594443)",,,,
95927451,True,,U České besedy,residential,,False,141.20899999999997,"LINESTRING (14.0315776 50.6605487, 14.0319652 50.6594028, 14.0319832 50.6593497, 14.0319976 50.659307)",,,,
127059497,False,,Brněnská,residential,,False,66.342,"LINESTRING (14.0315776 50.6605487, 14.032349 50.6606772, 14.0324879 50.6607003)",,,,
204730213,True,613,,secondary_link,50,False,43.211,"LINESTRING (14.0421803 50.65666, 14.0423354 50.6566056, 14.0424046 50.6565726, 14.0424424 50.656528, 14.0424682 50.6564759, 14.0424976 50.6563613)",,,,
204730226,True,613,Střelecká,secondary,50,False,30.041,"LINESTRING (14.0421803 50.65666, 14.0423463 50.6566525, 14.0426018 50.6566229)",,,,
267836473,True,,U Trati,tertiary,50,False,42.649,"LINESTRING (14.0375 50.6583738, 14.0369008 50.6584269)",,,,
164866792,True,,U Trati,residential,,False,51.568,"LINESTRING (14.0375 50.6583738, 14.0371716 50.6584901, 14.037128 50.6585898, 14.0371764 50.6587077)",,,,
95927744,False,,U Trati,residential,,True,8.494,"LINESTRING (14.0369008 50.6584269, 14.0368847 50.6583512)",,,,
164866893,True,,U Trati,tertiary,50,False,35.866,"LINESTRING (14.0369008 50.6584269, 14.0363949 50.6584613)",,,,
95927744,False,,U Trati,residential,,False,37.22,"LINESTRING (14.0369008 50.6584269, 14.0369617 50.6585211, 14.037074 50.6586437, 14.0371764 50.6587077)",,,,
164866893,True,,U Trati,tertiary,50,False,279.91900000000004,"LINESTRING (14.0363949 50.6584613, 14.03448 50.6585913, 14.0343393 50.658617, 14.0342058 50.6586431, 14.0338666 50.6587504, 14.033513 50.6589501, 14.033317 50.6591551, 14.0331698 50.6594767)",,,,
377497444,False,,U Trati,residential,,False,26.906,"LINESTRING (14.0371764 50.6587077, 14.0374725 50.6588604)",,,,
95927744,False,,U Trati,residential,,True,37.22,"LINESTRING (14.0371764 50.6587077, 14.037074 50.6586437, 14.0369617 50.6585211, 14.0369008 50.6584269)",,,,
164866793,True,,U Trati,residential,,False,62.528,"LINESTRING (14.0371764 50.6587077, 14.0370232 50.658675, 14.0368974 50.6586174, 14.0366546 50.6585034, 14.0363949 50.6584613)",,,,
317120903,False,,Revoluční,tertiary,50,False,13.163,"LINESTRING (14.0331698 50.6594767, 14.0329902 50.6594443)",,,,
162898819,False,,Revoluční,residential,,True,71.356,"LINESTRING (14.0331698 50.6594767, 14.0333749 50.6595157, 14.0335297 50.6595366, 14.033731 50.6595444, 14.0341391 50.6595524, 14.034169 50.6595528)",,,,
164866892,True,,Panská,tertiary,50,False,143.683,"LINESTRING (14.0331698 50.6594767, 14.0330472 50.6597723, 14.0326937 50.6605906, 14.0326362 50.6607238)",,,,
374152846,False,,Brněnská,tertiary,50,True,10.775,"LINESTRING (14.0326362 50.6607238, 14.0324879 50.6607003)",,,,
164866892,True,,Panská,tertiary,50,False,136.265,"LINESTRING (14.0326362 50.6607238, 14.0325827 50.6608595, 14.0324646 50.6611598, 14.032313 50.6614537, 14.0321263 50.6617249, 14.0320046 50.6618775)",,,,
374152846,False,,Brněnská,tertiary,50,False,84.84,"LINESTRING (14.0326362 50.6607238, 14.0328112 50.6607539, 14.0337979 50.6609234)",,,,
317219676,False,,U Chemičky,tertiary,,False,8.252,"LINESTRING (14.0320046 50.6618775, 14.0318992 50.6618452)",,,,
25734485,False,,Špitálské náměstí,residential,,True,55.855000000000004,"LINESTRING (14.0320046 50.6618775, 14.0322549 50.6619409, 14.0327425 50.6620606)",,,,
164866891,True,,Klíšská,tertiary,50,False,74.284,"LINESTRING (14.0320046 50.6618775, 14.0319442 50.6619408, 14.0319175 50.6619687, 14.0318323 50.6620528, 14.0316699 50.6621937, 14.0315185 50.6623096, 14.0313752 50.6624115)",,,,
32062293,False,,Špitálské náměstí,residential,,True,87.944,"LINESTRING (14.0313752 50.6624115, 14.0314588 50.6624511, 14.0315084 50.662463, 14.0315621 50.6624636, 14.0322506 50.6621591, 14.032441 50.6621269)",,,,
338519106,False,,Prokopa Diviše,residential,,False,70.601,"LINESTRING (14.0331263 50.6633846, 14.0322063 50.6631335)",,,,
317120904,False,,Malá hradební,residential,,False,16.363,"LINESTRING (14.0368192 50.6594547, 14.0366952 50.6595791)",,,no,
237932364,False,,Malá hradební,residential,,True,80.66199999999999,"LINESTRING (14.0368192 50.6594547, 14.0368456 50.6594237, 14.0368823 50.6593817, 14.0369427 50.659326, 14.0372348 50.6590565, 14.0373334 50.6589656, 14.0374725 50.6588604)",,,no,
237931578,True,,Malá hradební,residential,,False,83.015,"LINESTRING (14.0406506 50.6580157, 14.0408092 50.6580561, 14.0412851 50.6581759, 14.0414608 50.658231, 14.041556 50.65827, 14.0416917 50.65835)",,,,
245151124,True,,,residential,,False,73.44,"LINESTRING (14.0406506 50.6580157, 14.040793 50.6580137, 14.0410601 50.6580447, 14.0413162 50.6580955, 14.0414208 50.6580828, 14.0415885 50.6579627)",,,,
52020577,True,,Dlouhá,residential,,False,37.338,"LINESTRING (14.040017 50.6610021, 14.0405031 50.661031, 14.0405444 50.6610335)",,,,
238289754,False,,Mírové náměstí,residential,,True,58.823,"LINESTRING (14.040017 50.6610021, 14.0400064 50.6610978, 14.0399738 50.6614343, 14.0399634 50.66153)",,,,
"[803551873, 25734386]",False,,Bělehradská,residential,,False,64.984,"LINESTRING (14.0386242 50.6625099, 14.0385778 50.6626249, 14.0384416 50.662962, 14.0383934 50.6630757)",,,,
25734386,False,,Bělehradská,residential,,True,70.787,"LINESTRING (14.0386242 50.6625099, 14.0388281 50.6620053, 14.0388734 50.6618932)",,,,
227035417,True,,Elišky Krásnohorské,residential,,False,65.20599999999999,"LINESTRING (14.0386242 50.6625099, 14.0386322 50.6627583, 14.0386346 50.6627772, 14.0386744 50.6630952)",,,,
25734526,False,,Dvořákova,residential,,False,92.706,"LINESTRING (14.0404506 50.6637084, 14.0403525 50.6645398)",,,,
227035733,False,,,residential,,False,68.301,"LINESTRING (14.0404506 50.6637084, 14.0414092 50.6637983)",,,,
25734526,False,,Dvořákova,residential,,True,194.56699999999998,"LINESTRING (14.0404506 50.6637084, 14.0404925 50.6633533, 14.0405608 50.6627751, 14.0406372 50.6621283, 14.0406566 50.6619635)",,,,
227035733,False,,,residential,,True,68.301,"LINESTRING (14.0414092 50.6637983, 14.0404506 50.6637084)",,,,
238289754,False,,Mírové náměstí,residential,,False,58.823,"LINESTRING (14.0399634 50.66153, 14.0399738 50.6614343, 14.0400064 50.6610978, 14.040017 50.6610021)",,,,
"[276950898, 52020578]",False,,Dlouhá,residential,,True,195.01000000000002,"LINESTRING (14.0438952 50.6614773, 14.0439195 50.6613444, 14.0438883 50.6613407, 14.0436256 50.6613183, 14.0432581 50.6612873, 14.043029 50.6612674, 14.0426282 50.6612266, 14.0419599 50.6611755, 14.0413867 50.6611299)",,,,
25734438,False,,Dlouhá,residential,,True,35.719,"LINESTRING (14.0378058 50.6610082, 14.0374942 50.661031, 14.0373016 50.6610395)",,,,
"[338519104, 52020577]",True,,Dlouhá,residential,,False,59.974000000000004,"LINESTRING (14.0378058 50.6610082, 14.0382571 50.6609826, 14.0386548 50.6609789)",,,,
"[245151124, 245151125]",True,,Malá hradební,residential,,False,28.735,"LINESTRING (14.0404578 50.6578228, 14.0405152 50.6579821, 14.0405637 50.6580063, 14.0406506 50.6580157)",,,,
"[52016429, 245151334]",True,,"['Bílinská', 'Malá hradební']",tertiary,50,False,68.80199999999999,"LINESTRING (14.0404578 50.6578228, 14.0403687 50.6579832, 14.0403128 50.6580142, 14.0402276 50.6580251, 14.0396811 50.658032)",,,,
32068429,False,,Na Schodech,residential,,True,13.765,"LINESTRING (14.0415567 50.6621267, 14.0415741 50.6620034)",,,,
250957594,True,,Na Schodech,residential,,False,186.164,"LINESTRING (14.0415567 50.6621267, 14.0414747 50.6630883, 14.0414092 50.6637983)",,,,
25734564,False,,Velká Hradební,residential,,True,46.969,"LINESTRING (14.0366981 50.6600015, 14.0366952 50.6595791)",,,,
598630397,False,,U Kostela,residential,,True,55.193000000000005,"LINESTRING (14.0392272 50.6591175, 14.0392826 50.6591204, 14.0395367 50.6591417, 14.0397804 50.6591622, 14.0399079 50.659176, 14.0398889 50.6592356)",,,,
