osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,width,maxspeed
46580543,,Lipinská,residential,False,False,16.096,"LINESTRING (17.2100246 48.9757773, 17.2101181 48.9759084)",,,
45784727,,Lipinská,residential,False,False,98.118,"LINESTRING (17.2100246 48.9757773, 17.210235 48.975569, 17.2103926 48.9752847, 17.210486 48.9749605)",,,
45784727,,Lipinská,residential,False,False,142.295,"LINESTRING (17.210486 48.9749605, 17.2106298 48.9736843)",,,
45784727,,Lipinská,residential,False,True,98.118,"LINESTRING (17.210486 48.9749605, 17.2103926 48.9752847, 17.210235 48.975569, 17.2100246 48.9757773)",,,
126630615,,Kollárova,residential,False,True,76.386,"LINESTRING (17.210486 48.9749605, 17.2102726 48.9748903, 17.2101025 48.9748983, 17.2097015 48.9749501, 17.2094764 48.9749764)",,,
45784727,,Lipinská,residential,False,True,142.295,"LINESTRING (17.2106298 48.9736843, 17.210486 48.9749605)",,,
37774208,,Nová,residential,False,True,250.484,"LINESTRING (17.2106298 48.9736843, 17.2100539 48.9736419, 17.2097683 48.9732072, 17.2097197 48.9729759, 17.2100837 48.9719962, 17.2101092 48.9719196, 17.210113 48.9718411)",,,
45784727,,Lipinská,residential,False,False,228.726,"LINESTRING (17.2106298 48.9736843, 17.2107348 48.9730461, 17.2109059 48.9725994, 17.2118237 48.9718591)",,,
40227946,,Vypálená,residential,False,False,108.725,"LINESTRING (17.2118237 48.9718591, 17.2124805 48.9727367)",,,
37774187,,Dlouhá,residential,False,True,69.34700000000001,"LINESTRING (17.2118237 48.9718591, 17.2112957 48.971522, 17.2111168 48.9714455)",,,
45784727,,Lipinská,residential,False,True,228.726,"LINESTRING (17.2118237 48.9718591, 17.2109059 48.9725994, 17.2107348 48.9730461, 17.2106298 48.9736843)",,,
40227946,,Vypálená,residential,False,True,108.725,"LINESTRING (17.2124805 48.9727367, 17.2118237 48.9718591)",,,
40227946,,Vypálená,residential,False,False,233.988,"LINESTRING (17.2124805 48.9727367, 17.212662 48.9729373, 17.2127599 48.9730103, 17.212856 48.9730621, 17.2141334 48.9734568, 17.2143276 48.97355, 17.2146664 48.9738119, 17.2149347 48.9740084)",,,
47054509,,Vypálená,residential,False,False,38.638000000000005,"LINESTRING (17.2124805 48.9727367, 17.2121367 48.9727476, 17.2119546 48.9727256)",,,
47054508,,V koutě,residential,False,True,41.146,"LINESTRING (17.2153391 48.9742662, 17.2149347 48.9740084)",,,
37774189,,Spojovací,residential,False,False,157.627,"LINESTRING (17.2153391 48.9742662, 17.2141375 48.9747512, 17.2134803 48.9747921, 17.2133986 48.9747691)",,,
37774197,,Dubová,residential,False,False,135.939,"LINESTRING (17.2147966 48.971578, 17.2129532 48.9717521)",,,
37774196,,Dubová,residential,False,False,192.14000000000001,"LINESTRING (17.2147966 48.971578, 17.2152144 48.9721265, 17.2152903 48.9723648, 17.2153953 48.9725971, 17.2154614 48.9727119, 17.2155587 48.9727809, 17.2159877 48.9729884, 17.2160806 48.9729752)",,,
37774198,,Strážnická,residential,False,False,62.878,"LINESTRING (17.2160806 48.9729752, 17.2162919 48.9735234)",,,
37774196,,Dubová,residential,False,True,192.14,"LINESTRING (17.2160806 48.9729752, 17.2159877 48.9729884, 17.2155587 48.9727809, 17.2154614 48.9727119, 17.2153953 48.9725971, 17.2152903 48.9723648, 17.2152144 48.9721265, 17.2147966 48.971578)",,,
37774198,,Strážnická,residential,False,True,65.399,"LINESTRING (17.2160806 48.9729752, 17.2160152 48.9728096, 17.2160024 48.9727659, 17.2159976 48.9727214, 17.216001 48.9726769, 17.2160161 48.9726232, 17.2160431 48.9725716, 17.2160912 48.9725063, 17.2161727 48.9724198)",,,
37774197,,Dubová,residential,False,True,135.939,"LINESTRING (17.2129532 48.9717521, 17.2147966 48.971578)",,,
37774198,,Strážnická,residential,False,False,65.399,"LINESTRING (17.2161727 48.9724198, 17.2160912 48.9725063, 17.2160431 48.9725716, 17.2160161 48.9726232, 17.216001 48.9726769, 17.2159976 48.9727214, 17.2160024 48.9727659, 17.2160152 48.9728096, 17.2160806 48.9729752)",,,
37774187,,Dlouhá,residential,False,False,69.34700000000001,"LINESTRING (17.2111168 48.9714455, 17.2112957 48.971522, 17.2118237 48.9718591)",,,
37774207,,Úzká,residential,False,True,85.574,"LINESTRING (17.2111168 48.9714455, 17.2102942 48.9717835, 17.2102118 48.9718153, 17.210113 48.9718411)",,,
40242352,4257,Drahy,tertiary,False,True,12.667,"LINESTRING (17.2049703 48.9712212, 17.2049677 48.9711073)",,,
37774206,,Luční,residential,False,False,314.406,"LINESTRING (17.2049703 48.9712212, 17.2058333 48.9711874, 17.205937 48.9711852, 17.2060169 48.9711867, 17.2061018 48.9711923, 17.2061864 48.9712004, 17.2062721 48.9712108, 17.2063699 48.9712295, 17.2064359 48.9712476, 17.2064944 48.9712658, 17.2065586 48.9712914, 17.2066673 48.9713431, 17.206769 48.9713988, 17.207223 48.9716995, 17.2074248 48.9718303, 17.2075031 48.971881, 17.2075527 48.9719056, 17.2076031 48.9719265, 17.2076793 48.9719536, 17.2078322 48.9719959, 17.2084091 48.97215, 17.2086303 48.9722149, 17.2086889 48.9722422, 17.208744 48.972272)",,,
40242352,4257,Drahy,tertiary,False,False,155.719,"LINESTRING (17.2049703 48.9712212, 17.2049857 48.9713314, 17.2050335 48.97146, 17.2051476 48.9716819, 17.205655 48.9725429)",,,
37774206,,Luční,residential,False,True,314.40600000000006,"LINESTRING (17.208744 48.972272, 17.2086889 48.9722422, 17.2086303 48.9722149, 17.2084091 48.97215, 17.2078322 48.9719959, 17.2076793 48.9719536, 17.2076031 48.9719265, 17.2075527 48.9719056, 17.2075031 48.971881, 17.2074248 48.9718303, 17.207223 48.9716995, 17.206769 48.9713988, 17.2066673 48.9713431, 17.2065586 48.9712914, 17.2064944 48.9712658, 17.2064359 48.9712476, 17.2063699 48.9712295, 17.2062721 48.9712108, 17.2061864 48.9712004, 17.2061018 48.9711923, 17.2060169 48.9711867, 17.205937 48.9711852, 17.2058333 48.9711874, 17.2049703 48.9712212)",,,
37774207,,Úzká,residential,False,False,111.583,"LINESTRING (17.208744 48.972272, 17.2088981 48.9722105, 17.2093213 48.9720359, 17.2094594 48.9719861, 17.2096009 48.9719456, 17.2098899 48.9718804, 17.210113 48.9718411)",,,
37774209,,Hrnčířská,residential,False,False,321.389,"LINESTRING (17.208744 48.972272, 17.208811 48.972329, 17.2090392 48.9724893, 17.2090392 48.972601, 17.2086442 48.9731913, 17.2084802 48.9735103, 17.2082736 48.97501)",,,
37774207,,Úzká,residential,False,False,85.574,"LINESTRING (17.210113 48.9718411, 17.2102118 48.9718153, 17.2102942 48.9717835, 17.2111168 48.9714455)",,,
37774207,,Úzká,residential,False,True,111.583,"LINESTRING (17.210113 48.9718411, 17.2098899 48.9718804, 17.2096009 48.9719456, 17.2094594 48.9719861, 17.2093213 48.9720359, 17.2088981 48.9722105, 17.208744 48.972272)",,,
37774208,,Nová,residential,False,False,250.48399999999998,"LINESTRING (17.210113 48.9718411, 17.2101092 48.9719196, 17.2100837 48.9719962, 17.2097197 48.9729759, 17.2097683 48.9732072, 17.2100539 48.9736419, 17.2106298 48.9736843)",,,
37774210,,Kollárova,residential,False,True,86.099,"LINESTRING (17.2082736 48.97501, 17.2071197 48.9748491)",,,
37774209,,Hrnčířská,residential,False,True,321.389,"LINESTRING (17.2082736 48.97501, 17.2084802 48.9735103, 17.2086442 48.9731913, 17.2090392 48.972601, 17.2090392 48.9724893, 17.208811 48.972329, 17.208744 48.972272)",,,
45579053,,Vodní,residential,False,False,159.19400000000002,"LINESTRING (17.2082736 48.97501, 17.2088167 48.9756774, 17.2091914 48.9758739, 17.2095599 48.9760671, 17.2096202 48.9760987)",,,
126630615,,Kollárova,residential,False,False,66.82300000000001,"LINESTRING (17.2082736 48.97501, 17.2089663 48.975014, 17.209189 48.9750091)",,,
37774210,,Kollárova,residential,False,False,86.099,"LINESTRING (17.2071197 48.9748491, 17.2082736 48.97501)",,,
40242352,4257,Drahy,tertiary,False,False,186.13299999999998,"LINESTRING (17.2071197 48.9748491, 17.207977 48.9761702, 17.2081438 48.9763815)",,,
40242352,4257,Drahy,tertiary,False,True,277.832,"LINESTRING (17.2071197 48.9748491, 17.2068204 48.9743685, 17.205655 48.9725429)",,,
126630615,,Kollárova,residential,False,False,21.289,"LINESTRING (17.209189 48.9750091, 17.2094764 48.9749764)",,,
46580544,,Příční,residential,False,False,112.373,"LINESTRING (17.209189 48.9750091, 17.2092608 48.9753197, 17.2094721 48.9755654, 17.2098594 48.9758266, 17.2099123 48.9758623)",,,
126630615,,Kollárova,residential,False,True,66.82300000000001,"LINESTRING (17.209189 48.9750091, 17.2089663 48.975014, 17.2082736 48.97501)",,,
37774211,,Jezerní,residential,False,True,212.907,"LINESTRING (17.2052457 48.9761754, 17.2060235 48.9762472, 17.2075365 48.976319, 17.2081438 48.9763815)",,,
366849527,,K Rašelině,residential,False,False,231.43599999999998,"LINESTRING (17.2052457 48.9761754, 17.2052147 48.9763496, 17.2051825 48.9769975, 17.2052163 48.9774614, 17.2053343 48.9782509)",,,
37774214,,Jiráskova,residential,False,True,334.281,"LINESTRING (17.21293 48.9790826, 17.2127289 48.9790212, 17.2126088 48.9789671, 17.2125714 48.9789503, 17.2124561 48.9788983, 17.2111925 48.9783293, 17.2108681 48.9781754, 17.2107149 48.9781068, 17.2106502 48.9780778, 17.2104818 48.9780256, 17.2092067 48.9777131, 17.2089473 48.9776375)",,,
126630615,,Kollárova,residential,False,True,21.289,"LINESTRING (17.2094764 48.9749764, 17.209189 48.9750091)",,,
45784728,,Krátká,residential,False,False,66.194,"LINESTRING (17.2094764 48.9749764, 17.2094384 48.9747538, 17.2094384 48.9743825)",,,
126630615,,Kollárova,residential,False,False,76.386,"LINESTRING (17.2094764 48.9749764, 17.2097015 48.9749501, 17.2101025 48.9748983, 17.2102726 48.9748903, 17.210486 48.9749605)",,,
45784728,,Krátká,residential,False,True,66.194,"LINESTRING (17.2094384 48.9743825, 17.2094384 48.9747538, 17.2094764 48.9749764)",,,
46580542,,Okružní,residential,False,False,9.257,"LINESTRING (17.2096202 48.9760987, 17.2095099 48.9761398)",,,
45579053,,Vodní,residential,False,True,159.19400000000002,"LINESTRING (17.2096202 48.9760987, 17.2095599 48.9760671, 17.2091914 48.9758739, 17.2088167 48.9756774, 17.2082736 48.97501)",,,
"[376808009, 46580542]",,Okružní,residential,False,True,42.052,"LINESTRING (17.2096202 48.9760987, 17.209725 48.9760596, 17.2101181 48.9759084)",,,
45784727,,Lipinská,residential,False,False,12.51,"LINESTRING (17.2099123 48.9758623, 17.2100246 48.9757773)",,,
45784727,,Lipinská,residential,False,True,12.244,"LINESTRING (17.2099123 48.9758623, 17.2097912 48.9759385)",,,
46580544,,Příční,residential,False,True,112.37300000000002,"LINESTRING (17.2099123 48.9758623, 17.2098594 48.9758266, 17.2094721 48.9755654, 17.2092608 48.9753197, 17.209189 48.9750091)",,,
46580543,,Lipinská,residential,False,True,16.096,"LINESTRING (17.2101181 48.9759084, 17.2100246 48.9757773)",,,
376808009,,Okružní,residential,False,True,135.911,"LINESTRING (17.2101181 48.9759084, 17.2117245 48.9752902)",,,
"[376808009, 46580542]",,Okružní,residential,False,False,42.052,"LINESTRING (17.2101181 48.9759084, 17.209725 48.9760596, 17.2096202 48.9760987)",,,
47054509,,Vypálená,residential,False,True,38.638000000000005,"LINESTRING (17.2119546 48.9727256, 17.2121367 48.9727476, 17.2124805 48.9727367)",,,
366849527,,K Rašelině,residential,False,True,231.436,"LINESTRING (17.2053343 48.9782509, 17.2052163 48.9774614, 17.2051825 48.9769975, 17.2052147 48.9763496, 17.2052457 48.9761754)",,,
45784727,,Lipinská,residential,False,False,12.244,"LINESTRING (17.2097912 48.9759385, 17.2099123 48.9758623)",,,
