osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
26264791,,Žižkova,residential,,False,False,340.87299999999993,"LINESTRING (13.8931778 49.163849, 13.8919854 49.1648969, 13.8911009 49.1656735, 13.8910135 49.1657447, 13.8903725 49.1663051)",,
263087477,,U nemocnice,residential,,False,False,67.619,"LINESTRING (13.8903725 49.1663051, 13.8895714 49.1659962)",,
26264791,,Žižkova,residential,,False,False,115.31899999999999,"LINESTRING (13.8903725 49.1663051, 13.8901725 49.1665797, 13.8897919 49.1672691)",,
26264791,,Žižkova,residential,,False,True,340.873,"LINESTRING (13.8903725 49.1663051, 13.8910135 49.1657447, 13.8911009 49.1656735, 13.8919854 49.1648969, 13.8931778 49.163849)",,
193581313,4,náměstí Hrdinů,primary,50,False,False,25.843,"LINESTRING (13.8897919 49.1672691, 13.8901097 49.1673732)",2,
26264791,,Žižkova,residential,,False,True,115.31899999999999,"LINESTRING (13.8897919 49.1672691, 13.8901725 49.1665797, 13.8903725 49.1663051)",,
193581312,4,Palackého,primary,50,False,True,149.46499999999997,"LINESTRING (13.8897919 49.1672691, 13.8897138 49.1672443, 13.8896874 49.1672359, 13.8888453 49.1669746, 13.888488 49.1668572, 13.887966 49.1666539)",2,
197710082,144,Husova,secondary,,False,False,8.182,"LINESTRING (13.8926514 49.1620604, 13.8926268 49.1621322)",,
26264794,,Družstevní,residential,,False,False,61.243,"LINESTRING (13.8869225 49.1628647, 13.8873023 49.1623731)",,
26264794,,Družstevní,residential,,False,True,114.379,"LINESTRING (13.8869225 49.1628647, 13.8862201 49.1637851)",,
38176844,,Halasova,residential,,False,True,110.226,"LINESTRING (13.8869225 49.1628647, 13.888247 49.1633469)",,
26264789,,Čelakovského,residential,,False,False,116.501,"LINESTRING (13.8862201 49.1637851, 13.8876491 49.164259)",,
26264794,,Družstevní,residential,,False,False,114.379,"LINESTRING (13.8862201 49.1637851, 13.8869225 49.1628647)",,
26264789,,Čelakovského,residential,,False,True,59.198,"LINESTRING (13.8862201 49.1637851, 13.885608 49.1635873, 13.8854766 49.1635877)",,
263087544,1704,Školní,tertiary,,False,False,366.27799999999996,"LINESTRING (13.8842098 49.1707661, 13.885074 49.170488, 13.8857101 49.170239, 13.8859034 49.1701347, 13.8859944 49.1700428, 13.8860104 49.1700267, 13.8860498 49.1698893, 13.8860187 49.1696356, 13.8859832 49.1693461, 13.8859259 49.1688796, 13.8859466 49.1687287, 13.886016 49.1685815, 13.8860946 49.1684264, 13.8861723 49.1682749, 13.8862333 49.1681772)",,
106083563,,Zámecká,residential,,False,False,64.646,"LINESTRING (13.8868979 49.1673546, 13.8869336 49.1672503, 13.8868792 49.1668491, 13.8868648 49.166778)",,
263087544,1704,Školní,tertiary,,False,True,104.27799999999999,"LINESTRING (13.8868979 49.1673546, 13.8867321 49.1675093, 13.8865376 49.1676907, 13.8864269 49.1678171, 13.8862333 49.1681772)",,
38176866,,Lidická,residential,,False,False,188.44400000000002,"LINESTRING (13.8868648 49.166778, 13.8864456 49.16685, 13.8863864 49.1668624, 13.8862906 49.1668794, 13.8859291 49.1669379, 13.8855975 49.1669588, 13.8853058 49.1669535, 13.8850022 49.166917, 13.8843309 49.1668099)",,
106083563,,Zámecká,residential,,False,True,64.646,"LINESTRING (13.8868648 49.166778, 13.8868792 49.1668491, 13.8869336 49.1672503, 13.8868979 49.1673546)",,
106083733,,Lidická,residential,,False,False,83.07100000000001,"LINESTRING (13.8868648 49.166778, 13.8872469 49.1666933, 13.887322 49.1666952, 13.887686 49.1667043, 13.8878603 49.1666974, 13.8879084 49.1666801, 13.887966 49.1666539)",,
38176841,,Čeňka Bendla,residential,,False,False,123.4,"LINESTRING (13.8922581 49.1627167, 13.8908737 49.1620748)",,
543763717,144,Husova,secondary,,False,False,80.286,"LINESTRING (13.8922581 49.1627167, 13.8919617 49.1629949, 13.8916193 49.1633056)",,
543763717,144,Husova,secondary,,False,True,71.68,"LINESTRING (13.8922581 49.1627167, 13.892504 49.16249, 13.8926268 49.1621322)",,
38176841,,Čeňka Bendla,residential,,False,True,123.4,"LINESTRING (13.8908737 49.1620748, 13.8922581 49.1627167)",,
"[106287224, 263087435]",,Dr. Svobody,residential,,False,False,278.06600000000003,"LINESTRING (13.8908737 49.1620748, 13.8902539 49.16272, 13.8905425 49.1628822, 13.8902097 49.1631927, 13.8892348 49.1641023)",,
38176842,,Sokolská,residential,,False,False,92.844,"LINESTRING (13.8892348 49.1641023, 13.89037 49.1644846)",,
106287224,,Dr. Svobody,residential,,False,False,66.82,"LINESTRING (13.8892348 49.1641023, 13.8888169 49.1646375)",,
"[106287224, 263087435]",,Dr. Svobody,residential,,False,True,278.066,"LINESTRING (13.8892348 49.1641023, 13.8902097 49.1631927, 13.8905425 49.1628822, 13.8902539 49.16272, 13.8908737 49.1620748)",,
38176842,,Sokolská,residential,,False,True,92.844,"LINESTRING (13.89037 49.1644846, 13.8892348 49.1641023)",,
543763718,144,Husova,secondary,,False,False,69.156,"LINESTRING (13.89037 49.1644846, 13.8900355 49.1647818, 13.8898675 49.1649286, 13.8897958 49.16498)",,
543763718,144,Husova,secondary,,False,True,159.494,"LINESTRING (13.89037 49.1644846, 13.8912184 49.1636839, 13.8916193 49.1633056)",,
26264789,,Čelakovského,residential,,False,True,116.501,"LINESTRING (13.8876491 49.164259, 13.8862201 49.1637851)",,
26264789,,Čelakovského,residential,,False,False,94.769,"LINESTRING (13.8876491 49.164259, 13.8881337 49.1644161, 13.8888169 49.1646375)",,
38176843,,Sportovní,residential,,False,False,26.444,"LINESTRING (13.8876491 49.164259, 13.8875302 49.1644318, 13.8874894 49.1644721)",,
38176843,,Sportovní,residential,,False,True,110.346,"LINESTRING (13.8876491 49.164259, 13.8881544 49.1634882, 13.888247 49.1633469)",,
38176844,,Halasova,residential,,False,False,110.226,"LINESTRING (13.888247 49.1633469, 13.8869225 49.1628647)",,
38176843,,Sportovní,residential,,False,False,110.346,"LINESTRING (13.888247 49.1633469, 13.8881544 49.1634882, 13.8876491 49.164259)",,
38176845,,Družstevní,residential,,False,False,41.651,"LINESTRING (13.886507 49.162033, 13.8869215 49.1621735, 13.8869851 49.1622289)",,
26264794,,Družstevní,residential,,False,True,61.243,"LINESTRING (13.8873023 49.1623731, 13.8869225 49.1628647)",,
38176845,,Družstevní,residential,,False,True,28.711,"LINESTRING (13.8873023 49.1623731, 13.8870564 49.162291, 13.8869851 49.1622289)",,
38176845,,Družstevní,residential,,False,False,28.711,"LINESTRING (13.8869851 49.1622289, 13.8870564 49.162291, 13.8873023 49.1623731)",,
38176845,,Družstevní,residential,,False,True,41.651,"LINESTRING (13.8869851 49.1622289, 13.8869215 49.1621735, 13.886507 49.162033)",,
38176849,,Pod Malsičkou,residential,,False,False,162.408,"LINESTRING (13.885546 49.1647546, 13.8854421 49.1647497, 13.8846691 49.1647133, 13.8844832 49.1647045, 13.8840687 49.1646849, 13.8839299 49.1646784, 13.8835813 49.1646127, 13.8833405 49.1645674)",,
"[106286362, 1186490421]",4,Vimperská,primary,50,False,False,96.72200000000001,"LINESTRING (13.885546 49.1647546, 13.8854801 49.1654382, 13.8854748 49.1654927, 13.8854644 49.1656228)",,
106286362,4,Vimperská,primary,50,False,True,130.20499999999998,"LINESTRING (13.885546 49.1647546, 13.885571 49.1641889, 13.8855494 49.1640074, 13.8855081 49.1638279, 13.8854852 49.1637305, 13.8854766 49.1635877)",,
38176849,,Pod Malsičkou,residential,,False,False,53.435,"LINESTRING (13.8833405 49.1645674, 13.8828111 49.164358, 13.8827075 49.1643236)",,
38176849,,Pod Malsičkou,residential,,False,True,162.40800000000002,"LINESTRING (13.8833405 49.1645674, 13.8835813 49.1646127, 13.8839299 49.1646784, 13.8840687 49.1646849, 13.8844832 49.1647045, 13.8846691 49.1647133, 13.8854421 49.1647497, 13.885546 49.1647546)",,
106286538,,Karla Čapka,residential,,False,False,57.726,"LINESTRING (13.8833405 49.1645674, 13.8831644 49.1647369, 13.8830482 49.1648779, 13.8829579 49.1650202)",,
106287016,,Pod Malsičkou,residential,,False,True,122.381,"LINESTRING (13.8833405 49.1645674, 13.8834408 49.1644342, 13.8837058 49.1640825, 13.8838513 49.1638148, 13.8838759 49.1636951, 13.8839051 49.1635411)",,
38176863,,,residential,,False,False,55.786,"LINESTRING (13.8839051 49.1635411, 13.8837848 49.1635368, 13.883139 49.1635138)",,
106287016,,Pod Malsičkou,residential,,False,False,122.38099999999999,"LINESTRING (13.8839051 49.1635411, 13.8838759 49.1636951, 13.8838513 49.1638148, 13.8837058 49.1640825, 13.8834408 49.1644342, 13.8833405 49.1645674)",,
38176852,,5. května,residential,,False,True,42.552,"LINESTRING (13.8829579 49.1650202, 13.8823837 49.1649462)",,
106286538,,Karla Čapka,residential,,False,False,62.238,"LINESTRING (13.8829579 49.1650202, 13.8827959 49.1655698)",,
106286538,,Karla Čapka,residential,,False,True,57.726,"LINESTRING (13.8829579 49.1650202, 13.8830482 49.1648779, 13.8831644 49.1647369, 13.8833405 49.1645674)",,
44709976,,Karla Čapka,residential,,False,True,84.09899999999999,"LINESTRING (13.8826583 49.1667184, 13.8826957 49.1662244, 13.8827151 49.165963)",,
44709977,,Mistra Martina,residential,,False,True,122.03399999999999,"LINESTRING (13.8826583 49.1667184, 13.8831842 49.1667498, 13.8843309 49.1668099)",,
44709979,,Mistra Martina,residential,,False,False,41.522999999999996,"LINESTRING (13.8826583 49.1667184, 13.8824216 49.166728, 13.8820941 49.1667707)",,
38176849,,Pod Malsičkou,residential,,False,True,85.08,"LINESTRING (13.8813748 49.1640118, 13.8823407 49.1641943, 13.8824873 49.1642434)",,
38176854,,Bezručovy sady,residential,,False,True,47.39,"LINESTRING (13.8827151 49.165963, 13.882396 49.1659468, 13.8820699 49.165907)",,
44709976,,Karla Čapka,residential,,False,False,84.09899999999999,"LINESTRING (13.8827151 49.165963, 13.8826957 49.1662244, 13.8826583 49.1667184)",,
106286538,,Karla Čapka,residential,,False,True,44.222,"LINESTRING (13.8827151 49.165963, 13.8827269 49.165804, 13.8827959 49.1655698)",,
38176854,,Bezručovy sady,residential,,False,True,47.372,"LINESTRING (13.8820699 49.165907, 13.8814294 49.1658289)",,
38176855,,Klostermannova,residential,,False,False,109.245,"LINESTRING (13.8820699 49.165907, 13.8823837 49.1649462)",,
38176854,,Bezručovy sady,residential,,False,False,47.39,"LINESTRING (13.8820699 49.165907, 13.882396 49.1659468, 13.8827151 49.165963)",,
38176852,,5. května,residential,,False,False,42.552,"LINESTRING (13.8823837 49.1649462, 13.8829579 49.1650202)",,
38176852,,5. května,residential,,False,True,49.675,"LINESTRING (13.8823837 49.1649462, 13.8817134 49.1648598)",,
38176855,,Klostermannova,residential,,False,True,109.245,"LINESTRING (13.8823837 49.1649462, 13.8820699 49.165907)",,
106286782,,Klostermannova,residential,,False,False,73.874,"LINESTRING (13.8823837 49.1649462, 13.8824978 49.1645812, 13.8827075 49.1643236)",,
38176852,,5. května,residential,,False,False,49.675,"LINESTRING (13.8817134 49.1648598, 13.8823837 49.1649462)",,
38176852,,5. května,residential,,False,True,8.984,"LINESTRING (13.8817134 49.1648598, 13.8815922 49.1648441)",,
38176856,,Březinova,residential,,False,False,109.72,"LINESTRING (13.8817134 49.1648598, 13.8814294 49.1658289)",,
38176854,,Bezručovy sady,residential,,False,False,47.372,"LINESTRING (13.8814294 49.1658289, 13.8820699 49.165907)",,
38176854,,Bezručovy sady,residential,,False,True,60.364,"LINESTRING (13.8814294 49.1658289, 13.8806154 49.1657221)",,
38176856,,Březinova,residential,,False,True,109.72,"LINESTRING (13.8814294 49.1658289, 13.8817134 49.1648598)",,
38176854,,Bezručovy sady,residential,,False,False,60.364,"LINESTRING (13.8806154 49.1657221, 13.8814294 49.1658289)",,
38176857,,Dr. A. M. Píši,residential,,False,False,109.529,"LINESTRING (13.8806154 49.1657221, 13.8809314 49.164759)",,
38176852,,5. května,residential,,False,False,48.969,"LINESTRING (13.8809314 49.164759, 13.8815922 49.1648441)",,
38176852,,5. května,residential,,False,True,46.468,"LINESTRING (13.8809314 49.164759, 13.8803044 49.1646781)",,
38176857,,Dr. A. M. Píši,residential,,False,True,109.529,"LINESTRING (13.8809314 49.164759, 13.8806154 49.1657221)",,
38176852,,5. května,residential,,False,False,46.468,"LINESTRING (13.8803044 49.1646781, 13.8809314 49.164759)",,
38176858,,5. května,residential,,False,False,73.826,"LINESTRING (13.8803044 49.1646781, 13.8804295 49.1643548, 13.8806605 49.1640609)",,
38176858,,5. května,residential,,False,True,73.826,"LINESTRING (13.8806605 49.1640609, 13.8804295 49.1643548, 13.8803044 49.1646781)",,
38176861,,5. května,residential,,False,False,60.119,"LINESTRING (13.8818716 49.1643385, 13.8816719 49.164616, 13.8815922 49.1648441)",,
38176852,,5. května,residential,,False,False,8.984,"LINESTRING (13.8815922 49.1648441, 13.8817134 49.1648598)",,
38176852,,5. května,residential,,False,True,48.969,"LINESTRING (13.8815922 49.1648441, 13.8809314 49.164759)",,
38176861,,5. května,residential,,False,True,60.119,"LINESTRING (13.8815922 49.1648441, 13.8816719 49.164616, 13.8818716 49.1643385)",,
38176862,,Dr. Buděšínského,residential,,False,False,56.096,"LINESTRING (13.8832139 49.1630117, 13.883139 49.1635138)",,
38176862,,Dr. Buděšínského,residential,,False,True,56.096,"LINESTRING (13.883139 49.1635138, 13.8832139 49.1630117)",,
38176862,,Dr. Buděšínského,residential,,False,False,94.331,"LINESTRING (13.883139 49.1635138, 13.8829891 49.1637506, 13.8824873 49.1642434)",,
38176863,,,residential,,False,True,55.786,"LINESTRING (13.883139 49.1635138, 13.8837848 49.1635368, 13.8839051 49.1635411)",,
38176849,,Pod Malsičkou,residential,,False,True,18.327,"LINESTRING (13.8824873 49.1642434, 13.8827075 49.1643236)",,
38176849,,Pod Malsičkou,residential,,False,False,85.08,"LINESTRING (13.8824873 49.1642434, 13.8823407 49.1641943, 13.8813748 49.1640118)",,
38176862,,Dr. Buděšínského,residential,,False,True,94.331,"LINESTRING (13.8824873 49.1642434, 13.8829891 49.1637506, 13.883139 49.1635138)",,
38176866,,Lidická,residential,,False,True,188.44400000000002,"LINESTRING (13.8843309 49.1668099, 13.8850022 49.166917, 13.8853058 49.1669535, 13.8855975 49.1669588, 13.8859291 49.1669379, 13.8862906 49.1668794, 13.8863864 49.1668624, 13.8864456 49.16685, 13.8868648 49.166778)",,
44709977,,Mistra Martina,residential,,False,False,122.03399999999999,"LINESTRING (13.8843309 49.1668099, 13.8831842 49.1667498, 13.8826583 49.1667184)",,
"[263087452, 500523733]",,"['náměstí Svobody', 'Mistra Martina']",residential,,False,True,97.36399999999999,"LINESTRING (13.8843309 49.1668099, 13.8845427 49.1666218, 13.8847944 49.1665512, 13.8850343 49.166381, 13.8851276 49.1662682, 13.885219 49.166184)",,
44709979,,Mistra Martina,residential,,False,False,59.384,"LINESTRING (13.8820941 49.1667707, 13.881299 49.1668929)",,
44709979,,Mistra Martina,residential,,False,True,41.522999999999996,"LINESTRING (13.8820941 49.1667707, 13.8824216 49.166728, 13.8826583 49.1667184)",,
309953754,,Mistra Martina,residential,,False,False,103.858,"LINESTRING (13.8820941 49.1667707, 13.881858 49.1667352, 13.8816433 49.1667103, 13.8814486 49.166676, 13.8812826 49.1666305, 13.8811166 49.1665909, 13.8810421 49.1665928, 13.8809765 49.1666092, 13.8809019 49.1666652, 13.8808168 49.1667471)",,
38176867,,Hradčanská,residential,,False,False,161.957,"LINESTRING (13.8803074 49.1668229, 13.8804752 49.1669222, 13.8811904 49.1671286, 13.8818257 49.1672148, 13.8819065 49.1672401, 13.8820919 49.1672983, 13.8823291 49.1673898)",,
44709979,,Mistra Martina,residential,,False,True,74.384,"LINESTRING (13.8803074 49.1668229, 13.880639 49.1669013, 13.8808948 49.16693, 13.8810945 49.1669274, 13.881299 49.1668929)",,
38176868,,U vodojemu II,residential,,False,False,54.267,"LINESTRING (13.8823291 49.1673898, 13.8818192 49.1677462)",,
38176869,,Hradčanská,residential,,False,False,145.004,"LINESTRING (13.8823291 49.1673898, 13.8841511 49.1679202)",,
38176867,,Hradčanská,residential,,False,True,161.957,"LINESTRING (13.8823291 49.1673898, 13.8820919 49.1672983, 13.8819065 49.1672401, 13.8818257 49.1672148, 13.8811904 49.1671286, 13.8804752 49.1669222, 13.8803074 49.1668229)",,
38176871,,Na Děkanském vrchu,residential,,False,True,179.376,"LINESTRING (13.8814341 49.1680691, 13.8837041 49.1687011)",,
38176868,,U vodojemu II,residential,,False,False,159.441,"LINESTRING (13.8814341 49.1680691, 13.8812024 49.1684557, 13.8810506 49.1684792, 13.880627 49.1683852, 13.8799014 49.1687908)",,
38176868,,U vodojemu II,residential,,False,True,45.61,"LINESTRING (13.8814341 49.1680691, 13.8816899 49.1678366, 13.8818192 49.1677462)",,
38176869,,Hradčanská,residential,,False,True,145.004,"LINESTRING (13.8841511 49.1679202, 13.8823291 49.1673898)",,
38176869,,Hradčanská,residential,,False,False,154.431,"LINESTRING (13.8841511 49.1679202, 13.8843305 49.1679577, 13.886119 49.168145, 13.8862333 49.1681772)",,
38176870,,Domova mládeže,residential,,False,False,92.715,"LINESTRING (13.8841511 49.1679202, 13.8839358 49.1682963, 13.8837041 49.1687011)",,
38176869,,Hradčanská,residential,,False,True,154.431,"LINESTRING (13.8862333 49.1681772, 13.886119 49.168145, 13.8843305 49.1679577, 13.8841511 49.1679202)",,
263087544,1704,Školní,tertiary,,False,False,104.27799999999999,"LINESTRING (13.8862333 49.1681772, 13.8864269 49.1678171, 13.8865376 49.1676907, 13.8867321 49.1675093, 13.8868979 49.1673546)",,
263087544,1704,Školní,tertiary,,False,True,366.278,"LINESTRING (13.8862333 49.1681772, 13.8861723 49.1682749, 13.8860946 49.1684264, 13.886016 49.1685815, 13.8859466 49.1687287, 13.8859259 49.1688796, 13.8859832 49.1693461, 13.8860187 49.1696356, 13.8860498 49.1698893, 13.8860104 49.1700267, 13.8859944 49.1700428, 13.8859034 49.1701347, 13.8857101 49.170239, 13.885074 49.170488, 13.8842098 49.1707661)",,
38176871,,Na Děkanském vrchu,residential,,False,False,179.376,"LINESTRING (13.8837041 49.1687011, 13.8814341 49.1680691)",,
38176870,,Domova mládeže,residential,,False,False,99.10600000000001,"LINESTRING (13.8837041 49.1687011, 13.8836397 49.1688136, 13.8835905 49.1689564, 13.8835766 49.1690353, 13.8835963 49.1691039, 13.8836531 49.1692135, 13.8837212 49.1693334, 13.8837691 49.1694145, 13.8838195 49.1695557)",,
38176870,,Domova mládeže,residential,,False,True,92.715,"LINESTRING (13.8837041 49.1687011, 13.8839358 49.1682963, 13.8841511 49.1679202)",,
38176873,,Zámecká,residential,,False,False,48.784,"LINESTRING (13.8871099 49.1701614, 13.8871183 49.1700925, 13.8876104 49.1699106)",,
38176874,,Zámecká,residential,,False,True,27.174,"LINESTRING (13.8871099 49.1701614, 13.8868468 49.1702667, 13.8867848 49.1702801)",,
"[38176872, 217460022, 217460023]",,Slovenská,residential,,False,True,414.71999999999997,"LINESTRING (13.8871099 49.1701614, 13.8876577 49.1706546, 13.8877289 49.170687, 13.8878851 49.170727, 13.8880721 49.1707366, 13.8883296 49.1707499, 13.8884995 49.1708413, 13.8887941 49.1709294, 13.8891587 49.170949, 13.8894584 49.170887, 13.8900877 49.1706454, 13.8902468 49.1705993, 13.8912364 49.1703123, 13.8920551 49.1701374)",,yes
543763721,,Zámecká,residential,,True,False,39.085,"LINESTRING (13.8871099 49.1701614, 13.8869958 49.1700469, 13.8868659 49.1699453, 13.8867765 49.1698872)",,
38176873,,Zámecká,residential,,False,True,48.784,"LINESTRING (13.8876104 49.1699106, 13.8871183 49.1700925, 13.8871099 49.1701614)",,
38176874,,Zámecká,residential,,False,False,27.174,"LINESTRING (13.8867848 49.1702801, 13.8868468 49.1702667, 13.8871099 49.1701614)",,
