osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
130544805,2,Bezručova,tertiary,50,False,True,48.099,"LINESTRING (16.475088 49.758735, 16.4753135 49.7583277)",,,
130544805,2,Bezručova,tertiary,50,False,False,204.50900000000001,"LINESTRING (16.475088 49.758735, 16.474916 49.75904, 16.4747452 49.7594851, 16.474708 49.759582, 16.4743647 49.7605121)",,,
"[130544834, 130544837, 36865933]",,Mostní,residential,,False,True,52.803,"LINESTRING (16.475088 49.758735, 16.4749799 49.7586946, 16.4748818 49.7586579, 16.4744519 49.758497)",,yes,
26380181,,Lanškrounská,residential,,False,True,173.95499999999998,"LINESTRING (16.4743647 49.7605121, 16.4738736 49.7602791, 16.4731662 49.7598789, 16.4726543 49.7594228)",,,
130544805,2,Bezručova,tertiary,50,False,True,204.509,"LINESTRING (16.4743647 49.7605121, 16.474708 49.759582, 16.4747452 49.7594851, 16.474916 49.75904, 16.475088 49.758735)",,,
1113268002,2,Brněnská,tertiary,50,False,False,18.268,"LINESTRING (16.4744759 49.7532063, 16.4744441 49.7533693)",,,
30957634,,,primary_link,,True,False,80.19800000000001,"LINESTRING (16.4744759 49.7532063, 16.4745291 49.7533119, 16.4746057 49.7534078, 16.474657 49.7534543, 16.4747175 49.7534948, 16.4748154 49.7535365, 16.4749194 49.7535679, 16.4750196 49.7535922, 16.4751172 49.7536078, 16.4751969 49.7536117, 16.4752792 49.7536103)",,,
130544808,2,Brněnská,tertiary,50,False,True,91.566,"LINESTRING (16.4744759 49.7532063, 16.4744823 49.7531795, 16.4745388 49.7528497, 16.4745484 49.7527675, 16.4745534 49.7525893, 16.474534 49.7523858)",,,
412083426,,Tyrše a Fügnera,residential,,False,True,21.781,"LINESTRING (16.4649311 49.756755, 16.4651682 49.7568771)",,,
9587772,,T. G. Masaryka,primary,50,False,False,35.071,"LINESTRING (16.4649311 49.756755, 16.4647473 49.7568705, 16.4646614 49.7569188, 16.4645648 49.7569625)",34,,
508635079,,T. G. Masaryka,primary,50,False,True,55.168,"LINESTRING (16.4649311 49.756755, 16.4650874 49.7566351, 16.4651412 49.7565842, 16.4651979 49.7565217, 16.4652471 49.7564542, 16.4653301 49.756335)",34,,
9587772,,T. G. Masaryka,primary,50,False,True,115.166,"LINESTRING (16.463126 49.757419, 16.4644103 49.7570178, 16.4645648 49.7569625)",34,,
412083415,,Richarda Kloudy,residential,,False,True,126.744,"LINESTRING (16.463126 49.757419, 16.4630806 49.757351, 16.4628113 49.7569674, 16.4627803 49.7569173, 16.4627601 49.7568707, 16.4627844 49.7563287)",,,
130544808,2,Brněnská,tertiary,50,False,False,91.566,"LINESTRING (16.474534 49.7523858, 16.4745534 49.7525893, 16.4745484 49.7527675, 16.4745388 49.7528497, 16.4744823 49.7531795, 16.4744759 49.7532063)",,,
130544808,2,Brněnská,tertiary,50,False,True,74.499,"LINESTRING (16.474534 49.7523858, 16.4744789 49.7518433, 16.4744824 49.751717)",,,
22890663,,5. května,residential,,False,True,51.062,"LINESTRING (16.4749104 49.7550278, 16.4747725 49.7549541, 16.4746211 49.754889, 16.4743077 49.7547884)",,,
130544868,,Pivovarská,residential,,False,True,153.90699999999998,"LINESTRING (16.4749104 49.7550278, 16.4750456 49.7549177, 16.4755086 49.7541129, 16.4757097 49.7537505)",,,
1054784085,,Wolkerova alej,living_street,20,False,False,7.324,"LINESTRING (16.4733963 49.7545999, 16.473428 49.7545373)",,,
"[502130666, 1054784087]",,Wolkerova alej,living_street,20,False,True,110.763,"LINESTRING (16.4733963 49.7545999, 16.4733773 49.7546314, 16.4732474 49.7548638, 16.4731802 49.7552375, 16.4729809 49.7555511)",,,
"[22890816, 1184816907, 1184816908]",,,residential,,False,False,68.773,"LINESTRING (16.4733963 49.7545999, 16.4737157 49.7546608, 16.4738235 49.7546828, 16.4740108 49.7547187, 16.4741786 49.7547581, 16.4743077 49.7547884)",,yes,
412083428,,Tyrše a Fügnera,residential,,False,False,8.58,"LINESTRING (16.4675582 49.7577923, 16.4674395 49.7577837)",,,
237211995,,Milady Horákové,residential,,False,True,117.86,"LINESTRING (16.4675582 49.7577923, 16.4682749 49.7575904, 16.4687065 49.7575332, 16.4691239 49.7575159)",,,
412083407,,Milady Horákové,residential,,False,False,222.547,"LINESTRING (16.4675582 49.7577923, 16.4667896 49.7586811, 16.4656448 49.7592034, 16.4655448 49.759247)",,,
36865922,,Jungmannova,residential,,False,True,164.692,"LINESTRING (16.4655448 49.759247, 16.4643646 49.7579772)",,,
130544874,,Riegrova,residential,,False,False,30.013,"LINESTRING (16.4655448 49.759247, 16.4651629 49.7593565)",,,
22890830,,Neumannova,residential,,False,False,113.88999999999999,"LINESTRING (16.4655448 49.759247, 16.4656513 49.7593421, 16.4661334 49.7601938)",,,
412083407,,Milady Horákové,residential,,False,True,222.547,"LINESTRING (16.4655448 49.759247, 16.4656448 49.7592034, 16.4667896 49.7586811, 16.4675582 49.7577923)",,,
130544874,,Riegrova,residential,,False,True,30.013,"LINESTRING (16.4651629 49.7593565, 16.4655448 49.759247)",,,
130544874,,Riegrova,residential,,False,False,90.4,"LINESTRING (16.4651629 49.7593565, 16.4644981 49.7593976, 16.4644392 49.7594014, 16.4639103 49.7594351)",,,
804165339,,Ottendorferova,residential,,False,False,30.283,"LINESTRING (16.4651629 49.7593565, 16.4651664 49.7593924, 16.4651895 49.7596283)",,,
22890823,,Chelčického,residential,,False,False,72.184,"LINESTRING (16.462567 49.7605225, 16.4635643 49.7604427)",,,
22890823,,Chelčického,residential,,False,True,72.184,"LINESTRING (16.4635643 49.7604427, 16.462567 49.7605225)",,,
22890823,,Chelčického,residential,,False,False,87.90100000000001,"LINESTRING (16.4635643 49.7604427, 16.4639642 49.7604055, 16.4647748 49.7603268)",,,
22890823,,Chelčického,residential,,False,False,98.703,"LINESTRING (16.4647748 49.7603268, 16.4661334 49.7601938)",,,
22890823,,Chelčického,residential,,False,True,87.90100000000001,"LINESTRING (16.4647748 49.7603268, 16.4639642 49.7604055, 16.4635643 49.7604427)",,,
22890823,,Chelčického,residential,,False,True,98.703,"LINESTRING (16.4661334 49.7601938, 16.4647748 49.7603268)",,,
130544822,,Kijevská,residential,,False,False,50.695,"LINESTRING (16.4661334 49.7601938, 16.4667794 49.7600102)",,,
22890830,,Neumannova,residential,,False,True,113.88999999999999,"LINESTRING (16.4661334 49.7601938, 16.4656513 49.7593421, 16.4655448 49.759247)",,,
22890831,,Rokycanova,residential,,False,False,72.534,"LINESTRING (16.4667794 49.7600102, 16.4674294 49.7605094)",,,
130544822,,Kijevská,residential,,False,False,52.683,"LINESTRING (16.4667794 49.7600102, 16.467384 49.759742)",,,
130544822,,Kijevská,residential,,False,True,50.695,"LINESTRING (16.4667794 49.7600102, 16.4661334 49.7601938)",,,
22890832,,Havlíčkova,residential,,False,False,73.473,"LINESTRING (16.467384 49.759742, 16.468026 49.7602564)",,,
130544822,,Kijevská,residential,,False,False,58.728,"LINESTRING (16.467384 49.759742, 16.4680496 49.7594353)",,,
130544822,,Kijevská,residential,,False,True,52.683,"LINESTRING (16.467384 49.759742, 16.4667794 49.7600102)",,,
22890833,,Žižkova,residential,,False,False,74.843,"LINESTRING (16.4680496 49.7594353, 16.4687221 49.7599494)",,,
130544822,,Kijevská,residential,,False,True,58.728,"LINESTRING (16.4680496 49.7594353, 16.467384 49.759742)",,,
130544822,,Kijevská,residential,,False,False,175.802,"LINESTRING (16.4680496 49.7594353, 16.4687974 49.7587259, 16.4692779 49.758489, 16.4697401 49.7583432)",,,
130544822,,Kijevská,residential,,False,False,14.401,"LINESTRING (16.4697401 49.7583432, 16.4699405 49.7583397)",,,
26380180,,Marie Kudeříkové,residential,,False,True,102.241,"LINESTRING (16.4697401 49.7583432, 16.4694146 49.7579642, 16.4691239 49.7575159)",,,
130544822,,Kijevská,residential,,False,True,175.802,"LINESTRING (16.4697401 49.7583432, 16.4692779 49.758489, 16.4687974 49.7587259, 16.4680496 49.7594353)",,,
22890831,,Rokycanova,residential,,False,True,72.534,"LINESTRING (16.4674294 49.7605094, 16.4667794 49.7600102)",,,
412083405,,Boženy Němcové,residential,,False,False,51.263,"LINESTRING (16.4674294 49.7605094, 16.468026 49.7602564)",,,
22890832,,Havlíčkova,residential,,False,True,73.473,"LINESTRING (16.468026 49.7602564, 16.467384 49.759742)",,,
412083405,,Boženy Němcové,residential,,False,False,60.543,"LINESTRING (16.468026 49.7602564, 16.4687221 49.7599494)",,,
412083405,,Boženy Němcové,residential,,False,True,51.263,"LINESTRING (16.468026 49.7602564, 16.4674294 49.7605094)",,,
22890833,,Žižkova,residential,,False,True,74.843,"LINESTRING (16.4687221 49.7599494, 16.4680496 49.7594353)",,,
412083405,,Boženy Němcové,residential,,False,True,60.543,"LINESTRING (16.4687221 49.7599494, 16.468026 49.7602564)",,,
36865929,,Rooseveltova,residential,,False,True,75.54,"LINESTRING (16.4714276 49.7596213, 16.4707211 49.7591181)",,,
130544915,,U Mlýnského potoka,residential,,False,False,36.563,"LINESTRING (16.4714276 49.7596213, 16.4717966 49.7593948)",,,
214838275,,Vítězná,residential,,False,True,37.507,"LINESTRING (16.4714276 49.7596213, 16.47125 49.7599385)",,,
26380180,,Marie Kudeříkové,residential,,False,False,102.241,"LINESTRING (16.4691239 49.7575159, 16.4694146 49.7579642, 16.4697401 49.7583432)",,,
237211995,,Milady Horákové,residential,,False,False,117.86,"LINESTRING (16.4691239 49.7575159, 16.4687065 49.7575332, 16.4682749 49.7575904, 16.4675582 49.7577923)",,,
237211995,,Milady Horákové,residential,,False,True,113.446,"LINESTRING (16.4691239 49.7575159, 16.4695919 49.7574961, 16.4705964 49.7573589, 16.4706773 49.7573454)",,,
26380181,,Lanškrounská,residential,,False,False,48.022,"LINESTRING (16.472403 49.7590226, 16.4726543 49.7594228)",,,
26380181,,Lanškrounská,residential,,False,True,61.795,"LINESTRING (16.472403 49.7590226, 16.4718751 49.7585838)",,,
130544915,,U Mlýnského potoka,residential,,False,True,60.085,"LINESTRING (16.472403 49.7590226, 16.4717966 49.7593948)",,,
26380181,,Lanškrounská,residential,,False,True,48.022,"LINESTRING (16.4726543 49.7594228, 16.472403 49.7590226)",,,
36865931,,Vrchlického,residential,,False,False,63.57,"LINESTRING (16.4726543 49.7594228, 16.47332 49.7590461)",,,
26380181,,Lanškrounská,residential,,False,False,173.955,"LINESTRING (16.4726543 49.7594228, 16.4731662 49.7598789, 16.4738736 49.7602791, 16.4743647 49.7605121)",,,
30957633,1,,primary,50,True,False,2.666,"LINESTRING (16.4743008 49.7540439, 16.4742655 49.7540365)",34,,roundabout
30957633,1,,primary,50,True,False,20.649,"LINESTRING (16.4742214 49.753717, 16.4742899 49.7537009, 16.4743626 49.7536973, 16.4744322 49.7537059, 16.4744959 49.7537258)",34,,roundabout
1113268004,1,Brněnská,tertiary,50,True,False,41.95,"LINESTRING (16.4742214 49.753717, 16.47427 49.7536626, 16.4743002 49.753621, 16.4743244 49.7535795, 16.4743424 49.753538, 16.4743645 49.7534978, 16.4744441 49.7533693)",,,
30957633,1,,primary,50,True,False,2.48,"LINESTRING (16.4744959 49.7537258, 16.474522 49.7537404)",34,,roundabout
30957633,1,,primary,50,True,False,6.332,"LINESTRING (16.4746126 49.753905, 16.474582 49.7539584)",34,,roundabout
1113267999,2,,primary,50,False,False,9.276,"LINESTRING (16.4752792 49.7536103, 16.475162 49.7536453)",34,,
30957633,1,,primary,50,True,False,23.689,"LINESTRING (16.474582 49.7539584, 16.4745265 49.7540025, 16.4744519 49.7540328, 16.4743776 49.7540454, 16.4743008 49.7540439)",34,,roundabout
1113267997,1,Školní,tertiary,50,True,False,67.45700000000001,"LINESTRING (16.474582 49.7539584, 16.4745761 49.7540096, 16.4745763 49.7540536, 16.4745694 49.7541087, 16.4745586 49.7541778, 16.4745444 49.7542782, 16.4745246 49.7543614, 16.4745052 49.7544218, 16.4744889 49.7544541, 16.4744234 49.7545512)",,,
412083437,,náměstí Míru,residential,,True,False,84.054,"LINESTRING (16.4694886 49.7561306, 16.4691751 49.7561499, 16.4683228 49.756195)",,,
"[1054784080, 37201136]",,Erbenova,residential,,False,True,110.196,"LINESTRING (16.4694886 49.7561306, 16.4694636 49.7560316, 16.4694379 49.7559295, 16.4693479 49.7555725, 16.4692408 49.7551526)",,,
412083426,,Tyrše a Fügnera,residential,,False,False,21.781,"LINESTRING (16.4651682 49.7568771, 16.4649311 49.756755)",,,
1016682869,1,T. G. Masaryka,residential,,True,False,115.054,"LINESTRING (16.4651682 49.7568771, 16.4651361 49.7569161, 16.4651061 49.7569411, 16.4650732 49.7569635, 16.4650489 49.7569774, 16.4650006 49.7569993, 16.4646723 49.7571275, 16.4645394 49.7571786, 16.4638461 49.7574451)",,,
"[130544912, 1080479479]",,Tyrše a Fügnera,residential,,False,True,200.15,"LINESTRING (16.4651682 49.7568771, 16.4652135 49.756903, 16.4655243 49.7570693, 16.466165 49.7575281, 16.4666775 49.7577283, 16.4673514 49.7577773, 16.4674395 49.7577837)",,,
1212383459,,,residential,,True,False,45.451,"LINESTRING (16.4651682 49.7568771, 16.4650984 49.7568673, 16.4650508 49.7568644, 16.4649884 49.7568673, 16.4649452 49.7568731, 16.4648902 49.7568884, 16.464804 49.7569173, 16.4647519 49.7569317, 16.4646939 49.7569422, 16.46463 49.7569518, 16.4645648 49.7569625)",,,
933872586,,T. G. Masaryka,residential,,False,False,23.583,"LINESTRING (16.4655434 49.7566688, 16.4652902 49.7568038)",,,
130544813,,Horova,residential,,False,False,55.325,"LINESTRING (16.4655434 49.7566688, 16.4654776 49.7566235, 16.4654887 49.7562973, 16.465427 49.7561957)",,,
"[412083417, 130544815]",,"['Hrnčířská', 'Soudní']",residential,,False,"[False, True]",172.085,"LINESTRING (16.4655434 49.7566688, 16.4655849 49.756696, 16.4656827 49.7568114, 16.4658345 49.7569304, 16.466362 49.7572703, 16.4668407 49.7574726, 16.4669437 49.7574937, 16.4673219 49.757467, 16.4674005 49.7574933)",,,
"[412083440, 240509259]",,"['T. G. Masaryka', 'náměstí Míru']",residential,,False,True,98.94800000000001,"LINESTRING (16.4655434 49.7566688, 16.4665483 49.7564651, 16.4668597 49.7564068)",,,
198843414,,náměstí Míru,residential,,True,False,41.135,"LINESTRING (16.4668597 49.7564068, 16.4668517 49.7560369)",,,
412083440,,náměstí Míru,residential,,False,True,41.143,"LINESTRING (16.4668597 49.7564068, 16.4674183 49.7563251)",,,
"[412083440, 240509259]",,"['T. G. Masaryka', 'náměstí Míru']",residential,,False,False,98.94800000000001,"LINESTRING (16.4668597 49.7564068, 16.4665483 49.7564651, 16.4655434 49.7566688)",,,
237212042,,náměstí Míru,residential,,True,False,54.086,"LINESTRING (16.4702056 49.7559822, 16.4694886 49.7561306)",,,
37346404,,náměstí Míru,residential,,False,True,205.046,"LINESTRING (16.4702056 49.7559822, 16.470431 49.7559046, 16.4714179 49.7555649, 16.4715222 49.755529, 16.4723633 49.7552394, 16.472433 49.7552172, 16.4725924 49.7551666, 16.4726861 49.7550876)",,,
36865870,,,residential,,False,False,23.029,"LINESTRING (16.469254 49.7547127, 16.4692437 49.7548138, 16.4692429 49.7548211, 16.4692419 49.7548671, 16.4692378 49.7549195)",,,
36865870,,,residential,,False,True,119.099,"LINESTRING (16.469254 49.7547127, 16.4692978 49.754567, 16.4693371 49.7544361, 16.4695357 49.7539447, 16.4696464 49.7536725)",,,
198843409,,Purkyňova,residential,,False,False,102.299,"LINESTRING (16.469254 49.7547127, 16.4694141 49.7546723, 16.4695273 49.7546438, 16.4699489 49.7544957, 16.4702881 49.7543299, 16.4704551 49.7542321)",,,
"[198843409, 36865874]",,Purkyňova,residential,,False,True,93.809,"LINESTRING (16.469254 49.7547127, 16.4691036 49.7547342, 16.4688673 49.7547681, 16.4684701 49.754779, 16.4680981 49.7547449, 16.4679709 49.754713)",,,
36865870,,,residential,,False,False,119.099,"LINESTRING (16.4696464 49.7536725, 16.4695357 49.7539447, 16.4693371 49.7544361, 16.4692978 49.754567, 16.469254 49.7547127)",,,
130544863,,Pavlovova,residential,,False,True,114.937,"LINESTRING (16.4696464 49.7536725, 16.4686583 49.7535153, 16.4680929 49.7534254)",,,
1016682316,2,Pavlovova,living_street,20,False,False,38.595,"LINESTRING (16.4696464 49.7536725, 16.4700406 49.7537362, 16.4701232 49.7538018)",,,
"[198843409, 36865874]",,Purkyňova,residential,,False,False,93.809,"LINESTRING (16.4679709 49.754713, 16.4680981 49.7547449, 16.4684701 49.754779, 16.4688673 49.7547681, 16.4691036 49.7547342, 16.469254 49.7547127)",,,
198843409,,Purkyňova,residential,,False,True,55.809,"LINESTRING (16.4732262 49.7535543, 16.4724495 49.7535445)",,,
"[985552616, 36865875]",,Hraniční,residential,,False,False,93.674,"LINESTRING (16.4732262 49.7535543, 16.4731956 49.7531563, 16.4731616 49.7527129)",,,
198843410,,Purkyňova,residential,,False,False,50.529,"LINESTRING (16.4732262 49.7535543, 16.4736134 49.7536756, 16.4737731 49.7537343, 16.4738502 49.7537634)",,,
"[198843410, 985556924]",,Purkyňova,residential,,False,False,18.3,"LINESTRING (16.4738502 49.7537634, 16.473897 49.753778, 16.4740869 49.7538239)",,,
198843410,,Purkyňova,residential,,False,True,50.528999999999996,"LINESTRING (16.4738502 49.7537634, 16.4737731 49.7537343, 16.4736134 49.7536756, 16.4732262 49.7535543)",,,
303572607,,Křivá,residential,,False,False,149.805,"LINESTRING (16.4738502 49.7537634, 16.47423 49.7534101, 16.4742493 49.7533851, 16.474255 49.7533619, 16.4742425 49.753331, 16.4742076 49.7533053, 16.4741866 49.7532932, 16.4739993 49.7532199, 16.4739543 49.7531663, 16.4739453 49.7530814, 16.4739579 49.7527648, 16.4739453 49.7525879)",,,
36865898,,U Stadionu,residential,,False,False,136.015,"LINESTRING (16.4731616 49.7527129, 16.4712812 49.7525706)",,,
237326956,,Svitavská,residential,,False,False,49.475,"LINESTRING (16.4731616 49.7527129, 16.4731708 49.752268)",,,
"[985552616, 36865875]",,Hraniční,residential,,False,True,93.674,"LINESTRING (16.4731616 49.7527129, 16.4731956 49.7531563, 16.4732262 49.7535543)",,,
36865898,,U Stadionu,residential,,False,False,23.928,"LINESTRING (16.4684566 49.7522125, 16.4681331 49.7521613)",,,
36865898,,U Stadionu,residential,,False,True,194.553,"LINESTRING (16.4684566 49.7522125, 16.4701051 49.7524816, 16.4707758 49.7525324, 16.4711058 49.7525585)",,,
36865898,,U Stadionu,residential,,False,True,128.387,"LINESTRING (16.4663974 49.7518865, 16.4681331 49.7521613)",,,
36865901,,Edvarda Beneše,residential,,False,True,76.791,"LINESTRING (16.4663974 49.7518865, 16.4662135 49.7525668)",,,
130544950,,,residential,,False,False,81.578,"LINESTRING (16.4620691 49.7532764, 16.4619443 49.7540056)",,,
36865900,,Lázeňská,residential,,False,False,93.343,"LINESTRING (16.4620691 49.7532764, 16.4632877 49.7533998, 16.4633527 49.7534065)",,,
36865900,,Lázeňská,residential,,False,False,163.074,"LINESTRING (16.4633527 49.7534065, 16.4651596 49.7536642, 16.4654705 49.7538462)",,,
36865900,,Lázeňská,residential,,False,True,93.343,"LINESTRING (16.4633527 49.7534065, 16.4632877 49.7533998, 16.4620691 49.7532764)",,,
36865900,,Lázeňská,residential,,False,True,163.074,"LINESTRING (16.4654705 49.7538462, 16.4651596 49.7536642, 16.4633527 49.7534065)",,,
36865901,,Edvarda Beneše,residential,,False,False,65.255,"LINESTRING (16.4660572 49.7531449, 16.4662135 49.7525668)",,,
130544863,,Pavlovova,residential,,False,False,149.536,"LINESTRING (16.4660572 49.7531449, 16.4680929 49.7534254)",,,
130544863,,Pavlovova,residential,,False,True,64.804,"LINESTRING (16.4660572 49.7531449, 16.465164 49.7530635)",,,
36865901,,Edvarda Beneše,residential,,False,True,148.159,"LINESTRING (16.4660572 49.7531449, 16.465778 49.7541328, 16.4657468 49.7542744, 16.4657241 49.7543481, 16.4656909 49.754456)",,,
36865902,,Kapitána Nálepky,residential,,False,False,123.245,"LINESTRING (16.4679052 49.7527508, 16.4662135 49.7525668)",,,
36865904,,Kollárova,residential,,False,False,67.563,"LINESTRING (16.4679052 49.7527508, 16.4681331 49.7521613)",,,
36865904,,Kollárova,residential,,False,True,76.215,"LINESTRING (16.4679052 49.7527508, 16.4680929 49.7534254)",,,
36865901,,Edvarda Beneše,residential,,False,False,76.791,"LINESTRING (16.4662135 49.7525668, 16.4663974 49.7518865)",,,
36865901,,Edvarda Beneše,residential,,False,True,65.255,"LINESTRING (16.4662135 49.7525668, 16.4660572 49.7531449)",,,
36865902,,Kapitána Nálepky,residential,,False,False,63.788,"LINESTRING (16.4662135 49.7525668, 16.4653392 49.7524668)",,,
36865902,,Kapitána Nálepky,residential,,False,True,123.245,"LINESTRING (16.4662135 49.7525668, 16.4679052 49.7527508)",,,
36865904,,Kollárova,residential,,False,False,76.215,"LINESTRING (16.4680929 49.7534254, 16.4679052 49.7527508)",,,
130544863,,Pavlovova,residential,,False,True,149.536,"LINESTRING (16.4680929 49.7534254, 16.4660572 49.7531449)",,,
130544863,,Pavlovova,residential,,False,False,114.937,"LINESTRING (16.4680929 49.7534254, 16.4686583 49.7535153, 16.4696464 49.7536725)",,,
198843409,,Purkyňova,residential,,False,False,22.753,"LINESTRING (16.4704551 49.7542321, 16.4706898 49.7540947)",,,
198843409,,Purkyňova,residential,,False,True,102.299,"LINESTRING (16.4704551 49.7542321, 16.4702881 49.7543299, 16.4699489 49.7544957, 16.4695273 49.7546438, 16.4694141 49.7546723, 16.469254 49.7547127)",,,
36865898,,U Stadionu,residential,,False,False,128.387,"LINESTRING (16.4681331 49.7521613, 16.4663974 49.7518865)",,,
36865898,,U Stadionu,residential,,False,True,23.928,"LINESTRING (16.4681331 49.7521613, 16.4684566 49.7522125)",,,
36865904,,Kollárova,residential,,False,True,67.563,"LINESTRING (16.4681331 49.7521613, 16.4679052 49.7527508)",,,
36865902,,Kapitána Nálepky,residential,,False,True,128.003,"LINESTRING (16.4635848 49.752266, 16.4653392 49.7524668)",,,
36865905,,Nejedlého,residential,,False,False,71.957,"LINESTRING (16.4635848 49.752266, 16.4634542 49.7529076)",,,
36865905,,Nejedlého,residential,,False,True,71.957,"LINESTRING (16.4634542 49.7529076, 16.4635848 49.752266)",,,
130544863,,Pavlovova,residential,,False,False,124.052,"LINESTRING (16.4634542 49.7529076, 16.465164 49.7530635)",,,
1184816495,,Nejedlého,residential,,True,False,55.952,"LINESTRING (16.4634542 49.7529076, 16.4633527 49.7534065)",,,
36865908,,Richarda Kloudy,residential,,False,False,116.213,"LINESTRING (16.4631356 49.754138, 16.4628364 49.7551651)",,,
570445923,,Dimitrovova,residential,,False,False,187.36200000000002,"LINESTRING (16.4631356 49.754138, 16.464567 49.7542593, 16.4656909 49.754456)",,,
570445923,,Dimitrovova,residential,,False,True,86.84,"LINESTRING (16.4631356 49.754138, 16.4630616 49.7541298, 16.4619443 49.7540056)",,,
36865901,,Edvarda Beneše,residential,,False,False,148.159,"LINESTRING (16.4656909 49.754456, 16.4657241 49.7543481, 16.4657468 49.7542744, 16.465778 49.7541328, 16.4660572 49.7531449)",,,
36865901,,Edvarda Beneše,residential,,False,True,97.463,"LINESTRING (16.4656909 49.754456, 16.4656845 49.7545062, 16.4656738 49.7545903, 16.4656764 49.754679, 16.4656935 49.7547772, 16.4657413 49.7548734, 16.4658546 49.7549996, 16.4659954 49.7551128, 16.4661407 49.7552017, 16.4661756 49.7552255)",,,
570445923,,Dimitrovova,residential,,False,True,187.36200000000002,"LINESTRING (16.4656909 49.754456, 16.464567 49.7542593, 16.4631356 49.754138)",,,
36865908,,Richarda Kloudy,residential,,False,True,116.213,"LINESTRING (16.4628364 49.7551651, 16.4631356 49.754138)",,,
1213891193,,Richarda Kloudy,residential,,False,False,76.579,"LINESTRING (16.4628364 49.7551651, 16.4628056 49.7558535)",,,
"[1213891194, 130544853]",,"['Československé armády', 'Nová']",residential,,False,True,143.86599999999999,"LINESTRING (16.4628364 49.7551651, 16.4638327 49.7552445, 16.4638629 49.7552513, 16.4638806 49.7552659, 16.4638584 49.7558718)",,,
412083412,,Richarda Kloudy,residential,,False,True,52.862,"LINESTRING (16.4627844 49.7563287, 16.4628056 49.7558535)",,,
412083415,,Richarda Kloudy,residential,,False,False,126.744,"LINESTRING (16.4627844 49.7563287, 16.4627601 49.7568707, 16.4627803 49.7569173, 16.4628113 49.7569674, 16.4630806 49.757351, 16.463126 49.757419)",,,
130544860,,Palackého,residential,,False,False,75.657,"LINESTRING (16.4628056 49.7558535, 16.4638584 49.7558718)",,,
412083412,,Richarda Kloudy,residential,,False,False,52.862,"LINESTRING (16.4628056 49.7558535, 16.4627844 49.7563287)",,,
1213891193,,Richarda Kloudy,residential,,False,True,76.579,"LINESTRING (16.4628056 49.7558535, 16.4628364 49.7551651)",,,
130544860,,Palackého,residential,,False,True,79.191,"LINESTRING (16.4649601 49.7558966, 16.4638584 49.7558718)",,,
36865922,,Jungmannova,residential,,False,False,69.914,"LINESTRING (16.4638461 49.7574451, 16.4638764 49.7574762, 16.4643646 49.7579772)",,,
36865929,,Rooseveltova,residential,,False,False,103.13,"LINESTRING (16.4699405 49.7583397, 16.4707211 49.7591181)",,,
130544822,,Kijevská,residential,,False,True,14.401,"LINESTRING (16.4699405 49.7583397, 16.4697401 49.7583432)",,,
