osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
531462442,19,Táborská,primary,50,False,False,86.87,"LINESTRING (14.0294719 49.5131512, 14.0295902 49.5130892, 14.0296885 49.5130212, 14.0297873 49.5129337, 14.0301965 49.512533)",,
"[43307570, 612750814]",,Zámostí,residential,,False,True,317.103,"LINESTRING (14.0294719 49.5131512, 14.0296321 49.513218, 14.0312757 49.5135815, 14.0313534 49.5135907, 14.0314344 49.5135862, 14.0315163 49.5135678, 14.0315622 49.5135467, 14.0315932 49.5135171, 14.0316044 49.5134717, 14.0315911 49.5134357, 14.031561 49.5134051, 14.0303382 49.5125794, 14.0302667 49.5125513, 14.0301965 49.512533)",,
9526049,19,Táborská,primary,50,False,False,15.7,"LINESTRING (14.037262 49.5149696, 14.0374158 49.5150057, 14.037468 49.5150145)",,
"[116778880, 116778881, 890945102, 117492825, 367006302, 480777727]",19,Táborská,primary,50,False,True,430.961,"LINESTRING (14.037262 49.5149696, 14.0372229 49.5149578, 14.0371624 49.5149395, 14.0369948 49.5148765, 14.0362789 49.5145941, 14.0358814 49.5144375, 14.0350355 49.5141105, 14.0342956 49.5138078, 14.0341641 49.5137436, 14.0340021 49.5136593, 14.0338759 49.5135708, 14.0337682 49.513494, 14.0336807 49.5134183, 14.0335876 49.5133071, 14.0334211 49.5130431, 14.0332556 49.5127505, 14.0331861 49.5125759, 14.0330966 49.5124646, 14.0330711 49.5124329)",2,yes
9526070,19,Táborská,primary,50,False,True,159.771,"LINESTRING (14.0320459 49.5119141, 14.0318638 49.5118907, 14.0316989 49.5118897, 14.0315434 49.5119101, 14.0312388 49.5119753, 14.0309168 49.5120661, 14.0307514 49.5121265, 14.0306205 49.5121917, 14.0304962 49.5122708, 14.0303598 49.5123805, 14.0301965 49.512533)",,
117492499,19,Táborská,primary,50,False,False,94.98700000000001,"LINESTRING (14.0320459 49.5119141, 14.032236 49.5119692, 14.0326239 49.5121405, 14.0327982 49.5122292, 14.0328987 49.5122904, 14.0329851 49.5123598, 14.0330711 49.5124329)",,
43307562,,Za Tržištěm,residential,,False,True,80.125,"LINESTRING (14.0385668 49.5179174, 14.0386487 49.5179042, 14.0387501 49.5179075, 14.0392897 49.5179566, 14.0394955 49.5179495, 14.0396658 49.5179295)",,
259463686,,Hřbitovní,tertiary,,False,False,85.28800000000001,"LINESTRING (14.0385668 49.5179174, 14.0383628 49.5176103, 14.0380698 49.5172218)",,
43307569,,Masarykovo náměstí,residential,,False,True,94.685,"LINESTRING (14.0372982 49.5160855, 14.037073 49.5161031, 14.0359942 49.5161768)",,
259463686,,Hřbitovní,tertiary,,False,False,71.157,"LINESTRING (14.0372982 49.5160855, 14.03725 49.5159546, 14.0372111 49.5158489, 14.0371923 49.5157337, 14.0371932 49.5156366, 14.0372271 49.5154542)",,
