osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1184942727,2,19,Husova,primary,50,False,False,289.671,"LINESTRING (15.7427168 49.5724382, 15.7418676 49.5742383, 15.741675 49.5745013, 15.7415106 49.5746661, 15.7412728 49.5748437)"
39831619,2,19,Husova,primary,50,False,False,51.945,"LINESTRING (15.739877 49.5764363, 15.7397926 49.5764643, 15.739672 49.5764901, 15.7391823 49.576551)"
396355822,2,19,Husova,primary,50,False,True,54.339,"LINESTRING (15.739877 49.5764363, 15.7399459 49.5764042, 15.7400085 49.5763669, 15.7400667 49.5763226, 15.7401158 49.5762739, 15.7403023 49.5760413)"
39831619,2,19,Husova,primary,50,False,True,60.648,"LINESTRING (15.7383538 49.5766452, 15.7391823 49.576551)"
25763875,,350,Havlíčkova,secondary,50,False,False,92.156,"LINESTRING (15.7383538 49.5766452, 15.7383719 49.5767338, 15.7385443 49.5774647)"
39831615,2,19,Husova,primary,50,False,False,25.845,"LINESTRING (15.7383538 49.5766452, 15.738127 49.5766764, 15.7380045 49.5766971)"
396355868,,350,Žižkova,secondary,,False,False,97.57400000000001,"LINESTRING (15.7331084 49.5746674, 15.7337622 49.5746016, 15.7338773 49.5745944, 15.7340036 49.5746009, 15.7340931 49.574619, 15.7341892 49.5746567, 15.7343878 49.5747477)"
396355868,,350,Žižkova,secondary,,False,True,86.63999999999999,"LINESTRING (15.7331084 49.5746674, 15.732122 49.5746175, 15.7319255 49.5745656)"
24466239,,,Rašínova,residential,,False,False,151.21599999999998,"LINESTRING (15.7319255 49.5745656, 15.7318297 49.5747137, 15.7318493 49.5749175, 15.7320274 49.5755127, 15.7321054 49.5757669, 15.7321054 49.5758321, 15.7320916 49.5758959)"
396355868,,350,Žižkova,secondary,,False,False,86.63999999999999,"LINESTRING (15.7319255 49.5745656, 15.732122 49.5746175, 15.7331084 49.5746674)"
274999202,,350,Žižkova,secondary,,False,False,131.82500000000002,"LINESTRING (15.7343878 49.5747477, 15.7345402 49.5748321, 15.7347317 49.5749393, 15.7349794 49.5750807, 15.7350773 49.5751529, 15.7351525 49.5752091, 15.7355938 49.5756276)"
396355868,,350,Žižkova,secondary,,False,True,97.574,"LINESTRING (15.7343878 49.5747477, 15.7341892 49.5746567, 15.7340931 49.574619, 15.7340036 49.5746009, 15.7338773 49.5745944, 15.7337622 49.5746016, 15.7331084 49.5746674)"
22762712,,03810,Hesovská,tertiary,,False,True,47.948,"LINESTRING (15.7320916 49.5758959, 15.732395 49.575996, 15.7325439 49.5760495, 15.7326755 49.5761018)"
24466239,,,Rašínova,residential,,False,True,151.216,"LINESTRING (15.7320916 49.5758959, 15.7321054 49.5758321, 15.7321054 49.5757669, 15.7320274 49.5755127, 15.7318493 49.5749175, 15.7318297 49.5747137, 15.7319255 49.5745656)"
22762712,,03810,Hesovská,tertiary,,False,False,47.948,"LINESTRING (15.7326755 49.5761018, 15.7325439 49.5760495, 15.732395 49.575996, 15.7320916 49.5758959)"
22762712,,03810,Hesovská,tertiary,,False,True,141.483,"LINESTRING (15.7326755 49.5761018, 15.7327813 49.5761573, 15.7328832 49.5762213, 15.7333526 49.5764904, 15.7334883 49.5765579, 15.7336229 49.576617, 15.7339798 49.5767478, 15.7341401 49.5768065, 15.7342609 49.5768378)"
