osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
26789938,,Křižíkova,residential,,False,True,70.463,"LINESTRING (14.5608248 50.7584125, 14.5605037 50.7581208, 14.5602523 50.7578925)",,,
224209998,,Kalinova,residential,,False,False,67.077,"LINESTRING (14.5608248 50.7584125, 14.5612768 50.7582601, 14.5614693 50.7582915, 14.561637 50.7584024)",,,
224210000,,Kalinova,residential,,False,False,6.1,"LINESTRING (14.5595244 50.7588771, 14.5596037 50.7588549)",,,
224210000,,Kalinova,residential,,False,True,28.399,"LINESTRING (14.5595244 50.7588771, 14.5591915 50.7590216)",,,
361260741,,Dělnická,residential,,False,True,72.739,"LINESTRING (14.5595244 50.7588771, 14.5595044 50.7588486, 14.5591045 50.7582793)",,,
31016705,,V Lomech,residential,,False,True,59.585,"LINESTRING (14.5601865 50.7597866, 14.5606652 50.7602287)",,,
77226837,,Třebízského,residential,,False,True,11.868,"LINESTRING (14.5601865 50.7597866, 14.5603532 50.7597701)",,,
31016705,,V Lomech,residential,,False,False,89.163,"LINESTRING (14.5601865 50.7597866, 14.5594493 50.759225, 14.5593767 50.7591697)",,,
"[31016708, 77226837]",,Třebízského,residential,,False,False,286.294,"LINESTRING (14.561637 50.7584024, 14.562423 50.7589116, 14.5626053 50.7590573, 14.5626177 50.7591319, 14.5624874 50.7592183, 14.5610347 50.7597248, 14.5603532 50.7597701)",,,
224209998,,Kalinova,residential,,False,True,67.077,"LINESTRING (14.561637 50.7584024, 14.5614693 50.7582915, 14.5612768 50.7582601, 14.5608248 50.7584125)",,,
26789942,,Boženy Němcové,residential,,False,True,41.65,"LINESTRING (14.5603994 50.7550209, 14.560065 50.75533)",,,
26789933,,Bratří Čapků,residential,,False,False,132.403,"LINESTRING (14.5603994 50.7550209, 14.5599879 50.7548914, 14.5591185 50.7547234, 14.5586063 50.7547003)",,,
26789942,,Boženy Němcové,residential,,False,False,59.642,"LINESTRING (14.5603994 50.7550209, 14.5607584 50.7545998, 14.5608024 50.754549)",,,
26789942,,Boženy Němcové,residential,,False,False,41.65,"LINESTRING (14.560065 50.75533, 14.5603994 50.7550209)",,,
26789943,,Boženy Němcové,residential,,False,False,48.781,"LINESTRING (14.560065 50.75533, 14.5605639 50.7556347)",,,
26789942,,Boženy Němcové,residential,,False,True,119.013,"LINESTRING (14.560065 50.75533, 14.5596439 50.7556418, 14.5589663 50.7561439)",,,
26789942,,Boženy Němcové,residential,,False,False,168.671,"LINESTRING (14.5608024 50.754549, 14.5610489 50.7542891, 14.5612085 50.7542419, 14.5614003 50.7542531, 14.5616054 50.7543424, 14.5624513 50.7549676)",,,
26789942,,Boženy Němcové,residential,,False,True,59.642,"LINESTRING (14.5608024 50.754549, 14.5607584 50.7545998, 14.5603994 50.7550209)",,,
26789944,,Boženy Němcové,residential,,False,True,76.17,"LINESTRING (14.5608024 50.754549, 14.5613631 50.7548796, 14.5614473 50.7550725)",,,
26789943,,Boženy Němcové,residential,,False,False,46.208,"LINESTRING (14.5605639 50.7556347, 14.56104 50.755921)",,,
26789943,,Boženy Němcové,residential,,False,True,48.781,"LINESTRING (14.5605639 50.7556347, 14.560065 50.75533)",,,
26789944,,Boženy Němcové,residential,,False,False,88.146,"LINESTRING (14.5605639 50.7556347, 14.5614473 50.7550725)",,,
26789944,,Boženy Němcové,residential,,False,True,88.146,"LINESTRING (14.5614473 50.7550725, 14.5605639 50.7556347)",,,
26789945,,Boženy Němcové,residential,,False,False,43.579,"LINESTRING (14.5614473 50.7550725, 14.561893 50.7553447)",,,
26789944,,Boženy Němcové,residential,,False,False,76.17,"LINESTRING (14.5614473 50.7550725, 14.5613631 50.7548796, 14.5608024 50.754549)",,,
26789945,,Boženy Němcové,residential,,False,True,43.579,"LINESTRING (14.561893 50.7553447, 14.5614473 50.7550725)",,,
891496401,268,Sloupská,secondary,,False,False,57.452,"LINESTRING (14.561893 50.7553447, 14.5624513 50.7549676)",,,
"[885877816, 891496401, 885877817]",268,Sloupská,secondary,,False,True,87.789,"LINESTRING (14.561893 50.7553447, 14.5616277 50.755524, 14.5613504 50.7557113, 14.56104 50.755921)",,,
227851008,,Husova,residential,,False,False,68.043,"LINESTRING (14.5577079 50.7535654, 14.5568386 50.7538337)",,,
26789933,,Bratří Čapků,residential,,False,False,37.68,"LINESTRING (14.557702 50.7549837, 14.5572224 50.7551346)",,,
26789933,,Bratří Čapků,residential,,False,True,70.992,"LINESTRING (14.557702 50.7549837, 14.5586063 50.7547003)",,,
26789948,,Riegrova,residential,,False,True,141.566,"LINESTRING (14.557702 50.7549837, 14.5568386 50.7538337)",,,
26789933,,Bratří Čapků,residential,,False,False,41.47,"LINESTRING (14.5572224 50.7551346, 14.5566945 50.7553006)",,,
26789933,,Bratří Čapků,residential,,False,True,37.68,"LINESTRING (14.5572224 50.7551346, 14.557702 50.7549837)",,,
26789949,,Tkalcovská,residential,,False,False,181.323,"LINESTRING (14.5572224 50.7551346, 14.5583486 50.7566014)",,,
26789949,,Tkalcovská,residential,,False,True,141.868,"LINESTRING (14.5572224 50.7551346, 14.5570427 50.7548939, 14.556361 50.753981)",,,
227851008,,Husova,residential,,False,False,5.425,"LINESTRING (14.556361 50.753981, 14.5562917 50.7540024)",,,
227851008,,Husova,residential,,False,True,7.812,"LINESTRING (14.556361 50.753981, 14.5564608 50.7539502)",,,
26789949,,Tkalcovská,residential,,False,False,141.868,"LINESTRING (14.556361 50.753981, 14.5570427 50.7548939, 14.5572224 50.7551346)",,,
92024439,,Tř. T. G. Masaryka,residential,,False,False,79.797,"LINESTRING (14.5528385 50.7540995, 14.5525857 50.7537813, 14.5523489 50.7534523)",,,
92024439,,Tř. T. G. Masaryka,residential,,False,True,82.693,"LINESTRING (14.5528385 50.7540995, 14.5532837 50.7546721, 14.5533677 50.7547633)",,,
289604975,,Jiráskova,residential,,True,False,72.70500000000001,"LINESTRING (14.5528385 50.7540995, 14.5532978 50.7539492, 14.5537564 50.753799)",,,
289604975,,Jiráskova,residential,,True,False,82.12899999999999,"LINESTRING (14.5537564 50.753799, 14.554087 50.7536908, 14.5542801 50.7536276, 14.5543942 50.7535903, 14.5547933 50.7534596)",,,
26789919,,Wolkerova,residential,,False,False,91.991,"LINESTRING (14.5512864 50.7584297, 14.5521273 50.7577961)",,,
26789919,,Wolkerova,residential,,False,True,96.776,"LINESTRING (14.5512864 50.7584297, 14.5503063 50.7590405)",,,
85436530,,Dvořákova,residential,,False,False,96.251,"LINESTRING (14.5531563 50.7597973, 14.5520073 50.7602674)",,,
26789966,,Kollárova,residential,,True,False,201.06,"LINESTRING (14.5531563 50.7597973, 14.5526869 50.759454, 14.5512864 50.7584297)",,,
85436530,,Dvořákova,residential,,False,True,86.52799999999999,"LINESTRING (14.5531563 50.7597973, 14.5533432 50.7597181, 14.5537368 50.7595513, 14.5541783 50.7593642)",,,
"[26789965, 31016718]",,Sklářská,residential,,False,True,227.611,"LINESTRING (14.5540191 50.7614191, 14.5538408 50.761185, 14.5537564 50.7611509, 14.5530265 50.7611257, 14.5524626 50.761125, 14.5520073 50.7602674)",,,
415074928,,B. Egermanna,residential,,False,False,50.038,"LINESTRING (14.5540191 50.7614191, 14.5543509 50.7613122, 14.5546871 50.7612845)",,,
26789919,,Wolkerova,residential,,False,False,98.861,"LINESTRING (14.5492219 50.7596061, 14.5503063 50.7590405)",,,
92311036,,Mařákova,residential,,False,True,169.721,"LINESTRING (14.5492219 50.7596061, 14.5507597 50.7607823)",,,
26789965,,Sklářská,residential,,False,False,44.045,"LINESTRING (14.5489526 50.7580087, 14.5492408 50.7582353, 14.5493463 50.7583167)",,,
26789965,,Sklářská,residential,,False,False,105.059,"LINESTRING (14.5493463 50.7583167, 14.5496617 50.7585545, 14.5503063 50.7590405)",,,
26789965,,Sklářská,residential,,False,True,44.045,"LINESTRING (14.5493463 50.7583167, 14.5492408 50.7582353, 14.5489526 50.7580087)",,,
26789968,,Hutní,residential,,False,False,166.399,"LINESTRING (14.5493463 50.7583167, 14.5500396 50.7579644, 14.5511101 50.7573213)",,,
26789920,,Smetanova,residential,,False,False,167.109,"LINESTRING (14.5511101 50.7573213, 14.5493093 50.7565277, 14.5491608 50.7564623)",,,
26789920,,Smetanova,residential,,False,True,89.507,"LINESTRING (14.5511101 50.7573213, 14.551619 50.7575019, 14.5521273 50.7577961)",,,
26789968,,Hutní,residential,,False,True,166.399,"LINESTRING (14.5511101 50.7573213, 14.5500396 50.7579644, 14.5493463 50.7583167)",,,
92024464,,Husova,residential,,False,False,34.312,"LINESTRING (14.5522071 50.7552106, 14.5517635 50.7553389)",,,
26789969,,Brigádníků,residential,,False,False,174.088,"LINESTRING (14.5522071 50.7552106, 14.5518667 50.7547589, 14.5511454 50.7537964)",,,
92024464,,Husova,residential,,False,True,49.778999999999996,"LINESTRING (14.5522071 50.7552106, 14.5525781 50.7551033, 14.5528507 50.7550245)",,,
26789924,,Máchova,residential,50,True,False,32.268,"LINESTRING (14.5511454 50.7537964, 14.5507274 50.7539159)",,,
26789969,,Brigádníků,residential,,False,True,174.088,"LINESTRING (14.5511454 50.7537964, 14.5518667 50.7547589, 14.5522071 50.7552106)",,,
227851008,,Husova,residential,,False,False,30.947,"LINESTRING (14.5558001 50.7541541, 14.5554047 50.7542761)",,,
227851008,,Husova,residential,,False,True,14.009,"LINESTRING (14.5558001 50.7541541, 14.5559791 50.7540989)",,,
227851008,,Husova,residential,,False,False,24.469,"LINESTRING (14.5562917 50.7540024, 14.5559791 50.7540989)",,,
227851008,,Husova,residential,,False,True,5.425,"LINESTRING (14.5562917 50.7540024, 14.556361 50.753981)",,,
26789949,,Tkalcovská,residential,,False,True,181.323,"LINESTRING (14.5583486 50.7566014, 14.5572224 50.7551346)",,,
93174874,,Boženy Němcové,residential,,False,False,51.094,"LINESTRING (14.5583486 50.7566014, 14.55855 50.7564546, 14.5589039 50.7563126)",,,
93174874,,Boženy Němcové,residential,,False,True,84.647,"LINESTRING (14.5583486 50.7566014, 14.5577186 50.7571289, 14.557596 50.7571922)",,,
26789973,,Špálova,residential,,False,True,117.909,"LINESTRING (14.5579867 50.7574931, 14.5590006 50.7566487)",,,
708412581,,Palackého,residential,,True,False,43.607,"LINESTRING (14.5579867 50.7574931, 14.5584872 50.7577245)",,,
353763136,,Palackého,residential,,False,True,44.361000000000004,"LINESTRING (14.5579867 50.7574931, 14.5577861 50.7574051, 14.557596 50.7571922)",,,
227851008,,Husova,residential,,False,False,7.812,"LINESTRING (14.5564608 50.7539502, 14.556361 50.753981)",,,
227851008,,Husova,residential,,False,True,29.566,"LINESTRING (14.5564608 50.7539502, 14.5568386 50.7538337)",,,
845382764,,B. Egermanna,residential,,False,True,21.552,"LINESTRING (14.5566598 50.7607963, 14.5563793 50.7608743)",,,
"[882176985, 957228710]",268,Liberecká,secondary,50,True,False,18.704,"LINESTRING (14.5566598 50.7607963, 14.5566538 50.7607629, 14.5566567 50.7607543, 14.5566651 50.76073, 14.5566923 50.7607011, 14.5567327 50.7606793, 14.5567821 50.7606667)",,,roundabout
26175900,,Prokopa Velikého,residential,50,False,True,37.689,"LINESTRING (14.5611921 50.7601671, 14.5606652 50.7602287)",,,
26175902,,Na Rozhraní,residential,,False,False,38.408,"LINESTRING (14.5586647 50.7606659, 14.5589818 50.7609471)",,,
26175902,,Na Rozhraní,residential,,False,True,50.901,"LINESTRING (14.5586647 50.7606659, 14.558254 50.760289)",,,
31016706,,U Starého hřbitova,residential,,False,False,116.423,"LINESTRING (14.5586647 50.7606659, 14.5599648 50.7600179)",,,
31016706,,U Starého hřbitova,residential,,False,True,116.423,"LINESTRING (14.5599648 50.7600179, 14.5586647 50.7606659)",,,
224210000,,Kalinova,residential,,False,False,98.983,"LINESTRING (14.5596037 50.7588549, 14.5608248 50.7584125)",,,
224210000,,Kalinova,residential,,False,True,6.1,"LINESTRING (14.5596037 50.7588549, 14.5595244 50.7588771)",,,
31016707,,Jánská,residential,,False,False,126.053,"LINESTRING (14.5596037 50.7588549, 14.5601689 50.7591552, 14.5603567 50.7593268, 14.5604401 50.7594775, 14.5604123 50.7596227, 14.5603532 50.7597701)",,,
77226837,,Třebízského,residential,,False,False,11.868,"LINESTRING (14.5603532 50.7597701, 14.5601865 50.7597866)",,,
31016707,,Jánská,residential,,False,True,126.05300000000001,"LINESTRING (14.5603532 50.7597701, 14.5604123 50.7596227, 14.5604401 50.7594775, 14.5603567 50.7593268, 14.5601689 50.7591552, 14.5596037 50.7588549)",,,
"[31016708, 77226837]",,Třebízského,residential,,False,True,286.294,"LINESTRING (14.5603532 50.7597701, 14.5610347 50.7597248, 14.5624874 50.7592183, 14.5626177 50.7591319, 14.5626053 50.7590573, 14.562423 50.7589116, 14.561637 50.7584024)",,,
31016709,,Železná,residential,,False,False,91.48,"LINESTRING (14.5591045 50.7582793, 14.5602523 50.7578925)",,,
361260741,,Dělnická,residential,,False,False,72.739,"LINESTRING (14.5591045 50.7582793, 14.5595044 50.7588486, 14.5595244 50.7588771)",,,
227851008,,Husova,residential,,False,False,14.009,"LINESTRING (14.5559791 50.7540989, 14.5558001 50.7541541)",,,
227851008,,Husova,residential,,False,True,24.469,"LINESTRING (14.5559791 50.7540989, 14.5562917 50.7540024)",,,
31016720,,Alšova,residential,,False,False,142.715,"LINESTRING (14.5543431 50.7546037, 14.5552779 50.7557428)",,,
227851008,,Husova,residential,,False,True,37.227,"LINESTRING (14.5543431 50.7546037, 14.5548187 50.7544569)",,,
227851008,,Husova,residential,,False,False,60.269999999999996,"LINESTRING (14.5543431 50.7546037, 14.5539272 50.754732, 14.5537739 50.7547793, 14.5537229 50.7547914, 14.5535572 50.7548125)",,,
31016720,,Alšova,residential,,False,True,82.932,"LINESTRING (14.55578 50.7564176, 14.5552779 50.7557428)",,,
"[31016720, 31016722]",,"['Alšova', 'Nová']",residential,,False,False,73.158,"LINESTRING (14.55578 50.7564176, 14.5562404 50.7562838, 14.5560048 50.7559811)",,,
92024430,,Alšova,residential,,False,False,95.472,"LINESTRING (14.55578 50.7564176, 14.5558013 50.7564932, 14.5558048 50.7565057, 14.555919 50.756694, 14.5562402 50.7572238)",,,
26789933,,Bratří Čapků,residential,,False,False,34.172,"LINESTRING (14.5557125 50.7556055, 14.5552779 50.7557428)",,,
26789933,,Bratří Čapků,residential,,False,True,43.742,"LINESTRING (14.5557125 50.7556055, 14.556269 50.75543)",,,
31016722,,Nová,residential,,False,True,46.552,"LINESTRING (14.5557125 50.7556055, 14.5560048 50.7559811)",,,
"[31016722, 31016725]",,"['Nová', 'Palackého náměstí']",residential,,False,"[False, True]",89.08,"LINESTRING (14.5557125 50.7556055, 14.555432 50.7552451, 14.5559988 50.7550692)",,,
227851008,,Husova,residential,,False,False,37.227,"LINESTRING (14.5548187 50.7544569, 14.5543431 50.7546037)",,,
231608578,,Nová,residential,,False,True,40.972,"LINESTRING (14.5548187 50.7544569, 14.5550759 50.7547875)",,,
227851008,,Husova,residential,,False,True,45.864000000000004,"LINESTRING (14.5548187 50.7544569, 14.5550353 50.7543901, 14.5554047 50.7542761)",,,
31016722,,Nová,residential,,False,False,46.552,"LINESTRING (14.5560048 50.7559811, 14.5557125 50.7556055)",,,
31016725,,Palackého náměstí,residential,,False,False,43.136,"LINESTRING (14.5560048 50.7559811, 14.5565553 50.7558102)",,,
"[31016720, 31016722]",,"['Nová', 'Alšova']",residential,,False,True,73.158,"LINESTRING (14.5560048 50.7559811, 14.5562404 50.7562838, 14.55578 50.7564176)",,,
31016725,,Palackého náměstí,residential,,False,True,43.136,"LINESTRING (14.5565553 50.7558102, 14.5560048 50.7559811)",,,
540740195,,Palackého,residential,,False,False,170.218,"LINESTRING (14.5565553 50.7558102, 14.557596 50.7571922)",,,
540740195,,Palackého,residential,,False,True,46.828,"LINESTRING (14.5565553 50.7558102, 14.556269 50.75543)",,,
31016725,,Palackého náměstí,residential,,False,False,80.307,"LINESTRING (14.5565553 50.7558102, 14.556986 50.7556765, 14.5569577 50.75564, 14.5566945 50.7553006)",,,
26789933,,Bratří Čapků,residential,,False,True,41.47,"LINESTRING (14.5566945 50.7553006, 14.5572224 50.7551346)",,,
26789933,,Bratří Čapků,residential,,False,False,33.211,"LINESTRING (14.5566945 50.7553006, 14.5563311 50.7554111, 14.556269 50.75543)",,,
31016725,,Palackého náměstí,residential,,False,False,77.264,"LINESTRING (14.5566945 50.7553006, 14.556664 50.7552612, 14.5564148 50.75494, 14.5560261 50.7550607, 14.5559988 50.7550692)",,,
31016725,,Palackého náměstí,residential,,False,True,80.307,"LINESTRING (14.5566945 50.7553006, 14.5569577 50.75564, 14.556986 50.7556765, 14.5565553 50.7558102)",,,
26789930,,Palackého,residential,,False,False,44.394,"LINESTRING (14.5559988 50.7550692, 14.556269 50.75543)",,,
26789930,,Palackého,residential,,False,True,97.591,"LINESTRING (14.5559988 50.7550692, 14.5554047 50.7542761)",,,
"[31016722, 31016725]",,"['Nová', 'Palackého náměstí']",residential,,False,"[False, True]",89.08,"LINESTRING (14.5559988 50.7550692, 14.555432 50.7552451, 14.5557125 50.7556055)",,,
31016725,,Palackého náměstí,residential,,False,True,77.264,"LINESTRING (14.5559988 50.7550692, 14.5560261 50.7550607, 14.5564148 50.75494, 14.556664 50.7552612, 14.5566945 50.7553006)",,,
845382764,,B. Egermanna,residential,,False,False,3.126,"LINESTRING (14.5563386 50.7608856, 14.5563793 50.7608743)",,,
26175897,,Žižkova,residential,,False,False,81.256,"LINESTRING (14.5563386 50.7608856, 14.5564162 50.761027, 14.5564824 50.7611482, 14.5564327 50.7613103, 14.5562048 50.7615593)",,,
"[85436521, 73610113, 73610119]",,B. Egermanna,residential,,False,True,124.421,"LINESTRING (14.5563386 50.7608856, 14.5561494 50.7609331, 14.5548934 50.7612486, 14.5547944 50.7612658, 14.5546871 50.7612845)",yes,,
26175897,,Žižkova,residential,,False,True,55.177,"LINESTRING (14.555813 50.7619892, 14.5562048 50.7615593)",,,
38036073,,Svatopluka Čecha,residential,,False,True,50.777,"LINESTRING (14.555813 50.7619892, 14.5559797 50.762051, 14.5564251 50.7622312)",,,
"[85436498, 85436526, 369350703]",,Svatopluka Čecha,residential,,False,False,38.852999999999994,"LINESTRING (14.5551898 50.7617767, 14.5550828 50.7617626, 14.5549876 50.76175, 14.5549094 50.7617397, 14.554648 50.7617087)",yes,,
26154297,,Gen. Svobody,residential,,False,True,47.754999999999995,"LINESTRING (14.554648 50.7617087, 14.5546806 50.7616634, 14.5546851 50.7615626, 14.5546699 50.761422, 14.5546871 50.7612845)",,,
"[85436498, 85436526, 369350703]",,Svatopluka Čecha,residential,,False,True,38.853,"LINESTRING (14.554648 50.7617087, 14.5549094 50.7617397, 14.5549876 50.76175, 14.5550828 50.7617626, 14.5551898 50.7617767)",yes,,
26175897,,Žižkova,residential,,False,False,55.177,"LINESTRING (14.5562048 50.7615593, 14.555813 50.7619892)",,,
26175897,,Žižkova,residential,,False,True,81.256,"LINESTRING (14.5562048 50.7615593, 14.5564327 50.7613103, 14.5564824 50.7611482, 14.5564162 50.761027, 14.5563386 50.7608856)",,,
31045461,,Tylova,residential,,False,False,78.399,"LINESTRING (14.5562048 50.7615593, 14.5563056 50.7616473, 14.5563547 50.7617038, 14.556414 50.7618595, 14.5564225 50.762143, 14.5564251 50.7622312)",,,
92424408,268,Liberecká,secondary,50,False,True,43.13,"LINESTRING (14.5566407 50.7602947, 14.5567353 50.7604544, 14.5567781 50.7605252, 14.5567821 50.7606667)",,,
"[264155956, 353786189]",268,"['Liberecká', 'nám. Míru']",secondary,50,False,False,119.84899999999999,"LINESTRING (14.5566407 50.7602947, 14.556362 50.7598162, 14.5563575 50.7597584, 14.5563557 50.7596139, 14.5563431 50.7595324, 14.5563245 50.7594731, 14.5562908 50.7594014, 14.5562442 50.759256)",,,
92024430,,Alšova,residential,,False,True,95.47200000000001,"LINESTRING (14.5562402 50.7572238, 14.555919 50.756694, 14.5558048 50.7565057, 14.5558013 50.7564932, 14.55578 50.7564176)",,,
92024420,,Tř. T. G. Masaryka,residential,,True,False,13.527000000000001,"LINESTRING (14.5535572 50.7548125, 14.5535646 50.7548364, 14.5535611 50.7548606, 14.5535472 50.7548833, 14.5535238 50.7549026, 14.5534928 50.754917)",,1,roundabout
227851008,,Husova,residential,,False,True,60.269999999999996,"LINESTRING (14.5535572 50.7548125, 14.5537229 50.7547914, 14.5537739 50.7547793, 14.5539272 50.754732, 14.5543431 50.7546037)",,,
92024418,,Krátká,residential,,False,False,33.022,"LINESTRING (14.5570345 50.7601975, 14.5572351 50.760466)",,,
92024416,,nám. Míru,residential,,True,False,29.733,"LINESTRING (14.5570345 50.7601975, 14.5567459 50.7602688, 14.5566753 50.7602862, 14.5566407 50.7602947)",,1,
26290865,,Tř. T. G. Masaryka,residential,50,False,False,144.94799999999998,"LINESTRING (14.5534928 50.754917, 14.5535469 50.7549843, 14.5537566 50.7552522, 14.5539951 50.7555569, 14.5544083 50.7560848)",,,
92024420,,Tř. T. G. Masaryka,residential,,True,False,13.982,"LINESTRING (14.5534928 50.754917, 14.5534555 50.7549256, 14.5534158 50.754927, 14.5533771 50.7549211, 14.5533428 50.7549084, 14.5533157 50.75489)",,1,roundabout
26789933,,Bratří Čapků,residential,,False,True,62.221,"LINESTRING (14.5544865 50.7559927, 14.5547856 50.7558969, 14.5552779 50.7557428)",,,
92024418,,Krátká,residential,,False,True,33.022,"LINESTRING (14.5572351 50.760466, 14.5570345 50.7601975)",,,
92024420,,Tř. T. G. Masaryka,residential,,True,False,16.209000000000003,"LINESTRING (14.5533677 50.7547633, 14.5534119 50.754755, 14.5534579 50.7547565, 14.5535006 50.7547676, 14.553535 50.754787, 14.5535572 50.7548125)",,1,roundabout
92024439,,Tř. T. G. Masaryka,residential,,False,False,82.693,"LINESTRING (14.5533677 50.7547633, 14.5532837 50.7546721, 14.5528385 50.7540995)",,,
957228697,,Tř. T. G. Masaryka,residential,50,True,False,23.066,"LINESTRING (14.5562042 50.758953, 14.5561921 50.7587457)",,,
882176982,268,nám. Míru,secondary,50,True,False,10.333,"LINESTRING (14.5562042 50.758953, 14.5562395 50.758945, 14.5562767 50.758942, 14.5563125 50.758944, 14.5563469 50.7589506)",,,roundabout
26291064,268,Liberecká,secondary,50,True,False,31.571,"LINESTRING (14.5567821 50.7606667, 14.5568381 50.760665, 14.5568918 50.7606754, 14.5569182 50.7606877, 14.5569369 50.7606965, 14.5569681 50.760726, 14.5569817 50.7607605, 14.5569762 50.7607958, 14.5569523 50.7608279, 14.5569127 50.760853)",,,roundabout
92424408,268,Liberecká,secondary,50,False,False,43.129999999999995,"LINESTRING (14.5567821 50.7606667, 14.5567781 50.7605252, 14.5567353 50.7604544, 14.5566407 50.7602947)",,,
92024464,,Husova,residential,,False,False,49.778999999999996,"LINESTRING (14.5528507 50.7550245, 14.5525781 50.7551033, 14.5522071 50.7552106)",,,
92024464,,Husova,residential,,False,True,35.967,"LINESTRING (14.5528507 50.7550245, 14.5529677 50.7549907, 14.5531466 50.7549389, 14.5533157 50.75489)",,,
92934342,,Horovy sady,residential,,True,False,156.86200000000002,"LINESTRING (14.5528507 50.7550245, 14.553129 50.7554183, 14.5533015 50.7556626, 14.5535986 50.7560833, 14.5536119 50.7562261, 14.5536985 50.7563191)",,,
231608578,,Nová,residential,,False,False,40.972,"LINESTRING (14.5550759 50.7547875, 14.5548187 50.7544569)",,,
885877815,268,Sloupská,secondary,50,False,True,10.982,"LINESTRING (14.562558 50.7548955, 14.5624513 50.7549676)",,,
31016710,,U Obory,residential,,False,True,411.04499999999996,"LINESTRING (14.562558 50.7548955, 14.5627493 50.7549446, 14.5627876 50.7549741, 14.5628126 50.7550003, 14.5628345 50.7550271, 14.5628449 50.7550534, 14.5628287 50.7550922, 14.5627507 50.7551609, 14.5624592 50.755357, 14.5621735 50.7555636, 14.5621618 50.755618, 14.562182 50.7556901, 14.562236 50.7557525, 14.5624121 50.7559109, 14.5626492 50.7560796, 14.56275 50.7561637, 14.5627729 50.7562234, 14.562739 50.7562709, 14.5625851 50.7563568, 14.5625636 50.7563688, 14.5623291 50.7564844, 14.5618287 50.7566969, 14.5615567 50.7568, 14.5614241 50.7568464, 14.5613274 50.7568586, 14.5612899 50.7568625, 14.5611372 50.7568544, 14.5610066 50.7568356, 14.560861 50.7568131, 14.560605 50.7567507, 14.5603707 50.7566803, 14.5600752 50.7565653)",,,
699408084,,,unclassified,,False,False,23.975,"LINESTRING (14.5562994 50.7606648, 14.5563244 50.7607438, 14.5563606 50.7608298, 14.5563793 50.7608743)",,,
845382764,,B. Egermanna,residential,,False,False,21.552,"LINESTRING (14.5563793 50.7608743, 14.5566598 50.7607963)",,,
845382764,,B. Egermanna,residential,,False,True,3.126,"LINESTRING (14.5563793 50.7608743, 14.5563386 50.7608856)",,,
699408084,,,unclassified,,False,True,23.975,"LINESTRING (14.5563793 50.7608743, 14.5563606 50.7608298, 14.5563244 50.7607438, 14.5562994 50.7606648)",,,
957228701,268,nám. Míru,secondary,50,True,False,8.67,"LINESTRING (14.5563469 50.7589506, 14.5563837 50.7589639, 14.5564142 50.7589826, 14.5564348 50.7590031)",,,roundabout
885877819,,nám. Míru,residential,,True,False,10.204,"LINESTRING (14.5559725 50.75902, 14.5561173 50.7590144)",,,
"[962694280, 312964202, 85436530, 85436500, 182194807, 26789917, 349633919]",,"['nám. Míru', 'Dvořákova']",residential,,False,False,134.246,"LINESTRING (14.5559725 50.75902, 14.5559022 50.7590157, 14.5558092 50.7590207, 14.5555946 50.7590304, 14.5554727 50.7590376, 14.5552208 50.7590659, 14.5551314 50.7590765, 14.5549044 50.7591243, 14.5546372 50.7591958, 14.5545661 50.7592193, 14.554444 50.7592653, 14.5542758 50.7593239, 14.5541783 50.7593642)",yes,,
26290865,,Tř. T. G. Masaryka,residential,50,False,True,68.027,"LINESTRING (14.5561921 50.7587457, 14.5558111 50.7581834)",,,
"[957228696, 962694282]",,,residential,,True,False,25.4,"LINESTRING (14.5561921 50.7587457, 14.5563031 50.7588648, 14.5563469 50.7589506)",,,
957228699,268,nám. Míru,secondary,50,True,False,12.891,"LINESTRING (14.5562442 50.759256, 14.5561913 50.759145)",,,
"[264155956, 353786189]",268,"['Liberecká', 'nám. Míru']",secondary,50,False,True,119.849,"LINESTRING (14.5562442 50.759256, 14.5562908 50.7594014, 14.5563245 50.7594731, 14.5563431 50.7595324, 14.5563557 50.7596139, 14.5563575 50.7597584, 14.556362 50.7598162, 14.5566407 50.7602947)",,,
957228695,,,secondary,,True,False,15.834999999999999,"LINESTRING (14.5563774 50.7591413, 14.556305 50.7591995, 14.5562442 50.759256)",,,
957228704,268,nám. Míru,secondary,50,True,False,13.780999999999999,"LINESTRING (14.5563774 50.7591413, 14.5563379 50.759154, 14.5562946 50.75916, 14.5562411 50.7591576, 14.5561913 50.759145)",,,roundabout
957228707,,,unclassified,30,False,True,17.929,"LINESTRING (14.5571345 50.7595884, 14.5573567 50.7595094)",,,
