osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,junction
262440719,,Náměstí,residential,False,True,53.339,"LINESTRING (13.1448745 49.2941873, 13.1443542 49.2940076, 13.144225 49.2939622)",,,,
262440706,,Klatovská,residential,False,False,10.33,"LINESTRING (13.1497627 49.2956481, 13.1498277 49.2956793, 13.1498775 49.2957031)",,,50,
262440706,,Klatovská,residential,False,True,236.87800000000001,"LINESTRING (13.1497627 49.2956481, 13.1496293 49.2956053, 13.1494864 49.2955886, 13.149341 49.2955793, 13.1485904 49.2955809, 13.148316 49.2955766, 13.1482047 49.2955749, 13.1480502 49.2955565, 13.1479504 49.2955356, 13.1478669 49.2955124, 13.1477641 49.2954731, 13.1477018 49.2954344, 13.1476444 49.2953959, 13.1475836 49.2953503, 13.1475278 49.2952916, 13.1473982 49.2951571, 13.147163 49.2949218, 13.1470682 49.2948242)",,,50,
557945602,191,,secondary,False,True,9.479,"LINESTRING (13.1492633 49.297797, 13.1492449 49.2977126)",2,,50,
"[9624242, 38070987, 38070988]",190,,secondary,False,False,37.989000000000004,"LINESTRING (13.1399002 49.2899385, 13.1398268 49.28996, 13.1396782 49.2900045, 13.1394674 49.2900649, 13.139422 49.2900779)",,yes,,
37064382,,Dobrovského,residential,False,False,59.532,"LINESTRING (13.1413321 49.2961004, 13.1421529 49.29609)",,,,
170350049,19018,Chodská,tertiary,False,True,130.48499999999999,"LINESTRING (13.1413321 49.2961004, 13.1413686 49.2962331, 13.1414066 49.2970395, 13.1413917 49.2971759, 13.1413619 49.2972224, 13.1413218 49.2972587)",,,,
373964675,19018,Chodská,tertiary,False,False,370.476,"LINESTRING (13.1413321 49.2961004, 13.1412759 49.2959817, 13.1412248 49.2958993, 13.1411576 49.2958169, 13.1410007 49.2956633, 13.1408974 49.2955593, 13.1407488 49.2954096, 13.1406456 49.2953057, 13.1406008 49.2952563, 13.140546 49.2951959, 13.1404973 49.2951321, 13.1404588 49.2950733, 13.1404428 49.2950489, 13.140181 49.2946398, 13.1399555 49.2943531, 13.1398395 49.2940626, 13.1397134 49.293767, 13.139646 49.2935736, 13.1396329 49.2934746, 13.1396171 49.2933812, 13.1396347 49.2932962, 13.139666 49.2932375, 13.1397023 49.2931929, 13.1398492 49.2930613)",,,,
792801411,,Petra Bezruče,residential,False,False,20.556,"LINESTRING (13.1398492 49.2930613, 13.1400881 49.2931608)",,,,
38070990,,Petra Bezruče,tertiary,False,True,24.75,"LINESTRING (13.1398492 49.2930613, 13.1397115 49.2929962, 13.1396287 49.2929548, 13.1395739 49.2929298)",,,,
373964675,19018,Chodská,tertiary,False,True,370.476,"LINESTRING (13.1398492 49.2930613, 13.1397023 49.2931929, 13.139666 49.2932375, 13.1396347 49.2932962, 13.1396171 49.2933812, 13.1396329 49.2934746, 13.139646 49.2935736, 13.1397134 49.293767, 13.1398395 49.2940626, 13.1399555 49.2943531, 13.140181 49.2946398, 13.1404428 49.2950489, 13.1404588 49.2950733, 13.1404973 49.2951321, 13.140546 49.2951959, 13.1406008 49.2952563, 13.1406456 49.2953057, 13.1407488 49.2954096, 13.1408974 49.2955593, 13.1410007 49.2956633, 13.1411576 49.2958169, 13.1412248 49.2958993, 13.1412759 49.2959817, 13.1413321 49.2961004)",,,,
28907086,,Husova,residential,False,True,148.843,"LINESTRING (13.1395739 49.2929298, 13.137759 49.2935549)",,,,
38070990,,Petra Bezruče,tertiary,False,False,24.75,"LINESTRING (13.1395739 49.2929298, 13.1396287 49.2929548, 13.1397115 49.2929962, 13.1398492 49.2930613)",,,,
170349876,19018,Petra Bezruče,tertiary,False,False,106.724,"LINESTRING (13.1395739 49.2929298, 13.1394552 49.2928581, 13.1393504 49.2927797, 13.1391175 49.2926038, 13.138653 49.2921838)",,,,
792801411,,Petra Bezruče,residential,False,True,20.556,"LINESTRING (13.1400881 49.2931608, 13.1398492 49.2930613)",,,,
"[37064394, 115767487]",,"['Tyršova', 'Kpt. Kufnera']",residential,True,False,301.0,"LINESTRING (13.1400881 49.2931608, 13.1403679 49.2928714, 13.1404515 49.2927402, 13.140463 49.2926342, 13.140488 49.2924052, 13.1404734 49.292004, 13.1404508 49.2919362, 13.1403999 49.2917837, 13.1403849 49.2917387, 13.1403097 49.2917593, 13.1387511 49.2921586, 13.138653 49.2921838)",,,,
792801411,,Petra Bezruče,residential,False,False,22.291,"LINESTRING (13.1400881 49.2931608, 13.1402278 49.2932012, 13.140379 49.2932221)",,,,
37064376,,Školní,residential,False,False,115.25999999999999,"LINESTRING (13.1466719 49.293224, 13.1466709 49.293258, 13.1466557 49.2932975, 13.1466201 49.2933436, 13.1463033 49.2936489, 13.1459731 49.2939402, 13.1459381 49.2939747, 13.1459224 49.2939998, 13.1459177 49.2941106)",,,,
38070995,,V lukách,residential,False,False,26.608999999999998,"LINESTRING (13.1466719 49.293224, 13.1467706 49.2932207, 13.1469437 49.293212, 13.1469912 49.2932178, 13.1470329 49.2932307)",,,,
170748468,,Školní,residential,False,True,98.85499999999999,"LINESTRING (13.1466719 49.293224, 13.1466617 49.2931893, 13.1466443 49.2931614, 13.1465864 49.293113, 13.1463984 49.293003, 13.1459016 49.2926718, 13.1457578 49.2925759)",,,,
37064376,,Školní,residential,False,True,115.26,"LINESTRING (13.1459177 49.2941106, 13.1459224 49.2939998, 13.1459381 49.2939747, 13.1459731 49.2939402, 13.1463033 49.2936489, 13.1466201 49.2933436, 13.1466557 49.2932975, 13.1466709 49.293258, 13.1466719 49.293224)",,,,
262440706,,Klatovská,residential,False,False,122.697,"LINESTRING (13.1459177 49.2941106, 13.145986 49.2941092, 13.1460747 49.2941143, 13.1461661 49.2941263, 13.14625 49.294141, 13.1463187 49.2941591, 13.1463803 49.2941765, 13.1464327 49.2942011, 13.1465119 49.2942602, 13.1466971 49.2944423, 13.1470682 49.2948242)",,,50,
262440706,,Klatovská,residential,False,True,25.310000000000002,"LINESTRING (13.1459177 49.2941106, 13.1457171 49.2941269, 13.1455745 49.2941498)",,,50,
865345639,,,residential,False,False,211.515,"LINESTRING (13.1456118 49.294299, 13.1456515 49.294449, 13.1456888 49.2945899, 13.1457457 49.2949217, 13.145752 49.294974, 13.1457525 49.2949782, 13.1457612 49.2950512, 13.1457721 49.2951015, 13.145788 49.2951456, 13.1458079 49.295181, 13.1458252 49.2951951, 13.1458425 49.2952088, 13.1458588 49.2952215, 13.1459014 49.295243, 13.1459452 49.2952559, 13.1459887 49.2952668, 13.1460557 49.2952725, 13.1461204 49.2952699, 13.1462038 49.2952551, 13.1462603 49.2952399, 13.1462986 49.2952231, 13.1463566 49.2951851, 13.1464425 49.2951142, 13.1465203 49.2950565, 13.1465779 49.2950241, 13.1467643 49.2949489, 13.1469152 49.294887, 13.1470682 49.2948242)",,,,
37064380,,Erbenova,residential,False,True,330.682,"LINESTRING (13.1431001 49.295315, 13.1430394 49.2952467, 13.1429035 49.2951784, 13.1425609 49.2950515, 13.1418842 49.2949769, 13.1415112 49.2947209, 13.141282 49.2945582, 13.1410124 49.2940074, 13.1409738 49.2939444, 13.1409146 49.2938699, 13.1404945 49.2935928, 13.1404457 49.2935394, 13.1404031 49.2934566, 13.1403807 49.2933269, 13.140379 49.2932221)",,,,
37064382,,Dobrovského,residential,False,True,116.149,"LINESTRING (13.1431001 49.295315, 13.1430495 49.2953574, 13.142671 49.29586, 13.1425537 49.2959615, 13.1424266 49.2960446, 13.1422984 49.2960807, 13.1421529 49.29609)",,,,
436209349,,Erbenova,residential,False,False,38.849,"LINESTRING (13.1431001 49.295315, 13.1432117 49.2953233, 13.1434263 49.2953818, 13.1435202 49.2953976, 13.1436139 49.2953943)",,,,
37064383,,Riegrova,residential,False,False,41.081,"LINESTRING (13.1436139 49.2953943, 13.1436502 49.2954529, 13.1436546 49.2955187, 13.1436321 49.2955712, 13.1435092 49.2957389)",,,,
436209349,,Erbenova,residential,False,False,113.203,"LINESTRING (13.1436139 49.2953943, 13.1437645 49.2953667, 13.1439082 49.2953563, 13.1440604 49.2953657, 13.1442077 49.2953961, 13.145069 49.2956616)",,,,
436209349,,Erbenova,residential,False,True,38.849000000000004,"LINESTRING (13.1436139 49.2953943, 13.1435202 49.2953976, 13.1434263 49.2953818, 13.1432117 49.2953233, 13.1431001 49.295315)",,,,
37064381,,Domažlická,residential,True,False,58.619,"LINESTRING (13.145069 49.2956616, 13.1446972 49.2961297)",,,,
436209349,,Erbenova,residential,False,False,41.997,"LINESTRING (13.145069 49.2956616, 13.1456042 49.2958059)",,,,
436209349,,Erbenova,residential,False,True,113.203,"LINESTRING (13.145069 49.2956616, 13.1442077 49.2953961, 13.1440604 49.2953657, 13.1439082 49.2953563, 13.1437645 49.2953667, 13.1436139 49.2953943)",,,,
37064385,,Vrchlického,residential,False,False,10.11,"LINESTRING (13.1443511 49.296563, 13.1444774 49.2966015)",,,,
37064385,,Vrchlického,residential,False,True,94.605,"LINESTRING (13.1443511 49.296563, 13.143183 49.2961841)",,,,
171360294,,Domažlická,residential,False,False,113.51899999999999,"LINESTRING (13.1443511 49.296563, 13.1442535 49.2966149, 13.1441457 49.2966463, 13.1429107 49.2969529)",,,,
170350049,19018,Chodská,tertiary,False,False,130.485,"LINESTRING (13.1413218 49.2972587, 13.1413619 49.2972224, 13.1413917 49.2971759, 13.1414066 49.2970395, 13.1413686 49.2962331, 13.1413321 49.2961004)",,,,
171360294,,Domažlická,residential,False,True,70.731,"LINESTRING (13.1413218 49.2972587, 13.1414945 49.2972662, 13.141579 49.2972622, 13.1416702 49.2972518, 13.1422565 49.2971106)",,,,
37064382,,Dobrovského,residential,False,True,59.532,"LINESTRING (13.1421529 49.29609, 13.1413321 49.2961004)",,,,
37064384,,Luční,residential,False,False,49.895,"LINESTRING (13.1421529 49.29609, 13.1421685 49.2965386)",,,,
37064382,,Dobrovského,residential,False,False,116.14900000000002,"LINESTRING (13.1421529 49.29609, 13.1422984 49.2960807, 13.1424266 49.2960446, 13.1425537 49.2959615, 13.142671 49.29586, 13.1430495 49.2953574, 13.1431001 49.295315)",,,,
37064383,,Riegrova,residential,False,True,54.865,"LINESTRING (13.143183 49.2961841, 13.1435092 49.2957389)",,,,
37064385,,Vrchlického,residential,False,False,94.605,"LINESTRING (13.143183 49.2961841, 13.1443511 49.296563)",,,,
37064383,,Riegrova,residential,False,False,53.559,"LINESTRING (13.143183 49.2961841, 13.1429789 49.2963431, 13.1427998 49.2964178, 13.1426232 49.2964895)",,,,
37064383,,Riegrova,residential,False,False,33.422,"LINESTRING (13.1426232 49.2964895, 13.1421685 49.2965386)",,,,
37064383,,Riegrova,residential,False,True,53.559,"LINESTRING (13.1426232 49.2964895, 13.1427998 49.2964178, 13.1429789 49.2963431, 13.143183 49.2961841)",,,,
170750219,,Kaplířova,residential,False,True,55.878,"LINESTRING (13.1426232 49.2964895, 13.1427571 49.2967414, 13.1428201 49.2967965, 13.1429107 49.2969529)",,,,
37064383,,Riegrova,residential,False,True,33.422,"LINESTRING (13.1421685 49.2965386, 13.1426232 49.2964895)",,,,
37064384,,Luční,residential,False,True,49.895,"LINESTRING (13.1421685 49.2965386, 13.1421529 49.29609)",,,,
37064384,,Luční,residential,False,False,65.007,"LINESTRING (13.1421685 49.2965386, 13.1421838 49.2970257, 13.142216 49.2970694, 13.1422565 49.2971106)",,,,
171360294,,Domažlická,residential,False,True,50.576,"LINESTRING (13.1422565 49.2971106, 13.1429107 49.2969529)",,,,
37064384,,Luční,residential,False,True,65.007,"LINESTRING (13.1422565 49.2971106, 13.142216 49.2970694, 13.1421838 49.2970257, 13.1421685 49.2965386)",,,,
171360294,,Domažlická,residential,False,False,70.731,"LINESTRING (13.1422565 49.2971106, 13.1416702 49.2972518, 13.141579 49.2972622, 13.1414945 49.2972662, 13.1413218 49.2972587)",,,,
37064386,,Raisova,residential,False,False,96.488,"LINESTRING (13.1446972 49.2961297, 13.1435092 49.2957389)",,,,
37064381,,Domažlická,residential,True,False,54.431,"LINESTRING (13.1446972 49.2961297, 13.1444199 49.2965008, 13.1443511 49.296563)",,,,
37064383,,Riegrova,residential,False,False,54.865,"LINESTRING (13.1435092 49.2957389, 13.143183 49.2961841)",,,,
37064386,,Raisova,residential,False,True,96.488,"LINESTRING (13.1435092 49.2957389, 13.1446972 49.2961297)",,,,
37064383,,Riegrova,residential,False,True,41.080999999999996,"LINESTRING (13.1435092 49.2957389, 13.1436321 49.2955712, 13.1436546 49.2955187, 13.1436502 49.2954529, 13.1436139 49.2953943)",,,,
37064374,,Práce,residential,False,False,81.493,"LINESTRING (13.1427542 49.2925998, 13.1434509 49.2921343, 13.1435392 49.2920754)",,,,
37064374,,Práce,residential,False,True,84.551,"LINESTRING (13.1427542 49.2925998, 13.1423757 49.2928522, 13.1422529 49.2929341, 13.1421413 49.2930085, 13.1419787 49.2931646)",,,,
37064387,,,residential,False,False,159.09,"LINESTRING (13.1427542 49.2925998, 13.1428702 49.2926798, 13.1434632 49.2930884, 13.1435229 49.2931463, 13.1435552 49.2932103, 13.1437305 49.2932831, 13.1443718 49.2935293)",,,,
37064388,,U Radnice,residential,False,True,58.568,"LINESTRING (13.144225 49.2939622, 13.1442966 49.2938779, 13.1445262 49.293608, 13.1446314 49.2935075)",,,,
262440719,,Náměstí,residential,False,False,53.339,"LINESTRING (13.144225 49.2939622, 13.1443542 49.2940076, 13.1448745 49.2941873)",,,,
262440719,,Náměstí,residential,False,True,185.85299999999998,"LINESTRING (13.144225 49.2939622, 13.1441203 49.2939306, 13.1435681 49.2937636, 13.1434616 49.2937314, 13.1432845 49.2936779, 13.1429583 49.2935644, 13.1426384 49.293437, 13.1421761 49.2932591, 13.1419787 49.2931646)",,,,
37064389,,Vančurova,residential,False,False,189.359,"LINESTRING (13.1418658 49.290183, 13.1442696 49.2908478)",,,,
1082664274,,K zahradám,residential,False,False,27.969,"LINESTRING (13.1418658 49.290183, 13.1417157 49.2904147)",,,,
1082664274,,K zahradám,residential,False,True,82.28699999999999,"LINESTRING (13.1418658 49.290183, 13.1418873 49.29015, 13.1423145 49.2895033)",,,,
37064374,,Práce,residential,False,True,44.748,"LINESTRING (13.1442696 49.2908478, 13.1440558 49.2912253)",,,,
37064389,,Vančurova,residential,False,True,189.359,"LINESTRING (13.1442696 49.2908478, 13.1418658 49.290183)",,,,
37064374,,Práce,residential,False,False,105.744,"LINESTRING (13.1442696 49.2908478, 13.144577 49.2903394, 13.1447007 49.2900957, 13.1447027 49.2900201, 13.1446831 49.2899491)",,,,
37064390,,K zahradám,residential,False,False,65.043,"LINESTRING (13.1414677 49.2907516, 13.1413334 49.2908197, 13.1410075 49.2909353, 13.140695 49.2910462)",,,,
37064390,,K zahradám,residential,False,True,41.599000000000004,"LINESTRING (13.1414677 49.2907516, 13.1415374 49.2906737, 13.1416901 49.2904532, 13.1417157 49.2904147)",,,,
1082663242,,Jiráskova,residential,False,True,136.265,"LINESTRING (13.1414677 49.2907516, 13.1416476 49.2908663, 13.1421655 49.2911968, 13.1424591 49.2913841, 13.1428109 49.2916085)",,,,
37064374,,Práce,residential,False,False,101.95299999999999,"LINESTRING (13.1435392 49.2920754, 13.1435872 49.2920325, 13.1436231 49.2919921, 13.1437031 49.2918479, 13.1439782 49.2913623, 13.1440558 49.2912253)",,,,
37064374,,Práce,residential,False,True,81.493,"LINESTRING (13.1435392 49.2920754, 13.1434509 49.2921343, 13.1427542 49.2925998)",,,,
1082663242,,Jiráskova,residential,False,False,74.062,"LINESTRING (13.1435392 49.2920754, 13.1434397 49.2920097, 13.1428109 49.2916085)",,,,
37064392,,,residential,False,False,71.43299999999999,"LINESTRING (13.1428109 49.2916085, 13.1427281 49.2916641, 13.1424598 49.2918442, 13.1421246 49.2920693)",,,,
1082663242,,Jiráskova,residential,False,False,136.265,"LINESTRING (13.1428109 49.2916085, 13.1424591 49.2913841, 13.1421655 49.2911968, 13.1416476 49.2908663, 13.1414677 49.2907516)",,,,
1082663242,,Jiráskova,residential,False,True,74.062,"LINESTRING (13.1428109 49.2916085, 13.1434397 49.2920097, 13.1435392 49.2920754)",,,,
37064393,,,residential,False,False,44.8,"LINESTRING (13.1421246 49.2920693, 13.1423698 49.2924391)",,,,
37064392,,,residential,False,True,71.433,"LINESTRING (13.1421246 49.2920693, 13.1424598 49.2918442, 13.1427281 49.2916641, 13.1428109 49.2916085)",,,,
37064393,,,residential,False,True,89.51100000000001,"LINESTRING (13.1421246 49.2920693, 13.1420961 49.2920339, 13.1416354 49.2914624, 13.1415502 49.2913568)",,,,
37064393,,,residential,False,True,44.8,"LINESTRING (13.1423698 49.2924391, 13.1421246 49.2920693)",,,,
170349876,19018,Petra Bezruče,tertiary,False,False,49.609,"LINESTRING (13.138653 49.2921838, 13.138294 49.2918623, 13.13825 49.2918233)",,,,
170349876,19018,Petra Bezruče,tertiary,False,True,106.724,"LINESTRING (13.138653 49.2921838, 13.1391175 49.2926038, 13.1393504 49.2927797, 13.1394552 49.2928581, 13.1395739 49.2929298)",,,,
"[9624242, 38070987, 38070988]",190,,secondary,False,True,37.989,"LINESTRING (13.139422 49.2900779, 13.1394674 49.2900649, 13.1396782 49.2900045, 13.1398268 49.28996, 13.1399002 49.2899385)",,yes,,
"[554095920, 42560794, 554095919]",190,Komenského,secondary,False,False,130.575,"LINESTRING (13.139422 49.2900779, 13.1391837 49.2901377, 13.1391602 49.290144, 13.1385646 49.2903038, 13.137744 49.2905031)",,,,
1205959372,,Šumavské nábřeží,residential,False,False,32.238,"LINESTRING (13.139422 49.2900779, 13.1393616 49.290058, 13.139025 49.2899475)",,,,
1205959372,,Šumavské nábřeží,residential,False,True,32.238,"LINESTRING (13.139025 49.2899475, 13.1393616 49.290058, 13.139422 49.2900779)",,,,
"[554095920, 42560794, 554095919]",190,Komenského,secondary,False,True,130.575,"LINESTRING (13.137744 49.2905031, 13.1385646 49.2903038, 13.1391602 49.290144, 13.1391837 49.2901377, 13.139422 49.2900779)",,,,
787787416,190,Komenského,secondary,False,False,60.181,"LINESTRING (13.137744 49.2905031, 13.1373628 49.2905987, 13.1369624 49.2906844)",3,,,
28907086,,Husova,residential,False,False,148.843,"LINESTRING (13.137759 49.2935549, 13.1395739 49.2929298)",,,,
28907086,,Husova,residential,False,True,62.447,"LINESTRING (13.137759 49.2935549, 13.1369967 49.2938161)",,,,
38070989,,Žižkova,residential,False,True,144.539,"LINESTRING (13.137759 49.2935549, 13.1368 49.2924154)",,,,
38070989,,Žižkova,residential,False,False,144.539,"LINESTRING (13.1368 49.2924154, 13.137759 49.2935549)",,,,
38070991,,Nerudova,residential,False,False,124.208,"LINESTRING (13.1368 49.2924154, 13.1373511 49.2922206, 13.13825 49.2918233)",,,,
38070991,,Nerudova,residential,False,True,124.208,"LINESTRING (13.13825 49.2918233, 13.1373511 49.2922206, 13.1368 49.2924154)",,,,
170349876,19018,Petra Bezruče,tertiary,False,False,157.37699999999998,"LINESTRING (13.13825 49.2918233, 13.1380796 49.2916633, 13.1378095 49.2914198, 13.1375276 49.2911845, 13.1371293 49.2908395, 13.1369624 49.2906844)",,,,
170349876,19018,Petra Bezruče,tertiary,False,True,49.609,"LINESTRING (13.13825 49.2918233, 13.138294 49.2918623, 13.138653 49.2921838)",,,,
28907086,,Husova,residential,False,False,62.447,"LINESTRING (13.1369967 49.2938161, 13.137759 49.2935549)",,,,
38070995,,V lukách,residential,False,False,103.891,"LINESTRING (13.1470329 49.2932307, 13.1472035 49.293145, 13.147357 49.29304, 13.1476808 49.2928087, 13.1479162 49.2926963, 13.1481335 49.2926642)",,,,
38070995,,V lukách,residential,False,True,26.609,"LINESTRING (13.1470329 49.2932307, 13.1469912 49.2932178, 13.1469437 49.293212, 13.1467706 49.2932207, 13.1466719 49.293224)",,,,
"[258949536, 38070996]",,Strážovská,residential,False,False,227.05399999999997,"LINESTRING (13.1470329 49.2932307, 13.1470627 49.293246, 13.1470882 49.2932661, 13.1479869 49.2938487, 13.148048 49.2938712, 13.1482351 49.2939161, 13.1488528 49.2940268, 13.1491219 49.2940836, 13.1493772 49.2941344, 13.149502 49.294148, 13.1496975 49.2941738)",,,,
38070995,,V lukách,residential,False,True,103.891,"LINESTRING (13.1481335 49.2926642, 13.1479162 49.2926963, 13.1476808 49.2928087, 13.147357 49.29304, 13.1472035 49.293145, 13.1470329 49.2932307)",,,,
557945602,191,,secondary,False,False,9.479,"LINESTRING (13.1492449 49.2977126, 13.1492633 49.297797)",2,,50,
"[38071001, 115767397, 115767463]",,,residential,False,False,146.446,"LINESTRING (13.1492449 49.2977126, 13.1490844 49.2977122, 13.148643 49.2976884, 13.1485393 49.2976873, 13.1484543 49.2976912, 13.1483864 49.2977052, 13.1483362 49.2977231, 13.1482624 49.297751, 13.1480522 49.2979409, 13.1479781 49.2979891, 13.1478664 49.2980618, 13.14772 49.2981065, 13.1475871 49.2981259, 13.1474974 49.2981443)",,yes,,
557945602,191,,secondary,False,True,175.097,"LINESTRING (13.1492449 49.2977126, 13.1492312 49.2975858, 13.1492333 49.2974685, 13.1492511 49.297348, 13.149264 49.2972595, 13.1492755 49.2972135, 13.149292 49.2971621, 13.1493874 49.2969359, 13.1494573 49.2968245, 13.1494956 49.2967681, 13.1495383 49.2967113, 13.1495952 49.2966433, 13.1499451 49.2962395)",2,,50,
"[38071001, 115767397, 115767463]",,,residential,False,True,146.446,"LINESTRING (13.1474974 49.2981443, 13.1475871 49.2981259, 13.14772 49.2981065, 13.1478664 49.2980618, 13.1479781 49.2979891, 13.1480522 49.2979409, 13.1482624 49.297751, 13.1483362 49.2977231, 13.1483864 49.2977052, 13.1484543 49.2976912, 13.1485393 49.2976873, 13.148643 49.2976884, 13.1490844 49.2977122, 13.1492449 49.2977126)",,yes,,
888476766,,Erbenova,residential,False,True,18.661,"LINESTRING (13.1458323 49.2958836, 13.1456042 49.2958059)",,,,
"[172034250, 846671345, 170747210, 373964679]",,Křižíkova,residential,False,False,507.669,"LINESTRING (13.1414216 49.2932112, 13.1414361 49.2933501, 13.1414373 49.2933621, 13.1414731 49.2936081, 13.1415469 49.2937867, 13.141656 49.2939151, 13.141737 49.2940623, 13.1418394 49.2942911, 13.1418696 49.2943973, 13.141938 49.2944958, 13.1421526 49.2946411, 13.1426283 49.2948586, 13.1429896 49.2949674, 13.1433271 49.2950476, 13.1436447 49.2950166, 13.1439662 49.2948871, 13.1442362 49.2948146, 13.1444148 49.2948094, 13.1448277 49.294957, 13.145185 49.2951227, 13.1455717 49.295404, 13.145613 49.2954562, 13.1456425 49.2955446, 13.1456645 49.2956473, 13.1456422 49.2957185, 13.1456042 49.2958059)",,yes,,
"[373964680, 115767363, 115767485]",,"['Petra Bezruče', 'Klatovská']",residential,False,False,40.778999999999996,"LINESTRING (13.1414216 49.2932112, 13.141662 49.293199, 13.1418286 49.2931837, 13.1419787 49.2931646)",,yes,,
"[115767405, 792801411, 374102309, 115767504]",,Petra Bezruče,residential,False,True,75.885,"LINESTRING (13.1414216 49.2932112, 13.1410304 49.2932191, 13.1409953 49.2932229, 13.1409118 49.2932268, 13.1408217 49.2932319, 13.1405852 49.2932415, 13.140379 49.2932221)",,yes,,
436209349,,Erbenova,residential,False,True,41.997,"LINESTRING (13.1456042 49.2958059, 13.145069 49.2956616)",,,,
888476766,,Erbenova,residential,False,False,18.661,"LINESTRING (13.1456042 49.2958059, 13.1458323 49.2958836)",,,,
"[846671345, 172034250, 170747210, 373964679]",,Křižíkova,residential,False,True,507.66899999999987,"LINESTRING (13.1456042 49.2958059, 13.1456422 49.2957185, 13.1456645 49.2956473, 13.1456425 49.2955446, 13.145613 49.2954562, 13.1455717 49.295404, 13.145185 49.2951227, 13.1448277 49.294957, 13.1444148 49.2948094, 13.1442362 49.2948146, 13.1439662 49.2948871, 13.1436447 49.2950166, 13.1433271 49.2950476, 13.1429896 49.2949674, 13.1426283 49.2948586, 13.1421526 49.2946411, 13.141938 49.2944958, 13.1418696 49.2943973, 13.1418394 49.2942911, 13.141737 49.2940623, 13.141656 49.2939151, 13.1415469 49.2937867, 13.1414731 49.2936081, 13.1414373 49.2933621, 13.1414361 49.2933501, 13.1414216 49.2932112)",,yes,,
170748468,,Školní,residential,False,False,98.855,"LINESTRING (13.1457578 49.2925759, 13.1459016 49.2926718, 13.1463984 49.293003, 13.1465864 49.293113, 13.1466443 49.2931614, 13.1466617 49.2931893, 13.1466719 49.293224)",,,,
171360294,,Domažlická,residential,False,False,50.576,"LINESTRING (13.1429107 49.2969529, 13.1422565 49.2971106)",,,,
170750219,,Kaplířova,residential,False,False,55.878,"LINESTRING (13.1429107 49.2969529, 13.1428201 49.2967965, 13.1427571 49.2967414, 13.1426232 49.2964895)",,,,
