osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access
"[218059166, 759228011, 1213958039, 1213958040, 360700222]",2,2716,Okružní,tertiary,False,False,782.318,"LINESTRING (14.8438917 50.8498794, 14.8437639 50.8499016, 14.8437073 50.8499103, 14.8431402 50.8499885, 14.8428377 50.8500369, 14.8426782 50.8500678, 14.8424411 50.8501271, 14.8422799 50.8501775, 14.842131 50.8502308, 14.8419888 50.850287, 14.8417682 50.8503964, 14.8416475 50.8504639, 14.8405529 50.8511062, 14.8399952 50.8514051, 14.8393982 50.8517253, 14.8390931 50.8518972, 14.8387192 50.8521042, 14.8385811 50.8522024, 14.8384649 50.8522918, 14.8383981 50.8523487, 14.8382771 50.8524774, 14.8382029 50.8525821, 14.8381158 50.8527464, 14.8380902 50.8528158, 14.8380515 50.8529966, 14.8380326 50.8531608, 14.8380272 50.8532702, 14.8380192 50.8535769, 14.8380364 50.8537174, 14.8380567 50.853825, 14.8380941 50.8539402, 14.838168 50.8540696, 14.8382644 50.8542, 14.8383437 50.8542906, 14.8384424 50.8543788, 14.8385435 50.8544574, 14.838684 50.854541, 14.8387809 50.8545971, 14.8388989 50.8546547, 14.8391095 50.8547377)",,yes,
179350189,,,Dolní náměstí,residential,False,False,57.05,"LINESTRING (14.8465456 50.8499375, 14.846978 50.8503719)",,,
173742565,,,Trhová,residential,False,True,82.672,"LINESTRING (14.8465456 50.8499375, 14.8463658 50.8497348, 14.845945 50.8492981)",,,
179350189,,,Dolní náměstí,residential,False,True,57.124,"LINESTRING (14.8465456 50.8499375, 14.845934 50.8501751, 14.845849 50.8502027)",,,
218059117,,,Vodní,residential,False,False,69.252,"LINESTRING (14.8465456 50.8499375, 14.8470568 50.8497769, 14.8474102 50.849639)",,,
65201672,,,U Nisy,residential,False,False,17.788,"LINESTRING (14.845945 50.8492981, 14.8461768 50.8492335)",,,
65201672,,,U Nisy,residential,False,True,51.667,"LINESTRING (14.845945 50.8492981, 14.8453404 50.8494344, 14.8452657 50.8494704)",,,
173742565,,,Trhová,residential,False,False,82.672,"LINESTRING (14.845945 50.8492981, 14.8463658 50.8497348, 14.8465456 50.8499375)",,,
173742570,,,Jiřího z Poděbrad,residential,False,True,30.162,"LINESTRING (14.8452657 50.8494704, 14.8451498 50.8492092)",,,
65201672,,,U Nisy,residential,False,False,51.667,"LINESTRING (14.8452657 50.8494704, 14.8453404 50.8494344, 14.845945 50.8492981)",,,
65201672,,,U Nisy,residential,False,True,68.018,"LINESTRING (14.8452657 50.8494704, 14.8448074 50.849565, 14.844628 50.8495984, 14.8444523 50.8496483, 14.8443547 50.849676)",,,
173742570,,,Jiřího z Poděbrad,residential,False,False,91.737,"LINESTRING (14.8452657 50.8494704, 14.8453577 50.8496585, 14.8454995 50.8498608, 14.845849 50.8502027)",,,
734249395,,,Jižní,residential,False,False,10.149,"LINESTRING (14.8433196 50.8485965, 14.8434146 50.8486653)",,,
55601717,,,U Mostu,residential,False,True,61.417,"LINESTRING (14.8433196 50.8485965, 14.8434073 50.8485516, 14.8434223 50.8485439, 14.8434965 50.8481873, 14.8435032 50.8480782)",,,no
218044589,,,Turistická,residential,False,False,9.918,"LINESTRING (14.8443322 50.8484313, 14.8443527 50.84845, 14.8443589 50.8484598, 14.8443918 50.8485117)",,,
218044589,,,Turistická,residential,False,True,70.207,"LINESTRING (14.8443322 50.8484313, 14.8442588 50.8483987, 14.8435032 50.8480782)",,,
30656830,,,U Lávky,residential,False,False,39.797,"LINESTRING (14.8369007 50.8514072, 14.8367723 50.8510586)",,,
274885032,,,U Lávky,residential,False,True,65.56299999999999,"LINESTRING (14.8369007 50.8514072, 14.8369612 50.8514085, 14.8370332 50.8513908, 14.8371552 50.8513352, 14.8371852 50.8513112, 14.8371946 50.8512843, 14.8370435 50.8511964, 14.8367723 50.8510586)",,,
30656830,,,U Lávky,residential,False,True,32.846999999999994,"LINESTRING (14.8369007 50.8514072, 14.8368584 50.8515966, 14.8368294 50.8516991)",,,
30672034,,,Francouzská,residential,False,True,48.297,"LINESTRING (14.8451498 50.8492092, 14.8446057 50.849475)",,,
173742570,,,Jiřího z Poděbrad,residential,False,False,30.162,"LINESTRING (14.8451498 50.8492092, 14.8452657 50.8494704)",,,
179350190,,,Jiřího z Poděbrad,residential,False,False,24.74,"LINESTRING (14.8451498 50.8492092, 14.8450653 50.8489932)",,,
179350190,,,Jiřího z Poděbrad,residential,False,True,24.74,"LINESTRING (14.8450653 50.8489932, 14.8451498 50.8492092)",,,
30672034,,,Francouzská,residential,False,False,48.297,"LINESTRING (14.8446057 50.849475, 14.8451498 50.8492092)",,,
1008293520,,,Školní,residential,False,False,53.743,"LINESTRING (14.8456973 50.8551144, 14.8456694 50.8555974)",,,
116775048,,,Lutherova,residential,False,True,122.359,"LINESTRING (14.8456973 50.8551144, 14.8451062 50.8551258, 14.8440153 50.8551468, 14.843955 50.855148)",,,
1008293520,,,Školní,residential,False,True,91.153,"LINESTRING (14.8456973 50.8551144, 14.8457347 50.8546033, 14.8457531 50.8542954)",,,
172423783,,,Železná,residential,False,True,30.467,"LINESTRING (14.8473963 50.8479859, 14.8474461 50.8481031, 14.8474826 50.848254)",,,
27922925,2,2716,Rynoltická,tertiary,False,True,12.41,"LINESTRING (14.8495884 50.8481534, 14.8496498 50.8482255, 14.8496721 50.8482517)",,,
172423774,,,Železná,residential,False,False,43.018,"LINESTRING (14.8495884 50.8481534, 14.8494773 50.8481809, 14.8492489 50.848214, 14.8489981 50.848255)",,,
172423774,,,Železná,residential,False,False,11.616,"LINESTRING (14.8474826 50.848254, 14.8473329 50.8482985)",,,
172423774,,,Železná,residential,False,True,106.934,"LINESTRING (14.8474826 50.848254, 14.8477428 50.8482478, 14.8480674 50.8482323, 14.848446 50.8482727, 14.8487607 50.8482696, 14.8489981 50.848255)",,,
172423783,,,Železná,residential,False,False,30.467,"LINESTRING (14.8474826 50.848254, 14.8474461 50.8481031, 14.8473963 50.8479859)",,,
172423774,,,Železná,residential,False,True,11.616,"LINESTRING (14.8473329 50.8482985, 14.8474826 50.848254)",,,
172423774,,,Železná,residential,False,False,81.17099999999999,"LINESTRING (14.8473329 50.8482985, 14.8467673 50.8483312, 14.8463918 50.8483669, 14.8463733 50.8483712, 14.8461961 50.8484123)",,,
172423791,,,,residential,False,False,40.08,"LINESTRING (14.8473329 50.8482985, 14.8473724 50.8484666, 14.8473686 50.8486571)",,,
172423791,,,,residential,False,True,40.08,"LINESTRING (14.8473686 50.8486571, 14.8473724 50.8484666, 14.8473329 50.8482985)",,,
218044577,2,2716,Donínská,tertiary,False,False,125.09100000000001,"LINESTRING (14.8473686 50.8486571, 14.8474437 50.8486694, 14.8481363 50.848625, 14.8485745 50.8486037, 14.8487693 50.8485665, 14.8489398 50.8485222, 14.8490945 50.8484633)",,,
218044577,2,2716,Donínská,tertiary,False,True,86.798,"LINESTRING (14.8473686 50.8486571, 14.8470677 50.8486049, 14.8466892 50.8485081, 14.8461961 50.8484123)",,,
65201672,,,U Nisy,residential,False,True,17.788,"LINESTRING (14.8461768 50.8492335, 14.845945 50.8492981)",,,
"[65201672, 1050233589]",,,U Nisy,residential,False,"[False, True]",224.957,"LINESTRING (14.8461768 50.8492335, 14.8465855 50.8491403, 14.846838 50.8491046, 14.8469254 50.849092, 14.8470515 50.8491072, 14.8472312 50.8491445, 14.8473895 50.8491513, 14.8479286 50.8490886, 14.8481163 50.849114, 14.8482129 50.8491716, 14.8483041 50.8493477, 14.8484195 50.8498339)",,,
173742589,,,Růžová,residential,True,False,98.435,"LINESTRING (14.8461768 50.8492335, 14.8463485 50.8493188, 14.8466971 50.8494605, 14.8470312 50.8495627, 14.8474102 50.849639)",,,
173742589,,,Růžová,residential,True,False,54.962,"LINESTRING (14.8474102 50.849639, 14.8474966 50.8496936, 14.8478802 50.8499826, 14.8479159 50.8500157)",,,
218059117,,,Vodní,residential,False,True,69.252,"LINESTRING (14.8474102 50.849639, 14.8470568 50.8497769, 14.8465456 50.8499375)",,,
218059104,,2715,Tovární,tertiary,False,False,40.741,"LINESTRING (14.8479159 50.8500157, 14.8483108 50.8498684, 14.8484195 50.8498339)",,,
218059104,,2715,Tovární,tertiary,False,True,76.83800000000001,"LINESTRING (14.8479159 50.8500157, 14.8469861 50.8503688, 14.846978 50.8503719)",,,
179350189,,,Dolní náměstí,residential,False,True,57.05,"LINESTRING (14.846978 50.8503719, 14.8465456 50.8499375)",,,
1050234369,,,,residential,False,True,36.689,"LINESTRING (14.846978 50.8503719, 14.8472435 50.8506561)",,,
218059104,,2715,Tovární,tertiary,False,False,76.83800000000001,"LINESTRING (14.846978 50.8503719, 14.8469861 50.8503688, 14.8479159 50.8500157)",,,
218059160,,2715,Dolní náměstí,tertiary,False,True,58.802,"LINESTRING (14.846978 50.8503719, 14.846311 50.8506169, 14.8462748 50.8506517)",,,
27447364,,2711,Donínská,tertiary,False,True,78.274,"LINESTRING (14.8506145 50.8478802, 14.8503112 50.8480328, 14.8500464 50.8481235, 14.8496721 50.8482517)",,,
218044577,2,2716,Donínská,tertiary,False,False,57.796,"LINESTRING (14.845374 50.8484396, 14.8461961 50.8484123)",,,
218044577,2,2716,Donínská,tertiary,False,True,69.42099999999999,"LINESTRING (14.845374 50.8484396, 14.8451025 50.8484595, 14.8443918 50.8485117)",,,
218044584,,,Prostřední,residential,False,True,153.885,"LINESTRING (14.8366515 50.8488979, 14.8374665 50.8495222, 14.8379652 50.8500032)",,,
128319291,,2717,Hartavská,tertiary,False,True,61.283,"LINESTRING (14.8379652 50.8500032, 14.8386928 50.8496987)",,,
128319291,,2717,Hartavská,tertiary,False,False,79.28,"LINESTRING (14.8379652 50.8500032, 14.8376375 50.8501459, 14.8374183 50.8502207, 14.8372421 50.8502666, 14.8369582 50.8503082)",,,
218044584,,,Prostřední,residential,False,False,153.885,"LINESTRING (14.8379652 50.8500032, 14.8374665 50.8495222, 14.8366515 50.8488979)",,,
218059096,,,Sadová,residential,False,True,146.569,"LINESTRING (14.8469978 50.851485, 14.8474639 50.8512629, 14.8478853 50.8511126, 14.8484093 50.8511691, 14.8488906 50.8512211)",,,
"[777540248, 777540247]",,,Gen. Svobody,residential,False,False,70.915,"LINESTRING (14.8469978 50.851485, 14.8466438 50.8511206, 14.8465385 50.8509922, 14.8464857 50.8509356)",,,
"[1212260388, 777540247]",,,Gen. Svobody,residential,False,True,120.54699999999998,"LINESTRING (14.8469978 50.851485, 14.8470352 50.8515194, 14.8470419 50.8515393, 14.8470481 50.8515577, 14.8470461 50.8516193, 14.8466606 50.8521976, 14.8465659 50.8523397, 14.8465269 50.8523983, 14.8464944 50.8524471, 14.8464676 50.8524872)",,,
30656832,1,,1. máje,residential,True,False,128.92,"LINESTRING (14.8447972 50.852243, 14.8448112 50.851598, 14.8448213 50.8510837)",,,
218059073,,,Hradební,residential,False,True,126.76100000000001,"LINESTRING (14.8447972 50.852243, 14.8448759 50.8522506, 14.8449423 50.8522817, 14.8449633 50.8522936, 14.8450259 50.852329, 14.8451787 50.8523626, 14.8458208 50.8522918, 14.8460748 50.8523599, 14.8464084 50.8524693, 14.8464676 50.8524872)",,,
1212260388,,,Gen. Svobody,residential,False,True,45.175,"LINESTRING (14.8464676 50.8524872, 14.8462057 50.8528583)",,,
218059073,,,Hradební,residential,False,False,126.76100000000001,"LINESTRING (14.8464676 50.8524872, 14.8464084 50.8524693, 14.8460748 50.8523599, 14.8458208 50.8522918, 14.8451787 50.8523626, 14.8450259 50.852329, 14.8449633 50.8522936, 14.8449423 50.8522817, 14.8448759 50.8522506, 14.8447972 50.852243)",,,
"[1212260388, 777540247]",,,Gen. Svobody,residential,False,False,120.54699999999998,"LINESTRING (14.8464676 50.8524872, 14.8464944 50.8524471, 14.8465269 50.8523983, 14.8465659 50.8523397, 14.8466606 50.8521976, 14.8470461 50.8516193, 14.8470481 50.8515577, 14.8470419 50.8515393, 14.8470352 50.8515194, 14.8469978 50.851485)",,,
116775047,,,Revoluční,residential,True,False,16.228,"LINESTRING (14.8421097 50.8536215, 14.8421268 50.8535121, 14.8421343 50.8534764)",,,
218059102,,,Starý Dvůr,residential,False,True,239.77700000000002,"LINESTRING (14.8421097 50.8536215, 14.8418299 50.8536149, 14.8417203 50.8535746, 14.8410903 50.8534979, 14.8409869 50.8535312, 14.8404704 50.8541402, 14.8404143 50.8541693, 14.8403475 50.8542015, 14.8395284 50.854564)",,,
264398162,,,Václavská,residential,False,False,58.0,"LINESTRING (14.8422362 50.8507722, 14.8423508 50.8507818, 14.8428898 50.8510128, 14.8429056 50.8510194, 14.8429391 50.8510334)",,,
218059123,,,Václavská,residential,False,False,44.0,"LINESTRING (14.8429391 50.8510334, 14.843298 50.850709)",,,
218059123,,,Václavská,residential,False,True,235.531,"LINESTRING (14.8429391 50.8510334, 14.842227 50.8516961, 14.8419538 50.8520086, 14.8418595 50.8521586, 14.8418137 50.852454, 14.8417885 50.8526466, 14.8417432 50.8528909, 14.8417304 50.8529534)",,,
264398162,,,Václavská,residential,False,True,58.0,"LINESTRING (14.8429391 50.8510334, 14.8429056 50.8510194, 14.8428898 50.8510128, 14.8423508 50.8507818, 14.8422362 50.8507722)",,,
63703168,,,K Bytovkám,residential,False,False,162.97400000000002,"LINESTRING (14.8386353 50.8479447, 14.8387125 50.8481284, 14.838819 50.8483121, 14.8389529 50.8484643, 14.839382 50.8488541, 14.8396253 50.8490577, 14.8397954 50.8491973)",,,
360700224,,,U Lávky,residential,False,True,32.696,"LINESTRING (14.8368255 50.8507022, 14.836692 50.8509839)",,,
360700224,,,U Lávky,residential,False,False,44.973,"LINESTRING (14.8368255 50.8507022, 14.8368937 50.8505581, 14.8369442 50.8504274, 14.8369582 50.8503082)",,,
30656830,,,U Lávky,residential,False,False,10.039,"LINESTRING (14.8367723 50.8510586, 14.836692 50.8509839)",,,
30656830,,,U Lávky,residential,False,True,39.797,"LINESTRING (14.8367723 50.8510586, 14.8369007 50.8514072)",,,
274885032,,,U Lávky,residential,False,False,65.563,"LINESTRING (14.8367723 50.8510586, 14.8370435 50.8511964, 14.8371946 50.8512843, 14.8371852 50.8513112, 14.8371552 50.8513352, 14.8370332 50.8513908, 14.8369612 50.8514085, 14.8369007 50.8514072)",,,
274885024,,,Starý Dvůr,residential,False,True,53.059,"LINESTRING (14.8390519 50.8541941, 14.8393719 50.8544568, 14.8395284 50.854564)",,,
218059102,,,Starý Dvůr,residential,False,False,239.777,"LINESTRING (14.8395284 50.854564, 14.8403475 50.8542015, 14.8404143 50.8541693, 14.8404704 50.8541402, 14.8409869 50.8535312, 14.8410903 50.8534979, 14.8417203 50.8535746, 14.8418299 50.8536149, 14.8421097 50.8536215)",,,
218059102,,,Starý Dvůr,residential,False,True,36.135,"LINESTRING (14.8395284 50.854564, 14.8393078 50.8546884, 14.839258 50.8547164, 14.8391095 50.8547377)",,,
274885024,,,Starý Dvůr,residential,False,False,53.059,"LINESTRING (14.8395284 50.854564, 14.8393719 50.8544568, 14.8390519 50.8541941)",,,
218059123,,,Václavská,residential,False,True,44.0,"LINESTRING (14.843298 50.850709, 14.8429391 50.8510334)",,,
218059123,,,Václavská,residential,False,False,107.75099999999999,"LINESTRING (14.843298 50.850709, 14.8436006 50.8504355, 14.8439505 50.8501193, 14.843971 50.8500623, 14.8439702 50.8500228, 14.8439213 50.8499334, 14.8438917 50.8498794)",,,
278497208,,,,residential,False,False,86.54100000000001,"LINESTRING (14.843298 50.850709, 14.8436738 50.8508773, 14.8439686 50.8509905, 14.8442813 50.851071, 14.844351 50.8511062)",,,
278497141,,,,residential,False,False,33.57,"LINESTRING (14.844351 50.8511062, 14.8445104 50.8510748, 14.8448213 50.8510837)",,,
278497208,,,,residential,False,False,31.188000000000002,"LINESTRING (14.844351 50.8511062, 14.8443869 50.8511452, 14.8444108 50.8512244, 14.8444048 50.8513791)",,,
278497208,,,,residential,False,True,86.541,"LINESTRING (14.844351 50.8511062, 14.8442813 50.851071, 14.8439686 50.8509905, 14.8436738 50.8508773, 14.843298 50.850709)",,,
278497208,,,,residential,False,True,31.188000000000002,"LINESTRING (14.8444048 50.8513791, 14.8444108 50.8512244, 14.8443869 50.8511452, 14.844351 50.8511062)",,,
272699603,2,2716,Nádražní,tertiary,False,True,95.543,"LINESTRING (14.8456694 50.8555974, 14.8443159 50.8556881)",,,
1008293520,,,Školní,residential,False,True,53.743,"LINESTRING (14.8456694 50.8555974, 14.8456973 50.8551144)",,,
"[334226505, 385702818, 895260129, 334226510]",2,2716,Nádražní,tertiary,False,False,272.586,"LINESTRING (14.8456694 50.8555974, 14.8460984 50.8555722, 14.8461516 50.8555656, 14.8461925 50.855555, 14.8462488 50.8555309, 14.8462824 50.8555098, 14.8463141 50.8554804, 14.8464576 50.8553447, 14.8466983 50.8551134, 14.8473841 50.8544633, 14.8478632 50.8540146, 14.8479831 50.8539027, 14.8480359 50.8538574, 14.8481014 50.8538205)",30,,
334226516,,,Smetanova,residential,False,False,241.67100000000002,"LINESTRING (14.8456694 50.8555974, 14.845832 50.8554104, 14.8463638 50.854882, 14.8464044 50.8548417, 14.8468562 50.8543928, 14.8469408 50.8543088, 14.8473988 50.8538305, 14.8474104 50.8537921, 14.847412 50.8537352)",,,
30672031,,,Legionářská,residential,False,True,23.886,"LINESTRING (14.846964 50.8507786, 14.8472435 50.8506561)",,,
128319291,,2717,Hartavská,tertiary,False,False,25.064,"LINESTRING (14.8401109 50.8490918, 14.8397954 50.8491973)",,,
128319291,,2717,Hartavská,tertiary,False,True,50.647999999999996,"LINESTRING (14.8401109 50.8490918, 14.8402758 50.849037, 14.8404587 50.8489744, 14.8406157 50.8489419, 14.8407775 50.8489428)",,,
712454308,,,Hartavská,residential,False,True,40.507000000000005,"LINESTRING (14.8401109 50.8490918, 14.840133 50.8491148, 14.840246 50.8492327, 14.8404215 50.8493987)",,,
712454308,,,Hartavská,residential,False,False,40.507000000000005,"LINESTRING (14.8404215 50.8493987, 14.840246 50.8492327, 14.840133 50.8491148, 14.8401109 50.8490918)",,,
218059104,,2715,Tovární,tertiary,False,True,138.787,"LINESTRING (14.8502661 50.8494112, 14.8498462 50.8494478, 14.8487159 50.8497397, 14.8484195 50.8498339)",,,
1050233968,,,,residential,False,True,31.818,"LINESTRING (14.8502661 50.8494112, 14.8503157 50.849468, 14.8503967 50.8496833)",,,
172423774,,,Železná,residential,False,False,106.934,"LINESTRING (14.8489981 50.848255, 14.8487607 50.8482696, 14.848446 50.8482727, 14.8480674 50.8482323, 14.8477428 50.8482478, 14.8474826 50.848254)",,,
172423774,,,Železná,residential,False,True,43.018,"LINESTRING (14.8489981 50.848255, 14.8492489 50.848214, 14.8494773 50.8481809, 14.8495884 50.8481534)",,,
1050233590,,,,residential,False,False,24.396,"LINESTRING (14.8489981 50.848255, 14.8490632 50.8483435, 14.8490819 50.8483858, 14.8490945 50.8484633)",,,
30672031,,,Legionářská,residential,False,False,248.27100000000002,"LINESTRING (14.8503967 50.8496833, 14.8503124 50.8497118, 14.8496988 50.8498083, 14.8495701 50.8498557, 14.8491007 50.850081, 14.8489666 50.8501335, 14.8478977 50.8504476, 14.8472634 50.8506474, 14.8472435 50.8506561)",,,
1050233968,,,,residential,False,False,31.818,"LINESTRING (14.8503967 50.8496833, 14.8503157 50.849468, 14.8502661 50.8494112)",,,
218059104,,2715,Tovární,tertiary,False,False,138.787,"LINESTRING (14.8484195 50.8498339, 14.8487159 50.8497397, 14.8498462 50.8494478, 14.8502661 50.8494112)",,,
218059104,,2715,Tovární,tertiary,False,True,40.741,"LINESTRING (14.8484195 50.8498339, 14.8483108 50.8498684, 14.8479159 50.8500157)",,,
"[65201672, 1050233589]",,,U Nisy,residential,False,"[False, True]",224.95700000000005,"LINESTRING (14.8484195 50.8498339, 14.8483041 50.8493477, 14.8482129 50.8491716, 14.8481163 50.849114, 14.8479286 50.8490886, 14.8473895 50.8491513, 14.8472312 50.8491445, 14.8470515 50.8491072, 14.8469254 50.849092, 14.846838 50.8491046, 14.8465855 50.8491403, 14.8461768 50.8492335)",,,
218044577,2,2716,Donínská,tertiary,False,False,32.675,"LINESTRING (14.8490945 50.8484633, 14.8492422 50.8484071, 14.8494931 50.8483116)",,,
218044577,2,2716,Donínská,tertiary,False,True,125.09100000000001,"LINESTRING (14.8490945 50.8484633, 14.8489398 50.8485222, 14.8487693 50.8485665, 14.8485745 50.8486037, 14.8481363 50.848625, 14.8474437 50.8486694, 14.8473686 50.8486571)",,,
1050233590,,,,residential,False,True,24.396,"LINESTRING (14.8490945 50.8484633, 14.8490819 50.8483858, 14.8490632 50.8483435, 14.8489981 50.848255)",,,
30672031,,,Legionářská,residential,False,False,23.886,"LINESTRING (14.8472435 50.8506561, 14.846964 50.8507786)",,,
1050234369,,,,residential,False,False,36.689,"LINESTRING (14.8472435 50.8506561, 14.846978 50.8503719)",,,
30672031,,,Legionářská,residential,False,True,248.27100000000002,"LINESTRING (14.8472435 50.8506561, 14.8472634 50.8506474, 14.8478977 50.8504476, 14.8489666 50.8501335, 14.8491007 50.850081, 14.8495701 50.8498557, 14.8496988 50.8498083, 14.8503124 50.8497118, 14.8503967 50.8496833)",,,
"[759228009, 65200023]",,,Luční,"['living_street', 'residential']",False,False,231.81599999999997,"LINESTRING (14.8385668 50.8525408, 14.8391397 50.8526661, 14.8393401 50.8526894, 14.8394796 50.8526924, 14.8398699 50.8526363, 14.8401355 50.8526273, 14.8403167 50.8526333, 14.8405666 50.8526664, 14.8408447 50.8527316, 14.840958 50.8527621, 14.8417304 50.8529534)",,,
