osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
66233750,57,Opavská,primary,50,False,False,173.96800000000002,"LINESTRING (17.8771814 49.87099, 17.877141 49.8710771, 17.8765168 49.8723532, 17.8764607 49.8724839)",,
66233750,57,Opavská,primary,50,False,True,78.041,"LINESTRING (17.8771814 49.87099, 17.8773527 49.8706468, 17.8775055 49.87032)",,
1231380155,,Lidická,residential,,False,False,117.566,"LINESTRING (17.8771814 49.87099, 17.8779274 49.8711528, 17.8787023 49.8713824)",,
9624551,57,Opavská,primary,50,False,False,150.94799999999998,"LINESTRING (17.8762195 49.8733164, 17.8762123 49.873516, 17.8762344 49.8737592, 17.8762891 49.8740021, 17.8763562 49.874241, 17.8764972 49.8746572)",2,
"[26389976, 416508774]",44334,Žimrovická,tertiary,,False,False,179.81300000000002,"LINESTRING (17.8762195 49.8733164, 17.8758597 49.8731623, 17.8754931 49.8729621, 17.8753687 49.8729179, 17.8752259 49.8728817, 17.8745441 49.8727634, 17.8739767 49.8726479)",,
"[66233750, 66233718, 35047950]",57,Opavská,primary,50,False,True,94.287,"LINESTRING (17.8762195 49.8733164, 17.8762367 49.8732321, 17.8762621 49.873115, 17.8763003 49.8729469, 17.8763261 49.8728496, 17.8763636 49.8727208, 17.8764223 49.8725783, 17.8764607 49.8724839)",,yes
"[583140951, 26390519]",,Zámecká,residential,,False,False,129.636,"LINESTRING (17.874744 49.869335, 17.8747426 49.8694119, 17.8747624 49.8694974, 17.8748287 49.8696433, 17.8749771 49.8697911, 17.8752197 49.870024, 17.875292 49.8701197, 17.8753304 49.8702262, 17.8753404 49.8704042)",,
26390519,,Zámecká,residential,,False,True,137.144,"LINESTRING (17.874744 49.869335, 17.8747729 49.8692125, 17.8748726 49.869109, 17.8750395 49.8689954, 17.875184 49.8688954, 17.8752836 49.8687688, 17.8753579 49.8686465, 17.875411 49.8685135, 17.8754307 49.8683806, 17.87546 49.8682314)",,
35047952,,Pivovarská,residential,,False,False,383.481,"LINESTRING (17.87533 49.8705819, 17.8751332 49.8705037, 17.8747553 49.8701948, 17.8742194 49.8694889, 17.8738615 49.8686759, 17.8737599 49.8685502, 17.8728036 49.867653, 17.8727492 49.8676246)",,
35048393,,Gudrichova,residential,,False,True,77.081,"LINESTRING (17.87533 49.8705819, 17.8751926 49.8706477, 17.875113 49.870707, 17.8748723 49.8708864, 17.8747821 49.8711473)",,
583140951,,Zámecká,residential,,False,True,19.773,"LINESTRING (17.87533 49.8705819, 17.8753373 49.8704612, 17.8753404 49.8704042)",,
"[583140952, 611128507]",,Zámecká,residential,,False,False,39.719,"LINESTRING (17.87533 49.8705819, 17.8753976 49.8706529, 17.8754359 49.8706932, 17.8755214 49.8707533, 17.8756337 49.8708067, 17.8757002 49.8708414)",,yes
52932692,,Podolská,residential,,False,True,16.464,"LINESTRING (17.8768405 49.8702296, 17.8766481 49.8703105)",,
460002813,,Podolská,residential,,True,False,70.108,"LINESTRING (17.8768405 49.8702296, 17.8774195 49.8699577, 17.8776448 49.8698717)",,
457912949,57,Opavská,primary,50,False,False,39.116,"LINESTRING (17.8776225 49.8699764, 17.8775055 49.87032)",,
460002814,57,Opavská,primary,50,False,True,11.751,"LINESTRING (17.8776225 49.8699764, 17.8776448 49.8698717)",,
769020498,,,residential,,True,False,37.213,"LINESTRING (17.8776225 49.8699764, 17.8771672 49.8701373)",,
66233729,44334,Žimrovická,tertiary,,False,False,98.65899999999999,"LINESTRING (17.8717005 49.8708308, 17.8713269 49.8706264, 17.8705868 49.8703118)",,
247033946,44334,Žimrovická,tertiary,,False,True,99.775,"LINESTRING (17.8717005 49.8708308, 17.8720406 49.8711149, 17.8724961 49.8715663)",,
66233729,44334,Žimrovická,tertiary,,False,True,148.333,"LINESTRING (17.8688302 49.8696063, 17.8703366 49.8702113, 17.8705868 49.8703118)",,
35048388,,Na Tylovách,residential,,False,False,57.571,"LINESTRING (17.8819407 49.8696709, 17.8818192 49.8698353, 17.8814968 49.8700989)",,
210419079,4648,Bohučovická,tertiary,,False,False,214.728,"LINESTRING (17.8819407 49.8696709, 17.8803308 49.8694829, 17.8798518 49.8694325, 17.8796295 49.8694311, 17.8793918 49.8694594, 17.8789987 49.8695359)",,
35047959,,Slezská,residential,,False,True,26.925,"LINESTRING (17.8756583 49.8747872, 17.8755952 49.8750259)",,
35047958,,,residential,,False,False,61.83,"LINESTRING (17.8756583 49.8747872, 17.8763327 49.8746834, 17.8764972 49.8746572)",,
35047961,,Smetanova,residential,,False,True,134.046,"LINESTRING (17.8756583 49.8747872, 17.8755963 49.8743701, 17.8755551 49.8740926, 17.8755411 49.8740603, 17.8755029 49.8740256, 17.8750634 49.8736999)",,
9624551,57,Opavská,primary,50,False,True,150.948,"LINESTRING (17.8764972 49.8746572, 17.8763562 49.874241, 17.8762891 49.8740021, 17.8762344 49.8737592, 17.8762123 49.873516, 17.8762195 49.8733164)",2,
35047958,,,residential,,False,True,61.83,"LINESTRING (17.8764972 49.8746572, 17.8763327 49.8746834, 17.8756583 49.8747872)",,
35047959,,Slezská,residential,,False,False,26.925,"LINESTRING (17.8755952 49.8750259, 17.8756583 49.8747872)",,
35047963,,Žižkova,residential,,False,False,15.291,"LINESTRING (17.872554 49.8732501, 17.8724241 49.8733592)",,
35047960,,Smetanova,residential,,False,False,110.22900000000001,"LINESTRING (17.872554 49.8732501, 17.8733021 49.8730045, 17.8735645 49.8728837, 17.8738586 49.8727326)",,
35047963,,Žižkova,residential,,False,True,183.54600000000002,"LINESTRING (17.872554 49.8732501, 17.8726374 49.8729468, 17.8725917 49.8723216, 17.8725104 49.8721121, 17.8721448 49.8716702)",,
35047960,,Smetanova,residential,,False,False,12.662,"LINESTRING (17.8738586 49.8727326, 17.8739767 49.8726479)",,
