osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
89762061,,Stará Obec,residential,,False,False,53.198,,"LINESTRING (16.5235786 48.9804683, 16.523643 48.9804273, 16.5238493 48.9802864, 16.5239094 48.9802532, 16.5240027 48.9801888, 16.5240443 48.9801635, 16.5241031 48.9801376)",,
89762368,,,residential,,False,False,20.949,,"LINESTRING (16.5289744 48.9833256, 16.5291479 48.9831755)",,
89762111,,,residential,,False,False,106.94500000000001,,"LINESTRING (16.5289744 48.9833256, 16.5297306 48.9837154, 16.5301283 48.9839185)",,
89762368,,,residential,,False,True,82.08500000000001,,"LINESTRING (16.5289744 48.9833256, 16.5283621 48.9838645, 16.528302 48.9839174)",,
89762245,,Stará Obec,residential,,False,False,31.445,,"LINESTRING (16.5241031 48.9801376, 16.5238565 48.9799057)",,
89762061,,Stará Obec,residential,,False,False,35.852,,"LINESTRING (16.5241031 48.9801376, 16.5241502 48.980101, 16.5243517 48.9799411, 16.5243857 48.9799214, 16.5244368 48.9799052)",,
89762061,,Stará Obec,residential,,False,True,53.19800000000001,,"LINESTRING (16.5241031 48.9801376, 16.5240443 48.9801635, 16.5240027 48.9801888, 16.5239094 48.9802532, 16.5238493 48.9802864, 16.523643 48.9804273, 16.5235786 48.9804683)",,
89762245,,Stará Obec,residential,,False,True,31.557,,"LINESTRING (16.5241031 48.9801376, 16.5241963 48.9801853, 16.5242849 48.9802269, 16.5243562 48.9802633, 16.5244533 48.9803037)",,
176821366,,Jánská,residential,,False,False,47.651,,"LINESTRING (16.5289799 48.9819929, 16.5293534 48.9816414)",,
176821366,,Jánská,residential,,False,True,10.526,,"LINESTRING (16.5289799 48.9819929, 16.5289352 48.9820829)",,
89761861,,Ležáky,residential,,False,False,105.93399999999998,,"LINESTRING (16.5289799 48.9819929, 16.5286415 48.9818734, 16.528261 48.9817616, 16.5277445 48.9816454, 16.5276437 48.9816275)",,
38089290,,Kostelní,residential,,False,True,35.726,,"LINESTRING (16.5239098 48.9807049, 16.5235786 48.9804683)",,
"[732170817, 38089290]",,"['Kostelní', 'nám. Svobody']",residential,,False,False,63.819,,"LINESTRING (16.5239098 48.9807049, 16.5240146 48.9808039, 16.5240902 48.9809375, 16.5242526 48.9811352, 16.5243611 48.9811839)",,
89762161,,Stará Obec,residential,,False,False,60.466,,"LINESTRING (16.5239098 48.9807049, 16.5241181 48.9805831, 16.5243953 48.9803954, 16.5244533 48.9803037)",,
89762264,,Stará Obec,residential,,False,False,48.378,,"LINESTRING (16.5250886 48.9804942, 16.5246308 48.9803329, 16.5245114 48.9802809)",,
345203245,41622,Dlouhá,tertiary,,False,False,93.83699999999999,,"LINESTRING (16.5250886 48.9804942, 16.52503 48.9805908, 16.5249804 48.9806588, 16.5249407 48.9807009, 16.5248623 48.9807753, 16.5247244 48.9808904, 16.5243611 48.9811839)",,
345203245,41622,Dlouhá,tertiary,,False,True,65.849,,"LINESTRING (16.5250886 48.9804942, 16.5251179 48.9804431, 16.5251331 48.980403, 16.5251486 48.9803564, 16.5251586 48.9803004, 16.5251645 48.9802437, 16.5251674 48.9800759, 16.5251749 48.9799795, 16.5251871 48.9799448, 16.5252102 48.9799128)",,
89761891,,Krátká,residential,,False,True,116.42099999999998,,"LINESTRING (16.5273509 48.9814965, 16.5272394 48.9814675, 16.5271677 48.9814485, 16.5268286 48.9813524, 16.5264506 48.9812142, 16.5263019 48.9811619, 16.5261231 48.9810769, 16.5260359 48.9810171, 16.5259909 48.9809734)",,
89761939,,Moravské nám.,residential,,False,False,70.43299999999999,,"LINESTRING (16.5273509 48.9814965, 16.527289 48.9815922, 16.5272762 48.9816125, 16.5270775 48.9819429, 16.5269684 48.9820773)",,
89761939,,Moravské nám.,residential,,False,True,28.485999999999997,,"LINESTRING (16.5273509 48.9814965, 16.5273892 48.9813631, 16.5274422 48.9812478)",,
89762093,,Moravské nám.,residential,,False,False,26.363999999999997,,"LINESTRING (16.5273509 48.9814965, 16.5275802 48.9815742, 16.5276137 48.9815998, 16.5276437 48.9816275)",,
89761939,,Moravské nám.,residential,,False,True,70.43299999999999,,"LINESTRING (16.5269684 48.9820773, 16.5270775 48.9819429, 16.5272762 48.9816125, 16.527289 48.9815922, 16.5273509 48.9814965)",,
89762161,,Stará Obec,residential,,False,True,4.94,,"LINESTRING (16.5245114 48.9802809, 16.5244533 48.9803037)",,
89762161,,Stará Obec,residential,,False,False,48.999,,"LINESTRING (16.5245114 48.9802809, 16.5245489 48.9802438, 16.5246054 48.9801809, 16.5246328 48.9801309, 16.5246301 48.9800806, 16.5246152 48.9800478, 16.5245727 48.9800043, 16.5245335 48.9799683, 16.5244368 48.9799052)",,
89762264,,Stará Obec,residential,,False,True,48.378,,"LINESTRING (16.5245114 48.9802809, 16.5246308 48.9803329, 16.5250886 48.9804942)",,
89762368,,,residential,,False,False,82.08500000000001,,"LINESTRING (16.528302 48.9839174, 16.5283621 48.9838645, 16.5289744 48.9833256)",,
"[913811856, 913954747, 913811855]",416,Brněnská,secondary,50,False,False,152.68,yes,"LINESTRING (16.528302 48.9839174, 16.5291539 48.9843472, 16.5296305 48.9845877, 16.5299026 48.984725, 16.5299607 48.9847543)",,
"[72489858, 38089293, 38089294, 913811855]",416,Brněnská,secondary,50,False,True,194.709,yes,"LINESTRING (16.528302 48.9839174, 16.5280846 48.983802, 16.5278571 48.9836879, 16.5273157 48.9834356, 16.5272025 48.9833856, 16.5265185 48.9830748, 16.5263442 48.9829921, 16.526208 48.9829275, 16.5261378 48.9828941)",,
38089299,,Brněnská,residential,,False,False,86.648,,"LINESTRING (16.5247693 48.9833529, 16.5251012 48.9828769, 16.5251588 48.9827835, 16.5252496 48.9826404)",,
326773390,4133,Loděnická,tertiary,,False,True,38.029,,"LINESTRING (16.5187111 48.9811771, 16.5186336 48.9815153)",,
885690834,4133,Loděnická,tertiary,,True,False,34.821,,"LINESTRING (16.5187111 48.9811771, 16.5186459 48.9809827, 16.5185885 48.980875)",,
72489858,416,Brněnská,secondary,50,False,False,50.575,,"LINESTRING (16.5255699 48.9826334, 16.5261378 48.9828941)",,
72489858,416,Brněnská,secondary,50,False,True,18.794,,"LINESTRING (16.5255699 48.9826334, 16.5253604 48.9825351)",,
176821365,,Poříčí,residential,,True,False,69.35,,"LINESTRING (16.5255699 48.9826334, 16.5257496 48.9826155, 16.526282 48.9827123, 16.5264844 48.982762)",,
38089286,,Poříčí,residential,,False,False,29.776,,"LINESTRING (16.5264844 48.982762, 16.5262914 48.98281, 16.5262189 48.982839, 16.5261378 48.9828941)",,
38089286,,Poříčí,residential,,False,True,96.55799999999999,,"LINESTRING (16.5264844 48.982762, 16.5268332 48.9826947, 16.5269827 48.9826587, 16.527092 48.9826203, 16.5271577 48.9825926, 16.527204 48.9825663, 16.5272596 48.9825283, 16.5272965 48.982498, 16.5273381 48.9824566, 16.5273676 48.982417, 16.527407 48.9823637, 16.527464 48.9822623)",,
885690829,,Sportovní,residential,,True,False,35.702,,"LINESTRING (16.5189542 48.9804332, 16.5188638 48.9805702, 16.5188201 48.9806228, 16.5187721 48.980683, 16.5187419 48.9807222)",,
885690830,,Sportovní,residential,,False,False,180.025,,"LINESTRING (16.5189542 48.9804332, 16.5195255 48.979703, 16.5200942 48.9789975)",,
345203247,,Školní,residential,,False,True,83.12700000000001,,"LINESTRING (16.5225766 48.9807405, 16.5227516 48.9804003, 16.5228142 48.9802727, 16.5229729 48.9801362, 16.5230583 48.9800753)",,
313980727,,Cukrovarská,residential,,False,True,175.179,,"LINESTRING (16.5173937 48.9829568, 16.5183158 48.9831114, 16.5197195 48.9833468)",,
604519097,,Cukrovarská,residential,,False,True,52.488,,"LINESTRING (16.5173937 48.9829568, 16.5175174 48.982617, 16.5175273 48.9824945)",,
313982979,,nám. Svobody,residential,,False,True,94.662,,"LINESTRING (16.5229286 48.9814132, 16.5230238 48.9814739, 16.523056 48.981509, 16.5234059 48.9821257, 16.5234703 48.9821753)",,
885690836,416,Znojemská,secondary,50,True,False,50.794,,"LINESTRING (16.5175247 48.9806779, 16.5177064 48.9806812, 16.5178258 48.9806844, 16.5180484 48.9806685, 16.5182142 48.9806415)",,
47236986,,,secondary,,True,False,5.189,,"LINESTRING (16.5182142 48.9806415, 16.5182232 48.9806254, 16.5182496 48.9806015)",1,roundabout
885690831,416,Komenského,secondary,50,True,False,41.306000000000004,,"LINESTRING (16.5193201 48.9808198, 16.5191207 48.9808296, 16.5189227 48.9808253, 16.5188098 48.9808268, 16.5187548 48.9808266)",,
885690832,416,Komenského,secondary,50,False,False,109.015,,"LINESTRING (16.5193201 48.9808198, 16.51948 48.9808298, 16.5203207 48.9808492, 16.5208123 48.9808369)",,
47236986,,,secondary,,True,False,11.668,,"LINESTRING (16.518736 48.9808427, 16.5187157 48.9808524, 16.5186593 48.980872, 16.5185885 48.980875)",1,roundabout
885690833,4133,Loděnická,tertiary,,True,False,37.517,,"LINESTRING (16.518736 48.9808427, 16.5187394 48.9809078, 16.5187412 48.9809663, 16.5187448 48.9810951, 16.5187111 48.9811771)",,
47236986,,,secondary,,True,False,2.256,,"LINESTRING (16.5187548 48.9808266, 16.518736 48.9808427)",1,roundabout
47236986,,,secondary,,True,False,2.357,,"LINESTRING (16.5187419 48.9807222, 16.5187614 48.9807391)",1,roundabout
38089273,,Sportovní,residential,,True,False,35.194,,"LINESTRING (16.5185844 48.9806278, 16.5187389 48.9805757, 16.5188249 48.980537, 16.5188826 48.980491, 16.5189542 48.9804332)",,
47236986,,,secondary,,True,False,15.67,,"LINESTRING (16.5185844 48.9806278, 16.5186228 48.9806431, 16.5186865 48.9806802, 16.5187419 48.9807222)",1,roundabout
47236986,,,secondary,,True,False,28.607,,"LINESTRING (16.5185885 48.980875, 16.5185056 48.9808579, 16.5184048 48.9808249, 16.5183222 48.9807886, 16.5182514 48.980749)",1,roundabout
47236986,,,secondary,,True,False,12.929,,"LINESTRING (16.5182514 48.980749, 16.5182154 48.9807156, 16.5182056 48.9806587, 16.5182142 48.9806415)",1,roundabout
885690835,416,Znojemská,secondary,50,True,False,53.888999999999996,,"LINESTRING (16.5182514 48.980749, 16.518061 48.9807288, 16.5178613 48.9807272, 16.5176469 48.9807041, 16.5175247 48.9806779)",,
885690838,381,Vídeňská,secondary,,True,False,36.913,,"LINESTRING (16.5180747 48.9803165, 16.5182529 48.980434, 16.5183017 48.9804785, 16.5183586 48.9805303, 16.5183896 48.9805732)",,
47236986,,,secondary,,True,False,15.533999999999999,,"LINESTRING (16.5183896 48.9805732, 16.51846 48.9805865, 16.5185511 48.9806144, 16.5185844 48.9806278)",1,roundabout
47236986,,,secondary,,True,False,11.109000000000002,,"LINESTRING (16.5182496 48.9806015, 16.5182839 48.9805841, 16.5183185 48.9805742, 16.5183896 48.9805732)",1,roundabout
885690837,381,Vídeňská,secondary,,True,False,34.476,,"LINESTRING (16.5182496 48.9806015, 16.5182147 48.9804949, 16.5181515 48.9804016, 16.5180747 48.9803165)",,
12522301,416,Komenského,secondary,50,True,False,41.776,,"LINESTRING (16.5187614 48.9807391, 16.5189117 48.9807612, 16.5189324 48.9807649, 16.5190552 48.9807869, 16.5191134 48.9807947, 16.5191894 48.9808053, 16.5193201 48.9808198)",,
47236986,,,secondary,,True,False,9.934999999999999,,"LINESTRING (16.5187614 48.9807391, 16.5187716 48.9807814, 16.5187548 48.9808266)",1,roundabout
