osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
37063899,Sukova,residential,False,True,21.224,"LINESTRING (14.1084898 50.763023, 14.108657 50.7629725, 14.1087715 50.762959)",,,,
"[42467777, 340878085, 1075561374]",Teplická,primary,False,False,30.456000000000003,"LINESTRING (14.1084898 50.763023, 14.1085244 50.7630544, 14.108622 50.7632481, 14.1086508 50.7632748)",2,13,50,yes
"[1075561376, 340878085, 1075561375]",Teplická,primary,False,True,258.036,"LINESTRING (14.1084898 50.763023, 14.1083906 50.7629916, 14.1082615 50.762968, 14.1078643 50.7629229, 14.1077247 50.7628987, 14.1075678 50.7628639, 14.1074439 50.7628217, 14.1073385 50.7627723, 14.1072544 50.7627272, 14.1071856 50.7626629, 14.1071242 50.7625779, 14.1070795 50.7624638, 14.1069234 50.7618558, 14.1068838 50.7617713, 14.1068012 50.7616845, 14.1066304 50.7615727, 14.1063545 50.7614352)",2,13,50,
1075561377,Teplická,primary,False,False,19.306,"LINESTRING (14.1061333 50.7613324, 14.1063545 50.7614352)",2,13,50,
221166542,Mírové nám.,residential,True,False,64.727,"LINESTRING (14.1061333 50.7613324, 14.1056699 50.7615726, 14.1055132 50.7617499)",,,,
1075561377,Teplická,primary,False,True,95.568,"LINESTRING (14.1061333 50.7613324, 14.1059126 50.76124, 14.1050099 50.760849)",2,13,50,
13769607,Sněžnická,tertiary,False,False,71.286,"LINESTRING (14.1086508 50.7632748, 14.1085159 50.7632953, 14.1077989 50.7633661, 14.1076512 50.7633791)",,24815,50,
1075561374,Teplická,primary,False,False,10.754,"LINESTRING (14.1086508 50.7632748, 14.1087212 50.7632906, 14.1087974 50.7633017)",2,13,50,
"[42467777, 340878085, 1075561374]",Teplická,primary,False,True,30.456000000000003,"LINESTRING (14.1086508 50.7632748, 14.108622 50.7632481, 14.1085244 50.7630544, 14.1084898 50.763023)",2,13,50,yes
13769607,Sněžnická,tertiary,False,True,71.286,"LINESTRING (14.1076512 50.7633791, 14.1077989 50.7633661, 14.1085159 50.7632953, 14.1086508 50.7632748)",,24815,50,
27418147,Sněžnická,tertiary,False,True,52.492000000000004,"LINESTRING (14.1076512 50.7633791, 14.1075278 50.7634103, 14.1071754 50.7635258, 14.1069695 50.7635682)",,24815,50,
37063910,Lipová,residential,False,False,58.26,"LINESTRING (14.1076512 50.7633791, 14.1076631 50.7634641, 14.1076314 50.7637461, 14.1076578 50.7639011)",,,,
178224583,Nábřeží,residential,False,False,195.537,"LINESTRING (14.1076512 50.7633791, 14.1075062 50.7632628, 14.1071516 50.7630726, 14.1064071 50.7627703, 14.1052705 50.7625342)",,,,
37063910,Lipová,residential,False,False,30.308,"LINESTRING (14.1076578 50.7639011, 14.1077902 50.7640244, 14.1079178 50.7641179)",,,,
37063910,Lipová,residential,False,True,58.260000000000005,"LINESTRING (14.1076578 50.7639011, 14.1076314 50.7637461, 14.1076631 50.7634641, 14.1076512 50.7633791)",,,,
178224581,,residential,False,True,55.46000000000001,"LINESTRING (14.1076578 50.7639011, 14.1072082 50.7637143, 14.1070233 50.7636073)",,,,
"[37063904, 221174244]",K. H. Máchy,residential,False,"[False, True]",124.10100000000001,"LINESTRING (14.1079178 50.7641179, 14.1077561 50.7641562, 14.1075278 50.7641635, 14.1070827 50.7640557, 14.1068591 50.7639706, 14.1069726 50.7638588, 14.1069616 50.7637613, 14.1069628 50.7636675, 14.1070233 50.7636073)",,,,
37063910,Lipová,residential,False,False,123.559,"LINESTRING (14.1079178 50.7641179, 14.10801 50.7641593, 14.1082049 50.7642499, 14.1087657 50.7644828, 14.1093839 50.7647295)",,,,
37063910,Lipová,residential,False,True,30.308,"LINESTRING (14.1079178 50.7641179, 14.1077902 50.7640244, 14.1076578 50.7639011)",,,,
37063910,Lipová,residential,False,False,49.022,"LINESTRING (14.1093839 50.7647295, 14.1097547 50.7651028)",,,,
37063910,Lipová,residential,False,True,123.559,"LINESTRING (14.1093839 50.7647295, 14.1087657 50.7644828, 14.1082049 50.7642499, 14.10801 50.7641593, 14.1079178 50.7641179)",,,,
37063859,Přemyslova,residential,False,True,23.215,"LINESTRING (14.1098993 50.7652661, 14.1097113 50.7654377)",,,,
37063910,Lipová,residential,False,True,9.336,"LINESTRING (14.1098993 50.7652661, 14.1098475 50.7651888)",,,,
221165728,Nábřeží,residential,False,True,5.829,"LINESTRING (14.1052705 50.7625342, 14.1051961 50.7625111)",,,,
43315187,B. Němcové,residential,False,False,92.483,"LINESTRING (14.1052705 50.7625342, 14.1050356 50.763087, 14.1049168 50.7632492, 14.104902 50.7633292)",,,,
178224583,Nábřeží,residential,False,True,195.53699999999998,"LINESTRING (14.1052705 50.7625342, 14.1064071 50.7627703, 14.1071516 50.7630726, 14.1075062 50.7632628, 14.1076512 50.7633791)",,,,
76464788,Za koupalištěm,residential,False,False,87.489,"LINESTRING (14.1076156 50.7607516, 14.1086641 50.7611749)",,,,
"[264746957, 264746958]",Javorská,residential,False,False,31.068,"LINESTRING (14.1076156 50.7607516, 14.1074006 50.7607611, 14.1072166 50.7608443)",,,,yes
467827740,Javorská,residential,False,True,46.181,"LINESTRING (14.1076156 50.7607516, 14.1079496 50.760546, 14.1080784 50.7604572)",,,,
221650517,,residential,False,True,6.646,"LINESTRING (14.1039623 50.7620051, 14.1040423 50.7619733)",,,,
221165728,Nábřeží,residential,False,False,103.516,"LINESTRING (14.1039623 50.7620051, 14.1045289 50.7622142, 14.1051961 50.7625111)",,,,
37063853,Nábřeží,residential,False,True,143.571,"LINESTRING (14.1020925 50.7617932, 14.1018664 50.761763, 14.1015511 50.7616663, 14.101325 50.7615394, 14.1009046 50.7613258, 14.1005957 50.7612452, 14.1003179 50.7612077)",,,,
221165727,Nábřeží,residential,True,False,134.048,"LINESTRING (14.1020925 50.7617932, 14.1031658 50.7618657, 14.1039623 50.7620051)",,,,
37063854,Sněžnická,tertiary,False,False,152.067,"LINESTRING (14.104902 50.7633292, 14.1056011 50.7632833, 14.1059903 50.7633443, 14.1066853 50.763555, 14.1068274 50.7635738, 14.1069695 50.7635682)",,24815,50,
43315187,B. Němcové,residential,False,True,92.483,"LINESTRING (14.104902 50.7633292, 14.1049168 50.7632492, 14.1050356 50.763087, 14.1052705 50.7625342)",,,,
"[467827749, 183903622]",Sněžnická,tertiary,False,True,241.566,"LINESTRING (14.104902 50.7633292, 14.1048199 50.7633443, 14.1045537 50.7633839, 14.104323 50.7634645, 14.1042249 50.7635955, 14.1042027 50.7637442, 14.1042293 50.7639063, 14.1042321 50.7640046, 14.1041901 50.7640745, 14.1039548 50.7642467, 14.10366 50.7644937, 14.1030233 50.7649535)",,24815,50,
