osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,access
26329135,,,Hany Kvapilové,residential,,False,True,9.635,,"LINESTRING (15.5946509 49.3920288, 15.5945878 49.3921051)",,
510100868,,,Kosmákova,residential,,False,False,36.079,,"LINESTRING (15.5894413 49.3937442, 15.5899314 49.3938036)",,
510100868,,,Kosmákova,residential,,False,True,2.814,,"LINESTRING (15.5894413 49.3937442, 15.5894029 49.3937402)",,
27050399,,,Havířská,residential,,True,False,130.746,,"LINESTRING (15.5894413 49.3937442, 15.5894742 49.3932956, 15.5894985 49.3931223, 15.5895366 49.3931005, 15.5897021 49.393081, 15.5899329 49.3930861, 15.5903251 49.393135)",,
510100868,,,Kosmákova,residential,,False,False,2.814,,"LINESTRING (15.5894029 49.3937402, 15.5894413 49.3937442)",,
32251916,,,Mrštíkova,residential,,True,False,71.887,,"LINESTRING (15.5894029 49.3937402, 15.589331 49.3938603, 15.5892131 49.3940803, 15.5890482 49.3943439)",,
8450368,,,Znojemská,residential,,False,False,62.218,,"LINESTRING (15.5916116 49.3933156, 15.591703 49.3929531, 15.5917372 49.3927622)",,
8450368,,,Znojemská,residential,,False,True,86.349,,"LINESTRING (15.5916116 49.3933156, 15.5914525 49.3939765, 15.5914501 49.3939956, 15.5914353 49.3940835)",,
26636280,,,Čajkovského,residential,,True,False,133.69799999999998,,"LINESTRING (15.5916116 49.3933156, 15.5916852 49.3933017, 15.5922888 49.3933511, 15.5926555 49.3933825, 15.5930657 49.3934213, 15.5934436 49.3934271)",,
41660167,,,Na Sádkách,residential,,False,True,82.729,,"LINESTRING (15.5889826 49.391774, 15.5894402 49.3918397, 15.5895295 49.3918598, 15.5897479 49.3919239, 15.5898818 49.3919728, 15.5900324 49.3920448)",,
242884288,,,V Důlkách,residential,,False,False,124.78999999999999,,"LINESTRING (15.5882956 49.3923308, 15.5883802 49.3926908, 15.5883719 49.3927183, 15.5883407 49.3927823, 15.588223 49.3928852, 15.5879466 49.393068, 15.5876671 49.3932784)",,yes
242884290,,,Fibichova,residential,,False,False,129.81799999999998,,"LINESTRING (15.5882956 49.3923308, 15.5885987 49.3922957, 15.5889354 49.3922539, 15.5900324 49.3920448)",,
242884290,,,Fibichova,residential,,False,True,165.90600000000003,,"LINESTRING (15.5882956 49.3923308, 15.5872304 49.3924504, 15.58715 49.3924651, 15.587101 49.3924892, 15.5870738 49.3925182, 15.5870522 49.3925582, 15.5869578 49.3929802, 15.5869207 49.3930693, 15.5868653 49.3931615)",,
242884288,,,V Důlkách,residential,,False,True,124.78999999999999,,"LINESTRING (15.5876671 49.3932784, 15.5879466 49.393068, 15.588223 49.3928852, 15.5883407 49.3927823, 15.5883719 49.3927183, 15.5883802 49.3926908, 15.5882956 49.3923308)",,yes
44422124,,602,Žižkova,secondary,,False,False,11.901,,"LINESTRING (15.5850579 49.3949137, 15.5849193 49.3948561)",,
"[1011550315, 10869963]",,602,Žižkova,secondary,50,False,True,50.579,,"LINESTRING (15.5850579 49.3949137, 15.5854696 49.3951204, 15.5855894 49.3952069)",,
"[41660353, 1011550314]",,602,Žižkova,secondary_link,50,True,False,119.675,,"LINESTRING (15.5850579 49.3949137, 15.5851882 49.3949417, 15.5853315 49.3949863, 15.5854118 49.3950211, 15.5854799 49.395037, 15.5855383 49.3950388, 15.5856092 49.3950274, 15.58574 49.3949616, 15.5860651 49.3947264, 15.5863505 49.3945386)",,
"[1011550321, 1213759523, 4610838, 1011550319]","['4', '5']",602;523,Hradební,secondary,50,False,True,482.3629999999999,,"LINESTRING (15.5863505 49.3945386, 15.5866959 49.3942445, 15.5874084 49.3936375, 15.5877267 49.3933878, 15.5879406 49.3932459, 15.5881236 49.3931226, 15.5884321 49.392953, 15.5886699 49.3928465, 15.5888706 49.3927636, 15.5891326 49.3926942, 15.589426 49.392638, 15.5896256 49.3926125, 15.5898327 49.3925928, 15.589993 49.3925968, 15.5901996 49.3926076, 15.5903872 49.3926239, 15.5913945 49.3927307, 15.5917372 49.3927622)",,
"[878945737, 1011550316]",3,602;523,Hradební,secondary,50,False,False,92.525,,"LINESTRING (15.5863505 49.3945386, 15.5856706 49.3951251, 15.5855894 49.3952069)",,
41660454,,,Pod Příkopem,residential,,False,True,41.297,,"LINESTRING (15.5857802 49.3928928, 15.5863135 49.3930249)",,
41674169,,,Zahradní,living_street,20,True,False,132.373,,"LINESTRING (15.5857802 49.3928928, 15.5860749 49.3917179)",,
41660454,,,Pod Příkopem,residential,,False,False,67.877,,"LINESTRING (15.5857802 49.3928928, 15.5850911 49.3927222, 15.5849822 49.3927024, 15.5848948 49.3926993)",,
360929419,,,Zahradní,living_street,,False,True,24.026,,"LINESTRING (15.5857466 49.3916859, 15.5860749 49.3917179)",,
41660454,,,Pod Příkopem,residential,,False,False,33.535,,"LINESTRING (15.5867466 49.3931321, 15.5863135 49.3930249)",,
41660454,,,Pod Příkopem,residential,,False,True,9.192,,"LINESTRING (15.5867466 49.3931321, 15.5868653 49.3931615)",,
41674168,,,Zahradní,residential,,True,False,81.89699999999999,,"LINESTRING (15.5867466 49.3931321, 15.5867859 49.3929645, 15.5868236 49.3928034, 15.5869172 49.392404)",,
360929419,,,Zahradní,living_street,,False,False,24.026,,"LINESTRING (15.5860749 49.3917179, 15.5857466 49.3916859)",,
360929419,,,Zahradní,living_street,,False,True,38.642,,"LINESTRING (15.5860749 49.3917179, 15.5866048 49.3917604)",,
360929419,,,Zahradní,living_street,,False,False,38.642,,"LINESTRING (15.5866048 49.3917604, 15.5860749 49.3917179)",,
41674170,,,Zahradní,living_street,,True,False,142.183,,"LINESTRING (15.5866048 49.3917604, 15.5865108 49.3921682, 15.5864771 49.3923303, 15.586438 49.392499, 15.5864045 49.3926574, 15.5863928 49.3927048, 15.5863628 49.392826, 15.5863205 49.3929965, 15.5863135 49.3930249)",,
"[1245159083, 1245159084]",,,Zahradní,living_street,,True,False,95.67099999999999,,"LINESTRING (15.5866048 49.3917604, 15.5869698 49.3918022, 15.5870055 49.3918205, 15.5870164 49.3918382, 15.5870214 49.3918666, 15.58702 49.3919112, 15.5869172 49.392404)",,
41660454,,,Pod Příkopem,residential,,False,False,41.297,,"LINESTRING (15.5863135 49.3930249, 15.5857802 49.3928928)",,
41660454,,,Pod Příkopem,residential,,False,True,33.535,,"LINESTRING (15.5863135 49.3930249, 15.5867466 49.3931321)",,
26593543,,,Na Stoupách,residential,,False,True,21.839,,"LINESTRING (15.5920414 49.4002665, 15.5923423 49.4002817)",,
26593543,,,Na Stoupách,residential,,False,False,122.56700000000001,,"LINESTRING (15.5920414 49.4002665, 15.591808 49.4002459, 15.5914302 49.4001997, 15.5908879 49.4001312, 15.5904259 49.4000821, 15.5903733 49.4000765)",,
1011550317,2,523,Dvořákova,secondary,50,False,True,59.397,,"LINESTRING (15.5841578 49.396439, 15.5846263 49.3960004)",,
46435045,,,Jana Masaryka,residential,,True,False,58.346999999999994,,"LINESTRING (15.5841578 49.396439, 15.584138 49.3964955, 15.5841283 49.3965612, 15.5841344 49.3966165, 15.5841512 49.3966561, 15.5841635 49.396679, 15.5842085 49.3967272, 15.5842721 49.396765, 15.5844851 49.3968591)",,
1011550317,2,523,Dvořákova,secondary,50,False,False,45.48299999999999,,"LINESTRING (15.5841578 49.396439, 15.5841379 49.3964574, 15.5839774 49.3966085, 15.583938 49.3966521, 15.5839221 49.3966737, 15.5838703 49.3967482, 15.5838408 49.3967906)",,
38544705,,,Jana Masaryka,residential,,True,False,116.835,,"LINESTRING (15.5844851 49.3968591, 15.5846058 49.3968905, 15.5847166 49.3969266, 15.5848229 49.3969752, 15.5851411 49.3971452, 15.5856658 49.3974764, 15.5857303 49.3975154)",,
40692384,,,Masarykovo náměstí,residential,30,False,True,41.533,,"LINESTRING (15.5915184 49.3953141, 15.5915297 49.3952401, 15.5915301 49.3951723, 15.5915227 49.394941)",,
52991158,,,Masarykovo náměstí,residential,30,False,True,41.962999999999994,,"LINESTRING (15.5915184 49.3953141, 15.5916384 49.3951842, 15.5917225 49.3950781, 15.5917977 49.3949836)",,
"[744085650, 173249069, 44955498]",,,Masarykovo náměstí,residential,30,False,False,174.25799999999998,,"LINESTRING (15.5915184 49.3953141, 15.5914877 49.395369, 15.591459 49.3954115, 15.5913481 49.3955566, 15.5913174 49.3955968, 15.5910093 49.3959377, 15.5909041 49.3960565, 15.5908584 49.396108, 15.5906577 49.3963499, 15.5905923 49.3964217, 15.5905649 49.3964815, 15.590529 49.3965597, 15.5905022 49.3966044, 15.5904518 49.3967124)",,
26328903,,,Fibichova,residential,,True,False,180.71,,"LINESTRING (15.585237 49.3942729, 15.5853681 49.3942152, 15.5862995 49.3938862, 15.5863985 49.3938397, 15.5864666 49.3938002, 15.5865215 49.3937582, 15.5865776 49.3936956, 15.5867934 49.3932949, 15.5868653 49.3931615)",,
1245159082,,,Fibichova,residential,,False,False,69.224,,"LINESTRING (15.585237 49.3942729, 15.5852207 49.3943052, 15.5852039 49.3943507, 15.5851892 49.3944155, 15.5851724 49.3944813, 15.5851065 49.3945907, 15.5849892 49.3947606, 15.5849193 49.3948561)",,
242884290,,,Fibichova,residential,,False,True,61.382000000000005,,"LINESTRING (15.5908623 49.3921181, 15.5908248 49.3921254, 15.5907411 49.3921211, 15.590432 49.3920651, 15.5902125 49.3920371, 15.5900324 49.3920448)",,
"[26553747, 133354204, 26593551]",,,Masarykovo náměstí,residential,,False,False,342.064,,"LINESTRING (15.5911225 49.3940373, 15.5910801 49.3940799, 15.5910391 49.3941328, 15.5908269 49.3945838, 15.5907427 49.394722, 15.5906129 49.3948876, 15.5903949 49.3951269, 15.5899942 49.3956311, 15.5899314 49.3956922, 15.5898754 49.3957406, 15.589827 49.3957875, 15.5897474 49.3958588, 15.5893876 49.3962088, 15.5892616 49.396324, 15.5891836 49.396414, 15.5891485 49.3964771, 15.5894372 49.396557, 15.5895761 49.3965956)",,
26553747,,,Masarykovo náměstí,residential,,False,True,23.243000000000002,,"LINESTRING (15.5911225 49.3940373, 15.5912639 49.3940636, 15.5914353 49.3940835)",,
911295212,,,Kosmákova,residential,,False,True,78.536,,"LINESTRING (15.5911225 49.3940373, 15.5910018 49.3939769, 15.5909764 49.393971, 15.5905644 49.393886, 15.5901016 49.3938201)",,
174767746,,523,Jiráskova,secondary,50,False,True,40.713,,"LINESTRING (15.5836279 49.3971295, 15.5837605 49.396915, 15.5837788 49.3968853, 15.5838408 49.3967906)",,
23846319,,,Věžní,residential,,False,True,36.238,,"LINESTRING (15.5861428 49.3962231, 15.5861058 49.3962818, 15.5859845 49.3964742, 15.5859527 49.3965246)",,
23846315,,,Palackého,residential,,False,True,68.95,,"LINESTRING (15.5891449 49.3950515, 15.5894721 49.3945154, 15.5895029 49.3944771)",,
41660454,,,Pod Příkopem,residential,,False,True,67.87700000000001,,"LINESTRING (15.5848948 49.3926993, 15.5849822 49.3927024, 15.5850911 49.3927222, 15.5857802 49.3928928)",,
242945681,,,,residential,,True,False,11.156,,"LINESTRING (15.5848948 49.3926993, 15.5848904 49.3927165, 15.5848794 49.3927325, 15.5848626 49.392746, 15.5848319 49.3927593, 15.584796 49.3927647)",roundabout,
41660455,,,Svatopluka Čecha,residential,,True,False,35.677,,"LINESTRING (15.5842926 49.3928862, 15.5845404 49.3927958, 15.5846863 49.3926985)",,
242945681,,,,residential,,True,False,6.16,,"LINESTRING (15.5846863 49.3926985, 15.584688 49.3926847, 15.5846939 49.3926714, 15.5847039 49.3926592, 15.5847175 49.3926485)",roundabout,
242945681,,,,residential,,True,False,12.044,,"LINESTRING (15.584796 49.3927647, 15.5847683 49.3927633, 15.5847423 49.3927571, 15.5847196 49.3927467, 15.584702 49.3927328, 15.5846906 49.3927164, 15.5846863 49.3926985)",roundabout,
242945683,,,,residential,,True,False,38.968999999999994,,"LINESTRING (15.584796 49.3927647, 15.5845822 49.3928303, 15.5842926 49.3928862)",,
242945681,,,,residential,,True,False,4.8790000000000004,,"LINESTRING (15.5848758 49.3926579, 15.5848867 49.3926707, 15.5848931 49.3926847, 15.5848948 49.3926993)",roundabout,
26659957,,,Komenského,residential,,True,False,91.582,,"LINESTRING (15.5892299 49.3975841, 15.5890877 49.3984025)",,
26593546,,,Dominikánská,residential,,False,False,59.631,,"LINESTRING (15.5892299 49.3975841, 15.5893109 49.3976316, 15.589368 49.3976453, 15.5893748 49.397646, 15.5897039 49.3976804, 15.589844 49.3976915, 15.5900165 49.3976981)",,
23846315,,,Palackého,residential,,False,False,68.95,,"LINESTRING (15.5895029 49.3944771, 15.5894721 49.3945154, 15.5891449 49.3950515)",,
23846315,,,Palackého,residential,,False,True,81.062,,"LINESTRING (15.5895029 49.3944771, 15.5897777 49.3940349, 15.5899314 49.3938036)",,
32251921,,,Mrštíkova,residential,,False,False,65.706,,"LINESTRING (15.5887113 49.3948926, 15.5888863 49.394602, 15.5890482 49.3943439)",,
1207989900,,,Tyršova,residential,,False,False,29.332,,"LINESTRING (15.5840737 49.3986742, 15.5839641 49.3987667, 15.5839046 49.3987953, 15.58383 49.3988814)",,
