osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
9565345,False,2,494,Komenského,secondary,50,False,86.731,"LINESTRING (18.0054014 49.1406531, 18.0057646 49.140547, 18.0061126 49.1404271, 18.0062331 49.1403852, 18.0064671 49.1403042)",
37064187,False,,,Soukenická,residential,,True,53.942,"LINESTRING (18.0054014 49.1406531, 18.0053757 49.1406131, 18.0053116 49.1404744, 18.0052678 49.1402381, 18.0052767 49.1401796)",
51138923,False,,,Smetanova,residential,,False,53.407,"LINESTRING (18.0054014 49.1406531, 18.0055298 49.1408451, 18.0056441 49.1411053)",
585088727,False,2,494,Komenského,secondary,50,True,122.80400000000002,"LINESTRING (18.0054014 49.1406531, 18.0049477 49.1407653, 18.0047308 49.1408262, 18.0042911 49.1409621, 18.0041388 49.1410033, 18.0038404 49.1410713)",
27868297,False,,05747,Nádražní,tertiary,,False,12.276,"LINESTRING (18.0115306 49.1415319, 18.0116213 49.1414388)",
9565350,False,2,57,Cyrilometodějská,primary,,False,111.95100000000001,"LINESTRING (18.0115306 49.1415319, 18.0119842 49.1418945, 18.0121097 49.1420011, 18.0122293 49.1420796, 18.012576 49.1422649)",
37064197,False,,,Mlýnská,residential,50,False,192.584,"LINESTRING (18.0115306 49.1415319, 18.0114064 49.1416806, 18.0113658 49.1417427, 18.0113481 49.1417926, 18.0113486 49.1418346, 18.0113593 49.1418868, 18.011374 49.1419377, 18.0115219 49.1422129, 18.0115474 49.1422643, 18.0115899 49.1423126, 18.011679 49.1423826, 18.0117378 49.1424195, 18.0120286 49.1425867, 18.012097 49.1425891, 18.01216 49.1425668, 18.012576 49.1422649)",
949521037,False,2,57,Československé armády,primary,,True,40.092,"LINESTRING (18.0115306 49.1415319, 18.0114176 49.141449, 18.0113475 49.141405, 18.0112489 49.1413618, 18.0111054 49.1413078)",
9565352,False,2,494,Sbořisko,secondary,50,True,139.32999999999998,"LINESTRING (18.0038404 49.1410713, 18.0036789 49.1409349, 18.0033131 49.1406179, 18.0030962 49.1404133, 18.0028959 49.1401943, 18.0028271 49.1401136, 18.0027689 49.1400357)",
37064201,False,,,,residential,,False,104.94600000000001,"LINESTRING (18.0038404 49.1410713, 18.0038814 49.1411313, 18.0039242 49.1412082, 18.004023 49.1413522, 18.0044001 49.1418998, 18.0044223 49.1419347)",
585088727,False,2,494,Komenského,secondary,50,False,122.804,"LINESTRING (18.0038404 49.1410713, 18.0041388 49.1410033, 18.0042911 49.1409621, 18.0047308 49.1408262, 18.0049477 49.1407653, 18.0054014 49.1406531)",
9565352,False,2,494,Sbořisko,secondary,50,False,139.32999999999998,"LINESTRING (18.0027689 49.1400357, 18.0028271 49.1401136, 18.0028959 49.1401943, 18.0030962 49.1404133, 18.0033131 49.1406179, 18.0036789 49.1409349, 18.0038404 49.1410713)",
37064212,False,,,Husitská,residential,,False,39.251999999999995,"LINESTRING (18.0027689 49.1400357, 18.0023304 49.1400866, 18.0022364 49.1400909)",
610636202,False,,,Masarykovo náměstí,residential,,False,17.525,"LINESTRING (18.0064671 49.1403042, 18.0066784 49.1403799)",
9565345,False,2,494,Komenského,secondary,50,True,86.731,"LINESTRING (18.0064671 49.1403042, 18.0062331 49.1403852, 18.0061126 49.1404271, 18.0057646 49.140547, 18.0054014 49.1406531)",
50913726,False,2,494,Masarykovo náměstí,secondary,50,False,55.183,"LINESTRING (18.0064671 49.1403042, 18.0068691 49.1401544, 18.0069893 49.1400991, 18.0071123 49.1400441)",
9565320,False,2,57,Československé armády,primary,,False,49.67,"LINESTRING (18.0097348 49.1403841, 18.0098289 49.1405016, 18.0100545 49.1407788)",
"[1015921328, 929710179]",False,"['2', '3']",57,"['Československé armády', 'Brumovská']",primary,50,True,157.46099999999998,"LINESTRING (18.0097348 49.1403841, 18.0095304 49.1401211, 18.009425 49.1399918, 18.0093131 49.1398652, 18.009226 49.1397746, 18.0091256 49.1396856, 18.0089656 49.1395609, 18.0087885 49.1394194, 18.0086539 49.1393165, 18.0085967 49.1392639, 18.0085506 49.1392064)",
50844989,False,,,Smetanova,residential,,True,43.378,"LINESTRING (18.0066003 49.1415605, 18.0062378 49.1415823, 18.0060064 49.1415691)",
"[610636208, 51048069]",False,,,Smetanova,residential,,False,65.455,"LINESTRING (18.0066003 49.1415605, 18.0071497 49.1413638, 18.0073764 49.1412637)",
51102587,False,,,Smetanova,residential,,True,87.66000000000001,"LINESTRING (18.0066003 49.1415605, 18.0064715 49.1414918, 18.0061394 49.1412636, 18.0059997 49.141212, 18.0058864 49.1411558, 18.0057428 49.1411215, 18.0056441 49.1411053)",
