osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
19903261,Fučíkova,residential,50,False,False,81.07900000000001,"LINESTRING (14.1508929 50.5125385, 14.15108 50.5122076, 14.1512892 50.5118543)",,
19903261,Fučíkova,residential,50,False,True,67.47,"LINESTRING (14.1508929 50.5125385, 14.1508038 50.5126897, 14.1505581 50.5131067)",,
286607080,Pražská,secondary,50,False,False,91.22500000000001,"LINESTRING (14.1508929 50.5125385, 14.150701 50.5124929, 14.1496843 50.5122515)",2,608
286607080,Pražská,secondary,50,False,True,91.003,"LINESTRING (14.1508929 50.5125385, 14.1515756 50.512698, 14.1521009 50.5128208)",2,608
282027197,,residential,50,False,False,91.836,"LINESTRING (14.1512892 50.5118543, 14.1500783 50.5115557)",,
19903261,Fučíkova,residential,50,False,False,161.45999999999998,"LINESTRING (14.1512892 50.5118543, 14.151579 50.5113512, 14.1516772 50.5111753, 14.151781 50.5110006, 14.1520889 50.5104943)",,
19903261,Fučíkova,residential,50,False,True,81.07900000000001,"LINESTRING (14.1512892 50.5118543, 14.15108 50.5122076, 14.1508929 50.5125385)",,
282027197,,residential,50,False,True,91.836,"LINESTRING (14.1500783 50.5115557, 14.1512892 50.5118543)",,
32394803,nám. ČSA,residential,50,False,False,159.73399999999998,"LINESTRING (14.1500783 50.5115557, 14.1501108 50.5114962, 14.150135 50.5114518, 14.1503454 50.5110659, 14.1504445 50.5108841, 14.1505543 50.5107037, 14.1507903 50.5103102, 14.1508526 50.5102064)",,
32394805,Komenského,residential,50,False,True,82.233,"LINESTRING (14.1500783 50.5115557, 14.1500412 50.5116213, 14.1497109 50.5122045, 14.1496843 50.5122515)",,
"[282027160, 32394808]",nám. ČSA,residential,50,False,False,111.085,"LINESTRING (14.1500783 50.5115557, 14.1499318 50.5115222, 14.1492717 50.5113715, 14.1487477 50.5112438, 14.1486051 50.511209)",,
282027078,B. Němcové,residential,50,False,False,91.834,"LINESTRING (14.1486051 50.511209, 14.1473913 50.5109153)",,
19903233,nám. ČSA,residential,50,False,False,79.293,"LINESTRING (14.1486051 50.511209, 14.1486317 50.5111619, 14.1486583 50.5111147, 14.1489838 50.5105378)",,
32394783,Máchova,residential,50,False,False,82.091,"LINESTRING (14.1486051 50.511209, 14.1485746 50.5112619, 14.1482247 50.5118676, 14.1482238 50.5118691, 14.1482049 50.511902)",,
"[32394808, 282027160]",nám. ČSA,residential,50,False,True,111.085,"LINESTRING (14.1486051 50.511209, 14.1487477 50.5112438, 14.1492717 50.5113715, 14.1499318 50.5115222, 14.1500783 50.5115557)",,
282027078,B. Němcové,residential,50,False,False,90.718,"LINESTRING (14.1473913 50.5109153, 14.1461819 50.5106431)",,
282027078,B. Němcové,residential,50,False,True,91.834,"LINESTRING (14.1473913 50.5109153, 14.1486051 50.511209)",,
282027081,Dlouhá,residential,50,False,False,90.628,"LINESTRING (14.1473913 50.5109153, 14.1470026 50.5115871, 14.1470258 50.5116852)",,
282027081,Dlouhá,residential,50,False,True,78.895,"LINESTRING (14.1473913 50.5109153, 14.1475931 50.510556, 14.1477665 50.5102471)",,
"[32394811, 32394814]","['Školní', 'Dukel. hrdinů']","['residential', 'unclassified']",50,False,False,178.879,"LINESTRING (14.1470258 50.5116852, 14.1469614 50.5116373, 14.1468874 50.5116058, 14.1463366 50.5114718, 14.1458695 50.5113633, 14.1457926 50.5113471, 14.1461357 50.5107266, 14.1461819 50.5106431)",,
282027081,Dlouhá,residential,50,False,True,90.628,"LINESTRING (14.1470258 50.5116852, 14.1470026 50.5115871, 14.1473913 50.5109153)",,
286607080,Pražská,secondary,50,False,True,87.479,"LINESTRING (14.1470258 50.5116852, 14.147125 50.5116782, 14.1472122 50.5116876, 14.1473193 50.5117042, 14.1481253 50.5118845, 14.1482049 50.511902)",2,608
"[1152394611, 620062502]",Pražská,secondary,50,False,False,184.55599999999998,"LINESTRING (14.1470258 50.5116852, 14.146952 50.5117226, 14.1468957 50.5117669, 14.1468568 50.51183, 14.1468206 50.5118995, 14.1464898 50.5124667, 14.1464494 50.512542, 14.1463995 50.5126479, 14.1463648 50.5127466, 14.1463544 50.512786, 14.1462832 50.5130865, 14.1462493 50.5131749, 14.1462029 50.5132392)",2,608
32394783,Máchova,residential,50,False,False,103.217,"LINESTRING (14.1482049 50.511902, 14.1481751 50.5119528, 14.1476951 50.5127718)",,
32394783,Máchova,residential,50,False,True,82.091,"LINESTRING (14.1482049 50.511902, 14.1482238 50.5118691, 14.1482247 50.5118676, 14.1485746 50.5112619, 14.1486051 50.511209)",,
286607080,Pražská,secondary,50,False,False,87.47900000000001,"LINESTRING (14.1482049 50.511902, 14.1481253 50.5118845, 14.1473193 50.5117042, 14.1472122 50.5116876, 14.147125 50.5116782, 14.1470258 50.5116852)",2,608
286607080,Pražská,secondary,50,False,True,111.595,"LINESTRING (14.1482049 50.511902, 14.1483563 50.5119364, 14.1496843 50.5122515)",2,608
32394783,Máchova,residential,50,False,True,94.533,"LINESTRING (14.1472741 50.5135787, 14.1476951 50.5127718)",,
282027239,Akademická,residential,50,False,True,84.63199999999999,"LINESTRING (14.1472741 50.5135787, 14.1471267 50.5135329, 14.1463502 50.5132839, 14.1463287 50.513277, 14.1462029 50.5132392)",,
286607094,Akademická,residential,50,False,False,103.708,"LINESTRING (14.1472741 50.5135787, 14.1477556 50.5137201, 14.1481479 50.5138143, 14.1485286 50.5139003, 14.1486351 50.5139243)",,
282027239,Akademická,residential,50,False,False,84.63199999999999,"LINESTRING (14.1462029 50.5132392, 14.1463287 50.513277, 14.1463502 50.5132839, 14.1471267 50.5135329, 14.1472741 50.5135787)",,
"[1152394611, 620062502]",Pražská,secondary,50,False,True,184.556,"LINESTRING (14.1462029 50.5132392, 14.1462493 50.5131749, 14.1462832 50.5130865, 14.1463544 50.512786, 14.1463648 50.5127466, 14.1463995 50.5126479, 14.1464494 50.512542, 14.1464898 50.5124667, 14.1468206 50.5118995, 14.1468568 50.51183, 14.1468957 50.5117669, 14.146952 50.5117226, 14.1470258 50.5116852)",2,608
282027078,B. Němcové,residential,50,False,True,90.718,"LINESTRING (14.1461819 50.5106431, 14.1473913 50.5109153)",,
32394814,Dukel. hrdinů,unclassified,50,False,False,82.416,"LINESTRING (14.1461819 50.5106431, 14.1461581 50.5105871, 14.146187 50.5104715, 14.1465118 50.5099444)",,
"[32394811, 32394814]","['Školní', 'Dukel. hrdinů']","['unclassified', 'residential']",50,False,True,178.87900000000002,"LINESTRING (14.1461819 50.5106431, 14.1461357 50.5107266, 14.1457926 50.5113471, 14.1458695 50.5113633, 14.1463366 50.5114718, 14.1468874 50.5116058, 14.1469614 50.5116373, 14.1470258 50.5116852)",,
32394761,Havlíčkova,residential,50,False,False,94.894,"LINESTRING (14.1477665 50.5102471, 14.1465118 50.5099444)",,
32394761,Havlíčkova,residential,50,False,True,91.948,"LINESTRING (14.1477665 50.5102471, 14.1489838 50.5105378)",,
282027081,Dlouhá,residential,50,False,True,79.508,"LINESTRING (14.1477665 50.5102471, 14.1481524 50.5095755)",,
