osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
360282753,152,Husova,secondary,50,False,False,23.043999999999997,"LINESTRING (15.8077987 49.0486491, 15.8079441 49.048712, 15.808079 49.048741)",,
360282753,152,Husova,secondary,50,False,True,23.043999999999997,"LINESTRING (15.808079 49.048741, 15.8079441 49.048712, 15.8077987 49.0486491)",,
361513245,,Blahoslavova,residential,,False,True,93.356,"LINESTRING (15.808079 49.048741, 15.8082719 49.0489595, 15.808486 49.0493002, 15.8085232 49.0495175)",,
373369767,152,Husova,secondary,50,False,False,42.652,"LINESTRING (15.808079 49.048741, 15.808237 49.048748, 15.808663 49.04873)",,
309862469,,Janáčkova,residential,,True,False,122.86700000000002,"LINESTRING (15.8122945 49.0510053, 15.8124898 49.0516202, 15.812504 49.0517681, 15.8124551 49.0519532, 15.8123839 49.0520861)",,
378622286,152,Husova,secondary,50,False,False,33.773,"LINESTRING (15.812221 49.0502513, 15.8122703 49.0505533)",,
387343687,,Husova,residential,30,False,True,40.916,"LINESTRING (15.812221 49.0502513, 15.8127663 49.0501637)",,
317341034,152,Husova,secondary,50,False,True,153.88400000000001,"LINESTRING (15.812221 49.0502513, 15.8121275 49.0498485, 15.8120539 49.0496513, 15.8120059 49.049548, 15.811797 49.049286, 15.8114899 49.0489757)",,
31692077,,Žerotínova,residential,,False,True,96.83699999999999,"LINESTRING (15.808663 49.04873, 15.8090263 49.0494606, 15.8090788 49.0495571)",,
373369767,152,Husova,secondary,50,False,False,98.77,"LINESTRING (15.808663 49.04873, 15.809604 49.04869, 15.810016 49.0486799)",,
373369767,152,Husova,secondary,50,False,True,42.652,"LINESTRING (15.808663 49.04873, 15.808237 49.048748, 15.808079 49.048741)",,
31692111,,Havlíčkova,residential,,False,False,296.278,"LINESTRING (15.806448 49.0564653, 15.8055175 49.0553808, 15.8044552 49.0541428)",,
"[360319792, 225736940]",,Pražská,secondary,50,False,False,64.116,"LINESTRING (15.806448 49.0564653, 15.8062717 49.0565106, 15.8060425 49.0565853, 15.8056577 49.0567176)",,
"[27999112, 31728931, 1195290380]",36068,"['Pražská', '1. máje']","['secondary', 'tertiary']",50,False,"[False, True]",271.90900000000005,"LINESTRING (15.806448 49.0564653, 15.8067899 49.0563957, 15.8076378 49.0561866, 15.8079231 49.0561176, 15.808131 49.0560703, 15.808877 49.0559008, 15.8091149 49.0558302, 15.8091594 49.056024, 15.8092234 49.0563128, 15.8092435 49.0563638, 15.80929 49.0563962)",,
373369767,152,Husova,secondary,50,False,False,115.345,"LINESTRING (15.810016 49.0486799, 15.8103135 49.0486891, 15.810685 49.0487218, 15.8109317 49.0487611, 15.8111523 49.0488082, 15.811317 49.04888, 15.8114899 49.0489757)",,
373369767,152,Husova,secondary,50,False,True,98.77,"LINESTRING (15.810016 49.0486799, 15.809604 49.04869, 15.808663 49.04873)",,
309862560,,Šustova,residential,,False,False,150.72,"LINESTRING (15.8097845 49.0549997, 15.808935 49.0549867, 15.8086263 49.0543174, 15.808601 49.0542194)",,
31692060,,Sušilova,residential,,False,True,63.273,"LINESTRING (15.8139664 49.0565993, 15.8145393 49.0570269)",,
"[31728850, 93701302]",36068,Chelčického,tertiary,50,False,True,52.512,"LINESTRING (15.8139664 49.0565993, 15.8139205 49.0565057, 15.8137214 49.0562743, 15.8135855 49.0562127)",,
93701302,36068,Chelčického,tertiary,50,False,False,88.886,"LINESTRING (15.8111749 49.0562379, 15.8114735 49.0562553, 15.8120588 49.0563021, 15.8123887 49.0562901)",,
93701302,36068,Chelčického,tertiary,50,False,True,64.774,"LINESTRING (15.8111749 49.0562379, 15.8109673 49.0562503, 15.8103042 49.0563504)",,
"[27999112, 31728931, 1195290380]",36068,"['Pražská', '1. máje']","['secondary', 'tertiary']",50,False,"[False, True]",271.90900000000005,"LINESTRING (15.80929 49.0563962, 15.8092435 49.0563638, 15.8092234 49.0563128, 15.8091594 49.056024, 15.8091149 49.0558302, 15.808877 49.0559008, 15.808131 49.0560703, 15.8079231 49.0561176, 15.8076378 49.0561866, 15.8067899 49.0563957, 15.806448 49.0564653)",,
93701302,36068,Chelčického,tertiary,50,False,False,74.894,"LINESTRING (15.80929 49.0563962, 15.8093565 49.0564157, 15.8094381 49.0564173, 15.8098996 49.0563968, 15.8103042 49.0563504)",,
31692032,,Chelčického,residential,,False,False,82.319,"LINESTRING (15.8135855 49.0562127, 15.8136394 49.0561196, 15.8136321 49.0560335, 15.8136421 49.0558759, 15.8137249 49.0557521, 15.8139725 49.0555469)",,
"[31728850, 93701302]",36068,Chelčického,tertiary,50,False,False,52.512,"LINESTRING (15.8135855 49.0562127, 15.8137214 49.0562743, 15.8139205 49.0565057, 15.8139664 49.0565993)",,
93701302,36068,Chelčického,tertiary,50,False,True,87.7,"LINESTRING (15.8135855 49.0562127, 15.8133972 49.0562135, 15.8123887 49.0562901)",,
31692032,,Chelčického,residential,,False,False,10.85,"LINESTRING (15.8139725 49.0555469, 15.814073 49.0554749)",,
31692032,,Chelčického,residential,,False,True,82.319,"LINESTRING (15.8139725 49.0555469, 15.8137249 49.0557521, 15.8136421 49.0558759, 15.8136321 49.0560335, 15.8136394 49.0561196, 15.8135855 49.0562127)",,
31692072,,Chelčického,residential,,False,True,70.68,"LINESTRING (15.8139725 49.0555469, 15.8138755 49.0555007, 15.8137468 49.0554814, 15.8132946 49.0555155, 15.8130318 49.0555129)",,
31692032,,Chelčického,residential,,False,True,10.85,"LINESTRING (15.814073 49.0554749, 15.8139725 49.0555469)",,
31692056,,Kozinova,residential,,False,False,147.965,"LINESTRING (15.814073 49.0554749, 15.8153407 49.0565144)",,
"[31692032, 92632265, 92632267]",,"['Kozinova', 'Chelčického']",residential,,False,False,174.04399999999998,"LINESTRING (15.814073 49.0554749, 15.8140214 49.0554119, 15.8139214 49.0552899, 15.8138785 49.0552376, 15.8132099 49.0544217, 15.8130246 49.0542682, 15.812858 49.0541327)",yes,
31692033,,Lázeňská,residential,,False,False,137.72400000000002,"LINESTRING (15.812858 49.0541327, 15.8126392 49.0542005, 15.8124518 49.054237, 15.8119359 49.0542965, 15.811236 49.0543576, 15.8110343 49.0544192)",,
"[31692032, 92632265, 92632267]",,"['Kozinova', 'Chelčického']",residential,,False,True,174.04399999999998,"LINESTRING (15.812858 49.0541327, 15.8130246 49.0542682, 15.8132099 49.0544217, 15.8138785 49.0552376, 15.8139214 49.0552899, 15.8140214 49.0554119, 15.814073 49.0554749)",yes,
392037180,,Kozinova,residential,,False,False,40.653,"LINESTRING (15.812858 49.0541327, 15.8126282 49.0539106, 15.812611 49.053814)",,
31692033,,Lázeňská,residential,,False,False,67.918,"LINESTRING (15.8110343 49.0544192, 15.8108395 49.0542798, 15.8103868 49.05398)",,
31692033,,Lázeňská,residential,,False,True,137.724,"LINESTRING (15.8110343 49.0544192, 15.811236 49.0543576, 15.8119359 49.0542965, 15.8124518 49.054237, 15.8126392 49.0542005, 15.812858 49.0541327)",,
309862473,,Lázeňská,residential,,False,False,104.001,"LINESTRING (15.8110343 49.0544192, 15.810975 49.0544751, 15.8109224 49.054518, 15.810825 49.0546378, 15.8105993 49.0548124, 15.8104793 49.0549038, 15.8103444 49.0550129, 15.8103184 49.0550645, 15.8102818 49.0551946)",,
31692073,,Janáčkova,residential,,True,False,81.699,"LINESTRING (15.8119683 49.0526729, 15.8118062 49.052782, 15.8115394 49.0529309, 15.8111379 49.0531659)",,
309862557,,nám. Svobody,residential,,False,True,63.947,"LINESTRING (15.8119683 49.0526729, 15.812416 49.052571, 15.8128195 49.0525759)",,
31692043,,Gymnazijní,residential,,False,False,18.128,"LINESTRING (15.8123839 49.0520861, 15.8125515 49.0520826, 15.8126303 49.0520701)",,
31728946,,nám. Svobody,residential,,True,False,71.95400000000001,"LINESTRING (15.8123839 49.0520861, 15.812286 49.0522395, 15.8119683 49.0526729)",,
1047778889,,,residential,,False,True,155.556,"LINESTRING (15.8123839 49.0520861, 15.8121794 49.0520461, 15.8120104 49.0520101, 15.8118474 49.0519987, 15.8114089 49.0520092, 15.8110039 49.0520444, 15.8107102 49.052069, 15.8102998 49.0521657)",,
31692038,,Březinova,residential,,False,False,29.596,"LINESTRING (15.8159328 49.0534222, 15.8157741 49.0531772)",,
31692038,,Březinova,residential,,False,True,29.596,"LINESTRING (15.8157741 49.0531772, 15.8159328 49.0534222)",,
360533284,,Březinova,residential,,False,False,226.32100000000003,"LINESTRING (15.8157741 49.0531772, 15.8155415 49.0531592, 15.8142555 49.052819, 15.8139623 49.0527508, 15.8128195 49.0525759)",,
309862557,,nám. Svobody,residential,,False,False,63.947,"LINESTRING (15.8128195 49.0525759, 15.812416 49.052571, 15.8119683 49.0526729)",,
309862558,,nám. Svobody,residential,,False,False,57.938,"LINESTRING (15.8128195 49.0525759, 15.8127443 49.0524072, 15.812683 49.0522317, 15.8126303 49.0520701)",,
360533284,,Březinova,residential,,False,True,226.321,"LINESTRING (15.8128195 49.0525759, 15.8139623 49.0527508, 15.8142555 49.052819, 15.8155415 49.0531592, 15.8157741 49.0531772)",,
31692039,,Jiráskova,residential,,True,False,125.208,"LINESTRING (15.8147226 49.0514972, 15.8153742 49.0525391)",,
31692043,,Gymnazijní,residential,,False,True,165.248,"LINESTRING (15.8147226 49.0514972, 15.8126303 49.0520701)",,
350541205,,Gymnazijní,residential,,False,False,89.231,"LINESTRING (15.8147226 49.0514972, 15.8158466 49.0511789)",,
31692047,,Šafaříkova,residential,,False,True,50.46,"LINESTRING (15.8158466 49.0511789, 15.8161103 49.0515985)",,
350541205,,Gymnazijní,residential,,False,True,89.231,"LINESTRING (15.8158466 49.0511789, 15.8147226 49.0514972)",,
415063733,,Šafaříkova,residential,,False,False,126.616,"LINESTRING (15.8158466 49.0511789, 15.8151906 49.0501245)",,
31692047,,Šafaříkova,residential,,False,False,50.46,"LINESTRING (15.8161103 49.0515985, 15.8158466 49.0511789)",,
415063733,,Šafaříkova,residential,,False,True,126.616,"LINESTRING (15.8151906 49.0501245, 15.8158466 49.0511789)",,
415063733,,Šafaříkova,residential,,False,False,86.318,"LINESTRING (15.8151906 49.0501245, 15.8148135 49.0495227, 15.8146979 49.0494224)",,
93701302,36068,Chelčického,tertiary,50,False,False,64.774,"LINESTRING (15.8103042 49.0563504, 15.8109673 49.0562503, 15.8111749 49.0562379)",,
93701302,36068,Chelčického,tertiary,50,False,True,74.894,"LINESTRING (15.8103042 49.0563504, 15.8098996 49.0563968, 15.8094381 49.0564173, 15.8093565 49.0564157, 15.80929 49.0563962)",,
31692072,,Chelčického,residential,,False,False,136.155,"LINESTRING (15.8123887 49.0562901, 15.8122759 49.0555678, 15.8130318 49.0555129)",,
93701302,36068,Chelčického,tertiary,50,False,False,87.7,"LINESTRING (15.8123887 49.0562901, 15.8133972 49.0562135, 15.8135855 49.0562127)",,
93701302,36068,Chelčického,tertiary,50,False,True,88.886,"LINESTRING (15.8123887 49.0562901, 15.8120588 49.0563021, 15.8114735 49.0562553, 15.8111749 49.0562379)",,
309862464,,Chelčického,residential,20,False,True,43.525,"LINESTRING (15.8130318 49.0555129, 15.8130954 49.0559021)",,
31692072,,Chelčického,residential,,False,False,70.68,"LINESTRING (15.8130318 49.0555129, 15.8132946 49.0555155, 15.8137468 49.0554814, 15.8138755 49.0555007, 15.8139725 49.0555469)",,
31692072,,Chelčického,residential,,False,True,136.155,"LINESTRING (15.8130318 49.0555129, 15.8122759 49.0555678, 15.8123887 49.0562901)",,
"[317337880, 416329763, 31729267]",,Smetanova,residential,,False,False,78.509,"LINESTRING (15.8090236 49.0505971, 15.8091229 49.0505593, 15.8097292 49.0503285, 15.8099038 49.0502011)",,
31729325,,Smetanova,residential,,False,False,110.62899999999999,"LINESTRING (15.8090236 49.0505971, 15.8088751 49.0504295, 15.8084863 49.0504256, 15.8080559 49.0504528, 15.8076554 49.0504389)",,
474165759,,Purcnerova,residential,,False,True,48.203,"LINESTRING (15.8090236 49.0505971, 15.8089794 49.0506497, 15.8089552 49.0506785, 15.8089374 49.0507718, 15.8089624 49.0510178)",,no
31692076,,Fűgnerovo nám.,residential,,False,False,58.781,"LINESTRING (15.8099038 49.0502011, 15.810676 49.0500484)",,
31729275,,Fűgnerovo nám.,residential,,False,False,30.345,"LINESTRING (15.8099038 49.0502011, 15.8102113 49.0500171)",,
31729476,,Smetanova,residential,,False,False,15.368,"LINESTRING (15.8099038 49.0502011, 15.8097039 49.0501571)",,
"[317337880, 31729267, 416329763]",,Smetanova,residential,,False,True,78.509,"LINESTRING (15.8099038 49.0502011, 15.8097292 49.0503285, 15.8091229 49.0505593, 15.8090236 49.0505971)",,
31729275,,Fűgnerovo nám.,residential,,False,True,30.345,"LINESTRING (15.8102113 49.0500171, 15.8099038 49.0502011)",,
31692077,,Žerotínova,residential,,False,False,112.24199999999999,"LINESTRING (15.8102113 49.0500171, 15.8100986 49.0497279, 15.8100191 49.0496643, 15.809884 49.0496259, 15.8090788 49.0495571)",,
31729275,,Fűgnerovo nám.,residential,,False,False,47.207,"LINESTRING (15.8102113 49.0500171, 15.810466 49.0497708, 15.8105639 49.0496612)",,
44033593,,Kollárova,residential,,False,True,123.63,"LINESTRING (15.8104526 49.0508061, 15.8115161 49.0504278, 15.8119643 49.050304)",,
31692076,,Fűgnerovo nám.,residential,,False,True,58.781,"LINESTRING (15.810676 49.0500484, 15.8099038 49.0502011)",,
309862467,,Fűgnerovo nám.,residential,,False,True,44.772,"LINESTRING (15.810676 49.0500484, 15.8107042 49.0499837, 15.8105639 49.0496612)",,
309862470,,Kollárova,residential,,False,False,101.053,"LINESTRING (15.810676 49.0500484, 15.8110475 49.0501695, 15.8115448 49.0503043, 15.8117235 49.0503023, 15.8118913 49.0502781, 15.8119643 49.050304)",,
31692077,,Žerotínova,residential,,False,False,96.83699999999999,"LINESTRING (15.8090788 49.0495571, 15.8090263 49.0494606, 15.808663 49.04873)",,
31692077,,Žerotínova,residential,,False,True,112.24199999999999,"LINESTRING (15.8090788 49.0495571, 15.809884 49.0496259, 15.8100191 49.0496643, 15.8100986 49.0497279, 15.8102113 49.0500171)",,
31692078,,Žerotínova,residential,,False,False,40.87,"LINESTRING (15.8090788 49.0495571, 15.8087387 49.0495478, 15.8085232 49.0495175)",,
416329759,,Blahoslavova,residential,,False,True,51.747,"LINESTRING (15.8085232 49.0495175, 15.8083283 49.049965)",,
31692078,,Žerotínova,residential,,False,True,40.87,"LINESTRING (15.8085232 49.0495175, 15.8087387 49.0495478, 15.8090788 49.0495571)",,
361513245,,Blahoslavova,residential,,False,False,93.356,"LINESTRING (15.8085232 49.0495175, 15.808486 49.0493002, 15.8082719 49.0489595, 15.808079 49.048741)",,
31729476,,Smetanova,residential,,False,True,15.368,"LINESTRING (15.8097039 49.0501571, 15.8099038 49.0502011)",,
361513246,,Smetanova,residential,,False,False,39.78,"LINESTRING (15.8097039 49.0501571, 15.8091729 49.05024)",,
361513244,,Mojmírova,residential,,False,True,56.673,"LINESTRING (15.8097039 49.0501571, 15.8093559 49.0499183, 15.8091342 49.049813)",,
361513246,,Smetanova,residential,,False,True,39.78,"LINESTRING (15.8091729 49.05024, 15.8097039 49.0501571)",,
309862475,,Mojmírova,residential,,False,False,48.894999999999996,"LINESTRING (15.8091729 49.05024, 15.8091963 49.050223, 15.8092065 49.0502131, 15.8092114 49.0502036, 15.8091372 49.0499268, 15.8091342 49.049813)",,
361513248,,Smetanova,residential,,True,False,112.827,"LINESTRING (15.8091729 49.05024, 15.8084151 49.0503245, 15.8076554 49.0504389)",,
31729325,,Smetanova,residential,,False,True,110.629,"LINESTRING (15.8076554 49.0504389, 15.8080559 49.0504528, 15.8084863 49.0504256, 15.8088751 49.0504295, 15.8090236 49.0505971)",,
31729456,,Blahoslavova,residential,,True,False,72.018,"LINESTRING (15.8076554 49.0504389, 15.8078616 49.0502799, 15.8083283 49.049965)",,
361513247,,Smetanova,residential,,False,False,97.531,"LINESTRING (15.8076554 49.0504389, 15.8075158 49.0504626, 15.8064588 49.0508267)",,
"[92631817, 31692102, 92631814]",,Peroutka,residential,,False,False,45.264,"LINESTRING (15.8064588 49.0508267, 15.8062884 49.0508826, 15.8061885 49.0509153, 15.8059843 49.0509892, 15.805911 49.0510182)",yes,
31729176,,Pivovarská,residential,,False,False,188.411,"LINESTRING (15.8064588 49.0508267, 15.806611 49.0510862, 15.8070225 49.0517666, 15.8071384 49.0520136, 15.8072129 49.052182, 15.8072407 49.0522454, 15.8072896 49.0523899, 15.8073018 49.0524258)",,
361513247,,Smetanova,residential,,False,True,97.531,"LINESTRING (15.8064588 49.0508267, 15.8075158 49.0504626, 15.8076554 49.0504389)",,
31692080,,Sokolská,residential,,False,False,75.76,"LINESTRING (15.8084365 49.0539197, 15.80943 49.053719)",,
300174411,,Šustova,residential,,False,False,35.416,"LINESTRING (15.8084365 49.0539197, 15.808601 49.0542194)",,
309862559,,Šustova,residential,,False,True,46.834,"LINESTRING (15.8084365 49.0539197, 15.8082014 49.0535277)",,
300174411,,Šustova,residential,,False,True,35.416,"LINESTRING (15.808601 49.0542194, 15.8084365 49.0539197)",,
300174411,,Šustova,residential,,False,False,109.912,"LINESTRING (15.808601 49.0542194, 15.8095514 49.0543466, 15.8100406 49.0544938)",,
309862560,,Šustova,residential,,False,True,150.72000000000003,"LINESTRING (15.808601 49.0542194, 15.8086263 49.0543174, 15.808935 49.0549867, 15.8097845 49.0549997)",,
31692088,,Čechova,residential,,False,True,16.506,"LINESTRING (15.8124831 49.0480866, 15.8126453 49.0481902)",,
31692108,,Nerudova,residential,,False,False,159.414,"LINESTRING (15.805911 49.0510182, 15.8057602 49.0508734, 15.8047414 49.0502017, 15.804386 49.0499953)",,
"[92631817, 31692102, 92631814]",,Peroutka,residential,,False,True,45.263999999999996,"LINESTRING (15.805911 49.0510182, 15.8059843 49.0509892, 15.8061885 49.0509153, 15.8062884 49.0508826, 15.8064588 49.0508267)",yes,
340015224,,Peroutka,residential,,False,False,91.795,"LINESTRING (15.805911 49.0510182, 15.8057667 49.0510819, 15.8056012 49.0511701, 15.8052147 49.0512626, 15.8047556 49.0512889)",,
31692104,,Veverkova,residential,,False,False,176.311,"LINESTRING (15.8047556 49.0512889, 15.8046161 49.0510475, 15.8042192 49.050672, 15.8039188 49.050393, 15.8039199 49.0502844, 15.804386 49.0499953)",,
340015224,,Peroutka,residential,,False,True,91.795,"LINESTRING (15.8047556 49.0512889, 15.8052147 49.0512626, 15.8056012 49.0511701, 15.8057667 49.0510819, 15.805911 49.0510182)",,
31692104,,Veverkova,residential,,False,True,176.311,"LINESTRING (15.804386 49.0499953, 15.8039199 49.0502844, 15.8039188 49.050393, 15.8042192 49.050672, 15.8046161 49.0510475, 15.8047556 49.0512889)",,
31692108,,Nerudova,residential,,False,False,130.178,"LINESTRING (15.804386 49.0499953, 15.8041792 49.0498855, 15.8039617 49.0496313, 15.8033823 49.0492129, 15.8031851 49.0491596)",,
31692108,,Nerudova,residential,,False,True,159.414,"LINESTRING (15.804386 49.0499953, 15.8047414 49.0502017, 15.8057602 49.0508734, 15.805911 49.0510182)",,
330343169,,,residential,,False,False,100.626,"LINESTRING (15.8044552 49.0541428, 15.8030851 49.0542556)",,
31692111,,Havlíčkova,residential,,False,False,249.81799999999998,"LINESTRING (15.8044552 49.0541428, 15.8038112 49.0530816, 15.8032868 49.0522253, 15.8030806 49.0521035)",,
31692111,,Havlíčkova,residential,,False,True,296.278,"LINESTRING (15.8044552 49.0541428, 15.8055175 49.0553808, 15.806448 49.0564653)",,
31692111,,Havlíčkova,residential,,False,True,249.81799999999998,"LINESTRING (15.8030806 49.0521035, 15.8032868 49.0522253, 15.8038112 49.0530816, 15.8044552 49.0541428)",,
31729514,,Havlíčkova,residential,,False,True,173.917,"LINESTRING (15.8030806 49.0521035, 15.8032947 49.052039, 15.8051823 49.051832, 15.8052494 49.051981)",,
31692080,,Sokolská,residential,,False,True,75.76,"LINESTRING (15.80943 49.053719, 15.8084365 49.0539197)",,
335048884,,,residential,,False,False,53.144,"LINESTRING (15.80943 49.053719, 15.8092565 49.0533252, 15.8092424 49.0532894, 15.8092306 49.0532593)",,
340015225,,Sokolská,residential,,False,False,67.083,"LINESTRING (15.80943 49.053719, 15.8096022 49.0536925, 15.8098688 49.053678, 15.8103448 49.0536862)",,
335049050,,náměstí Míru,residential,,True,False,5.9,"LINESTRING (15.8092306 49.0532593, 15.8092451 49.0532071)",,
335048884,,,residential,,False,True,53.144,"LINESTRING (15.8092306 49.0532593, 15.8092424 49.0532894, 15.8092565 49.0533252, 15.80943 49.053719)",,
416329759,,Blahoslavova,residential,,False,False,51.747,"LINESTRING (15.8083283 49.049965, 15.8085232 49.0495175)",,
31692079,,Mojmírova,residential,,True,False,63.744,"LINESTRING (15.8083283 49.049965, 15.8085734 49.0498665, 15.8087824 49.0498067, 15.8089618 49.0497865, 15.8091342 49.049813)",,
31729514,,Havlíčkova,residential,,False,False,173.917,"LINESTRING (15.8052494 49.051981, 15.8051823 49.051832, 15.8032947 49.052039, 15.8030806 49.0521035)",,
309862475,,Mojmírova,residential,,False,True,48.895,"LINESTRING (15.8091342 49.049813, 15.8091372 49.0499268, 15.8092114 49.0502036, 15.8092065 49.0502131, 15.8091963 49.050223, 15.8091729 49.05024)",,
361513244,,Mojmírova,residential,,False,False,56.673,"LINESTRING (15.8091342 49.049813, 15.8093559 49.0499183, 15.8097039 49.0501571)",,
31729176,,Pivovarská,residential,,False,True,188.411,"LINESTRING (15.8073018 49.0524258, 15.8072896 49.0523899, 15.8072407 49.0522454, 15.8072129 49.052182, 15.8071384 49.0520136, 15.8070225 49.0517666, 15.806611 49.0510862, 15.8064588 49.0508267)",,
309862480,,Tovačovského sady,residential,,False,False,134.52499999999998,"LINESTRING (15.8073018 49.0524258, 15.8072636 49.0525243, 15.807228 49.0526359, 15.807233 49.0526614, 15.8073213 49.0529049, 15.8073769 49.0530582, 15.8074155 49.0531598, 15.8074272 49.0531873, 15.8076241 49.0535947)",,
31692088,,Čechova,residential,,False,False,16.506,"LINESTRING (15.8126453 49.0481902, 15.8124831 49.0480866)",,
31692086,,Urbánkova,residential,,False,True,121.473,"LINESTRING (15.8126453 49.0481902, 15.8124514 49.0482977, 15.8116607 49.0488411, 15.8114899 49.0489757)",,
44033593,,Kollárova,residential,,False,False,123.63,"LINESTRING (15.8119643 49.050304, 15.8115161 49.0504278, 15.8104526 49.0508061)",,
309862470,,Kollárova,residential,,False,True,101.053,"LINESTRING (15.8119643 49.050304, 15.8118913 49.0502781, 15.8117235 49.0503023, 15.8115448 49.0503043, 15.8110475 49.0501695, 15.810676 49.0500484)",,
361845412,,Kollárova,residential,,False,False,36.092,"LINESTRING (15.8119643 49.050304, 15.8121827 49.0505171, 15.8122703 49.0505533)",,
44033592,,Tyršova,residential,,False,False,36.12,"LINESTRING (15.8127663 49.0501637, 15.8130356 49.0504364)",,
54640999,,,residential,,False,False,4.449,"LINESTRING (15.8127663 49.0501637, 15.8127472 49.0501257)",,
387343687,,Husova,residential,30,False,False,40.916,"LINESTRING (15.8127663 49.0501637, 15.812221 49.0502513)",,
"[360319792, 225736940]",,Pražská,secondary,50,False,True,64.116,"LINESTRING (15.8056577 49.0567176, 15.8060425 49.0565853, 15.8062717 49.0565106, 15.806448 49.0564653)",,
54640999,,,residential,,False,True,4.449,"LINESTRING (15.8127472 49.0501257, 15.8127663 49.0501637)",,
31692060,,Sušilova,residential,,False,False,63.273,"LINESTRING (15.8145393 49.0570269, 15.8139664 49.0565993)",,
293717303,,Sušilova,residential,,False,False,81.594,"LINESTRING (15.8145393 49.0570269, 15.8153407 49.0565144)",,
31692056,,Kozinova,residential,,False,True,147.965,"LINESTRING (15.8153407 49.0565144, 15.814073 49.0554749)",,
293717303,,Sušilova,residential,,False,True,81.594,"LINESTRING (15.8153407 49.0565144, 15.8145393 49.0570269)",,
309862483,,Větrná,residential,,False,True,40.579,"LINESTRING (15.8073747 49.0488849, 15.8074144 49.0488696, 15.8077987 49.0486491)",,
309862484,,Větrná,residential,,False,False,66.175,"LINESTRING (15.8073747 49.0488849, 15.8072477 49.0489067, 15.8070634 49.0489523, 15.8070229 49.0489806, 15.8069667 49.0490515, 15.8069417 49.0491773, 15.8069333 49.0493116)",,
309862485,,Větrná,residential,,False,False,84.35999999999999,"LINESTRING (15.8073747 49.0488849, 15.8073197 49.048965, 15.8072662 49.0491015, 15.8072401 49.0492222, 15.8072166 49.0493059, 15.8072427 49.0493648, 15.8073565 49.0494064, 15.8075943 49.0494885)",,
309862484,,Větrná,residential,,False,True,66.175,"LINESTRING (15.8069333 49.0493116, 15.8069417 49.0491773, 15.8069667 49.0490515, 15.8070229 49.0489806, 15.8070634 49.0489523, 15.8072477 49.0489067, 15.8073747 49.0488849)",,
