osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
18175886,Dlážděná,residential,30,False,False,38.337,"LINESTRING (13.9636098 50.1463528, 13.9638246 50.1463046, 13.9641344 50.146292)",
31444564,Dlážděná,residential,,False,False,122.18599999999999,"LINESTRING (13.9636098 50.1463528, 13.9633861 50.1463923, 13.9625504 50.1462636, 13.961928 50.1462838)",
234174440,Osvobození,tertiary,,False,False,95.465,"LINESTRING (13.9636098 50.1463528, 13.9637636 50.1459405, 13.9639969 50.1455324)",23626
234174440,Osvobození,tertiary,,False,True,187.664,"LINESTRING (13.9636098 50.1463528, 13.9631696 50.1475482, 13.9631012 50.1476936, 13.9630037 50.14787, 13.9629173 50.147977)",23626
18175886,Dlážděná,residential,30,False,True,75.085,"LINESTRING (13.9666836 50.1461497, 13.9656339 50.1462086)",
18175887,Na Dolíkách,residential,30,False,False,194.431,"LINESTRING (13.9666836 50.1461497, 13.9667606 50.1465397, 13.966831 50.1466649, 13.9669423 50.146792, 13.9671548 50.1469118, 13.9673702 50.1470892, 13.9674107 50.1472161, 13.9673306 50.1473886, 13.9670667 50.1477075)",
18175895,Na Dolíkách,residential,30,False,False,221.034,"LINESTRING (13.9666836 50.1461497, 13.9666747 50.1458957, 13.9665922 50.1457488, 13.9664694 50.1455885, 13.9660589 50.1454295, 13.9657027 50.1452923, 13.9652032 50.1450919, 13.9646011 50.1448649)",
18175887,Na Dolíkách,residential,30,False,False,106.007,"LINESTRING (13.9670667 50.1477075, 13.9668134 50.147905, 13.9665273 50.1480659, 13.9658499 50.1481981)",
18175887,Na Dolíkách,residential,30,False,True,194.43099999999998,"LINESTRING (13.9670667 50.1477075, 13.9673306 50.1473886, 13.9674107 50.1472161, 13.9673702 50.1470892, 13.9671548 50.1469118, 13.9669423 50.146792, 13.966831 50.1466649, 13.9667606 50.1465397, 13.9666836 50.1461497)",
18175889,Boženy Němcové,residential,30,False,False,198.60999999999996,"LINESTRING (13.9670667 50.1477075, 13.9664015 50.1472161, 13.9659138 50.1467377, 13.9657178 50.1464896, 13.9656339 50.1462086)",
18175886,Dlážděná,residential,30,False,False,75.085,"LINESTRING (13.9656339 50.1462086, 13.9666836 50.1461497)",
18175886,Dlážděná,residential,30,False,True,107.252,"LINESTRING (13.9656339 50.1462086, 13.9641344 50.146292)",
"[18175889, 22722323]",Boženy Němcové,residential,30,False,False,163.41199999999998,"LINESTRING (13.9656339 50.1462086, 13.9656827 50.1458733, 13.9639969 50.1455324)",
18175889,Boženy Němcové,residential,30,False,True,198.60999999999999,"LINESTRING (13.9656339 50.1462086, 13.9657178 50.1464896, 13.9659138 50.1467377, 13.9664015 50.1472161, 13.9670667 50.1477075)",
234174440,Osvobození,tertiary,,False,False,85.806,"LINESTRING (13.9639969 50.1455324, 13.9646011 50.1448649)",23626
"[18175889, 22722323]",Boženy Němcové,residential,30,False,True,163.41199999999998,"LINESTRING (13.9639969 50.1455324, 13.9656827 50.1458733, 13.9656339 50.1462086)",
234174440,Osvobození,tertiary,,False,True,95.465,"LINESTRING (13.9639969 50.1455324, 13.9637636 50.1459405, 13.9636098 50.1463528)",23626
234174440,Osvobození,tertiary,,False,False,187.664,"LINESTRING (13.9629173 50.147977, 13.9630037 50.14787, 13.9631012 50.1476936, 13.9631696 50.1475482, 13.9636098 50.1463528)",23626
234174440,Osvobození,tertiary,,False,True,32.503,"LINESTRING (13.9629173 50.147977, 13.9627779 50.1480955, 13.9626309 50.1482043)",23626
780609872,Zahradní,residential,,False,False,19.421,"LINESTRING (13.9629173 50.147977, 13.9630617 50.1480368, 13.9631472 50.1480708)",
193016826,S. K. Neumanna,residential,,False,True,45.307,"LINESTRING (13.9623051 50.1484313, 13.9616759 50.1483725)",
273004901,Osvobození,tertiary,,False,False,34.293,"LINESTRING (13.9623051 50.1484313, 13.9626309 50.1482043)",23626
273004901,Osvobození,tertiary,,False,True,51.399,"LINESTRING (13.9623051 50.1484313, 13.9618623 50.1487962)",23626
18175894,Nová,residential,30,False,False,56.271,"LINESTRING (13.9658499 50.1481981, 13.9659228 50.148702)",
18175887,Na Dolíkách,residential,30,False,True,106.007,"LINESTRING (13.9658499 50.1481981, 13.9665273 50.1480659, 13.9668134 50.147905, 13.9670667 50.1477075)",
18175894,Nová,residential,30,False,True,170.094,"LINESTRING (13.9658499 50.1481981, 13.9654377 50.1475054, 13.9647264 50.1468622)",
18175894,Nová,residential,30,False,True,76.154,"LINESTRING (13.9647264 50.1468622, 13.9641344 50.146292)",
