osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
28275334,2,,Václavská,residential,50,False,True,103.54599999999999,"LINESTRING (15.5789288 50.4268951, 15.5789531 50.4270037, 15.5790763 50.4275544, 15.579135 50.427817)",,
556341540,2,,Zámecká,residential,50,False,False,120.51799999999999,"LINESTRING (15.5789288 50.4268951, 15.5790039 50.4269224, 15.5794074 50.4270688, 15.5799387 50.4272617, 15.5800045 50.4272851, 15.5804092 50.4274292)",,
556341540,2,,Zámecká,residential,50,False,False,75.302,"LINESTRING (15.5780165 50.4265475, 15.5789288 50.4268951)",,
235361222,,,Zámecká,residential,50,False,True,39.181,"LINESTRING (15.5780165 50.4265475, 15.5780305 50.4265103, 15.578025 50.4264669, 15.5779781 50.426423, 15.5779117 50.4263854, 15.5776815 50.4263193)",,
556341541,1,,Zámecká,residential,50,False,False,37.245000000000005,"LINESTRING (15.5780165 50.4265475, 15.5779191 50.4266065, 15.5778489 50.4266097, 15.5777645 50.4265904, 15.5775618 50.4265194)",,
1156467602,,,Nádražní,residential,50,False,True,23.811,"LINESTRING (15.5776815 50.4263193, 15.5775618 50.4265194)",,
235361222,,,Zámecká,residential,50,False,False,39.181,"LINESTRING (15.5776815 50.4263193, 15.5779117 50.4263854, 15.5779781 50.426423, 15.578025 50.4264669, 15.5780305 50.4265103, 15.5780165 50.4265475)",,
1156467602,,,Nádražní,residential,50,False,False,71.876,"LINESTRING (15.5776815 50.4263193, 15.5778088 50.4261094, 15.5778821 50.4260459, 15.5781385 50.4257448)",,
28275336,,,Kostelní,residential,,False,False,154.90800000000002,"LINESTRING (15.5781385 50.4257448, 15.578325 50.4257315, 15.5786958 50.425705, 15.5794553 50.4256956, 15.5803216 50.4256962)",,
1156467602,,,Nádražní,residential,50,False,True,71.876,"LINESTRING (15.5781385 50.4257448, 15.5778821 50.4260459, 15.5778088 50.4261094, 15.5776815 50.4263193)",,
28275336,,,Kostelní,residential,,False,False,235.625,"LINESTRING (15.5803216 50.4256962, 15.5817084 50.4257086, 15.5830859 50.425729, 15.583642 50.4257778)",,
28275336,,,Kostelní,residential,,False,True,154.90800000000002,"LINESTRING (15.5803216 50.4256962, 15.5794553 50.4256956, 15.5786958 50.425705, 15.578325 50.4257315, 15.5781385 50.4257448)",,
28275340,,,Zámecká,residential,50,False,True,192.805,"LINESTRING (15.5803216 50.4256962, 15.5803333 50.4259046, 15.5803762 50.4266665, 15.5803945 50.4269926, 15.5804073 50.4273741, 15.5804092 50.4274292)",,destination
28275336,,,Kostelní,residential,,False,False,61.205,"LINESTRING (15.583642 50.4257778, 15.5842737 50.4258649, 15.5843732 50.4258939, 15.5844796 50.4259066)",,
28275336,,,Kostelní,residential,,False,True,235.625,"LINESTRING (15.583642 50.4257778, 15.5830859 50.425729, 15.5817084 50.4257086, 15.5803216 50.4256962)",,
28275337,,,V Lukách,residential,,False,False,113.035,"LINESTRING (15.583642 50.4257778, 15.5836064 50.4257528, 15.5825692 50.4250253)",,
28275336,,,Kostelní,residential,,False,True,61.205,"LINESTRING (15.5844796 50.4259066, 15.5843732 50.4258939, 15.5842737 50.4258649, 15.583642 50.4257778)",,
556332500,2,501,Komenského,secondary,50,False,False,39.716,"LINESTRING (15.5844796 50.4259066, 15.5844829 50.4259001, 15.5845667 50.4257337, 15.5846319 50.4255631)",,
"[1126106049, 1126106050, 1187697933, 556332500, 43525566]",2,501,Komenského,secondary,50,False,True,326.37300000000005,"LINESTRING (15.5844796 50.4259066, 15.5842516 50.4261634, 15.5840152 50.4264079, 15.5838061 50.4265455, 15.5837758 50.4265654, 15.5836059 50.4266773, 15.5831715 50.4270813, 15.5830312 50.4272117, 15.5827889 50.4274371, 15.5825888 50.4277162, 15.5824094 50.4279657, 15.5822398 50.4282005, 15.5821605 50.4283205, 15.5820842 50.4283928)",,
28275337,,,V Lukách,residential,,False,False,122.106,"LINESTRING (15.5825692 50.4250253, 15.5840325 50.425095, 15.5840557 50.4249324)",,
28275337,,,V Lukách,residential,,False,True,113.035,"LINESTRING (15.5825692 50.4250253, 15.5836064 50.4257528, 15.583642 50.4257778)",,
28275338,,,V Lukách,residential,,False,True,107.229,"LINESTRING (15.5825692 50.4250253, 15.5822191 50.4250091, 15.5810595 50.4249556)",,
28275338,,,V Lukách,residential,,False,False,107.229,"LINESTRING (15.5810595 50.4249556, 15.5822191 50.4250091, 15.5825692 50.4250253)",,
28275337,,,V Lukách,residential,,False,True,122.106,"LINESTRING (15.5840557 50.4249324, 15.5840325 50.425095, 15.5825692 50.4250253)",,
28275339,,,V Lukách,residential,,False,False,57.13,"LINESTRING (15.5840557 50.4249324, 15.5848172 50.4249875, 15.584857 50.4249904)",,
28275339,,,V Lukách,residential,,False,True,57.13,"LINESTRING (15.584857 50.4249904, 15.5848172 50.4249875, 15.5840557 50.4249324)",,
556332500,2,501,Komenského,secondary,50,False,True,65.656,"LINESTRING (15.584857 50.4249904, 15.5847815 50.4251646, 15.5846319 50.4255631)",,
28275340,,,Zámecká,residential,50,False,False,192.80499999999998,"LINESTRING (15.5804092 50.4274292, 15.5804073 50.4273741, 15.5803945 50.4269926, 15.5803762 50.4266665, 15.5803333 50.4259046, 15.5803216 50.4256962)",,destination
556341540,2,,Zámecká,residential,50,False,False,124.344,"LINESTRING (15.5804092 50.4274292, 15.5809393 50.427615, 15.5809828 50.4276556, 15.5810287 50.4276986, 15.5811193 50.4282587, 15.5811229 50.4282809, 15.5811291 50.428327)",,
556341540,2,,Zámecká,residential,50,False,True,120.518,"LINESTRING (15.5804092 50.4274292, 15.5800045 50.4272851, 15.5799387 50.4272617, 15.5794074 50.4270688, 15.5790039 50.4269224, 15.5789288 50.4268951)",,
28275346,,,Štefánikova,residential,,False,False,75.535,"LINESTRING (15.5793623 50.4310925, 15.5792805 50.4304152)",,
28275346,,,Štefánikova,residential,,False,True,113.277,"LINESTRING (15.5793623 50.4310925, 15.5794769 50.4321086)",,
28275343,,,Barákova,residential,,False,False,89.45100000000001,"LINESTRING (15.5793623 50.4310925, 15.5794386 50.4310887, 15.5806218 50.4310339)",,
28275343,,,Barákova,residential,,False,True,112.371,"LINESTRING (15.5793623 50.4310925, 15.579225 50.4310969, 15.5777787 50.4311528)",,
28275346,,,Štefánikova,residential,,False,True,75.535,"LINESTRING (15.5792805 50.4304152, 15.5793623 50.4310925)",,
"[28275346, 1181204565]",,,Štefánikova,residential,,False,False,206.919,"LINESTRING (15.5792805 50.4304152, 15.5792435 50.4297171, 15.5793833 50.4293715, 15.5793611 50.4291985, 15.5793339 50.4289874, 15.5792986 50.428713, 15.5792883 50.4286329, 15.5792834 50.4286181, 15.5792769 50.428569)",,
556334230,,,Máchova,residential,,False,False,121.70400000000001,"LINESTRING (15.5792805 50.4304152, 15.5791045 50.4304228, 15.5775716 50.4305281)",,
1155929698,,,Žižkova,residential,,False,True,70.996,"LINESTRING (15.5775716 50.4305281, 15.5777787 50.4311528)",,
556334230,,,Máchova,residential,,False,True,121.70400000000001,"LINESTRING (15.5775716 50.4305281, 15.5791045 50.4304228, 15.5792805 50.4304152)",,
28275345,,,Žižkova,residential,,False,True,110.668,"LINESTRING (15.5777787 50.4311528, 15.5780782 50.4321296)",,
1155929698,,,Žižkova,residential,,False,False,70.996,"LINESTRING (15.5777787 50.4311528, 15.5775716 50.4305281)",,
28275343,,,Barákova,residential,,False,False,112.371,"LINESTRING (15.5777787 50.4311528, 15.579225 50.4310969, 15.5793623 50.4310925)",,
28275343,,,Barákova,residential,,False,True,99.18299999999999,"LINESTRING (15.5826975 50.4307396, 15.5825826 50.4307561, 15.5821638 50.4308166, 15.5813341 50.4309428)",,
"[556328952, 235442772]","['1', '2']",284,náměstí K. V. Raise,secondary,50,False,False,183.409,"LINESTRING (15.5826975 50.4307396, 15.5827088 50.4306093, 15.5827509 50.4301243, 15.5827902 50.4296043, 15.5828305 50.4292827, 15.5828649 50.429094)",,
235442772,1,284,náměstí K. V. Raise,secondary,50,False,True,60.745000000000005,"LINESTRING (15.5826975 50.4307396, 15.5826927 50.4307917, 15.5826749 50.4310013, 15.5826514 50.4312851)",,
28275332,2,,Nádražní,residential,50,False,False,161.90800000000002,"LINESTRING (15.5761818 50.4289863, 15.5762157 50.4289262, 15.5762396 50.4288838, 15.5769547 50.427616)",,
288496826,2,501,T. G. Masaryka,secondary,50,False,False,224.103,"LINESTRING (15.5761818 50.4289863, 15.5770333 50.4288662, 15.5792769 50.428569)",,
28275345,,,Žižkova,residential,,False,False,110.668,"LINESTRING (15.5780782 50.4321296, 15.5777787 50.4311528)",,
28275345,,,Žižkova,residential,,False,True,63.22,"LINESTRING (15.5780782 50.4321296, 15.5782712 50.4326847)",,
556334231,,,Karla Moora,residential,,False,False,99.098,"LINESTRING (15.5780782 50.4321296, 15.5793751 50.432111, 15.5794769 50.4321086)",,
556334231,,,Karla Moora,residential,,False,True,67.896,"LINESTRING (15.5780782 50.4321296, 15.5773982 50.4321654, 15.5771256 50.4321939)",,
28275346,,,Štefánikova,residential,,False,False,113.277,"LINESTRING (15.5794769 50.4321086, 15.5793623 50.4310925)",,
28275346,,,Štefánikova,residential,,False,True,59.962,"LINESTRING (15.5794769 50.4321086, 15.5794887 50.4326478)",,
556334231,,,Karla Moora,residential,,False,True,99.098,"LINESTRING (15.5794769 50.4321086, 15.5793751 50.432111, 15.5780782 50.4321296)",,
1188409557,,,Karla Moora,residential,,False,False,89.288,"LINESTRING (15.5794769 50.4321086, 15.579545 50.432107, 15.5807366 50.4320786)",,
28275346,,,Štefánikova,residential,,False,False,59.962,"LINESTRING (15.5794887 50.4326478, 15.5794769 50.4321086)",,
28275349,,,Kpt. Jaroše,residential,50,False,False,116.45,"LINESTRING (15.5807366 50.4320786, 15.5806218 50.4310339)",,
1188409557,,,Karla Moora,residential,,False,False,53.146,"LINESTRING (15.5807366 50.4320786, 15.5814864 50.4320607)",,
1188409557,,,Karla Moora,residential,,False,True,89.288,"LINESTRING (15.5807366 50.4320786, 15.579545 50.432107, 15.5794769 50.4321086)",,
28275349,,,Kpt. Jaroše,residential,50,False,True,116.45,"LINESTRING (15.5806218 50.4310339, 15.5807366 50.4320786)",,
28275343,,,Barákova,residential,,False,False,51.694,"LINESTRING (15.5806218 50.4310339, 15.5809107 50.431019, 15.5813341 50.4309428)",,
28275343,,,Barákova,residential,,False,True,89.45100000000001,"LINESTRING (15.5806218 50.4310339, 15.5794386 50.4310887, 15.5793623 50.4310925)",,
28275350,,,Bezručova,residential,50,False,False,124.772,"LINESTRING (15.5814864 50.4320607, 15.5813341 50.4309428)",,
1188409557,,,Karla Moora,residential,,False,True,53.146,"LINESTRING (15.5814864 50.4320607, 15.5807366 50.4320786)",,
1188409557,,,Karla Moora,residential,,False,False,79.677,"LINESTRING (15.5814864 50.4320607, 15.5824428 50.4320379, 15.5825209 50.4320296, 15.5825926 50.4319964)",,
28275350,,,Bezručova,residential,50,False,True,124.772,"LINESTRING (15.5813341 50.4309428, 15.5814864 50.4320607)",,
28275343,,,Barákova,residential,,False,False,99.183,"LINESTRING (15.5813341 50.4309428, 15.5821638 50.4308166, 15.5825826 50.4307561, 15.5826975 50.4307396)",,
28275343,,,Barákova,residential,,False,True,51.694,"LINESTRING (15.5813341 50.4309428, 15.5809107 50.431019, 15.5806218 50.4310339)",,
"[43525553, 43525554, 28275355]",,,,residential,,False,False,57.38,"LINESTRING (15.5836575 50.4319673, 15.5834187 50.4319575, 15.58327 50.4319567, 15.5828985 50.4319548, 15.5828819 50.4319547, 15.5828479 50.4319545)",yes,
"[1190039827, 1190039828, 235442773]",,,Třetí strana,residential,,False,False,128.548,"LINESTRING (15.5836575 50.4319673, 15.5836749 50.4316279, 15.5836772 50.4314582, 15.5836795 50.4312884, 15.5836838 50.4311059, 15.5836848 50.4310614, 15.5836906 50.4308115)",,
1155453946,,,Třetí strana,residential,,False,True,67.151,"LINESTRING (15.5836575 50.4319673, 15.58364 50.432239, 15.583622 50.4323716, 15.5835769 50.4325684)",,
1155453946,,,Třetí strana,residential,,False,False,67.151,"LINESTRING (15.5835769 50.4325684, 15.583622 50.4323716, 15.58364 50.432239, 15.5836575 50.4319673)",,
"[28275452, 1155453947, 1155453948, 1155453949]",,,U Kačírku,residential,,False,False,382.552,"LINESTRING (15.5835769 50.4325684, 15.5836826 50.4325663, 15.5855933 50.4324508, 15.5858647 50.4324445, 15.5872382 50.4323655, 15.5875368 50.4323483, 15.5875763 50.4323419, 15.587608 50.4323229, 15.5876203 50.4322971, 15.5876053 50.4322645, 15.5874353 50.4319799, 15.5871623 50.431523)",,
"[1255800974, 28275455]",,,"['Tyršova', 'Jínova']",residential,,False,"[False, True]",224.03699999999998,"LINESTRING (15.5871623 50.431523, 15.5889471 50.4312877, 15.5887488 50.4304433)",,
"[28275453, 28275455]",,,"['Tyršova', 'Na Zátiší']",residential,,False,True,239.405,"LINESTRING (15.5871623 50.431523, 15.5854203 50.4317726, 15.5853986 50.4316004, 15.5853492 50.4312073, 15.585293 50.4307602)",,
"[1155453948, 1155453947, 28275452, 1155453949]",,,U Kačírku,residential,,False,True,382.552,"LINESTRING (15.5871623 50.431523, 15.5874353 50.4319799, 15.5876053 50.4322645, 15.5876203 50.4322971, 15.587608 50.4323229, 15.5875763 50.4323419, 15.5875368 50.4323483, 15.5872382 50.4323655, 15.5858647 50.4324445, 15.5855933 50.4324508, 15.5836826 50.4325663, 15.5835769 50.4325684)",,
1255800976,,,Rašínova,residential,,False,True,103.899,"LINESTRING (15.5871623 50.431523, 15.5869278 50.4310937, 15.5866803 50.4306405)",,
28275454,,,Macharova,residential,,False,False,99.163,"LINESTRING (15.585293 50.4307602, 15.5866803 50.4306405)",,
"[28275453, 28275455]",,,"['Tyršova', 'Na Zátiší']",residential,,False,False,239.405,"LINESTRING (15.585293 50.4307602, 15.5853492 50.4312073, 15.5853986 50.4316004, 15.5854203 50.4317726, 15.5871623 50.431523)",,
28275453,,,Na Zátiší,residential,,False,True,168.249,"LINESTRING (15.585293 50.4307602, 15.5850866 50.4293233, 15.5850766 50.4292534)",,
28275454,,,Macharova,residential,,False,True,113.64500000000001,"LINESTRING (15.585293 50.4307602, 15.5837262 50.4308104, 15.5836906 50.4308115)",,
28275454,,,Macharova,residential,,False,True,99.163,"LINESTRING (15.5866803 50.4306405, 15.585293 50.4307602)",,
28275456,,,Rašínova,residential,,False,True,169.959,"LINESTRING (15.5866803 50.4306405, 15.5862393 50.4297955, 15.5859568 50.4292541, 15.5859242 50.4291899)",,
1255800975,,,Macharova,residential,,False,False,148.14999999999998,"LINESTRING (15.5866803 50.4306405, 15.5886869 50.4304491, 15.5887488 50.4304433)",,
1255800976,,,Rašínova,residential,,False,False,103.899,"LINESTRING (15.5866803 50.4306405, 15.5869278 50.4310937, 15.5871623 50.431523)",,
297361243,,,Jínova,residential,,False,True,163.347,"LINESTRING (15.5887488 50.4304433, 15.5886855 50.4301211, 15.5884667 50.4290494, 15.5884546 50.4289863)",,
"[1255800974, 28275455]",,,"['Tyršova', 'Jínova']",residential,,False,"[False, True]",224.03699999999998,"LINESTRING (15.5887488 50.4304433, 15.5889471 50.4312877, 15.5871623 50.431523)",,
1255800975,,,Macharova,residential,,False,True,148.14999999999998,"LINESTRING (15.5887488 50.4304433, 15.5886869 50.4304491, 15.5866803 50.4306405)",,
28275453,,,Na Zátiší,residential,,False,False,168.249,"LINESTRING (15.5850766 50.4292534, 15.5850866 50.4293233, 15.585293 50.4307602)",,
1155422495,2,284,Lázeňská,secondary,50,False,False,60.454,"LINESTRING (15.5850766 50.4292534, 15.5858042 50.429198, 15.5859242 50.4291899)",,
1155422495,2,284,Lázeňská,secondary,50,False,True,104.54399999999998,"LINESTRING (15.5850766 50.4292534, 15.5841313 50.4293296, 15.5840475 50.4293314, 15.5839967 50.4293285, 15.5839227 50.4293186, 15.5836255 50.4292569)",,
28275456,,,Rašínova,residential,,False,False,169.959,"LINESTRING (15.5859242 50.4291899, 15.5859568 50.4292541, 15.5862393 50.4297955, 15.5866803 50.4306405)",,
28275464,,,Havlíčkova,residential,,False,True,116.876,"LINESTRING (15.5859242 50.4291899, 15.5859192 50.4291467, 15.5857244 50.4281466)",,
43525557,2,284,Lázeňská,secondary,30,False,False,180.665,"LINESTRING (15.5859242 50.4291899, 15.5865729 50.4291377, 15.5884546 50.4289863)",,
1155422495,2,284,Lázeňská,secondary,50,False,True,60.454,"LINESTRING (15.5859242 50.4291899, 15.5858042 50.429198, 15.5850766 50.4292534)",,
43525557,2,284,Lázeňská,secondary,30,False,True,180.665,"LINESTRING (15.5884546 50.4289863, 15.5865729 50.4291377, 15.5859242 50.4291899)",,
297361243,,,Jínova,residential,,False,False,163.347,"LINESTRING (15.5884546 50.4289863, 15.5884667 50.4290494, 15.5886855 50.4301211, 15.5887488 50.4304433)",,
28275459,1,,Malé náměstí,residential,50,False,False,48.587,"LINESTRING (15.583266 50.4282886, 15.5829798 50.4286857)",,
28275461,,,Malé náměstí,residential,50,False,False,40.405,"LINESTRING (15.583266 50.4282886, 15.5835741 50.4279828)",,
556328950,,,Malé náměstí,residential,50,False,True,39.678,"LINESTRING (15.583266 50.4282886, 15.5832902 50.4279321)",,
556332500,2,501,Komenského,secondary,50,False,False,65.656,"LINESTRING (15.5846319 50.4255631, 15.5847815 50.4251646, 15.584857 50.4249904)",,
556332500,2,501,Komenského,secondary,50,False,True,39.716,"LINESTRING (15.5846319 50.4255631, 15.5845667 50.4257337, 15.5844829 50.4259001, 15.5844796 50.4259066)",,
235423627,,,Malé náměstí,residential,50,False,False,20.886,"LINESTRING (15.5832902 50.4279321, 15.5835741 50.4279828)",,
556328950,,,Malé náměstí,residential,50,False,False,39.678,"LINESTRING (15.5832902 50.4279321, 15.583266 50.4282886)",,
595140549,,,Vojtíškova,residential,,True,False,113.237,"LINESTRING (15.5832902 50.4279321, 15.5832979 50.4279045, 15.583433 50.4273966, 15.5837679 50.426972)",,
28275466,,,Vachkova,residential,,False,False,65.309,"LINESTRING (15.5859653 50.4257234, 15.5866519 50.425552, 15.5868313 50.4255246)",,
43525558,,,Jiráskovo nábřeží,residential,,False,True,170.23700000000002,"LINESTRING (15.5859653 50.4257234, 15.5858767 50.4258579, 15.585481 50.4262345, 15.5846241 50.4269898)",,
28275462,,,Za Mostem,residential,,False,False,222.033,"LINESTRING (15.5841154 50.4274654, 15.5841719 50.4276731, 15.5842996 50.4279402, 15.5843809 50.4281144, 15.5843976 50.4283069, 15.5842972 50.4284172, 15.5841279 50.4285074, 15.584115 50.4285139, 15.5839194 50.4286125, 15.583777 50.4287415, 15.583664 50.4288772, 15.5836084 50.4290568, 15.5836191 50.429178, 15.5836215 50.4292101, 15.5836255 50.4292569)",,
28275463,,,Husova,residential,,False,True,137.27,"LINESTRING (15.5841154 50.4274654, 15.5842926 50.4275792, 15.5857244 50.4281466)",,
43525558,,,Jiráskovo nábřeží,residential,,False,False,34.941,"LINESTRING (15.5841154 50.4274654, 15.5841429 50.4274087, 15.5843813 50.427204)",,
"[1187698358, 28275461, 43525558, 43525559]",,,"['Jiráskovo nábřeží', 'Malé náměstí']",residential,50,False,True,69.901,"LINESTRING (15.5841154 50.4274654, 15.5840441 50.4274989, 15.5839183 50.4275828, 15.583776 50.4277449, 15.5837579 50.4277662, 15.5835741 50.4279828)",yes,
1189273255,,,Husova,residential,,False,False,181.361,"LINESTRING (15.588272 50.4279845, 15.5857244 50.4281466)",,
28275457,,,Jínova,residential,,True,False,112.143,"LINESTRING (15.588272 50.4279845, 15.5884469 50.4289434, 15.5884546 50.4289863)",,
1189273255,,,Husova,residential,,False,True,181.361,"LINESTRING (15.5857244 50.4281466, 15.588272 50.4279845)",,
28275463,,,Husova,residential,,False,False,137.27,"LINESTRING (15.5857244 50.4281466, 15.5842926 50.4275792, 15.5841154 50.4274654)",,
28275464,,,Havlíčkova,residential,,False,False,116.876,"LINESTRING (15.5857244 50.4281466, 15.5859192 50.4291467, 15.5859242 50.4291899)",,
1189273256,,,Havlíčkova,residential,,False,True,106.946,"LINESTRING (15.5857244 50.4281466, 15.5857202 50.4281266, 15.5855267 50.4271931)",,
43525558,,,Jiráskovo nábřeží,residential,,False,False,170.237,"LINESTRING (15.5846241 50.4269898, 15.585481 50.4262345, 15.5858767 50.4258579, 15.5859653 50.4257234)",,
43525558,,,Jiráskovo nábřeží,residential,,False,True,29.378999999999998,"LINESTRING (15.5846241 50.4269898, 15.5845586 50.4270475, 15.5843813 50.427204)",,
"[1190039813, 1155929703]",,,Havlíčkova,residential,,False,False,70.75399999999999,"LINESTRING (15.5846241 50.4269898, 15.5849076 50.4271012, 15.5851092 50.4271804, 15.5851942 50.4272012, 15.5852985 50.4272133, 15.5854156 50.4272111, 15.5855267 50.4271931)",,
1126235676,,,Nerudova alej,residential,,False,True,49.167,"LINESTRING (15.5855267 50.4271931, 15.5860579 50.4270715, 15.586183 50.4270499)",,
"[1190039813, 1155929703]",,,Havlíčkova,residential,,False,True,70.754,"LINESTRING (15.5855267 50.4271931, 15.5854156 50.4272111, 15.5852985 50.4272133, 15.5851942 50.4272012, 15.5851092 50.4271804, 15.5849076 50.4271012, 15.5846241 50.4269898)",,
1189273256,,,Havlíčkova,residential,,False,False,106.946,"LINESTRING (15.5855267 50.4271931, 15.5857202 50.4281266, 15.5857244 50.4281466)",,
28275465,1,,Nerudova alej,residential,,True,False,185.04,"LINESTRING (15.586183 50.4270499, 15.5862726 50.4270857, 15.5863994 50.4271362, 15.5881584 50.4278381, 15.5882486 50.4278741, 15.588272 50.4279845)",,
1126235676,,,Nerudova alej,residential,,False,False,49.167,"LINESTRING (15.586183 50.4270499, 15.5860579 50.4270715, 15.5855267 50.4271931)",,
271793688,,,,residential,,False,True,77.707,"LINESTRING (15.5868313 50.4255246, 15.5870895 50.4248454)",,
28275466,,,Vachkova,residential,,False,True,65.309,"LINESTRING (15.5868313 50.4255246, 15.5866519 50.425552, 15.5859653 50.4257234)",,
