osmid,name,highway,oneway,reversed,length,maxspeed,geometry,access,bridge,lanes,ref,junction
43304165,Langrova,residential,False,True,69.43100000000001,50,"LINESTRING (16.9669491 49.9662413, 16.9666553 49.9661892, 16.9664772 49.9661457, 16.9663719 49.9661088, 16.9662528 49.9660608, 16.9661465 49.9660114, 16.9660842 49.9659753)",,,2,,
933379096,Langrova,residential,False,False,24.301,50,"LINESTRING (16.9669491 49.9662413, 16.9670452 49.9662537, 16.9671289 49.9662542, 16.9671973 49.9662517, 16.9672863 49.9662454)",,,,,
351703734,,unclassified,False,True,8.753,,"LINESTRING (16.9648038 49.9694704, 16.9648997 49.9695193)",,,,,
55814808,Gen. Svobody,residential,False,False,24.409999999999997,,"LINESTRING (16.9719722 49.9679742, 16.9719273 49.9678882, 16.9719162 49.9677596)",,,,,
55814808,Gen. Svobody,residential,False,True,255.02000000000004,,"LINESTRING (16.9719722 49.9679742, 16.9721358 49.9682872, 16.9723552 49.9685623, 16.9727285 49.9690303, 16.9730979 49.9694932, 16.9734615 49.969951, 16.9735382 49.9700306)",,,,,
71425669,Mazalova,residential,False,False,29.868000000000002,,"LINESTRING (16.9719722 49.9679742, 16.9722812 49.9679344, 16.9723594 49.9678918)",,,,,
"[1137577179, 71425669]",Mazalova,residential,False,True,91.58099999999999,,"LINESTRING (16.9730694 49.9673522, 16.9730585 49.9674295, 16.9730462 49.9675531, 16.9730371 49.9676628, 16.9728019 49.967672, 16.9725977 49.967756, 16.9724427 49.9678464, 16.9723594 49.9678918)",,,,,
"[74371168, 24748294, 74371135]",Fibichova,residential,False,False,263.803,,"LINESTRING (16.9656746 49.9686393, 16.9657056 49.9686489, 16.9670686 49.9687187, 16.9671653 49.9687278, 16.9672258 49.9687341, 16.967405 49.9687669, 16.9677979 49.9683557, 16.968261 49.967913, 16.9683383 49.9678391, 16.9684823 49.9677296)",,yes,,,
24748294,Fibichova,residential,False,True,27.6,,"LINESTRING (16.9656746 49.9686393, 16.965392 49.9685548, 16.965325 49.9685342)",,,,,
71426694,Čajkovského,residential,False,False,207.91,,"LINESTRING (16.9656746 49.9686393, 16.9658575 49.9684156, 16.966037 49.968196, 16.9662506 49.9679347, 16.9664298 49.9677155, 16.9666292 49.9674716, 16.9668283 49.9672281, 16.9670276 49.9669844)",,,,,
71426694,Čajkovského,residential,False,True,207.90999999999997,,"LINESTRING (16.9670276 49.9669844, 16.9668283 49.9672281, 16.9666292 49.9674716, 16.9664298 49.9677155, 16.9662506 49.9679347, 16.966037 49.968196, 16.9658575 49.9684156, 16.9656746 49.9686393)",,,,,
71426653,Prievidzská,residential,False,True,14.487,,"LINESTRING (16.964626 49.9690193, 16.9647982 49.9690879)",,,,,
74093807,Temenická,living_street,True,False,245.036,,"LINESTRING (16.964626 49.9690193, 16.9648877 49.9687771, 16.9658822 49.967604, 16.9660952 49.9673015, 16.9661174 49.967286, 16.9662073 49.9672603, 16.9662973 49.967286, 16.9664131 49.9673413)",,,,,
661851207,Žerotínova,tertiary,True,False,29.007,,"LINESTRING (16.9737995 49.9620081, 16.9737091 49.9622624)",,,,,
584735562,Žerotínova,tertiary,False,True,24.311,50,"LINESTRING (16.9737995 49.9620081, 16.9738463 49.961863, 16.973876 49.9617952)",,,,36916,
930347372,Žerotínova,tertiary,True,False,4.6899999999999995,50,"LINESTRING (16.973539 49.9622185, 16.9735715 49.9622158, 16.9736042 49.9622174)",,,,36916,roundabout
930347372,Žerotínova,tertiary,True,False,10.632,50,"LINESTRING (16.9734217 49.9623445, 16.9734166 49.9623128, 16.9734269 49.9622816, 16.9734516 49.962254)",,,,36916,roundabout
74093875,Dr. E. Beneše,residential,True,False,28.477,50,"LINESTRING (16.9738786 49.9625899, 16.9737375 49.9625022, 16.9735804 49.9624206)",,,,,
"[274918770, 661851204]",Dr. E. Beneše,residential,False,False,142.283,50,"LINESTRING (16.9738786 49.9625899, 16.9741485 49.962805, 16.9746016 49.963191, 16.9748192 49.9632695, 16.97507 49.9633582, 16.9753074 49.9634434)",,,2,,
74093834,Žerotínova,tertiary,True,False,3.54,50,"LINESTRING (16.9735804 49.9624206, 16.9735313 49.9624166)",,,,36916,roundabout
74093834,Žerotínova,tertiary,True,False,11.669,50,"LINESTRING (16.9735313 49.9624166, 16.9734824 49.9624013, 16.9734444 49.9623763, 16.9734217 49.9623445)",,,,36916,roundabout
661851210,Žerotínova,tertiary,True,False,34.194,,"LINESTRING (16.9735313 49.9624166, 16.9733753 49.96247, 16.973103 49.962553)",,,,,
74093816,Žerotínova,tertiary,True,False,27.144,50,"LINESTRING (16.9736042 49.9622174, 16.9737995 49.9620081)",,,,36916,
930347373,Žerotínova,tertiary,True,False,9.241999999999999,50,"LINESTRING (16.9736042 49.9622174, 16.9736451 49.9622261, 16.973681 49.9622414, 16.9737091 49.9622624)",,,,36916,roundabout
74093811,Žerotínova,tertiary,True,False,32.515,50,"LINESTRING (16.973103 49.962553, 16.9733185 49.9624128, 16.9734217 49.9623445)",,,,36916,
"[661851209, 274918801]",Žerotínova,tertiary,False,False,108.397,50,"LINESTRING (16.973103 49.962553, 16.9729219 49.9626484, 16.9727536 49.9627739, 16.9727012 49.9628386, 16.972509 49.9630834, 16.972348 49.9632115, 16.9721674 49.9633009)",,,,36916,
43304160,Temenická,tertiary,False,True,113.432,50,"LINESTRING (16.9664131 49.9673413, 16.9665436 49.9671806, 16.9669794 49.9666201, 16.9671443 49.9664364)",,,,36916,
320512347,Temenická,tertiary,False,False,77.024,50,"LINESTRING (16.9664131 49.9673413, 16.9663265 49.9674399, 16.9659883 49.9678586, 16.9658855 49.9679435)",,,,36916,
74338564,Nemocniční,residential,True,False,18.219,,"LINESTRING (16.9733958 49.962083, 16.973539 49.9622185)",,,,,
74093823,Nemocniční,residential,True,False,32.57,,"LINESTRING (16.9733958 49.962083, 16.9734773 49.9621028, 16.973518 49.9621084, 16.9735707 49.9621027, 16.9736252 49.9620871, 16.9736536 49.9620761, 16.9737065 49.9620544, 16.9737995 49.9620081)",,,,,
"[74093834, 930347373]",Žerotínova,tertiary,True,False,10.051,50,"LINESTRING (16.9737091 49.9622624, 16.9737286 49.9622898, 16.9737348 49.9623197, 16.9737273 49.9623494)",,,,36916,roundabout
251405722,Balbínova,residential,False,False,148.34,,"LINESTRING (16.9687882 49.9633193, 16.9670285 49.9626134)",,,,,
"[74502902, 676155678]",Bulharská,residential,False,True,34.142,,"LINESTRING (16.9721954 49.9639927, 16.9718693 49.9638523, 16.9719151 49.9638063)",,,,,
24748023,Nerudova,residential,False,True,221.64999999999998,,"LINESTRING (16.9711354 49.9623876, 16.9710063 49.9623682, 16.9703254 49.9621231, 16.9684406 49.961411)",,,,,
"[74502902, 676155678]",Bulharská,residential,False,False,34.142,,"LINESTRING (16.9719151 49.9638063, 16.9718693 49.9638523, 16.9721954 49.9639927)",,,,,
74502902,Bulharská,residential,False,True,39.37,,"LINESTRING (16.9719151 49.9638063, 16.9720586 49.9636552, 16.9721268 49.9635969, 16.9722513 49.9635305)",,,,,
"[676155676, 351456677]",,residential,True,False,93.258,,"LINESTRING (16.9719151 49.9638063, 16.9717433 49.9637841, 16.9710165 49.9637343, 16.9709326 49.9637509, 16.9708703 49.9637922, 16.9708135 49.9638503, 16.9707816 49.9639205)",,,,,
6553667,Bulharská,residential,False,True,13.686,,"LINESTRING (16.9713895 49.9646406, 16.9714556 49.9645251)",,,,,
211638158,Bulharská,residential,True,False,51.866,,"LINESTRING (16.9713895 49.9646406, 16.971159 49.9650286, 16.9711341 49.9650771)",,,,,
74502798,,residential,False,True,23.005000000000003,,"LINESTRING (16.9689897 49.9669496, 16.9690589 49.9668859, 16.9692052 49.9667974)",,,,,
74502816,Kladská,residential,True,False,106.77199999999999,,"LINESTRING (16.972073 49.9652585, 16.9721631 49.9649965, 16.9721631 49.9648837, 16.9721217 49.9648169, 16.9719974 49.9647594, 16.9716751 49.9646949, 16.9713895 49.9646406)",,,,,
74502877,Radniční,residential,False,False,56.836999999999996,,"LINESTRING (16.972073 49.9652585, 16.9724766 49.9653242, 16.9727311 49.9653537, 16.9728508 49.9653529)",,,,,
"[74371168, 24748294, 74371135]",Fibichova,residential,False,True,263.803,,"LINESTRING (16.9684823 49.9677296, 16.9683383 49.9678391, 16.968261 49.967913, 16.9677979 49.9683557, 16.967405 49.9687669, 16.9672258 49.9687341, 16.9671653 49.9687278, 16.9670686 49.9687187, 16.9657056 49.9686489, 16.9656746 49.9686393)",,yes,,,
866726039,Radniční,residential,False,True,13.512,,"LINESTRING (16.972809 49.9654714, 16.9728508 49.9653529)",,,,,
74502794,Langrova,living_street,False,True,211.74699999999999,,"LINESTRING (16.9722569 49.9667363, 16.9718023 49.9668257, 16.9713865 49.9668649, 16.9709977 49.9668738, 16.9706576 49.9668604, 16.9704139 49.9668426, 16.9702756 49.9668225, 16.9701258 49.9668018, 16.9699569 49.9667774, 16.9697496 49.9667476, 16.9694607 49.966705, 16.9693521 49.9667249)",,,,,
"[1137577179, 71425669]",Mazalova,residential,False,False,91.581,,"LINESTRING (16.9723594 49.9678918, 16.9724427 49.9678464, 16.9725977 49.967756, 16.9728019 49.967672, 16.9730371 49.9676628, 16.9730462 49.9675531, 16.9730585 49.9674295, 16.9730694 49.9673522)",,,,,
71425669,Mazalova,residential,False,True,29.868000000000002,,"LINESTRING (16.9723594 49.9678918, 16.9722812 49.9679344, 16.9719722 49.9679742)",,,,,
107823727,M. Šaje,residential,False,False,222.97700000000003,,"LINESTRING (16.9723594 49.9678918, 16.9724244 49.9680446, 16.9725956 49.9682666, 16.9726823 49.9683828, 16.9727943 49.9684251, 16.9731429 49.9688927, 16.9732016 49.9689714, 16.9732372 49.9690191, 16.9735191 49.9693277, 16.9736582 49.9694801, 16.9738103 49.9696467)",,,,,
107823727,M. Šaje,residential,False,True,222.97699999999998,,"LINESTRING (16.9738103 49.9696467, 16.9736582 49.9694801, 16.9735191 49.9693277, 16.9732372 49.9690191, 16.9732016 49.9689714, 16.9731429 49.9688927, 16.9727943 49.9684251, 16.9726823 49.9683828, 16.9725956 49.9682666, 16.9724244 49.9680446, 16.9723594 49.9678918)",,,,,
320512347,Temenická,tertiary,False,True,77.024,50,"LINESTRING (16.9658855 49.9679435, 16.9659883 49.9678586, 16.9663265 49.9674399, 16.9664131 49.9673413)",,,,36916,
671141079,Temenická,tertiary,True,False,55.56699999999999,,"LINESTRING (16.9658855 49.9679435, 16.965774 49.9681185, 16.9657232 49.9681776, 16.9656768 49.9682255, 16.9654837 49.9683648)",,,,,
306634454,A. Kašpara,residential,False,False,36.105,,"LINESTRING (16.9717572 49.9680644, 16.9718235 49.967868, 16.9719162 49.9677596)",,,,,
6553669,Sadová,residential,False,False,40.96,,"LINESTRING (16.9706227 49.9642744, 16.9707816 49.9639205)",,,,,
6553669,Sadová,residential,False,True,72.346,,"LINESTRING (16.9706227 49.9642744, 16.9705468 49.9644435, 16.9705353 49.9644662, 16.970327 49.9648759, 16.9703179 49.9648947)",,,,,
"[306636274, 43300831]","['Kostelní nám.', 'Hanácká']",residential,False,False,118.92300000000002,,"LINESTRING (16.9706227 49.9642744, 16.9702352 49.9642056, 16.9700124 49.9641464, 16.9698012 49.9643156, 16.9697117 49.964451, 16.9696241 49.9645802, 16.9696064 49.9646064, 16.9695304 49.9647184)",,,,,
26228721,M. R. Štefánika,residential,False,False,64.035,,"LINESTRING (16.9755035 49.9632322, 16.9759231 49.9627235)",,,2,,
351453888,,residential,False,False,79.599,,"LINESTRING (16.9755035 49.9632322, 16.9754428 49.9631813, 16.9754019 49.963144, 16.9753926 49.9631048, 16.9754041 49.9630517, 16.9754827 49.9629668, 16.9756709 49.9627584, 16.9757595 49.9627247, 16.9758416 49.9627152, 16.9759231 49.9627235)",,,,,
26228721,M. R. Štefánika,residential,False,True,27.354999999999997,,"LINESTRING (16.9755035 49.9632322, 16.975433 49.9633096, 16.9753074 49.9634434)",,,2,,
26228721,M. R. Štefánika,residential,False,True,64.035,,"LINESTRING (16.9759231 49.9627235, 16.9755035 49.9632322)",,,2,,
351453888,,residential,False,True,79.59899999999999,,"LINESTRING (16.9759231 49.9627235, 16.9758416 49.9627152, 16.9757595 49.9627247, 16.9756709 49.9627584, 16.9754827 49.9629668, 16.9754041 49.9630517, 16.9753926 49.9631048, 16.9754019 49.963144, 16.9754428 49.9631813, 16.9755035 49.9632322)",,,,,
26228721,M. R. Štefánika,residential,False,False,34.845,,"LINESTRING (16.9759231 49.9627235, 16.9759817 49.962649, 16.9761479 49.9624455)",,,2,,
364513288,Temenická,tertiary,False,False,24.855,50,"LINESTRING (16.9643852 49.9694203, 16.9641565 49.9695886)",,,,36916,
"[330920026, 664064782, 664064783]",Temenická,tertiary,False,"[False, True]",47.346000000000004,,"LINESTRING (16.9643852 49.9694203, 16.9645895 49.9692681, 16.9646729 49.9691965, 16.964717 49.9691587, 16.9647591 49.9691207, 16.9647982 49.9690879)",,,,36916,
351703734,,unclassified,False,False,8.753,,"LINESTRING (16.9648997 49.9695193, 16.9648038 49.9694704)",,,,,
351703728,,unclassified,True,False,16.813,,"LINESTRING (16.9648997 49.9695193, 16.9647401 49.9696108, 16.9647225 49.9696031)",,,,,
351703728,,unclassified,True,False,14.743,,"LINESTRING (16.9650562 49.969433, 16.9648997 49.9695193)",,,,,
351703737,,unclassified,False,False,9.977,,"LINESTRING (16.9650562 49.969433, 16.9649511 49.969374)",,,,,
351703737,,unclassified,False,True,9.977,,"LINESTRING (16.9649511 49.969374, 16.9650562 49.969433)",,,,,
351703728,,unclassified,True,False,20.429,,"LINESTRING (16.9652296 49.969287, 16.9650562 49.969433)",,,,,
351703739,,unclassified,False,False,65.774,,"LINESTRING (16.9652296 49.969287, 16.9653616 49.9692457, 16.9654674 49.9692615, 16.9659268 49.9695701)",,,,,
351703739,,unclassified,False,True,65.774,,"LINESTRING (16.9659268 49.9695701, 16.9654674 49.9692615, 16.9653616 49.9692457, 16.9652296 49.969287)",,,,,
364513288,Temenická,tertiary,False,True,24.855,50,"LINESTRING (16.9641565 49.9695886, 16.9643852 49.9694203)",,,,36916,
351703743,,unclassified,False,False,62.986999999999995,,"LINESTRING (16.9641565 49.9695886, 16.9640961 49.9695573, 16.9638372 49.9694236, 16.9638079 49.9693473, 16.9640373 49.9691782)",,,,,
364513288,Temenická,tertiary,False,False,26.578000000000003,50,"LINESTRING (16.9641565 49.9695886, 16.9640996 49.9696288, 16.9639115 49.9697683)",,,,36916,
30281366,Langrova,residential,False,False,27.842000000000002,50,"LINESTRING (16.9672863 49.9662454, 16.9674515 49.966228, 16.967499 49.9662266, 16.9675801 49.9662276, 16.967673 49.9662324)",,,2,,
43304164,Havlíčkova,tertiary,False,True,35.938,50,"LINESTRING (16.9672863 49.9662454, 16.9673514 49.9661415, 16.9674626 49.9659428)",,,,36916,
933379095,Temenická,tertiary,False,False,23.542,50,"LINESTRING (16.9672863 49.9662454, 16.967219 49.9663363, 16.9671443 49.9664364)",,,2,36916,
933379096,Langrova,residential,False,True,24.301000000000002,50,"LINESTRING (16.9672863 49.9662454, 16.9671973 49.9662517, 16.9671289 49.9662542, 16.9670452 49.9662537, 16.9669491 49.9662413)",,,,,
364513288,Temenická,tertiary,False,True,26.578000000000003,50,"LINESTRING (16.9639115 49.9697683, 16.9640996 49.9696288, 16.9641565 49.9695886)",,,,36916,
929857344,Temenická,tertiary,True,False,27.113,50,"LINESTRING (16.9639115 49.9697683, 16.9639052 49.9698032, 16.9638562 49.9698761, 16.9638195 49.9700032)",,,,36916,
351703728,,unclassified,True,False,31.546,,"LINESTRING (16.9647225 49.9696031, 16.9643852 49.9694203)",,,,,
380094106,,unclassified,False,False,12.773,,"LINESTRING (16.9647225 49.9696031, 16.9645948 49.9696834)",,,,,
380094106,,unclassified,False,True,12.773,,"LINESTRING (16.9645948 49.9696834, 16.9647225 49.9696031)",,,,,
380094107,,unclassified,False,False,10.03,,"LINESTRING (16.9645948 49.9696834, 16.964482 49.9696298)",,,,,
380094106,,unclassified,False,False,34.33,,"LINESTRING (16.9645948 49.9696834, 16.9646314 49.9697076, 16.9644606 49.96982, 16.9643204 49.9697442)",,,,,
380094106,,unclassified,False,True,34.33,,"LINESTRING (16.9643204 49.9697442, 16.9644606 49.96982, 16.9646314 49.9697076, 16.9645948 49.9696834)",,,,,
380094107,,unclassified,False,True,10.03,,"LINESTRING (16.964482 49.9696298, 16.9645948 49.9696834)",,,,,
380090620,Temenická,tertiary,True,False,28.921999999999997,,"LINESTRING (16.9636859 49.9699809, 16.9638153 49.9698278, 16.9639115 49.9697683)",,,,,
929857349,Temenická,tertiary,True,False,10.098,50,"LINESTRING (16.9636859 49.9699809, 16.9637329 49.9699807, 16.9637785 49.9699883, 16.9638195 49.9700032)",,,,,roundabout
661851678,Nemocniční,residential,True,False,19.429,,"LINESTRING (16.9734516 49.962254, 16.9733958 49.962083)",,,,,
930347372,Žerotínova,tertiary,True,False,7.498,50,"LINESTRING (16.9734516 49.962254, 16.9734907 49.9622315, 16.973539 49.9622185)",,,,36916,roundabout
74093834,Žerotínova,tertiary,True,False,13.971,50,"LINESTRING (16.9737273 49.9623494, 16.9737055 49.9623775, 16.9736714 49.9624, 16.9736284 49.9624149, 16.9735804 49.9624206)",,,,36916,roundabout
661851205,Dr. E. Beneše,residential,True,False,28.857,,"LINESTRING (16.9737273 49.9623494, 16.9738102 49.9624729, 16.9738786 49.9625899)",,,,,
43304160,Temenická,tertiary,False,False,113.432,50,"LINESTRING (16.9671443 49.9664364, 16.9669794 49.9666201, 16.9665436 49.9671806, 16.9664131 49.9673413)",,,,36916,
671141081,Langrova,residential,True,False,26.539,,"LINESTRING (16.9671443 49.9664364, 16.9670896 49.9663342, 16.9670655 49.9663108, 16.9670291 49.9662835, 16.9669491 49.9662413)",,,,,
933379095,Temenická,tertiary,False,True,23.542,50,"LINESTRING (16.9671443 49.9664364, 16.967219 49.9663363, 16.9672863 49.9662454)",,,2,36916,
866726036,Langrova,residential,False,True,13.243,,"LINESTRING (16.9693521 49.9667249, 16.9692052 49.9667974)",,,,,
6553663,Lužickosrbská,residential,True,False,69.189,,"LINESTRING (16.9693521 49.9667249, 16.9693454 49.9666042, 16.9694114 49.9665187, 16.9696112 49.9662971, 16.9697051 49.96616)",,,,,
74502794,Langrova,living_street,False,False,211.74699999999999,,"LINESTRING (16.9693521 49.9667249, 16.9694607 49.966705, 16.9697496 49.9667476, 16.9699569 49.9667774, 16.9701258 49.9668018, 16.9702756 49.9668225, 16.9704139 49.9668426, 16.9706576 49.9668604, 16.9709977 49.9668738, 16.9713865 49.9668649, 16.9718023 49.9668257, 16.9722569 49.9667363)",,,,,
6553658,náměstí Míru,residential,False,True,6.878,50,"LINESTRING (16.9710458 49.9651016, 16.9711341 49.9650771)",,,,,
866726037,náměstí Míru,residential,True,False,60.567,50,"LINESTRING (16.9710458 49.9651016, 16.9707423 49.9656101)",,,,,
43304164,Havlíčkova,tertiary,False,False,35.938,50,"LINESTRING (16.9674626 49.9659428, 16.9673514 49.9661415, 16.9672863 49.9662454)",,,,36916,
43304164,Havlíčkova,tertiary,False,True,72.95400000000001,50,"LINESTRING (16.9674626 49.9659428, 16.9675992 49.9656475, 16.9676977 49.9654047, 16.9677359 49.9653108)",,,,36916,
929857343,,residential,True,False,39.13400000000001,,"LINESTRING (16.9674626 49.9659428, 16.9674485 49.9660385, 16.9674547 49.9660752, 16.9674669 49.9661107, 16.9674962 49.9661422, 16.9675416 49.9661729, 16.9676072 49.9662053, 16.967673 49.9662324)",,,,,
351703743,,unclassified,False,True,62.986999999999995,,"LINESTRING (16.9640373 49.9691782, 16.9638079 49.9693473, 16.9638372 49.9694236, 16.9640961 49.9695573, 16.9641565 49.9695886)",,,,,
260499700,Zábřežská,residential,False,True,110.005,50,"LINESTRING (16.9658438 49.965757, 16.9658154 49.9657042, 16.9657921 49.9656459, 16.9654545 49.9648001)",,,,,
1035104168,Zábřežská,residential,False,False,29.851,50,"LINESTRING (16.9658438 49.965757, 16.9658676 49.965788, 16.9659042 49.9658257, 16.9659501 49.9658702, 16.965995 49.9659087, 16.9660842 49.9659753)",,,2,,
