osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
4672354,,Tyršova,residential,False,False,67.428,"LINESTRING (14.2632679 50.081787, 14.2641106 50.0815126)",,,
"[4675697, 4672357, 4305423]",,"['Okružní', 'Broulova', 'Janderova']",residential,False,"[False, True]",378.716,"LINESTRING (14.2632679 50.081787, 14.2635026 50.0823186, 14.263749 50.0829704, 14.2639771 50.0829355, 14.2642271 50.0828441, 14.2645755 50.0826766, 14.2648408 50.0825123, 14.2651452 50.0822805, 14.2648485 50.0821432, 14.264554 50.0819606, 14.2643149 50.0817338, 14.2641106 50.0815126)",,,
4672354,,Tyršova,residential,False,True,99.135,"LINESTRING (14.2632679 50.081787, 14.2619225 50.0820095)",,,
4672357,,Broulova,residential,False,False,157.872,"LINESTRING (14.2632679 50.081787, 14.2623502 50.0806152, 14.2623099 50.0805657, 14.262272 50.0805192)",,,
4672352,2,Železničářů,residential,False,True,60.601,"LINESTRING (14.2617321 50.0832611, 14.2615025 50.0833118, 14.2609099 50.0833947)",,,
129037900,2,Jiráskova,residential,False,False,144.89099999999996,"LINESTRING (14.2617321 50.0832611, 14.2620542 50.0832377, 14.2624698 50.0832216, 14.2626169 50.0832318, 14.2627698 50.0832549, 14.2628744 50.0833067, 14.2629383 50.0833471, 14.2630152 50.0834142, 14.2630542 50.0834784, 14.2630668 50.083511, 14.2630709 50.0835214, 14.2630927 50.0836173, 14.2631314 50.0837429, 14.2631791 50.083804)",,,
249176680,2,Jiráskova,residential,False,True,54.571,"LINESTRING (14.2617321 50.0832611, 14.2615559 50.0832335, 14.2612759 50.0830846, 14.2611491 50.0829694)",,,
129037900,2,Jiráskova,residential,False,True,144.891,"LINESTRING (14.2631791 50.083804, 14.2631314 50.0837429, 14.2630927 50.0836173, 14.2630709 50.0835214, 14.2630668 50.083511, 14.2630542 50.0834784, 14.2630152 50.0834142, 14.2629383 50.0833471, 14.2628744 50.0833067, 14.2627698 50.0832549, 14.2626169 50.0832318, 14.2624698 50.0832216, 14.2620542 50.0832377, 14.2617321 50.0832611)",,,
4305425,2,Jiráskova,residential,False,True,29.116,"LINESTRING (14.2607385 50.0824788, 14.260552 50.0822459)",,,
4672353,1,Žižkova,residential,False,True,63.126,"LINESTRING (14.2607385 50.0824788, 14.2599393 50.0827223)",,,
249176680,2,Jiráskova,residential,False,False,61.922,"LINESTRING (14.2607385 50.0824788, 14.2609406 50.0827202, 14.2611491 50.0829694)",,,
32024494,,Komenského,tertiary,False,True,103.112,"LINESTRING (14.2571044 50.0775411, 14.2570424 50.0778782, 14.2569477 50.0783925, 14.2569349 50.078462)",0054,50,
103777862,,U Školičky,residential,False,True,181.646,"LINESTRING (14.2571044 50.0775411, 14.2572483 50.0775586, 14.2576336 50.0775978, 14.25802 50.0776402, 14.258739 50.0776782, 14.2594894 50.0776718, 14.2595093 50.0775796)",,,
111618739,2,Čsl. armády,secondary,False,True,122.182,"LINESTRING (14.2517867 50.0820734, 14.2529804 50.0815908, 14.2532489 50.0815028)",606,50,
"[268275834, 32024487]",,Za Mlýnem,residential,False,True,94.61,"LINESTRING (14.2551685 50.0847831, 14.2550528 50.0844414, 14.2550697 50.0843563, 14.2552276 50.0841739, 14.2553623 50.0839861)",,,
4672353,1,Žižkova,residential,False,False,63.126,"LINESTRING (14.2599393 50.0827223, 14.2607385 50.0824788)",,,
4672353,1,Žižkova,residential,False,True,55.494,"LINESTRING (14.2599393 50.0827223, 14.2592355 50.0829347)",,,
4675698,1,Partyzánů,residential,False,True,89.265,"LINESTRING (14.2599393 50.0827223, 14.2604801 50.0834462)",,,
4672353,1,Žižkova,residential,False,False,55.494,"LINESTRING (14.2592355 50.0829347, 14.2599393 50.0827223)",,,
4672353,1,Žižkova,residential,False,True,54.218,"LINESTRING (14.2592355 50.0829347, 14.2585531 50.0831492)",,,
4675699,1,Nerudova,residential,False,True,75.714,"LINESTRING (14.2592355 50.0829347, 14.2596776 50.0835537)",,,
4672353,1,Žižkova,residential,False,False,54.218,"LINESTRING (14.2585531 50.0831492, 14.2592355 50.0829347)",,,
4672353,1,Žižkova,residential,False,True,52.954,"LINESTRING (14.2585531 50.0831492, 14.2578797 50.0833494)",,,
4675700,1,Havlíčkova,residential,False,True,60.674,"LINESTRING (14.2585531 50.0831492, 14.2589099 50.0836445)",,,
4675700,1,Havlíčkova,residential,False,False,24.612000000000002,"LINESTRING (14.2585531 50.0831492, 14.2585249 50.083112, 14.2584021 50.0829502)",,,
4672353,1,Žižkova,residential,False,False,52.954,"LINESTRING (14.2578797 50.0833494, 14.2585531 50.0831492)",,,
4672353,1,Žižkova,residential,False,True,52.936,"LINESTRING (14.2578797 50.0833494, 14.2572107 50.0835552)",,,
4678312,1,Drdova,residential,False,False,36.333,"LINESTRING (14.2578797 50.0833494, 14.2578552 50.0833168, 14.2576512 50.0830574)",,,
4678312,1,Drdova,residential,False,True,49.217999999999996,"LINESTRING (14.2578797 50.0833494, 14.258126 50.0836707, 14.2581841 50.0837466)",,,
4672353,1,Žižkova,residential,False,False,52.936,"LINESTRING (14.2572107 50.0835552, 14.2578797 50.0833494)",,,
268398232,1,K Nádraží,residential,False,True,44.407,"LINESTRING (14.2572107 50.0835552, 14.2569141 50.0832041)",,,
"[268398232, 4672352]","['1', '2']","['Železničářů', 'K Nádraží']",residential,False,False,89.79599999999999,"LINESTRING (14.2572107 50.0835552, 14.257376 50.0837694, 14.2574278 50.0838366, 14.2577838 50.0837942, 14.2580843 50.0837585, 14.2581841 50.0837466)",,,
4672352,2,Železničářů,residential,False,False,53.016,"LINESTRING (14.2581841 50.0837466, 14.2585253 50.0836986, 14.2589099 50.0836445)",,,
"[4672352, 268398232]","['1', '2']","['Železničářů', 'K Nádraží']",residential,False,True,89.796,"LINESTRING (14.2581841 50.0837466, 14.2580843 50.0837585, 14.2577838 50.0837942, 14.2574278 50.0838366, 14.257376 50.0837694, 14.2572107 50.0835552)",,,
4678312,1,Drdova,residential,False,False,49.217999999999996,"LINESTRING (14.2581841 50.0837466, 14.258126 50.0836707, 14.2578797 50.0833494)",,,
4672352,2,Železničářů,residential,False,False,55.698,"LINESTRING (14.2589099 50.0836445, 14.2596776 50.0835537)",,,
4675700,1,Havlíčkova,residential,False,False,60.674,"LINESTRING (14.2589099 50.0836445, 14.2585531 50.0831492)",,,
4672352,2,Železničářů,residential,False,True,53.016,"LINESTRING (14.2589099 50.0836445, 14.2585253 50.0836986, 14.2581841 50.0837466)",,,
4672352,2,Železničářů,residential,False,False,58.493,"LINESTRING (14.2596776 50.0835537, 14.2604801 50.0834462)",,,
4672352,2,Železničářů,residential,False,True,55.698,"LINESTRING (14.2596776 50.0835537, 14.2589099 50.0836445)",,,
4675699,1,Nerudova,residential,False,False,75.714,"LINESTRING (14.2596776 50.0835537, 14.2592355 50.0829347)",,,
4672352,2,Železničářů,residential,False,False,31.197,"LINESTRING (14.2604801 50.0834462, 14.2609099 50.0833947)",,,
4672352,2,Železničářů,residential,False,True,58.493,"LINESTRING (14.2604801 50.0834462, 14.2596776 50.0835537)",,,
4675698,1,Partyzánů,residential,False,False,89.265,"LINESTRING (14.2604801 50.0834462, 14.2599393 50.0827223)",,,
268398232,1,K Nádraží,residential,False,False,44.407,"LINESTRING (14.2569141 50.0832041, 14.2572107 50.0835552)",,,
31424723,1,Palackého,residential,True,False,51.538,"LINESTRING (14.2569141 50.0832041, 14.2565091 50.0833006, 14.2562529 50.0833882)",,,
"[268398232, 268398237, 4672351]",1,"['Na Vršku', 'K Nádraží']",residential,False,True,82.46699999999998,"LINESTRING (14.2569141 50.0832041, 14.2568663 50.0831202, 14.2567608 50.0830005, 14.256536 50.083172, 14.2563697 50.0832457, 14.2562529 50.0833882)",,,
4675700,1,Havlíčkova,residential,False,True,24.612000000000002,"LINESTRING (14.2584021 50.0829502, 14.2585249 50.083112, 14.2585531 50.0831492)",,,
4678312,1,Drdova,residential,False,True,36.333,"LINESTRING (14.2576512 50.0830574, 14.2578552 50.0833168, 14.2578797 50.0833494)",,,
4675702,,Jarní,residential,False,True,170.29199999999997,"LINESTRING (14.2533876 50.0838111, 14.2540183 50.0836679, 14.2541726 50.0836726, 14.2544714 50.0837189, 14.2546712 50.0837008, 14.2547908 50.0836389, 14.2551397 50.083287, 14.2553564 50.0832065)",,,
25816626,,Letní,residential,False,False,89.453,"LINESTRING (14.2533876 50.0838111, 14.2532686 50.0835355, 14.2531634 50.0833398, 14.2530478 50.0832268, 14.2529426 50.083161, 14.2528346 50.0831171)",,,
637494192,2,Čsl. armády,secondary,False,False,39.7,"LINESTRING (14.2627682 50.0803577, 14.262272 50.0805192)",606,50,
637494192,2,Čsl. armády,secondary,False,True,29.107,"LINESTRING (14.2627682 50.0803577, 14.2631363 50.0802449)",606,50,
27664734,,V Podskalí,residential,False,False,50.891999999999996,"LINESTRING (14.2627682 50.0803577, 14.2627059 50.0802783, 14.2624475 50.0799489)",,50,
"[98392101, 27664734, 98392111]",,"['Platanová', 'V Podskalí']",residential,False,False,197.676,"LINESTRING (14.2624475 50.0799489, 14.2621319 50.0795889, 14.2617857 50.079227, 14.2617562 50.0791742, 14.2617529 50.0791327, 14.2617467 50.0789744, 14.2617412 50.078779, 14.2617384 50.0786861, 14.261726 50.0782905)",,50,yes
27664734,,V Podskalí,residential,False,True,50.891999999999996,"LINESTRING (14.2624475 50.0799489, 14.2627059 50.0802783, 14.2627682 50.0803577)",,50,
98392111,,Platanová,residential,False,False,139.703,"LINESTRING (14.261726 50.0782905, 14.2616191 50.077036)",,50,
62938011,,Jasanová,residential,False,True,86.777,"LINESTRING (14.261726 50.0782905, 14.262701 50.0782032, 14.262913 50.0781433)",,20,
"[98392101, 27664734, 98392111]",,"['Platanová', 'V Podskalí']",residential,False,True,197.67600000000002,"LINESTRING (14.261726 50.0782905, 14.2617384 50.0786861, 14.2617412 50.078779, 14.2617467 50.0789744, 14.2617529 50.0791327, 14.2617562 50.0791742, 14.2617857 50.079227, 14.2621319 50.0795889, 14.2624475 50.0799489)",,50,yes
98392111,,Platanová,residential,False,True,139.703,"LINESTRING (14.2616191 50.077036, 14.261726 50.0782905)",,50,
"[268398234, 4672367]",,Kmochova,residential,False,False,211.374,"LINESTRING (14.2548449 50.0790058, 14.2546158 50.0789638, 14.2541789 50.0788864, 14.2534703 50.0787608, 14.2532933 50.0786998, 14.25324 50.0786106, 14.2532092 50.0785592, 14.2532427 50.078379, 14.2533199 50.0781592, 14.2534222 50.0778674)",,,
"[137519354, 32024491, 32024492, 136761583]",,Husovo náměstí,residential,False,"[False, True]",249.46300000000002,"LINESTRING (14.2548984 50.0793419, 14.2549641 50.0793448, 14.2556666 50.0793752, 14.2556897 50.0794046, 14.255675 50.079506, 14.2556792 50.0795325, 14.2557172 50.0796259, 14.2557217 50.0796852, 14.255728 50.0797695, 14.2557567 50.0801511, 14.2557617 50.0802804, 14.2563485 50.0802716, 14.2568168 50.0802637, 14.2569822 50.0802613, 14.2570645 50.0802596)",,,yes
31424724,,,residential,False,False,51.388,"LINESTRING (14.2611491 50.0829694, 14.2611156 50.0831444, 14.2610439 50.0832749, 14.2609099 50.0833947)",,,
249176680,2,Jiráskova,residential,False,False,54.571,"LINESTRING (14.2611491 50.0829694, 14.2612759 50.0830846, 14.2615559 50.0832335, 14.2617321 50.0832611)",,,
249176680,2,Jiráskova,residential,False,True,61.922,"LINESTRING (14.2611491 50.0829694, 14.2609406 50.0827202, 14.2607385 50.0824788)",,,
4672352,2,Železničářů,residential,False,True,31.197,"LINESTRING (14.2609099 50.0833947, 14.2604801 50.0834462)",,,
4672352,2,Železničářů,residential,False,False,60.601,"LINESTRING (14.2609099 50.0833947, 14.2615025 50.0833118, 14.2617321 50.0832611)",,,
31424724,,,residential,False,True,51.388,"LINESTRING (14.2609099 50.0833947, 14.2610439 50.0832749, 14.2611156 50.0831444, 14.2611491 50.0829694)",,,
33969839,,V Koutě,residential,False,False,68.956,"LINESTRING (14.2565014 50.081086, 14.2564512 50.0811508, 14.2564 50.0812285, 14.2563406 50.0813298, 14.2563021 50.0814006, 14.2562715 50.0814626, 14.2561921 50.0815782, 14.2560857 50.081635)",,,
129037895,2,Čsl. armády,secondary,False,False,49.322,"LINESTRING (14.2565014 50.081086, 14.2564163 50.0810761, 14.2563178 50.0810735, 14.2561476 50.0810771, 14.2560006 50.0810864, 14.2558175 50.0811142)",606,50,
129037895,2,Čsl. armády,secondary,False,True,45.409,"LINESTRING (14.2565014 50.081086, 14.2567639 50.081137, 14.2571068 50.0812117)",606,50,
33969839,,V Koutě,residential,False,True,68.956,"LINESTRING (14.2560857 50.081635, 14.2561921 50.0815782, 14.2562715 50.0814626, 14.2563021 50.0814006, 14.2563406 50.0813298, 14.2564 50.0812285, 14.2564512 50.0811508, 14.2565014 50.081086)",,,
4301419,2,Husovo náměstí,tertiary,False,False,61.285,"LINESTRING (14.2571175 50.0808097, 14.2570952 50.0805595, 14.2570645 50.0802596)",0054,50,
4301419,2,Husovo náměstí,tertiary,False,True,44.897,"LINESTRING (14.2571175 50.0808097, 14.257137 50.0810865, 14.2571068 50.0812117)",0054,50,
978241850,,Pelzova,residential,False,False,16.591,"LINESTRING (14.2571175 50.0808097, 14.2572524 50.0808082, 14.257316 50.0808557)",,,
46981809,,Pelzova,residential,True,False,67.486,"LINESTRING (14.2585613 50.0811862, 14.2588714 50.0812489, 14.2592226 50.0812486, 14.2593169 50.0812594, 14.2593615 50.0812669, 14.2594035 50.0812739, 14.2594771 50.0813001)",,,
46981810,,,residential,False,False,62.864,"LINESTRING (14.2585613 50.0811862, 14.2585861 50.0811488, 14.2586504 50.0810517, 14.2587667 50.0806392)",,,
