osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[188770764, 188770765]",647,Říční,secondary,50,False,False,599.2819999999999,"LINESTRING (17.8971644 49.7138221, 17.897743 49.7139257, 17.8983102 49.7139692, 17.8996989 49.71403, 17.9009845 49.7140665, 17.903772 49.7141991, 17.9043878 49.714312, 17.9047779 49.7144263, 17.9053408 49.7145965)",
24640913,,Palackého,residential,,False,False,186.932,"LINESTRING (17.9071066 49.7154214, 17.9070761 49.7154864, 17.9067767 49.7164736, 17.9065207 49.7170578)",
189551728,647,Říční,secondary,50,False,False,96.629,"LINESTRING (17.9071066 49.7154214, 17.9075802 49.7156222, 17.9082677 49.7158572)",
"[189551731, 188770764]",647,Říční,secondary,50,False,True,156.66400000000002,"LINESTRING (17.9071066 49.7154214, 17.9069096 49.7153276, 17.9061457 49.7149536, 17.9053408 49.7145965)",
24640913,,Palackého,residential,,False,True,186.932,"LINESTRING (17.9065207 49.7170578, 17.9067767 49.7164736, 17.9070761 49.7154864, 17.9071066 49.7154214)",
"[438657322, 438657323, 279165021, 24641015]",,"['Švermova', 'Dělnická']",residential,,False,False,196.83800000000002,"LINESTRING (17.9095712 49.7166905, 17.909414 49.716244, 17.9093041 49.7160272, 17.9092182 49.7158694, 17.9092045 49.7158292, 17.9092119 49.7157946, 17.9093594 49.7157408, 17.9094342 49.7157107, 17.9097839 49.7154265, 17.910076 49.7152703, 17.9101034 49.7152067)",yes
"[24641177, 1184828357, 1184828358]",,,residential,,False,True,20.77,"LINESTRING (17.9095712 49.7166905, 17.9096065 49.7166989, 17.9097843 49.7167422, 17.9098427 49.7167542)",yes
"[438657324, 438657325, 169438407]",,Masarykova,residential,,False,False,118.756,"LINESTRING (17.9101034 49.7152067, 17.9099609 49.7152206, 17.9099354 49.7152235, 17.9095928 49.7152634, 17.9088346 49.7153481, 17.9084782 49.7153966)",yes
"[438657322, 438657323, 279165021, 24641015]",,"['Švermova', 'Dělnická']",residential,,False,True,196.83800000000002,"LINESTRING (17.9101034 49.7152067, 17.910076 49.7152703, 17.9097839 49.7154265, 17.9094342 49.7157107, 17.9093594 49.7157408, 17.9092119 49.7157946, 17.9092045 49.7158292, 17.9092182 49.7158694, 17.9093041 49.7160272, 17.909414 49.716244, 17.9095712 49.7166905)",yes
"[24641177, 1184828357, 1184828358]",,,residential,,False,False,20.77,"LINESTRING (17.9098427 49.7167542, 17.9097843 49.7167422, 17.9096065 49.7166989, 17.9095712 49.7166905)",yes
189551699,,Masarykova,residential,,False,False,29.674,"LINESTRING (17.9084782 49.7153966, 17.9080862 49.7153131)",
"[24641180, 188345628, 188345636]",,,residential,,False,False,53.592,"LINESTRING (17.9084782 49.7153966, 17.9084532 49.7155037, 17.9084085 49.7155926, 17.9083171 49.7157436, 17.9082909 49.7158039, 17.9082677 49.7158572)",yes
"[438657324, 438657325, 169438407]",,Masarykova,residential,,False,True,118.75599999999999,"LINESTRING (17.9084782 49.7153966, 17.9088346 49.7153481, 17.9095928 49.7152634, 17.9099354 49.7152235, 17.9099609 49.7152206, 17.9101034 49.7152067)",yes
68131170,,Pivovarská,residential,,False,True,218.20299999999997,"LINESTRING (17.9058939 49.7140716, 17.9056943 49.7142024, 17.9055988 49.7142298, 17.9051911 49.7141457, 17.9050177 49.7140477, 17.9045033 49.7140209, 17.9042675 49.7139863, 17.9039679 49.713944, 17.9035456 49.7139112, 17.9030511 49.7138727)",
189551700,,Masarykova,residential,,False,False,154.342,"LINESTRING (17.9058939 49.7140716, 17.9051024 49.7136355, 17.9042653 49.7134275, 17.9042142 49.7134145, 17.9041106 49.7133399)",
"[68131160, 189551700]",,Masarykova,residential,,False,True,182.995,"LINESTRING (17.9058939 49.7140716, 17.9062436 49.714417, 17.9065272 49.7146388, 17.9070117 49.714998, 17.9072476 49.7151112, 17.907479 49.7151858, 17.9076404 49.7152246)",
