osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
296547249,,Krátká,residential,,False,False,51.991,"LINESTRING (13.8980716 49.8368823, 13.8974894 49.8366037)",,,
525117656,,Svatopluka Čecha,residential,,False,True,50.347,"LINESTRING (13.8980716 49.8368823, 13.897793 49.8372979)",,,
525117656,,Svatopluka Čecha,residential,,False,False,38.915,"LINESTRING (13.8980716 49.8368823, 13.8981622 49.8367114, 13.8981966 49.8365435)",,,
36939417,,Západní,residential,,False,False,228.352,"LINESTRING (13.8961116 49.834884, 13.8990447 49.835683)",,,
36939416,,Sládkova,residential,,False,False,242.70099999999996,"LINESTRING (13.8961116 49.834884, 13.8961384 49.8349532, 13.8961787 49.8350242, 13.8962323 49.8350934, 13.8962994 49.8351591, 13.8963745 49.8352162, 13.8964684 49.8352819, 13.896573 49.835339, 13.8970166 49.8355129, 13.8970703 49.8355389, 13.8971186 49.8355657, 13.8971655 49.835596, 13.8974257 49.835798, 13.8974632 49.8358287, 13.8975008 49.8358641, 13.8975383 49.8359018, 13.8977489 49.83617, 13.8977827 49.8362158, 13.897823 49.8362556, 13.8980621 49.8364576, 13.8980957 49.836485, 13.8981311 49.836509, 13.8981966 49.8365435)",,,
"[36939416, 36939418]",,"['Sládkova', 'Luční']",residential,,False,"[False, True]",289.84900000000005,"LINESTRING (13.8961116 49.834884, 13.8960885 49.8348599, 13.8960711 49.8348365, 13.8960563 49.8348114, 13.8960496 49.8347846, 13.8960472 49.8347597, 13.8960537 49.8347284, 13.8960657 49.8346998, 13.8960832 49.8346765, 13.8961033 49.83466, 13.8961299 49.8346425, 13.898134 49.8347492, 13.8981895 49.8347552, 13.8982526 49.8347641, 13.8983081 49.834777, 13.89961 49.8351716)",,,
36939417,,Západní,residential,,False,True,228.352,"LINESTRING (13.8990447 49.835683, 13.8961116 49.834884)",,,
525117658,,Svatopluka Čecha,residential,,False,True,58.922,"LINESTRING (13.8990447 49.835683, 13.8986164 49.8361352)",,,
1240684163,,Svatopluka Čecha,residential,,False,False,69.838,"LINESTRING (13.8990447 49.835683, 13.89961 49.8351716)",,,
"[296547281, 26501523]",1148,"['Palackého náměstí', 'Valdecká']",tertiary,,False,False,193.373,"LINESTRING (13.9025932 49.8358729, 13.9026359 49.8356213, 13.9026514 49.83553, 13.9026608 49.8354069, 13.9026624 49.8353858, 13.9026768 49.8351952, 13.9026765 49.835114, 13.902672 49.8350281, 13.902646 49.8349123, 13.9023011 49.8341702)",,,
26501523,1148,Palackého náměstí,tertiary,,False,True,22.177999999999997,"LINESTRING (13.9025932 49.8358729, 13.9025814 49.8359589, 13.9025831 49.8359811, 13.902594 49.8360054, 13.90262 49.836033, 13.9026579 49.8360556)",,,
1261946185,,náměstí Svobody,residential,,False,False,27.287,"LINESTRING (13.9019703 49.837665, 13.9019551 49.8379102)",,,
36939422,,Nožířská,residential,,False,False,105.64500000000001,"LINESTRING (13.9019703 49.837665, 13.9022922 49.8376592, 13.9025734 49.837621, 13.9027853 49.8375662, 13.9029906 49.8375461, 13.903417 49.8375241)",,,
47361030,,náměstí Svobody,residential,,False,True,49.169,"LINESTRING (13.9021939 49.8382741, 13.9022055 49.8382092, 13.9021704 49.8381452, 13.9019866 49.8380827, 13.9019569 49.8380094, 13.9019551 49.8379102)",,,
"[591442712, 547153774]",114,9. května,secondary,50,False,False,259.954,"LINESTRING (13.9021939 49.8382741, 13.901796 49.838243, 13.9016106 49.8382285, 13.9013021 49.8381793, 13.9012216 49.8381664, 13.9000676 49.8379317, 13.8995368 49.8377866, 13.8992271 49.8376903, 13.8987465 49.8375879)",,,
"[591442712, 37893237]",114,9. května,secondary,50,False,True,134.73,"LINESTRING (13.9021939 49.8382741, 13.9023023 49.8382825, 13.9025412 49.8383011, 13.9030479 49.8383289, 13.9031547 49.8383137, 13.903237 49.8382816, 13.9032922 49.8382339, 13.9033266 49.8381815, 13.9033468 49.838127, 13.9033963 49.8377754)",,,
37893237,114,9. května,secondary,50,False,False,27.983,"LINESTRING (13.903417 49.8375241, 13.9033963 49.8377754)",,,
37893237,114,9. května,secondary,50,False,True,38.233,"LINESTRING (13.903417 49.8375241, 13.9034584 49.8371813)",,,
36939422,,Nožířská,residential,,False,True,105.64500000000001,"LINESTRING (13.903417 49.8375241, 13.9029906 49.8375461, 13.9027853 49.8375662, 13.9025734 49.837621, 13.9022922 49.8376592, 13.9019703 49.837665)",,,
389125914,,Anýžova,residential,,True,False,64.971,"LINESTRING (13.9006073 49.8354442, 13.9014582 49.8356447)",,,
647335101,,Anýžova,residential,,False,True,7.45,"LINESTRING (13.9006073 49.8354442, 13.9005108 49.8354194)",,,
36939424,,Herainova,residential,,True,False,63.105,"LINESTRING (13.9002964 49.8359751, 13.9005937 49.835469, 13.9006073 49.8354442)",,,
36939430,,,living_street,,False,False,22.076,"LINESTRING (13.9002964 49.8359751, 13.9000898 49.8359701, 13.8999888 49.8359676)",,,
36939426,,Jungmannova,residential,,False,True,14.837,"LINESTRING (13.9005108 49.8354194, 13.9006152 49.8353042)",,,
647335101,,Anýžova,residential,,False,False,7.45,"LINESTRING (13.9005108 49.8354194, 13.9006073 49.8354442)",,,
647335101,,Anýžova,residential,,False,True,16.841,"LINESTRING (13.9005108 49.8354194, 13.9003956 49.835389, 13.9002937 49.8353617)",,,
647335103,,,residential,,False,False,37.332,"LINESTRING (13.8990379 49.8363322, 13.8986164 49.8361352)",,,
365612731,,Jungmannova,living_street,,False,False,85.207,"LINESTRING (13.8990379 49.8363322, 13.8986467 49.8366175, 13.8985005 49.8367985, 13.8984198 49.8369722)",,,
365612731,,Jungmannova,living_street,,False,True,74.39099999999999,"LINESTRING (13.8990379 49.8363322, 13.8992466 49.836238, 13.8994141 49.8361144, 13.8997616 49.835858)",,,
"[36939427, 36939429, 521318830]",,"['Na Vršku', 'Dlouhá']",living_street,,False,False,283.38800000000003,"LINESTRING (13.8984198 49.8369722, 13.8985691 49.8369762, 13.8989005 49.8369846, 13.8993119 49.8372103, 13.8998117 49.8374384, 13.8998513 49.8374566, 13.9004041 49.8377088, 13.9010232 49.8378427, 13.9016154 49.8378973, 13.901827 49.8378979, 13.9019551 49.8379102)",,,
365612731,,Jungmannova,living_street,,False,False,60.723,"LINESTRING (13.8984198 49.8369722, 13.8983259 49.8372466, 13.8983044 49.8373095, 13.8982094 49.8375006)",,,
365612731,,Jungmannova,living_street,,False,True,85.207,"LINESTRING (13.8984198 49.8369722, 13.8985005 49.8367985, 13.8986467 49.8366175, 13.8990379 49.8363322)",,,
403912556,,Nerudova,residential,,True,False,17.818,"LINESTRING (13.9020058 49.8375064, 13.9019703 49.837665)",,,
"[525113035, 36939428]",,Úzká,living_street,,False,True,183.924,"LINESTRING (13.9020058 49.8375064, 13.9017632 49.8374829, 13.901636 49.837458, 13.9010731 49.8373185, 13.9005436 49.837174, 13.9003493 49.8371046, 13.9001819 49.8369707, 13.900155 49.8369133, 13.9001591 49.8367629, 13.9001889 49.8367142, 13.9002609 49.8366587)",,,
1261946185,,náměstí Svobody,residential,,False,True,27.287,"LINESTRING (13.9019551 49.8379102, 13.9019703 49.837665)",,,
47361030,,náměstí Svobody,residential,,False,False,49.169,"LINESTRING (13.9019551 49.8379102, 13.9019569 49.8380094, 13.9019866 49.8380827, 13.9021704 49.8381452, 13.9022055 49.8382092, 13.9021939 49.8382741)",,,
"[36939427, 36939429, 521318830]",,"['Na Vršku', 'Dlouhá']",living_street,,False,True,283.38800000000003,"LINESTRING (13.9019551 49.8379102, 13.901827 49.8378979, 13.9016154 49.8378973, 13.9010232 49.8378427, 13.9004041 49.8377088, 13.8998513 49.8374566, 13.8998117 49.8374384, 13.8993119 49.8372103, 13.8989005 49.8369846, 13.8985691 49.8369762, 13.8984198 49.8369722)",,,
36939430,,,living_street,,False,False,20.348,"LINESTRING (13.8999888 49.8359676, 13.8997616 49.835858)",,,
36939430,,,living_street,,False,True,22.076,"LINESTRING (13.8999888 49.8359676, 13.9000898 49.8359701, 13.9002964 49.8359751)",,,
36939431,,Cvočkařská,living_street,,False,False,137.494,"LINESTRING (13.8999888 49.8359676, 13.8997053 49.8362389, 13.8993498 49.8365792, 13.8992572 49.8366692, 13.8992158 49.8367484, 13.8990812 49.8367936, 13.8987626 49.8368346)",,,
36939430,,,living_street,,False,True,20.348,"LINESTRING (13.8997616 49.835858, 13.8999888 49.8359676)",,,
365612731,,Jungmannova,living_street,,False,True,62.718,"LINESTRING (13.8997616 49.835858, 13.9003369 49.8354332)",,,
365612731,,Jungmannova,living_street,,False,False,74.39099999999999,"LINESTRING (13.8997616 49.835858, 13.8994141 49.8361144, 13.8992466 49.836238, 13.8990379 49.8363322)",,,
36939431,,Cvočkařská,living_street,,False,True,137.494,"LINESTRING (13.8987626 49.8368346, 13.8990812 49.8367936, 13.8992158 49.8367484, 13.8992572 49.8366692, 13.8993498 49.8365792, 13.8997053 49.8362389, 13.8999888 49.8359676)",,,
"[349470457, 1009494275, 333256301]",117,Tyršova,secondary,,False,False,234.22300000000004,"LINESTRING (13.9004881 49.8390248, 13.9001769 49.8388676, 13.8997351 49.8386357, 13.8992488 49.8383433, 13.8980241 49.8377949, 13.8979551 49.8377733, 13.8979231 49.8377653, 13.8978911 49.8377573)",,2,
333256301,117,Tyršova,secondary,,False,True,163.703,"LINESTRING (13.9004881 49.8390248, 13.900733 49.8391431, 13.9015413 49.8395523, 13.9022094 49.8398831, 13.9022271 49.8398919, 13.9022932 49.8399259)",,,
36939436,,Zámecká,residential,,True,False,24.737,"LINESTRING (13.905712 49.8364317, 13.9056141 49.8364221, 13.9055222 49.8364209, 13.9054253 49.8364279, 13.9053895 49.8364425, 13.9053849 49.8364511)",,,
387014133,,Zámecká,residential,,False,True,24.891,"LINESTRING (13.905712 49.8364317, 13.905885 49.8364712, 13.9060459 49.8364901)",,,
332360662,,Zámecká,residential,,True,False,118.322,"LINESTRING (13.9050161 49.8378026, 13.9047676 49.8377268, 13.9042522 49.8377296, 13.9038447 49.8377628, 13.9033963 49.8377754)",,,
36939437,,Sportovní,residential,,False,True,25.098999999999997,"LINESTRING (13.9053005 49.8386696, 13.9052879 49.8385966, 13.9052714 49.8384447)",,,
48287421,,Hradební,residential,50,False,False,100.84899999999999,"LINESTRING (13.9053005 49.8386696, 13.9053285 49.8387012, 13.9053594 49.8387251, 13.9053979 49.8387459, 13.9054456 49.8387608, 13.9064984 49.838946, 13.9066017 49.8389642)",,,
332360659,,Sportovní,residential,,False,False,134.56900000000002,"LINESTRING (13.9053005 49.8386696, 13.9052705 49.8387017, 13.9052463 49.8387371, 13.9052276 49.8387856, 13.9050659 49.8393701, 13.9050791 49.8396282, 13.9050958 49.8397634, 13.9050932 49.839795, 13.9050885 49.8398218, 13.9050695 49.8398576)",,,
36939444,,U Remízku,residential,,False,True,323.677,"LINESTRING (13.9066017 49.8389642, 13.9063983 49.8391498, 13.9061997 49.8393269, 13.9063077 49.8394223, 13.9063591 49.8394695, 13.9063865 49.8394931, 13.9064261 49.839511, 13.9082518 49.8400963, 13.9083404 49.8401221, 13.9083904 49.840132, 13.9084536 49.8401349, 13.9085137 49.840133, 13.9085784 49.840125, 13.9086415 49.8401111, 13.9086877 49.8400952, 13.9089701 49.8399193, 13.9092464 49.8397409, 13.9092812 49.8397089, 13.909347 49.8396484)",,,
48287421,,Hradební,residential,50,False,False,36.985,"LINESTRING (13.9066017 49.8389642, 13.9068677 49.8389194, 13.9070286 49.8388919, 13.9070588 49.8388787, 13.9070828 49.8388598)",,,
48287421,,Hradební,residential,50,False,True,100.84899999999999,"LINESTRING (13.9066017 49.8389642, 13.9064984 49.838946, 13.9054456 49.8387608, 13.9053979 49.8387459, 13.9053594 49.8387251, 13.9053285 49.8387012, 13.9053005 49.8386696)",,,
36939438,,Na Hořičkách,residential,,False,False,17.086,"LINESTRING (13.9052789 49.8399309, 13.9050695 49.8398576)",,,
36939437,,Sportovní,residential,,False,False,25.098999999999997,"LINESTRING (13.9052714 49.8384447, 13.9052879 49.8385966, 13.9053005 49.8386696)",,,
36939438,,Na Hořičkách,residential,,False,True,251.257,"LINESTRING (13.9052714 49.8384447, 13.9050004 49.8386741, 13.9045948 49.8389795, 13.9039459 49.8392895, 13.9038689 49.8393484, 13.9038738 49.8394228, 13.9038991 49.8394594, 13.9039362 49.8394879, 13.9043304 49.8396026, 13.9050695 49.8398576)",,,
37893232,,Zámecká,residential,,True,False,86.12899999999999,"LINESTRING (13.9052714 49.8384447, 13.9053329 49.8382039, 13.9054071 49.8380946, 13.9054201 49.8380465, 13.9053983 49.8380062, 13.9050161 49.8378026)",,,
36939443,,Višňová,residential,,False,False,57.22500000000001,"LINESTRING (13.90949 49.8392348, 13.909399 49.8393116, 13.9092219 49.8394592, 13.9092021 49.8394885, 13.9091951 49.8395202, 13.9092033 49.839545, 13.9092231 49.8395766, 13.9092447 49.8395943, 13.9092681 49.8396087, 13.909347 49.8396484)",,,
332360660,,Vrbnovská,residential,50,False,True,177.885,"LINESTRING (13.90949 49.8392348, 13.9093555 49.8391679, 13.9082949 49.8386411, 13.9078265 49.8384053, 13.9077587 49.8383605, 13.9077017 49.8383168, 13.9076493 49.8382691, 13.9075978 49.8382127)",,,
36939443,,Višňová,residential,,False,True,57.224999999999994,"LINESTRING (13.909347 49.8396484, 13.9092681 49.8396087, 13.9092447 49.8395943, 13.9092231 49.8395766, 13.9092033 49.839545, 13.9091951 49.8395202, 13.9092021 49.8394885, 13.9092219 49.8394592, 13.909399 49.8393116, 13.90949 49.8392348)",,,
36939444,,U Remízku,residential,,False,False,323.67699999999996,"LINESTRING (13.909347 49.8396484, 13.9092812 49.8397089, 13.9092464 49.8397409, 13.9089701 49.8399193, 13.9086877 49.8400952, 13.9086415 49.8401111, 13.9085784 49.840125, 13.9085137 49.840133, 13.9084536 49.8401349, 13.9083904 49.840132, 13.9083404 49.8401221, 13.9082518 49.8400963, 13.9064261 49.839511, 13.9063865 49.8394931, 13.9063591 49.8394695, 13.9063077 49.8394223, 13.9061997 49.8393269, 13.9063983 49.8391498, 13.9066017 49.8389642)",,,
36939445,,Jiráskova,residential,,False,False,83.93700000000001,"LINESTRING (13.9066184 49.836377, 13.9066325 49.8363084, 13.9066956 49.8361441, 13.9068103 49.8359457, 13.9069894 49.8356638)",,,
851519473,114,Pražská,secondary,50,False,False,60.899,"LINESTRING (13.9066184 49.836377, 13.9064828 49.8363611, 13.9058928 49.8362711, 13.9057917 49.8362527)",,,
851519473,114,Pražská,secondary,50,False,True,128.261,"LINESTRING (13.9066184 49.836377, 13.9069949 49.8364333, 13.9071371 49.8364643, 13.9080937 49.8368398, 13.9082067 49.8368838)",,,
375014725,,Jiráskova,residential,,True,False,24.718,"LINESTRING (13.9074221 49.8350126, 13.9072903 49.835218)",,,
36939467,,Komenského,residential,,True,False,142.803,"LINESTRING (13.9074221 49.8350126, 13.9059747 49.8345791, 13.9056315 49.8344526)",,,
721736701,,Vísecké náměstí,residential,,False,False,109.637,"LINESTRING (13.909681 49.8365248, 13.9096567 49.8364896, 13.9096104 49.8364321, 13.9095952 49.8363724, 13.9095938 49.8363543, 13.9095903 49.8363095, 13.9096063 49.8361505, 13.9096262 49.8358277, 13.9096643 49.835552)",,,
851519476,,Milinovského,residential,,False,False,7.507,"LINESTRING (13.9096643 49.835552, 13.9095802 49.8355118)",,,
721736701,,Vísecké náměstí,residential,,False,True,109.63699999999999,"LINESTRING (13.9096643 49.835552, 13.9096262 49.8358277, 13.9096063 49.8361505, 13.9095903 49.8363095, 13.9095938 49.8363543, 13.9095952 49.8363724, 13.9096104 49.8364321, 13.9096567 49.8364896, 13.909681 49.8365248)",,,
36939467,,Komenského,residential,,True,False,95.954,"LINESTRING (13.9087349 49.8351458, 13.908368 49.8351377, 13.9081004 49.8351167, 13.9079496 49.8351049, 13.9076867 49.8350772, 13.9074221 49.8350126)",,,
851519476,,Milinovského,residential,,False,True,73.085,"LINESTRING (13.9087349 49.8351458, 13.908945 49.8352224, 13.9094129 49.8354361, 13.9095802 49.8355118)",,,
36939449,,U Rybníčka,residential,,False,True,248.631,"LINESTRING (13.9073474 49.8335569, 13.9071167 49.8334701, 13.9041691 49.8326675)",,,
36939450,,Nad Školou,residential,,False,False,85.667,"LINESTRING (13.9073474 49.8335569, 13.9071119 49.8335879, 13.9062517 49.8338541)",,,
386057155,,,residential,,False,True,28.057000000000002,"LINESTRING (13.9073474 49.8335569, 13.9073913 49.8335287, 13.9074638 49.8334942, 13.9075363 49.8334674, 13.9075985 49.8334518, 13.9076839 49.833436)",,,
403647453,,Dr. Holého,residential,,False,False,101.65299999999999,"LINESTRING (13.9073474 49.8335569, 13.9076551 49.8338515, 13.9079466 49.8343779)",,,
1240471509,,Pod Dražovkou,residential,,False,False,57.807,"LINESTRING (13.9073474 49.8335569, 13.9072831 49.8333523, 13.9072482 49.8332779, 13.9071839 49.8331879, 13.9070551 49.8330824)",,,
1240471509,,Pod Dražovkou,residential,,False,True,57.807,"LINESTRING (13.9070551 49.8330824, 13.9071839 49.8331879, 13.9072482 49.8332779, 13.9072831 49.8333523, 13.9073474 49.8335569)",,,
"[1240684237, 36939454]",,Vísecká,residential,,False,False,59.831999999999994,"LINESTRING (13.9070551 49.8330824, 13.9072373 49.8331849, 13.9076839 49.833436)",,,
36939450,,Nad Školou,residential,,False,False,80.047,"LINESTRING (13.9062517 49.8338541, 13.9056315 49.8344526)",,,
36939450,,Nad Školou,residential,,False,True,85.667,"LINESTRING (13.9062517 49.8338541, 13.9071119 49.8335879, 13.9073474 49.8335569)",,,
36939453,,Vrchlického,residential,,True,False,134.999,"LINESTRING (13.9062517 49.8338541, 13.9077296 49.834335, 13.9079466 49.8343779)",,,
36939450,,Nad Školou,residential,,False,True,80.047,"LINESTRING (13.9056315 49.8344526, 13.9062517 49.8338541)",,,
36939467,,Komenského,residential,,True,False,112.155,"LINESTRING (13.9056315 49.8344526, 13.90558 49.8344423, 13.9055234 49.8344349, 13.9054747 49.8344309, 13.9054234 49.8344286, 13.9053703 49.8344275, 13.9043098 49.8344181, 13.9040722 49.8344254)",,,
36939449,,U Rybníčka,residential,,False,False,248.631,"LINESTRING (13.9041691 49.8326675, 13.9071167 49.8334701, 13.9073474 49.8335569)",,,
36939451,,Stará,residential,,False,True,29.891000000000002,"LINESTRING (13.9041691 49.8326675, 13.9040677 49.832837, 13.9040462 49.8328578, 13.9040123 49.8328743, 13.9039621 49.8328869)",,,
"[580121288, 1240683938]",1148,Valdecká,tertiary,,False,True,72.46900000000001,"LINESTRING (13.9035403 49.8323015, 13.903572 49.8323582, 13.9036429 49.83247, 13.9039079 49.8327499, 13.9039519 49.8328221, 13.9039621 49.8328869)",,,
198805554,,Dr. Holého,residential,,True,False,102.518,"LINESTRING (13.9079466 49.8343779, 13.9080596 49.8345046, 13.9082688 49.8347208, 13.9085236 49.8349699, 13.9087349 49.8351458)",,,
403647453,,Dr. Holého,residential,,False,True,101.65299999999999,"LINESTRING (13.9079466 49.8343779, 13.9076551 49.8338515, 13.9073474 49.8335569)",,,
36939454,,Vísecká,residential,,False,False,68.443,"LINESTRING (13.9076839 49.833436, 13.9082679 49.8339228)",,,
"[1240684237, 36939454]",,Vísecká,residential,,False,True,59.831999999999994,"LINESTRING (13.9076839 49.833436, 13.9072373 49.8331849, 13.9070551 49.8330824)",,,
101770797,,Vísecká,living_street,,False,False,67.39,"LINESTRING (13.9076839 49.833436, 13.9080438 49.8333111, 13.9083568 49.8335877)",,,
386057155,,,residential,,False,False,28.057,"LINESTRING (13.9076839 49.833436, 13.9075985 49.8334518, 13.9075363 49.8334674, 13.9074638 49.8334942, 13.9073913 49.8335287, 13.9073474 49.8335569)",,,
851519476,,Milinovského,residential,,False,True,7.507,"LINESTRING (13.9095802 49.8355118, 13.9096643 49.835552)",,,
36939454,,Vísecká,residential,,False,True,205.494,"LINESTRING (13.9095802 49.8355118, 13.9095328 49.8352922, 13.9094682 49.8350008, 13.9094277 49.8349221, 13.9092462 49.8347382, 13.9082679 49.8339228)",,,
851519476,,Milinovského,residential,,False,False,73.085,"LINESTRING (13.9095802 49.8355118, 13.9094129 49.8354361, 13.908945 49.8352224, 13.9087349 49.8351458)",,,
296547237,,Husovo náměstí,residential,,True,False,22.251,"LINESTRING (13.9040722 49.8344254, 13.9038029 49.8343446, 13.9037909 49.834341)",,,
685970894,,Větrná,residential,,False,False,74.023,"LINESTRING (13.9010641 49.8322226, 13.9009776 49.8323198, 13.9009203 49.8323842, 13.9005775 49.8327798, 13.900559 49.8328031)",,,
685970894,,Větrná,residential,,False,True,44.219,"LINESTRING (13.9010641 49.8322226, 13.9011006 49.8321812, 13.9011541 49.8321159, 13.9013541 49.8318717)",,,
"[1075789724, 1075789725, 199392663]",,Polní,residential,,False,True,68.904,"LINESTRING (13.9010641 49.8322226, 13.9014513 49.832365, 13.9014864 49.8323967, 13.9016388 49.8324499, 13.9017009 49.8324571, 13.9018922 49.8325248)",,,
525118238,,Větrná,residential,,False,True,28.447,"LINESTRING (13.9000035 49.8334109, 13.9002017 49.8331893)",,,
874416598,,Palachova,residential,,False,False,72.634,"LINESTRING (13.9000035 49.8334109, 13.9007745 49.8336094, 13.900945 49.8336515)",,,
"[101730506, 874416598]",,Palachova,"['residential', 'living_street']",,False,True,65.91,"LINESTRING (13.9000035 49.8334109, 13.8999642 49.8333989, 13.8996088 49.8333068, 13.8991517 49.8331886)",,,
36939471,,Lidická,residential,,False,False,73.464,"LINESTRING (13.9018922 49.8325248, 13.9014206 49.8330926, 13.9014083 49.8331071)",,,
296547234,,Dolní,residential,,False,True,89.062,"LINESTRING (13.9018922 49.8325248, 13.9028341 49.8328817, 13.9029625 49.8329309)",,,
"[1075789724, 1075789725, 199392663]",,Polní,residential,,False,False,68.904,"LINESTRING (13.9018922 49.8325248, 13.9017009 49.8324571, 13.9016388 49.8324499, 13.9014864 49.8323967, 13.9014513 49.832365, 13.9010641 49.8322226)",,,
525118237,,Na Radosti,residential,,False,False,69.665,"LINESTRING (13.900559 49.8328031, 13.9014083 49.8331071)",,,
525118238,,Větrná,residential,,False,False,50.008,"LINESTRING (13.900559 49.8328031, 13.9004917 49.8328758, 13.9002017 49.8331893)",,,
685970894,,Větrná,residential,,False,True,74.023,"LINESTRING (13.900559 49.8328031, 13.9005775 49.8327798, 13.9009203 49.8323842, 13.9009776 49.8323198, 13.9010641 49.8322226)",,,
"[199392665, 929892149]",,1. máje,"['residential', 'living_street']",,False,True,293.20799999999997,"LINESTRING (13.900559 49.8328031, 13.9004703 49.8328156, 13.9003956 49.8328094, 13.9001098 49.8327441, 13.8997468 49.8326624, 13.8993744 49.8325845, 13.8992839 49.8325526, 13.8990699 49.8324834, 13.8989576 49.8324559, 13.8988365 49.8324272, 13.8985337 49.8323579, 13.8981099 49.8322672, 13.8979865 49.8322404, 13.8977384 49.8321811, 13.8974102 49.8321043, 13.8972226 49.8320627, 13.896951 49.8319984, 13.8969206 49.8319906, 13.8968768 49.8319795, 13.8968162 49.8319543, 13.8967889 49.8319366, 13.8967674 49.8319127, 13.8967617 49.8319015)",,,
525118237,,Na Radosti,residential,,False,True,69.665,"LINESTRING (13.9014083 49.8331071, 13.900559 49.8328031)",,,
36939471,,Lidická,residential,,False,False,69.337,"LINESTRING (13.9014083 49.8331071, 13.9013948 49.833123, 13.9010828 49.8334381, 13.9009989 49.833551, 13.9009814 49.8335836, 13.900945 49.8336515)",,,
36939471,,Lidická,residential,,False,True,73.464,"LINESTRING (13.9014083 49.8331071, 13.9014206 49.8330926, 13.9018922 49.8325248)",,,
386831986,,Na Radosti,living_street,,False,False,41.208,"LINESTRING (13.9014083 49.8331071, 13.9014375 49.8331186, 13.9018233 49.8332689, 13.9019 49.8332988)",,,
332360661,,Zámecká,residential,,True,False,62.626,"LINESTRING (13.9051991 49.8372519, 13.9050161 49.8378026)",,,
37893237,114,9. května,secondary,50,False,True,27.983,"LINESTRING (13.9033963 49.8377754, 13.903417 49.8375241)",,,
"[591442712, 37893237]",114,9. května,secondary,50,False,False,134.73000000000002,"LINESTRING (13.9033963 49.8377754, 13.9033468 49.838127, 13.9033266 49.8381815, 13.9032922 49.8382339, 13.903237 49.8382816, 13.9031547 49.8383137, 13.9030479 49.8383289, 13.9025412 49.8383011, 13.9023023 49.8382825, 13.9021939 49.8382741)",,,
