osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
162825719,True,Žižkova,residential,False,84.95400000000001,"LINESTRING (15.0655198 49.8816102, 15.0657428 49.8814252, 15.0659094 49.8812937, 15.0660883 49.8810111, 15.0661556 49.8809776)",,,
291482759,False,Kolínská,secondary,False,73.89,"LINESTRING (15.0655198 49.8816102, 15.0661335 49.8819778, 15.0662346 49.882084)",125,,
"[9579913, 291564276, 291482759]",False,"['Kolínská', 'Václavské náměstí']",secondary,True,163.02100000000002,"LINESTRING (15.0655198 49.8816102, 15.0648841 49.8812509, 15.0648341 49.8812218, 15.0646354 49.8810937, 15.0644866 49.8810121, 15.0643466 49.880933, 15.0640221 49.8807489, 15.0638155 49.8806397)",125,,
38176436,False,Alšova,residential,False,158.97,"LINESTRING (15.057739 49.876742, 15.0599543 49.8766658)",,,
"[228503500, 642624173]",False,Jungmannova,secondary,False,117.88700000000001,"LINESTRING (15.057739 49.876742, 15.0577768 49.8773207, 15.0578081 49.8775231, 15.0578455 49.8776051, 15.0579773 49.8777774)",125,2,
"[9579913, 291564276, 291482759]",False,"['Kolínská', 'Václavské náměstí']",secondary,False,163.02100000000002,"LINESTRING (15.0638155 49.8806397, 15.0640221 49.8807489, 15.0643466 49.880933, 15.0644866 49.8810121, 15.0646354 49.8810937, 15.0648341 49.8812218, 15.0648841 49.8812509, 15.0655198 49.8816102)",125,,
291482797,False,Václavské náměstí,secondary,True,77.313,"LINESTRING (15.0638155 49.8806397, 15.0640492 49.8805351, 15.0642971 49.8803992, 15.0646708 49.8802166)",335;336,,
433268001,False,Jungmannova,secondary,True,81.61,"LINESTRING (15.0638155 49.8806397, 15.0637103 49.8805929, 15.0636236 49.8805535, 15.0630094 49.8802665, 15.0629025 49.8802021)",125;335,2,
643160350,False,Komenského,tertiary,True,114.661,"LINESTRING (15.0638155 49.8806397, 15.063759 49.8806464, 15.0636873 49.8806709, 15.0636706 49.8806787, 15.0634203 49.88083, 15.0631716 49.8809758, 15.0626083 49.8813061)",12529,,
641003154,False,Nerudova,secondary,True,41.518,"LINESTRING (15.0681227 49.8772727, 15.0684168 49.876951)",336,,
38176449,False,Fügnerova,residential,True,72.58200000000001,"LINESTRING (15.0681227 49.8772727, 15.0681847 49.8774225, 15.0682838 49.8779161)",,,
"[383639296, 383639297, 641003154]",False,Nerudova,secondary,False,28.79,"LINESTRING (15.0681227 49.8772727, 15.0680371 49.8773316, 15.0679968 49.8773532, 15.0679076 49.8774012, 15.0678261 49.8774468)",336,,yes
38176435,False,Křižíkova,residential,False,101.002,"LINESTRING (15.0579773 49.8777774, 15.0591041 49.8772317)",,,
642624173,False,Jungmannova,secondary,False,83.89000000000001,"LINESTRING (15.0579773 49.8777774, 15.0582246 49.8780065, 15.0582627 49.8780361, 15.0582715 49.8780429, 15.0583653 49.8781035, 15.0586467 49.8782823, 15.0587469 49.8783418)",125,,
"[228503500, 642624173]",False,Jungmannova,secondary,True,117.887,"LINESTRING (15.0579773 49.8777774, 15.0578455 49.8776051, 15.0578081 49.8775231, 15.0577768 49.8773207, 15.057739 49.876742)",125,2,
38176473,False,Kubátova,residential,False,38.949,"LINESTRING (15.0625341 49.8821986, 15.0629094 49.882452)",,,
162825717,False,28. října,tertiary,True,92.279,"LINESTRING (15.0625341 49.8821986, 15.0615998 49.8827698)",12529,,
291482764,False,Kubátova,tertiary,False,27.607,"LINESTRING (15.0625341 49.8821986, 15.0623125 49.8819955)",12529,,
38176427,False,Komenského,residential,False,52.461,"LINESTRING (15.0618948 49.8816097, 15.0612437 49.8818255)",,,
291482762,False,Komenského,tertiary,False,61.263999999999996,"LINESTRING (15.0618948 49.8816097, 15.062551 49.8813313, 15.0626083 49.8813061)",12529,,
291482764,False,Kubátova,tertiary,True,52.315,"LINESTRING (15.0618948 49.8816097, 15.0619376 49.8816475, 15.0620318 49.8817296, 15.0623125 49.8819955)",12529,,
