osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
330793497,2,480,Záhumenní,secondary,50,False,True,128.07100000000003,"LINESTRING (18.1402985 49.5960744, 18.140351 49.5962724, 18.1403761 49.5963619, 18.140424 49.596548, 18.1404837 49.596691, 18.1405516 49.5968158, 18.140596 49.5968891, 18.1406443 49.5969584, 18.140761 49.5971086, 18.1408154 49.5971665)",,
"[523449056, 686781073, 523449058, 191380394]","['2', '3']",,Husova,residential,"['50', '30']",False,True,321.18899999999996,"LINESTRING (18.1402985 49.5960744, 18.1404686 49.5960543, 18.1405594 49.5960263, 18.1407113 49.5959582, 18.1407893 49.5959232, 18.1409841 49.5958457, 18.1411561 49.5957766, 18.141396 49.5956905, 18.1417056 49.5955661, 18.1423116 49.5953107, 18.1423867 49.5952775, 18.1427181 49.5951444, 18.1435513 49.5948098, 18.1439838 49.5946344, 18.1440931 49.5945777)",,
227884347,,,Štefánikova,residential,50,False,False,61.096000000000004,"LINESTRING (18.144664 49.5951255, 18.1444229 49.5947245, 18.1443459 49.5946164)",,
227884347,,,Štefánikova,residential,50,False,True,111.194,"LINESTRING (18.144664 49.5951255, 18.1451801 49.5959837, 18.1452206 49.5960581)",,
38933343,,,Pod Morávií,residential,,False,True,113.212,"LINESTRING (18.148968 49.6029898, 18.1488655 49.6030246, 18.1487582 49.6030611, 18.1483733 49.6031919, 18.1482902 49.6032201, 18.148185 49.6032444, 18.1480798 49.6032574, 18.1479746 49.6032655, 18.1479669 49.603264, 18.1478595 49.6032558, 18.1477568 49.6032379, 18.147609 49.6031957, 18.1475254 49.6031639)",,
274570588,,,Štefánikova,residential,50,False,False,177.384,"LINESTRING (18.148968 49.6029898, 18.1483214 49.6022366, 18.1481876 49.6020377, 18.1481169 49.6018922, 18.1479425 49.6015464)",,
24596886,2,480,Záhumenní,secondary,50,False,True,57.791,"LINESTRING (18.1419647 49.5983886, 18.1420625 49.5985223, 18.1423083 49.5988582)",,
31743340,,,Kpt. Jaroše,residential,,False,False,75.17999999999999,"LINESTRING (18.1419647 49.5983886, 18.1421282 49.5983362, 18.14219 49.5983164, 18.1423044 49.5982797, 18.14274 49.59814, 18.1428997 49.5980888)",,
330793497,2,480,Záhumenní,secondary,50,False,False,159.14600000000002,"LINESTRING (18.1419647 49.5983886, 18.1414472 49.5978383, 18.1411009 49.5974701, 18.1408154 49.5971665)",,
31743340,,,Kpt. Jaroše,residential,,False,True,33.184,"LINESTRING (18.1433168 49.5979624, 18.1428997 49.5980888)",,
31743342,,,Kpt. Jaroše,residential,,False,False,85.50999999999999,"LINESTRING (18.1434898 49.5979087, 18.1435645 49.5978839, 18.1439377 49.5977714, 18.1439864 49.5977568, 18.1442243 49.5976825, 18.1445591 49.5975756)",,
161638967,2,,Štefánikova,residential,50,False,True,133.18300000000002,"LINESTRING (18.1452206 49.5960581, 18.145718 49.5969663, 18.1457697 49.5970659, 18.1458298 49.5971888)",,
227884347,,,Štefánikova,residential,50,False,False,111.194,"LINESTRING (18.1452206 49.5960581, 18.1451801 49.5959837, 18.144664 49.5951255)",,
31743342,,,Kpt. Jaroše,residential,,False,False,44.944,"LINESTRING (18.1452641 49.5973587, 18.1456324 49.597244, 18.1458298 49.5971888)",,
31743342,,,Kpt. Jaroše,residential,,False,True,56.244,"LINESTRING (18.1452641 49.5973587, 18.1450698 49.5974185, 18.1445591 49.5975756)",,
32007457,,,Sokolovská,residential,,True,False,247.693,"LINESTRING (18.1452641 49.5973587, 18.1452304 49.5972943, 18.1450919 49.5970374, 18.1450306 49.5969235, 18.1441611 49.5953161, 18.1441293 49.5952561)",,
31700199,,,Dukelská,residential,,True,False,41.184,"LINESTRING (18.1441293 49.5952561, 18.1442492 49.5952268, 18.1443971 49.5951906, 18.1445666 49.5951492, 18.144664 49.5951255)",,
"[32008530, 39174747]",,,"['Obránců míru', 'Lidická']",residential,50,False,True,272.71,"LINESTRING (18.143482 49.6001294, 18.1436543 49.6000528, 18.1441888 49.5998774, 18.1446386 49.5997353, 18.1447336 49.5997053, 18.1449742 49.599629, 18.1451327 49.5995969, 18.1452635 49.5997047, 18.1452938 49.5997394, 18.1454247 49.5998895, 18.145497 49.6000399, 18.1455732 49.6002271, 18.1458015 49.6007612)",,
509695652,1,,Obránců míru,secondary,50,True,False,23.188,"LINESTRING (18.143482 49.6001294, 18.1434952 49.600154, 18.1435006 49.6001798, 18.1434982 49.6002059, 18.1434881 49.6002311, 18.1434705 49.6002545, 18.1434462 49.6002753, 18.1434161 49.6002926, 18.1433814 49.6003058)",6,roundabout
32008684,,,Školní,residential,,False,False,2.062,"LINESTRING (18.1389379 49.6005555, 18.138962 49.6005655)",,
32008684,,,Školní,residential,,False,True,30.425,"LINESTRING (18.1389379 49.6005555, 18.138576 49.6004146)",,
32008531,,,Na Drahách,residential,30,True,False,179.324,"LINESTRING (18.1389379 49.6005555, 18.1389718 49.6005213, 18.1393318 49.6001587, 18.1397131 49.5998476, 18.1397199 49.5998431, 18.1399784 49.5996746, 18.1401951 49.5995546, 18.1405646 49.5993501)",,
45964404,,,Jarní,residential,,False,False,86.719,"LINESTRING (18.1415779 49.5989199, 18.1409453 49.5982565)",,
237307865,,,Na Drahách,residential,,False,False,53.12,"LINESTRING (18.1415779 49.5989199, 18.1415823 49.5989181, 18.1422375 49.598864, 18.1423083 49.5988582)",,
237307865,,,Na Drahách,residential,,False,True,87.3,"LINESTRING (18.1415779 49.5989199, 18.1413287 49.5990257, 18.1405646 49.5993501)",,
24596886,2,480,Záhumenní,secondary,50,False,True,17.414,"LINESTRING (18.1423083 49.5988582, 18.1424125 49.5989995)",,
24596886,2,480,Záhumenní,secondary,50,False,False,57.791,"LINESTRING (18.1423083 49.5988582, 18.1420625 49.5985223, 18.1419647 49.5983886)",,
237307865,,,Na Drahách,residential,,False,True,53.12,"LINESTRING (18.1423083 49.5988582, 18.1422375 49.598864, 18.1415823 49.5989181, 18.1415779 49.5989199)",,
32008682,,,Sportovní,residential,,True,False,158.49,"LINESTRING (18.1392234 49.5978844, 18.1403466 49.5991098)",,
32008681,,,Sportovní,residential,,True,False,139.775,"LINESTRING (18.1408154 49.5971665, 18.1407573 49.5971927, 18.1392234 49.5978844)",,
330793497,2,480,Záhumenní,secondary,50,False,False,128.071,"LINESTRING (18.1408154 49.5971665, 18.140761 49.5971086, 18.1406443 49.5969584, 18.140596 49.5968891, 18.1405516 49.5968158, 18.1404837 49.596691, 18.140424 49.596548, 18.1403761 49.5963619, 18.140351 49.5962724, 18.1402985 49.5960744)",,
330793497,2,480,Záhumenní,secondary,50,False,True,159.14600000000002,"LINESTRING (18.1408154 49.5971665, 18.1411009 49.5974701, 18.1414472 49.5978383, 18.1419647 49.5983886)",,
237294833,,,Sportovní,residential,,False,False,30.997,"LINESTRING (18.1403466 49.5991098, 18.1405646 49.5993501)",,
32008683,,,Pionýrská,residential,,True,False,195.428,"LINESTRING (18.1403466 49.5991098, 18.1401629 49.5992022, 18.1397564 49.5994069, 18.1397065 49.599432, 18.1393956 49.5996453, 18.1390877 49.5998747, 18.1390536 49.5999001, 18.1388316 49.6001124, 18.1386635 49.6003112, 18.138576 49.6004146)",,
237294833,,,Sportovní,residential,,False,True,30.997,"LINESTRING (18.1405646 49.5993501, 18.1403466 49.5991098)",,
237307865,,,Na Drahách,residential,,False,False,87.3,"LINESTRING (18.1405646 49.5993501, 18.1413287 49.5990257, 18.1415779 49.5989199)",,
32008684,,,Školní,residential,,False,False,30.425,"LINESTRING (18.138576 49.6004146, 18.1389379 49.6005555)",,
32008684,,,Školní,residential,,False,False,33.082,"LINESTRING (18.138962 49.6005655, 18.1393567 49.6007174)",,
32008684,,,Školní,residential,,False,True,2.062,"LINESTRING (18.138962 49.6005655, 18.1389379 49.6005555)",,
"[207080591, 560334413, 560334415]","['2', '3']",482,Obránců míru,secondary,50,False,False,253.27700000000004,"LINESTRING (18.1387464 49.6032168, 18.1390205 49.6029651, 18.1392064 49.6027943, 18.1392498 49.6027543, 18.1397867 49.6022589, 18.1399912 49.6020706, 18.140373 49.6017326, 18.1405784 49.6015415, 18.1406793 49.6014501, 18.1407853 49.6013617)",,
"[32008530, 39174747]",,,"['Obránců míru', 'Lidická']",residential,50,False,False,272.71,"LINESTRING (18.1458015 49.6007612, 18.1455732 49.6002271, 18.145497 49.6000399, 18.1454247 49.5998895, 18.1452938 49.5997394, 18.1452635 49.5997047, 18.1451327 49.5995969, 18.1449742 49.599629, 18.1447336 49.5997053, 18.1446386 49.5997353, 18.1441888 49.5998774, 18.1436543 49.6000528, 18.143482 49.6001294)",,
32933028,,,Kadláčkova,residential,30,False,False,87.846,"LINESTRING (18.1417908 49.6022356, 18.1420149 49.602037, 18.1422678 49.6018451, 18.1426082 49.6016544)",,
32933186,,,Francouzská,residential,30,False,True,117.898,"LINESTRING (18.1417908 49.6022356, 18.1417523 49.60219, 18.141653 49.6020527, 18.1415189 49.6018748, 18.1413212 49.6016125, 18.1412847 49.6015734, 18.1412466 49.6015381, 18.1411891 49.6014876, 18.1411369 49.6014518, 18.141031 49.6013919, 18.140942 49.6013442)",,
269190104,,,Francouzská,residential,30,False,False,76.169,"LINESTRING (18.1417908 49.6022356, 18.1419689 49.6024775, 18.1422415 49.6028552)",,
"[273028081, 343542851, 32933028]",,,Kadláčkova,residential,30,False,False,206.21300000000002,"LINESTRING (18.1433282 49.6013527, 18.143377 49.6013699, 18.1434036 49.6014044, 18.1434337 49.6014769, 18.1434635 49.6015488, 18.1435578 49.6017762, 18.143563 49.6017887, 18.1436204 49.6019004, 18.1436888 49.6020336, 18.1437408 49.6021348, 18.1437552 49.6021722, 18.143763 49.6021923, 18.1437808 49.6022412, 18.1437852 49.6022958, 18.1437715 49.602358, 18.1437275 49.6025172, 18.1437126 49.6025558, 18.1436834 49.6026316, 18.143621 49.6027933, 18.1435797 49.6028651, 18.1434356 49.6031155)",,
32933028,,,Kadláčkova,residential,30,False,True,64.184,"LINESTRING (18.1433282 49.6013527, 18.1432572 49.6013441, 18.1431885 49.601347, 18.1427379 49.6015817, 18.1426082 49.6016544)",,
168516882,,,,residential,30,False,True,93.881,"LINESTRING (18.1433282 49.6013527, 18.1432598 49.6012887, 18.1432332 49.601252, 18.1432016 49.6012084, 18.1431587 49.6011563, 18.1430463 49.6010318, 18.1429927 49.6009762, 18.142912 49.6009199, 18.1428768 49.6008988, 18.1428318 49.6008719, 18.1427143 49.6008053, 18.1424932 49.6008767)",,
"[273028081, 343542851, 32933028]",,,Kadláčkova,residential,30,False,True,206.21300000000002,"LINESTRING (18.1434356 49.6031155, 18.1435797 49.6028651, 18.143621 49.6027933, 18.1436834 49.6026316, 18.1437126 49.6025558, 18.1437275 49.6025172, 18.1437715 49.602358, 18.1437852 49.6022958, 18.1437808 49.6022412, 18.143763 49.6021923, 18.1437552 49.6021722, 18.1437408 49.6021348, 18.1436888 49.6020336, 18.1436204 49.6019004, 18.143563 49.6017887, 18.1435578 49.6017762, 18.1434635 49.6015488, 18.1434337 49.6014769, 18.1434036 49.6014044, 18.143377 49.6013699, 18.1433282 49.6013527)",,
31743340,,,Kpt. Jaroše,residential,,False,False,33.184,"LINESTRING (18.1428997 49.5980888, 18.1433168 49.5979624)",,
31743340,,,Kpt. Jaroše,residential,,False,True,75.17999999999999,"LINESTRING (18.1428997 49.5980888, 18.14274 49.59814, 18.1423044 49.5982797, 18.14219 49.5983164, 18.1421282 49.5983362, 18.1419647 49.5983886)",,
32012642,,,Kpt. Nálepky,residential,,False,True,217.87699999999995,"LINESTRING (18.1428997 49.5980888, 18.1428353 49.5979952, 18.1426715 49.5977994, 18.1424917 49.5975975, 18.1423827 49.5974883, 18.1422481 49.5973657, 18.1419025 49.5970845, 18.1418363 49.5970138, 18.1417775 49.5969415, 18.1417242 49.5968726, 18.1416415 49.5967201, 18.1415732 49.5965314, 18.141546 49.5963683)",,
330793497,2,480,Záhumenní,secondary,50,False,True,48.75,"LINESTRING (18.1401021 49.5952901, 18.1401079 49.5953117, 18.1401603 49.5955081, 18.1402156 49.5957223)",,
31743342,,,Kpt. Jaroše,residential,,False,False,56.244,"LINESTRING (18.1445591 49.5975756, 18.1450698 49.5974185, 18.1452641 49.5973587)",,
31743342,,,Kpt. Jaroše,residential,,False,True,85.51,"LINESTRING (18.1445591 49.5975756, 18.1442243 49.5976825, 18.1439864 49.5977568, 18.1439377 49.5977714, 18.1435645 49.5978839, 18.1434898 49.5979087)",,
"[32131033, 31700199]",,,Dukelská,residential,,True,False,352.63399999999996,"LINESTRING (18.1445591 49.5975756, 18.1445107 49.5975049, 18.1444942 49.5974848, 18.1443253 49.5972792, 18.1442222 49.5971537, 18.1441972 49.597125, 18.1439383 49.5968281, 18.14366 49.5964877, 18.143248 49.5960023, 18.1429714 49.5956764, 18.142867 49.5955535, 18.142985 49.5955257, 18.1440836 49.5952669, 18.1441293 49.5952561)",,
32012642,,,Kpt. Nálepky,residential,,False,False,217.87699999999995,"LINESTRING (18.141546 49.5963683, 18.1415732 49.5965314, 18.1416415 49.5967201, 18.1417242 49.5968726, 18.1417775 49.5969415, 18.1418363 49.5970138, 18.1419025 49.5970845, 18.1422481 49.5973657, 18.1423827 49.5974883, 18.1424917 49.5975975, 18.1426715 49.5977994, 18.1428353 49.5979952, 18.1428997 49.5980888)",,
38933329,,,Krátká,residential,,False,True,139.607,"LINESTRING (18.1479425 49.6015464, 18.1478381 49.6015681, 18.1471932 49.601702, 18.1470053 49.6017416, 18.1469209 49.6015769, 18.1467663 49.6016011, 18.1465978 49.6016275, 18.146255 49.6016811)",,
"[560340408, 274570588, 523449054, 523449055]",3,,Štefánikova,residential,"['20', '50']",False,False,508.385,"LINESTRING (18.1479425 49.6015464, 18.1477148 49.6010972, 18.1475923 49.600866, 18.1474413 49.6005831, 18.1473623 49.6004352, 18.1471796 49.6001201, 18.1471182 49.6000143, 18.1470698 49.5999308, 18.1469526 49.5997171, 18.1466971 49.599251, 18.1464822 49.5988071, 18.1464459 49.598721, 18.1463574 49.5984512, 18.1463318 49.5983928, 18.1462629 49.5982102, 18.1461031 49.5978436, 18.1459112 49.5974196, 18.1458813 49.5973347, 18.1458298 49.5971888)",,
274570588,,,Štefánikova,residential,50,False,True,177.38400000000001,"LINESTRING (18.1479425 49.6015464, 18.1481169 49.6018922, 18.1481876 49.6020377, 18.1483214 49.6022366, 18.148968 49.6029898)",,
38933343,,,Pod Morávií,residential,,False,False,172.12800000000001,"LINESTRING (18.1459016 49.6021175, 18.1460315 49.6023665, 18.146074 49.6024395, 18.1461266 49.6025012, 18.1461742 49.6025482, 18.1462618 49.6026229, 18.1463545 49.6026862, 18.1464522 49.6027462, 18.1465498 49.6027965, 18.1466483 49.6028325, 18.1474619 49.6031399, 18.1475254 49.6031639)",,
38933343,,,Pod Morávií,residential,,False,False,113.21200000000002,"LINESTRING (18.1475254 49.6031639, 18.147609 49.6031957, 18.1477568 49.6032379, 18.1478595 49.6032558, 18.1479669 49.603264, 18.1479746 49.6032655, 18.1480798 49.6032574, 18.148185 49.6032444, 18.1482902 49.6032201, 18.1483733 49.6031919, 18.1487582 49.6030611, 18.1488655 49.6030246, 18.148968 49.6029898)",,
38933343,,,Pod Morávií,residential,,False,True,172.128,"LINESTRING (18.1475254 49.6031639, 18.1474619 49.6031399, 18.1466483 49.6028325, 18.1465498 49.6027965, 18.1464522 49.6027462, 18.1463545 49.6026862, 18.1462618 49.6026229, 18.1461742 49.6025482, 18.1461266 49.6025012, 18.146074 49.6024395, 18.1460315 49.6023665, 18.1459016 49.6021175)",,
"[348770405, 348770407]",,,,residential,,False,"[False, True]",128.561,"LINESTRING (18.1453239 49.6016059, 18.1454784 49.6019465, 18.1455703 49.6022515, 18.1455791 49.6023452, 18.1451288 49.6024646, 18.1450129 49.6024955)",,
24596886,2,480,Záhumenní,secondary,50,False,False,17.414,"LINESTRING (18.1424125 49.5989995, 18.1423083 49.5988582)",,
24596886,2,480,Záhumenní,secondary,50,False,True,131.60500000000002,"LINESTRING (18.1424125 49.5989995, 18.1424636 49.5990664, 18.1427864 49.5994821, 18.1428943 49.599621, 18.1432098 49.6000641)",,
46971792,,,Na Drahách,residential,,False,False,53.589,"LINESTRING (18.1424125 49.5989995, 18.1423532 49.5990243, 18.142312 49.5990416, 18.1421571 49.5991065, 18.1418064 49.5992549, 18.1417891 49.5992622)",,
45964404,,,Jarní,residential,,False,True,86.719,"LINESTRING (18.1409453 49.5982565, 18.1415779 49.5989199)",,
46971792,,,Na Drahách,residential,,False,True,53.589,"LINESTRING (18.1417891 49.5992622, 18.1418064 49.5992549, 18.1421571 49.5991065, 18.142312 49.5990416, 18.1423532 49.5990243, 18.1424125 49.5989995)",,
237307864,,,Na Drahách,residential,,True,False,240.605,"LINESTRING (18.1417891 49.5992622, 18.1417418 49.5992823, 18.1415314 49.5993713, 18.1411407 49.5995386, 18.1407367 49.5997392, 18.1402303 49.6000276, 18.1397449 49.6003684, 18.1394392 49.6006432, 18.1393567 49.6007174)",,
32008684,,,Školní,residential,,False,True,33.082,"LINESTRING (18.1393567 49.6007174, 18.138962 49.6005655)",,
32008684,,,Školní,residential,,False,False,116.06200000000001,"LINESTRING (18.1393567 49.6007174, 18.140245 49.6010618, 18.1404046 49.6011242, 18.1404412 49.6011386, 18.1406326 49.6012093, 18.1407404 49.6012514)",,
38933329,,,Krátká,residential,,False,False,139.607,"LINESTRING (18.146255 49.6016811, 18.1465978 49.6016275, 18.1467663 49.6016011, 18.1469209 49.6015769, 18.1470053 49.6017416, 18.1471932 49.601702, 18.1478381 49.6015681, 18.1479425 49.6015464)",,
31743342,,,Kpt. Jaroše,residential,,False,True,44.944,"LINESTRING (18.1458298 49.5971888, 18.1456324 49.597244, 18.1452641 49.5973587)",,
161638967,2,,Štefánikova,residential,50,False,False,133.183,"LINESTRING (18.1458298 49.5971888, 18.1457697 49.5970659, 18.145718 49.5969663, 18.1452206 49.5960581)",,
"[560340408, 274570588, 523449054, 523449055]",3,,Štefánikova,residential,"['20', '50']",False,True,508.38500000000005,"LINESTRING (18.1458298 49.5971888, 18.1458813 49.5973347, 18.1459112 49.5974196, 18.1461031 49.5978436, 18.1462629 49.5982102, 18.1463318 49.5983928, 18.1463574 49.5984512, 18.1464459 49.598721, 18.1464822 49.5988071, 18.1466971 49.599251, 18.1469526 49.5997171, 18.1470698 49.5999308, 18.1471182 49.6000143, 18.1471796 49.6001201, 18.1473623 49.6004352, 18.1474413 49.6005831, 18.1475923 49.600866, 18.1477148 49.6010972, 18.1479425 49.6015464)",,
32933028,,,Kadláčkova,residential,30,False,False,64.184,"LINESTRING (18.1426082 49.6016544, 18.1427379 49.6015817, 18.1431885 49.601347, 18.1432572 49.6013441, 18.1433282 49.6013527)",,
32933028,,,Kadláčkova,residential,30,False,True,87.846,"LINESTRING (18.1426082 49.6016544, 18.1422678 49.6018451, 18.1420149 49.602037, 18.1417908 49.6022356)",,
168516893,,,,residential,30,False,True,92.91900000000001,"LINESTRING (18.1426082 49.6016544, 18.1425668 49.6016032, 18.1425465 49.6015797, 18.1425024 49.6015286, 18.1424428 49.6014626, 18.1423862 49.6013927, 18.1423007 49.6013239, 18.1422092 49.6012919, 18.1421022 49.6012647, 18.1419599 49.6012613, 18.1419303 49.6012606, 18.1418909 49.6012655, 18.1418018 49.6012752, 18.1416462 49.6013208)",,
168516893,,,,residential,30,False,False,92.91900000000001,"LINESTRING (18.1416462 49.6013208, 18.1418018 49.6012752, 18.1418909 49.6012655, 18.1419303 49.6012606, 18.1419599 49.6012613, 18.1421022 49.6012647, 18.1422092 49.6012919, 18.1423007 49.6013239, 18.1423862 49.6013927, 18.1424428 49.6014626, 18.1425024 49.6015286, 18.1425465 49.6015797, 18.1425668 49.6016032, 18.1426082 49.6016544)",,
"[523449056, 686781073, 191380394, 523449058]","['2', '3']",,Husova,residential,"['50', '30']",False,False,321.189,"LINESTRING (18.1440931 49.5945777, 18.1439838 49.5946344, 18.1435513 49.5948098, 18.1427181 49.5951444, 18.1423867 49.5952775, 18.1423116 49.5953107, 18.1417056 49.5955661, 18.141396 49.5956905, 18.1411561 49.5957766, 18.1409841 49.5958457, 18.1407893 49.5959232, 18.1407113 49.5959582, 18.1405594 49.5960263, 18.1404686 49.5960543, 18.1402985 49.5960744)",,
191380395,1,,Štefánikova,residential,50,True,False,14.027999999999999,"LINESTRING (18.1440931 49.5945777, 18.1440758 49.5945599, 18.1440631 49.5945405, 18.1440553 49.5945201, 18.1440526 49.5944992, 18.1440552 49.5944782, 18.1440628 49.5944578)",6,roundabout
32133242,,,Boženy Němcové,residential,,False,True,152.56199999999998,"LINESTRING (18.1440628 49.5944578, 18.143962 49.5944298, 18.1438415 49.5944154, 18.1433016 49.594413, 18.1429037 49.5944158, 18.1428735 49.594416, 18.1427936 49.5944166, 18.142256 49.5944205, 18.1420732 49.5944219, 18.1419571 49.5944227)",,
269190104,,,Francouzská,residential,30,False,True,76.169,"LINESTRING (18.1422415 49.6028552, 18.1419689 49.6024775, 18.1417908 49.6022356)",,
"[342629289, 387917181]",,,Hanse Ledwinky,residential,,True,False,127.026,"LINESTRING (18.1467868 49.5956062, 18.1467671 49.595651, 18.1467272 49.5956919, 18.146686 49.5957192, 18.146645 49.5957351, 18.1465801 49.5957529, 18.1458846 49.5959095, 18.145577 49.5959788, 18.1453226 49.5960354, 18.1452206 49.5960581)",,
"[560334409, 560334410, 560334407, 9623127]","['2', '3']",480,Československé armády,secondary,50,False,True,270.397,"LINESTRING (18.1450129 49.6024955, 18.1445962 49.6019359, 18.1441482 49.6013162, 18.1439723 49.6010905, 18.1434847 49.6004388, 18.1433814 49.6003058)",,
"[348770405, 348770407]",,,,residential,,False,"[False, True]",128.561,"LINESTRING (18.1450129 49.6024955, 18.1451288 49.6024646, 18.1455791 49.6023452, 18.1455703 49.6022515, 18.1454784 49.6019465, 18.1453239 49.6016059)",,
191380395,1,,Štefánikova,residential,50,True,False,20.305999999999997,"LINESTRING (18.1443459 49.5946164, 18.1443223 49.5946229, 18.1442976 49.5946273, 18.1442723 49.5946298, 18.1442467 49.5946301, 18.1442212 49.5946284, 18.1441963 49.5946246, 18.1441723 49.5946187, 18.1441496 49.594611, 18.1441287 49.5946015, 18.1441097 49.5945903, 18.1440931 49.5945777)",6,roundabout
227884347,,,Štefánikova,residential,50,False,True,61.096000000000004,"LINESTRING (18.1443459 49.5946164, 18.1444229 49.5947245, 18.144664 49.5951255)",,
191380395,1,,Štefánikova,residential,50,True,False,24.392,"LINESTRING (18.1444264 49.5944286, 18.1444421 49.594448, 18.1444525 49.5944689, 18.1444575 49.5944906, 18.1444568 49.5945125, 18.1444505 49.5945341, 18.1444387 49.5945547, 18.1444219 49.5945737, 18.1444003 49.5945906, 18.1443748 49.594605, 18.1443459 49.5946164)",6,roundabout
168516882,,,,residential,30,False,False,93.881,"LINESTRING (18.1424932 49.6008767, 18.1427143 49.6008053, 18.1428318 49.6008719, 18.1428768 49.6008988, 18.142912 49.6009199, 18.1429927 49.6009762, 18.1430463 49.6010318, 18.1431587 49.6011563, 18.1432016 49.6012084, 18.1432332 49.601252, 18.1432598 49.6012887, 18.1433282 49.6013527)",,
"[560334413, 560334415, 207080591]","['2', '3']",482,Obránců míru,secondary,50,False,True,253.277,"LINESTRING (18.1407853 49.6013617, 18.1406793 49.6014501, 18.1405784 49.6015415, 18.140373 49.6017326, 18.1399912 49.6020706, 18.1397867 49.6022589, 18.1392498 49.6027543, 18.1392064 49.6027943, 18.1390205 49.6029651, 18.1387464 49.6032168)",,
1064536502,1,,Obránců míru,secondary,50,True,False,14.046,"LINESTRING (18.1407853 49.6013617, 18.140755 49.6013458, 18.1407339 49.6013246, 18.1407239 49.6013001, 18.1407262 49.6012749, 18.1407404 49.6012514)",,roundabout
32933186,,,Francouzská,residential,30,False,False,117.89800000000001,"LINESTRING (18.140942 49.6013442, 18.141031 49.6013919, 18.1411369 49.6014518, 18.1411891 49.6014876, 18.1412466 49.6015381, 18.1412847 49.6015734, 18.1413212 49.6016125, 18.1415189 49.6018748, 18.141653 49.6020527, 18.1417523 49.60219, 18.1417908 49.6022356)",,
1064536502,1,,Obránců míru,secondary,50,True,False,12.379,"LINESTRING (18.140942 49.6013442, 18.1409089 49.601362, 18.1408685 49.6013714, 18.1408256 49.6013713, 18.1407853 49.6013617)",,roundabout
32008684,,,Školní,residential,,False,True,116.06199999999998,"LINESTRING (18.1407404 49.6012514, 18.1406326 49.6012093, 18.1404412 49.6011386, 18.1404046 49.6011242, 18.140245 49.6010618, 18.1393567 49.6007174)",,
1064536502,1,,Obránců míru,secondary,50,True,False,16.002,"LINESTRING (18.1407404 49.6012514, 18.1407652 49.6012319, 18.1407981 49.6012183, 18.1408359 49.601212, 18.1408748 49.6012136, 18.140911 49.601223, 18.1409314 49.6012345)",,roundabout
1064536501,2,482,Obránců míru,secondary,50,False,False,192.58199999999997,"LINESTRING (18.1409314 49.6012345, 18.1410211 49.6011765, 18.1413509 49.6009798, 18.1415714 49.6008759, 18.142202 49.6005945, 18.1422729 49.6005628, 18.1428878 49.6003279, 18.1431092 49.6002405)",,
